"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","Alexa Fluor 488-A","Time"
98593.585938,88142.000000,73307.039062,54578.000000,43018.000000,83147.140625,964.809998,8467.000000,0.516105
86506.585938,76515.000000,74093.914062,47008.000000,37239.000000,82728.226562,559.789978,19468.000000,0.522298
103997.179688,95511.000000,71358.898438,62699.000000,49491.000000,83026.039062,423.500000,3918.000000,0.524362
60378.121094,47851.000000,82692.945312,60658.000000,35039.000000,113453.093750,2289.979980,13467.000000,0.525394
75437.890625,64603.000000,76527.375000,75268.000000,47663.000000,103492.515625,384.229980,12100.000000,0.528491
62612.242188,48112.000000,85287.570312,53647.000000,27524.000000,127736.148438,392.699982,14959.000000,0.535717
91998.664062,83959.000000,71811.539062,53483.000000,42435.000000,82598.375000,2008.929932,6559.000000,0.558425
78247.921875,68403.000000,74968.296875,50508.000000,39415.000000,83980.523438,854.699951,8215.000000,0.558425
96981.984375,83727.000000,75911.132812,56109.000000,42175.000000,87188.132812,525.140015,4118.000000,0.564618
80821.742188,70919.000000,74687.085938,91334.000000,58515.000000,102292.835938,615.229980,55446.000000,0.567715
89688.703125,75250.000000,78110.812500,47118.000000,39314.000000,78545.179688,66.989998,5055.000000,0.567715
103382.562500,89970.000000,75305.992188,68753.000000,50646.000000,88966.492188,338.029999,6092.000000,0.572876
81696.273438,75700.000000,70727.171875,40586.000000,33556.000000,79265.828125,612.919983,2897.000000,0.572876
78232.125000,67227.000000,76264.304688,52732.000000,41147.000000,83987.765625,1144.989990,1403.000000,0.585263
85696.835938,75646.000000,74243.554688,44439.000000,34986.000000,83243.421875,2532.530029,3327.000000,0.601778
78494.398438,75188.000000,68417.960938,52344.000000,35792.000000,95843.109375,1449.140015,5189.000000,0.609003
66089.031250,58118.000000,74524.421875,60436.000000,40262.000000,98373.992188,3236.309814,14883.000000,0.610036
91284.500000,79255.000000,75483.203125,46388.000000,36483.000000,83328.781250,1604.679932,1548.000000,0.613132
81919.843750,75422.000000,71182.140625,48670.000000,38158.000000,83590.257812,944.789978,11624.000000,0.615197
137473.437500,117695.000000,76549.210938,90412.000000,64447.000000,91939.742188,907.059998,5821.000000,0.621390
113968.562500,97236.000000,76813.570312,71063.000000,55328.000000,84174.101562,1098.789917,4240.000000,0.625519
100751.859375,89597.000000,73695.257812,84288.000000,61017.000000,90530.476562,4304.299805,7416.000000,0.636873
85391.101562,78976.000000,70859.390625,41160.000000,32784.000000,82279.828125,1109.569946,10252.000000,0.645131
142812.250000,122834.000000,76195.062500,78956.000000,55474.000000,93277.226562,1388.309937,4340.000000,0.649260
114985.296875,99195.000000,75968.312500,64037.000000,48587.000000,86375.546875,2177.560059,19480.000000,0.650292
115714.460938,98618.000000,76897.359375,61789.000000,49290.000000,82154.679688,5813.500000,5345.000000,0.651324
102111.453125,89117.000000,75092.023438,56400.000000,38813.000000,95231.773438,2014.319946,4828.000000,0.656485
66348.945312,59321.000000,73300.250000,35891.000000,27625.000000,85145.796875,579.039978,8439.000000,0.656485
87264.195312,75271.000000,75978.085938,50079.000000,40007.000000,82035.078125,569.029968,10942.000000,0.657517
54591.371094,42647.000000,83891.023438,64179.000000,30855.000000,136316.156250,747.669983,9022.000000,0.660614
108759.304688,100272.000000,71083.156250,54939.000000,41472.000000,86817.187500,2790.479980,4289.000000,0.664743
87805.343750,79486.000000,72395.281250,38146.000000,31386.000000,79651.320312,527.450012,4928.000000,0.665775
