"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","Alexa Fluor 488-A","Time"
100969.109375,89054.000000,74304.492188,41510.000000,34298.000000,79316.554688,1044.119995,2288.000000,0.616602
52368.312500,48727.000000,70433.437500,49809.000000,32755.000000,99657.546875,2341.569824,7381.000000,0.620748
65297.453125,62226.000000,68770.835938,30318.000000,24162.000000,82233.281250,134.750000,12566.000000,0.621784
35764.882812,27074.000000,86573.367188,64135.000000,29842.000000,140846.843750,2124.429932,27330.000000,0.622820
43595.359375,29276.000000,97590.718750,70033.000000,29032.000000,158090.500000,872.409973,20277.000000,0.623856
61760.621094,52858.000000,76573.921875,48059.000000,34574.000000,91097.203125,332.639984,42691.000000,0.626965
35226.101562,27686.000000,83384.312500,42803.000000,26114.000000,107418.914062,1219.679932,13345.000000,0.631111
71104.742188,65614.000000,71020.218750,37188.000000,28350.000000,85966.585938,935.549988,25561.000000,0.631111
55149.113281,43491.000000,83103.453125,78877.000000,37299.000000,138590.390625,1302.069946,2183.000000,0.633183
41290.140625,28447.000000,95123.937500,47794.000000,25067.000000,124954.226562,627.549988,1791.000000,0.634220
61281.882812,48692.000000,82481.101562,45334.000000,32928.000000,90227.437500,775.389954,13980.000000,0.635256
54884.460938,46422.000000,77482.828125,45849.000000,33494.000000,89710.398438,566.719971,34544.000000,0.635256
54180.570312,35390.000000,100332.796875,55460.000000,36702.000000,99030.750000,1312.079956,12877.000000,0.636292
57019.042969,50539.000000,73938.937500,51362.000000,37179.000000,90536.593750,578.269958,19581.000000,0.636292
58177.179688,45133.000000,84476.984375,66468.000000,48793.000000,89276.062500,1909.599976,17481.000000,0.639401
50194.230469,36054.000000,91238.953125,54282.000000,34502.000000,103107.796875,249.479996,2941.000000,0.639401
73105.812500,56198.000000,85253.250000,47874.000000,32082.000000,97795.351562,1365.209961,17929.000000,0.640437
57914.113281,47002.000000,80751.015625,52233.000000,29150.000000,117431.968750,2195.270020,22022.000000,0.640437
34147.750000,25190.000000,88841.085938,39203.000000,24806.000000,103572.031250,391.929993,32838.000000,0.642510
52219.000000,39114.000000,87493.585938,41259.000000,26542.000000,101874.375000,600.599976,2155.000000,0.647692
71970.578125,59923.000000,78712.078125,36463.000000,28755.000000,83103.437500,684.529968,12978.000000,0.648728
84155.539062,70602.000000,78117.015625,53253.000000,38938.000000,89629.367188,1487.640015,26339.000000,0.650800
55075.640625,44941.000000,80315.015625,62861.000000,39069.000000,105445.710938,770.000000,30864.000000,0.657018
60573.250000,38083.000000,104238.859375,84160.000000,32983.000000,167222.812500,536.690002,7435.000000,0.660127
89954.929688,73275.000000,80454.257812,49184.000000,36091.000000,89310.984375,2174.479980,10641.000000,0.662200
