"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","Alexa Fluor 488-A","Time"
48608.703125,40933.000000,77825.226562,66281.000000,44497.000000,97619.867188,2796.639893,15699.000000,0.620738
70887.492188,63983.000000,72608.078125,56970.000000,40415.000000,92381.203125,3193.189941,12237.000000,0.623806
62783.671875,56511.000000,72810.437500,47483.000000,29867.000000,104190.109375,1649.339966,11279.000000,0.641191
103793.359375,74930.000000,90780.757812,114377.000000,43526.000000,172214.546875,19191.480469,11433.000000,0.643236
31528.111328,28231.000000,73189.976562,36308.000000,24995.000000,95198.281250,2326.939941,4673.000000,0.645281
57795.613281,36371.000000,104140.476562,78085.000000,41175.000000,124283.632812,4268.879883,47344.000000,0.660621
153707.937500,133925.000000,75216.757812,98612.000000,67813.000000,95300.843750,4469.080078,13886.000000,0.667779
69373.062500,44402.000000,102392.539062,135597.000000,72514.000000,122548.539062,10238.689453,13086.000000,0.668802
67464.421875,58038.000000,76180.242188,151567.000000,78598.000000,126378.468750,3913.139893,42479.000000,0.687209
35346.179688,27798.000000,83331.429688,74860.000000,44130.000000,111172.101562,304.149994,27710.000000,0.692322
81488.500000,70011.000000,76279.882812,56494.000000,41103.000000,90075.929688,11359.809570,11049.000000,0.700503
64456.101562,58139.000000,72656.828125,63629.000000,34331.000000,121464.281250,736.889954,5885.000000,0.701526
34188.832031,24782.000000,90412.367188,71727.000000,24158.000000,194581.531250,2241.469971,2829.000000,0.714820
57358.742188,52950.000000,70992.687500,74422.000000,33158.000000,147093.312500,2216.060059,8134.000000,0.716865
103988.492188,87239.000000,78118.617188,62636.000000,43975.000000,93346.515625,28459.199219,7607.000000,0.716865
61065.421875,49695.000000,80530.914062,133148.000000,61151.000000,142695.734375,21198.869141,12877.000000,0.718911
93559.703125,73419.000000,83514.187500,85936.000000,51567.000000,109215.234375,3378.760010,28876.000000,0.720956
96443.992188,84126.000000,75131.984375,51058.000000,38090.000000,87848.179688,2090.550049,7727.000000,0.724024
23073.531250,15641.000000,96678.406250,49082.000000,31306.000000,102748.289062,1036.419922,5404.000000,0.733227
29685.041016,25111.000000,77473.578125,51273.000000,34851.000000,96416.953125,100.099998,7591.000000,0.747544
34639.921875,31482.000000,72109.835938,44027.000000,30842.000000,93552.734375,560.559998,14382.000000,0.758793
33508.640625,31135.000000,70532.281250,46997.000000,24655.000000,124923.765625,1511.510010,10083.000000,0.762884
34142.222656,29749.000000,75214.117188,42677.000000,28741.000000,97313.242188,867.019958,18760.000000,0.769020
153354.015625,126455.000000,79476.562500,77368.000000,53795.000000,94253.921875,18670.958984,7840.000000,0.783336
76015.382812,49293.000000,101063.921875,71090.000000,30317.000000,153674.640625,12751.199219,5997.000000,0.787427
109741.273438,100897.000000,71280.656250,46285.000000,35365.000000,85772.195312,1150.380005,3454.000000,0.788450
28979.570312,23255.000000,81668.671875,52535.000000,32579.000000,105679.546875,503.579987,4899.000000,0.793563
28283.580078,19158.000000,96752.929688,46651.000000,32854.000000,93057.773438,2447.060059,22393.000000,0.794585
78247.921875,62618.000000,81894.281250,55270.000000,36862.000000,98263.109375,3264.799805,20126.000000,0.800721
117791.375000,106730.000000,72328.078125,72636.000000,50330.000000,94581.226562,9906.049805,10638.000000,0.802767
85215.718750,69210.000000,80692.062500,118910.000000,60410.000000,128999.937500,3448.829834,9965.000000,0.803789
53685.242188,42243.000000,83287.562500,98144.000000,53863.000000,119413.429688,2986.059814,13044.000000,0.803789
132628.359375,122538.000000,70932.554688,87546.000000,55290.000000,103769.484375,12463.219727,3817.000000,0.810948
60009.191406,40163.000000,97920.039062,105178.000000,52179.000000,132101.906250,2461.689941,6809.000000,0.836513
39852.339844,35066.000000,74481.351562,49717.000000,26618.000000,122407.906250,2477.089844,4031.000000,0.837536
77100.054688,59748.000000,84569.015625,82600.000000,47796.000000,113257.882812,2085.929932,4862.000000,0.851853
27624.720703,21918.000000,82599.406250,48187.000000,29578.000000,106767.976562,315.699982,9853.000000,0.869238
74221.289062,58559.000000,83064.367188,96229.000000,59899.000000,105284.960938,11975.809570,19332.000000,0.875373
101836.531250,96519.000000,69146.578125,71009.000000,48483.000000,95985.101562,4821.739746,3443.000000,0.882532
54729.621094,43055.000000,83306.484375,112594.000000,50319.000000,146643.625000,3212.439941,6627.000000,0.883555
27468.300781,19613.000000,91784.156250,90937.000000,45209.000000,131824.343750,646.029968,29699.000000,0.886622
44487.269531,30122.000000,96790.312500,70534.000000,36126.000000,127955.390625,6616.609863,4912.000000,0.886622
27928.871094,16910.000000,108240.476562,49393.000000,25850.000000,125223.195312,1742.510010,4362.000000,0.892758
65652.164062,41198.000000,104436.632812,76472.000000,40298.000000,124365.195312,3224.760010,7000.000000,0.910143
31137.851562,21059.000000,96901.578125,76172.000000,36931.000000,135171.218750,1404.479980,27650.000000,0.915256
77772.343750,65550.000000,77755.734375,43602.000000,36746.000000,77763.585938,1931.929932,4279.000000,0.921392
92703.343750,68300.000000,88951.773438,107039.000000,50268.000000,139550.171875,3157.770020,24460.000000,0.926505
92877.140625,82019.000000,74212.031250,42868.000000,32275.000000,87045.609375,22989.888672,6557.000000,0.929573
36705.769531,31339.000000,76758.968750,43498.000000,25487.000000,111848.593750,301.839996,7385.000000,0.938777
67111.289062,62632.000000,70222.976562,58600.000000,39948.000000,96135.218750,934.009949,32913.000000,0.945935
51520.640625,44630.000000,75654.421875,49434.000000,35970.000000,90066.906250,5640.250000,5048.000000,0.946958
167629.312500,143688.000000,76455.617188,104900.000000,64216.000000,107056.281250,20458.900391,7228.000000,0.947980
165580.046875,136522.000000,79485.023438,129510.000000,63454.000000,133759.359375,3041.500000,16237.000000,0.953093
73778.890625,53265.000000,90775.812500,81922.000000,45637.000000,117642.265625,3037.649902,13158.000000,0.960252
49623.062500,42670.000000,76215.070312,67700.000000,40062.000000,110748.023438,6149.989746,5667.000000,1.003202
42671.062500,32171.000000,86925.828125,68449.000000,35935.000000,124832.992188,4118.729980,22938.000000,1.014451
66858.492188,55662.000000,78718.656250,52508.000000,38058.000000,90418.945312,3400.319824,3571.000000,1.020587
47583.281250,36418.000000,85628.484375,98964.000000,46274.000000,140158.718750,3828.439941,11672.000000,1.045130
151081.968750,126219.000000,78445.460938,107131.000000,73627.000000,95358.179688,24683.888672,7201.000000,1.050244
37070.750000,21895.000000,110959.976562,63047.000000,37667.000000,109694.117188,882.419983,26743.000000,1.053311
61843.570312,51699.000000,78395.710938,47351.000000,31815.000000,97538.750000,1549.239990,26530.000000,1.057402
102599.671875,93041.000000,72268.914062,58145.000000,42741.000000,89155.406250,2727.339844,4405.000000,1.058425
43556.652344,34829.000000,81958.390625,49651.000000,27417.000000,118682.859375,401.940002,11749.000000,1.064560
48473.609375,32171.000000,98746.273438,69611.000000,46623.000000,97849.273438,2289.209961,33140.000000,1.076832
66028.203125,43765.000000,98874.085938,75083.000000,38149.000000,128984.765625,2519.439941,10843.000000,1.077855
34117.730469,21247.000000,105235.546875,71313.000000,35307.000000,132369.468750,1332.869995,6933.000000,1.079900
33710.882812,25905.000000,85283.789062,45599.000000,30449.000000,98143.656250,7301.139648,17321.000000,1.087058
26009.169922,11439.000000,149011.015625,62452.000000,20223.000000,202386.125000,1610.069946,5840.000000,1.092172
126200.921875,112607.000000,73447.507812,59819.000000,42671.000000,91872.656250,4219.600098,5705.000000,1.092172
63056.222656,52716.000000,78390.859375,124220.000000,65916.000000,123503.898438,717.639954,58866.000000,1.094217
66156.179688,54574.000000,79444.632812,101861.000000,47562.000000,140354.968750,3492.719971,14400.000000,1.113647
27909.121094,23294.000000,78520.312500,51501.000000,31370.000000,107592.281250,599.829956,10410.000000,1.116715
35076.789062,28683.000000,80144.765625,59858.000000,35215.000000,111397.242188,744.589966,3805.000000,1.121828
117972.281250,98038.000000,78861.578125,79080.000000,51798.000000,100053.804688,1851.849976,13468.000000,1.124896
36701.820312,21351.000000,112654.695312,96951.000000,50679.000000,125373.062500,2391.619873,30311.000000,1.131032
36386.609375,25347.000000,94079.484375,87408.000000,38663.000000,148161.562500,1776.390015,8248.000000,1.152507
58084.750000,53186.000000,71572.250000,43259.000000,37154.000000,76304.617188,6226.219727,2160.000000,1.154552
118831.804688,96983.000000,80300.265625,71267.000000,47383.000000,98570.250000,1121.119995,5787.000000,1.155575
124328.625000,101802.000000,80037.734375,87795.000000,58746.000000,97942.562500,704.549988,14470.000000,1.156597
33778.820312,30768.000000,71949.070312,41294.000000,29364.000000,92161.953125,1874.949951,6273.000000,1.167846
127364.593750,114747.000000,72742.351562,67741.000000,51147.000000,86798.328125,8125.040039,4222.000000,1.168869
80568.945312,72150.000000,73183.179688,37576.000000,30598.000000,80481.750000,1739.429932,2350.000000,1.170914
107195.890625,80686.000000,87068.265625,105497.000000,52538.000000,131597.171875,14721.629883,33614.000000,1.184209
94457.140625,75530.000000,81958.742188,134785.000000,59402.000000,148703.234375,5493.949707,8384.000000,1.185231
44739.281250,27427.000000,106903.179688,92610.000000,37399.000000,162284.796875,18472.298828,4895.000000,1.189322
36836.910156,26942.000000,89605.218750,85520.000000,42910.000000,130613.820312,525.909973,13009.000000,1.190344
32722.591797,22683.000000,94542.515625,79311.000000,40699.000000,127711.382812,870.869995,10088.000000,1.194435
54106.312500,39014.000000,90888.171875,53029.000000,28950.000000,120045.195312,2735.040039,13674.000000,1.195457
124396.562500,113389.000000,71898.101562,69250.000000,50025.000000,90722.000000,16365.580078,17578.000000,1.223068
63120.210938,53644.000000,77112.937500,116777.000000,51304.000000,149171.562500,3270.959961,13997.000000,1.234317
104020.882812,90614.000000,75232.445312,62277.000000,44838.000000,91025.148438,10436.580078,6182.000000,1.236363
100699.726562,90554.000000,72878.695312,64653.000000,48190.000000,87924.867188,3754.520020,11701.000000,1.239431
55497.500000,50299.000000,72309.281250,81624.000000,45967.000000,116372.835938,1096.479980,24854.000000,1.242499
63444.113281,42867.000000,96994.734375,154111.000000,61667.000000,163779.968750,1988.139893,13342.000000,1.255793
42498.839844,27366.000000,101776.078125,50882.000000,32306.000000,103219.304688,2862.089844,7599.000000,1.261929
100674.445312,91542.000000,72074.023438,67447.000000,45202.000000,97787.851562,2471.699951,13013.000000,1.271132
23940.951172,18122.000000,86579.523438,54811.000000,30458.000000,117935.968750,694.539978,25104.000000,1.274200
87189.140625,76043.000000,75142.054688,32732.000000,26315.000000,81517.171875,924.000000,10994.000000,1.275223
89150.710938,74483.000000,78441.804688,64641.000000,43187.000000,98092.312500,5860.469727,8162.000000,1.277268
103990.859375,92411.000000,73748.203125,67476.000000,45935.000000,96268.796875,8389.919922,14409.000000,1.307947
48151.292969,40426.000000,78059.742188,60041.000000,35962.000000,109416.804688,507.429993,9081.000000,1.311015
93117.304688,81890.000000,74521.132812,77266.000000,52770.000000,95958.023438,1646.260010,9265.000000,1.312038
119820.093750,110162.000000,71281.656250,51925.000000,40070.000000,84925.296875,2561.020020,10095.000000,1.312038
99750.929688,87103.000000,75052.250000,53547.000000,35391.000000,99156.742188,4686.989746,5103.000000,1.316128
34157.230469,30707.000000,72899.601562,40921.000000,26675.000000,100536.031250,990.219971,5579.000000,1.317151
120636.164062,96012.000000,82344.000000,106740.000000,49292.000000,141915.796875,30669.099609,10857.000000,1.322264
48405.671875,33377.000000,95044.914062,136604.000000,59621.000000,150156.500000,2360.819824,26673.000000,1.322264
42685.281250,34642.000000,80752.351562,69052.000000,36518.000000,123922.226562,1142.679932,2856.000000,1.324309
34803.449219,24508.000000,93066.718750,83061.000000,47676.000000,114176.640625,1985.059937,13442.000000,1.328400
43619.062500,22810.000000,125323.062500,62972.000000,26286.000000,157001.187500,2312.310059,7677.000000,1.331468
45248.042969,36841.000000,80491.195312,103662.000000,52525.000000,129340.179688,8765.679688,11764.000000,1.339649
32952.480469,21380.000000,101009.062500,38023.000000,27632.000000,90180.781250,445.829987,5244.000000,1.353965
40978.089844,31178.000000,86135.742188,114283.000000,59278.000000,126347.890625,5071.989746,9110.000000,1.358056
22148.441406,18883.000000,76869.156250,68072.000000,37059.000000,120380.125000,2614.919922,1869.000000,1.361124
67597.929688,60587.000000,73119.617188,51135.000000,34719.000000,96523.039062,892.429993,8838.000000,1.371350
61755.882812,47551.000000,85113.531250,68466.000000,42911.000000,104564.992188,1820.279907,17273.000000,1.378509
53287.871094,45574.000000,76628.640625,79617.000000,42598.000000,122488.843750,1166.549927,24143.000000,1.383622
18505.750000,11977.000000,101260.148438,75029.000000,38329.000000,128286.695312,4158.770020,14080.000000,1.383622
24198.490234,17879.000000,88700.273438,57433.000000,25415.000000,148098.734375,1036.419922,28509.000000,1.390780
118618.500000,102155.000000,76097.914062,58717.000000,44379.000000,86709.414062,2713.479980,3018.000000,1.397939
18858.089844,15223.000000,81185.296875,43865.000000,24743.000000,116183.843750,2027.409912,1590.000000,1.405097
34539.589844,30242.000000,74849.109375,56626.000000,35826.000000,103585.148438,749.979980,14661.000000,1.406120
63327.191406,41178.000000,100787.093750,91649.000000,49290.000000,121856.546875,1908.829956,23990.000000,1.416346
59025.640625,39911.000000,96923.265625,116938.000000,57335.000000,133664.421875,1218.140015,14068.000000,1.417369
115230.195312,98317.000000,76809.984375,62145.000000,43246.000000,94175.984375,1789.479980,21123.000000,1.421459
23054.570312,18043.000000,83739.093750,53425.000000,25931.000000,135022.218750,2157.540039,3276.000000,1.423504
74962.312500,61706.000000,79615.109375,58248.000000,38074.000000,100261.093750,287.209991,9704.000000,1.425550
43295.160156,36154.000000,78480.710938,46554.000000,30938.000000,98615.390625,1033.339966,4169.000000,1.454183
43598.519531,26275.000000,108744.906250,57815.000000,30291.000000,125085.468750,1171.169922,7476.000000,1.460319
85479.585938,71455.000000,78398.859375,52751.000000,38431.000000,89955.757812,987.139954,9147.000000,1.462364
55809.550781,36623.000000,99869.882812,99827.000000,48559.000000,134728.140625,1588.510010,38683.000000,1.463387
58576.921875,45394.000000,84568.390625,109766.000000,60118.000000,119658.421875,1493.029907,22167.000000,1.468500
44384.570312,41718.000000,69724.984375,56881.000000,39142.000000,95236.656250,1597.750000,6717.000000,1.511451
29372.201172,24914.000000,77263.250000,42092.000000,23538.000000,117195.234375,925.539978,5631.000000,1.532926
45836.589844,32942.000000,91188.968750,76025.000000,37838.000000,131676.484375,19864.458984,7940.000000,1.555424
58570.601562,38573.000000,99512.164062,70575.000000,33401.000000,138475.000000,2999.149902,28324.000000,1.556447
55652.339844,38242.000000,95372.406250,61292.000000,32422.000000,123892.187500,4008.619873,9308.000000,1.558492
24885.000000,20723.000000,78698.226562,68263.000000,38467.000000,116299.273438,464.309998,34306.000000,1.564628
37863.121094,22367.000000,110940.117188,55090.000000,30171.000000,119663.851562,718.409973,3836.000000,1.574854
40461.429688,30454.000000,87071.656250,47275.000000,30886.000000,100311.289062,1280.510010,6811.000000,1.577922
60332.300781,50379.000000,78483.843750,47003.000000,28911.000000,106547.289062,4224.989746,20877.000000,1.584058
71845.765625,59759.000000,78791.210938,67877.000000,38943.000000,114228.156250,2644.949951,3380.000000,1.589171
32043.191406,25287.000000,83045.953125,39838.000000,23139.000000,112832.156250,468.929993,27799.000000,1.605533
90127.156250,67683.000000,87268.195312,65317.000000,40019.000000,106964.562500,6722.099609,13315.000000,1.608601
59832.230469,45847.000000,85527.187500,51048.000000,35527.000000,94167.304688,606.760010,3780.000000,1.610646
124646.203125,107511.000000,75981.187500,68683.000000,50451.000000,89219.421875,17645.320312,9567.000000,1.610646
44823.019531,30875.000000,95142.398438,140477.000000,63279.000000,145487.468750,1149.609985,72743.000000,1.611669
42727.152344,39398.000000,71073.828125,45638.000000,31634.000000,94548.023438,900.130005,2388.000000,1.613714
114362.773438,98943.000000,75749.460938,78873.000000,52511.000000,98436.914062,522.830017,32634.000000,1.654619
57827.210938,47275.000000,80164.234375,54018.000000,41755.000000,84783.226562,6661.270020,3462.000000,1.673027
60755.742188,49106.000000,81083.546875,39189.000000,28598.000000,89806.640625,305.690002,2231.000000,1.674049
64806.070312,47455.000000,89498.054688,72678.000000,44271.000000,107587.937500,4315.080078,16882.000000,1.677117
163705.390625,132167.000000,81174.546875,87434.000000,60823.000000,94209.007812,19445.580078,13071.000000,1.697570
42580.210938,38226.000000,73001.015625,36118.000000,27318.000000,86647.242188,561.329956,12414.000000,1.700638
41462.359375,26847.000000,101213.437500,49103.000000,34831.000000,92389.382812,1185.799927,2693.000000,1.706774
83830.851562,69310.000000,79266.179688,68326.000000,50110.000000,89359.671875,1576.959961,31019.000000,1.708819
55215.472656,45373.000000,79752.304688,55523.000000,41549.000000,87577.445312,4954.949707,7385.000000,1.713932
179080.359375,155939.000000,75261.554688,94682.000000,60247.000000,102994.007812,18848.830078,9357.000000,1.718023
70171.750000,47699.000000,96412.414062,83647.000000,50951.000000,107591.406250,2725.030029,14924.000000,1.718023
81151.171875,60008.000000,88626.898438,167588.000000,62716.000000,175123.515625,4133.359863,15776.000000,1.719045
124462.921875,106846.000000,76341.664062,89902.000000,59662.000000,98753.265625,33914.648438,15677.000000,1.720068
28598.791016,15154.000000,123680.250000,116479.000000,49366.000000,154632.093750,2283.819824,35101.000000,1.722113
36527.230469,33017.000000,72503.507812,36655.000000,22681.000000,105913.414062,906.289978,14943.000000,1.723136
87099.875000,60198.000000,94823.375000,31252.000000,25218.000000,81217.039062,1622.390015,2370.000000,1.728249
