"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","Alexa Fluor 488-A","Time"
159162.093750,134181.000000,77737.140625,94944.000000,70561.000000,88182.562500,271.039978,3556.000000,0.065668
157018.031250,123785.000000,83130.703125,72786.000000,52457.000000,90933.593750,395.009979,3454.000000,0.066195
153339.796875,129702.000000,77479.734375,98700.000000,67958.000000,95182.367188,480.479980,6271.000000,0.070088
66743.148438,62887.000000,69554.585938,67757.000000,38883.000000,114202.164062,1021.789978,7817.000000,0.070404
104878.031250,87730.000000,78345.914062,62833.000000,42614.000000,96630.765625,233.309998,2434.000000,0.071983
176773.562500,148238.000000,78151.570312,135612.000000,78474.000000,113253.664062,614.459961,5631.000000,0.075771
190287.312500,157054.000000,79403.703125,131653.000000,80138.000000,107664.414062,514.359985,6217.000000,0.079981
193396.750000,157706.000000,80367.578125,118974.000000,78106.000000,99826.906250,740.739990,5252.000000,0.086611
34335.769531,21106.000000,106615.601562,38531.000000,20950.000000,120533.062500,397.319977,2951.000000,0.086611
97645.585938,78335.000000,81691.468750,55009.000000,38127.000000,94554.250000,292.600006,1912.000000,0.092504
145280.218750,117182.000000,81250.406250,139049.000000,85598.000000,106459.437500,666.820007,5053.000000,0.096503
54911.320312,35878.000000,100302.929688,76573.000000,40834.000000,122894.843750,691.459961,3639.000000,0.097345
43502.140625,36019.000000,79151.453125,40882.000000,30055.000000,89144.664062,2179.869873,14105.000000,0.100397
146696.687500,130483.000000,73679.429688,77328.000000,57351.000000,88364.070312,275.660004,2340.000000,0.100502
103587.960938,89323.000000,76002.148438,97027.000000,61003.000000,104236.859375,464.309998,4064.000000,0.101344
155968.921875,138086.000000,74023.289062,134956.000000,81666.000000,108300.593750,557.479980,5254.000000,0.104185
96427.406250,84465.000000,74817.570312,63670.000000,42961.000000,97127.093750,282.589996,5455.000000,0.104606
151616.015625,122855.000000,80878.328125,205202.000000,93863.000000,143273.937500,790.789978,7141.000000,0.106922
97754.601562,75785.000000,84534.476562,74515.000000,50941.000000,95864.132812,678.369995,2731.000000,0.107553
69746.734375,52921.000000,86372.554688,68509.000000,40157.000000,111806.304688,841.609985,7852.000000,0.107553
182397.578125,159703.000000,74848.992188,107150.000000,75923.000000,92490.835938,429.660004,5310.000000,0.108711
57127.273438,45875.000000,81610.742188,47514.000000,32663.000000,95333.476562,275.660004,3904.000000,0.112394
