"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","Alexa Fluor 488-A","Time"
111087.429688,99628.000000,73074.085938,61521.000000,46140.000000,87382.757812,9911.439453,5872.000000,0.413784
101240.085938,79398.000000,83564.710938,105482.000000,64374.000000,107386.039062,9716.629883,7849.000000,0.429853
81196.203125,70906.000000,75046.882812,40679.000000,34366.000000,77574.898438,660.659973,2276.000000,0.465005
85052.984375,72989.000000,76368.109375,65065.000000,43737.000000,97494.117188,1371.369995,2719.000000,0.474044
115174.890625,98775.000000,76417.132812,65506.000000,49203.000000,87250.804688,4526.060059,4969.000000,0.486096
119095.664062,90047.000000,86677.554688,96023.000000,60923.000000,103293.718750,5685.679688,8307.000000,0.493126
43788.121094,26409.000000,108663.656250,61935.000000,23657.000000,171575.953125,1614.689941,11166.000000,0.513213
158447.937500,132815.000000,78184.273438,114380.000000,74267.000000,100933.226562,4939.549805,7412.000000,0.566442
36595.960938,30429.000000,78818.000000,37378.000000,27245.000000,89910.242188,592.899963,10979.000000,0.607620
138772.984375,117925.000000,77122.125000,66155.000000,48865.000000,88724.734375,4409.790039,4230.000000,0.620676
108896.765625,98131.000000,72725.835938,50644.000000,38647.000000,85880.023438,4659.270020,4922.000000,0.622685
94997.500000,87153.000000,71434.796875,98063.000000,60529.000000,106174.835938,4250.399902,8934.000000,0.622685
94603.289062,80366.000000,77146.062500,59967.000000,46078.000000,85290.109375,7705.389648,4714.000000,0.632728
37737.511719,35939.000000,68815.648438,54309.000000,37383.000000,95208.906250,495.109985,7236.000000,0.644780
19912.740234,15558.000000,83879.773438,43259.000000,23362.000000,121351.843750,938.630005,9011.000000,0.674910
28552.970703,26203.000000,71413.484375,37439.000000,23487.000000,104466.398438,2909.829834,8632.000000,0.790408
112052.812500,100523.000000,73052.867188,61297.000000,42431.000000,94675.132812,1349.809937,4456.000000,0.823551
135913.968750,111602.000000,79812.710938,116407.000000,69750.000000,109374.187500,3836.909912,10894.000000,0.859707
66890.882812,52350.000000,83739.460938,115146.000000,81434.000000,92666.554688,3970.119873,28942.000000,0.864729
108541.265625,85911.000000,82799.179688,78573.000000,53335.000000,96547.492188,1497.649902,6545.000000,0.894858
26349.660156,23505.000000,73467.406250,75380.000000,66581.000000,74196.898438,306.459991,1844.000000,0.928001
58830.511719,48043.000000,80251.367188,66365.000000,37647.000000,115528.375000,1265.880005,10619.000000,0.928001
79588.554688,68334.000000,76329.726562,71694.000000,54234.000000,86634.546875,2015.089966,10279.000000,0.959136
115381.085938,106143.000000,71239.890625,42683.000000,35743.000000,78260.734375,4537.609863,4422.000000,1.014374
117497.492188,97264.000000,79169.226562,70653.000000,50960.000000,90861.757812,5779.619629,5646.000000,1.033456
119407.710938,103006.000000,75971.335938,54752.000000,42366.000000,84695.914062,676.829956,1963.000000,1.081664
38272.339844,33927.000000,73929.789062,61776.000000,41283.000000,98068.257812,1173.479980,6550.000000,1.103759
92129.804688,78499.000000,76915.867188,73387.000000,52227.000000,92088.203125,5365.359863,2941.000000,1.124850
114052.304688,88533.000000,84426.507812,127023.000000,75029.000000,110951.492188,7587.579590,7820.000000,1.249387
30826.591797,23798.000000,84891.648438,44868.000000,30790.000000,95500.789062,297.220001,3339.000000,1.254409
32754.191406,19394.000000,110682.617188,54359.000000,29874.000000,119249.898438,2581.809814,11739.000000,1.299604
76987.085938,53917.000000,93577.640625,27709.000000,19997.000000,90810.476562,539.769958,6817.000000,1.316677
90146.906250,68887.000000,85761.726562,66961.000000,43783.000000,100229.679688,2378.530029,3435.000000,1.329733
135165.843750,113534.000000,78022.695312,91081.000000,62842.000000,94985.585938,15752.659180,6371.000000,1.340781
54581.890625,38810.000000,92168.992188,68410.000000,44154.000000,101538.203125,1633.939941,12223.000000,1.341786
114731.703125,96162.000000,78191.562500,65381.000000,45074.000000,95061.656250,12433.189453,4641.000000,1.352833
105117.406250,95645.000000,72026.500000,68775.000000,40157.000000,112240.421875,1488.409912,5535.000000,1.365889
86042.062500,76957.000000,73272.773438,72135.000000,45725.000000,103388.515625,2802.030029,6833.000000,1.406063
88232.734375,83691.000000,69092.500000,51933.000000,37819.000000,89993.945312,4578.419922,3801.000000,1.444227
186721.250000,159328.000000,76803.601562,123633.000000,79280.000000,102199.953125,3809.189941,4389.000000,1.474357
85764.773438,74299.000000,75649.476562,78905.000000,53451.000000,96745.015625,2090.550049,4406.000000,1.476366
190145.890625,155026.000000,80382.671875,67256.000000,45350.000000,97192.703125,22463.978516,3600.000000,1.495448
42622.871094,29744.000000,93912.468750,97828.000000,46276.000000,138543.875000,2756.599854,13424.000000,1.505491
35250.589844,27862.000000,82915.179688,34400.000000,24310.000000,92737.078125,183.259995,3777.000000,1.510513
93771.421875,83059.000000,73988.421875,47198.000000,37543.000000,82390.007812,31586.169922,2227.000000,1.585838
123131.773438,97019.000000,83175.085938,207723.000000,127903.000000,106434.835938,6521.899902,10505.000000,1.592868
146955.015625,124017.000000,77657.453125,69414.000000,49138.000000,92578.375000,4335.100098,13332.000000,1.666184
90530.843750,79494.000000,74634.937500,34873.000000,29282.000000,78049.203125,4183.409668,2289.000000,1.674219
48160.769531,42613.000000,74068.117188,39327.000000,31077.000000,82933.820312,328.019989,3781.000000,1.675223
33327.730469,18702.000000,116787.828125,63655.000000,26826.000000,155509.375000,1641.640015,20435.000000,1.711379
26818.130859,17602.000000,99849.632812,43876.000000,28626.000000,100449.156250,935.549988,7923.000000,1.715396
136282.906250,118558.000000,75333.898438,81387.000000,57214.000000,93225.054688,1413.719971,4549.000000,1.725440
116395.445312,98175.000000,77698.937500,56721.000000,38843.000000,95699.804688,4198.810059,3045.000000,1.752557
91556.265625,74126.000000,80946.382812,54599.000000,38426.000000,93119.250000,3282.510010,3231.000000,1.794738
161339.328125,140254.000000,75388.476562,69660.000000,47962.000000,95184.476562,10261.790039,3437.000000,1.802773
117995.984375,101635.000000,76085.843750,76330.000000,56263.000000,88910.351562,11583.879883,3593.000000,1.810808
27325.310547,13178.000000,135892.515625,69870.000000,31482.000000,145448.218750,1299.760010,9630.000000,1.826877
119195.203125,102219.000000,76420.015625,69744.000000,47855.000000,95512.343750,2785.089844,12527.000000,1.859016
111792.906250,95550.000000,76676.718750,77217.000000,50910.000000,99400.773438,4523.750000,8286.000000,1.899189
139330.718750,112803.000000,80948.000000,83080.000000,55443.000000,98204.125000,19749.730469,5783.000000,1.910236
85680.242188,71991.000000,77997.812500,96872.000000,47379.000000,133996.156250,3809.959961,2454.000000,1.944384
57424.312500,49457.000000,76093.578125,55978.000000,39925.000000,91886.648438,3038.419922,23684.000000,1.945388
33792.250000,18559.000000,119328.031250,76240.000000,35947.000000,138995.312500,4768.609863,4009.000000,1.968488
153547.562500,134202.000000,74983.187500,79292.000000,58266.000000,89185.476562,1834.909912,4398.000000,2.048834
130564.882812,117366.000000,72906.125000,69545.000000,50966.000000,89426.304688,3180.869873,3562.000000,2.086999
98224.656250,81363.000000,79117.679688,77872.000000,46631.000000,109442.632812,2343.879883,5180.000000,2.094029
81315.492188,71903.000000,74115.023438,45777.000000,35355.000000,84854.804688,3448.059814,2533.000000,2.126168
140431.187500,129006.000000,71340.078125,89089.000000,61402.000000,95087.085938,1573.880005,3594.000000,2.128176
79045.820312,60389.000000,85782.960938,57940.000000,39985.000000,94964.507812,3904.669922,1566.000000,2.156297
81418.984375,64982.000000,82113.117188,73023.000000,39766.000000,120344.898438,5548.619629,6670.000000,2.235640
92114.789062,74566.000000,80959.617188,65163.000000,47378.000000,90137.242188,3663.659912,7716.000000,2.239657
209662.062500,177250.000000,77519.960938,89588.000000,62162.000000,94450.625000,2526.369873,5375.000000,2.242670
20146.580078,15907.000000,83002.843750,57742.000000,39827.000000,95015.437500,10.010000,1781.000000,2.308956
156581.171875,133826.000000,76679.445312,72849.000000,50246.000000,95017.156250,5727.259766,3614.000000,2.347120
134552.796875,119070.000000,74057.718750,66199.000000,51534.000000,84185.546875,5931.310059,3707.000000,2.388298
61637.382812,39327.000000,102714.875000,118316.000000,58171.000000,133295.921875,3381.069824,6551.000000,2.399345
171149.546875,138234.000000,81141.085938,126670.000000,82170.000000,101027.687500,8062.669922,6289.000000,2.411397
109003.414062,95663.000000,74675.140625,41469.000000,32543.000000,83511.429688,16909.199219,2876.000000,2.427467
99649.023438,88766.000000,73570.945312,82260.000000,52058.000000,103557.406250,6040.649902,2832.000000,2.429475
129698.250000,113090.000000,75160.531250,64100.000000,48326.000000,86927.484375,609.070007,3440.000000,2.454584
53969.640625,33946.000000,104193.562500,92397.000000,40042.000000,151224.453125,3247.089844,13210.000000,2.475675
26461.839844,23154.000000,74898.648438,37519.000000,20866.000000,117839.796875,743.820007,6333.000000,2.478688
135674.609375,116089.000000,76592.710938,67146.000000,45193.000000,97370.835938,14171.849609,6441.000000,2.479692
46318.492188,39514.000000,76821.601562,59462.000000,37678.000000,103426.445312,2841.300049,6704.000000,2.492748
155463.312500,138707.000000,73452.976562,94754.000000,63239.000000,98195.703125,22477.839844,2650.000000,2.549995
90520.570312,82683.000000,71748.203125,44869.000000,35803.000000,82130.960938,1371.369995,1142.000000,2.632350
111464.265625,94658.000000,77171.734375,70173.000000,51906.000000,88599.734375,5754.209961,3198.000000,2.684575
34663.621094,22739.000000,99903.921875,49792.000000,37571.000000,86853.390625,2070.530029,19723.000000,2.685580
42992.589844,25640.000000,109889.320312,98727.000000,71672.000000,90274.757812,130.129990,10099.000000,2.688593
133259.578125,117999.000000,74011.648438,62031.000000,46367.000000,87675.804688,13309.449219,3417.000000,2.699640
113311.281250,99635.000000,74531.726562,50389.000000,39955.000000,82650.320312,2729.649902,2870.000000,2.700644
124465.296875,109099.000000,74766.562500,66729.000000,50011.000000,87443.796875,5309.919922,3993.000000,2.701649
67478.640625,55137.000000,80205.304688,88316.000000,51861.000000,111603.664062,2576.419922,5558.000000,2.707675
165357.281250,147667.000000,73387.117188,106101.000000,71955.000000,96635.882812,2984.520020,12582.000000,2.743831
37491.031250,24846.000000,98889.648438,72490.000000,31962.000000,148636.031250,7472.849609,5558.000000,2.822169
130376.867188,113445.000000,75317.367188,64023.000000,47265.000000,88772.062500,815.429993,2213.000000,2.889459
53338.429688,37839.000000,92380.539062,87588.000000,47679.000000,120391.937500,3284.049805,8757.000000,2.957753
138086.468750,117938.000000,76732.140625,65437.000000,49890.000000,85958.695312,2740.429932,3450.000000,2.992905
72328.453125,56175.000000,84381.273438,115208.000000,64671.000000,116748.960938,10093.160156,9038.000000,2.999935
172306.109375,149819.000000,75372.632812,88283.000000,60463.000000,95690.171875,5587.119629,5748.000000,3.006965
123996.820312,111907.000000,72616.156250,87715.000000,59367.000000,96829.726562,446.599976,3408.000000,3.066221
107929.804688,94994.000000,74460.359375,49848.000000,37606.000000,86870.140625,3395.699951,2446.000000,3.086307
115809.265625,104504.000000,72625.695312,88432.000000,65580.000000,88372.671875,1334.409912,5097.000000,3.108403
98365.273438,84003.000000,76740.914062,57543.000000,43139.000000,87418.304688,2469.389893,2409.000000,3.175693
147677.078125,123106.000000,78616.515625,86900.000000,60098.000000,94763.187500,7656.109863,5918.000000,3.179710
102471.695312,86364.000000,77759.078125,76892.000000,55928.000000,90101.453125,331.100006,4048.000000,3.219883
108485.960938,95991.000000,74066.710938,60955.000000,47031.000000,84938.593750,7453.599609,2455.000000,3.287174
117141.203125,97181.000000,78996.578125,81410.000000,53245.000000,100202.562500,2185.260010,5955.000000,3.292195
80005.671875,68918.000000,76079.570312,36012.000000,26166.000000,90196.539062,5865.859863,2431.000000,3.324334
97490.742188,84735.000000,75401.578125,35674.000000,28987.000000,80654.476562,3247.089844,3486.000000,3.354464
118481.835938,105462.000000,73626.765625,48792.000000,36582.000000,87409.992188,1513.049927,3440.000000,3.375555
101958.984375,83938.000000,79606.187500,67193.000000,47942.000000,91851.828125,4399.009766,2475.000000,3.382585
125105.984375,114351.000000,71699.820312,91230.000000,63455.000000,94221.875000,11234.299805,7721.000000,3.398654
141977.218750,115102.000000,80838.031250,88144.000000,59518.000000,97056.445312,21820.259766,7158.000000,3.399658
58554.800781,37375.000000,102674.179688,104495.000000,54171.000000,126417.906250,2594.899902,6645.000000,3.400663
112518.125000,102430.000000,71990.507812,68274.000000,47646.000000,93909.343750,8346.030273,5134.000000,3.420749
86373.859375,74073.000000,76419.171875,65793.000000,46793.000000,92146.476562,5429.270020,4061.000000,3.435815
118847.601562,102721.000000,75824.781250,49594.000000,36881.000000,88126.468750,8175.859863,4461.000000,3.452888
45613.019531,39115.000000,76423.234375,45444.000000,30811.000000,96660.875000,1739.429932,14637.000000,3.479001
