"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","Alexa Fluor 488-A","Time"
21620.720703,14590.000000,97116.898438,66425.000000,33550.000000,129753.460938,425.809998,42833.000000,42.096775
35516.031250,18411.000000,126423.257812,89104.000000,30991.000000,188426.312500,412.720001,84238.000000,42.098839
74065.664062,59643.000000,81383.695312,136862.000000,71579.000000,125307.554688,930.929993,54529.000000,42.098839
73510.289062,54482.000000,88425.000000,98724.000000,56290.000000,114940.054688,3402.629883,32851.000000,42.101940
34463.750000,21774.000000,103729.968750,65906.000000,31706.000000,136227.093750,810.809998,46305.000000,42.115360
148671.687500,125339.000000,77735.960938,135248.000000,80591.000000,109982.664062,2718.099854,144296.000000,42.125687
136245.781250,108388.000000,82380.000000,125568.000000,82336.000000,99946.859375,2294.599854,30181.000000,42.125687
31868.601562,27731.000000,75314.296875,53637.000000,40935.000000,85871.617188,695.309998,30798.000000,42.130852
63940.230469,53312.000000,78601.195312,73003.000000,45924.000000,104179.179688,1595.439941,45397.000000,42.140148
54886.042969,30379.000000,118404.554688,127764.000000,48975.000000,170967.671875,595.209961,14081.000000,42.151505
117297.625000,100687.000000,76347.671875,63211.000000,48635.000000,85177.265625,400.399994,34631.000000,42.156666
157261.359375,131635.000000,78294.375000,130864.000000,86211.000000,99480.390625,1596.979980,115898.000000,42.159767
92411.835938,80802.000000,74952.382812,116242.000000,69954.000000,108900.648438,2000.459961,101065.000000,42.163898
76893.070312,68434.000000,73636.851562,54888.000000,42102.000000,85438.703125,921.690002,25296.000000,42.189713
115310.773438,94616.000000,79870.289062,87975.000000,58088.000000,99255.093750,1265.109985,32093.000000,42.195908
98697.070312,84235.000000,76787.687500,74978.000000,52747.000000,93157.117188,5794.250000,30784.000000,42.203136
170018.281250,146794.000000,75904.453125,114075.000000,81358.000000,91890.398438,2125.969971,82821.000000,42.204170
43200.359375,26221.000000,107973.718750,114698.000000,50910.000000,147649.734375,10307.989258,52143.000000,42.214497
71400.992188,62535.000000,74827.468750,81139.000000,50147.000000,106038.765625,1065.679932,52121.000000,42.217594
128003.703125,109083.000000,76903.375000,88431.000000,61343.000000,94475.546875,2716.559814,30437.000000,42.229984
90476.335938,75051.000000,79005.710938,65120.000000,47071.000000,90665.257812,1163.469971,43955.000000,42.235149
124656.476562,103034.000000,79289.234375,80260.000000,54890.000000,95826.554688,1650.880005,42088.000000,42.237213
106003.781250,94590.000000,73443.960938,80278.000000,56830.000000,92576.085938,91.629997,111230.000000,42.244442
64213.570312,51423.000000,81836.937500,92799.000000,59723.000000,101831.382812,9986.129883,45333.000000,42.249603
128094.554688,117410.000000,71499.914062,75506.000000,55622.000000,88964.101562,733.809998,75762.000000,42.251671
101702.234375,91455.000000,72879.101562,47663.000000,37419.000000,83477.453125,265.649994,9113.000000,42.261997
175771.062500,150558.000000,76510.929688,118436.000000,76958.000000,100857.890625,1528.449951,12926.000000,42.265095
59347.960938,49522.000000,78539.398438,104617.000000,44822.000000,152964.625000,423.500000,130713.000000,42.271290
167912.140625,144320.000000,76249.234375,125864.000000,79248.000000,104086.203125,14612.290039,34878.000000,42.271290
166913.578125,146566.000000,74634.281250,123745.000000,83074.000000,97620.828125,2017.399902,115992.000000,42.271290
115428.484375,88894.000000,85098.226562,192914.000000,94910.000000,133208.406250,4491.409668,166943.000000,42.273357
87083.281250,78071.000000,73101.281250,52990.000000,39207.000000,88574.812500,1014.859985,15009.000000,42.275421
108299.523438,98143.000000,72318.125000,108541.000000,64015.000000,111119.945312,4837.909668,138955.000000,42.278519
110428.570312,94978.000000,76197.085938,73952.000000,54582.000000,88793.343750,291.059998,43941.000000,42.281616
142499.406250,124601.000000,74949.968750,116521.000000,76637.000000,99642.734375,6959.259766,35817.000000,42.299175
60295.171875,50828.000000,77742.671875,45670.000000,32696.000000,91541.140625,112.419998,51662.000000,42.300205
67611.359375,59331.000000,74682.351562,69559.000000,48727.000000,93554.265625,247.169998,76926.000000,42.300205
112720.359375,96968.000000,76182.257812,95946.000000,64844.000000,96969.914062,5234.459961,43985.000000,42.302273
71080.250000,66277.000000,70285.554688,66987.000000,42389.000000,103566.023438,3655.189941,45762.000000,42.312599
37343.300781,20895.000000,117125.179688,69191.000000,35003.000000,129546.085938,1191.189941,57036.000000,42.316727
28590.101562,15143.000000,123732.476562,72794.000000,22727.000000,209910.140625,519.750000,95585.000000,42.317760
56802.582031,49558.000000,75116.304688,35137.000000,28278.000000,81432.156250,1838.760010,9940.000000,42.319828
49137.210938,41332.000000,77911.945312,71101.000000,45956.000000,101394.281250,528.989990,34278.000000,42.320858
