"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","Alexa Fluor 488-A","Time"
99971.343750,77074.000000,85005.601562,105510.000000,66950.000000,103281.609375,913.989990,7945.000000,0.522896
157502.296875,133481.000000,77329.882812,91457.000000,63709.000000,94079.742188,2484.020020,8531.000000,0.529159
111891.656250,97546.000000,75174.085938,63682.000000,48010.000000,86929.054688,2609.530029,10954.000000,0.542727
101842.062500,88492.000000,75422.875000,63897.000000,47132.000000,88847.359375,840.070007,9127.000000,0.561513
104772.960938,94762.000000,72459.437500,68720.000000,46794.000000,96243.843750,1363.669922,7894.000000,0.563601
127231.085938,112586.000000,74060.867188,83471.000000,61114.000000,89510.679688,3511.969971,3621.000000,0.566732
145595.421875,127083.000000,75082.750000,68500.000000,54847.000000,81849.796875,3537.379883,7601.000000,0.576125
89647.625000,68802.000000,85392.093750,87676.000000,47970.000000,119781.828125,1506.890015,10000.000000,0.583431
94130.875000,84760.000000,72781.515625,53770.000000,42808.000000,82318.046875,553.630005,2631.000000,0.584475
179039.281250,152570.000000,76905.812500,107831.000000,71850.000000,98355.078125,1380.609985,34595.000000,0.587606
86903.953125,78392.000000,72652.023438,56024.000000,43224.000000,84943.296875,521.289978,4710.000000,0.591781
83608.070312,63554.000000,86215.476562,90764.000000,48582.000000,122438.546875,4981.129883,11391.000000,0.592825
69131.320312,62322.000000,72696.484375,56897.000000,41542.000000,89759.804688,242.549988,26715.000000,0.600130
83751.851562,58843.000000,93278.070312,87708.000000,50559.000000,113689.578125,2852.079834,3105.000000,0.603262
119366.632812,104015.000000,75208.492188,50789.000000,39147.000000,85025.882812,407.329987,8030.000000,0.605349
108453.570312,95134.000000,74711.601562,62421.000000,50190.000000,81506.726562,2419.339844,10246.000000,0.612655
132140.937500,115049.000000,75272.171875,65862.000000,48525.000000,88950.687500,1660.119995,4815.000000,0.614742
163071.015625,142099.000000,75208.289062,89995.000000,65415.000000,90161.468750,384.229980,5677.000000,0.616830
61340.339844,39090.000000,102839.617188,81276.000000,37046.000000,143780.812500,1240.469971,14402.000000,0.616830
121490.156250,100303.000000,79379.265625,111383.000000,72911.000000,100116.531250,4898.739746,6355.000000,0.622048
24003.361328,14751.000000,106642.554688,56439.000000,33259.000000,111211.593750,1527.679932,21021.000000,0.628311
82450.718750,78294.000000,69015.382812,35502.000000,29142.000000,79838.687500,36.959999,29190.000000,0.629354
108050.671875,86883.000000,81502.820312,92874.000000,64147.000000,94885.046875,165.550003,9218.000000,0.637704
89265.265625,76966.000000,76008.734375,63908.000000,44466.000000,94190.500000,568.260010,2069.000000,0.640835
97461.515625,84734.000000,75379.867188,49939.000000,41994.000000,77935.000000,1134.209961,3098.000000,0.641879
137843.937500,118907.000000,75973.171875,135790.000000,85711.000000,103827.203125,2928.309814,30411.000000,0.645010
75328.085938,68128.000000,72462.156250,42580.000000,32548.000000,85735.617188,548.239990,4234.000000,0.663796
113364.210938,102371.000000,72573.640625,53826.000000,42483.000000,83034.171875,1161.929932,1562.000000,0.681540
115095.890625,100792.000000,74836.546875,54747.000000,42440.000000,84540.507812,1740.969971,3303.000000,0.686758
78417.773438,67536.000000,76095.531250,32683.000000,28384.000000,75461.992188,679.139954,11538.000000,0.691977
86838.382812,71570.000000,79517.117188,85208.000000,57186.000000,97649.632812,1368.289917,27234.000000,0.695108
115040.593750,94218.000000,80019.742188,66716.000000,50234.000000,87038.656250,1497.649902,8742.000000,0.698239
73190.343750,67583.000000,70973.507812,46254.000000,34543.000000,87754.453125,184.799988,8940.000000,0.701370
25086.451172,11913.000000,138006.031250,81579.000000,36685.000000,145737.000000,916.299988,35952.000000,0.702414
93853.585938,85875.000000,71624.898438,66938.000000,50115.000000,87535.648438,186.339996,6139.000000,0.704501
160744.468750,131118.000000,80344.046875,129088.000000,78841.000000,107303.453125,2537.919922,4894.000000,0.711807
124748.117188,111822.000000,73111.671875,88980.000000,60222.000000,96831.617188,6077.609863,12879.000000,0.712851
61180.761719,43987.000000,91152.890625,79823.000000,45171.000000,115810.593750,2363.129883,13437.000000,0.713894
62485.050781,52021.000000,78718.601562,63936.000000,44149.000000,94908.375000,396.549988,10860.000000,0.715982
129198.976562,105894.000000,79959.062500,121613.000000,62802.000000,126907.257812,606.760010,8653.000000,0.728506
69070.492188,54723.000000,82718.492188,84562.000000,53859.000000,102895.632812,497.419983,10025.000000,0.734768
151653.937500,122791.000000,80940.718750,145119.000000,78839.000000,120632.156250,1339.799927,62443.000000,0.744162
86069.710938,79062.000000,71344.828125,45511.000000,34630.000000,86127.898438,967.889954,6841.000000,0.749380
37924.742188,28721.000000,86537.242188,37315.000000,26337.000000,92853.242188,281.049988,10637.000000,0.751468
159046.750000,136246.000000,76503.445312,107903.000000,82978.000000,85221.757812,1123.429932,14031.000000,0.756686
34427.410156,25402.000000,88821.140625,55794.000000,32058.000000,114059.382812,915.529968,16114.000000,0.756686
31595.261719,18066.000000,114614.585938,67245.000000,31814.000000,138522.937500,960.959961,14331.000000,0.760861
36515.382812,26471.000000,90403.554688,46794.000000,26599.000000,115293.492188,77.769997,3556.000000,0.762948
83374.234375,66922.000000,81647.500000,117338.000000,65598.000000,117227.101562,2025.869995,5234.000000,0.763992
109999.601562,91277.000000,78978.648438,78957.000000,61065.000000,84738.007812,282.589996,3666.000000,0.774429
108880.171875,92222.000000,77373.851562,57911.000000,45802.000000,82862.218750,1005.619995,9415.000000,0.779648
87266.562500,61265.000000,93350.226562,94787.000000,56465.000000,110014.359375,2184.489990,8450.000000,0.795303
119982.835938,107955.000000,72837.703125,82563.000000,60631.000000,89242.289062,4389.000000,15064.000000,0.799478
145428.734375,123914.000000,76914.773438,70228.000000,53118.000000,86646.000000,4590.739746,8251.000000,0.803653
107383.125000,96907.000000,72620.765625,67868.000000,47487.000000,93663.468750,824.669983,15380.000000,0.805740
86670.906250,71991.000000,78899.656250,61747.000000,42963.000000,94189.218750,7914.829590,10633.000000,0.809915
110758.796875,95706.000000,75843.609375,67055.000000,51262.000000,85726.593750,5172.089844,14649.000000,0.815134
110514.679688,99799.000000,72572.773438,70235.000000,53335.000000,86302.078125,662.969971,17455.000000,0.824527
142376.171875,118199.000000,78941.148438,75049.000000,55479.000000,88653.562500,1701.699951,9824.000000,0.828702
93956.281250,83164.000000,74040.679688,50588.000000,39868.000000,83157.804688,220.989990,8506.000000,0.830789
115140.132812,98955.000000,76255.101562,66700.000000,46267.000000,94478.812500,2142.139893,8325.000000,0.833920
118859.453125,106854.000000,72899.218750,119861.000000,70102.000000,112054.015625,5219.830078,6799.000000,0.836008
118912.382812,104402.000000,74644.570312,66395.000000,52050.000000,83597.742188,359.589996,19086.000000,0.847489
121028.796875,101871.000000,77860.664062,61066.000000,47039.000000,85078.796875,378.839996,6107.000000,0.848532
101414.671875,77550.000000,85703.570312,147373.000000,68346.000000,141313.875000,565.179993,7798.000000,0.858969
97992.390625,85642.000000,74986.906250,37812.000000,30622.000000,80923.757812,155.539993,4471.000000,0.863144
132497.218750,117570.000000,73856.750000,62307.000000,48902.000000,83500.710938,306.459991,5682.000000,0.863144
30358.121094,20014.000000,99407.914062,54561.000000,36442.000000,98120.570312,559.789978,18583.000000,0.865232
173243.062500,140098.000000,81040.835938,179080.000000,78370.000000,149753.562500,15543.219727,64170.000000,0.865232
133372.546875,105747.000000,82656.750000,123748.000000,69559.000000,116590.937500,1331.329956,13598.000000,0.867319
69000.968750,46790.000000,96645.601562,71371.000000,48710.000000,96024.835938,679.139954,6451.000000,0.868363
131186.609375,111074.000000,77402.867188,112634.000000,80706.000000,91462.617188,4268.879883,22729.000000,0.870450
