"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","Alexa Fluor 488-A","Time"
34617.800781,25026.000000,90654.210938,49500.000000,33190.000000,97741.250000,196.349991,1792.000000,0.512306
59124.390625,47931.000000,80840.703125,55789.000000,33307.000000,109772.351562,236.389999,2638.000000,0.520503
142131.281250,114767.000000,81161.976562,106902.000000,68127.000000,102836.320312,418.880005,6976.000000,0.521527
64519.300781,48831.000000,86591.242188,63323.000000,39647.000000,104672.132812,622.159973,3849.000000,0.534847
49970.660156,32983.000000,99289.859375,57079.000000,25315.000000,147767.312500,398.089996,2401.000000,0.551241
25663.941406,19675.000000,85484.734375,38025.000000,27515.000000,90569.023438,408.869995,2356.000000,0.561487
38437.449219,24475.000000,102922.859375,65727.000000,32287.000000,133412.359375,533.609985,3133.000000,0.563536
49329.179688,38968.000000,82961.328125,79177.000000,36632.000000,141650.562500,250.250000,5314.000000,0.568659
90071.851562,77898.000000,75777.929688,58343.000000,43770.000000,87355.882812,315.699982,2644.000000,0.568659
102252.859375,89034.000000,75266.109375,72343.000000,44506.000000,106526.546875,279.509979,3819.000000,0.569684
63152.601562,48895.000000,84646.054688,67966.000000,35359.000000,125971.312500,58.519997,2193.000000,0.572758
25114.101562,15193.000000,108331.320312,69476.000000,27945.000000,162933.593750,431.199982,2693.000000,0.576856
33112.062500,24246.000000,89500.625000,53476.000000,26578.000000,131861.046875,189.419998,2123.000000,0.596324
77910.593750,69370.000000,73604.562500,97213.000000,56458.000000,112844.078125,887.809998,4192.000000,0.599398
144098.375000,126086.000000,74898.335938,78886.000000,53894.000000,95926.687500,101.639999,4267.000000,0.605545
53370.820312,33090.000000,105702.937500,75367.000000,39542.000000,124911.531250,421.190002,3252.000000,0.612718
109419.742188,98220.000000,73008.875000,56570.000000,43112.000000,85993.960938,500.500000,5103.000000,0.633210
86748.320312,62712.000000,90654.703125,106216.000000,59948.000000,116116.835938,749.209961,5762.000000,0.633210
53405.582031,31566.000000,110878.429688,66648.000000,38842.000000,112451.554688,104.720001,3126.000000,0.634234
38415.332031,22695.000000,110931.359375,59081.000000,21651.000000,178833.890625,204.819992,2556.000000,0.635259
34425.039062,23283.000000,96898.132812,36885.000000,24099.000000,100306.875000,73.150002,1112.000000,0.640382
35121.031250,27618.000000,83340.296875,80607.000000,39670.000000,133165.125000,345.729980,2925.000000,0.645505
98373.171875,83842.000000,76894.453125,76311.000000,51410.000000,97279.078125,323.399994,3331.000000,0.646530
65667.171875,58590.000000,73452.195312,92631.000000,56238.000000,107945.960938,769.229980,4335.000000,0.649604
99893.132812,88243.000000,74188.289062,57352.000000,41763.000000,89998.812500,465.079987,2904.000000,0.654727
30206.441406,17480.000000,113249.968750,45997.000000,27916.000000,107983.210938,288.750000,1771.000000,0.655751
95739.312500,67751.000000,92609.281250,67541.000000,43223.000000,102407.679688,184.029999,2308.000000,0.656776
76734.281250,68070.000000,73877.742188,40783.000000,32070.000000,83341.281250,183.259995,1491.000000,0.656776
54957.140625,42655.000000,84437.257812,138214.000000,66971.000000,135252.453125,733.039978,5320.000000,0.662923
54846.542969,44916.000000,80025.453125,62756.000000,34740.000000,118387.367188,150.149994,2327.000000,0.663948
47892.960938,34602.000000,90709.015625,113200.000000,48206.000000,153895.265625,830.059998,3617.000000,0.670096
19543.021484,12115.000000,105717.828125,58835.000000,28931.000000,133276.093750,308.769989,3929.000000,0.673170
85772.671875,79306.000000,70879.851562,67158.000000,42218.000000,104250.960938,77.769997,3517.000000,0.675219
38051.140625,32514.000000,76696.789062,58180.000000,33846.000000,112653.914062,553.630005,1995.000000,0.676243
72222.593750,60934.000000,77677.148438,46016.000000,36418.000000,82808.085938,97.790001,1684.000000,0.680342
104090.406250,92015.000000,74136.492188,55013.000000,42683.000000,84467.640625,256.410004,1923.000000,0.681366
79786.054688,68894.000000,75897.164062,56995.000000,40270.000000,92754.515625,239.470001,2410.000000,0.681366
49414.500000,41563.000000,77916.140625,52997.000000,40955.000000,84805.546875,374.989990,2424.000000,0.684440
109295.710938,92711.000000,77259.484375,69594.000000,49223.000000,92658.156250,672.209961,3830.000000,0.686490
121332.945312,104877.000000,75819.070312,77808.000000,52686.000000,96785.203125,285.669983,4151.000000,0.688539
53464.042969,40647.000000,86201.187500,33991.000000,26499.000000,84064.835938,127.049995,1484.000000,0.696736
70430.078125,45074.000000,102402.851562,65835.000000,35922.000000,120109.195312,552.859985,3550.000000,0.698785
47700.992188,42683.000000,73240.687500,41400.000000,28651.000000,94697.937500,478.169983,1988.000000,0.703908
20618.210938,13431.000000,100605.695312,57471.000000,26439.000000,142456.953125,410.410004,1657.000000,0.712105
44843.562500,35194.000000,83504.789062,34096.000000,25098.000000,89031.609375,187.110001,1261.000000,0.713129
72925.695312,58086.000000,82279.007812,47794.000000,32770.000000,95582.164062,184.029999,2168.000000,0.721326
85894.335938,76854.000000,73245.007812,62094.000000,40422.000000,100672.718750,426.579987,3635.000000,0.726449
104199.421875,93310.000000,73184.156250,70153.000000,52138.000000,88180.351562,381.919983,3277.000000,0.730548
96446.359375,82880.000000,76263.375000,90827.000000,54580.000000,109058.968750,222.529999,2873.000000,0.737720
92290.171875,82350.000000,73446.625000,49034.000000,36650.000000,87680.554688,107.029999,2222.000000,0.737720
85771.093750,78962.000000,71187.343750,107220.000000,63670.000000,110362.343750,522.059998,4320.000000,0.738745
48715.351562,35774.000000,89243.843750,61135.000000,38510.000000,104039.039062,359.589996,2108.000000,0.739769
74794.039062,64810.000000,75631.875000,82320.000000,50074.000000,107739.023438,173.250000,2849.000000,0.741819
89628.664062,75558.000000,77740.343750,55269.000000,42290.000000,85649.312500,293.369995,2300.000000,0.742843
28417.880859,24058.000000,77412.679688,39339.000000,20986.000000,122849.554688,301.070007,2277.000000,0.743868
73254.328125,61002.000000,78698.984375,53748.000000,39678.000000,88775.367188,520.519958,2777.000000,0.746942
173891.640625,144874.000000,78662.585938,170239.000000,90046.000000,123900.929688,667.589966,8338.000000,0.747966
55980.191406,53199.000000,68962.156250,51848.000000,31083.000000,109317.328125,240.239990,3514.000000,0.748991
33409.890625,23682.000000,92456.312500,57746.000000,35638.000000,106191.203125,450.449982,2484.000000,0.753089
43995.101562,35219.000000,81866.687500,54960.000000,37539.000000,95949.773438,199.429993,1771.000000,0.766409
201731.250000,168746.000000,78346.500000,104889.000000,67834.000000,101335.695312,943.250000,6662.000000,0.776655
46353.250000,41635.000000,72962.804688,40202.000000,28215.000000,93378.640625,184.029999,1645.000000,0.787926
31486.240234,18915.000000,109092.375000,88810.000000,40183.000000,144843.640625,314.160004,3214.000000,0.793049
65505.222656,42689.000000,100563.382812,95857.000000,45393.000000,138393.234375,408.869995,3881.000000,0.795098
167147.421875,138258.000000,79229.945312,97192.000000,61414.000000,103715.359375,442.750000,6149.000000,0.804320
82492.593750,74988.000000,72094.656250,62301.000000,38700.000000,105502.804688,294.910004,3245.000000,0.806369
109391.304688,95094.000000,75389.281250,75914.000000,55058.000000,90361.070312,418.880005,4495.000000,0.810467
46818.562500,37368.000000,82110.398438,66805.000000,39548.000000,110704.273438,429.660004,2786.000000,0.813541
126260.171875,111099.000000,74479.398438,70131.000000,51995.000000,88395.140625,157.080002,2330.000000,0.813541
82930.250000,65163.000000,83404.953125,53501.000000,39099.000000,89676.000000,183.259995,2158.000000,0.817640
85898.281250,73716.000000,76366.460938,82541.000000,50256.000000,107637.031250,200.970001,3919.000000,0.822763
26645.910156,17915.000000,97475.101562,63380.000000,29467.000000,140960.125000,127.820000,2172.000000,0.823787
33625.562500,23404.000000,94158.468750,39865.000000,30600.000000,85378.843750,194.039993,2292.000000,0.827886
61020.390625,39931.000000,100148.570312,75931.000000,38891.000000,127952.843750,596.750000,8818.000000,0.838132
