"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","Alexa Fluor 488-A","Time"
53773.722656,30898.000000,114056.398438,109698.000000,51798.000000,138792.390625,2397.780029,9779.000000,0.609776
103584.804688,88493.000000,76712.664062,78023.000000,53705.000000,95211.164062,10425.799805,9545.000000,0.610791
38241.531250,29447.000000,85108.742188,45689.000000,16963.000000,176517.968750,1135.750000,4810.000000,0.631083
62899.011719,47153.000000,87420.734375,65851.000000,36865.000000,117065.273438,3437.280029,8551.000000,0.648331
115143.296875,99314.000000,75981.546875,58183.000000,44994.000000,84746.429688,1200.429932,5867.000000,0.648331
19561.980469,12362.000000,103706.039062,62169.000000,35402.000000,115086.937500,2546.389893,6105.000000,0.656448
116469.703125,94591.000000,80694.343750,115624.000000,67663.000000,111989.343750,2098.250000,30030.000000,0.681813
39377.550781,26807.000000,96267.671875,55867.000000,26183.000000,139835.000000,2228.379883,5626.000000,0.698047
212351.218750,182494.000000,76258.125000,104978.000000,70366.000000,97772.203125,28149.660156,3778.000000,0.739645
112499.953125,94315.000000,78172.054688,108710.000000,71227.000000,100024.125000,4397.469727,6150.000000,0.791390
114203.195312,101832.000000,73497.734375,44272.000000,35836.000000,80963.554688,1021.019958,8128.000000,0.796463
111551.164062,94903.000000,77032.515625,64973.000000,44823.000000,94997.453125,1631.630005,3367.000000,0.808638
137332.812500,123704.000000,72756.289062,71463.000000,51964.000000,90127.765625,6329.399902,8128.000000,0.812697
27681.601562,17870.000000,101518.835938,64420.000000,27582.000000,153064.656250,6170.779785,11079.000000,0.820814
93394.593750,80319.000000,76204.976562,68604.000000,49579.000000,90684.203125,11778.689453,13321.000000,0.841106
24158.201172,17658.000000,89660.890625,48189.000000,21662.000000,145790.531250,1004.079956,19771.000000,0.843135
33170.519531,16230.000000,133941.046875,45946.000000,26662.000000,112936.664062,944.789978,14101.000000,0.849222
144646.640625,126643.000000,74852.632812,88027.000000,67527.000000,85431.570312,4519.899902,12616.000000,0.852266
72046.421875,54415.000000,86770.820312,107437.000000,54431.000000,129356.273438,15964.409180,6452.000000,0.868500
63640.820312,43895.000000,95016.859375,113793.000000,55287.000000,134887.734375,974.049988,14055.000000,0.893865
38688.671875,31114.000000,81490.679688,62119.000000,39326.000000,103520.085938,3518.129883,9889.000000,0.915172
115098.265625,100714.000000,74896.039062,87839.000000,61226.000000,94022.421875,1213.520020,4485.000000,0.975033
