"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","Alexa Fluor 488-A","Time"
111192.500000,91778.000000,79399.335938,91402.000000,63858.000000,93803.773438,1580.039917,79775.000000,0.616071
176589.500000,151670.000000,76303.625000,189058.000000,111778.000000,110845.664062,780.779968,41010.000000,0.618121
81282.312500,71759.000000,74233.445312,96236.000000,71723.000000,87934.445312,969.429993,33519.000000,0.619146
102587.820312,90190.000000,74544.796875,51442.000000,41646.000000,80951.421875,383.459991,5476.000000,0.622222
41182.699219,29654.000000,91014.687500,45369.000000,35446.000000,83882.609375,399.630005,9942.000000,0.624272
105738.343750,95203.000000,72788.328125,55697.000000,44323.000000,82353.601562,1266.650024,11436.000000,0.624272
93161.539062,82396.000000,74098.679688,48596.000000,38268.000000,83223.257812,428.889984,13131.000000,0.632472
95042.531250,83913.000000,74228.164062,60237.000000,47273.000000,83508.390625,846.229980,33417.000000,0.633497
142410.140625,123843.000000,75361.468750,88642.000000,66771.000000,87002.476562,833.909973,33042.000000,0.635548
46823.300781,35219.000000,87129.445312,76531.000000,48119.000000,104231.921875,459.690002,23877.000000,0.637598
163102.609375,132787.000000,80498.039062,117221.000000,79639.000000,96462.742188,1272.809937,30955.000000,0.638623
136267.109375,115179.000000,77534.976562,138272.000000,73963.000000,122517.937500,998.690002,40529.000000,0.639648
157992.109375,131266.000000,78879.296875,112428.000000,76194.000000,96701.601562,3089.239990,26157.000000,0.641698
58055.523438,47383.000000,80297.304688,73802.000000,48951.000000,98806.718750,1340.569946,22998.000000,0.647849
82094.429688,72942.000000,73759.156250,52483.000000,40414.000000,85107.289062,564.409973,14798.000000,0.648874
29898.339844,23454.000000,83543.007812,57425.000000,33294.000000,113035.531250,84.699997,15783.000000,0.659124
131730.921875,114047.000000,75697.898438,72889.000000,55339.000000,86319.843750,816.969971,15618.000000,0.661175
138622.890625,107707.000000,84347.250000,89214.000000,60491.000000,96654.515625,1631.630005,19189.000000,0.665275
72534.640625,64202.000000,74041.773438,63461.000000,44106.000000,94295.117188,1793.329956,12514.000000,0.668350
53399.261719,42546.000000,82253.898438,93413.000000,47090.000000,130004.562500,2651.879883,29709.000000,0.678601
141106.640625,124890.000000,74045.687500,211793.000000,100074.000000,138698.015625,6314.000000,68216.000000,0.679626
97629.781250,87510.000000,73114.671875,78729.000000,59234.000000,87105.109375,1244.319946,39076.000000,0.682701
64585.660156,48201.000000,87813.242188,70910.000000,50281.000000,92423.726562,402.709991,3865.000000,0.689877
104613.382812,93242.000000,73528.476562,79835.000000,55738.000000,93868.937500,1148.839966,43633.000000,0.690902
24299.611328,16506.000000,96480.023438,42997.000000,25450.000000,110721.078125,152.459991,10082.000000,0.692952
27238.410156,15939.000000,111995.515625,115649.000000,44499.000000,170322.312500,359.589996,4344.000000,0.693977
111356.820312,95031.000000,76794.742188,73393.000000,53927.000000,89192.500000,4878.719727,31910.000000,0.701153
133163.984375,108826.000000,80192.554688,113703.000000,76442.000000,97480.960938,743.820007,42819.000000,0.705253
50121.550781,33022.000000,99472.046875,60217.000000,37118.000000,106319.882812,438.899994,16837.000000,0.714479
131057.843750,111678.000000,76908.671875,82869.000000,60910.000000,89162.750000,406.559998,45506.000000,0.714479
57978.101562,35023.000000,108490.210938,97604.000000,55215.000000,115848.515625,798.489990,19815.000000,0.715504
64454.523438,50031.000000,84429.492188,87690.000000,50891.000000,112924.718750,697.619995,143407.000000,0.722679
