"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","Alexa Fluor 488-A","Time"
105905.820312,88179.000000,78710.843750,85732.000000,59735.000000,94057.625000,405.789978,4453.000000,0.610994
49205.941406,28370.000000,113667.984375,57358.000000,29590.000000,127036.632812,335.720001,2866.000000,0.612009
79746.554688,71390.000000,73207.312500,75270.000000,49374.000000,99908.757812,229.459991,2643.000000,0.620129
74469.351562,57219.000000,85293.750000,68561.000000,45619.000000,98494.359375,606.760010,3349.000000,0.623174
50095.480469,25538.000000,128555.781250,120909.000000,49666.000000,159543.609375,368.059998,4315.000000,0.626219
75539.804688,66707.000000,74213.750000,57339.000000,37671.000000,99752.296875,247.169998,2407.000000,0.631293
42479.882812,30541.000000,91154.906250,79465.000000,37593.000000,138531.593750,142.449997,3026.000000,0.631293
107873.710938,87738.000000,80576.390625,74575.000000,51694.000000,94543.796875,337.259979,3436.000000,0.636368
42464.871094,38856.000000,71622.859375,54171.000000,32728.000000,108474.414062,357.279999,2516.000000,0.641443
54728.832031,45543.000000,78754.343750,58783.000000,37959.000000,101488.515625,111.649994,2481.000000,0.642458
82954.742188,67838.000000,80139.773438,62177.000000,43514.000000,93644.156250,318.009979,2321.000000,0.646517
65035.960938,48931.000000,87106.265625,67760.000000,36135.000000,122892.484375,249.479996,2030.000000,0.651592
164043.500000,133304.000000,80648.406250,113070.000000,73240.000000,101176.351562,184.799988,4525.000000,0.653622
50590.019531,36864.000000,89937.812500,58622.000000,31952.000000,120238.210938,190.190002,2429.000000,0.655652
37018.609375,28867.000000,84042.390625,58459.000000,31927.000000,119997.773438,549.010010,2481.000000,0.660726
61330.863281,48838.000000,82300.242188,123427.000000,58374.000000,138570.468750,421.959991,5111.000000,0.662756
83591.484375,64695.000000,84678.132812,64912.000000,37363.000000,113857.906250,281.820007,2243.000000,0.680010
107447.109375,83948.000000,83881.132812,109392.000000,75432.000000,95040.750000,344.959991,4075.000000,0.682040
76924.671875,66355.000000,75975.210938,47939.000000,35543.000000,88392.382812,142.449997,2168.000000,0.686100
80087.835938,66758.000000,78621.828125,76510.000000,49622.000000,101047.101562,247.169998,3375.000000,0.689145
25825.890625,16899.000000,100155.375000,39042.000000,26055.000000,98202.125000,156.309998,1729.000000,0.689145
18388.830078,10625.000000,113424.039062,42269.000000,24385.000000,113600.210938,342.649994,1882.000000,0.690160
77150.609375,51995.000000,97242.851562,131818.000000,62731.000000,137712.203125,215.599991,5434.000000,0.698279
37737.511719,31346.000000,78898.929688,138278.000000,97638.000000,92814.132812,217.139999,865.000000,0.710459
122876.601562,109656.000000,73437.304688,80402.000000,59384.000000,88731.406250,457.379974,4027.000000,0.720608
74335.843750,61974.000000,78608.359375,54175.000000,35878.000000,98957.937500,147.839996,2238.000000,0.722638
105407.335938,91094.000000,75833.484375,70997.000000,51478.000000,90385.398438,277.970001,3188.000000,0.731772
74545.195312,69815.000000,69976.273438,52922.000000,41911.000000,82753.843750,294.910004,1945.000000,0.733802
82767.515625,63582.000000,85311.125000,68544.000000,51850.000000,86636.445312,206.360001,2513.000000,0.735832
138474.359375,121851.000000,74476.664062,93744.000000,61051.000000,100630.742188,580.579956,5405.000000,0.735832
56715.679688,41623.000000,89299.632812,119814.000000,71031.000000,110545.117188,738.429993,4033.000000,0.739892
104238.921875,93261.000000,73250.359375,71420.000000,55241.000000,84730.203125,272.579987,2984.000000,0.740907
96821.609375,80834.000000,78497.921875,109048.000000,64050.000000,111577.984375,421.959991,4383.000000,0.741922
70745.289062,60807.000000,76247.195312,47089.000000,34759.000000,88783.476562,194.039993,2000.000000,0.741922
125609.210938,106268.000000,77463.820312,155264.000000,87624.000000,116125.507812,507.429993,5611.000000,0.742937
106572.585938,95718.000000,72967.898438,75348.000000,58274.000000,84737.726562,251.789993,2924.000000,0.744967
110061.226562,90255.000000,79917.703125,92085.000000,65791.000000,91728.101562,389.619995,3513.000000,0.748011
80946.562500,73228.000000,72443.789062,68153.000000,42876.000000,104171.914062,281.820007,2068.000000,0.748011
71353.593750,48571.000000,96276.156250,64831.000000,44523.000000,95428.523438,195.580002,2697.000000,0.766280
134789.015625,112783.000000,78323.265625,63305.000000,46171.000000,89856.320312,341.880005,3017.000000,0.771355
72522.789062,57954.000000,82010.796875,85954.000000,60342.000000,93352.578125,316.470001,4284.000000,0.776430
96543.531250,77239.000000,81915.570312,98586.000000,58231.000000,110953.484375,378.839996,4269.000000,0.777445
90455.000000,73662.000000,80476.492188,101990.000000,60574.000000,110344.640625,244.860001,4277.000000,0.779475
78963.664062,69546.000000,74410.640625,84717.000000,55930.000000,99267.179688,283.359985,2764.000000,0.779475
40342.929688,35050.000000,75432.640625,83028.000000,46378.000000,117325.515625,274.889984,2723.000000,0.780490
90021.289062,77215.000000,76405.304688,79027.000000,55371.000000,93534.757812,622.929993,3205.000000,0.781505
61009.332031,54050.000000,73974.234375,61002.000000,51538.000000,77570.476562,493.569977,2739.000000,0.782519
114811.492188,98871.000000,76102.054688,113052.000000,66643.000000,111174.109375,701.469971,6705.000000,0.782519
29918.089844,20548.000000,95421.062500,104573.000000,50279.000000,136305.343750,701.469971,6438.000000,0.785564
160922.218750,141501.000000,74530.914062,165915.000000,96137.000000,113103.218750,883.190002,7648.000000,0.785564
56441.550781,35234.000000,104982.507812,132354.000000,56130.000000,154533.265625,980.979980,5823.000000,0.786579
53860.621094,36858.000000,95767.804688,65028.000000,30506.000000,139699.562500,446.599976,4372.000000,0.792669
89041.695312,82043.000000,71126.562500,37545.000000,30459.000000,80782.335938,82.389999,1770.000000,0.799773
116214.531250,97398.000000,78197.046875,84510.000000,63142.000000,87714.156250,515.130005,4816.000000,0.800788
19241.240234,11630.000000,108425.960938,45225.000000,26814.000000,110534.257812,171.709991,1946.000000,0.804848
38567.011719,30467.000000,82959.515625,94116.000000,43827.000000,140734.843750,446.599976,3638.000000,0.805863
110626.070312,88619.000000,81810.789062,71208.000000,43903.000000,106295.414062,445.059998,3275.000000,0.805863
64268.871094,49310.000000,85417.250000,58739.000000,41161.000000,93523.453125,99.329994,1753.000000,0.806878
110856.750000,95464.000000,76103.117188,121344.000000,69436.000000,114528.492188,210.209991,4960.000000,0.807893
142873.078125,125801.000000,74429.695312,123743.000000,82285.000000,98555.281250,550.549988,4069.000000,0.810938
122127.679688,108511.000000,73759.898438,93573.000000,70923.000000,86465.601562,303.380005,4434.000000,0.818042
55977.031250,37658.000000,97416.500000,114318.000000,49722.000000,150676.656250,625.239990,4711.000000,0.818042
101916.320312,82623.000000,80839.335938,96841.000000,65663.000000,96653.703125,498.190002,3520.000000,0.821087
100811.906250,86304.000000,76552.765625,75438.000000,56192.000000,87982.359375,346.500000,3035.000000,0.826162
67092.328125,51735.000000,84990.101562,69425.000000,44375.000000,102531.539062,68.529999,2511.000000,0.829207
93772.210938,82559.000000,74437.132812,48440.000000,31211.000000,101712.976562,300.299988,2598.000000,0.844431
108625.789062,90979.000000,78247.718750,98009.000000,65783.000000,97641.015625,619.849976,4612.000000,0.847476
107789.179688,95890.000000,73668.492188,67485.000000,47670.000000,92777.359375,143.989990,2322.000000,0.847476
