"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","Alexa Fluor 488-A","Time"
100409.000000,92489.000000,71147.968750,84254.000000,57245.000000,96456.820312,1023.329956,87718.000000,0.591871
67740.921875,51127.000000,86832.187500,58605.000000,34855.000000,110191.867188,1311.309937,55796.000000,0.592934
82390.679688,71634.000000,75376.992188,63462.000000,42502.000000,97855.296875,237.929993,24736.000000,0.592934
85937.781250,72198.000000,78007.953125,75722.000000,56642.000000,87611.968750,986.369995,31409.000000,0.595059
110863.859375,103203.000000,70400.804688,110000.000000,68343.000000,105482.062500,291.059998,41378.000000,0.595059
76970.492188,68913.000000,73198.640625,52012.000000,40433.000000,84303.875000,271.809998,30816.000000,0.596121
107808.140625,94986.000000,74382.687500,77715.000000,54090.000000,94160.296875,1350.579956,51357.000000,0.596121
95823.054688,86850.000000,72306.968750,48533.000000,37826.000000,84086.578125,466.619995,12228.000000,0.601435
69902.359375,57486.000000,79691.070312,55597.000000,43022.000000,84691.671875,747.669983,5285.000000,0.604622
88428.656250,68560.000000,84528.312500,96061.000000,62724.000000,100367.546875,689.919983,37546.000000,0.609935
66024.250000,40947.000000,105672.351562,82571.000000,46435.000000,116536.515625,7815.500000,33885.000000,0.610998
89277.906250,74210.000000,78842.695312,57185.000000,46134.000000,81234.578125,1510.739990,18653.000000,0.614186
114775.156250,98629.000000,76264.625000,88147.000000,56453.000000,102329.406250,26323.218750,56288.000000,0.620561
98097.460938,79639.000000,80725.718750,84243.000000,59575.000000,92672.257812,512.820007,17900.000000,0.622687
94111.125000,86558.000000,71254.734375,73560.000000,50090.000000,96243.328125,743.820007,40772.000000,0.625874
101906.054688,92339.000000,72326.046875,66653.000000,48391.000000,90268.257812,418.109985,32280.000000,0.626937
73804.960938,64958.000000,74461.679688,47718.000000,40218.000000,77757.398438,1145.760010,9499.000000,0.628000
90371.265625,83526.000000,70906.914062,53475.000000,39606.000000,88485.023438,675.289978,28837.000000,0.630125
60905.839844,44839.000000,89019.054688,90617.000000,50183.000000,118340.390625,1479.169922,31339.000000,0.632250
98175.671875,88279.000000,72883.031250,83860.000000,60611.000000,90674.125000,207.899994,14128.000000,0.633313
