"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","Alexa Fluor 488-A","Time"
80102.054688,59394.000000,88385.500000,101100.000000,53426.000000,124016.203125,2327.709961,6759.000000,0.525825
77916.125000,59103.000000,86396.820312,65194.000000,36767.000000,116206.218750,2081.310059,6040.000000,0.560473
39855.500000,27190.000000,96063.632812,74144.000000,39382.000000,123383.812500,504.349976,11258.000000,0.596139
79737.859375,75336.000000,69365.250000,59862.000000,44908.000000,87358.953125,848.539978,5128.000000,0.598177
82093.640625,75714.000000,71058.039062,53097.000000,36994.000000,94062.953125,251.789993,5804.000000,0.600215
64678.882812,41583.000000,101935.773438,108774.000000,47851.000000,148975.218750,1717.099976,45274.000000,0.600215
125284.523438,109850.000000,74744.171875,61949.000000,44350.000000,91542.046875,21256.619141,7960.000000,0.603273
58099.761719,54326.000000,70088.460938,31503.000000,29910.000000,69026.429688,-46.969997,45210.000000,0.618558
56697.511719,45202.000000,82202.734375,64978.000000,40870.000000,104193.742188,2149.070068,38475.000000,0.622634
94885.320312,80475.000000,77271.257812,64997.000000,46463.000000,91678.187500,1084.929932,14423.000000,0.625692
96290.734375,72744.000000,86749.562500,52972.000000,35660.000000,97352.023438,547.469971,2766.000000,0.627730
29704.791016,28679.000000,67880.101562,38247.000000,28963.000000,86543.367188,557.479980,15476.000000,0.649129
83495.890625,65890.000000,83047.289062,57241.000000,42598.000000,88063.898438,888.579956,17998.000000,0.650149
63591.050781,54642.000000,76269.234375,28118.000000,23750.000000,77589.109375,4198.810059,13434.000000,0.651168
55757.410156,43314.000000,84363.437500,31268.000000,25218.000000,81258.617188,1513.049927,9640.000000,0.654225
107276.476562,90281.000000,77873.203125,70575.000000,47309.000000,97765.812500,7702.309570,8061.000000,0.658301
101990.585938,85098.000000,78545.382812,58361.000000,45262.000000,84502.375000,334.179993,17801.000000,0.661358
185745.593750,153347.000000,79382.203125,135397.000000,85223.000000,104119.507812,23043.019531,13835.000000,0.667472
117352.132812,102966.000000,74692.515625,56637.000000,43346.000000,85631.023438,1151.150024,16486.000000,0.698043
119929.906250,91435.000000,85959.718750,131536.000000,55887.000000,154245.953125,3713.709961,24990.000000,0.700081
100784.250000,72945.000000,90547.625000,115956.000000,68197.000000,111431.476562,730.729980,76973.000000,0.701101
44455.671875,31380.000000,92844.078125,33171.000000,19828.000000,109637.617188,692.229980,12158.000000,0.703139
88789.679688,70015.000000,83109.625000,70798.000000,55007.000000,84349.585938,638.329956,6245.000000,0.717405
123063.046875,107827.000000,74796.296875,74618.000000,51251.000000,95416.007812,618.309998,5315.000000,0.724539
58152.691406,43272.000000,88072.992188,66179.000000,39640.000000,109412.382812,2326.939941,12936.000000,0.728615
30889.000000,20826.000000,97202.601562,45412.000000,30362.000000,98021.234375,881.649963,20825.000000,0.741862
100031.382812,87022.000000,75333.320312,80953.000000,56570.000000,93783.562500,877.799988,31406.000000,0.755110
74965.468750,51867.000000,94721.828125,53801.000000,38011.000000,92760.054688,1533.069946,18604.000000,0.765300
78150.750000,70603.000000,72542.078125,83567.000000,53375.000000,102606.968750,924.000000,24357.000000,0.771414
61702.953125,42555.000000,95024.445312,85483.000000,31035.000000,180512.781250,1697.079956,8412.000000,0.774472
34672.312500,20783.000000,109333.812500,58444.000000,24491.000000,156391.578125,318.779999,46388.000000,0.775491
84822.304688,78555.000000,70764.625000,39684.000000,32879.000000,79100.062500,255.639999,6336.000000,0.778548
88653.804688,78172.000000,74323.492188,56573.000000,44584.000000,83159.171875,492.799988,17193.000000,0.792814
100547.250000,90815.000000,72559.210938,50733.000000,39995.000000,83131.335938,780.010010,3634.000000,0.796890
63402.242188,47186.000000,88058.515625,78667.000000,43666.000000,118067.156250,752.289978,12628.000000,0.812176
68393.460938,53774.000000,83353.179688,56167.000000,37514.000000,98122.312500,2477.859863,27917.000000,0.813195
62057.660156,40956.000000,99301.953125,97785.000000,36824.000000,174028.828125,3723.719971,19917.000000,0.818290
165121.859375,144235.000000,75026.351562,109816.000000,74527.000000,96567.703125,3903.899902,16923.000000,0.842747
100992.023438,89103.000000,74280.476562,84373.000000,50655.000000,109159.398438,5054.279785,13182.000000,0.851919
173871.890625,148554.000000,76705.226562,81359.000000,58270.000000,91504.093750,32781.210938,15773.000000,0.860071
101127.906250,92812.000000,71407.992188,59043.000000,38616.000000,100203.078125,1284.359985,11572.000000,0.861090
166271.296875,142079.000000,76695.046875,124697.000000,84063.000000,97214.507812,8910.439453,88282.000000,0.862109
108026.976562,89782.000000,78853.851562,93225.000000,56230.000000,108653.625000,1753.289917,24850.000000,0.862109
62793.941406,49983.000000,82333.265625,64988.000000,40527.000000,105091.757812,1746.359985,26784.000000,0.866185
96370.523438,69636.000000,90696.468750,123299.000000,55152.000000,146513.687500,5119.729980,7242.000000,0.870261
57638.402344,33659.000000,112225.273438,84191.000000,46367.000000,118997.164062,585.200012,10965.000000,0.893699
121754.804688,102494.000000,77851.617188,66648.000000,50734.000000,86093.023438,2010.469971,16667.000000,0.908985
71402.570312,65230.000000,71737.531250,65729.000000,34970.000000,123180.320312,1726.339966,21615.000000,0.929366
89514.906250,79351.000000,73930.375000,46799.000000,33635.000000,91185.359375,251.789993,9123.000000,0.940575
61537.050781,38135.000000,105753.046875,106254.000000,35607.000000,195564.421875,805.419983,49934.000000,0.945671
54795.191406,42146.000000,85205.187500,85980.000000,44578.000000,126402.835938,3161.619873,31291.000000,0.946690
79945.632812,70787.000000,74015.242188,53369.000000,36519.000000,95774.546875,1083.390015,8407.000000,0.959937
100777.140625,91242.000000,72384.765625,55585.000000,41998.000000,86737.906250,1336.719971,6749.000000,0.975223
79830.289062,57567.000000,90881.195312,142566.000000,66431.000000,140645.250000,2180.639893,100726.000000,0.979299
108143.890625,99162.000000,71472.125000,67970.000000,47578.000000,93624.835938,1040.270020,5386.000000,0.981337
27107.271484,17999.000000,98700.054688,64157.000000,27355.000000,153704.750000,1595.439941,31166.000000,0.985413
87614.164062,67258.000000,85371.000000,52979.000000,37166.000000,93419.570312,1077.229980,8489.000000,0.988470
59043.812500,45990.000000,84137.765625,47310.000000,30561.000000,101453.101562,3410.329834,9789.000000,1.003756
77396.304688,68075.000000,74509.648438,35374.000000,28699.000000,80778.789062,104.720001,9024.000000,1.011908
40204.679688,32232.000000,81746.523438,44569.000000,26924.000000,108485.882812,202.509995,5363.000000,1.011908
63045.160156,52925.000000,78067.601562,74299.000000,46729.000000,104202.085938,385.769989,39094.000000,1.026175
51210.171875,33962.000000,98819.562500,44437.000000,29214.000000,99685.875000,83.159996,10470.000000,1.028213
84672.992188,63143.000000,87881.937500,127359.000000,64871.000000,128664.570312,3043.040039,7207.000000,1.044518
71636.414062,59218.000000,79279.335938,84670.000000,40674.000000,136424.578125,1493.029907,6507.000000,1.055727
45940.871094,25689.000000,117201.179688,57172.000000,32861.000000,114020.382812,3795.329834,8401.000000,1.062860
62583.800781,56883.000000,72104.007812,51898.000000,36883.000000,92215.585938,1024.869995,7199.000000,1.074070
92631.453125,77281.000000,78553.515625,64933.000000,35877.000000,118612.171875,933.239990,15256.000000,1.080184
49968.292969,29977.000000,109241.156250,123732.000000,49257.000000,164624.328125,1854.159912,16523.000000,1.116869
148202.421875,124246.000000,78172.289062,84308.000000,58710.000000,94110.195312,2249.939941,15769.000000,1.116869
132225.468750,108291.000000,80020.765625,83786.000000,60499.000000,90761.820312,1909.599976,11072.000000,1.120946
76013.804688,54918.000000,90710.531250,86181.000000,48150.000000,117299.226562,1883.419922,4149.000000,1.136231
105770.734375,94854.000000,73078.531250,68231.000000,49858.000000,89686.453125,1940.399902,16174.000000,1.167822
126295.726562,109779.000000,75396.171875,58693.000000,45363.000000,84793.882812,2526.369873,2746.000000,1.168841
55593.882812,34434.000000,105808.226562,78760.000000,29926.000000,172479.296875,1353.659912,31090.000000,1.175974
106742.429688,96263.000000,72670.406250,56147.000000,44487.000000,82712.921875,33167.750000,8917.000000,1.184126
47724.691406,39895.000000,78397.929688,66421.000000,45831.000000,94978.656250,2120.579834,23695.000000,1.186164
113634.390625,100763.000000,73907.531250,58828.000000,46063.000000,83697.367188,506.659973,16735.000000,1.195336
122130.054688,104846.000000,76339.726562,51056.000000,40794.000000,82022.015625,209.440002,3299.000000,1.206545
94228.039062,77146.000000,80047.296875,64798.000000,43898.000000,96737.929688,1334.409912,13445.000000,1.238135
93219.210938,65246.000000,93633.546875,101341.000000,55790.000000,119044.343750,9748.969727,36955.000000,1.281954
85195.968750,72487.000000,77026.257812,42404.000000,32599.000000,85247.664062,1202.739990,10708.000000,1.287049
136014.296875,113487.000000,78544.968750,90761.000000,58559.000000,101574.703125,3274.809814,2823.000000,1.320678
121296.601562,106399.000000,74712.117188,93945.000000,64463.000000,95508.742188,468.159973,37341.000000,1.336982
