"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","Alexa Fluor 488-A","Time"
85146.203125,76260.000000,73172.578125,61098.000000,46676.000000,85785.382812,1760.219971,17302.000000,0.558527
115227.820312,85711.000000,88105.031250,55165.000000,38159.000000,94742.875000,2551.780029,40032.000000,0.619915
72365.578125,64411.000000,73629.515625,23277.000000,20351.000000,74958.554688,713.789978,1507.000000,0.695392
74270.273438,56419.000000,86271.937500,54197.000000,32727.000000,108529.796875,1772.539917,14350.000000,0.708475
116495.773438,104475.000000,73076.500000,66227.000000,52015.000000,83442.328125,1799.489990,17188.000000,0.729608
35666.132812,22394.000000,104376.875000,35031.000000,20846.000000,110131.031250,1344.419922,31253.000000,0.750741
70968.070312,60519.000000,76851.296875,49482.000000,38519.000000,84188.382812,2118.270020,18225.000000,0.756780
80760.125000,59283.000000,89278.468750,66534.000000,48851.000000,89258.609375,2648.800049,17162.000000,0.870498
78197.359375,62431.000000,82086.507812,85409.000000,57819.000000,96808.390625,825.440002,11802.000000,0.934905
124881.625000,108546.000000,75398.843750,96190.000000,65094.000000,96843.148438,1744.049927,6195.000000,1.074788
87156.750000,66618.000000,85741.164062,75141.000000,47402.000000,103886.773438,776.929993,22357.000000,1.113029
79443.195312,72295.000000,72015.898438,70729.000000,43527.000000,106492.429688,1670.899902,23234.000000,1.117055
62443.972656,54559.000000,75007.390625,57446.000000,40011.000000,94093.656250,2044.349976,11396.000000,1.349523
83245.460938,75758.000000,72013.179688,54531.000000,43690.000000,81797.750000,3003.770020,15043.000000,1.373676
75355.734375,62074.000000,79558.484375,54979.000000,39630.000000,90918.593750,8604.750000,25723.000000,1.427013
63941.023438,49230.000000,85119.632812,56632.000000,41166.000000,90157.765625,3933.159912,33693.000000,1.553813
65692.453125,55614.000000,77412.531250,41267.000000,32638.000000,82862.734375,1570.029907,22950.000000,1.734957
22158.710938,19927.000000,72875.664062,43382.000000,24851.000000,114405.171875,1158.849976,20964.000000,1.950318
80271.898438,69502.000000,75691.335938,48405.000000,38062.000000,83344.812500,934.009949,5161.000000,2.021769
45714.929688,36958.000000,81064.281250,52835.000000,38298.000000,90411.890625,1093.400024,3739.000000,2.038877
86994.015625,80999.000000,70386.546875,57749.000000,43031.000000,87951.445312,4391.310059,8625.000000,2.120392
56347.542969,49143.000000,75143.828125,41647.000000,30663.000000,89012.093750,785.399963,8527.000000,2.151589
81986.992188,71004.000000,75673.203125,58265.000000,42076.000000,90751.382812,562.099976,18143.000000,2.168697
64836.089844,50961.000000,83379.414062,66892.000000,41557.000000,105489.664062,865.479980,25158.000000,2.276377
51662.839844,49474.000000,68435.460938,57231.000000,42710.000000,87817.625000,645.260010,34432.000000,2.385063
67684.828125,59546.000000,74493.554688,58302.000000,44890.000000,85116.500000,2177.560059,14500.000000,2.385063
69681.953125,61126.000000,74709.234375,55480.000000,40770.000000,89181.679688,1663.969971,4832.000000,2.415254
61365.621094,57595.000000,69826.500000,51250.000000,33371.000000,100647.867188,1152.689941,26467.000000,2.481673
90321.492188,78678.000000,75234.625000,75283.000000,53762.000000,91770.148438,1707.089966,21295.000000,2.490731
65188.433594,56055.000000,76214.234375,66064.000000,46055.000000,94008.695312,3109.260010,17972.000000,2.541048
62653.320312,58477.000000,70216.460938,38614.000000,30937.000000,81798.718750,547.469971,6103.000000,2.566207
124178.523438,105950.000000,76811.359375,104373.000000,72218.000000,94715.851562,4779.389648,29869.000000,2.684957
90451.054688,80267.000000,73851.039062,55771.000000,43391.000000,84234.250000,115.500000,20803.000000,2.699046
23207.830078,20314.000000,74871.937500,42186.000000,29930.000000,92372.257812,205.589996,4617.000000,2.820815
81065.851562,69854.000000,76054.796875,56086.000000,41066.000000,89505.968750,1200.429932,20715.000000,2.946610
61604.203125,44266.000000,91205.296875,62892.000000,42666.000000,96603.625000,53.129997,2275.000000,3.052277
77916.125000,69851.000000,73102.914062,39857.000000,33071.000000,78983.656250,1402.939941,5942.000000,3.194173
68537.242188,50599.000000,88769.671875,65742.000000,45219.000000,95280.031250,4110.259766,8242.000000,3.203230
89264.468750,78111.000000,74893.890625,57924.000000,42879.000000,88530.695312,2614.919922,9470.000000,3.245497
61421.710938,53516.000000,75217.375000,76491.000000,44104.000000,113661.218750,4315.850098,37563.000000,3.307892
80617.921875,71035.000000,74377.078125,53675.000000,43339.000000,81165.812500,802.339966,14948.000000,3.403495
29696.101562,22879.000000,85063.320312,44923.000000,29403.000000,100128.343750,343.419983,7801.000000,3.454819
73043.398438,66318.000000,72182.101562,34612.000000,27994.000000,81029.226562,455.839996,5724.000000,3.457839
68308.929688,55579.000000,80546.500000,78132.000000,54731.000000,93556.828125,2177.560059,8539.000000,3.465889
87531.210938,75274.000000,76207.523438,59940.000000,36126.000000,108736.859375,3480.399902,57330.000000,3.466896
51879.300781,41007.000000,82911.742188,61128.000000,37535.000000,106729.312500,3250.939941,27090.000000,3.490042
85620.203125,74296.000000,75525.007812,54693.000000,43352.000000,82680.398438,1694.769897,9360.000000,3.634957
46335.082031,38994.000000,77873.937500,43812.000000,29362.000000,97788.414062,5455.449707,42447.000000,3.636970
94471.359375,84723.000000,73076.671875,52929.000000,42227.000000,82145.437500,2832.059814,3300.000000,3.648040
93583.406250,84983.000000,72168.335938,52482.000000,42067.000000,81761.492188,2960.649902,15533.000000,3.822139
58954.542969,45671.000000,84597.343750,68440.000000,45779.000000,97976.882812,3283.280029,9849.000000,3.877489
88292.773438,76299.000000,75837.890625,78397.000000,49099.000000,104642.171875,1140.369995,11215.000000,3.888559
59066.722656,36454.000000,106188.523438,70433.000000,43350.000000,106479.750000,1578.500000,40298.000000,3.918749
84824.671875,66402.000000,83718.406250,92535.000000,59106.000000,102601.664062,5960.569824,7491.000000,3.920762
67443.093750,61534.000000,71829.414062,47410.000000,36030.000000,86235.414062,2596.439941,3204.000000,3.933845
86292.492188,70999.000000,79652.734375,94926.000000,62227.000000,99973.820312,732.269958,14529.000000,3.945921
72024.304688,65410.000000,72163.046875,54257.000000,42434.000000,83795.703125,1111.880005,8878.000000,3.955985
61406.703125,54503.000000,73837.210938,53727.000000,40035.000000,87949.359375,2100.560059,8762.000000,4.063664
139962.718750,116490.000000,78741.492188,69232.000000,43214.000000,104993.476562,2160.619873,27553.000000,4.064671
33345.902344,23014.000000,94957.726562,59772.000000,34354.000000,114025.085938,2012.010010,24203.000000,4.083792
66753.421875,60898.000000,71837.375000,53066.000000,37074.000000,93805.179688,1041.039917,4886.000000,4.196504
49912.203125,32399.000000,100961.328125,61400.000000,39675.000000,101421.820312,4904.899902,41346.000000,4.203548
67305.632812,55434.000000,79571.054688,41307.000000,33150.000000,81662.007812,3055.359863,7971.000000,4.222669
62815.273438,47070.000000,87458.289062,52069.000000,37150.000000,91854.492188,3081.540039,9364.000000,4.276006
96218.843750,80302.000000,78526.046875,57393.000000,39274.000000,95770.937500,835.449951,11982.000000,4.328336
88882.109375,72635.000000,80195.203125,89748.000000,55823.000000,105363.835938,565.179993,12536.000000,4.370603
65184.480469,48306.000000,88434.781250,73705.000000,47890.000000,100863.046875,2902.129883,29710.000000,4.429978
87270.515625,68419.000000,83593.164062,92167.000000,62259.000000,97018.210938,1438.359985,11119.000000,4.562817
64339.972656,48127.000000,87613.695312,48016.000000,36795.000000,85521.851562,1393.699951,10583.000000,4.580932
97399.101562,74443.000000,85745.437500,79422.000000,55019.000000,94603.687500,4824.049805,17652.000000,4.584957
89563.093750,81938.000000,71634.742188,63923.000000,51846.000000,80801.945312,7910.209961,12170.000000,4.625211
105823.664062,94057.000000,73734.648438,59575.000000,48173.000000,81047.625000,1167.319946,10705.000000,4.626218
84320.648438,73626.000000,75055.523438,52836.000000,40298.000000,85926.351562,3377.989990,22604.000000,4.759057
70847.203125,62543.000000,74237.601562,39905.000000,31739.000000,82397.500000,5424.649902,10043.000000,4.759057
119724.500000,102628.000000,76453.453125,87059.000000,65280.000000,87400.414062,507.429993,13420.000000,4.777171
45268.582031,30483.000000,97323.812500,100039.000000,70935.000000,92424.828125,174.789993,4520.000000,4.867743
88217.718750,81146.000000,71247.335938,62928.000000,48414.000000,85182.992188,1090.319946,23402.000000,4.898940
82566.851562,69566.000000,77783.710938,58412.000000,43226.000000,88559.867188,1203.510010,6434.000000,4.948252
126304.414062,101810.000000,81303.273438,73789.000000,57686.000000,83830.328125,4332.790039,15149.000000,5.062976
30911.121094,24847.000000,81530.625000,53660.000000,31387.000000,112041.984375,1589.279907,34734.000000,5.086122
76996.562500,67890.000000,74326.804688,68217.000000,49938.000000,89524.398438,3903.899902,16227.000000,5.162605
94646.742188,87694.000000,70731.968750,64503.000000,50830.000000,83164.843750,1699.390015,22890.000000,5.226006
71502.109375,60071.000000,78007.054688,54321.000000,40419.000000,88076.921875,964.809998,8054.000000,5.239088
35645.589844,21179.000000,110301.218750,51723.000000,28843.000000,117523.101562,733.039978,11387.000000,5.280349
