"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
32866.4,28825,74724.4,29831.4,20941,93358.9,875.76,6673.07,0.196,112
69271.9,61678,73605,35055.1,27214,84418.7,1050.42,3151.2,0.199,113
113845,103017,72424.1,86385.3,58189,97292.4,1999.98,3883.45,0.204,114
75418.9,62791,78716,51794.8,36435,93163.9,1067.64,22845.2,0.205,115
17127.2,11889,94410.7,34885.4,16469,138821,1603.92,1613.98,0.205,116
48449.9,44080,72033,26175.2,19936,86046.1,361.62,7275.03,0.206,118
104220,93828,72794.5,79040.6,52160,99309.9,3910.58,14589.5,0.21,119
95745.6,85273,73584.7,39127.4,30649,83665.1,670.76,3165.34,0.211,120
89948.6,81928,71951.9,45579.3,35176,84918.2,2604.32,5596.41,0.211,121
22168.2,16705,86968.9,28246.7,16517,112077,324.72,2701.75,0.214,122
36069,32273,73244.5,36140.8,22641,104612,733.9,5471.17,0.214,123
28997,19585,97030.6,26198.4,17749,96734.3,307.5,5496.42,0.217,125
19481.4,14632,87256.2,18790,14392,85563.1,243.54,3026.97,0.218,126
91530.2,83853,71536.2,40110.1,31853,82524.6,1638.36,7537.63,0.219,127
26002.1,20733,82191.2,25903.5,18317,92679.5,466.58,3695.59,0.219,128
70912.8,64040,72569.3,28177,22936,80511.3,881.5,1827.09,0.223,130
85921.2,76869,73253.6,45402.5,35109,84750.4,396.88,3721.85,0.224,132
83399.5,75944,71969.7,40192.9,30732,85711.5,535.46,2274.52,0.225,133
23777.4,19590,79544.5,16808.4,12386,88935.6,578.92,2494.7,0.226,134
35252.2,32926,70166,37877,27550,90101.9,369,7184.13,0.23,138
81533.5,72360,73844.4,50727.2,35164,94541.6,1979.48,11338.3,0.234,139
95945.5,84633,74295.9,54391.5,37865,94139.8,1527.66,4744.98,0.234,140
73051.3,57301,83549.9,61685.8,35333,114415,1121.76,12396.7,0.236,141
65592.9,60656,70870.1,39144.6,29408,87234,1808.1,5211.6,0.24,142
16526.8,13849,78207.9,21705.9,12029,118257,742.1,2329.06,0.242,143
106939,91740,76393.8,51078.7,36968,90551.2,1471.08,10882.8,0.243,145
37905,25112,98922.5,48630.5,29656,107467,7044.62,8626.41,0.245,146
108140,99908,70935.9,51367.6,37476,89828.9,1179.16,5584.29,0.245,147
88915.3,79804,73018.3,40106.1,31868,82477.5,833.94,8998.09,0.248,149
31379.6,14016,146725,63398.7,21188,196097,1494.86,20477.8,0.249,150
25563.6,21177,79111.1,44715.7,21129,138695,1097.16,4966.17,0.25,151
110927,100917,72036.6,51374.7,39217,85852.8,1633.44,13046.2,0.251,152
112623,100605,73364.9,57156.9,45197,82878,573.18,7921.43,0.262,156
110192,95120,75920.6,62829.1,45812,89879.6,1367.76,3953.14,0.267,158
81276.8,74932,71085.2,40779.8,29872,89466.5,1758.08,2628.02,0.274,159
53028.8,49097,70784.2,27590.2,22441,80573.5,1451.4,15632.8,0.274,160
38533,31928,79093.6,51622.1,38376,88156.8,637.14,4736.9,0.279,161
33985.8,27236,81777.6,21173.6,14260,97309.7,414.92,2605.8,0.284,163
136685,110596,80995.6,68803.2,45392,99336.6,5402.98,6379.16,0.287,164
83444.5,76444,71537.6,37097.3,30968,78507.1,3425.96,2601.76,0.287,165
126807,107524,77288.9,88957.8,57924,100648,2690.42,30545.4,0.288,166
102683,78182,86074.3,68798.2,35366,127488,5874.48,11240.3,0.292,169
104728,93029,73777.5,49978.8,37317,87772.7,1356.28,3568.33,0.296,170
78706.9,70857,72796.4,37743.7,29693,83304.9,601.88,5962.03,0.299,172
11503.2,10518,71674.6,20434.3,19186,69800,109.88,234.32,0.301,173
21726.6,15897,89568.7,31215.1,21789,93887.3,1521.1,5157.06,0.307,177
23824,21342,73157.7,36552.9,21614,110832,565.8,2977.48,0.307,178
70383.5,55756,82729.2,56871.1,36440,102281,1911.42,5076.26,0.308,179
31507.6,19780,104392,36458,17972,132946,547.76,3461.27,0.31,182
