"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
20386.7,16309,81922,34833.9,28917,78945.7,23.78,3239.07,0.707,103
42869.4,36061,77909.2,43056.3,28141,100271,1517.82,1536.21,0.711,105
34123.3,23145,96621.4,64438,38381,110029,3562.08,2494.7,0.712,106
50634.3,44776,74110.4,29532.4,21084,91796.4,1179.16,1369.56,0.713,107
26867.1,19576,89945,47317.5,30248,102519,1428.44,1904.86,0.715,108
76869.4,69677,72300.9,45607.6,33785,88469.4,6686.28,2000.81,0.718,110
71081.8,58588,79511.5,63259.3,35036,118329,6591.16,6550.86,0.721,111
27773.2,24665,73794.7,25391.4,16921,98342.3,1917.16,1369.56,0.723,112
23236.3,21861,69658.9,26094.4,20677,82706.4,3810.54,973.64,0.726,113
21071.7,18449,74852.5,16089.3,11813,89260,665.02,679.73,0.729,115
115854,91098,83345.7,103810,62990,108006,12912.5,7238.67,0.731,118
19654.4,15590,82621.6,20625.2,12086,111840,1768.74,1138.27,0.737,119
54077.9,33349,106271,78362.9,46117,111360,7891.68,2558.33,0.744,120
24099.7,20367,77547,37678.1,22283,110814,1148.82,3246.14,0.764,127
141216,116864,79192.1,78187.1,52576,97460.3,5338.2,2038.18,0.768,128
52146.3,40460,84465.2,44697.6,31160,94008.3,1902.4,2850.22,0.773,129
85192,76869,72631.9,42890.7,31029,90588.9,1707.24,2213.92,0.776,130
21939.9,18381,78224.9,27884.1,15545,117556,3867.94,1411.98,0.784,131
27796.2,22441,81175,36314.6,22441,106052,2403.42,2734.07,0.785,132
90041.8,79856,73895.3,56712.5,41988,88518.4,2147.58,1352.39,0.787,133
18360.4,12748,94388.6,40945.4,22936,116995,2321.42,1468.54,0.794,134
152476,128245,77918.7,106571,69889,99933.4,8881.42,3122.92,0.795,135
12401.4,10638,76399.6,21008,11150,123478,1887.64,1479.65,0.799,136
34463,20131,112193,73103.8,30423,157477,2026.22,3038.08,0.799,137
14629.2,12224,78431,24516.7,14324,112170,1542.42,1129.18,0.8,138
19247.6,15244,82747.8,28409.3,16888,110246,1020.9,2103.83,0.805,139
25118.1,17412,94540.4,30049.5,19828,99320.4,3273.44,5268.16,0.807,140
22146.1,15933,91091.8,31666.5,20109,103202,1849.92,1691.75,0.817,142
36528.8,27775,86190.9,51947.3,26763,127206,3433.34,1396.83,0.825,143
12256.9,11541,69601,21590.8,17605,80373.3,574,520.15,0.828,144
27696.6,24180,75067.2,22342.2,12256,119470,1000.4,1482.68,0.832,145
37080.2,35625,68213.1,25961,21097,80645.7,1246.4,1767.5,0.833,146
18693.8,12392,98863.4,23297.7,15068,101330,772.44,1097.87,0.834,147
