"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
33840.4,23162,95750.2,76851.9,28794,174917,6370.58,4169.28,1.127,158
85852.5,78269,71885.8,40119.2,27673,95011.5,3244.74,1840.22,1.128,159
34597.3,22981,98662.6,94012.8,40181,153337,9911.34,5694.38,1.167,160
9299.88,6792,89734.5,32965.4,20956,103093,488.72,654.48,1.242,169
25021.7,23395,70092.8,15775.2,14551,71049.6,242.72,752.45,1.27,173
29641.6,21861,88861,84531.9,37797,146569,9867.06,5321.69,1.303,174
154720,131400,77166.9,113784,69740,106925,9612.86,5769.12,1.305,175
21794.5,15524,92007.6,20135.4,10784,122366,1056.98,730.23,1.307,176
131296,106194,81027.6,84332,46834,118008,3531.74,1953.34,1.308,178
96557.8,73029,86650.6,159392,88533,117989,2050,3148.17,1.318,183
31524.2,13726,150515,92301.9,21770,262143,1237.38,1671.55,1.322,185
107248,78356,89700.9,148896,59556,163847,3919.6,3978.39,1.323,186
151987,125855,79143.4,123335,81359,99348.5,6114.74,3707.71,1.332,188
11139,10133,72042.4,26447.9,22017,78724.9,180.4,604.99,1.355,191
14084.9,6436,143423,48680,21216,150372,1113.56,870.62,1.372,193
79305.7,65322,79565.5,61814,45162,89700.3,2902.8,2076.56,1.407,195
86282.2,67273,84054.4,81156.5,44541,119411,8131.94,5445.92,1.407,196
10998.4,7561,95330,26984.2,15641,113064,154.98,573.68,1.425,199
20865.5,19449,70309,19871.8,15069,86423.5,436.24,501.97,1.433,200
18814.6,8893,138652,81495.9,37901,140918,765.06,1797.8,1.466,202
26732.8,9935,176342,74874.3,23151,211955,6415.68,3877.39,1.482,204
35221.4,19624,117625,41755.4,23048,118730,906.92,1109.99,1.501,205
115140,99348,75953.5,95147,61700,101063,8273.8,7471.98,1.551,208
44975.5,39181,75228.1,64387.5,40185,105007,42125.9,1771.54,1.553,209
12591.8,8005,103088,34884.4,22273,102644,240.26,675.69,1.579,211
16607.4,8967,121376,41739.3,21623,126505,317.34,680.74,1.581,212
84710.9,59944,92613.4,84686.5,42060,131955,2502.64,2633.07,1.586,214
29136.8,24241,78771.8,33195.7,24753,87888.8,674.86,690.84,1.619,221
