"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
36967.3,19069,127048,31905.9,16061,130190,702.74,4173.32,0.281,100
68384.8,59467,75363.9,53476.5,34843,100584,2801.12,12843.2,0.281,101
44581.3,40333,72438.9,78735.6,47645,108301,1247.22,4158.17,0.298,103
52414.9,43461,79037.9,57959.9,38245,99319.1,3435.8,5704.48,0.298,104
99860,82609,79221.6,64023.9,44769,93722.7,1834.34,11666.5,0.302,105
47776.8,28725,109003,60636.4,23749,167328,1165.22,8325.43,0.304,108
116122,95013,80096.2,75688.4,46101,107597,3741.66,20674.7,0.304,109
143934,126189,74751.9,84725.9,60637,91571.1,6947.86,5945.87,0.305,110
21172.8,15264,90905.4,27271,15744,113518,1216.88,2146.25,0.31,111
47292.6,36806,84208.2,36140.8,18886,125412,1626.06,5572.17,0.315,112
102332,89764,74711.7,53495.7,41152,85193.7,3052.04,8715.29,0.317,114
85358.7,72149,77534.9,57871,38129,99468.5,2129.54,11837.2,0.318,115
14212.9,11605,80263.3,32991.6,17861,121054,1422.7,3400.67,0.32,116
38358.4,36748,68408.1,35810.6,23052,101808,1716.26,8140.6,0.325,117
78062.3,73656,69456.5,51059.5,33324,100415,8785.48,6731.65,0.327,118
12149.4,6668,119410,54634.9,30040,119193,82,1082.72,0.341,120
54280.1,40861,87058.6,51671.6,34345,98598,2244.34,12816.9,0.344,121
140213,113017,81306.4,111058,65725,110738,6665.78,11494.8,0.346,122
81236.5,62317,85432.8,87994.2,46397,124292,1490.76,5471.17,0.35,123
24243.5,21489,73936.6,23168.4,15473,98129.9,282.9,1161.5,0.35,124
24411.8,13612,117532,55581.3,23884,152511,1111.92,7388.15,0.351,125
25983.9,23755,71685.1,24431.9,19419,82453.7,726.52,3602.67,0.352,126
21973.9,18193,79155.6,33466.4,20373,107655,2772.42,5747.91,0.355,127
