"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
88889.2,80427,72431.4,54840,39647,90649.8,569.9,873.65,0.294,136
112778,92481,79919.3,89971.8,55189,106840,943.82,1805.88,0.294,137
20322,16117,82634.5,63699.7,28913,144386,3293.94,1079.69,0.295,138
129012,116514,72565.6,69657.7,44625,102299,812.62,1067.57,0.3,139
76976,71001,71051.1,41187.8,31081,86846.8,600.24,747.4,0.301,140
66456.4,55433,78568.5,55422.7,36873,98505.3,258.3,691.85,0.308,142
27348.2,15428,116171,46003.5,21812,138221,563.34,591.86,0.308,143
39966.9,34285,76397,40216.2,24445,107818,438.7,565.6,0.311,145
20729.6,17037,79740.3,42710.9,20585,135978,429.68,1585.7,0.312,146
61239.2,51510,77914.5,43350.2,33458,84912.4,1075.02,1282.7,0.315,147
25885.1,13144,129063,42016,10728,256670,938.08,964.55,0.315,149
26284.1,19984,86196.7,41498.9,25604,106221,626.48,893.85,0.316,150
63288.5,52133,79559.5,54369.3,34625,102907,710.94,1185.74,0.323,151
37856,30600,81076.2,51431.2,27788,121297,505.12,1456.42,0.324,152
21970.7,19508,73809.3,17063.9,12132,92178,45.1,463.59,0.325,153
86852.6,78304,72690.7,38784,31300,81206,304.22,579.74,0.329,154
14109.4,8040,115009,40072.8,20264,129600,531.36,1976.57,0.329,155
33112.1,23080,94022.2,34673.3,20316,111850,279.62,907.99,0.331,156
71799.9,65356,71997.7,36966,27464,88210.2,318.16,431.27,0.333,157
83913,75630,72713.5,46569.1,33578,90891.4,742.92,843.35,0.334,158
89661.1,64229,91485.6,86154,35077,160966,4111.48,1270.58,0.334,159
54054.2,41392,85584,69287,36228,125339,1015.98,1159.48,0.334,160
37504.5,24205,101545,45810.6,24045,124859,300.12,597.92,0.335,161
137342,120480,74707.9,57577.1,43572,86600.8,386.22,1207.96,0.336,163
62824.8,52401,78572.6,46532.7,33681,90542.7,309.14,692.86,0.336,164
91432.2,76170,78667.5,67914.4,36366,122390,736.36,1709.93,0.338,165
112103,101220,72582.6,54493.5,43684,81752.8,668.3,1292.8,0.35,169
31858.3,16616,125654,74427.9,23900,204088,757.68,1433.19,0.352,170
139647,113265,80800.7,79133.5,46197,112260,1380.88,2525,0.353,171
19397.7,17173,74025.8,29927.3,17493,112120,4694.5,718.11,0.353,172
25634.7,15700,107006,42445.2,20240,137435,672.4,1014.04,0.358,174
29867.5,25972,75365.7,18647.6,13236,92330.9,100.86,390.87,0.359,175
104641,90981,75375.7,57760.9,43845,86336.4,181.22,800.93,0.361,176
23671.6,21156,73328.6,28724.4,17092,110138,718.32,894.86,0.365,178
125358,105848,77615.6,64462.2,48264,87531,351.78,953.44,0.368,180
101822,85760,77809.9,68273,43748,102275,711.76,1188.77,0.373,181
40715,29070,91788.8,59353.7,22394,173698,621.56,1097.87,0.379,182
85655.8,74521,75328.2,50702,33801,98305,314.88,641.35,0.38,183
73917.9,64740,74826.8,47692.2,35888,87092,407.54,826.18,0.39,186
53484.6,44340,79052,59172.9,28660,135309,218.12,1000.91,0.392,187
96651.8,80985,78214.1,66413.6,43065,101068,851.98,1205.94,0.395,188
17154.8,15556,72271.8,20519.2,16384,82076.6,144.32,388.85,0.396,189
104012,91273,74683,45857,35401,84892.7,424.76,667.61,0.397,190
37996.6,22612,110125,53889.6,23040,153286,192.7,710.03,0.397,191
82764.4,68133,79609.7,41538.3,30801,88381.9,53.3,874.66,0.402,192
72206,61264,77241,50035.4,32896,99681.4,138.58,693.87,0.404,193
43721.8,29967,95616.8,49712.2,19531,166809,343.58,1106.96,0.408,194
16273.2,11792,90441.1,17231.6,10384,108753,534.64,537.32,0.414,195
17052.2,12533,89167,31428.2,13857,148638,1662.14,862.54,0.417,197
15793.7,11615,89113.6,30294.9,15631,127017,316.52,867.59,0.42,198
18074.4,13148,90091.6,28133.5,15528,118738,562.52,844.36,0.424,199
24145.6,17881,88496.4,32117,18761,112191,273.88,876.68,0.432,201
44454.1,27404,106311,60410.1,30556,129567,298.48,839.31,0.433,202
17669.9,14204,81527.5,24896.5,17020,95864.7,432.96,825.17,0.436,205
75637.8,67809,73102.3,50499,30929,107003,577.28,1056.46,0.446,209
37273.8,27960,87366.8,37672,19992,123493,842.96,951.42,0.448,210
96672.3,87265,72600.9,72367.5,47077,100743,328.82,913.04,0.448,211
117878,107967,71552.1,79092.1,50223,103207,714.22,1562.47,0.449,212
57463,40652,92637.4,64828.9,36332,116939,286.18,1102.92,0.45,213
30991.7,23856,85138.8,50563.6,28708,115429,486.26,711.04,0.452,216
25259.5,22104,74891.6,35706.5,20584,113684,465.76,985.76,0.453,218
21066.1,18236,75706.9,35831.8,20072,116992,268.96,713.06,0.454,220
73840.5,52269,92582.8,93578.5,44777,136962,1627.7,1900.82,0.455,221
142375,122684,76054.4,81246.4,49576,107402,799.5,1647.31,0.458,224
139634,107060,85476,100542,45732,144082,1532.58,3010.81,0.46,226
125254,111897,73359.2,71597.9,49805,94212.2,337.02,1214.02,0.46,228
77913.8,62408,81818.9,109697,56476,127295,702.74,1991.72,0.46,229
40007.2,27109,96717.4,53827.9,33633,104887,706.84,1476.62,0.461,230
72441.4,65219,72793.5,38250.7,28231,88796,296.84,693.87,0.463,234
95955.8,83887,74964.6,43847.1,30171,95242.6,350.14,929.2,0.464,235
104466,91195,75072.8,65661.1,47515,90564.4,366.54,911.02,0.464,236
36559.6,29389,81526.1,51489.8,24813,135995,309.96,771.64,0.465,237
24481.3,23556,68110.3,38908.2,25268,100914,3706.4,1694.78,0.465,238
41200.1,32417,83292.4,59270.8,30865,125850,490.36,732.25,0.466,239
61140.5,51652,77575,52540.2,34020,101213,279.62,791.84,0.474,240
31732.7,18472,112583,37324.6,13944,175423,414.92,498.94,0.476,241
50607.4,41897,79161,30855.5,22665,89218.9,223.86,357.54,0.481,242
14156,12636,73419.5,23445.1,18316,83888.4,683.88,693.87,0.483,244
68649.4,54733,82199.2,70837.4,36253,128056,302.58,1075.65,0.486,247
20753.3,12617,107798,17646.7,11565,99999.6,167.28,349.46,0.49,248
74723.7,60764,80592,46654.9,30588,99960,485.44,819.11,0.49,249
36869.3,24041,100506,55435.9,26333,137966,596.14,877.69,0.492,250
70658.4,65574,70617.4,31308,23586,86992.3,499.38,516.11,0.494,251
93968.1,83869,73427.6,61878.7,40653,99753.5,226.32,1037.27,0.498,254
80754.6,68149,77658.3,62862.4,37909,108675,397.7,831.23,0.498,255
30759.4,15355,131283,50281.8,20091,164017,820.82,1319.06,0.507,260
18076,14029,84441.4,31159.5,13817,147794,535.46,563.58,0.508,261
120509,102384,77137.8,63239.1,44336,93478,352.6,1192.81,0.509,262
47272,38661,80132.9,42423,25601,108599,334.56,514.09,0.515,263
36744.5,33441,72010,41805.9,28769,95234.2,785.56,1057.47,0.515,265
63698.5,58900,70875.1,36002.5,26532,88928.8,228.78,714.07,0.527,266
70855.9,58874,78873.7,72071.6,32106,147115,1102.08,1275.63,0.528,267
12042.8,6645,118771,37382.1,15953,153568,717.5,937.28,0.533,268
16384.6,13824,77675.1,34079.4,15072,148184,642.06,947.38,0.535,269
77780.2,65205,78175.1,40485.9,28597,92781.8,364.08,793.86,0.536,270
55688.7,50221,72671.1,30336.4,21945,90595.8,277.16,413.09,0.54,273
145749,113556,84115.2,77951.8,47088,108492,1237.38,1522.07,0.543,275
98710.5,89040,72653.8,38700.2,30964,81909.8,423.12,450.46,0.546,276
60675.2,49812,79828.3,63027,30340,136142,736.36,989.8,0.548,278
67647.7,45905,96576.8,51212.1,35713,93977.9,153.34,776.69,0.552,281
76198.7,69016,72356.5,53389.6,36936,94729.8,4327.96,743.36,0.554,285
19033.5,14405,86593.4,35768.1,22597,103735,235.34,911.02,0.554,286
90775,81059,73391.3,54922.8,40135,89682.8,290.28,898.9,0.557,289
70054.8,52188,87972.6,57279.1,36104,103973,728.98,1182.71,0.558,290
75515.3,57476,86105,92732.1,44756,135787,646.98,1645.29,0.568,299
75170.1,65554,75149.4,44667.2,32230,90825.7,153.34,583.78,0.574,302
53195.4,44964,77533.5,43305.8,26996,105130,549.4,421.17,0.579,303
59445.1,51537,75592.2,36141.8,25377,93336.2,187.78,476.72,0.58,304
43924.8,25053,114903,85376.3,32893,170104,1551.44,1657.41,0.581,305
64662.3,53031,79910,59501.1,39219,99428,236.16,730.23,0.582,306
112183,99825,73649.2,62729.1,46101,89174.1,419.84,926.17,0.588,307
82491,69461,77829.7,68246.7,40405,110695,403.44,1206.95,0.588,308
68357.9,61428,72929.4,46480.2,31028,98173.5,931.52,1441.27,0.59,309
23406.9,19011,80689.9,24902.6,15527,105108,405.08,669.63,0.592,310
89084.4,75856,76964.7,95532.9,59300,105579,726.52,1616,0.595,311
72904.4,65361,73099.6,43841.1,30517,94149.8,247.64,763.56,0.601,313
31731.1,26328,78985.6,59995,38588,101893,76006.6,1314.01,0.606,316
22003.9,12608,114375,28177,17524,105376,510.04,550.45,0.612,317
105360,94153,73336.7,37858.8,29705,83525.2,389.5,672.66,0.622,318
29269.5,23088,83082.4,39677.9,23968,108492,623.2,1412.99,0.626,319
47069.8,37767,81678.8,38044.7,24615,101292,298.48,622.16,0.629,320
22117.6,20848,69527.1,16598.3,12932,84116.1,314.88,587.82,0.636,321
86858.1,69908,81426.1,56644.8,34000,109185,749.48,1149.38,0.646,323
38825.3,19901,127856,43658.3,21529,132899,362.44,837.29,0.646,324
51135.9,40284,83190.4,52549.3,28904,119149,1029.1,1073.63,0.649,325
19714.5,14548,88809.9,38888,16836,151376,633.04,1205.94,0.654,326
97202.4,86635,73529.8,53792.6,30975,113813,94468.1,1097.87,0.661,328
58466.3,41296,92785,44565.2,27828,104953,330.46,705.99,0.664,329
46212.6,44497,68062.8,32715.9,20753,103314,466.58,1203.92,0.665,330
30033.4,19077,103175,35923.7,19185,122715,577.28,745.38,0.666,331
57373.8,49189,76440.8,60458.6,35845,110537,255.02,737.3,0.667,332
50046.5,44745,73300.9,37896.2,24217,102555,255.02,478.74,0.667,334
59985.5,52297,75170.8,32626,21337,100210,281.26,682.76,0.67,337
29203.9,26828,71340,22033.2,16236,88936,344.4,784.77,0.67,339
16975.5,13161,84530.6,17593.2,12813,89985.7,135.3,438.34,0.671,340
48480.7,40745,77978.5,30692.9,23161,86848.1,464.94,887.79,0.672,342
75573,63612,77858.8,60594.9,31288,126922,2194.32,819.11,0.674,344
95267.7,85422,73089.6,47747.8,37258,83987.2,218.12,692.86,0.676,347
72848.3,53380,89437.7,72322.1,43092,109990,830.66,1697.81,0.677,348
22874.5,15068,99489,39696,19308,134738,596.96,795.88,0.677,349
32568.5,14448,147731,62379.6,26048,156945,666.66,1614.99,0.681,353
68089.3,59214,75358.9,35874.2,27770,84661.5,204.18,398.95,0.681,354
31024.1,24740,82182.5,27754.8,21264,85540.8,483.8,710.03,0.689,355
29593.4,19525,99330.8,48029.5,24049,130885,779,1418.04,0.689,356
74977.3,53740,91434.9,53406.8,31304,111809,203.36,1124.13,0.69,357
43925.6,40505,71070.4,34254.1,23357,96111.7,559.24,736.29,0.698,359
45488.2,38973,76491.8,49059.7,29949,107355,166.46,897.89,0.698,360
20857.6,13165,103830,39171.8,17753,144605,460.84,1014.04,0.708,363
33027.5,32581,66434.2,39935.4,24485,106890,605.16,1359.46,0.712,364
76656.1,67728,74175.1,71138.3,44132,105640,536.28,1223.11,0.713,365
24023.9,19376,81256.7,24368.3,10948,145871,223.04,672.66,0.723,366
90861.9,70365,84626.2,68093.2,38653,115452,215.66,1012.02,0.725,367
108410,90099,78855.1,60939.4,38887,102701,362.44,1066.56,0.738,368
90731.5,71025,83719.5,50321.2,29941,110145,615.82,887.79,0.739,370
77653.8,67381,75527.6,56726.6,38933,95488.1,271.42,1861.43,0.743,372
51614.7,38449,87976.8,65585.4,36433,117976,655.18,971.62,0.759,374
53158.3,39408,88402.9,41742.3,26932,101575,249.28,634.28,0.759,375
26145.1,22909,74793.4,31587.8,17069,121280,442.8,1163.52,0.769,376
18177.1,13464,88477.1,25138.9,17912,91977.6,214.84,646.4,0.769,377
65706.7,58236,73943.1,53360.3,29624,118047,760.96,1196.85,0.771,379
75413.4,64853,76207.6,54657.2,39201,91375.5,344.4,823.15,0.773,381
66101.7,49357,87769.5,69646.6,38013,120074,538.74,1208.97,0.777,383
46082.3,35377,85367.6,49575.8,23537,138038,684.7,870.62,0.779,385
96436.9,88383,71508,42712.9,31935,87654.1,550.22,975.66,0.78,386
46610.8,30409,100453,93487.6,53101,115380,2946.26,2618.93,0.786,388
87291.8,75384,75888.2,46227.7,34568,87641.1,436.24,1115.04,0.792,390
44718.7,28157,104084,86202.5,32381,174465,611.72,1485.71,0.795,391
70955.4,60516,76841.4,36888.2,26688,90584,282.9,698.92,0.796,392
106793,94001,74454.4,52584.6,38245,90108.2,5952.38,1127.16,0.799,393
93250,85248,71687.7,52137.2,37408,91340.5,206.64,970.61,0.802,394
24091.8,22929,68859.6,19209.2,14513,86742.5,369,546.41,0.805,395
120981,104701,75726.5,80069.8,52921,99156.3,809.34,1388.75,0.807,396
102360,87481,76682.8,59472.8,41245,94499,298.48,785.78,0.811,399
91771.9,83857,71721.7,70235.4,44769,102816,514.96,1201.9,0.812,400
47704.9,40660,76891.1,39191,24272,105818,367.36,728.21,0.813,401
112350,99775,73795.6,73005.8,53151,90017.3,1678.54,1458.44,0.817,402
90584.6,77221,76877.4,56082.3,39809,92326.1,377.2,931.22,0.82,403
107388,95923,73369,73742.1,47379,102002,654.36,1356.43,0.822,405
60871.9,45348,87970.8,46016.6,27924,107998,1148.82,827.19,0.823,406
96320,82769,76265.6,47248.8,32369,95662.5,308.32,845.37,0.824,407
45405.2,43208,68868.7,45010.6,28168,104722,451.82,613.07,0.826,410
76022.5,54106,92082.4,72781.6,37982,125581,590.4,1474.6,0.826,412
78542.6,69732,73816.4,36135.8,29364,80649.6,300.94,589.84,0.828,415
49362.4,42368,76355.1,43651.2,28304,101071,392.78,535.3,0.831,420
76673.5,69913,71873.2,31712,26141,79502.6,1005.32,836.28,0.832,422
27176,22208,80196.6,44492.5,30720,94917.4,680.6,1466.52,0.833,423
47557.2,31528,98855.3,47133.7,19592,157664,745.38,971.62,0.84,426
13949.8,10910,83796.1,23702.7,17882,86868.3,273.06,410.06,0.847,428
58617.2,48100,79865.6,101454,59268,112184,1794.16,2755.28,0.847,429
67860.2,61349,72491.6,38783,28565,88978.9,336.2,599.94,0.849,430
38225.7,22353,112073,82607.9,31253,173225,775.72,1915.97,0.851,432
101802,88721,75198.4,51568.6,38005,88925.1,443.62,862.54,0.856,433
82136.3,64109,83964.6,64584.4,40653,104115,1243.12,1102.92,0.856,434
34174.6,25817,86751.6,30285.9,19945,99514.4,382.12,851.43,0.861,436
61940,54831,74032.9,74416.8,44143,110481,668.3,1157.46,0.863,438
66524.3,55345,78773.8,58918.3,33365,115728,1011.06,2471.47,0.865,439
17282.8,14813,76463.1,28438.6,11977,155611,371.46,837.29,0.865,440
25100.7,16328,100747,85361.2,25548,218969,9897.4,2038.18,0.868,443
101406,87657,75815.3,69602.1,45005,101354,470.68,1164.53,0.877,447
62061.6,50528,80495.4,34865.2,26512,86184.6,1134.06,436.32,0.879,448
22564,20855,70906.4,39015.3,21411,119420,297.66,1356.43,0.88,449
122603,105605,76084.7,56182.3,40497,90919.3,304.22,752.45,0.88,450
43317.3,27761,102260,40383.8,23893,110769,246.82,645.39,0.885,452
40212.6,37696,69911.2,35590.4,22192,105103,147.6,510.05,0.886,453
69523.2,53022,85931.7,52323.1,34026,100777,1629.34,1637.21,0.888,454
22650.1,12628,117548,48229.5,19956,158387,752.76,985.76,0.892,456
88945.3,80320,72573.7,37325.6,27700,88309.3,169.74,604.99,0.893,458
69250.6,65232,69573.3,35098.5,25524,90119.7,2613.34,648.42,0.894,459
62869,50975,80827.5,43359.3,31343,90661.2,241.08,624.18,0.91,462
57109.9,37517,99761.6,52278.6,20857,164268,648.62,853.45,0.912,463
110768,101789,71317.2,73004.8,53289,89783,651.08,1031.21,0.914,464
61692.7,56336,71767.5,34854.1,24976,91455.7,471.5,570.65,0.915,465
49538.5,40016,81131.5,52570.5,28180,122259,243.54,917.08,0.916,466
48554.2,38128,83457,46054,29408,102632,241.08,545.4,0.92,467
57228.4,46256,81081.8,43967.3,27184,105998,546.94,698.92,0.921,468
54838.6,45618,78782.6,47677.1,29094,107395,455.1,536.31,0.922,469
19265.7,12017,105068,52141.2,21045,162372,578.92,1056.46,0.923,470
51240.2,36433,92171.3,29775.8,19185,101714,6.56,470.66,0.929,471
58562.7,46128,83202.5,62256.4,34992,116599,839.68,1029.19,0.934,474
107835,89357,79088.1,86422.7,52713,107446,399.34,1309.97,0.938,477
38980.2,28277,90342.2,55301.5,40853,88714.2,1719.54,1324.11,0.944,479
46449.6,29348,103725,54050.1,26516,133588,944.64,1260.48,0.946,480
25665.5,23881,70433.2,33423.9,22077,99219.6,346.86,1168.57,0.947,481
22746.5,18037,82647.5,32085.7,20545,102349,499.38,1383.7,0.949,482
111682,100622,72739.2,61289.8,39070,102808,1403.02,1069.59,0.951,483
70672.6,64548,71754.4,49351.6,34784,92982.6,359.16,854.46,0.953,484
79983.6,73901,70930.1,37507.4,30617,80284.9,47.56,373.7,0.956,486
51380.8,41577,80989.3,42857.3,27177,103348,364.08,739.32,0.958,487
