"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
48553.4,33045,96292.8,108099,45381,156109,29921.8,3503.69,2.143,443
22431.3,17020,86372.2,24893.5,19000,85864.1,2506.74,1919,2.143,444
19344.7,10773,117681,53409.8,19521,179308,7179.1,3261.29,2.153,448
31880.5,22566,92587,84813.7,42050,132184,10203.3,4975.26,2.156,449
68383.2,54415,82358.9,117837,84779,91090.3,4810.94,3688.52,2.173,451
29346.1,20239,95025.8,65794.4,41947,102794,10647.7,3387.54,2.177,452
70453.8,52029,88744,81812,42633,125762,8022.06,3614.79,2.18,453
52277.5,42377,80847.1,44667.2,28637,102221,10170.5,1164.53,2.183,454
42939.7,35173,80007.2,43471.4,21877,130225,3639.16,1618.02,2.185,455
30549.3,23630,84726.2,44528.9,29002,100622,3394.8,1212,2.199,456
102276,95676,70056.7,71202,49560,94154.4,10720.7,1352.39,2.211,458
39236.9,26688,96351.6,69365.8,36240,125440,5218.48,3820.83,2.213,461
44977.9,41273,71418.8,63023,38153,108256,2730.6,4199.58,2.218,463
33072.6,27824,77898.3,56479.2,41012,90252.1,1571.12,2358.35,2.229,464
82899.4,73672,73744.4,52159.4,37912,90164.6,12801,1169.58,2.231,465
11494.5,5729,131490,49497.1,20133,161121,1441.56,1542.27,2.251,467
45423.4,38720,76882,88860.8,41076,141776,32773.8,5408.55,2.259,468
34421.1,29594,76225.6,47687.1,28202,110816,4569.86,1548.33,2.266,471
33270.1,20961,104021,90656.6,41761,142268,14942.9,2656.3,2.268,472
45060,42584,69346.5,49486,32584,99530.8,3863.02,2084.64,2.273,476
94715.5,76595,81040.2,61631.2,44707,90345.2,5135.66,1177.66,2.275,478
9372.56,6656,92283.7,23033,17344,87032.6,3378.4,1358.45,2.281,481
26307,14434,119444,42356.4,20390,136139,2049.18,966.57,2.287,483
154941,130452,77838.8,113792,68308,109174,11436.5,2584.59,2.289,484
102742,81817,82297,112641,58665,125834,23625.8,3007.78,2.292,485
19065.1,16920,73844.5,43997.6,35276,81739.1,1764.64,1239.27,2.31,488
87660.8,71096,80805.4,57316.5,34792,107964,9215.16,1447.33,2.346,491
50818.3,34896,95438.7,72911.9,37504,127409,11822.8,2133.12,2.36,495
66094.6,49361,87752.9,65716.7,36129,119206,4247.6,3538.03,2.365,499
16081.2,7577,139092,50153.6,19017,172838,3669.5,2244.22,2.37,505
51514.3,30501,110686,114869,44294,169957,10585.4,2316.94,2.407,510
29191.3,27613,69281.9,50269.7,33021,99769.1,5675.22,1244.32,2.435,515
35763.3,28345,82687.7,51652.4,31449,107638,9913.8,4110.7,2.466,519
128565,110515,76240,105729,67267,103008,54051.9,2129.08,2.478,524
61537.8,50620,79671,59527.4,39868,97852.6,7826.9,1766.49,2.496,526
13956.1,6009,152210,36278.2,12713,187015,24.6,860.52,2.496,527
102801,85457,78837,68920.4,41413,109066,128428,3601.66,2.5,528
127259,115132,72438.8,88223.5,60172,96088.1,16960.1,2328.05,2.553,531
28159.6,23776,77618.8,49180.9,31872,101127,5549.76,3105.75,2.561,533
152143,124333,80194.6,172511,106125,106532,23081.4,10671.7,2.565,534
39714.9,35472,73374.9,61829.2,31520,128554,12086,3181.5,2.568,536
31611.9,21633,95766.4,48120.4,25429,124017,9414.42,2597.72,2.57,540
86006.5,73106,77100.7,86314.6,53522,105690,3721.16,2652.26,2.584,542
102751,90740,74211.1,78635.6,49620,103859,8380.4,2039.19,2.596,545
132941,107992,80676.7,104441,65100,105141,3601.44,2836.08,2.608,550
43357.6,34828,81586.1,78582,42268,121840,3679.34,2869.41,2.61,551
21228.1,18137,76705.3,50612.1,35485,93473.7,4961,2454.3,2.638,554
35220.6,22688,101737,108137,55872,126841,19142.9,3870.32,2.64,555
15542.5,13200,77166,17788.1,13648,85416.3,1424.34,453.49,2.654,557
99963.4,84977,77093.9,75268.2,48949,100774,9833.44,2471.47,2.686,560
64240.4,49190,85587.8,76170.2,46802,106660,9491.5,2974.45,2.69,562
119797,101052,77692.9,80025.3,57660,90956.3,5570.26,2264.42,2.701,567
68752.1,49073,91817.1,135335,68549,129386,11175.8,9298.06,2.72,569
216186,175193,80870.6,102850,66525,101321,86557.6,2917.89,2.729,570
57470.1,53613,70250.9,17175.1,15449,72858.1,170.56,368.65,2.734,571
106320,87545,79590.8,97277.1,54205,117612,6307.44,3789.52,2.752,575
48468.9,38580,82334.3,51920.1,29748,114382,4428,2695.69,2.754,576
76931.8,66669,75624.4,46183.3,33897,89290.1,1286.58,1031.21,2.762,577
25132.3,19192,85820.6,45636.8,26284,113790,2790.46,2017.98,2.787,578
106163,94578,73563.9,86688.3,58530,97064.8,15020.8,1857.39,2.803,583
133725,118020,74256.9,122044,73168,109314,7409.52,2836.08,2.81,585
17726.8,14910,77917.1,18803.2,13658,90224.4,7859.7,531.26,2.811,587
33462,30416,72099.1,54750.1,30660,117029,1806.46,1433.19,2.818,591
9073.15,8358,71143.6,29540.5,21622,89536.8,7768.68,666.6,2.819,592
38594.7,26912,93985.6,108192,42740,165898,5361.16,7678.02,2.829,595
105842,86635,80065.2,88726.5,54539,106617,125084,3533.99,2.83,596
8986.25,7525,78262.2,18974.9,11313,109921,4849.48,524.19,2.859,602
45068.7,29856,98929,106777,59908,116808,7996.64,3986.47,2.876,604
134041,123389,71193.6,100197,56249,116740,19534.9,3522.88,2.879,606
16053.6,16060,65509.9,24211.7,24472,64839,24.6,-18.18,2.885,607
34769.5,32337,70465.8,39012.3,25525,100165,8003.2,1524.09,2.924,609
55058.3,47133,76555.7,76419.6,45929,109043,5907.28,1643.27,2.925,610
36058,19753,119632,89053.7,40665,143520,7550.56,6492.28,2.941,613
12034.9,11333,69594.7,33002.8,27809,77775.9,789.66,856.48,2.959,618
75636.2,56337,87986.5,133617,60069,145778,43557.6,6531.67,2.959,619
47528.8,31084,100207,119050,50296,155123,19359.4,7737.61,2.961,621
128596,103392,81511.9,144978,83664,113565,10042.5,3405.72,2.961,622
42566,23127,120621,81105,40295,131910,5097.12,3425.92,2.969,625
10909.1,6377,112112,36573.1,23133,103612,2791.28,835.27,2.97,626
35752.2,22876,102424,107908,53276,132741,15666.1,5063.13,2.978,627
64608.6,53292,79452.6,43616.8,23272,122829,5021.68,1823.05,2.98,628
80839.1,63708,83158.7,74268.3,49740,97853.8,5877.76,1899.81,3.02,631
69268,46676,97256.6,85105.6,49604,112440,7341.46,2147.26,3.023,632
87705.8,65799,87355.3,106709,47959,145817,41393.6,4185.44,3.023,633
55155.4,37186,97205,92948.3,53622,113600,16193.4,5530.76,3.046,636
27397.2,20725,86634.6,43486.6,27857,102306,2320.6,1717,3.075,640
85879.3,75981,74073.6,59284,40841,95130.7,2446.06,1982.63,3.082,641
24479.7,16916,94839.4,60064.7,28112,140026,3808.08,2861.33,3.1,646
24333.6,19880,80217.6,42497.8,27064,102909,7041.34,4480.36,3.106,647
167395,133508,82170.2,108368,67120,105811,7035.6,3363.3,3.111,648
92926.1,80565,75591.2,97498.3,55265,115618,8981.46,2634.08,3.113,649
116192,95435,79790.3,84920.8,54203,102676,20775.5,2309.87,3.117,650
73850.8,55406,87353.1,90029.4,47466,124303,10705.9,2554.29,3.118,651
12715.8,9616,86662.4,21134.2,12080,114657,8336.12,361.58,3.12,652
37611.1,21928,112408,60294,36872,107166,10013.8,3722.86,3.133,655
17821.6,13853,84310.8,22455.3,17289,85119.6,5335.74,261.59,3.135,656
80094.1,63317,82901.1,118639,57729,134683,15689.9,5139.89,3.14,657
74156.5,62592,77644.4,48620.4,32864,96956.7,5284.9,1926.07,3.158,658
51433,32199,104684,101651,56659,117578,10774,7852.75,3.183,664
67553.7,53453,82824.1,50757.6,33929,98041.4,4388.64,1164.53,3.186,666
47963.3,38037,82638.5,65042,30897,137961,6860.94,1275.63,3.187,667
52160.5,33786,101178,106227,43710,159270,9073.3,6442.79,3.189,668
41358.9,35908,75484.4,81854.4,55328,96956.6,7281.6,2239.17,3.19,669
82826,57577,94275.2,146917,49245,195519,38754,3802.65,3.193,671
52977.4,41320,84025.3,46417.6,30456,99882.5,3955.68,1620.04,3.199,673
123834,98257,82595.5,107533,65173,108132,7657.98,2479.55,3.2,674
16973.9,10268,108337,70994.9,37052,125573,1340.7,1888.7,3.201,675
65675.1,59488,72352.1,48719.4,35952,88809.3,9610.4,1215.03,3.205,676
54066,43337,81760.9,70547.5,46381,99683.1,7919.56,2979.5,3.219,680
65346.4,44646,95922.2,75663.1,36066,137488,15033.9,2736.09,3.236,681
77081.1,63696,79307.7,66291.4,42900,101270,9452.14,2480.56,3.25,683
43803.9,40597,70713,37201.3,27265,89419.6,7244.7,3343.1,3.251,684
66577.2,56072,77814.4,63096.7,38488,107439,6751.06,2349.26,3.254,686
48498.1,33299,95449.5,88391.2,38839,149149,29118.2,2403.8,3.255,687
44603.4,29112,100410,88758.8,39880,145860,8899.46,2539.14,3.287,690
101111,79389,83467.2,75286.4,46569,105950,8479.62,5578.23,3.29,691
13418.9,6600,133246,24993.5,10812,151496,2513.3,690.84,3.293,692
77202,61530,82228.3,140476,67790,135805,29350.3,10324.2,3.296,694
22175.3,13313,109163,47864.9,25121,124871,5261.94,2507.83,3.299,695
64050,54352,77229.6,98733.6,50112,129123,10161.4,7037.68,3.3,696
39833.4,35205,74152,87970,43109,133735,24817.3,5677.21,3.303,697
11244.9,5652,130386,52191.8,21572,158559,4636.28,816.08,3.303,698
17188.8,10459,107705,17961.8,10667,110354,3410.38,472.68,3.313,701
37737.5,29425,84049.8,69037.5,35013,129222,36107.1,6104.44,3.341,702
76956.3,60137,83865.3,65200.6,36265,117827,10020.4,9338.46,3.353,703
114486,90045,83324.5,96208.6,68489,92060.4,8704.3,4146.05,3.375,709
52764.1,46044,75101,51982.7,29420,115797,8012.22,1279.67,3.383,711
84187.9,77960,70771.4,31268.6,25868,79218.3,2901.98,721.14,3.389,712
105813,89613,77383.1,71113.1,49869,93454.2,11015.9,2491.67,3.401,715
24074.5,13408,117672,61616.1,34420,117318,3674.42,2393.7,3.429,717
10759,6824,103327,22990.6,15372,98016.8,3187.34,546.41,3.431,718
51091.7,36297,92248.5,73209.9,42313,113390,3203.74,3347.14,3.433,719
164619,143837,75004.7,121204,78093,101715,14291.8,2910.82,3.444,721
118822,90038,86486.7,94460.2,54370,113860,5753.94,2485.61,3.448,722
118489,106535,72889.6,81079.8,55239,96193.7,7050.36,2218.97,3.454,723
50568.7,37149,89210.2,96943.8,52221,121662,8709.22,4474.3,3.456,724
79606.7,71765,72697.1,74075.4,46481,104443,16056.4,3103.73,3.461,725
