"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
79921.140625,80826.398438,64802.000000,41159.000000,89382.867188,30178.000000,1930.389893,6799.000000,0.614246
150513.171875,87611.742188,112588.000000,126491.000000,152093.671875,54504.000000,4127.969727,34578.000000,0.616360
68479.570312,76860.375000,58390.000000,52982.000000,100220.179688,34646.000000,884.729980,7809.000000,0.620589
44264.492188,107929.085938,26878.000000,64328.000000,129820.773438,32474.000000,2356.969971,55160.000000,0.624818
100640.476562,73691.921875,89502.000000,44550.000000,84416.492188,34586.000000,588.279968,6274.000000,0.636448
133412.828125,75268.531250,116162.000000,76672.000000,91978.335938,54630.000000,7220.290039,18671.000000,0.636448
74077.515625,76114.640625,63782.000000,38489.000000,91531.148438,27558.000000,852.389954,9382.000000,0.638562
99145.000000,74997.593750,86637.000000,59999.000000,99837.359375,39385.000000,2006.619995,12983.000000,0.639619
92964.039062,72440.828125,84103.000000,53792.000000,83922.031250,42007.000000,382.690002,25093.000000,0.639619
88774.671875,79822.421875,72886.000000,62969.000000,100304.710938,41142.000000,3196.270020,18474.000000,0.641734
82528.929688,82642.421875,65446.000000,64315.000000,101228.390625,41638.000000,1023.329956,27241.000000,0.647020
79212.515625,79651.273438,65175.000000,40960.000000,86516.734375,31027.000000,507.429993,7440.000000,0.653363
109598.281250,73161.531250,98175.000000,70490.000000,88169.343750,52395.000000,1375.219971,22787.000000,0.654420
79493.750000,77902.085938,66875.000000,51303.000000,104393.242188,32207.000000,867.789978,8770.000000,0.656535
70663.921875,75463.273438,61368.000000,48977.000000,85639.187500,37480.000000,1152.689941,7662.000000,0.660764
91353.234375,73182.648438,81808.000000,28438.000000,80890.312500,23040.000000,660.659973,1748.000000,0.663935
81135.375000,75026.648438,70872.000000,44043.000000,88366.460938,32664.000000,2541.000000,27434.000000,0.666050
78530.742188,73166.296875,70341.000000,29473.000000,81222.093750,23781.000000,1101.099976,5072.000000,0.668164
79544.312500,75395.796875,69142.000000,51109.000000,90688.242188,36934.000000,2179.099854,41621.000000,0.671336
75809.984375,72995.359375,68063.000000,43679.000000,89591.781250,31951.000000,11637.779297,13643.000000,0.673450
97405.421875,74795.382812,85347.000000,37929.000000,83742.046875,29683.000000,1840.299927,9794.000000,0.680851
65351.960938,73808.851562,58027.000000,51035.000000,101923.804688,32815.000000,1248.169922,15802.000000,0.684023
86110.000000,73212.656250,77081.000000,29240.000000,81222.085938,23593.000000,441.209991,2705.000000,0.685080
101064.703125,77540.757812,85418.000000,49073.000000,82687.507812,38894.000000,533.609985,6562.000000,0.687194
83771.601562,74668.218750,73526.000000,68939.000000,92215.101562,48994.000000,1215.829956,27262.000000,0.689309
75620.382812,93158.710938,53198.000000,48873.000000,105214.539062,30442.000000,755.369995,33301.000000,0.698824
91482.000000,74077.203125,80934.000000,49654.000000,86725.773438,37522.000000,2313.849854,3438.000000,0.704110
89423.265625,77293.140625,75821.000000,38079.000000,92205.632812,27065.000000,1113.419922,36004.000000,0.705167
91732.429688,73871.085938,81382.000000,39461.000000,83644.359375,30918.000000,1065.679932,10157.000000,0.706224
97206.343750,76192.312500,83611.000000,44977.000000,86422.515625,34107.000000,643.719971,4013.000000,0.707282
66455.593750,74450.984375,58498.000000,38595.000000,86937.585938,29094.000000,602.140015,8473.000000,0.712568
76744.554688,72020.218750,69835.000000,34069.000000,80619.101562,27695.000000,675.289978,5884.000000,0.715739
88018.640625,75901.867188,75998.000000,41014.000000,81397.054688,33022.000000,436.589996,13315.000000,0.719968
80371.445312,74736.765625,70477.000000,49340.000000,85100.039062,37997.000000,1652.419922,10070.000000,0.729483
80801.992188,74522.773438,71058.000000,27158.000000,79834.343750,22294.000000,1207.359985,4167.000000,0.742170
89306.343750,73554.195312,79571.000000,44279.000000,80520.234375,36039.000000,2661.889893,5125.000000,0.743227
89008.515625,73133.351562,79762.000000,27562.000000,80573.781250,22418.000000,1456.069946,2393.000000,0.746399
80436.218750,73095.046875,72118.000000,14052.000000,77426.585938,11894.000000,161.699997,3472.000000,0.749570
105357.562500,76895.039062,89794.000000,51028.000000,92344.703125,36214.000000,4437.509766,20630.000000,0.758028
113086.921875,75196.984375,98558.000000,61580.000000,93980.421875,42942.000000,2979.899902,5453.000000,0.765429
69491.562500,78795.109375,57798.000000,53216.000000,94263.578125,36998.000000,2671.129883,35667.000000,0.765429
71039.960938,77173.984375,60327.000000,30444.000000,79252.351562,25175.000000,1118.039917,11804.000000,0.772829
106751.125000,83701.726562,83583.000000,55383.000000,101094.062500,35903.000000,638.329956,14814.000000,0.773887
