"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
72687.109375,81380.750000,58535.000000,26773.000000,96242.406250,18231.000000,794.639954,2323.000000,0.568869
83089.039062,77512.398438,70251.000000,33260.000000,87067.203125,25035.000000,3147.760010,3615.000000,0.576425
87434.835938,77332.812500,74097.000000,38540.000000,84324.023438,29953.000000,827.750000,8002.000000,0.581822
70156.742188,78125.992188,58851.000000,50128.000000,91983.445312,35715.000000,2534.069824,25075.000000,0.581822
60134.011719,80588.578125,48902.000000,41277.000000,107662.562500,25126.000000,317.239990,13426.000000,0.583981
74617.078125,77716.937500,62922.000000,45788.000000,93732.812500,32014.000000,1358.279907,4518.000000,0.585060
89774.023438,76528.453125,76879.000000,43933.000000,88343.195312,32591.000000,3780.699951,6720.000000,0.585060
52183.453125,78061.968750,43810.000000,27881.000000,91497.703125,19970.000000,1018.709961,5323.000000,0.586140
76898.601562,76099.703125,66224.000000,37690.000000,88723.132812,27840.000000,130.899994,5122.000000,0.587219
119999.421875,81045.828125,97035.000000,38703.000000,92723.085938,27355.000000,3994.760010,5601.000000,0.588299
60936.652344,79070.687500,50506.000000,40537.000000,94629.656250,28074.000000,2373.139893,9186.000000,0.592617
43331.500000,77346.414062,36715.000000,19728.000000,92145.554688,14031.000000,1991.989990,4282.000000,0.592617
66671.265625,79945.984375,54654.000000,40825.000000,88446.515625,30250.000000,3706.780029,8291.000000,0.593696
64935.632812,80431.335938,52910.000000,37408.000000,96999.710938,25274.000000,1955.799927,10151.000000,0.596934
73210.882812,80244.000000,59792.000000,45373.000000,95896.710938,31008.000000,2343.879883,44667.000000,0.598014
92918.218750,76590.601562,79507.000000,56936.000000,97846.023438,38135.000000,492.799988,10843.000000,0.598014
83540.132812,84429.054688,64846.000000,70921.000000,110427.148438,42090.000000,2594.899902,19219.000000,0.599093
83326.039062,81460.320312,67037.000000,28309.000000,96743.945312,19177.000000,1667.819946,17842.000000,0.599093
71540.820312,76066.320312,61637.000000,35220.000000,83240.578125,27729.000000,2942.939941,10523.000000,0.600173
78390.125000,80803.015625,63579.000000,69385.000000,103423.375000,43967.000000,766.919983,21705.000000,0.600173
82112.601562,81652.859375,65905.000000,37593.000000,102359.671875,24069.000000,2237.619873,7827.000000,0.600173
97965.531250,80258.382812,79995.000000,59639.000000,99313.976562,39355.000000,5487.790039,24327.000000,0.601252
35616.359375,86777.976562,26898.000000,39154.000000,110441.445312,23234.000000,331.100006,6432.000000,0.601252
60178.250000,79082.453125,49870.000000,27544.000000,94598.242188,19082.000000,181.720001,4071.000000,0.602332
96761.570312,82760.617188,76623.000000,82457.000000,100648.195312,53691.000000,2783.550049,23845.000000,0.602332
85970.171875,78049.250000,72187.000000,34405.000000,94456.296875,23871.000000,1594.669922,7426.000000,0.607729
87088.812500,78786.507812,72442.000000,42085.000000,91746.476562,30062.000000,2026.639893,10200.000000,0.608808
63636.082031,77999.070312,53468.000000,37032.000000,87186.710938,27836.000000,959.419983,11843.000000,0.609888
93398.539062,83492.015625,73312.000000,51262.000000,113313.085938,29648.000000,2162.929932,21391.000000,0.609888
