"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
72709.234375,77512.367188,61475.000000,23133.000000,82165.968750,18451.000000,987.909973,4063.000000,0.595066
60596.160156,79318.312500,50067.000000,30085.000000,89283.632812,22083.000000,3240.159912,5781.000000,0.595066
93398.539062,75494.789062,81078.000000,56084.000000,93873.453125,39154.000000,2065.139893,32275.000000,0.597207
96981.195312,75762.109375,83891.000000,55703.000000,89846.476562,40631.000000,515.899963,13185.000000,0.599347
57361.113281,78071.437500,48151.000000,22674.000000,104918.679688,14163.000000,4365.129883,9102.000000,0.599347
52347.769531,90511.664062,37903.000000,46248.000000,100391.140625,30191.000000,2992.989990,17572.000000,0.601488
67014.914062,80428.695312,54606.000000,47501.000000,93828.007812,33178.000000,5910.520020,16903.000000,0.602558
68232.304688,80245.359375,55725.000000,49927.000000,95580.757812,34233.000000,9443.279297,18683.000000,0.605769
83209.914062,77662.742188,70217.000000,59176.000000,119133.671875,32553.000000,1953.489990,23506.000000,0.612190
61126.250000,74607.398438,53694.000000,46975.000000,105048.578125,29306.000000,1386.770020,5321.000000,0.616471
46271.882812,73634.125000,41183.000000,23197.000000,94949.632812,16011.000000,669.899963,3321.000000,0.616471
97430.703125,77150.648438,82763.000000,34577.000000,89811.671875,25231.000000,1463.000000,1755.000000,0.620752
92628.289062,82120.179688,73922.000000,33355.000000,126224.359375,17318.000000,4338.949707,14634.000000,0.621823
85864.312500,85720.429688,65646.000000,51293.000000,91361.039062,36794.000000,9694.299805,15393.000000,0.621823
47309.941406,77090.539062,40219.000000,29714.000000,93000.468750,20939.000000,1147.299927,4650.000000,0.622893
60547.183594,80451.320312,49322.000000,31543.000000,87838.960938,23534.000000,1074.919922,3977.000000,0.622893
53176.480469,89059.156250,39131.000000,44478.000000,99406.960938,29323.000000,132.440002,10165.000000,0.627174
57636.820312,80410.578125,46975.000000,38349.000000,92023.000000,27311.000000,2797.409912,16230.000000,0.627174
81549.335938,75886.992188,70426.000000,46218.000000,85164.007812,35566.000000,1799.489990,13831.000000,0.627174
47318.632812,76240.296875,40675.000000,53099.000000,100253.406250,34711.000000,3987.059814,22929.000000,0.628244
90431.304688,74842.843750,79186.000000,41705.000000,92020.031250,29702.000000,1392.929932,52982.000000,0.628244
61912.300781,74075.484375,54775.000000,39347.000000,96843.242188,26627.000000,2667.280029,18584.000000,0.631455
60336.250000,81816.609375,48330.000000,56681.000000,110154.968750,33722.000000,1815.659912,19487.000000,0.632525
53967.269531,87078.960938,40616.000000,28757.000000,103368.734375,18232.000000,3696.000000,9062.000000,0.634666
56572.691406,77884.757812,47603.000000,36172.000000,101745.492188,23299.000000,852.389954,5277.000000,0.636806
89127.015625,78123.078125,74767.000000,16551.000000,88741.414062,12223.000000,5594.819824,228.000000,0.641087
66768.429688,77471.335938,56482.000000,33754.000000,83381.156250,26530.000000,2672.669922,12033.000000,0.642158
28590.101562,94908.359375,19742.000000,38185.000000,109864.437500,22778.000000,2634.939941,14684.000000,0.645368
72597.054688,82121.703125,57935.000000,20350.000000,89082.734375,14971.000000,422.729980,8383.000000,0.651790
55384.531250,82290.757812,44108.000000,61013.000000,103707.539062,38556.000000,1315.929932,7685.000000,0.651790
22610.589844,105264.445312,14077.000000,56213.000000,164397.125000,22409.000000,1398.319946,262143.000000,0.660352
44013.269531,85969.648438,33552.000000,50315.000000,106879.421875,30852.000000,6016.779785,24443.000000,0.661422
101638.242188,79661.351562,83616.000000,55915.000000,87515.414062,41872.000000,2175.250000,16918.000000,0.665703
62438.441406,77561.046875,52758.000000,22553.000000,89134.812500,16582.000000,344.959991,2399.000000,0.665703
59253.160156,76788.921875,50570.000000,43484.000000,94194.734375,30254.000000,1064.910034,5253.000000,0.668914
102197.562500,81403.296875,82277.000000,84149.000000,93021.648438,59285.000000,3990.139893,30818.000000,0.676406
51358.691406,80326.562500,41902.000000,26120.000000,96679.109375,17706.000000,1215.059937,18300.000000,0.680687
79905.343750,77321.515625,67726.000000,35095.000000,90472.265625,25422.000000,1429.890015,2743.000000,0.686038
35683.511719,79179.093750,29535.000000,42694.000000,109798.453125,25483.000000,434.279999,6123.000000,0.687109
74418.000000,79066.484375,61683.000000,23067.000000,87065.539062,17363.000000,8644.019531,841.000000,0.689249
155230.265625,83688.468750,121560.000000,72571.000000,89224.320312,53304.000000,5223.679688,9661.000000,0.695671
81640.179688,79375.296875,67406.000000,56092.000000,98316.273438,37390.000000,2386.229980,18008.000000,0.696741
51877.722656,80989.500000,41979.000000,24701.000000,89540.609375,18079.000000,1159.619995,3065.000000,0.697811
31283.210938,96861.789062,21166.000000,52086.000000,126416.859375,27002.000000,2899.050049,16559.000000,0.697811
97055.453125,83039.062500,76598.000000,36928.000000,104378.218750,23186.000000,1364.439941,591.000000,0.699952
81399.234375,75114.828125,71019.000000,20172.000000,85449.695312,15471.000000,837.760010,1969.000000,0.704233
62101.113281,78583.867188,51790.000000,46455.000000,98507.570312,30906.000000,411.179993,6571.000000,0.706373
42174.941406,82882.835938,33348.000000,27975.000000,106789.945312,17168.000000,777.699951,9965.000000,0.707444
91356.390625,75433.187500,79370.000000,35903.000000,84147.734375,27962.000000,961.729980,23071.000000,0.707444
61552.062500,72832.046875,55386.000000,53756.000000,103781.109375,33946.000000,2644.179932,18406.000000,0.707444
46736.402344,78685.640625,38926.000000,35630.000000,93260.156250,25038.000000,6525.750000,32101.000000,0.708514
68639.148438,75935.367188,59239.000000,35131.000000,88378.382812,26051.000000,12185.250000,1943.000000,0.709584
79109.023438,74176.453125,69894.000000,40894.000000,83360.164062,32150.000000,2969.889893,9226.000000,0.709584
98626.765625,78879.265625,81943.000000,77955.000000,105053.539062,48631.000000,2445.520020,42603.000000,0.711725
42028.000000,76038.625000,36223.000000,57540.000000,109420.000000,34463.000000,2563.329834,8283.000000,0.718146
43984.832031,106047.750000,27182.000000,88952.000000,129447.937500,45034.000000,3445.750000,27190.000000,0.720287
76961.015625,79929.585938,63102.000000,35803.000000,90924.031250,25806.000000,2290.750000,3861.000000,0.721357
54243.769531,84423.859375,42108.000000,26455.000000,105357.007812,16456.000000,1504.579956,2894.000000,0.721357
74182.578125,78278.281250,62107.000000,54835.000000,84798.289062,42379.000000,1388.309937,6703.000000,0.724568
71444.445312,89857.085938,52107.000000,29044.000000,99059.460938,19215.000000,770.769958,11854.000000,0.726708
52117.089844,105623.445312,32337.000000,57763.000000,134101.671875,28229.000000,3356.429932,13755.000000,0.727779
60701.230469,76989.335938,51671.000000,13335.000000,99456.304688,8787.000000,564.409973,2173.000000,0.728849
37995.050781,106772.593750,23321.000000,44204.000000,113959.062500,25421.000000,626.010010,16814.000000,0.729919
74029.320312,79275.570312,61199.000000,44121.000000,93073.484375,31067.000000,2560.250000,6054.000000,0.729919
61765.363281,88290.500000,45847.000000,43191.000000,98109.781250,28851.000000,1088.780029,8752.000000,0.730990
59475.152344,95517.031250,40807.000000,21918.000000,101621.367188,14135.000000,964.039978,3930.000000,0.732060
84029.140625,76760.250000,71742.000000,50442.000000,95140.945312,34746.000000,3826.129883,15902.000000,0.734200
45181.679688,90664.953125,32659.000000,55672.000000,134121.968750,27203.000000,7676.129883,12286.000000,0.736341
77401.835938,74188.031250,68375.000000,36007.000000,85987.492188,27443.000000,942.479980,5635.000000,0.737411
68306.562500,79254.617188,56483.000000,28475.000000,92681.281250,20135.000000,2869.790039,19084.000000,0.742762
58170.070312,85066.015625,44815.000000,27714.000000,92974.906250,19535.000000,1353.659912,16221.000000,0.742762
97202.390625,74015.937500,86066.000000,57357.000000,87299.648438,43058.000000,4372.060059,12026.000000,0.743833
46237.910156,112202.312500,27007.000000,80707.000000,109392.031250,48351.000000,107.029999,1396.000000,0.744903
72380.593750,79239.835938,59863.000000,50674.000000,104292.031250,31843.000000,3325.629883,10429.000000,0.745973
50217.929688,82355.304688,39962.000000,25865.000000,99046.898438,17114.000000,1446.829956,8105.000000,0.749184
89409.835938,76873.945312,76223.000000,39350.000000,90059.070312,28635.000000,2737.349854,8816.000000,0.755606
39528.441406,85927.296875,30148.000000,53872.000000,100379.718750,35172.000000,1653.959961,5067.000000,0.758816
86271.164062,79005.460938,71563.000000,40443.000000,96609.164062,27435.000000,1278.969971,1777.000000,0.762027
53528.031250,77650.421875,45177.000000,41524.000000,97325.445312,27961.000000,991.759949,20489.000000,0.763097
57500.152344,75928.468750,49630.000000,33240.000000,97485.757812,22346.000000,4902.589844,21767.000000,0.763097
37660.089844,88953.070312,27746.000000,34328.000000,110334.476562,20390.000000,1609.299927,5916.000000,0.764168
41008.109375,81486.539062,32981.000000,14608.000000,97440.195312,9825.000000,520.519958,1212.000000,0.767378
69692.218750,76492.203125,59710.000000,44222.000000,92138.773438,31454.000000,3763.760010,8737.000000,0.769519
39488.152344,80705.273438,32066.000000,26363.000000,103000.218750,16774.000000,1574.649902,8275.000000,0.771659
89154.664062,85932.960938,67993.000000,20577.000000,98829.921875,13645.000000,741.510010,3300.000000,0.772730
53945.152344,73763.757812,47928.000000,40166.000000,92909.750000,28332.000000,5009.620117,5775.000000,0.774870
94231.203125,79040.796875,78131.000000,50227.000000,86425.203125,38087.000000,3802.260010,8460.000000,0.779151
61285.042969,79536.937500,50497.000000,18048.000000,105559.460938,11205.000000,424.269989,7077.000000,0.781292
43669.621094,79761.781250,35881.000000,36036.000000,106222.968750,22233.000000,565.179993,8934.000000,0.781292
52891.292969,73738.171875,47008.000000,40117.000000,99632.703125,26388.000000,8347.569336,14834.000000,0.781292
84321.445312,89495.687500,61747.000000,91300.000000,105040.757812,56963.000000,2953.719971,22367.000000,0.781292
68649.421875,78359.468750,57415.000000,32581.000000,95582.984375,22339.000000,4318.159668,17399.000000,0.782362
42812.472656,86418.781250,32467.000000,40840.000000,98375.070312,27207.000000,2038.959961,18577.000000,0.782362
122316.492188,80162.132812,99999.000000,58682.000000,92662.781250,41503.000000,1316.699951,11924.000000,0.784503
