"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
137560.328125,77295.062500,116633.000000,52199.000000,91115.023438,37545.000000,3248.629883,6324.000000,0.564872
94387.625000,70812.867188,87354.000000,59983.000000,92447.343750,42522.000000,3662.889893,26602.000000,0.579571
115155.140625,77470.687500,97415.000000,51388.000000,89361.421875,37687.000000,368.829987,13901.000000,0.594270
90731.500000,74021.914062,80330.000000,36541.000000,82469.554688,29038.000000,857.009949,3736.000000,0.612119
87771.375000,77757.445312,73976.000000,47766.000000,85792.390625,36488.000000,1313.619995,27191.000000,0.612119
92481.351562,75426.953125,80354.000000,55045.000000,85553.031250,42166.000000,1072.609985,24276.000000,0.615269
100909.070312,74407.359375,88878.000000,53541.000000,88513.773438,39642.000000,1138.059937,6962.000000,0.683516
93452.265625,74170.585938,82573.000000,42041.000000,89977.437500,30621.000000,1908.829956,3402.000000,0.691915
91584.703125,75690.375000,79298.000000,42352.000000,84001.601562,33042.000000,643.719971,8892.000000,0.699265
35768.832031,94388.820312,24835.000000,54290.000000,100737.539062,35319.000000,448.910004,14959.000000,0.701365
123690.304688,73663.632812,110043.000000,75790.000000,91205.742188,54459.000000,1291.289917,17736.000000,0.721314
71147.398438,73805.179688,63176.000000,38714.000000,83701.531250,30312.000000,321.859985,29812.000000,0.722364
77102.421875,72502.437500,69694.000000,38765.000000,83410.039062,30458.000000,1152.689941,12209.000000,0.724464
130394.242188,79277.101562,107793.000000,66363.000000,92517.726562,47009.000000,494.339996,10034.000000,0.729713
81725.500000,73390.453125,72979.000000,45507.000000,89177.015625,33443.000000,585.969971,17588.000000,0.731813
98451.382812,74006.515625,87183.000000,49549.000000,85636.304688,37919.000000,911.679993,14793.000000,0.733913
82855.992188,78538.164062,69139.000000,52908.000000,88836.531250,39031.000000,3206.280029,26901.000000,0.733913
89522.015625,82185.789062,71386.000000,50192.000000,92113.781250,35710.000000,3736.809814,10250.000000,0.739163
134075.640625,78258.453125,112279.000000,78261.000000,96106.453125,53367.000000,468.929993,31212.000000,0.740213
84201.359375,75416.429688,73170.000000,39660.000000,87085.625000,29846.000000,97.790001,6992.000000,0.740213
101280.375000,74209.390625,89443.000000,52218.000000,88184.062500,38807.000000,640.640015,13404.000000,0.740213
96655.710938,74653.546875,84851.000000,39388.000000,80982.968750,31875.000000,219.449997,7726.000000,0.742313
101806.515625,78843.718750,84623.000000,55130.000000,91285.773438,39579.000000,241.779999,14231.000000,0.742313
46590.250000,78635.523438,38829.000000,38156.000000,88973.195312,28105.000000,478.169983,22960.000000,0.747563
69807.562500,75023.093750,60980.000000,40512.000000,88914.750000,29860.000000,853.159973,7772.000000,0.748613
73380.734375,75740.703125,63494.000000,26639.000000,81117.625000,21522.000000,2147.530029,6288.000000,0.753862
83416.101562,71883.734375,76050.000000,32319.000000,79405.335938,26674.000000,356.509979,7261.000000,0.754912
107387.070312,77577.117188,90719.000000,60710.000000,90566.812500,43931.000000,1432.199951,8869.000000,0.757012
62114.542969,79477.125000,51219.000000,42166.000000,93906.648438,29427.000000,916.299988,23197.000000,0.758062
107095.562500,72807.968750,96399.000000,56662.000000,82956.929688,44763.000000,1494.569946,7600.000000,0.761212
88269.070312,74260.281250,77899.000000,40188.000000,88562.523438,29739.000000,2745.050049,8057.000000,0.763312
116393.070312,75500.945312,101031.000000,65019.000000,98328.953125,43335.000000,4095.629883,17730.000000,0.765412
81384.218750,74890.078125,71219.000000,29623.000000,81793.671875,23735.000000,301.839996,8379.000000,0.767512
75160.601562,74848.812500,65809.000000,42579.000000,86165.125000,32385.000000,597.519958,17590.000000,0.767512
175200.671875,79200.070312,144974.000000,109790.000000,102726.898438,70042.000000,452.759979,31515.000000,0.768561
53148.832031,79768.281250,43666.000000,47247.000000,102210.976562,30294.000000,462.769989,47051.000000,0.768561
99856.000000,75209.031250,87013.000000,50606.000000,86437.359375,38369.000000,867.019958,23426.000000,0.768561
102718.960938,80575.851562,83546.000000,75959.000000,96246.257812,51722.000000,623.700012,28209.000000,0.769612
94619.882812,74005.656250,83791.000000,60316.000000,89620.000000,44107.000000,2634.939941,19006.000000,0.769612
126692.304688,76158.789062,109021.000000,55566.000000,91082.601562,39981.000000,816.199951,3852.000000,0.770661
129337.226562,73710.320312,114994.000000,89622.000000,101789.664062,57702.000000,1546.929932,35832.000000,0.775911
97658.218750,74535.367188,85867.000000,34877.000000,83495.859375,27375.000000,3036.879883,7944.000000,0.776961
150467.359375,76303.078125,129235.000000,88151.000000,94931.625000,60855.000000,3317.929932,22172.000000,0.776961
80584.742188,74490.140625,70898.000000,35908.000000,87736.437500,26822.000000,522.059998,6693.000000,0.778011
80928.390625,74450.750000,71238.000000,25264.000000,82168.812500,20150.000000,169.399994,3504.000000,0.782211
70506.710938,72277.921875,63930.000000,36128.000000,82734.101562,28618.000000,228.689987,9289.000000,0.782211
79758.398438,73556.140625,71062.000000,37183.000000,83803.054688,29078.000000,1155.770020,15530.000000,0.782211
127171.835938,77465.984375,107587.000000,100368.000000,103340.359375,63651.000000,596.750000,54757.000000,0.783261
83148.289062,76595.109375,71143.000000,39940.000000,85777.742188,30515.000000,163.239990,15283.000000,0.785361
173816.593750,80759.757812,141051.000000,88841.000000,95990.179688,60655.000000,1656.270020,18285.000000,0.786411
90059.210938,73745.164062,80034.000000,34239.000000,82007.429688,27362.000000,414.259979,6007.000000,0.786411
78010.921875,74104.218750,68991.000000,35706.000000,81073.632812,28863.000000,1234.309937,7422.000000,0.787461
144276.906250,84150.617188,112362.000000,98300.000000,102124.039062,63082.000000,7844.759766,37055.000000,0.787461
74879.359375,72972.000000,67249.000000,30430.000000,81143.375000,24577.000000,1051.819946,1519.000000,0.788511
73284.351562,74746.531250,64254.000000,34796.000000,86700.273438,26302.000000,514.359985,21076.000000,0.789560
77607.234375,76785.898438,66237.000000,32741.000000,85279.367188,25161.000000,910.909973,9355.000000,0.790610
161536.828125,77874.960938,135942.000000,72933.000000,88720.671875,53874.000000,2296.909912,15712.000000,0.790610
