"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","Alexa Fluor 488-A","Time"
63376.171875,47975.000000,86574.695312,42597.359375,24275.000000,115001.460938,9130.120117,45275.359375,0.528887
72721.078125,68057.000000,70027.320312,37501.359375,27421.000000,89627.992188,1343.540039,12047.359375,0.570112
18984.490234,16149.000000,77043.015625,34807.757812,20977.000000,108745.835938,1887.280029,37086.398438,0.577150
27920.970703,25487.000000,71794.593750,45338.796875,23931.000000,124162.101562,2596.560059,7434.959961,0.664628
56369.660156,41372.000000,89293.289062,35825.917969,17736.000000,132379.765625,6718.319824,24815.439453,0.689765
42336.101562,38458.000000,72144.640625,50567.917969,21982.000000,150760.578125,5934.640137,42939.519531,0.727974
62030.800781,45968.000000,88436.539062,34001.757812,23220.000000,95966.375000,2621.360107,12841.919922,0.728979
24735.691406,11534.000000,140547.812500,43302.476562,15450.000000,183680.984375,9863.580078,17086.160156,0.739034
51392.660156,32834.000000,102578.710938,28032.158203,10534.000000,174398.671875,2496.120117,15553.199219,0.781265
77878.992188,66631.000000,76599.148438,63835.199219,30627.000000,136595.265625,4046.120117,81555.757812,0.787298
43192.460938,28707.000000,98605.265625,34455.199219,19139.000000,117981.914062,2305.159912,8181.679688,0.814446
23767.941406,11150.000000,139700.078125,40669.199219,13150.000000,202684.156250,3038.000000,13721.759766,0.886841
66843.484375,46040.000000,95148.882812,36364.636719,17880.000000,133288.187500,5367.339844,14505.919922,0.893879
34878.500000,18467.000000,123777.406250,45934.718750,15255.000000,197337.140625,11142.639648,16764.798828,0.934099
31988.681641,22046.000000,95092.546875,34210.796875,20622.000000,108720.726562,2307.640137,15775.759766,0.999456
42682.910156,37206.000000,75183.234375,32358.558594,24418.000000,86847.835938,820.260010,20595.119141,1.003478
23805.861328,14058.000000,110978.859375,44533.839844,19626.000000,148709.359375,5847.839844,27251.119141,1.114081
54069.179688,43910.000000,80698.656250,32617.519531,17094.000000,125051.007812,8011.640137,35523.277344,1.192510
76621.312500,66170.000000,75887.179688,49983.437500,29198.000000,112189.687500,9770.580078,7967.439941,1.192510
40880.921875,25871.000000,103558.898438,39527.277344,16779.000000,154387.000000,882.880005,5341.439941,1.196532
42601.542969,39784.000000,70177.328125,33968.480469,21528.000000,103407.578125,2209.060059,8286.719727,1.205581
51756.851562,43019.000000,78847.414062,38719.199219,22479.000000,112883.203125,4349.299805,8985.599609,1.209603
107300.171875,95532.000000,73609.101562,60230.558594,40892.000000,96529.148438,10315.560547,3977.999756,1.253844
81944.335938,72650.000000,73920.226562,41377.437500,24846.000000,109140.773438,1310.060059,20766.718750,1.267921
38597.820312,33891.000000,74637.710938,62206.558594,31447.000000,129639.367188,2925.780029,16747.119141,1.276971
29285.300781,23386.000000,82067.968750,37098.878906,21450.000000,113347.890625,2338.640137,23443.679688,1.311157
44259.750000,38291.000000,75751.664062,30722.638672,19991.000000,100717.265625,4973.020020,1860.559937,1.357410
33018.839844,24815.000000,87202.203125,30768.398438,18335.000000,109977.523438,1961.680054,7463.039551,1.363443
28267.781250,24095.000000,76885.554688,25315.679688,14943.000000,111027.796875,869.859985,12788.879883,1.369475
100031.382812,92903.000000,70564.531250,38725.437500,27911.000000,90928.679688,8674.419922,2088.319824,1.385563
53096.691406,49566.000000,70204.265625,33710.558594,23886.000000,92491.632812,2395.060059,24530.478516,1.437849
39062.339844,36838.000000,69493.179688,17565.599609,16370.000000,70322.484375,184.759995,11009.439453,1.441871
82543.945312,61226.000000,88354.625000,48615.839844,25550.000000,124700.101562,9364.480469,4607.199707,1.474046
26787.320312,19127.000000,91783.023438,50078.078125,21219.000000,154668.781250,6550.919922,20870.718750,1.493151
45682.542969,31557.000000,94871.226562,37076.000000,17697.000000,137300.828125,2303.919922,3592.159912,1.508233
37128.421875,32468.000000,74942.968750,20212.398438,13780.000000,96127.703125,256.679993,14291.679688,1.547447
23183.339844,16782.000000,90534.109375,30519.839844,20218.000000,98929.085938,4227.160156,3763.759766,1.609787
32547.210938,26326.000000,81023.093750,40591.199219,19458.000000,136714.187500,3123.560059,35251.839844,1.614815
41155.050781,32784.000000,82269.929688,18261.359375,14340.000000,83457.226562,2536.419922,5933.199707,1.644979
121479.093750,103103.000000,77216.515625,76322.476562,49883.000000,100272.031250,1179.859985,12566.319336,1.656040
33355.382812,27176.000000,80437.828125,18228.080078,10860.000000,109999.578125,1799.859985,11379.679688,1.658051
30708.880859,18627.000000,108044.085938,35662.640625,11939.000000,195760.703125,754.539978,22907.039062,1.660062
46578.402344,45936.000000,66452.515625,18836.478516,13940.000000,88555.773438,6772.879883,3977.999756,1.667100
51562.511719,43054.000000,78487.500000,24469.119141,17882.000000,89677.234375,365.799988,1078.479980,1.762622
33680.859375,30170.000000,73162.375000,38228.320312,24286.000000,103159.484375,1351.599976,31622.238281,1.767649
46598.152344,31367.000000,97358.898438,41849.597656,23123.000000,118611.570312,2227.659912,35676.160156,1.849094
16634.240234,9719.000000,112166.023438,44259.277344,15703.000000,184714.781250,1551.239990,33897.757812,1.854121
50549.730469,41366.000000,80085.750000,27184.558594,15682.000000,113605.867188,1954.859985,22821.759766,1.880264
18075.201172,16287.000000,72731.406250,40529.839844,22363.000000,118774.921875,682.619995,31808.398438,1.881269
72677.632812,54719.000000,87044.750000,36797.277344,23551.000000,102396.773438,3104.340088,2425.280029,1.956681
83786.609375,77070.000000,71247.421875,49265.839844,35434.000000,91118.304688,4354.260254,35253.917969,2.001928
