"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","Alexa Fluor 488-A","Time"
124763.125000,103680.000000,78862.617188,50859.117188,34032.000000,97940.265625,20437.679688,3757.519775,0.609338
61129.410156,57183.000000,70058.882812,44005.519531,30063.000000,95930.070312,2592.219971,5731.439941,0.804043
73843.671875,65257.000000,74159.390625,36475.917969,26489.000000,90244.468750,4272.419922,5348.719727,0.907954
51957.511719,44462.000000,76584.218750,67279.679688,32942.000000,133848.609375,48741.921875,5480.799805,0.926113
103773.609375,89674.000000,75840.343750,65627.117188,42298.000000,101681.843750,11890.980469,24763.439453,0.973528
80170.781250,59639.000000,88097.921875,41458.558594,28615.000000,94951.179688,21241.199219,8047.519531,0.975546
103074.460938,88623.000000,76222.742188,41611.437500,29823.000000,91441.070312,31483.599609,3620.239746,1.029014
47365.242188,38138.000000,81392.015625,55546.398438,30346.000000,119959.429688,82587.718750,10075.519531,1.085509
47849.511719,42950.000000,73012.007812,58628.957031,30722.000000,125066.968750,12442.780273,12373.919922,1.479964
93547.851562,78677.000000,77923.046875,54310.878906,32593.000000,109204.984375,12696.980469,4335.759766,1.653484
102004.804688,96739.000000,69103.335938,62446.796875,40871.000000,100132.445312,16906.160156,10473.839844,1.862314
33159.460938,22395.000000,97036.773438,36748.398438,13291.000000,181201.046875,9125.780273,28930.718750,1.911747
97700.093750,81831.000000,78245.085938,55412.238281,40087.000000,90590.375000,15163.959961,9513.919922,2.124611
53117.230469,48663.000000,71534.656250,35072.957031,23075.000000,99611.757812,17981.859375,2605.199951,2.135709
61110.453125,55165.000000,72599.203125,49145.199219,30893.000000,104255.976562,12243.759766,4812.079590,2.138735
105987.195312,91883.000000,75595.890625,63233.039062,35743.000000,115939.921875,18642.160156,29816.798828,2.293087
56413.113281,51675.000000,71545.031250,42811.597656,26495.000000,105895.492188,23767.699219,14797.119141,2.331423
28541.910156,23097.000000,80985.523438,35810.320312,23565.000000,99591.140625,4889.319824,14120.079102,2.374803
28864.230469,23169.000000,81645.562500,29765.839844,20469.000000,95301.882812,4650.000000,12831.519531,2.405068
20891.550781,13962.000000,98062.507812,47783.839844,14266.000000,219512.250000,5845.979980,12878.319336,2.488801
35216.621094,29659.000000,77816.398438,44421.519531,28955.000000,100542.523438,7200.680176,12622.479492,2.499899
96098.765625,74922.000000,84059.804688,62407.277344,38702.000000,105677.320312,25880.660156,14237.599609,2.667366
54232.710938,40131.000000,88564.820312,49081.757812,26419.000000,121754.117188,6957.020020,33310.160156,2.900407
76518.609375,64035.000000,78312.226562,49957.437500,31683.000000,103336.515625,176102.328125,7796.879883,2.935717
88474.468750,73446.000000,78945.937500,67809.039062,39442.000000,112670.078125,17536.699219,58306.558594,3.029538
111679.929688,94792.000000,77211.750000,54965.039062,33884.000000,106309.437500,5655.640137,30418.958984,3.076954
84198.992188,71015.000000,77702.812500,41842.320312,28163.000000,97368.125000,19435.140625,8645.519531,3.287801
31140.220703,20880.000000,97739.726562,30911.917969,18816.000000,107666.007812,4566.919922,10854.479492,3.288810
96711.804688,85011.000000,74556.296875,48748.957031,34083.000000,93736.218750,13958.060547,6424.079590,3.579355
69589.523438,60119.000000,75859.859375,40563.117188,27415.000000,96966.789062,14386.480469,2343.119873,3.658044
117528.304688,101210.000000,76102.515625,56196.398438,38890.000000,94700.109375,52605.140625,10759.839844,3.724627
87689.210938,80799.000000,71124.640625,48175.917969,32911.000000,95933.187500,16078.459961,7039.759766,3.810379
110139.429688,97834.000000,73779.039062,56412.718750,37226.000000,99314.031250,30151.839844,4775.679688,3.873935
78239.234375,69003.000000,74308.171875,63068.718750,34827.000000,118680.085938,11786.820312,6490.639648,3.923368
80369.859375,72806.000000,72344.570312,60923.199219,36002.000000,110901.156250,8702.320312,7714.719727,3.936483
73325.429688,60679.000000,79194.703125,46270.636719,29415.000000,103090.007812,10805.360352,4623.839844,3.994996
92144.023438,88299.000000,68389.796875,58123.519531,35547.000000,107159.054688,15283.620117,14465.359375,4.021225
76490.171875,69211.000000,72428.664062,38257.437500,25163.000000,99639.929688,11171.780273,6515.599609,4.112021
84613.742188,74023.000000,74912.484375,48028.238281,32499.000000,96851.554688,14330.679688,8004.879883,4.235099
70975.968750,56361.000000,82530.140625,61078.156250,35881.000000,111558.156250,5606.660156,7394.399902,4.290585
63556.292969,49763.000000,83701.257812,32626.878906,21735.000000,98377.507812,55684.679688,3198.000000,4.392478
24430.750000,19074.000000,83941.156250,31145.917969,16466.000000,123963.257812,9032.160156,31567.119141,4.507485
101191.890625,76071.000000,87177.921875,53830.398438,31235.000000,112944.742188,24998.400391,3757.519775,4.568015
64013.703125,45606.000000,91987.937500,63482.636719,36386.000000,114340.625000,36651.921875,14145.039062,4.602316
91954.421875,83939.000000,71794.093750,46679.359375,30147.000000,101475.390625,2892.300049,10348.000000,4.671926
96973.289062,86495.000000,73475.257812,43634.238281,31179.000000,91716.015625,9284.500000,3032.639893,4.701182
82434.132812,71049.000000,76037.726562,57445.437500,33485.000000,112430.765625,3060.939941,6624.799805,5.036116
38442.980469,30219.000000,83371.367188,43518.796875,22255.000000,128153.132812,22228.240234,29219.839844,5.175335
60057.382812,50590.000000,77800.375000,37206.000000,25854.000000,94311.617188,5862.100098,5782.399902,5.181388
92747.585938,83337.000000,72936.468750,39766.480469,27533.000000,94654.992188,3700.159912,10574.719727,5.231830
71062.078125,59986.000000,77636.859375,62906.476562,38214.000000,107882.945312,3435.419922,3169.919922,5.570800
47271.230469,37649.000000,82285.507812,45901.437500,27553.000000,109178.546875,7999.859863,14860.559570,5.617206
176923.671875,151506.000000,76530.765625,78456.554688,50166.000000,102494.296875,30245.460938,10380.239258,5.770549
98829.789062,80555.000000,80403.562500,64783.675781,41471.000000,102376.679688,14198.620117,16909.359375,5.836124
70124.351562,62234.000000,73845.000000,33563.917969,22606.000000,97303.585938,12172.459961,12111.839844,5.854283
66617.539062,62607.000000,69734.164062,40330.160156,26379.000000,100196.265625,9012.940430,5479.759766,5.926919
71750.171875,65262.000000,72051.414062,37566.878906,24106.000000,102131.546875,19054.460938,5126.159668,6.079253
20971.339844,20024.000000,68636.531250,27745.119141,17576.000000,103453.820312,4197.399902,25081.679688,6.226544
31390.650391,23879.000000,86151.757812,49591.359375,29383.000000,110608.835938,2082.580078,10331.359375,6.594769
83469.031250,76219.000000,71769.851562,37275.679688,27567.000000,88616.789062,12973.500000,30112.158203,6.674467
51346.839844,44038.000000,76412.796875,37622.000000,25010.000000,98584.382812,41325.480469,16612.958984,6.845970
