"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","Alexa Fluor 488-A","Time"
27207.601562,14802.000000,120461.929688,29628.558594,12278.000000,158147.671875,252.960007,1090.959961,0.916507
54966.621094,47687.000000,75540.335938,27621.359375,19843.000000,91225.796875,398.040009,1366.559937,0.939646
102458.265625,84798.000000,79184.703125,57985.199219,36814.000000,103224.820312,857.460022,2518.879883,1.039244
30435.541016,24778.000000,80499.781250,29565.119141,15166.000000,127758.125000,474.300018,1343.679932,1.197193
48577.890625,45382.000000,70151.171875,30476.158203,19842.000000,100659.492188,179.800003,1261.519897,1.275665
29998.669922,28875.000000,68086.335938,44460.000000,28587.000000,101925.023438,1463.820068,4423.119629,1.401420
53325.792969,50892.000000,68670.109375,34280.480469,25132.000000,89392.226562,461.279999,1498.639893,1.442668
52578.453125,37078.000000,92933.312500,40756.558594,24870.000000,107399.351562,1388.800049,3748.159912,1.521140
45737.839844,37559.000000,79807.101562,30178.718750,18131.000000,109083.492188,1061.440063,1635.919922,1.646895
85362.664062,76892.000000,72755.656250,35971.519531,25196.000000,93563.648438,613.179993,2187.119873,1.892370
45018.941406,39287.000000,75097.640625,26170.558594,17651.000000,97168.078125,1737.859985,1568.319946,2.099616
16415.410156,14958.000000,71921.406250,37098.878906,32010.000000,75954.773438,342.860016,349.440002,2.149918
60102.410156,49799.000000,79095.398438,52930.796875,29731.000000,116675.289062,1551.859985,2628.079834,2.325976
75513.734375,55015.000000,89954.882812,73833.757812,37747.000000,128189.500000,1158.160034,5264.479980,2.340060
74760.070312,62891.000000,77904.250000,28882.878906,20219.000000,93618.304688,1486.760010,1499.679932,2.352133
46351.671875,46463.000000,65378.980469,20580.558594,15499.000000,87022.875000,210.800003,1111.760010,2.431610
50333.269531,42170.000000,78222.460938,27258.398438,18938.000000,94329.203125,747.099976,2285.919922,2.483925
92034.210938,83562.000000,72180.585938,51599.597656,35322.000000,95737.265625,1235.040039,3020.159912,2.629801
84840.468750,71257.000000,78028.898438,68802.234375,35913.000000,125554.070312,1678.339966,4639.439941,2.716321
42892.261719,37979.000000,74014.250000,21592.478516,15083.000000,93819.843750,573.500000,1070.159912,2.819943
53910.390625,46330.000000,76258.828125,29512.078125,20362.000000,94985.929688,434.000000,1189.760010,3.020147
50047.292969,42729.000000,76760.507812,43401.277344,27693.000000,102709.937500,2103.659912,3648.319824,3.089564
102390.320312,77850.000000,86194.632812,83124.078125,45578.000000,119523.000000,4196.780273,8363.679688,3.090570
47125.082031,40374.000000,76494.515625,24019.839844,18674.000000,84297.109375,626.200012,1159.599976,3.350129
27025.111328,25923.000000,68322.250000,27360.318359,18679.000000,95994.742188,1087.479980,2106.000000,3.699227
29254.490234,23575.000000,81324.382812,28412.798828,18627.000000,99965.703125,1251.780029,2668.639893,3.867236
63993.160156,54146.000000,77454.578125,26308.878906,19142.000000,90073.078125,562.960022,1372.799927,3.995004
58342.292969,55831.000000,68483.828125,34724.558594,26499.000000,85879.046875,528.239990,1217.839966,4.000034
20829.929688,17511.000000,77957.296875,28879.759766,23511.000000,80501.210938,420.360016,324.479980,4.123778
30648.050781,28538.000000,70381.625000,22278.878906,14302.000000,102088.421875,617.520020,1617.199951,4.279715
42680.542969,38530.000000,72595.695312,32256.638672,19862.000000,106432.953125,1652.300049,4518.799805,4.552353
75153.492188,65714.000000,74949.921875,39815.359375,28390.000000,91910.500000,726.020020,2332.719971,4.618752
37667.199219,29807.000000,82818.054688,28751.839844,18479.000000,101968.750000,2473.800049,5019.040039,4.740483
40218.902344,22691.000000,116159.976562,47702.718750,16323.000000,191523.953125,934.340027,2478.319824,4.812918
98911.164062,85563.000000,75759.875000,38860.636719,28859.000000,88248.757812,539.400024,1859.519897,4.911511
57384.812500,51608.000000,72871.859375,38188.796875,26168.000000,95641.281250,637.359985,1614.079956,4.961813
60687.800781,49279.000000,80708.531250,41669.679688,24943.000000,109484.187500,1372.680054,3049.279785,5.097629
43479.230469,35503.000000,80259.554688,49820.156250,26415.000000,123604.546875,1269.760010,1966.639893,5.249542
44066.992188,40623.000000,71092.101562,23811.839844,15643.000000,99759.171875,685.099976,1428.959961,5.311917
33597.910156,26850.000000,82006.437500,51178.398438,26614.000000,126024.929688,1616.339966,4526.080078,5.418557
48823.582031,46468.000000,68858.187500,26800.798828,19552.000000,89833.117188,2160.699951,3125.199951,5.477914
74449.601562,63886.000000,76372.437500,58573.835938,38938.000000,98584.796875,3451.540039,6694.479980,5.510108
45932.972656,40062.000000,75140.109375,30869.279297,21418.000000,94455.562500,1105.459961,2159.040039,5.582543
37051.000000,32515.000000,74678.585938,22850.878906,17251.000000,86809.765625,326.119995,847.599976,5.591597
42944.402344,33807.000000,83249.171875,20801.039062,10351.000000,131699.046875,2360.959961,3543.279785,5.642906
99806.234375,81710.000000,80050.195312,60441.679688,38186.000000,103731.898438,805.380005,3381.039795,5.731438
49666.511719,45470.000000,71584.445312,21944.000000,16974.000000,84724.984375,398.660004,975.519958,5.855181
22943.179688,16758.000000,89724.562500,32946.160156,17442.000000,123790.828125,1758.320068,2934.879883,5.873290
50722.742188,46116.000000,72082.695312,26968.238281,19616.000000,90099.429688,628.679993,1071.199951,5.893410
31883.611328,27362.000000,76365.921875,40450.796875,22178.000000,119532.125000,1097.400024,1536.079956,5.924598
20290.361328,15378.000000,86470.875000,37516.957031,24278.000000,101273.226562,1112.280029,13492.959961,6.006088
73394.164062,60402.000000,79632.468750,39680.160156,25430.000000,102260.289062,1276.579956,2451.280029,6.006088
43043.152344,26952.000000,104662.968750,33546.238281,20908.000000,105150.476562,709.280029,1723.279907,6.250556
24298.031250,16723.000000,95221.898438,36047.437500,15399.000000,153412.875000,3329.400146,4216.159668,6.328022
67620.843750,54842.000000,80806.671875,48119.757812,25150.000000,125390.718750,1742.820068,2623.919922,6.695228
33741.691406,26452.000000,83596.539062,44969.597656,21492.000000,137126.718750,1651.060059,3563.039795,6.699253
34689.691406,28731.000000,79127.898438,37312.078125,23723.000000,103076.531250,1281.540039,3473.599854,6.787785
40565.710938,33400.000000,79596.242188,42576.558594,29992.000000,93034.718750,1701.900024,3931.199951,6.790802
28233.021484,24263.000000,76259.296875,29953.039062,18291.000000,107320.664062,680.140015,2323.359863,6.942715
63726.140625,58235.000000,71715.570312,35680.320312,23403.000000,99916.484375,840.720032,1584.959961,7.152979
22643.771484,11275.000000,131617.046875,41698.796875,16623.000000,164397.062500,977.119995,2306.719971,7.161027
39373.601562,33382.000000,77298.796875,47796.316406,26502.000000,118194.085938,714.239990,1852.239990,7.174105
56936.089844,35912.000000,103902.968750,52874.636719,28268.000000,122583.562500,621.859985,2107.040039,7.284770
104618.914062,87869.000000,78028.703125,69491.757812,40457.000000,112569.203125,704.320007,2648.879883,7.669079
26250.121094,20022.000000,85921.890625,42716.957031,23158.000000,120886.890625,687.580017,2435.679932,7.761636
25671.839844,20655.000000,81453.867188,28699.839844,12239.000000,153678.625000,716.720032,1526.719971,7.787793
58033.402344,51518.000000,73824.242188,44612.878906,23566.000000,124066.437500,1400.579956,3603.599854,7.840107
21271.541016,20622.000000,67600.226562,43525.039062,34974.000000,81559.351562,344.720001,5385.119629,7.901476
45982.742188,41782.000000,72124.953125,19503.119141,15478.000000,82578.914062,432.140015,825.759949,7.951778
40489.082031,30059.000000,88276.140625,36297.039062,23915.000000,99467.406250,435.860016,1462.239990,8.111739
45973.261719,42234.000000,71338.351562,21203.519531,15562.000000,89294.039062,328.600006,786.239990,8.119787
23500.919922,21055.000000,73149.195312,31280.078125,13323.000000,153867.109375,1977.800049,4728.879883,8.171096
36249.941406,27938.000000,85033.859375,37788.398438,21110.000000,117314.093750,740.280029,2130.959961,8.327033
22748.050781,18720.000000,79637.625000,28493.919922,16148.000000,115641.414062,1572.320068,2875.599854,8.330051
104864.601562,86407.000000,79535.304688,51402.000000,33939.000000,99256.945312,866.760010,4102.799805,8.407516
29068.839844,18235.000000,104472.468750,35736.480469,16223.000000,144364.546875,1790.560059,4374.239746,8.570496
29996.300781,23779.000000,82671.164062,23339.679688,13587.000000,112577.414062,186.619995,751.919983,8.574520
45493.730469,36211.000000,82336.226562,52624.000000,26627.000000,129521.414062,815.299988,2432.559814,8.599671
36979.902344,29594.000000,81892.101562,32329.439453,19118.000000,110824.460938,628.059998,1544.399902,8.684179
57410.089844,50966.000000,73822.312500,32599.837891,21650.000000,98681.890625,493.519989,1606.799927,8.753595
69797.289062,61395.000000,74505.015625,56878.636719,35383.000000,105349.984375,840.720032,2566.719971,8.833074
70396.898438,54983.000000,83908.320312,40668.160156,26835.000000,99319.117188,971.539978,1433.119995,9.091627
101616.914062,87986.000000,75688.929688,86860.796875,48502.000000,117366.484375,2117.919922,3863.599854,9.205310
21547.250000,20205.000000,69889.656250,39461.757812,33465.000000,77279.718750,741.520020,4511.520020,9.350181
47121.921875,44488.000000,69416.078125,34911.757812,20968.000000,109117.562500,965.960022,1212.640015,9.488008
46456.742188,36185.000000,84139.531250,45873.359375,20909.000000,143782.890625,1696.320068,2488.719971,9.604710
28186.410156,24962.000000,74001.460938,26464.878906,7702.000000,225188.578125,1043.459961,2402.399902,9.617788
46905.460938,42297.000000,72676.460938,24937.119141,18717.000000,87315.226562,640.460022,1281.279907,9.929663
36898.531250,28530.000000,84759.273438,43702.878906,26194.000000,109342.281250,1922.000000,1612.000000,10.045358
29546.000000,16351.000000,118422.515625,32475.039062,15839.000000,134369.843750,499.100006,1547.519897,10.075539
67420.179688,59967.000000,73681.343750,34606.000000,24635.000000,92061.664062,723.539978,1214.719971,10.082582
48284.011719,44571.000000,70995.507812,28055.039062,24431.000000,75257.453125,591.479980,2608.319824,10.116786
59716.101562,49561.000000,78964.398438,44765.757812,22761.000000,128894.546875,947.979980,2195.439941,10.205318
28788.390625,17629.000000,107021.156250,55772.078125,23609.000000,154817.203125,1796.140015,5220.799805,10.206325
17445.570312,14886.000000,76804.578125,40225.117188,19318.000000,136463.062500,1073.219971,2752.879883,10.216385
22950.291016,13951.000000,107810.937500,43637.359375,23691.000000,120713.265625,1296.420044,1739.919922,10.335099
20538.419922,11287.000000,119252.757812,29378.958984,18151.000000,106075.679688,577.840027,2298.399902,10.363268
53377.929688,47014.000000,74407.109375,66381.117188,42386.000000,102636.554688,1664.079956,7847.839844,10.508138
31323.500000,26082.000000,78706.273438,39851.757812,21078.000000,123907.625000,1063.920044,2063.359863,10.831079
67187.132812,56275.000000,78243.914062,74714.640625,47395.000000,103312.554688,1759.560059,6775.599609,10.842145
30463.980469,28211.000000,70769.828125,20235.279297,13475.000000,98414.781250,730.979980,928.719971,10.884399
27435.121094,16195.000000,111021.187500,34203.519531,16019.000000,139931.453125,1090.579956,2855.839844,10.915586
43846.582031,30887.000000,93033.632812,38339.597656,19379.000000,129657.039062,1419.180054,3835.519775,10.985003
38133.300781,32491.000000,76916.812500,17479.279297,11263.000000,101706.664062,1199.699951,1172.079956,11.152007
78973.140625,71484.000000,72401.984375,46238.398438,35608.000000,85101.093750,829.559998,2378.479980,11.161061
37719.339844,28855.000000,85668.859375,35276.796875,22775.000000,101510.445312,534.440002,1708.719971,11.198285
23054.570312,12849.000000,117589.250000,29669.119141,16945.000000,114747.437500,769.419983,2541.760010,11.330076
51353.953125,37507.000000,89730.789062,35971.519531,21011.000000,112199.773438,616.280029,4632.159668,11.344161
69101.304688,61667.000000,73436.734375,25253.279297,20259.000000,81692.031250,512.739990,1063.919922,11.379373
64880.332031,42958.000000,98980.343750,68656.640625,29306.000000,153534.484375,745.239990,3102.319824,11.503117
46764.050781,34947.000000,87696.476562,39066.558594,24339.000000,105191.914062,1342.920044,2751.839844,11.567504
115665.484375,93926.000000,80704.531250,59747.996094,34770.000000,112615.609375,1647.339966,4596.799805,11.636920
47633.050781,42706.000000,73096.984375,18165.679688,14534.000000,81911.796875,377.580017,737.359985,11.867305
57867.500000,49379.000000,76801.968750,34896.160156,19559.000000,116925.960938,5335.100098,4052.879883,11.889439
38487.222656,29466.000000,85600.304688,31629.519531,23950.000000,86549.992188,1804.200073,3226.079834,11.931691
46112.300781,41670.000000,72522.578125,22344.398438,15718.000000,93164.679688,457.559998,1234.479980,12.230486
74530.179688,59630.000000,81911.953125,45305.519531,27914.000000,106367.507812,1618.820068,3521.439941,12.285819
69423.625000,60972.000000,74620.273438,32034.078125,21464.000000,97809.601562,1698.180054,1614.079956,12.367310
61544.160156,52950.000000,76172.960938,55937.437500,27730.000000,132200.359375,1024.859985,2441.919922,12.377370
40976.511719,25610.000000,104858.914062,33951.839844,18174.000000,122431.367188,462.519989,6761.039551,12.478980
28456.589844,21931.000000,85036.296875,42689.917969,29743.000000,94063.359375,687.580017,2048.799805,12.889445
18309.041016,13013.000000,92207.890625,45905.597656,21025.000000,143090.109375,5728.799805,5653.439941,12.961882
25590.470703,20314.000000,82558.687500,36132.718750,21566.000000,109802.179688,910.780029,2970.239990,12.988039
38677.609375,26803.000000,94570.601562,45068.398438,23927.000000,123442.250000,510.260010,2697.760010,13.039347
29862.791016,25527.000000,76667.367188,30947.279297,17495.000000,115928.039062,421.600006,1437.279907,13.073552
31879.660156,24208.000000,86304.750000,27798.158203,14672.000000,124167.132812,1441.500000,2920.319824,13.084619
46869.910156,30923.000000,99332.742188,27299.998047,13739.000000,130222.914062,680.140015,1496.559937,13.194278
72677.632812,51422.000000,92625.750000,72177.039062,39246.000000,120526.789062,2211.540039,7039.759766,13.218423
31552.601562,18506.000000,111738.421875,45212.957031,21066.000000,140656.796875,779.340027,1655.679932,13.303937
51020.570312,44171.000000,75698.625000,38909.519531,27307.000000,93381.703125,288.920013,1531.919922,13.319028
71895.531250,54598.000000,86298.867188,48248.718750,20194.000000,156582.578125,2231.380127,4626.959961,13.574563
75549.281250,69869.000000,70864.007812,25129.519531,18830.000000,87460.867188,303.179993,1212.640015,13.644986
74824.062500,67014.000000,73173.812500,33364.238281,25078.000000,87190.320312,1156.920044,2413.839844,13.802935
28455.011719,27375.000000,68121.562500,31889.519531,20331.000000,102794.335938,1259.839966,2857.919922,14.004144
36788.722656,32821.000000,73458.632812,47618.476562,32981.000000,94621.882812,1204.660034,5029.439941,14.045391
43512.410156,40659.000000,70135.250000,31146.958984,18823.000000,108444.304688,617.520020,1800.239990,14.143985
33688.761719,30135.000000,73264.539062,32007.039062,18055.000000,116179.078125,902.720032,1598.479980,14.151026
35651.121094,29059.000000,80403.039062,24906.958984,14739.000000,110747.164062,506.540009,1266.719971,14.324066
30455.291016,22007.000000,90694.687500,37922.558594,19367.000000,128326.164062,1341.680054,1881.359985,14.594691
41895.281250,37639.000000,72946.914062,22408.878906,16931.000000,86739.609375,585.900024,1017.119934,14.619843
59408.000000,53759.000000,72422.531250,41812.160156,25867.000000,105934.265625,411.059998,1439.359985,14.672158
35547.632812,22318.000000,104384.343750,48129.117188,23550.000000,133935.875000,1549.380005,4641.520020,14.724472
29387.210938,19211.000000,100250.914062,41665.519531,20891.000000,130706.601562,511.500000,1679.599976,14.868337
75574.562500,56090.000000,88301.914062,63195.597656,39786.000000,104096.578125,1003.780029,4189.119629,15.043388
17294.679688,13738.000000,82502.851562,47145.277344,18894.000000,163528.796875,2835.260010,3852.159912,15.079606
44425.652344,34586.000000,84180.867188,33583.679688,21022.000000,104696.992188,450.119995,1565.199951,15.176187
36322.621094,30379.000000,78358.046875,43808.957031,23387.000000,122763.242188,1194.739990,2912.000000,15.194296
51582.261719,37081.000000,91165.148438,57828.156250,25561.000000,148265.968750,5338.819824,7701.199707,15.315021
58334.390625,52381.000000,72984.523438,24655.279297,18957.000000,85235.445312,510.880005,2034.239868,15.435746
32836.351562,18726.000000,114918.468750,46029.359375,20550.000000,146792.203125,1452.660034,2503.280029,15.563514
37736.722656,21784.000000,113528.914062,41190.238281,20364.000000,132559.578125,895.900024,1966.639893,15.861302
15301.510742,10275.000000,97596.085938,43178.718750,18951.000000,149319.859375,1285.880005,3583.839844,16.662113
43201.941406,33020.000000,85744.468750,39814.320312,25768.000000,101260.140625,806.619995,1850.159912,16.782839
60486.351562,52554.000000,75427.820312,28850.638672,21326.000000,88659.640625,422.839996,1340.559937,16.843203
31538.380859,25282.000000,81753.789062,37275.679688,17142.000000,142509.546875,1314.400024,2793.439941,16.876402
49502.980469,28255.000000,114819.593750,45169.277344,24139.000000,122632.000000,653.479980,2093.520020,17.208397
26807.861328,21306.000000,82459.398438,28423.199219,20394.000000,91337.789062,1319.979980,2152.799805,17.298941
67816.765625,47126.000000,94309.710938,46515.039062,26530.000000,114904.234375,837.000000,1756.559937,17.536367
23505.660156,17241.000000,89349.046875,39541.839844,20954.000000,123671.570312,3251.900146,3945.759766,18.091705
56626.410156,52371.000000,70861.132812,39435.757812,24771.000000,104334.171875,1368.339966,1803.359985,18.162128
15517.180664,14154.000000,71847.820312,42533.917969,35258.000000,79060.148438,345.339996,1164.799927,18.297943
39334.890625,25322.000000,101802.835938,41337.917969,26270.000000,103126.070312,462.519989,1948.959961,18.412632
56680.921875,46787.000000,79394.718750,32208.798828,22855.000000,92357.726562,499.100006,1437.279907,18.433760
20914.460938,13888.000000,98693.125000,30336.798828,20548.000000,96756.492188,1078.800049,2783.039795,18.468971
51226.761719,45871.000000,73187.781250,37507.597656,20095.000000,122323.859375,481.739990,1280.239990,18.624908
25670.259766,22767.000000,73893.187500,27848.078125,16431.000000,111073.679688,464.380005,1332.239990,18.805996
20528.150391,18714.000000,71889.109375,33452.640625,28298.000000,77473.757812,105.400002,2006.159912,18.832153
45377.601562,28294.000000,105105.906250,25875.199219,17074.000000,99318.085938,793.599976,2059.199951,18.906601
33411.472656,32394.000000,67594.437500,49582.000000,32570.000000,99766.843750,548.080017,3097.119873,18.939800
18503.380859,14004.000000,86592.234375,33192.640625,19680.000000,110534.195312,381.299988,1473.679932,19.206402
85668.390625,67425.000000,83268.273438,50812.316406,36641.000000,90882.781250,669.599976,2476.239990,19.231552
44070.941406,39775.000000,72614.289062,37281.917969,20783.000000,117562.804688,850.640015,3482.959961,19.828138
50377.511719,38787.000000,85119.773438,47063.117188,30099.000000,102472.789062,363.320007,1926.079956,19.988098
104373.226562,87638.000000,78050.656250,54422.156250,39862.000000,89473.945312,1187.300049,5114.719727,20.158119
84119.203125,70826.000000,77836.328125,51542.398438,35194.000000,95978.937500,1776.920044,4044.559814,20.386492
32088.220703,28439.000000,73945.421875,22015.759766,16615.000000,86838.687500,642.320007,1633.839966,20.437801
17521.410156,11748.000000,97742.867188,47198.316406,26484.000000,116794.625000,908.919983,2777.839844,20.464964
76076.210938,65686.000000,75902.492188,40409.199219,27702.000000,95598.054688,1337.959961,4927.520020,20.468988
34584.621094,21411.000000,105858.562500,31528.638672,19379.000000,106623.710938,410.440002,1269.839966,20.546453
