"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "APC-A", "Alexa Fluor 488-A", "Time", "Event #"
43577.4,17542,162803,73543.5,35622,135302,684.93,8250.82,6.685,179
43351.8,40383,70353.9,39934.9,25599,102237,710.21,8848.34,6.832,181
32058.9,29128,72130.4,36392.5,22520,105907,590.92,20106.2,6.932,184
52007.3,40708,83726.9,40911.7,28228,94983.3,248.06,23244.1,6.938,185
75999.8,65864,75621.3,58855.7,42264,91263.7,2217.53,19841.3,6.94,186
71358.2,56742,82417.5,66487.7,46022,94679.4,2082.44,21882.2,6.949,187
78017.2,68282,74879.7,52235.5,36586,93568.7,568.01,13990.3,6.957,189
97006.1,81648,77863.4,78114.1,60160,85094.5,4205.96,51145.2,7.054,191
74201.8,53694,90566.7,66980.4,45534,96403.4,374.46,46540.6,7.159,194
96599.6,88610,71445.1,45618.1,38194,78274.9,382.36,8023.84,7.212,195
29590.3,28023,69201.4,35359.4,26771,86560.6,154.84,8236.27,7.262,196
73485.7,63567,75762,65367.3,47919,89399.1,3084.16,24968.8,7.308,197
18835.7,16226,76076.6,43300.8,26102,108718,635.95,4809.26,7.318,198
60562.8,52898,75032,38916.4,27894,91432.8,1048.33,17011.9,7.377,199
89003.5,82599,70617.5,44823.7,36103,81366.3,560.9,7432.14,7.393,200
56432.5,53215,69498.5,45698.6,30927,96837.9,703.89,2472.53,7.399,201
79581,71081,73373,56708.1,43501,85433.1,3370.14,2241.67,7.406,203
111339,100594,72536.2,59243.7,46514,83471.6,118.5,3912.01,7.458,204
65212.1,57111,74832.1,32270,25635,82498.3,2445.05,8921.09,7.465,205
54057.8,45016,78699.5,43684,28156,101679,196.71,6017.88,7.472,206
77477.4,66178,76725.8,72255.3,46694,101412,494.54,12150.2,7.517,207
78406.8,70342,73049.8,51936.7,41142,82731.1,327.85,7360.36,7.523,208
58817.2,56433,68304.8,50173.2,36577,89896.8,3148.94,16550.1,7.662,210
48565.4,29687,107211,58266.9,31735,120327,482.69,29621.9,7.75,212
93753.7,83994,73150.9,64118.9,48426,86773.6,1158.93,17584.2,7.845,213
46807.5,37322,82192.2,59142.8,40538,95613.6,77.42,3291.21,7.861,214
80281,75123,70035.7,40204.6,32455,81184.6,781.31,6881.18,7.865,215
36822.9,34422,70107.1,27025.2,19110,92680.4,436.08,14618.9,7.881,216
65757.2,58698,73417.6,59764.6,35134,111480,1053.07,43863.4,7.97,221
59747.4,53324,73430.4,43637.4,29048,98451.5,921.93,16314.4,8.183,224
46839.1,20300,151214,60442.6,21896,180908,616.2,31054.6,8.193,225
80676.8,77110,68567.4,69520.9,51782,87986.6,546.68,10127.8,8.228,227
87722.2,74247,77430.3,90122.7,58339,101241,142.99,6121.67,8.231,228
28969.7,22371,84867,36718.4,25059,96028.4,527.72,19922.8,8.349,231
51332,46902,71726.1,39143.4,30050,85367.7,650.17,3196.15,8.38,232
63448,49771,83545.2,60150.7,37243,105846,560.9,23404.2,8.452,236
89967.6,76066,77513.1,63447.7,49554,83910.7,1951.3,17490.1,8.596,241
51930.3,43694,77889.6,40433.5,24650,107499,1130.49,48211.9,8.613,242
17896.3,17690,66300.4,53017.3,48590,71507.3,15.01,414.19,8.644,243
81931.9,73806,72751.3,50761.1,41630,79910.6,1115.48,16580.2,8.689,244
55949,45922,79845.6,44996.4,33814,87208.9,67.15,12164.8,8.791,247
85748,80187,70080.9,40337.5,34923,75696.7,1333.52,20345.8,8.848,248
82728.8,74395,72877.4,28597.5,24139,77640.7,183.28,2730.55,8.898,249
60039.2,47799,82318.2,39426.6,22999,112347,2911.15,34012.1,8.902,250
105891,94919,73111.6,45106.9,34567,85518.8,1008.04,15577.2,8.913,251
23027.6,20203,74698.7,38198.6,30571,81887.5,329.43,2203.84,9.09,253
88303.6,77178,74983.4,60479.5,42874,92447.3,412.38,4914.99,9.157,254
14945.7,14110,69417.5,50230.5,49934,65925.1,45.82,1496.71,9.192,256
63238.6,50615,81880.9,49074.2,31671,101548,2705.75,8877.44,9.209,257
66128.4,54446,79597.9,79488.6,48330,107787,141.41,21619.4,9.351,260
105661,87329,79293.2,77863.8,51809,98494.2,343.65,10534.2,9.508,264
76428.7,73130,68492.1,54774,45674,78593.2,489.8,3047.74,9.542,266
83224.7,76982,70850.5,55011.6,40646,88698.5,2281.52,19674.5,9.722,269
47535.2,43699,71289.2,25053.2,22211,73922.1,339.7,13758.5,9.846,270
47595.2,38471,81079.3,45311.6,32419,91598.8,1626.61,28339.5,9.968,274
43141.6,30558,92523.2,60953.8,41610,96002.6,113.76,4573.55,10.067,275
75977.4,56307,88430.5,67859.3,45255,98270.3,513.5,16400.8,10.098,276
32046.6,28190,74501.9,27009.7,21118,83819.7,190.39,2846.95,10.147,278
85586.3,72702,77150.3,84649,54058,102622,440.03,10285.9,10.384,282
71990.4,63911,73820.8,38855.3,29475,86392.6,462.94,11157.9,10.411,283
86531.1,74056,76575.8,62223.6,47848,85225.8,628.05,8049.06,10.481,284
66093.7,58191,74436.2,51588.5,36699,92125.2,2388.96,14043.7,10.664,287
83618.9,70285,77969,50886.2,36925,90314.9,2166.18,11779.7,10.741,290
29201.5,16567,115516,42261,31555,87771,98.75,4513.41,10.757,291
27415.8,15895,113037,55725.5,28167,129656,667.55,27161.9,10.783,292
84541.4,64319,86141,63620.4,36891,113020,3317.21,15301.8,11.067,297
51365.2,42627,78970.3,50054.9,33927,96689.9,1852.55,8607.78,11.102,299
67549,60102,73656.3,70325,43702,105460,3599.24,9687.39,11.143,300
93640.5,86758,70734.9,55605.2,43798,83203.5,576.7,23031.7,11.149,301
90355.6,83302,71085.3,66333.5,50326,86381.4,3818.07,60992.6,11.168,302
105854,94222,73626.8,50933.7,38206,87368.3,410.8,16117.5,11.197,304
92410.8,86111,70330.5,51464.3,39919,84490.2,702.31,7638.75,11.351,307
68068,50150,88951.2,80119.1,50210,104574,133.51,8037.42,11.419,309
58254.3,46122,82775.2,48981.1,34026,94340.4,352.34,46937.3,11.44,310
87363.4,78689,72760.5,52288.8,39569,86603.2,724.43,17770.4,11.466,311
75456.1,70480,70163.1,40964.1,32356,82971.4,1028.58,10427.5,11.525,312
69757.4,63606,71874,36347.8,29014,82101.5,4909.85,3949.84,11.57,313
23521.2,18462,83495,100834,77866,84867.4,124.82,3960.51,11.639,315
109423,98619,72715.8,80721.5,54367,97304.6,416.33,6002.36,11.778,318
33234,30010,72576.5,31614.2,27226,76099,197.5,1382.25,11.789,319
82387.7,68059,79333.5,87660.8,58011,99031.9,451.88,16186.4,11.995,321
156194,139503,73377,103551,64251,105622,1549.98,6731.8,12.092,324
20450.4,17270,77605.1,120631,85650,92302.2,249.64,21792,12.153,326
45002.6,31480,93687.9,58266.9,34984,109152,2089.55,13447.1,12.185,328
107918,99560,71037.6,69863.3,50412,90822.8,316,33678.4,12.216,330
49438.6,38581,83979.4,45623,32021,93374.6,1117.06,17622,12.363,332
97232.5,84035,75828.3,51773.8,41459,81841,2242.02,24591.4,12.442,335
51426.8,41891,80454.1,47555.2,33955,91785.6,168.27,5228.3,12.453,337
139093,124234,73374.3,74856.8,50522,97102.6,222.78,6497.06,12.462,339
26500.3,19667,88306.6,35151.8,14003,164516,545.89,40805,12.558,341
62088.2,54087,75230.8,48289.5,35395,89411,774.2,11987.3,12.743,347
104899,97494,70514,87585.2,68322,84013.7,327.06,13527.6,12.794,349
41533.8,36635,74299.4,40446.1,30523,86841.9,2031.09,41864.2,12.938,350
90214.7,83711,70627.7,42114.5,35339,78101.1,412.38,14266.8,12.99,352
20928.6,15346,89376.8,106423,72630,96028,171.43,1980.74,13.079,356
69956.8,58706,78095.8,25666.2,16534,101733,133.51,17920.8,13.15,358
55186.7,46675,77487.2,32145.8,24515,85935.4,1510.48,15693.6,13.193,361
57973.3,54139,70177.5,51963.9,34667,98234.8,1048.33,17182.6,13.416,368
96112.9,79695,79037.1,89795.8,59691,98588.7,1810.68,32741.4,13.422,369
32432.4,24832,85594.8,57707.2,29840,126739,2885.87,4514.38,13.442,371
85935.9,75420,74673.7,52230.6,36072,94893.2,1789.35,21863.8,13.448,372
119615,108218,72437.9,78171.3,59710,85798.6,1081.51,7473.85,13.455,373
119017,100332,77740.6,82332.6,46524,115978,1156.56,46026.5,13.47,374
70687.5,66178,70001.8,64509.9,44322,95386.4,477.95,12084.3,13.517,375
108069,91915,77053.7,74536.7,58159,83991.1,1169.99,36530.2,13.591,377
40985.6,36378,73836.6,35569.9,27854,83690.3,662.81,20931.6,13.606,378
82514,71225,75923.3,61395.2,47241,85171.7,635.95,5375.74,13.608,379
92945.2,86431,70475.3,48714.4,38939,81988.4,2833.73,15757.7,13.641,380
92093.5,72554,83185.5,69065,49066,92248,323.9,10128.7,13.673,381
100824,92582,71370.1,65670.9,50114,85880.4,831.08,5901.48,13.769,383
50210.9,45999,71536.8,40460.6,38111,69576.5,543.52,22731,13.796,384
74938.7,65727,74720.9,75042.1,50255,97860.1,158,4127.35,13.824,385
45760.3,43983,68184.3,90892.9,85375,69771.7,11.06,1067,13.844,386
55157.4,43562,82980.5,64282.9,35898,117356,1527.07,9274.17,13.979,389
92230.6,75751,79793.3,45510.5,36695,81280.1,1518.38,4843.21,13.995,390
159200,131978,79053.5,102314,65978,101628,1107.58,23388.6,14.099,392
87781.5,79010,72811.7,62697.9,50066,82071,268.6,14907,14.106,393
68041,60658,73512.8,71218.4,48594,96048.2,775.78,12353.9,14.269,396
89438.6,66221,88513.4,107260,54301,129452,312.05,4651.15,14.325,397
85724.1,67887,82755.4,84805.2,45183,123006,888.75,14524.8,14.362,399
82490.9,74470,72594.6,61753.1,47778,84705.3,1583.95,25950.4,14.489,400
69550.2,54267,83992.9,58472.6,42667,89813.2,79.79,3058.41,14.546,401
38641.7,32518,77877.5,35269.2,23474,98466.5,428.18,8381.77,14.558,402
85091.9,78283,71236.2,43050.5,35563,79334.2,416.33,34723.1,14.569,403
44588.4,28463,102665,51095.7,26523,126253,499.28,8872.59,14.606,404
58115,53834,70747.5,44016.7,32430,88950.8,948.79,33699.7,14.631,406
85915.1,72837,77303.1,63249.8,45569,90964,1827.27,15770.3,14.689,409
81373.6,67998,78427.3,72174.8,47834,98884.6,426.6,27950.6,14.743,411
21417.5,15248,92052.8,50169.4,28356,115951,966.17,34822,14.772,413
39177.6,28394,90425.5,47482.5,28330,109842,470.84,6984,14.818,416
78544.6,69710,73841.6,60668.7,44570,89207.6,541.15,2338.67,14.925,420
85028,75132,74168.1,63576.7,47980,86839.6,1634.51,12908.8,14.943,421
98860.3,86794,74647,51817.4,39054,86954.1,1972.63,11838.9,15.034,423
148963,124206,78598.6,110046,70574,102191,203.03,12281.2,15.147,427
99343.9,90854,71660,52453.7,43238,79504.3,2200.15,18480.4,15.188,428
70947.8,61994,75001.4,42002.9,33786,81474.7,556.16,3167.05,15.228,431
95135,79050,78871.2,74787,53950,90847.8,917.98,12400.5,15.305,432
76896.8,58302,86438,160720,110878,94996,563.27,77095.6,15.336,436
121486,105022,75809.9,80826.2,54014,98067.7,702.31,8999.66,15.338,437
74949.5,61851,79414.9,63696,44079,94702.3,902.18,23477.9,15.357,438
67099.3,59003,74528.8,51059.8,37167,90033,58.46,2165.04,15.557,442
11654.7,11579,65964.6,77709.6,76639,66451.5,7.9,22.31,15.642,444
77118.6,69308,72921.5,71508.4,44408,105530,737.86,15939,15.65,445
88655.5,80362,72299.4,60904.4,47966,83213.7,1213.44,15973,15.678,446
55763.4,50794,71947.7,50158.7,32874,99993.9,257.54,9514.73,15.733,447
34456.7,27980,80706.1,34759.9,24184,94195.7,196.71,21712.5,15.919,449
84791.6,77479,71721.4,41343.3,35091,77212.9,32.39,15359,15.961,450
77742.3,60043,84854.5,63808.5,45679,91546.6,865.84,38154,16.138,452
51672.4,36946,91658.1,44446.4,29586,98453.2,464.52,8334.24,16.151,453
44657.7,32739,89394.5,73811.2,47715,101379,245.69,6001.39,16.262,456
100791,94463,69926.5,65235.4,52907,80807.2,441.61,5051.76,16.267,457
96605.7,82032,77179.1,71970.1,46772,100843,911.66,12330.6,16.274,459
90719.1,59167,100484,116015,60831,124988,2115.62,9520.55,16.275,460
93617.4,75215,81570.3,81184.2,53147,100109,301.78,9026.82,16.406,462
50850,42535,78347.4,68897.2,41223,109532,2139.32,19311.7,16.462,465
80639,71650,73758,61186.6,44802,89503.3,1514.43,30404.7,16.463,466
78401.4,62695,81954.1,67927.2,43831,101565,650.17,13371.5,16.48,467
54151.8,38062,93239.8,64995.8,46986,90656.1,3386.73,4225.32,16.61,470
40586.7,35215,75532.9,37864.9,26971,92006.8,3777.78,33487.3,16.623,471
93320.9,85322,71680,48582.5,38606,82471.6,240.95,6507.73,16.714,472
45743.4,38996,76875.5,57099.1,36544,102398,1222.13,11024.1,16.738,474
72576.4,65691,72405.1,55737.2,42379,86193.4,999.35,23412.9,16.819,477
63441.1,54442,76368.9,40092,29738,88354,4481.67,2274.65,16.923,478
81750.1,75906,70581.7,50552.5,40486,81831,1525.49,6756.05,17.017,479
139038,112013,81347.7,95387.9,60585,103183,218.04,13083.4,17.028,480
104829,96490,71200.1,85145.6,63550,87806.5,434.5,14709.1,17.059,481
18814.9,16694,73862.3,40495.6,38022,69799.5,265.44,3023.49,17.172,482
11029.5,11089,65184.2,73420.3,71345,67442.3,84.53,281.3,17.173,483
59852.9,46754,83896.9,40635.2,31174,85426,1439.38,12308.3,17.272,485
65081.2,59335,71882.7,33214.7,26887,80959.6,19.75,8136.36,17.291,486
75725.6,63644,77976.8,38616.7,30632,82618.9,1346.16,4804.41,17.522,489
60297.2,47357,83443.5,81065.8,48729,109026,262.28,9845.5,17.529,490
69352.4,63823,71213.8,85067.1,55915,99704.1,216.46,7723.14,17.559,491
32317.7,26751,79173.5,28181.4,19515,94639.9,669.92,10593.4,17.567,492
51986.5,29670,114829,58301.9,35286,108283,282.82,5751.13,17.804,497
50563.6,34464,96150.6,104960,61396,112037,211.72,35930.7,17.808,498
73788.3,69095,69987.6,60493.1,45891,86388.9,1313.77,10008.5,17.809,499
67938.6,58990,75477.7,52737,38126,90651.3,2362.1,26640.1,17.836,500
100725,78623,83959.3,66300.5,50555,85947.3,1636.09,19448.5,17.856,501
60819.2,57926,68809.3,18188.5,16562,71972,142.99,13743,18.015,503
84358.9,76807,71979.7,42725.6,36599,76506.6,372.09,2632.58,18.03,504
33980.9,26302,84669.2,31808.2,26938,77384.5,240.16,13566.4,18.352,513
37114,26522,91708.9,67766.1,34926,127158,1659,47276.8,18.536,519
31047.2,27022,75298.2,49828.9,33242,98236.8,218.04,4963.49,18.577,520
73662.8,69110,69853.4,29816.8,24774,78876.1,288.35,2234.88,18.601,521
46370.9,26911,112927,49064.5,27947,115057,3171.06,12288.9,18.825,523
38879.6,32038,79531,28477.3,16306,114454,711.79,35425.4,18.937,524
67324.9,57665,76514.5,88548.4,54309,106854,556.95,7756.12,18.951,525
90589,80723,73545.8,69604.3,51255,88997.9,167.48,2690.78,19.256,535
67512.1,59626,74203.7,69624.7,44910,101601,1705.61,17097.2,19.258,536
71246.6,43910,106336,83727.5,49958,109836,158,14896.3,19.262,537
60937.8,52526,76031.3,55801.2,41502,88115.9,1241.09,19010.1,19.273,538
88299.8,77356,74807.5,81701.2,64888,82517.1,1203.96,5356.34,19.283,540
52942.1,44283,78350.9,42102.9,31087,88759,997.77,13633.4,19.328,541
96647.3,87866,72085.7,61114.9,40798,98172,994.61,27664.4,19.484,544
71355.9,58826,79495.1,54195.8,41342,85912.1,302.57,11438.2,19.497,545
96538,82082,77078,60152.6,45446,86743.9,820.81,4327.17,19.531,546
82977.5,74731,72767.9,47535.8,31263,99648.4,2965.66,9989.06,19.584,547
62118.2,52700,77248.2,48013.1,33432,94118.9,1601.33,33044,19.599,548
55425.4,52666,68969.7,42163,31102,88843,588.55,4717.11,19.611,549
89752.7,77062,76328.6,57137.9,36598,102317,1059.39,38310.2,19.637,550
102742,93715,71848.6,48303.1,40419,78319.4,361.03,10101.6,19.872,556
92871.2,82250,73998.9,70483.1,56106,82329.5,962.22,34956.9,19.891,557
27416.6,24395,73653.4,90599.9,78447,75688.8,97.17,1020.44,19.925,558
70842.3,61666,75288.2,44164.1,33154,87299.8,308.89,2683.02,19.928,559
77564.4,68318,74405.9,43353.2,35178,80766.2,5846,12437.3,19.936,560
25920.5,15126,112305,54834.1,23718,151514,191.97,8730.97,19.949,562
62121.3,55255,73679.9,69023.3,44087,102604,2064.27,6903.49,20.032,563
61977.3,49507,82043.8,93038.5,44403,137319,414.75,12965,20.135,566
20267.2,11347,117056,46242.8,26023,116457,190.39,18096.3,20.234,570
28951.2,27666,68580.5,45300.9,32866,90331.7,209.35,5236.06,20.281,574
111074,101923,71420.1,65504.1,51619,83164.7,150.1,4314.56,20.438,575
121542,102290,77870.6,75068.3,56198,87541.8,101.12,4666.67,20.476,576
73779.9,59091,81827,65260.6,43475,98376.6,1832.8,7878.34,20.481,577
74897.1,63361,77468.1,67262.7,45953,95926.9,308.89,9193.66,20.525,578
71180.3,58351,79945.1,63396.3,45563,91186.7,3525.77,10278.1,20.619,580
48175.8,40142,78652,68193.9,38062,117418,1053.07,42272.6,20.719,582
61449.1,57298,70283.9,43179.6,32358,87453.3,4942.24,17012.8,20.744,584
88070.3,76324,75622,94945.5,50884,122285,1726.15,19335,20.787,585
34978.8,25406,90229.5,61853,35790,113261,109.81,6112.94,20.821,587
63435.7,56666,73365.4,63393.4,41914,99120.8,832.66,7624.2,20.865,589
50369.5,48971,67407.6,45225.3,32687,90674.7,893.49,12655.6,21.03,597
55149.7,49619,72840.9,28635.4,22887,81996.2,1810.68,8257.61,21.142,599
55798.8,54264,67389.6,35066.5,27452,83714,1585.53,10188.9,21.172,601
91807.9,84234,71428.7,63841.5,50314,83156.1,504.81,8300.29,21.202,602
69643.4,64562,70694.1,56067.9,44434,82695,2564.34,12436.4,21.226,603
76611.1,65734,76380.4,42902.1,33522,83874.3,1099.68,9111.21,21.305,606
74956.4,68626,71581.4,55086.3,45030,80171.8,618.57,11546.9,21.338,609
65127.4,58483,72981.7,44420.2,30915,94165.3,578.28,5045.94,21.403,610
69259.2,60674,74809.1,61922.9,40006,101439,1584.74,21372,21.472,611
72366.9,61282,77390.4,50586.5,39462,84010.8,233.05,6847.23,21.516,612
102256,91320,73384.2,41197.8,33820,79832.7,767.09,5911.18,21.529,613
65287.5,58774,72798.9,62280.8,45574,89560.6,2761.84,6372.9,21.613,615
70220.1,60950,75503.7,61289.5,45702,87888.2,164.32,7281.79,21.717,618
70656.7,57611,80376.3,43166,32287,87618.1,259.91,11205.4,21.757,619
41025.6,24550,109517,65490.5,26962,159187,1435.43,37160.7,21.764,620
49194.5,33571,96035.6,46375.7,33411,90966.4,2515.36,24663.2,21.824,621
90081.5,79704,74068.9,57585,39196,96282.6,2586.46,5281.65,21.843,623
58883.4,41184,93701.1,51240.2,24496,137087,1298.76,16182.5,21.872,624
73332.5,69549,69101.2,35064.5,29161,78803.5,903.76,7809.47,21.883,625
45547.8,38846,76842.4,49713.5,32298,100874,880.85,33147.8,21.932,627
83408.7,74927,72954.7,72244.6,52763,89733.8,560.9,4880.07,21.971,628
65159.7,37959,112498,48143,30115,104768,298.62,12906.8,21.973,629
84896.4,78119,71221.7,49536.9,35495,91462.2,407.64,3694.73,22.129,633
82152.8,74726,72049.5,44659.8,37014,79073.4,2297.32,17561.8,22.2,634
62729.6,57990,70892.3,54316.1,40098,88774,4302.34,19204.1,22.276,635
68841.1,51768,87149.8,52414,32348,106189,63.99,4176.82,22.344,636
58644,54794,70140.7,45014.8,33118,89078.1,910.08,5649.28,22.362,637
86299.3,74930,75479.9,76789.1,53042,94876.7,681.77,7376.85,22.427,638
45797.3,45088,66567,27730.4,22576,80498.6,323.11,10847.5,22.532,640
84458.2,78139,70836,62342.9,46943,87035.4,238.58,5541.61,22.645,642
77597.5,68990,73712.6,34080,28026,79692.6,774.99,3239.8,22.674,643
80735.3,72544,72936,43486.1,33428,85255,131.93,23211.1,22.701,644
142204,124407,74911,120168,78151,100771,589.34,8486.53,22.708,645
46016,38287,78765.7,40865.1,31759,84326.9,617.78,30048.7,22.71,646
