"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "APC-A", "Alexa Fluor 488-A", "Time", "Event #"
99906,72349,90498,78343,42425,121020,610.67,25469.3,0.713,43
98805.6,86934,74485.5,54255,44486,79927.5,94.01,32400.9,0.715,44
25125.9,23944,68770.8,37578.8,25836,95322.9,85.32,6942.29,0.719,45
55964.4,51567,71124.6,58141.8,37823,100742,124.82,8132.48,0.719,46
120343,106255,74224.9,57695.6,46223,81802.1,1575.26,27209.5,0.721,47
37910.2,21938,113250,73578.4,24626,195811,511.92,21570.9,0.722,48
71705.5,66822,70325.5,51578.8,37718,89619.5,811.33,56846.9,0.728,49
55290.6,45977,78811.7,33395.2,23881,91645.5,268.6,30294.1,0.732,50
93167.7,76130,80202.8,55161,41094,87969.8,1496.26,11707.9,0.733,51
17112.5,14995,74790.5,51149.1,25523,131337,161.95,12064.9,0.735,52
54488.3,35138,101626,109797,67442,106694,304.15,5727.85,0.738,53
108521,98652,72092.4,63534,49336,84396.1,69.52,7530.11,0.739,54
64396.6,51493,81958.7,64054,41745,100559,274.13,6745.38,0.747,56
97030,77775,81761,63275,44095,94042.3,52.93,29852.7,0.748,58
119026,103023,75715.9,61547.5,46491,86760.4,1258.47,17899.4,0.75,60
90798.4,79443,74903.6,49186.8,39351,81916.7,743.39,30470.6,0.751,61
82166.7,63802,84399.8,91008.3,51178,116541,556.95,49725.1,0.751,62
95062.7,73319,84971.5,94587.6,55171,112358,202.24,4587.13,0.752,64
106574,94530,73886,63019,49510,83417.7,367.35,5891.78,0.757,66
87418.1,73086,78387.6,52075.4,40330,84622.2,963.8,29959.4,0.758,67
58973.5,51006,75773.2,50746.5,35066,94841.9,278.87,6482.51,0.76,69
77114,62524,80828.8,73540.6,50636,95180.4,313.63,15448.2,0.762,71
91139.5,85131,70161.5,61555.2,43935,91819.4,523.77,24285.9,0.766,72
56958.4,51463,72534.2,69824.5,46039,99394.4,97.96,9763.05,0.769,73
90535.1,78975,75128.9,48759,37583,85024.3,227.52,9332.37,0.77,74
32634.1,22106,96748,52957.2,24010,144548,124.82,35522.4,0.777,77
99908.3,93007,70398.9,60144.9,47215,83483.1,298.62,11494.5,0.778,78
37972.6,26422,94185.5,78291.6,49634,103375,126.4,16136.9,0.784,80
83468,76191,71795.3,52143.3,40539,84295.7,1583.16,51685.5,0.788,82
62668,47776,85963.9,70620.9,45716,101238,387.1,28449.1,0.795,84
119913,109354,71863.9,71856.6,54206,86875.9,325.48,31283.5,0.8,85
63794.5,57854,72265.3,35836.7,26990,87017.1,121.66,9669.93,0.801,86
100068,93572,70086,50420.6,37476,88172.8,269.39,19099.3,0.801,87
105934,98343,70594.3,91471,56903,105348,282.82,33813.2,0.81,89
95182,87310,71444.8,50119.9,40266,81574,205.4,22252.8,0.812,90
25279.1,21664,76472.1,55377.3,24864,145962,57.67,13004.8,0.812,91
58415.3,47835,80031.4,90534,55135,107613,780.52,46732.7,0.821,92
33794.5,24363,90906.6,63382.7,33739,123117,187.23,13000.9,0.822,93
113306,96157,77223.6,63543.7,51101,81493.6,318.37,38584.7,0.823,94
92242.1,77279,78225.4,51844.6,39611,85776.3,1048.33,51802.9,0.831,95
33652.1,24663,89422.3,81255,36727,144992,254.38,11429.5,0.839,96
62320.7,45583,89600.3,64851.3,40063,106085,221.2,26271.5,0.84,98
144177,110335,85637.3,73236,48335,99298.5,786.05,20409.8,0.86,100
106861,82330,85062.8,124405,63678,128035,816.07,11384.9,0.863,101
138122,119253,75905.5,95776.8,68497,91636.6,458.2,48977.2,0.864,102
106998,93650,74876.7,73897.5,51094,94785.1,3269.81,33175.9,0.873,104
42654.9,28058,99630.5,86406.6,40890,138487,311.26,16594.8,0.879,106
79423.2,65742,79174.3,76995.7,46910,107567,950.37,45855.8,0.88,107
105056,86235,79839.2,63141.2,47343,87405.1,439.24,44310.6,0.88,108
53158.5,41975,82996.9,41034.9,28343,94882.8,380.78,2825.61,0.887,109
78272,65584,78214.8,65866.9,44292,97459,112.18,17125.3,0.894,110
78458.4,76613,67114.6,53283.1,37665,92711,2294.16,33572.7,0.903,112
90112.3,80522,73341.5,84544.2,56586,97916.3,229.1,31865.5,0.909,114
53784.5,39498,89240.5,74707.5,49790,98333.6,267.02,7234.26,0.913,116
78056.4,69821,73266,59631.7,45229,86405.3,634.37,8685.38,0.916,117
146045,115976,82527.5,135479,73900,120145,1102.84,57569.5,0.924,118
88831.8,79258,73452.3,66400.4,49006,88797.6,154.84,39938.8,0.931,119
44721.6,38759,75617.9,37100.6,25811,94201,338.91,7093.61,0.933,120
84977.2,79219,70299.6,55363.7,42371,85632.1,188.02,8957.95,0.938,121
17502.1,11658,98388.9,105032,85738,80283.6,92.43,1900.23,0.938,122
62363.1,55862,73162.9,74184.6,45686,106417,507.18,55106.7,0.939,123
86773.6,79863,71206.9,47888.9,38579,81351.2,173.01,13257,0.941,124
59078.2,41294,93760.6,71951.7,36174,130354,41.87,7476.76,0.942,125
77372.7,48195,105212,72218.4,28071,168605,1101.26,18885.9,0.943,126
54378.9,34278,103967,75686.2,45890,108088,301.78,28205.7,0.944,127
90014.5,79383,74313.1,62164.4,46339,87917.4,15.01,6382.6,0.956,130
98231.2,88206,72984.6,52268.5,41770,82007.8,713.37,21887.1,0.957,131
27714.6,23066,78743.8,43289.2,36778,77138.5,89.27,5457.22,0.962,132
76678.1,63879,78667.1,77834.7,50039,101940,607.51,10909.6,0.965,133
91381.3,81926,73099.7,42079.6,34610,79680.1,127.19,21268.2,0.971,135
86939.2,72947,78106.6,74546.4,40791,119768,874.53,5163.31,0.972,136
88446.8,84826,68333.4,46984.9,37406,82318.3,375.25,48475.8,0.973,137
80689.1,73520,71926.5,49943.4,39168,83565.4,158,2871.2,0.974,138
122478,108510,73972,55095,44766,80657.4,521.4,12375.3,0.987,139
96252.3,85531,73750.9,52322.8,37595,91209.6,506.39,40523.7,0.988,140
27497.5,19181,93951,35847.3,22137,106125,192.76,19832.6,0.988,141
20997.9,17003,80933.9,30106.9,21019,93871.4,158.79,12982.5,0.993,142
21256.6,14147,98471.3,33072.2,20819,104108,90.06,3378.51,0.995,144
119238,106182,73594.4,80692.4,55702,94938.3,283.61,25268.5,1.008,147
91810.9,85566,70319.1,47225.4,38762,79845.4,267.81,21495.2,1.009,148
46117.6,31340,96437.9,70220.2,31592,145668,3561.32,67681.8,1.01,149
54750.1,30398,118037,113513,44538,167031,510.34,33664.8,1.012,150
62204.4,54864,74304.3,47081.9,35776,86246.6,1045.17,34125.6,1.013,151
90224.8,79450,74423.8,38877.6,31274,81469.7,894.28,19948.1,1.018,152
77703,67928,74966.8,53056.1,41640,83503.5,733.12,45651.1,1.026,154
69474,58459,77884.5,80281.1,51451,102258,88.48,20137.2,1.029,155
106151,96523,72073.4,52974.6,40223,86312.4,375.25,65433.3,1.033,156
87898.6,74295,77535.8,53447,40019,87526,1027,26329.7,1.043,159
78065.7,57843,88448.3,57943,39383,96421,387.89,40857.4,1.049,160
157467,130634,78997.6,127117,83274,100040,834.24,73440.6,1.05,161
90639.8,84865,69995.5,63031.6,47877,86280.2,124.82,41180.4,1.053,162
98384.4,89427,72100.4,58522,42359,90542.8,1261.63,47351.5,1.054,163
24872.5,16975,96026.3,28428.8,20527,90763.7,140.62,8339.09,1.058,164
65055,62194,68550.7,42270.7,31286,88546,177.75,30256.2,1.06,166
79280,69314,74958.8,38579.8,31202,81032.2,618.57,12608.1,1.074,169
191849,156415,80382.6,165694,96639,112366,680.19,38494.4,1.075,170
90771.4,79198,75113,93011.4,46350,131512,264.65,23257.7,1.076,171
52722.7,48258,71599.2,49597.1,36146,89924,139.04,39390.7,1.084,173
128536,114206,73759.2,76078.1,58014,85942.2,211.72,3234.95,1.085,174
70068.5,58294,78773.2,51645.7,37238,90892.5,191.97,32383.5,1.085,175
71644.6,66500,70606.1,49029.6,36368,88352.5,821.6,13291.9,1.085,176
59131.4,34543,112186,63534,34107,122080,161.95,5056.61,1.09,177
100691,91111,72427.1,62887,44835,91923,157.21,26273.4,1.097,178
78861.9,63560,81313.6,95061,57740,107896,277.29,84620.9,1.099,179
82576.3,59299,91261.6,109167,54343,131652,83.74,17808.2,1.102,180
43948.5,41606,69225.8,48539.8,31990,99440.5,367.35,9815.43,1.103,181
51361.3,47430,70968.1,59222.4,37350,103914,1358.01,36995.8,1.106,182
115919,92666,81981.1,94433.4,64330,96203.7,172.22,36807.6,1.109,183
28053.4,24788,74169.3,44110.8,29524,97915,558.53,11043.5,1.116,184
95222,85109,73323.3,41010.6,33061,81294.4,31.6,32454.3,1.125,186
71796.3,59815,78663.3,95193.9,62291,100153,620.15,48835.6,1.13,189
143179,125462,74790.7,95965,67062,93781.3,652.54,61519.3,1.135,191
65675.6,52958,81274.2,64958,39214,108560,374.46,31160.3,1.137,192
62079.7,47309,85997.5,69662.5,39929,114338,3073.89,60404.8,1.14,193
65135.8,51864,82306.5,68118.2,42040,106189,241.74,34294.4,1.144,194
135887,127091,70071.5,73282.5,52947,90706.6,173.01,13436.4,1.147,196
106238,93209,74696.6,78756.2,52989,97404.5,317.58,35076.2,1.148,197
68427.6,60102,74614.3,49139.2,36518,88186.3,477.16,28946.7,1.152,198
60880.8,54152,73679.4,55911.8,42812,85589,213.3,33170.1,1.165,200
113901,98971,75422.1,65206.3,48539,88039.7,149.31,10460.5,1.166,202
154887,123686,82068.1,117831,74518,103628,412.38,8102.41,1.169,203
26739.8,21154,82841,32685.1,24310,88114,103.49,8890.05,1.172,204
101996,84439,79162.4,61167.2,46179,86806.9,921.93,40906.8,1.175,205
91985,85423,70570.3,58042.9,46075,82558.8,1111.53,36081.1,1.175,206
91790.9,81315,73979.1,74194.3,55859,87047.8,99.54,29764.5,1.177,207
98896.5,82469,78590.5,58143.7,43537,87523.4,743.39,53307.3,1.184,209
81045.6,76078,69815.2,66936.8,44750,98028.4,375.25,27209.5,1.187,210
120935,111328,71191.2,64987.1,50736,83944.2,109.81,24162.7,1.19,211
24131,17298,91423.9,31204.9,19494,104906,29.23,4138.99,1.19,212
140081,120271,76330.4,83468.5,57003,95963.2,359.45,42649,1.191,213
58664.8,49739,77296.6,54700.2,37387,95884.5,282.03,13993.2,1.202,214
20713,13262,102356,48768.7,24762,129073,293.88,14759.5,1.202,215
86109.1,70647,79879.5,57766.4,41959,90225.7,443.19,61960.7,1.204,216
88686.3,80001,72650.9,39184.1,31957,80357.1,150.89,17666.6,1.205,217
58588.5,53478,71798.8,74363.1,54214,89893,75.84,48590.2,1.206,218
110713,99972,72577.1,58674.3,44336,86730.4,601.98,24476,1.208,219
96344.7,64439,97984.9,64301.3,29143,144599,948.79,19263.2,1.208,220
117910,111083,69563.8,83871.1,58255,94353.7,568.01,34979.2,1.208,221
26205.4,20142,85264.5,28638.3,19162,97945.9,209.35,7505.86,1.212,222
33171.6,22035,98658.2,64487.5,31479,134256,94.01,6361.26,1.214,223
80682.9,75070,70436.1,56121.3,42158,87242.4,149.31,43744.1,1.215,224
45369.9,35903,82816.6,41248.3,24719,109359,69.52,3265.02,1.223,226
52205.2,37007,92450.7,87715.2,36811,156163,320.74,19876.3,1.225,227
110656,96018,75527,54490.7,42530,83966.7,289.14,31534.7,1.23,228
40220.9,35662,73914,43041.8,33902,83204.2,214.09,15335.7,1.239,230
80954.7,57485,92292.7,88772.5,51005,114063,416.33,16660.7,1.245,231
125161,112110,73165.3,80197.7,60138,87396.2,223.57,27884.6,1.253,232
103878,98651,69008.2,70630.6,51039,90692.3,178.54,17006,1.258,233
97914,86303,74353,46260.3,37051,81825.4,184.86,19894.7,1.259,234
66572.7,56725,76913.3,61785.1,44645,90696.6,372.88,60681.3,1.261,235
87725.3,77766,73929.1,74353.4,54642,89177.3,237,34341.9,1.262,236
100212,90011,72963.5,63555.4,51103,81505.3,399.74,27169.7,1.263,237
140096,122055,75223,71930.4,54211,86957,100.33,38868.9,1.263,238
85052.7,60963,91432.7,67306.4,48919,90169.2,173.01,7299.25,1.264,239
58724,53894,71409.4,32626.9,25782,82935.3,91.64,6656.14,1.266,241
120155,101485,77592.8,126785,82813,100334,501.65,21018.9,1.269,243
112780,97651,75689.2,88390.3,59235,97792.6,972.49,34664.9,1.271,245
65346.8,56155,76263.4,69014.5,46619,97019.2,139.04,24081.2,1.271,246
72655.7,60251,79028.8,46692.9,32767,93388.6,341.28,21270.2,1.274,247
93178.5,83819,72853.9,50200.4,39791,82680.4,136.67,7439.9,1.276,248
66210,52767,82232,53998,32111,110206,76.63,18878.1,1.28,249
31033.3,23251,87471.5,47020.8,28023,109965,216.46,6286.57,1.282,250
147101,127999,75316.2,66249.1,51263,84694.6,245.69,8730.97,1.29,251
78111.9,70315,72803,74597.9,50991,95876.6,191.97,20574.7,1.291,252
70294.8,45090,102170,97335.6,51398,124110,310.47,23117,1.299,253
66150.7,52414,82711.7,56575.2,39390,94128.4,187.23,25338.3,1.304,254
90532.8,81599,72711.1,101063,59903,110567,142.99,27388,1.313,255
90119.3,86987,67895.8,47878.2,36959,84898.1,214.09,17528.9,1.314,256
94054.7,82047,75127.3,55743,42555,85845.9,99.54,6219.64,1.316,257
84465.1,77592,71341.2,65384.8,39976,107191,180.91,30595.7,1.317,258
49770.5,38407,84926.1,67494.5,48103,91955.2,61.62,33982,1.319,259
105003,95890,71764.5,87601.7,63602,90265.5,367.35,19297.2,1.319,260
62853.6,59518,69208.8,62449.6,47646,85898,178.54,21825,1.32,261
52008.9,46995,72528,54639.1,39207,91331.4,96.38,23243.1,1.321,262
107585,97027,72667.4,59785,43235,90622.6,1188.16,20668.8,1.324,263
96240,91202,69156.2,53659.4,42546,82654.6,1026.21,37919.2,1.326,264
77947.9,73842,69180,75432.1,50326,98229.8,269.39,12661.4,1.329,266
36424.1,23567,101289,62141.1,28811,141352,711.79,38138.5,1.33,267
19994.6,18342,71440.7,29540.4,18902,102421,174.59,6790,1.331,268
30123.2,23368,84481,69617.9,35320,129175,333.38,25489.7,1.331,269
118311,109974,70504.4,68544.1,52658,85307.2,118.5,10365.4,1.335,271
82745,65563,82710.9,82794.4,49435,109760,165.9,35043.2,1.336,273
39130.6,28918,88680.6,103410,62230,108903,178.54,18271.9,1.337,274
128177,107915,77840.7,103655,75759,89667.8,764.72,36602.9,1.338,275
129667,114746,74058.1,80860.2,58282,90924.3,1610.02,39690.5,1.338,276
71724.7,67306,69838.5,55083.4,42442,85056,133.51,22514.7,1.354,278
115560,104398,72543,41367.6,33434,81087.1,70.31,14777,1.356,279
19952.2,17235,75868.3,49165.4,32775,98309.8,185.65,26380.1,1.359,280
119601,103794,75516.6,127551,70290,118924,554.58,14410.3,1.359,281
59461.7,44165,88234.6,62588.3,38817,105670,149.31,30627.8,1.36,282
114296,100698,74385.6,79608.9,57726,90379.5,256.75,56575.2,1.361,283
54692.3,45834,78202.1,43744.1,32794,87418.8,1665.32,13157.1,1.388,289
88722.5,77131,75384.9,53420.8,39579,88455.7,876.9,47580.4,1.391,290
106490,92011,75849,61382.6,49951,80534.3,1121.01,43667.5,1.393,292
77572.9,69513,73134.8,58213.6,42105,90608.8,206.98,41317.2,1.394,293
169926,145219,76686,117825,81751,94454.8,432.92,25189,1.4,294
62584.8,52546,78056.5,61033.4,39350,101649,77.42,9972.57,1.401,296
88048,76503,75426,61921.9,47911,84701.1,207.77,29518.1,1.405,298
79324.6,73998,70253.5,47567.8,36794,84725.9,418.7,20937.5,1.407,300
80206.3,75906,69248.8,54149.3,41206,86121.6,124.03,13754.6,1.408,301
88640.9,81418,71349.9,59208.8,44602,86998.5,255.96,10421.7,1.411,302
69340.8,62794,72368.7,66069.6,40142,107866,165.11,16074.8,1.412,303
60271.8,37142,106348,59079.8,34482,112286,280.45,13046.5,1.415,304
93570.4,84245,72790.4,62916.1,49089,83995.9,83.74,11431.5,1.417,305
24866.4,14372,113390,70663.5,36836,125720,144.57,8638.82,1.42,306
85794.9,77315,72724,45385.3,36711,81021.3,437.66,17046.8,1.423,307
44047.1,33358,86536,80388.8,45658,115387,241.74,15739.2,1.432,309
114866,103922,72437.8,63738.7,50594,82562.8,265.44,14661.6,1.44,312
100856,84594,78134.5,60734.6,43362,91792.4,867.42,48666.8,1.441,314
38151.2,16975,147292,80469.3,30107,175163,67.15,8711.57,1.442,315
103239,87926,76949.2,73648.2,51762,93246.2,327.06,17822.8,1.449,316
69038.2,62930,71897.1,63452.6,43686,95189,874.53,73722.9,1.455,318
63323.3,61448,67536,46382.5,33692,90220.9,238.58,10276.2,1.458,319
72892.8,59803,79880.7,49844.4,37327,87513.2,304.94,25527.5,1.48,323
66956.1,46454,94459.8,50120.9,34210,96016.4,955.11,37896,1.481,324
73265.5,67347,71295.4,54859.3,44083,81556.6,157.21,4498.86,1.483,325
43085.3,36297,77792.7,74201.1,52509,92609.8,231.47,13235.7,1.484,326
123026,105174,76659.9,93322.7,62242,98261.6,226.73,15816.8,1.486,327
54224.2,49503,71786.3,46155.5,31483,96078.8,327.85,20249.7,1.489,328
77149.4,65815,76822.3,49808.5,37607,86799,334.96,5443.64,1.491,329
70133.1,59198,77641.9,71747,41406,113559,2480.6,79159.8,1.493,330
80086.2,53703,97732.5,62258.5,42263,96542.4,86.11,37690.3,1.495,331
31709.4,26354,78853.5,54137.6,35958,98669.7,175.38,30443.5,1.496,332
78186.6,75886,67522.8,49767.8,40318,80896.4,420.28,12299.6,1.496,333
32825.9,29946,71838.5,61299.2,36458,110190,233.05,9831.92,1.497,334
109024,96894,73740,51972.6,41774,81535.8,557.74,21640.7,1.503,335
90103.1,77367,76324.5,50361.4,39891,82737.6,149.31,29155.3,1.505,336
106176,100378,69321.5,68125,51502,86688.7,371.3,42968.1,1.511,341
123002,100062,80560.7,75678.4,55886,88746,282.82,18635.6,1.512,342
104522,94866,72206.7,43822.7,36178,79384.2,437.66,14362.8,1.513,343
70964.7,65921,70550.3,73981.9,49073,98801.3,183.28,31590,1.514,344
130517,117307,72915.8,78139.3,55291,92617.9,223.57,30635.5,1.514,345
55710.3,48775,74854.5,66607,30743,141989,142.99,52078.3,1.516,346
95694.1,85847,73053.3,89194.4,58115,100584,282.82,11874.7,1.516,347
100562,85101,77442.5,84832.3,58205,95517.1,494.54,38691.4,1.519,348
82092,76739,70107.5,49264.4,38115,84706.5,368.14,26616.8,1.52,349
90820,80051,74352.3,47418.5,37335,83236,114.55,21229.4,1.522,350
92751.1,84034,72334.3,75609.6,49926,99249.9,417.12,45816,1.522,351
128924,96827,87260.5,155381,88651,114867,2676.52,104242,1.524,352
77666.8,70763,71929.9,37799,30527,81147.6,127.98,32968.4,1.528,353
39754.3,25700,101375,66018.2,29668,145833,248.85,11707.9,1.53,354
119715,96614,81206,120052,76866,102356,967.75,24251,1.533,355
55865.8,29861,122609,97743,49713,128853,334.17,11669.1,1.535,356
88593.1,81073,71614.9,49551.5,39569,82069.4,524.56,21518.5,1.539,357
118083,97723,79189.8,69341.4,50463,90053.3,457.41,15416.2,1.539,358
101421,91728,72460.9,50949.2,41812,79857.7,336.54,7517.5,1.544,360
97589,82134,77867.8,83028.1,53330,102031,410.01,125729,1.545,361
75238.2,53706,91811.2,74832.6,48634,100840,958.27,38937.7,1.551,362
146502,123883,77501.7,81571.2,48255,110783,951.16,32937.3,1.553,363
67435.1,51174,86360.7,61726,37014,109290,86.9,20404.9,1.566,365
114067,97647,76556.3,58281.5,47535,80352.1,112.97,11829.2,1.57,366
174626,164475,69580.7,117842,73403,105213,410.8,53186.1,1.572,367
98082.6,85238,75411.7,53124,40390,86197.9,469.26,15570.4,1.575,368
72996.8,63907,74857.5,54717.7,41027,87405.4,973.28,30665.6,1.579,370
88197.3,68358,84556.3,55598.5,41686,87408.3,650.96,79775.7,1.581,371
93977,82668,74501.3,65069.5,48648,87658.2,353.92,11680.7,1.583,372
77809.3,63502,80301.5,86651.1,51070,111196,722.85,35425.4,1.586,373
76755.1,69378,72504.6,41499.5,31890,85284.2,1850.18,46785,1.59,374
126850,112158,74120.7,65517.7,48366,88776.6,251.22,26604.2,1.591,375
121119,105519,75224.7,76112,51611,96647.6,142.2,8192.62,1.591,376
75747.2,66755,74364,45075.9,32359,91291.3,155.63,6219.64,1.592,377
89511,75423,77777.2,56900.2,44959,82942.5,694.41,58657.8,1.598,379
135517,120189,73893.9,71232,55485,84135.5,259.12,6318.58,1.601,381
190694,166935,74863.5,128542,86995,96835,472.42,23652.5,1.606,382
126449,108138,76633,96547,67610,93585.3,517.45,38248.1,1.608,383
78291.3,68506,74897.1,65848.5,40554,106412,199.87,13851.6,1.613,384
23226.3,12171,125064,63183.9,34511,119985,240.95,10766,1.614,385
64602.2,59455,71209.7,69446.2,45167,100764,128.77,33867.6,1.615,386
111685,96165,76112.6,96353,58321,108273,309.68,8731.94,1.623,388
106164,92507,75211,90955.9,53579,111254,550.63,18565.8,1.635,391
76628.9,73927,67931.2,52769,37239,92866.8,342.86,37054,1.637,392
72592.5,50910,93447.7,105170,60190,114511,154.05,18765.6,1.639,393
93768.3,86258,71242.1,64491.4,50610,83511.4,188.81,27925.3,1.64,394
86568.8,73339,77358.2,43328,30847,92052.4,159.58,19644.4,1.641,395
99654.9,74782,87333.7,102287,61130,109660,443.19,10704,1.641,396
60285.6,50920,77589.9,60802.5,42472,93820.7,365.77,19478.6,1.644,397
93836.8,79747,77115,77008.3,52247,96595.3,510.34,29143.7,1.653,401
132092,107079,80844.8,82005.7,51875,103602,530.88,35328.4,1.66,403
131717,109746,78656.2,78201.4,57830,88622,880.06,19826.8,1.669,404
60309.5,47547,83127.1,46600.7,29579,103250,475.58,32580.4,1.674,406
82778.9,68830,78817.3,67358.7,42686,103416,112.97,28462.7,1.674,407
71208.1,59572,78337,83978.7,58164,94622.6,1005.67,11236.5,1.675,408
87934,83326,69160.2,75696.9,50602,98037,130.35,8276.04,1.676,409
40571.3,33349,79729,69158.1,38437,117916,281.24,31322.3,1.678,410
63807.6,53820,77697.8,47441.7,34956,88944.4,161.95,17021.6,1.687,413
21839.5,20638,69351.4,45345.6,27562,107821,317.58,10922.2,1.687,414
85290.6,70367,79435,45874.2,35451,84804.7,474.79,11504.2,1.69,416
134581,119436,73846.4,95611.9,64376,97334.8,252.8,27100.8,1.709,419
37204.1,29518,82600.7,100056,61226,107100,247.27,25853.4,1.71,421
113656,95794,77755.9,76363.2,53234,94010.3,459.78,49481.6,1.711,422
59563.3,56476,69118.6,50813.5,38156,87276.2,164.32,37336.3,1.718,423
57216.4,49691,75461,33278.8,24907,87564,489.8,9645.68,1.727,424
93511.1,89443,68516.8,61695.9,44851,90149.6,323.11,48669.8,1.728,425
17336.5,10445,108776,38051.2,18653,133690,170.64,3125.34,1.739,428
74337.3,68619,70997.4,39897.1,29035,90053.2,300.2,11273.3,1.743,429
89378.5,79094,74057.6,59413.5,47558,81873.1,173.01,10231.6,1.744,430
12341.6,9935,81410.8,70634.4,25659,180408,337.33,46911.1,1.745,431
80130,74455,70531.2,76190.6,51139,97640.3,51.35,7194.49,1.749,432
50265.6,39247,83935.2,55246.4,35227,102780,1391.19,21000.5,1.755,433
71583,60630,77375.3,63350.7,44050,94250.9,293.88,55058.2,1.77,434
87572.1,80453,71335.1,81591.6,50865,105125,708.63,19636.7,1.771,435
78416,67575,76049.9,55203.7,41811,86528.1,180.91,23887.2,1.772,436
75617.1,63923,77525.2,85499.7,58563,95680,255.96,23351.8,1.773,437
27451.3,15035,119657,55681.9,33771,108056,133.51,15300.8,1.774,439
117686,106123,72676.7,70919.6,52319,88835.6,1104.42,45795.6,1.777,440
75622.5,66895,74086.2,59377.6,41423,93942.2,75.84,25083.2,1.777,441
59240.7,48714,79697.8,74393.2,42462,114819,287.56,20948.1,1.779,442
89152.9,82679,70667.6,38961,32035,79705,206.19,12493.6,1.795,443
129421,109967,77129.7,57261,45679,82152.8,434.5,59216.6,1.796,444
72724.2,64358,74055.3,68774,47346,95196.4,343.65,55609.1,1.797,445
47364.2,35873,86529.2,50526.3,33729,98173.5,2037.41,53901,1.798,446
82342.3,68353,78948.7,74876.2,50293,97570,146.15,9910.49,1.799,447
73970,70360,68898.5,44393,35624,81668,363.4,15422,1.801,448
73006.8,65693,72832.3,58288.3,39325,97138.7,379.2,47371.9,1.804,449
76611.1,50794,98846.1,77308,43898,115414,319.16,18735.6,1.804,450
34288.9,18930,118709,39768.1,27094,96192.5,69.52,2997.3,1.814,452
96444.8,85795,73671,59095.3,47331,81825.2,279.66,45236,1.818,456
25993.7,14591,116751,35399.2,14847,156255,172.22,10109.3,1.819,457
53213.9,29255,119208,86521.1,43703,129745,252.01,28547.1,1.821,458
82777.3,72026,75318.5,42502.5,33866,82249,2029.51,33399,1.824,460
94861.7,85088,73063.8,38974.6,32992,77420,241.74,32287.4,1.831,462
59345.4,47874,81239.6,48510.7,29462,107908,62.41,19136.2,1.835,463
64006.2,57430,73040.5,48364.2,38018,83370.9,699.15,43524.9,1.839,464
43194.7,34923,81058.5,62344.8,38651,105711,148.52,24398.4,1.839,465
108203,98938,71672.9,50063.6,39534,82991.1,154.84,2921.64,1.845,466
60431.9,44422,89155.5,71190.2,35382,131862,136.67,20695.9,1.848,468
