"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "APC-A", "Alexa Fluor 488-A", "Time", "Event #"
128695,113970,74003.1,61474.7,47330,85121.7,1356.43,6355.44,2.505,357
34063.3,26222,85133.5,36441,29658,80524.5,1300.34,6073.17,2.533,358
52845.1,48852,70892.8,49851.2,33332,98015.4,1455.18,13092.1,2.539,359
18495.4,12242,99012.8,32887.9,16354,131793,2283.1,4447.45,2.54,361
59438.6,47574,81880.2,68956.3,39398,114704,3155.26,3537.59,2.542,362
20739.9,12815,106064,43518.1,22831,124918,2728.66,4938.27,2.543,363
55320.6,27266,132968,102779,37122,181449,1151.03,3608.4,2.549,364
120671,111254,71083,88648.3,51762,112238,2346.3,10384.8,2.55,365
90423.4,79558,74486.4,57597.6,42498,88821.1,5214,8037.42,2.56,367
51205,40247,83379.4,100581,60595,108783,1439.38,8334.24,2.569,368
55062.7,46646,77361.2,86432.8,54866,103242,1158.14,8488.47,2.579,370
108921,88178,80952.8,107955,62646,112935,14254.8,6415.58,2.591,371
37098.6,33302,73007.4,85155.3,41410,134768,688.88,7081,2.593,372
137638,122476,73649.2,90622.2,56088,105888,4805.57,5521.24,2.606,374
171449,150795,74512.3,92707.8,63967,94981.7,2847.16,9027.79,2.608,375
17069.4,8947,125032,48136.2,28471,110802,326.27,4748.15,2.609,376
52604.1,34279,100571,73998.4,41287,117460,3827.55,8501.08,2.622,377
83950,67490,81519.5,101944,60210,110962,2732.61,10637,2.631,379
31700.9,29562,70277.7,55220.2,54138,66846,146.15,2994.39,2.634,380
135160,113529,78022.5,125693,70217,117313,4471.4,6441.77,2.639,382
111063,84894,85738,65351.8,42122,101678,6925.14,3296.06,2.652,384
65460,59102,72586.2,68680.9,44890,100269,1266.37,5183.68,2.661,386
166593,147263,74138.2,129030,78751,107378,10202.9,17214.6,2.682,390
60283.3,50919,77588.4,79897,53939,97075,6079.84,9038.46,2.711,393
88036.4,71091,81157.3,76928.8,44487,113328,934.57,6001.39,2.713,394
90464.2,78375,75644.8,125126,58963,139075,2366.05,11916.5,2.715,395
111270,91710,79513.9,112683,71726,102958,10086.7,6551.38,2.717,397
199431,162150,80603.7,152506,94818,105409,12213.4,7853.12,2.717,398
50439.6,30855,107134,145884,53363,179163,22319.9,18166.2,2.719,400
121890,96402,82863.4,94992.1,56226,110721,21371.9,6050.86,2.72,401
85811.9,75402,74583.8,54818.6,36186,99281.2,2669.41,5002.29,2.751,405
38601.6,27886,90719.3,49293.5,26346,122618,793.16,7068.39,2.787,410
73412.6,44770,107464,117269,61958,124041,6177.01,18755.9,2.799,412
57849.3,32628,116195,67365.5,23376,188863,869,6114.88,2.803,414
212234,175227,79377,100115,63519,103294,8607.05,5675.47,2.805,415
30229.4,18917,104727,96458.7,38689,163393,4844.28,6992.73,2.811,416
96417.1,80404,78588,66214.1,35792,121240,2456.11,9424.52,2.813,417
45463.9,28071,106142,77648.5,43175,117864,4307.87,8255.67,2.816,418
38195.8,21531,116260,113520,53359,139426,3641.11,5942.22,2.819,419
45597.1,30754,97166.2,72083.6,33622,140505,1260.05,8705.75,2.841,421
163719,137510,78026.9,112773,68870,107314,10888.6,14527.7,2.867,422
97947.8,75214,85344.6,70067,42378,108356,7798.09,16628.7,2.873,425
57254.9,47626,78785.9,69859.4,39902,114739,911.66,18420.3,2.875,428
104986,90146,76324.4,81461.6,49510,107830,3211.35,14786.7,2.905,429
103339,74922,90393.3,103891,53530,127192,3731.96,4252.48,2.906,430
134792,121558,72670.7,120566,65522,120592,24063.4,13605.2,2.909,434
69474,59722,76237.4,93449.8,56254,108869,3746.18,16403.7,2.91,435
36045.2,33251,71043.3,33823.9,25971,85352.2,357.08,2819.79,2.932,439
28214.3,17454,105939,55535.4,37210,97811.6,360.24,9911.46,2.934,440
34663.1,21418,106064,116037,36234,209875,4586.74,12293.8,2.957,444
55463.1,44743,81237.9,102556,48195,139457,2168.55,11619.6,2.984,449
113302,106099,69985.5,60290.4,41763,94609.8,4901.16,6199.27,3.036,455
178401,156398,74756.1,116214,70238,108434,22815.2,11003.7,3.04,456
41553.8,30939,88020.7,84548.1,49647,111607,2693.11,5749.19,3.045,458
36008.3,28870,81740.2,57772.2,39478,95905.6,1798.04,5554.22,3.063,459
96991.5,86190,73749.1,77185.8,52234,96842.1,1628.98,11785.5,3.067,460
66601.1,41875,104233,83128,49031,111111,2516.94,10767,3.069,461
29142.2,18191,104989,73863.6,40091,120743,1692.18,6226.43,3.07,463
55578.6,48690,74807.9,63988,34466,121671,1494.68,6824.92,3.072,466
40350.3,32554,81231.1,48760,36590,87333.5,36.34,1778.98,3.087,469
62999.1,61052,67626.1,90122.7,53032,111372,880.06,7155.69,3.109,471
144690,111838,84786.9,107963,61326,115375,2643.34,7596.07,3.125,472
103767,97122,70019.7,73036.1,47362,101062,1543.66,11879.6,3.14,474
181668,155550,76540.1,77862.9,56570,90203.7,22556.9,8120.84,3.154,475
13454.2,9511,92706.9,67772.9,33283,133448,585.39,6161.44,3.163,476
128995,112755,74975.1,84577.2,53655,103305,3189.23,5005.2,3.167,478
145444,122915,77547.9,98359,69447,92819.8,31244.5,15364.8,3.193,481
155988,135878,75235.4,96805,62550,101426,4152.24,12053.2,3.194,482
34198.8,17923,125049,59488.2,36695,106244,4469.03,6062.5,3.194,483
85173.5,56642,98547.6,77984.1,33442,152825,7755.43,3828.59,3.195,484
68727.9,51336,87738.6,77252.7,42056,120383,1380.13,9150.01,3.198,485
82190.6,67688,79577.5,86788.8,50844,111868,1933.13,13983.5,3.2,486
76615,60611,82840.4,76807.5,45575,110448,4405.04,14420,3.229,489
60114.7,51035,77195.6,89685.2,44431,132286,7196.9,7217.77,3.23,490
118746,95620,81385.8,99706.3,64628,101107,12040.4,5810.3,3.262,494
158189,122946,84322.1,123092,60818,132641,6918.82,10575.9,3.263,495
57426.6,36591,102853,69250.2,37035,122543,7640.09,7947.21,3.281,498
104568,86343,79368.8,75891.8,55431,89726.8,5597.94,3169.96,3.285,499
42624.9,25474,109659,72671.4,39842,119537,4743.16,6726.95,3.29,501
43084.6,34897,80912.1,65192.7,28481,150011,2512.99,6071.23,3.293,502
54723.9,37551,95507,69849.7,37983,120519,7633.77,4426.11,3.308,505
62783.5,49140,83731.8,76469,53808,93136.2,1350.9,12112.4,3.347,509
77794.6,51701,98612.2,62308,36705,111250,2400.02,2830.46,3.347,510
142503,116606,80090.9,87502.7,53742,106706,15461.1,5540.64,3.347,511
122354,101282,79170.8,82378.2,57430,94005.6,5139.74,4629.81,3.352,514
41168.1,26175,103075,72589,46203,102963,2204.1,27363.7,3.358,515
95714.8,75594,82979.7,51922.2,40634,83742,2346.3,6104.21,3.398,516
142400,125381,74431.7,72943,51953,92013.8,20750.9,7897.74,3.401,517
30637.5,25643,78300.6,57648.1,33131,114033,811.33,4100.19,3.403,518
125109,110031,74516.6,104481,74155,92336.9,6009.53,4624.96,3.406,519
55029.6,36863,97833,92451.7,51983,116556,5867.33,5164.28,3.407,522
49718.9,39871,81723,71672.3,43039,109136,1531.02,6137.19,3.409,523
47605.2,36186,86217.3,77624.2,27018,188289,916.4,20754.1,3.435,528
108503,84443,84208.9,149157,68127,143484,3790.42,7931.69,3.438,530
222880,185645,78680.8,116275,79001,96456.9,12732.4,13606.2,3.463,533
70014.6,49714,92297.4,76196.4,44418,112423,2621.22,5125.48,3.465,535
45390,31771,93628.7,84344.4,28527,193767,1886.52,11582.8,3.475,536
142178,135765,68631.8,96169.7,48517,129904,3039.92,10402.3,3.481,537
135168,120614,73444,121481,67894,117262,963.01,12269.5,3.489,538
75294.4,56867,86772.6,105655,58199,118975,6451.14,6469.9,3.491,539
147044,125859,76567.1,111019,72103,100908,3561.32,9504.06,3.509,540
137860,110079,82075.6,92548.7,53691,112966,3457.04,4843.21,3.516,541
47495.1,33918,91769.6,112942,53134,139304,4183.05,12218.1,3.521,542
129650,117443,72348,98155.3,60819,105768,6399.79,6205.09,3.524,543
35884.3,26638,88284.2,64348.8,29758,141715,1343.79,6144.95,3.527,545
60441.1,40006,99011.9,70821.6,40978,113265,1153.4,30184.5,3.53,546
49049,34090,94293.8,135226,54510,162579,14400.9,8467.13,3.547,547
62964.4,46886,88010,50123.8,23074,142364,5655.61,5238,3.554,550
148730,115119,84670.4,98919.6,58431,110948,7900.79,7267.24,3.56,552
117467,89502,86013,100264,58762,111822,2107.72,17871.3,3.569,553
31836.4,24102,86566.7,82779.8,37138,146078,1507.32,18043,3.572,555
77493.6,53506,94916.8,65083.1,40390,105603,1320.09,5614.36,3.586,556
65279.8,59974,71333.9,65689.4,45286,95062.9,2219.11,9341.1,3.589,557
21577.7,14154,99909.3,61510.6,34122,118140,1012.78,7874.46,3.632,559
172793,152934,74046.2,93600.2,63730,96252.6,3342.49,10223.8,3.642,560
48943.5,36906,86911.7,82769.1,40586,133651,1542.87,47449.5,3.645,561
186517,162334,75299,107269,67534,104096,10758.2,5032.36,3.645,562
97541.3,70947,90102,133831,72103,121642,3453.09,9083.08,3.649,564
33763.7,30643,72210.3,27859.4,25831,70682.2,1463.87,2642.28,3.652,565
86828.3,55415,102687,97451.1,40215,158810,4009.25,7706.65,3.653,566
119510,101115,77458.5,100500,57231,115084,21798.5,13323,3.653,567
25433.1,15561,107113,66791.3,37546,116583,1616.34,6445.65,3.657,569
37287.2,22951,106473,77236.2,43127,117369,1076.77,10476,3.705,573
78386.8,74447,69004.2,54203.6,36367,97678.9,2504.3,4195.25,3.718,575
116067,88587,85865.9,126326,72879,113598,5398.07,6069.29,3.718,576
120925,105391,75195.4,69918.6,41467,110502,2214.37,4318.44,3.744,579
95540.8,77335,80964.2,110557,72471,99977.2,2664.67,37307.2,3.752,582
55498.5,31854,114182,81684.7,37050,144488,2134.58,17812.1,3.753,583
75512.4,59295,83460.3,63613.6,39039,106790,5599.52,5744.34,3.781,584
139656,121319,75441.8,117225,74519,103094,1902.32,4747.18,3.782,585
194212,165370,76965.9,143652,93854,100309,6934.62,13065.9,3.783,587
86909.1,62650,90912.6,132332,59230,146421,2862.17,5274.86,3.786,588
21455.3,14379,97788,46672.5,19199,159317,1553.93,15060.2,3.787,591
162061,138819,76508.5,75398.1,55715,88688.7,3300.62,5545.49,3.79,593
34315.8,31964,70358,61406.8,40572,99190.5,2798.18,4238.9,3.816,595
58532.3,43735,87709.5,60657,43475,91436.9,1431.48,13033.9,3.834,596
148323,120054,80967.6,89608.6,62246,94344.9,7998.75,4279.64,3.843,598
73681.3,55395,87169.9,69214.4,31907,142164,3546.31,2948.8,3.846,599
45920.5,31998,94051,41238.6,32186,83968.5,970.12,11247.2,3.863,601
70522,64083,72121,67239.4,47379,93007.5,2270.46,9425.49,3.89,604
131479,104669,82322.5,114456,68077,110184,1433.06,11299.5,3.892,605
123397,108206,74736.6,69083.4,51114,88575.5,20338.6,3847.99,3.898,606
90133.1,75693,78038.4,65540,43470,98809,5307.22,19656.1,3.902,607
151618,130717,76015.1,122128,77049,103879,13866.1,7701.8,3.903,608
33216.3,18851,115477,97352.1,24643,258900,5548.96,4692.86,3.924,613
152445,141302,70703.9,110184,63958,112903,3896.28,5647.34,3.938,615
144329,125974,75084.8,71156.3,52742,88417.2,2388.17,7607.71,3.945,619
111695,90030,81307,174804,75326,152085,17321.5,15854.7,3.951,620
33070.7,27991,77429.3,66705,38791,112696,3267.44,13400.6,3.959,621
70371.1,42940,107402,90134.3,52667,112158,2604.63,19816.1,3.962,622
121193,108806,72997.2,86800.5,43382,131127,7157.4,7621.29,3.966,623
