"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "APC-A", "Alexa Fluor 488-A", "Time", "Event #"
70913.1,56325,82509.8,79230.6,58561,88667.5,465.31,5341.79,1.11,61
125215,111035,73905.5,58262.1,46107,82813.1,494.54,3072.96,1.11,62
70277.9,61115,75361.7,74347.6,36943,131891,471.63,4073.03,1.117,63
105046,91910,74902.4,66080.3,45522,95132.9,624.1,6737.62,1.125,65
32565.6,25710,83011.3,40143.5,20266,129816,546.68,1687.8,1.128,66
57321.9,50242,74771,89129.4,58886,99194.8,481.11,4036.17,1.149,69
51025.6,44287,75507.8,104844,61179,112311,522.19,5867.53,1.169,70
18729.5,17150,71571.7,41117.3,23294,115681,194.34,2133.03,1.169,71
79857.5,65855,79470.6,87097.3,47151,121058,794.74,8546.67,1.174,72
105419,94757,72910.2,64155.8,47809,87944,415.54,4553.18,1.186,73
19166.8,12705,98868,90768.7,44817,132731,428.18,4703.53,1.188,74
57079.3,44495,84071.3,60418.4,42047,94170.3,361.03,4234.05,1.19,75
174229,152946,74655.8,88711.4,63334,91795.7,438.45,7869.61,1.195,78
59243.8,44790,86684.6,126212,57734,143267,737.07,7020.86,1.197,79
37376.6,18998,128935,76614.5,45810,109605,402.11,4280.61,1.199,80
98188.9,82747,77766,88070.2,46143,125084,419.49,7852.15,1.2,81
102325,97694,68642.8,55219.2,41322,87576.7,396.58,4026.47,1.203,82
42626.4,35723,78200.8,56206.7,34011,108305,414.75,3307.7,1.214,84
24201.9,13810,114851,68519.8,23634,190002,337.33,3011.85,1.222,86
86985.4,58796,96956.8,159283,61560,169570,666.76,7722.17,1.227,87
105411,96330,71714.4,56364.8,44158,83652.4,179.33,3234.95,1.228,89
49322.3,41210,78437,75798.7,54138,91757.1,588.55,5168.16,1.23,90
105430,76399,90439.1,87855.8,46447,123963,543.52,10271.3,1.231,92
68945.8,60543,74631.8,108147,54031,131175,1200.8,6889.91,1.234,93
80545.1,63527,83092.3,117612,65363,117923,747.34,7112.04,1.249,95
52412.4,38574,89046.9,61780.3,33066,122447,361.03,3332.92,1.25,96
36615.8,21431,111971,50244.1,27219,120974,415.54,4147.72,1.258,98
77505.9,70683,71862.1,44945.9,28943,101772,880.85,4787.92,1.259,99
62526.3,53587,76468.6,27722.6,22147,82035,277.29,1907.02,1.262,101
35975.2,31835,74059,67183.2,36063,122090,549.84,3437.68,1.263,102
29822.1,24015,81383.4,85149.5,44495,125415,447.93,5005.2,1.266,103
69759.7,50259,90964.2,48016.9,32695,96248.3,432.13,3168.02,1.266,104
25463.1,15541,107377,58309.6,31941,119639,535.62,3804.34,1.267,105
49424.8,47267,68527.7,40055.2,28579,91852.6,200.66,2411.42,1.267,106
58934.3,35211,109691,119745,45371,172965,660.44,5793.81,1.276,107
23269.4,16186,94216.2,55915.7,27502,133244,411.59,4269.94,1.281,109
114166,84058,89010.1,119676,71886,109104,891.12,9242.16,1.284,110
48470.7,38958,81538.5,23411.9,17450,87926.9,55.3,1664.52,1.285,111
27961,19167,95604.6,99911,33803,193704,640.69,6059.59,1.296,113
23166.2,10513,144414,60613.4,29841,133117,157.21,3909.1,1.297,114
49211.5,28002,115175,87483.3,32358,177184,556.16,4798.59,1.299,115
113930,98066,76137.6,59160.3,44262,87595,370.51,4756.88,1.302,116
41600,30123,90505.6,82147.4,44827,120097,627.26,3961.48,1.306,117
17961,9686,121525,70076.7,27826,165045,475.58,2959.47,1.308,118
54756.2,45242,79318,70449.2,35498,130062,454.25,4402.83,1.313,119
43644.4,38531,74233.1,64086.9,41331,101619,205.4,3300.91,1.315,120
65021.9,45286,94096.9,96892.3,44454,142843,410.8,6466.02,1.322,121
25061.2,16139,101767,37298.4,27759,88057.6,195.13,1985.59,1.339,122
18361.4,11468,104930,59705.4,39691,98582.9,115.34,1554.91,1.349,123
25026.5,14058,116669,56555.9,25326,146349,357.87,3958.57,1.356,124
29357.8,21761,88414.7,46976.1,27713,111090,346.81,2936.19,1.36,125
20179.4,12747,103748,59017.7,25515,151589,271.76,3793.67,1.371,128
93731.3,87026,70585.5,76996.7,50950,99039.3,485.06,5302.02,1.382,129
123782,95614,84843.1,107731,54734,128992,500.07,7133.38,1.384,130
67371.9,48487,91061.2,37160.7,20727,117497,450.3,3210.7,1.385,132
32775.8,23954,89671.7,92527.3,44562,136077,310.47,5644.43,1.388,133
74325.8,56260,86580.4,107496,50020,140841,423.44,5161.37,1.391,135
33054.6,24989,86688.7,62487.4,35097,116682,148.52,3223.31,1.408,138
26067.6,12506,136604,101834,50862,131214,501.65,2436.64,1.421,140
112539,104187,70789.3,68096.9,47359,94233.4,382.36,7138.23,1.422,141
36592.7,32963,72752.5,39597.3,23303,111361,173.01,2392.02,1.427,142
42818.9,31534,88989.1,75954.9,32810,151715,549.84,3321.28,1.433,143
22331.5,15106,96883.3,41675.1,29878,91412.4,139.83,2315.39,1.436,145
167404,133928,81917.1,137819,73368,123107,963.01,9828.04,1.441,147
31072.6,23175,87869.4,97158.1,41875,152056,457.41,5212.78,1.449,149
86213.8,70879,79714.9,49787.2,34347,94996.8,224.36,3560.87,1.458,150
136837,113543,78981.4,68318.1,46695,95883.8,452.67,4778.22,1.462,151
101094,90138,73501.8,63162.5,35514,116557,620.15,6005.27,1.464,152
159122,135163,77152.9,106543,73023,95619.1,1100.47,8226.57,1.477,154
51468.3,28767,117253,105751,48363,143302,679.4,5861.71,1.49,156
37961.8,36819,67570.1,56847.8,34567,107778,299.41,3172.87,1.493,157
24896.4,9875,165226,74207.9,33267,146190,388.68,3285.39,1.5,158
34522.9,25053,90308.4,48195.4,24825,127232,259.12,3390.15,1.5,159
24549.9,14894,108024,84746,41866,132659,548.26,5892.75,1.514,161
84707.7,75626,73406,41126.1,32990,81698.6,148.52,2715.03,1.526,162
27194.1,21294,83694.6,38020.1,20142,123706,451.88,1366.73,1.53,163
85239.8,79159,70570.3,118482,54935,141345,1581.58,8013.17,1.532,164
57385,46593,80715.7,123589,75089,107865,413.96,8442.88,1.538,166
33385.7,22763,96119.3,125549,58219,141328,825.55,5288.44,1.538,167
50615.9,26895,123338,65766,27387,157375,449.51,3577.36,1.539,168
43758.3,36531,78501.7,49190.6,28759,112096,183.28,3639.44,1.54,169
82969,64187,84712.8,158818,76991,135189,985.13,9806.7,1.54,170
46575.8,36919,82678,63747.4,31699,131794,235.42,2787.78,1.549,174
33178.5,29643,73352.5,42157.2,31099,88839.3,192.76,2598.63,1.554,175
27521.3,25834,69816.5,35402.1,32458,71480.4,160.37,1948.73,1.557,176
133743,114251,76716.8,63483.6,47231,88087.5,460.57,5248.67,1.563,177
132496,111988,77537.5,89817.2,57984,101515,632,7893.86,1.566,178
38475.4,30886,81639.6,76049,43010,115879,414.75,3286.36,1.574,180
38817.2,26554,95802,35536.9,24846,93735.3,687.3,1541.33,1.577,181
42902.1,25434,110546,42134.9,27006,102250,227.52,2269.8,1.584,183
47953.3,32438,96882.3,101648,43858,151891,1143.13,7211.95,1.595,185
74034,52048,93219.5,56816.8,27028,137766,257.54,3035.13,1.601,188
47662.2,34254,91189.1,90035.4,41598,141847,504.02,4723.9,1.603,189
12342.3,10994,73573.5,93936.7,85330,72146.2,56.09,3617.13,1.603,190
35051.2,28041,81919.8,67990.2,35357,126023,289.14,3850.9,1.605,191
29094.4,21038,90632.9,53351,36430,95976.1,296.25,3059.38,1.622,193
128376,98565,85357.3,110199,63617,113523,389.47,7358.42,1.622,194
34220.3,23427,95729.9,54297.7,31799,111905,343.65,3113.7,1.635,196
49177.6,25059,128613,86396,34007,166496,819.23,3345.53,1.635,197
38540,31143,81102,70718.8,46179,100362,298.62,3835.38,1.643,200
54846.3,41791,86009.2,69052.4,40927,110573,261.49,3198.09,1.646,201
31530.7,22112,93451.4,55637.3,38016,95913.4,307.31,3661.75,1.655,203
49972.2,33782,96944.5,105334,59366,116282,718.9,4722.93,1.659,204
131700,108210,79762.4,149186,72918,134083,821.6,9341.1,1.687,208
57693,46310,81644.8,54302.5,33682,105658,316.79,4610.41,1.691,209
122754,107007,75180.3,76253.6,51407,97211.6,477.16,6286.57,1.706,210
30010,24945,78842.8,61530,31937,126262,594.08,2724.73,1.709,214
62271.4,34961,116731,69777.9,21153,216185,658.86,3932.38,1.718,216
50665.2,42202,78678.7,74976.1,50270,97744.9,428.97,3486.18,1.72,217
50612.9,38422,86329.8,46796.7,21522,142499,313.63,3256.29,1.724,218
104320,97003,70479.7,58088.5,45295,84046.5,553.79,3537.59,1.734,220
51630,32410,104401,80607,34878,151461,444.77,3211.67,1.742,221
30295.6,24274,81793.5,47805.5,34134,91784.7,165.9,3738.38,1.745,222
63931.6,46494,90115.3,57030.2,35566,105087,771.04,2407.54,1.748,223
28808,21395,88243.1,125835,54355,151720,623.31,6399.09,1.754,225
138401,116350,77956.8,162557,96830,110021,551.42,7442.81,1.756,227
36578.1,20327,117931,67823.4,30307,146662,191.97,3331.95,1.761,228
42085.1,31378,87898.9,70651.9,45666,101394,392.63,6208.97,1.764,229
41718.6,33645,81262.3,87986.8,43353,133008,432.13,5975.2,1.764,230
43099.2,29208,96704.7,57086.4,31576,118483,1188.16,2555.95,1.769,233
25973.6,20347,83658.9,37500.2,26655,92200.8,297.04,1443.36,1.775,234
43987,33507,86033.8,65812.6,47287,91211,335.75,3541.47,1.776,235
34335.1,18595,121010,80504.2,32247,163610,595.66,3728.68,1.78,237
100185,76258,86098.6,88866.6,53286,109296,489.8,6136.22,1.786,239
104836,92687,74125.8,91037.4,50319,118568,756.82,4802.47,1.791,240
85018.8,69519,80147.7,81781.7,41707,128507,577.49,4786.95,1.812,242
20770,11098,122651,82160,38878,138496,401.32,8851.25,1.813,243
67315.7,49255,89566.6,53764.2,34231,102933,432.92,4034.23,1.818,244
133752,115634,75804.5,64039.4,48002,87431.5,328.64,5329.18,1.819,245
59666.5,52230,74867,130833,74198,115559,496.91,5206.96,1.819,246
61988.8,42079,96544.6,80101.6,37595,139634,437.66,4782.1,1.82,247
74469,66268,73646.4,56942.9,37404,99770.3,526.14,4567.73,1.821,248
97961.7,73955,86809.8,68566.4,34419,130555,522.98,5957.74,1.826,249
59321.6,55259,70354.1,74735.6,46939,104345,498.49,4688.01,1.828,250
37213.3,24467,99677.6,60766.6,37107,107322,284.4,3300.91,1.836,251
44295.8,28390,102253,92857.1,56822,107097,571.96,4582.28,1.859,252
183579,158958,75686.8,77328.4,58666,86383.8,558.53,7601.89,1.867,253
96463.3,90551,69815,54379.2,39671,89833.7,344.44,3415.37,1.873,255
31500.7,17430,118441,52823.3,27654,125184,344.44,3492,1.884,256
89614.1,75723,77558.4,65575.9,42783,100451,504.81,5552.28,1.891,257
69242.2,65375,69412.8,82614.9,50587,107028,188.81,3695.7,1.893,258
49175.3,37719,85441.1,76966.6,40423,124782,955.9,5489.23,1.894,259
36016,29418,80234.7,43058.3,29562,95456,248.85,2992.45,1.899,260
41362.9,20963,129311,84670.3,33283,166720,877.69,3772.33,1.905,261
38111.1,21709,115051,47880.2,31565,99410,144.57,3756.81,1.908,262
68615.5,60426,74418,41194.9,30954,87218.2,335.75,2638.4,1.908,263
66158.4,38114,113758,95179.3,47302,131869,662.81,7275,1.913,265
19256.9,9839,128267,62303.1,26603,153483,312.84,3551.17,1.915,266
24898.7,14626,111566,37766,18418,134381,311.26,1834.27,1.921,267
19032.9,14770,84450.7,48663.9,26342,121071,707.05,2392.02,1.929,268
18477.7,10810,112022,47564.9,21150,147386,218.83,1963.28,1.931,269
65532.4,59759,71867.5,44185.4,31275,92589.5,151.68,2835.31,1.931,270
74797.8,65430,74919,68354.9,32514,137778,515.87,3587.06,1.936,271
50177,27266,120605,84640.3,42498,130523,455.83,5281.65,1.937,272
107504,79614,88494.5,130801,71226,120351,770.25,6956.84,1.939,274
28909.6,26979,70225.8,35739.7,21815,107368,148.52,2078.71,1.942,275
146007,120619,79329.9,82022.2,55775,96376.7,458.99,5465.95,1.943,276
46631.2,34482,88626.6,76508.8,50438,99410.7,620.94,3665.63,1.945,277
40861.6,31230,85747.8,53093.9,40218,86517.6,127.19,2737.34,1.955,278
63716,57647,72435.5,65095.7,36399,117204,399.74,5110.93,1.987,281
68253.6,54851,81549.4,93582.7,58983,103980,607.51,7727.99,1.989,282
32105.1,19174,109734,87132.2,36790,155213,486.64,5006.17,2.021,286
20633.7,16993,79576.9,31630.7,20229,102474,158.79,2515.21,2.023,287
40276.4,38431,68682.9,36500.1,25775,92805.9,154.84,1843.97,2.024,288
43659.8,34224,83604.7,79690.4,29428,177470,475.58,5695.84,2.027,290
47935.6,33195,94637.9,87033.2,51919,109860,688.88,5507.66,2.027,291
46268.5,33959,89291.6,58928.5,38867,99362.9,234.63,3450.29,2.028,292
130591,115334,74205.6,61780.3,46866,86391.7,134.3,4487.22,2.03,293
15721.9,12366,83321,65788.3,18590,231926,335.75,5243.82,2.032,294
57643,44026,85805.9,103523,49754,136361,788.42,7824.99,2.038,296
46914.6,36789,83573.7,56472.4,35793,103399,650.17,3343.59,2.043,297
97914.7,77853,82423.8,126784,62761,132390,1015.94,6588.24,2.067,300
66952.3,49370,88875.5,101185,64106,103442,526.93,6366.11,2.069,301
125230,107967,76014.9,87743.3,58907,97617.3,670.71,7075.18,2.074,303
118620,110959,70060.9,60115.8,44939,87668.7,450.3,5482.44,2.085,304
53026.8,43091,80647.1,73823.8,50648,95524.3,364.19,3792.7,2.098,306
79432.4,58123,89563.2,168142,64875,169855,733.12,7831.78,2.104,307
44573.8,28034,104202,106123,44982,154614,689.67,5735.61,2.108,308
23336.4,14583,104874,61471.8,29975,134399,337.33,4082.73,2.114,309
40084.7,31271,84007.2,74529,42195,115756,255.17,4900.44,2.117,310
53731.4,47807,73657.4,51926,32815,103703,163.53,2953.65,2.117,311
91589.2,66682,90015.1,109833,52426,137299,515.87,6096.45,2.123,313
117397,104000,73977.9,76721.2,49988,100584,408.43,6724.04,2.141,315
24873.3,16823,96896.9,64930.8,33043,128781,430.55,3963.42,2.144,316
44820.9,35946,81716.6,63343.9,34830,119188,403.69,2974.99,2.151,317
93397.9,71486,85624.1,103235,47386,142777,898.23,5192.41,2.153,318
71494.5,54856,85413.9,88012,41260,139795,439.24,6877.3,2.162,319
32874.4,22134,97336.9,103924,49586,137352,648.59,5127.42,2.164,320
54311.2,47407,75080.4,100936,58507,113063,426.6,4300.01,2.166,321
149725,122834,79883.2,79653.5,60978,85607.5,487.43,6259.41,2.168,322
80351,69409,75867.5,89508.7,51237,114488,122.45,4759.79,2.178,323
39176.1,32566,78838.1,68920.4,40482,111575,263.86,4691.89,2.183,324
53485,36716,95467.7,47864.7,25304,123967,134.3,1740.18,2.184,325
30103.9,18762,105154,78206.2,35338,145037,354.71,5277.77,2.19,326
117788,108379,71225.8,75631.9,46751,106021,378.41,5856.86,2.202,328
50188.6,33827,97234.8,73742.3,42071,114872,571.17,5648.31,2.218,330
66407.9,37406,116348,118679,47854,162530,775.78,7886.1,2.24,332
110764,99413,73018.7,70529.7,53669,86124.8,477.16,5000.35,2.25,335
57145.5,33119,113080,128578,40639,207350,1019.89,6431.1,2.25,336
91082.5,67607,88292.4,115238,52931,142681,334.96,6773.51,2.252,337
40773.8,31639,84457.5,113125,57987,127852,614.62,7210.01,2.262,338
49345.4,38859,83221.5,64065.6,44367,94633.5,488.22,3801.43,2.264,340
49131.4,35205,91460.7,108367,46961,151231,919.56,4365,2.266,341
35556.3,22430,103888,76414.7,47978,104379,475.58,4724.87,2.272,342
34329.7,25861,86997,85814,44449,126525,450.3,3667.57,2.301,345
59206.1,38092,101862,129849,55052,154577,756.03,5826.79,2.304,346
77488.2,60382,84102.3,139994,69018,132931,625.68,9284.84,2.305,347
86587.3,61950,91599.4,79914.4,41470,126291,549.05,5036.24,2.313,349
84682.3,76010,73013.3,45645.3,35374,84565.2,257.54,2304.72,2.318,350
85336.8,70390,79452.1,72220.4,49714,95205.3,737.07,4884.92,2.325,351
54591.5,47727,74961.9,59122.5,42059,92124.2,216.46,3714.13,2.326,352
21472.2,17392,80911,34594.1,22308,101630,249.64,1270.7,2.337,353
43710.6,33959,84355.2,70526.8,44711,103376,460.57,3517.22,2.345,354
57521.3,49279,76497.4,72110.8,41983,112566,553.79,4624.96,2.351,355
74890.2,56910,86241.5,74165.2,40714,119381,586.97,3917.83,2.352,356
16324,9470,112968,80936.8,43146,122938,164.32,5541.61,2.354,357
42955.2,26064,108008,118812,46932,165910,878.48,6168.23,2.355,358
91854.1,79717,75514,47433,37425,83061.3,212.51,3704.43,2.373,360
70733.7,51986,89170.3,81149.2,44422,119720,379.2,5437.82,2.375,361
25723.4,18329,91974.9,38186,25085,99763.1,206.19,2188.32,2.376,362
83367.1,76030,71860.4,60964.5,42650,93678.1,151.68,4148.69,2.378,365
35970.6,18722,125914,140587,58342,157922,708.63,4821.87,2.379,366
100769,80283,82259.1,73218.5,46619,102929,492.17,4360.15,2.38,367
50598.2,42054,78851.1,93024.9,35174,173324,655.7,5809.33,2.382,368
62583.3,46663,87895.3,72739.3,43335,110004,286.77,4095.34,2.402,369
93593.5,63031,97313.1,57244.6,43811,85631,241.74,3328.07,2.403,370
52838.9,48846,70893.3,91031.6,49178,121311,363.4,6368.05,2.405,371
48650.1,37771,84412.3,95919.4,51599,121827,274.13,4326.2,2.407,372
77907.1,64932,78631.8,65958.1,40528,106658,284.4,4490.13,2.409,374
43200.1,31911,88720.5,50328.5,27047,121948,208.56,2877.99,2.412,375
48034.1,25623,122857,143674,65139,144549,629.63,8312.9,2.414,376
52931.3,31087,111587,102058,34015,196632,650.96,5380.59,2.424,378
32128.2,24081,87436.4,64748.5,39729,106808,322.32,5123.54,2.426,379
122526,104139,77107.3,78298.4,55499,92458.7,436.08,5299.11,2.446,382
68237.4,58910,75912.5,68001.9,43146,103290,874.53,4908.2,2.449,383
121842,100370,79556.3,105581,59078,117122,547.47,9109.27,2.451,385
22523.3,14539,101526,67305.4,35019,125958,285.19,3346.5,2.455,386
35829.6,26531,88505.2,83614,45719,119857,395.79,4317.47,2.458,388
54810.1,45170,79522.6,109972,61334,117506,401.32,4769.49,2.469,389
93041.4,83581,72953.9,85759.6,55401,101448,368.14,5386.41,2.47,390
106570,100179,69716.6,82922.4,54519,99679,519.03,6614.43,2.473,391
98325.1,91160,70687.1,53568.2,40092,87564.8,485.06,4759.79,2.474,392
34910.3,25886,88382.9,45174.8,31450,94136,79.79,1632.51,2.495,394
66103.7,53626,80785,76595.1,41182,121891,233.84,5088.62,2.504,396
59534.1,45506,85738.7,124401,68374,119237,884.01,6809.4,2.505,397
62104.3,55770,72979.6,93842.7,60234,102103,566.43,4303.89,2.507,398
36501.8,28223,84760.1,45943.1,31483,95636.6,221.2,2917.76,2.528,400
28369.1,20087,92557.3,42886.6,24887,112935,182.49,1268.76,2.533,402
216623,182011,77998.4,211791,116171,119478,1689.81,17235,2.542,404
53190.1,37962,91825.1,105755,55486,124910,799.48,6170.17,2.542,405
69043.6,53074,85255.3,104292,56070,121900,720.48,5517.36,2.544,406
23053,18728,80670.8,46487.2,20731,146958,239.37,1879.86,2.554,408
83039.1,71011,76636.7,61722.1,38547,104937,344.44,2945.89,2.556,409
51025.6,38360,87174.5,63574.8,40156,103756,469.26,4250.54,2.57,411
24268.9,12603,126199,62445.7,27739,147534,327.85,2748.98,2.576,413
59406.3,39214,99282.1,91789.2,30602,196572,534.04,4947,2.582,414
26476.4,17279,100420,46798.6,19387,158199,218.83,2855.68,2.584,415
38685.6,25539,99271.6,63774.6,36707,113862,228.31,3271.81,2.606,418
20364.2,15653,85260.8,82416.1,29809,181194,613.04,3703.46,2.628,419
91734.7,82751,72650.8,57836.2,42319,89566.3,379.99,3785.91,2.641,422
72251.4,58965,80303,61319.5,42437,94696.5,501.65,3835.38,2.652,423
73777.5,66163,73078.4,55746.9,41027,89049.3,560.11,3659.81,2.655,424
21111.9,9723,142300,70985.6,23039,201923,312.84,3224.28,2.655,425
39129.9,30255,84760,123226,52271,154497,530.88,7646.51,2.666,426
29704.3,24661,78938.4,31949.9,21653,96701,215.67,1195.04,2.669,427
145898,123201,77609.6,108339,68561,103559,688.09,8548.61,2.67,428
62260.7,49898,81773.1,139776,73866,124013,1117.06,9237.31,2.672,429
36953.1,28563,84786.5,64957,31031,137186,362.61,2799.42,2.678,430
30532.8,23346,85710.5,53366.5,35026,99852.3,227.52,3467.75,2.68,431
29697.4,24269,80194.7,27348.2,18585,96437.5,150.89,1233.84,2.684,432
42690.3,29994,93277.1,101158,56298,117758,389.47,6393.27,2.699,433
35523.2,26215,88805.9,57110.7,30263,123676,599.61,3562.81,2.705,434
39875.2,24852,105153,43472.5,25860,110171,303.36,2171.83,2.705,435
130961,96528,88913.6,126504,69780,118810,894.28,5915.06,2.71,436
155144,137794,73787.9,61778.3,47782,84732.8,485.06,4960.58,2.712,437
103148,88757,76162.3,75682.3,41201,120383,643.06,5014.9,2.713,438
25266,19370,85484.4,64087.9,39706,105779,472.42,3381.42,2.715,439
146164,124855,76721.3,112041,65651,111845,708.63,8342,2.717,441
23949.3,22755,68975.7,43232.9,28067,100948,131.93,2493.87,2.747,447
70394.9,57058,80854.6,136610,63302,141431,946.42,7489.37,2.756,449
108762,85461,83404.2,97146.5,49270,129218,820.02,6504.82,2.758,450
17961.8,9650,121984,70427.8,25618,180169,331.01,4022.59,2.76,451
66841.4,57419,76290.4,91677.6,58763,102244,346.81,6649.35,2.767,452
34415.1,20530,109860,54104.7,38214,92788.1,357.08,2854.71,2.774,453
62433.1,43463,94140.3,74852,38055,128906,329.43,4698.68,2.789,454
24504.5,10548,152249,75660,23616,209962,401.32,4317.47,2.789,455
45033.4,41244,71557.4,64472,37659,112197,302.57,4067.21,2.796,456
59777.4,49838,78606.1,90229.4,49274,120008,555.37,5958.71,2.799,458
137905,108818,83053.6,71084.5,41106,113331,445.56,5594.96,2.804,459
48932.7,40850,78503.2,66404.3,39586,109935,367.35,3377.54,2.806,460
103140,75891,89067,178408,78323,149281,1491.52,11912.6,2.816,461
31473.8,27998,73671.8,60399,37338,106013,161.95,3477.45,2.837,464
100651,78037,84527,109072,62209,114905,1222.92,6986.91,2.841,465
104867,88151,77963.6,109235,66211,108121,597.24,10431.4,2.846,466
62259.1,49062,83164.4,85659.7,48722,115221,498.49,3856.72,2.848,467
67916.3,61744,72087.4,39152.1,25040,102471,113.76,2619.97,2.858,468
31128,15969,127748,89742.5,33857,173712,673.08,5511.54,2.864,469
57654.5,48647,77670.7,134775,47027,187820,755.24,6492.21,2.867,471
48064.9,29310,107471,101016,58634,112907,578.28,5609.51,2.869,474
33702.1,15913,138799,78545.8,30429,169167,489.8,4059.45,2.874,476
34841,24059,94905.7,58099.1,30843,123451,304.94,3090.42,2.877,477
37447.4,26071,94133.5,101912,37191,179584,541.15,3349.41,2.877,478
43352.5,33411,85036.4,111511,59715,122381,715.74,4727.78,2.877,479
37936.4,25974,95718.7,47072.2,19714,156484,134.3,1596.62,2.877,480
54228,33998,104532,114370,60654,123575,579.86,4476.55,2.899,482
62270.7,51987,78499.8,132368,74707,116119,864.26,6448.56,2.899,483
203555,176459,75599.3,104110,64907,105119,773.41,12202.6,2.901,484
46407.9,30759,98878,73661.8,39251,122990,400.53,4458.12,2.902,485
57689.2,34751,108794,89958.8,40143,146863,374.46,4771.43,2.904,486
74541.4,55866,87444,81425.7,39242,135985,850.83,5391.26,2.905,487
67351.1,42183,104637,60663.8,27879,142604,511.92,3447.38,2.91,488
36947.7,27883,86841.6,59987.7,34667,113403,291.51,3524.98,2.915,490
61703.9,39667,101944,83480.1,51559,106111,687.3,4572.58,2.918,493
78352.1,57556,89215.5,84596.6,55920,99143.8,567.22,5001.32,2.918,494
28813.4,18484,102159,101213,42996,154272,564.85,5477.59,2.92,495
120622,106956,73909.7,63284.7,45848,90460.4,356.29,4935.36,2.935,497
70127.8,46719,98373.1,113904,50395,148126,908.5,6272.02,2.946,498
26178.5,22610,75879.3,69965.1,34918,131314,268.6,3812.1,2.948,499
24306.6,20202,78851.4,64247,38954,108089,382.36,4477.52,2.948,500
