"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "APC-A", "Alexa Fluor 488-A", "Time", "Event #"
34905.6,26647,85847.4,45970.2,35223,85532.3,179.33,2580.2,1.916,110
41570,28581,95319.6,50535.1,22817,145149,413.96,2495.81,1.92,111
29859.8,28220,69344.2,34337,25020,89940.5,150.1,3299.94,1.923,112
30240.2,11069,179043,65315,21789,196451,197.5,3399.85,1.931,113
49102.1,47449,67819.3,29339.6,22813,84285.2,264.65,2224.21,2.001,114
48085.7,46811,67320.6,42568.5,28831,96762.7,139.04,3492,2.004,116
32211.4,17912,117854,56310.4,22344,165161,342.07,3429.92,2.011,117
43709.8,36686,78083.4,31438.7,19258,106987,101.12,2011.78,2.015,118
65443.1,56791,75520.4,37471.1,29351,83666.9,162.74,3031.25,2.057,122
54027.8,42186,83932.3,41622.7,29274,93181.2,57.67,2104.9,2.06,123
34670.8,26621,85353.1,42667.4,21261,131520,425.02,1939.03,2.062,124
32995.3,25567,84576.9,35447.7,23503,98842.7,124.03,1967.16,2.067,125
19871.4,13798,94382.6,32109.9,20002,105207,30.02,2300.84,2.073,126
67425.8,62713,70461,37912.4,29897,83106.4,165.9,2139.82,2.082,127
67492,60567,73029.2,43385.2,31283,90889.4,406.85,3718.01,2.14,131
38652.5,25431,99607.9,46110.9,27479,109972,230.68,2922.61,2.197,135
28747.2,20666,91163,34904.5,25178,90853.1,126.4,2944.92,2.204,136
41624.7,28030,97321.2,42534.5,28078,99278.5,268.6,2588.93,2.216,137
26739,11685,149967,69627.6,28881,157997,448.72,5471.77,2.226,138
25074.3,18433,89148.2,39752.5,23361,111520,323.11,2730.55,2.228,139
69374.7,53027,85740.1,46252.5,30115,100654,244.9,3020.58,2.235,141
61129.5,47270,84751.1,62980.2,37154,111091,476.37,3923.65,2.245,142
62815.1,44311,92903.5,63574.8,28487,146257,944.84,4548.33,2.255,143
46363.2,38966,77977.2,37129.7,26338,92388.5,240.16,1661.61,2.256,145
76035.2,67137,74222,57309.5,40869,91899.4,309.68,4391.19,2.263,146
89357,76095,76957.7,59502.7,42351,92077.4,274.13,4627.87,2.267,147
28306,21371,86802.7,73313.6,33375,143960,218.83,3815.98,2.269,148
33147,18403,118042,60759.8,25911,153678,437.66,3315.46,2.28,149
52391.6,42931,79978,49265.3,32055,100722,248.85,3618.1,2.291,150
40945.5,30699,87410.2,45894.6,35051,85810.6,191.18,2374.56,2.291,151
67796.2,49590,89596.5,51726.2,35494,95507.1,155.63,3242.71,2.292,152
69193.7,63585,71316.8,55713.9,40929,89209.7,396.58,3915.89,2.294,153
26922.3,20326,86804,37034.6,19158,126689,179.33,1411.35,2.298,155
51375.9,47922,70259.5,37164.6,27394,88910.6,195.13,3376.57,2.299,156
58030.3,43031,88379.8,43373.6,27795,102268,206.19,2928.43,2.31,158
29774.4,20877,93466.1,51899.9,34217,99404.1,315.21,3067.14,2.315,159
84135.6,80658,68361.6,59638.5,43238,90394.3,331.8,4362.09,2.32,160
67168.6,59351,74168.3,42835.2,33591,83571.4,71.89,3318.37,2.328,161
66609.6,60738,71871.5,34764.8,27798,81960.8,236.21,2291.14,2.34,164
50800.8,37803,88069.1,42043.7,30699,89754.5,304.94,3254.35,2.346,165
49872.1,28563,114428,55621.7,26051,139927,199.87,5706.51,2.348,166
19781.3,13778,94091.1,54654.7,18902,189496,156.42,1946.79,2.349,167
53362.5,48974,71408.7,39682.7,31674,82106.6,331.8,2545.28,2.359,168
64359.7,56668,74431.4,31140.9,24904,81948.6,199.87,2131.09,2.36,169
64281.1,62203,67725.5,36079.2,29279,80757,234.63,2780.99,2.361,170
84773.1,79951,69488.7,70240.6,49135,93686.5,458.2,5527.06,2.366,171
81742.4,65027,82382.3,79025.9,53859,96159.3,620.94,4077.88,2.373,172
51562.3,48973,69001,34880.2,26206,87228.5,329.43,2031.18,2.377,173
48982,40023,80206,34494.2,23491,96233,27.65,1446.27,2.389,175
29106,20342,93771.1,56455.9,28934,127874,303.36,3251.44,2.393,177
79517.1,73726,70683.8,34600.9,30106,75320.6,264.65,1966.19,2.396,178
43500.4,40371,70616.1,33075.1,22551,96120.2,66.36,1778.01,2.399,179
67974.8,58601,76019.1,53044.5,40281,86301.8,218.83,3365.9,2.399,180
44867.1,35175,83593.8,34795.8,25751,88555,353.13,2385.23,2.4,181
50396.5,37374,88371.2,49640.7,28686,113409,423.44,3751.96,2.4,182
47208.7,38503,80354,50634,27527,120549,180.12,2791.66,2.407,184
56387.1,43000,85939.2,50391.5,34236,96461.5,291.51,3674.36,2.418,185
33550.4,30331,72492.2,33850.1,25707,86295.5,179.33,2595.72,2.422,186
62299.2,46245,88287.1,49293.5,31841,101457,444.77,3242.71,2.424,187
92531.7,83408,72704.7,42380.3,34900,79582.6,444.77,3750.99,2.424,188
83708.2,80662,68011,59372.7,42594,91352.1,285.98,3168.02,2.425,190
85623.2,58546,95846.1,62277.9,35378,115367,219.62,3387.24,2.443,191
24168,18950,83581.7,32813.2,23350,92096.1,181.7,2191.23,2.444,192
37971.8,28455,87454.5,32124.5,22215,94769.7,69.52,1690.71,2.46,193
21936.5,16359,87880.2,35163.5,23043,100008,197.5,2176.68,2.483,198
59762.8,50582,77431,40852.5,30498,87786.4,249.64,2785.84,2.498,200
77030,70327,71782.4,44484.2,34215,85205.8,311.26,2761.59,2.5,201
57489,50894,74028.3,49153.8,30218,106603,294.67,2990.51,2.506,202
23680.6,19311,80365.1,35685.3,21823,107166,98.75,2396.87,2.507,203
81437.5,72311,73807.4,34769.7,28835,79024.2,101.91,2816.88,2.518,204
64403.6,53245,79270.4,50057.8,34265,95741.7,246.48,3356.2,2.524,206
45218.2,36168,81935,45898.5,30936,97233,359.45,2735.4,2.529,207
42579.5,36154,77183.4,47489.3,32474,95838.4,75.84,3146.68,2.536,208
21138,17314,80010.5,36604.9,26946,89027.6,147.73,2659.74,2.537,209
49524.9,43575,74484.5,42017.5,32707,84191.7,116.92,2124.3,2.543,210
36301.6,28172,84447.9,41767.2,28108,97383.6,356.29,1987.53,2.547,212
52200.6,47839,71511.1,43035,22879,123272,268.6,3619.07,2.556,213
39333.1,33350,77293.5,47100.3,29366,105114,91.64,2632.58,2.558,214
26617.4,16878,103353,109981,42446,169808,451.88,5561.01,2.562,216
47619.9,34067,91608.2,55366.6,34759,104390,432.92,4282.55,2.567,217
112865,98050,75438.3,46300,36930,82164.1,393.42,3666.6,2.57,218
40398.8,25061,105645,121302,63557,125079,307.31,7393.34,2.577,220
43146.2,40099,70516.2,33581.4,25203,87322.6,175.38,2503.57,2.585,221
59860.6,49890,78633.4,50719.4,28274,117562,255.17,3823.74,2.592,222
47727.7,38618,80995.4,59873.2,32842,119477,199.08,5243.82,2.604,223
62314.6,57086,71538.5,40110.5,28190,93248.7,350.76,2501.63,2.611,225
78569.3,53626,96019,70535.5,33486,138046,596.45,4264.12,2.613,227
46399.4,36359,83633.6,42230.9,28359,97593.1,194.34,2500.66,2.623,228
25695.7,14500,116137,47524.2,27668,112568,426.6,3078.78,2.628,229
75901.2,71215,69848.5,44686.9,35183,83239.1,376.04,2793.6,2.629,230
80396.5,69390,75931.2,58414.4,41690,91826.4,214.88,3724.8,2.631,231
33354.1,30642,71336.5,28233.8,18290,101166,129.56,1632.51,2.633,232
23750.6,20839,74692.8,57841.1,38979,97249.1,143.78,3461.93,2.633,233
30396.5,28752,69284.4,54976.7,34560,104252,107.44,2988.57,2.644,234
44688.5,28035,104466,44155.4,29315,98712.8,346.81,3122.43,2.644,235
103192,70882,95408.7,71987.6,42610,110720,213.3,4793.74,2.646,236
72678.8,62346,76397.4,45029.3,34890,84581.3,303.36,2461.86,2.649,237
22278.4,12926,112954,56874,31998,116485,184.07,2873.14,2.651,238
28992.8,25355,74938.8,46311.7,30991,97934.3,331.8,2522.97,2.661,240
20854.7,14454,94557.4,33433,21478,102014,109.02,2175.71,2.668,242
150105,123895,79399.9,133678,71095,123225,609.88,9880.42,2.671,243
34580.7,31835,71188.3,31531.8,18687,110583,124.82,3485.21,2.68,245
70270.2,61395,75009.8,47166.2,34375,89922.5,241.74,3642.35,2.682,246
28716.4,24690,76223.4,31357.2,20950,98091.9,294.67,1784.8,2.689,247
19779,17127,75683.8,51064.7,30919,108237,229.1,4308.74,2.692,248
46020.6,41034,73500.1,25484.8,18522,90172.4,248.85,1914.78,2.697,249
14931.8,11942,81943.8,36759.1,17234,139784,78.21,1743.09,2.704,250
42587.2,19085,146240,50919.2,18157,183788,778.15,3465.81,2.712,253
52164.4,43707,78217.4,53146.3,32351,107663,288.35,3565.72,2.729,255
55944.3,50391,72758.4,60716.2,39975,99539.6,238.58,3624.89,2.731,256
20984,16815,81784.7,33888.9,21087,105323,173.8,2261.07,2.741,257
54842.5,47022,76435.6,35816.3,26010,90244.4,259.91,2405.6,2.746,258
63024.5,55491,74433.2,49447.7,34039,95202.7,110.6,3824.71,2.752,259
72737.3,64430,73985.9,55781.8,38586,94742,262.28,5259.34,2.756,260
83919.2,74406,73915.1,51688.4,38326,88385.2,59.25,3923.65,2.76,262
77465.9,67667,75026.3,41168.7,32243,83678.2,129.56,3026.4,2.761,263
59193.8,38103,101811,58628.7,35591,107957,267.81,3572.51,2.761,264
54448.2,34172,104422,52496.4,21692,158602,203.03,3828.59,2.765,265
17425.1,12815,89112.1,30480.3,14927,133822,138.25,2256.22,2.768,266
63838.4,51278,81588.8,65439.1,46506,92216.4,496.12,3650.11,2.771,267
42928.3,38130,73783,47867.6,25446,123283,438.45,2589.9,2.781,268
28014.1,22655,81038.8,32321.4,17391,121799,845.3,2286.29,2.789,270
25019.6,19022,86199.4,45501.7,30138,98944.9,365.77,2307.63,2.795,271
62629.5,61858,66353.4,48222.6,39698,79608.9,237.79,2729.58,2.816,273
99160.6,91794,70795.4,46464,36294,83899.9,274.13,3369.78,2.816,274
86611.1,83354,68096.9,47106.1,36682,84159.7,79.79,2551.1,2.821,275
99293.8,80242,81096.2,65183,44226,96591,462.94,4436.78,2.823,276
46366.3,36787,82601.5,52248.1,37463,91400.3,318.37,2422.09,2.824,277
70347.2,63714,72358.9,45940.2,34930,86193.4,347.6,3827.62,2.824,278
81031.7,78890,67315.2,46660.9,36922,82822.4,328.64,3559.9,2.829,279
48665.5,44395,71840.2,54184.2,35407,100291,289.93,3236.89,2.835,280
66269.3,54322,79949.6,31352.3,24950,82353,86.9,2377.47,2.842,281
61667,53758,75177.8,57143.7,43870,85365.1,271.76,1923.51,2.85,283
61376.7,44510,90370.3,153267,83982,119603,410.8,6410.73,2.859,284
44292.7,38771,74869.5,41942.8,29155,94281,179.33,2116.54,2.863,285
87494.3,56563,101374,71946.8,47395,99485.4,466.1,3500.73,2.864,286
54964.1,33891,106286,107381,29747,236572,1852.55,5558.1,2.866,288
53709.8,33478,105141,85483.2,53734,104259,251.22,5857.83,2.867,289
54574.5,35278,101383,45514.3,26942,110713,218.83,2638.4,2.877,290
37841.6,31435,78892.6,47617.3,28843,108194,139.04,2525.88,2.887,291
65497,62126,69092,45597.8,33438,89368.2,215.67,3610.34,2.892,292
64435.1,60323,70003.5,43664.6,36167,79121.9,323.9,3155.41,2.896,293
67890.9,61986,71779.1,41366.6,33414,81133.8,208.56,1942.91,2.898,294
46153.8,43955,68814.4,22020,20627,69961.7,124.82,3493.94,2.9,295
65164.3,50029,85362.7,46658,31641,96639.7,154.05,3613.25,2.903,298
43219.3,37107,76331.2,48099.4,35831,87975.3,525.35,2716.97,2.903,299
40640.6,25825,103133,47423.3,28897,107552,251.22,3201.97,2.905,300
30429.6,24055,82903.2,81227.8,56179,94756.9,270.97,3994.46,2.905,301
44118.7,35030,82539.6,41206.6,25506,105878,167.48,2018.57,2.906,302
48513.8,24271,130996,62830.8,33951,121283,777.36,3199.06,2.907,303
69398.6,58843,77292.2,30098.1,25839,76338.5,131.93,1623.78,2.914,304
58366.8,54129,70666.8,36770.8,29029,83013.8,203.03,2475.44,2.919,305
21162.7,10268,135072,61535.8,27704,145568,277.29,3039.98,2.921,306
58430.7,50627,75637.8,48935.5,35383,90637.8,225.94,2411.42,2.924,307
42634.9,34382,81267,42694.6,29694,94228.8,127.98,2245.55,2.928,308
53005.3,52550,66103.8,33225.4,26034,83639.1,115.34,3456.11,2.948,309
52116.7,41209,82882.8,34627.1,25865,87737.1,389.47,2028.27,2.954,310
95552.4,85945,72862,43777.1,35433,80969,304.94,3267.93,2.955,311
97862.4,73818,86882.7,78647.6,46282,111366,459.78,5075.04,2.957,312
61046.4,45734,87478.4,46658.9,27266,112148,331.8,2425.97,2.965,314
38360.6,31610,79531.9,46367,28814,105459,1107.58,3514.31,2.978,317
57642.2,49529,76271.3,61975.2,35849,113298,195.92,5360.22,2.979,318
59652.7,47786,81810.5,45594.9,35610,83911.9,139.83,2702.42,2.99,320
67327.3,55326,79752,69570.3,48750,93525.4,465.31,5149.73,2.993,321
53442.6,51290,68286.5,41258,29738,90923.5,127.98,2825.61,2.995,322
28299.8,27075,68500.7,48040.2,31859,98821.8,175.38,2014.69,2.997,324
30634.4,27699,72481.3,42096.1,28487,96844.4,338.12,2755.77,3,325
48378.3,31936,99277.4,77506.9,34788,146013,375.25,5589.14,3,326
35647.1,22982,101652,67514.9,29222,151415,387.89,4269.94,3.01,328
42018.9,30363,90694.3,36701.9,26235,91682.7,187.23,2705.33,3.012,329
30428.1,19183,103953,104283,53403,127975,252.8,7339.99,3.018,330
40116.2,32641,80544.6,35508.8,31621,73593.6,200.66,1952.61,3.024,331
28718.7,21198,88787.1,39028.9,21550,118691,308.1,2605.42,3.027,332
25635.6,23694,70906.4,30174.8,20282,97501.9,210.14,2121.39,3.03,334
46202.3,32804,92303.2,56520.9,31220,118647,270.97,4098.25,3.032,335
73126.1,66007,72604.3,26601.3,20951,83210.4,153.26,1913.81,3.033,336
34231.1,30290,74063.1,50603.9,34182,97021.2,340.49,2769.35,3.035,337
70524.3,63238,73087.1,39869.9,32210,81121.2,288.35,3711.22,3.044,339
65972.1,59270,72946.6,51705.9,39238,86360,377.62,2455.07,3.052,340
58910.4,47947,80521.2,50168.4,32207,102085,219.62,3308.67,3.062,342
88323.6,79995,72359.2,41041.7,32335,83182.5,228.31,3826.65,3.082,343
32863.6,21603,99696.8,57682,31987,118181,465.31,2896.42,3.088,344
73028.3,60331,79328.8,50312,38223,86263.4,287.56,2895.45,3.093,345
76439.4,71278,70281.6,51085.1,41338,80988.7,342.07,3191.3,3.095,346
48110.4,37195,84768.4,63027.7,45035,91719.4,456.62,5136.15,3.1,347
38955.8,35413,72092.4,41098.9,27477,98025.9,173.01,2841.13,3.101,348
44929.5,32259,91276.8,35967.6,23767,99178.4,104.28,1601.47,3.103,349
90450.4,75913,78086.2,53267.6,37769,92428.8,261.49,3281.51,3.104,350
41646.2,33723,80933.7,32381.5,20495,103545,595.66,2041.85,3.105,351
102447,89003,75435.3,44180.6,34507,83908.2,190.39,2341.58,3.106,352
56957.7,35818,104215,48568.9,30394,104725,188.02,4679.28,3.106,353
48835.7,40927,78200.1,33948.1,22063,100839,97.96,2360.01,3.107,354
79727.3,71079,73509.9,49924,40099,81593.5,402.11,3824.71,3.111,355
83240.1,73010,74718.8,65763.1,48690,88516.1,242.53,5029.45,3.138,357
35794.2,27302,85920.8,51962.9,35958,94706.1,296.25,2718.91,3.159,360
83850.7,78645,69874,27125.1,22817,77909.9,176.96,3121.46,3.178,361
41945,36439,75438.6,39061.9,26707,95853.5,189.6,2642.28,3.188,362
44454.4,33999,85689.7,108651,85247,83528.2,403.69,9816.4,3.201,363
81605.4,78021,68546.8,51953.2,34389,99008.6,308.1,3100.12,3.203,364
98975.8,80302,80776.1,57442.4,45706,82364.4,336.54,5611.45,3.204,366
49778.2,46200,70611.8,45451.3,30636,97228.6,312.05,2642.28,3.206,367
22178.3,17783,81734.1,30280.5,20615,96263,79,1330.84,3.208,368
75231.3,68599,71872.2,50019,38035,86185,329.43,2663.62,3.214,370
69999.2,67826,67635.8,38786.4,30038,84623,100.33,2607.36,3.217,371
55430,49419,73507.4,50289.7,33983,96983.3,379.2,3177.72,3.225,372
79191.4,65487,79250.7,52091.9,35423,96375.1,263.07,3129.22,3.226,373
47898.6,31759,98840.8,72377.5,36223,130948,334.17,3844.11,3.229,374
25865.1,14342,118191,42430.7,23894,116378,213.3,3786.88,3.237,376
64496.7,43412,97366.1,69272.6,38743,117178,367.35,4311.65,3.247,377
26525,14472,120117,62963.7,31020,133023,334.17,4452.3,3.262,380
18744.1,10319,119044,42520,21723,128278,771.83,1991.41,3.268,381
22560.2,19384,76274.6,45226.2,27496,107796,52.14,1812.93,3.281,383
63263.2,46294,89558.4,50545.7,35766,92617.7,233.84,3677.27,3.285,384
71631.6,66250,70859.6,52910.6,39102,88679.6,229.89,4714.2,3.286,385
69899.1,63251,72424.2,43293,33315,85164.4,170.64,3131.16,3.29,386
105031,74634,92227.6,58264,32570,117236,306.52,4234.05,3.29,387
65606.3,55079,78062,62663,37139,110576,354.71,4519.23,3.29,388
108540,101438,70124.4,49589.3,41918,77529.6,268.6,3718.01,3.294,389
54509.8,45702,78166.3,39718.6,31506,82619.1,214.88,3003.12,3.297,390
32103.6,25862,81352.6,56359.9,29430,125505,278.08,3564.75,3.304,391
33472.7,28430,77160.2,49989,37818,86627.4,255.17,2372.62,3.308,392
30605.2,25842,77615.6,48144,32086,98334.7,133.51,4374.7,3.319,394
26158.4,20770,82538.3,41697.4,30050,90937.8,319.95,2302.78,3.32,395
92924.4,63054,96582.2,81169.6,38122,139540,372.88,5260.31,3.321,396
52520.2,46919,73359.6,48462.2,32023,99179.2,448.72,3811.13,3.324,397
54810.1,50282,71437.8,34972.4,29694,77185.6,123.24,2360.98,3.324,398
59452.5,49403,78867.2,46299.1,33931,89424.3,182.49,2554.98,3.327,399
31456,22478,91712,42418.1,20010,138926,76.63,2537.52,3.328,400
36109.9,30034,78794,61211.9,38930,103046,530.88,2321.21,3.336,401
18392.2,13599,88635.4,34476.7,20651,109412,119.29,2619,3.343,404
65729.5,61518,70022.6,48894.8,34798,92084.9,226.73,3216.52,3.35,405
30816.9,18111,111513,43265.9,20319,139548,298.62,3024.46,3.361,406
31064.1,27519,73978.6,27961.2,15311,119683,324.69,1667.43,3.361,407
46684.3,37315,81991.3,61554.3,44423,90809.3,327.85,2917.76,3.368,408
45162.8,34162,86639.8,42775.1,27830,100730,349.97,2801.36,3.368,409
56125.3,46705,78754.5,73417.4,39921,120525,304.15,4707.41,3.369,411
53911.5,36506,96782.6,51360.5,32206,104514,353.13,3730.62,3.377,413
58457.6,46286,82769.7,67488.7,34222,129243,290.72,3948.87,3.383,414
19769,12911,100347,61252.6,32303,124269,216.46,2693.69,3.383,415
60817.7,52144,76437.3,62631.9,43316,94760.5,515.08,3739.35,3.384,416
56704.3,48154,77172.7,53892.2,34558,102202,219.62,3920.74,3.392,417
19333.9,18158,69780.2,98400.7,96506,66822.7,151.68,1361.88,3.392,418
23967,20284,77435.5,43234.8,27884,101615,294.67,3453.2,3.393,419
50820,35130,94806.1,44267.9,29354,98832.9,120.87,2558.86,3.412,421
33656.7,27410,80471.6,51011.3,30290,110369,273.34,3412.46,3.414,422
48351.4,37815,83796.3,42855.6,26819,104724,221.99,2057.37,3.43,424
82265.3,73983,72872.6,36705.8,28987,82987.2,500.07,3335.83,3.439,425
55705.6,53552,68171.6,41075.6,30640,87856.8,95.59,2317.33,3.44,426
39462.5,32330,79994.3,40819.5,23322,114705,162.74,4030.35,3.444,427
44090.2,35599,81167.9,52313.1,28399,120722,161.16,3731.59,3.447,428
34604.6,27123,83613.4,45999.3,26755,112675,128.77,2899.33,3.456,430
56964.6,35542,105037,72172.9,24754,191077,325.48,7115.92,3.468,431
53689,47178,74580.6,39980.5,30682,85397.4,90.85,1732.42,3.47,433
26665.1,22766,76760.3,38964.9,21022,121473,173.01,2398.81,3.473,434
59044.4,48998,78973.3,43081.6,31618,89297.1,111.39,2841.13,3.48,435
30144,24446,80811.4,45517.2,30810,96819.8,226.73,3211.67,3.482,436
34047.1,20226,110319,37180.1,24210,100646,125.61,1736.3,3.486,437
72273.7,64192,73786.9,55638.2,40548,89925.7,363.4,4100.19,3.507,442
38744.1,32083,79142.6,65902.8,45603,94708.8,383.15,2728.61,3.513,443
55063.5,51689,69814.5,41738.1,32445,84307.3,223.57,2775.17,3.517,444
29663.5,26316,73872.4,29321.2,16696,115093,96.38,1985.59,3.523,445
48892.7,37327,85842.2,140213,102699,89474.8,188.02,464.63,3.524,446
38537,30855,81852.5,50507.9,24643,134322,146.15,2649.07,3.537,447
70305.6,49794,92532.2,71328,49746,93968.4,381.57,5116.75,3.544,448
24583.8,22382,71983,31939.2,19486,107419,131.93,2351.28,3.546,450
49939.9,38367,85304.1,38369.3,28991,86736.3,142.99,3071.02,3.549,451
67117.8,65638,67013.5,40388.9,32054,82577,213.3,2616.09,3.55,452
30812.3,28879,69923.3,30050.6,20223,97384,124.03,2110.72,3.55,453
82086.6,71556,75180.7,39201.6,32368,79372.1,274.13,2906.12,3.557,454
40483.5,26045,101867,41457.8,18109,150035,169.85,3363.96,3.559,455
96130.6,79226,79519.6,50413.8,30734,107500,349.18,4555.12,3.561,456
29449.4,28275,68258.1,32440.7,23331,91124.8,79,2047.67,3.566,457
71493,62498,74968.2,67224.9,44850,98230.8,414.75,4159.36,3.579,459
97647.5,76712,83421.5,74792.8,53896,90945.9,348.39,4207.86,3.587,461
17701.5,9358,123967,82513.1,32926,164234,265.44,4431.93,3.588,462
94880.2,86570,71827,34471.9,29130,77554,219.62,2719.88,3.591,464
61463.7,54022,74563.8,36163.5,27586,85913.6,131.14,3265.02,3.596,466
