"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "APC-A", "Alexa Fluor 488-A", "Time", "Event #"
49827.5,43902,74381.4,46301,31214,97212.2,3128.4,52692.3,0.66,42
106465,93371,74726.4,60906.3,49295,80972.8,159.58,56678.1,0.664,43
52839.7,37418,92546.4,68932.1,31370,144008,738.65,63584.5,0.667,44
56096.8,35806,102674,63036.4,31434,131423,489.01,14999.1,0.668,45
90823.8,83623,71179.3,31018.7,26919,75516.9,295.46,13373.4,0.67,46
58143.5,51705,73696.7,44064.2,32797,88050.5,847.67,40656.6,0.67,47
62317.6,57798,70660.7,35083,27286,84262.9,654.12,15904.1,0.67,48
68362.9,56078,79892.9,61002.3,43482,91942.6,312.05,12518.8,0.67,49
72577.9,58891,80767.3,53042.5,37519,92651.6,70.31,39580.9,0.671,50
73131.5,69239,69220.3,37873.7,29095,85309.8,427.39,25967.9,0.673,52
94091.7,83706,73667.3,59059.4,40158,96382.3,699.15,22425.4,0.675,54
80677.5,67874,77898.5,74640.5,48278,101322,153.26,34537.8,0.676,55
76534.1,67351,74471.7,48791,37047,86311.1,342.07,32283.5,0.677,56
105053,87482,78699.4,66522.6,45022,96833.2,941.68,57029.2,0.679,57
76998.5,71283,70790.7,46621.1,34131,89518.7,1188.95,30138.9,0.682,58
83260.9,72307,75464.1,66435.3,45123,96489.7,180.91,29841.1,0.682,59
48161.2,45962,68671.8,41472.4,27322,99477.8,1038.06,41093.1,0.685,60
40421.9,35027,75630,81027,46887,113255,330.22,71791.6,0.686,61
73187,64666,74171.6,54122.1,37930,93513,989.87,33507.7,0.687,63
84600.7,79295,69921,40760.4,33723,79212.2,170.64,18403.8,0.688,64
71496.8,59274,79050.1,60637.6,44014,90288.2,184.07,32080.8,0.688,65
53285.5,45085,77456.4,55978.7,32025,114555,408.43,24354.8,0.689,66
77358.8,66918,75761.2,64701.9,40098,105749,2212,68987.4,0.69,67
60313.3,54146,73000.7,70267.8,47330,97297,243.32,33583.3,0.693,68
86328.5,76966,73508.1,48289.5,34646,91343.9,387.89,5507.66,0.696,69
95672.5,81970,76491.3,61953.9,46306,87682.2,346.02,46197.2,0.698,70
87111.6,76621,74508.9,55388,42057,86309.2,115.34,9403.18,0.7,71
99262.2,94275,69002.9,63799.8,44999,92917.3,2753.15,134078,0.702,72
53800.7,47451,74305.7,33188.6,24683,88119.1,262.28,37489.5,0.704,74
68836.5,60733,74280.3,57821.7,41549,91203.2,112.97,30576.3,0.705,75
100538,91634,71904.2,41759.5,33506,81679.4,1252.15,40835.1,0.706,76
69342.4,65947,68910.2,44132.1,31583,91575.9,245.69,37024.9,0.706,77
64917.2,61704,68948.7,46402.9,31836,95522.6,517.45,39740.9,0.709,78
49217.6,42463,75960.9,56786.7,36463,102064,194.34,29771.2,0.71,79
67387.3,63093,69996.6,53901.9,31509,112111,652.54,49822.1,0.712,80
92493.2,86289,70248,66928.1,50370,87079.6,185.65,67839.9,0.714,81
45985.2,34926,86287.7,48898.7,28206,113615,478.74,52134.6,0.718,82
89099.8,82144,71085.5,37239.3,28944,84318.4,151.68,8581.59,0.722,83
103881,86399,78796.9,76601.9,46975,106869,480.32,39025,0.723,84
93221.6,80479,75912.6,45276.7,35931,82582,150.89,22330.4,0.724,87
90963.9,83474,71416.4,62550.5,44770,91563.7,620.15,82915.6,0.731,88
79932.2,62207,84209.7,57810.1,40827,92797.4,2248.34,61532.9,0.734,90
24993.4,20455,80076.7,45098.2,29411,100492,21.33,4757.85,0.737,91
94733.9,84084,73836.6,56981.7,44804,83348.6,1444.12,33068.3,0.741,93
32455.5,29026,73279.3,64319.7,35782,117804,113.76,16086.5,0.745,94
22514,16836,87638.4,65167.5,34208,124849,186.44,8928.85,0.745,95
76385.5,64273,77886.6,50817.3,33057,100746,331.01,24389.7,0.755,97
76883.7,61799,81532.9,29363.8,22851,84214.6,258.33,18762.7,0.756,98
43461.1,40048,71121.3,65662.2,42612,100987,260.7,31763.6,0.756,99
58714,49979,76990,53307.3,36015,97002.6,473.21,12667.2,0.76,100
73436.4,64576,74528.2,36305.2,25888,91907.2,440.03,13222.1,0.761,101
34435.2,18258,123603,109161,48498,147511,300.99,18035.2,0.764,102
104353,94382,72459.4,84994.3,51914,107296,267.81,74412.6,0.765,103
83071.4,75963,71668.7,58389.2,46559,82188,579.07,44484.2,0.766,104
40239.4,36398,72452.6,101902,91418,73052.1,56.88,1005.89,0.768,105
56561.1,48026,77183,36668.9,26926,89249.6,328.64,9909.52,0.769,106
30786.1,28947,69699.8,47200.2,33155,93298.5,177.75,14340.5,0.77,107
103180,93817,72076.5,53172.5,42637,81729.8,404.48,100308,0.772,108
47043.1,34623,89045.4,38535.2,26399,95664.3,513.5,14024.3,0.773,109
78958.9,73339,70557.9,33447.5,27263,80402.7,231.47,18303.9,0.773,110
98246.6,94531,68111.9,50762,37171,89498.3,231.47,26751.6,0.775,111
78935.8,65447,79043.1,65831,37603,114733,1020.68,31521.1,0.775,112
61248.9,56370,71208.2,41500.5,31858,85371.8,708.63,19297.2,0.776,113
76627.3,56527,88839.8,84350.2,44719,123616,429.76,9490.48,0.776,114
95043.4,86671,71866.8,52507.1,41183,83556.4,744.18,41650.8,0.778,115
81051.7,71715,74068.3,35720.2,29907,78274.7,164.32,25512.9,0.779,116
47574.4,44558,69972.6,33187.6,24666,88177.3,140.62,12231.7,0.78,117
88018.7,80018,72088.7,24169.5,20162,78562.2,1216.6,2097.14,0.78,118
81097.2,72819,72986.2,35773.6,28803,81396.3,646.22,15987.5,0.781,119
75513.1,63365,78100.3,85188.3,53313,104719,222.78,33838.4,0.782,121
94880.9,82439,75426.9,57672.3,45015,83963.4,215.67,36463.3,0.783,122
69343.9,57563,78948.6,53265.6,32795,106444,663.6,40333.6,0.785,123
35086.6,31921,72035.2,44053.5,33153,87083.9,263.86,62007.2,0.787,124
84992.6,62079,89725.6,71618,45151,103952,677.82,47881.1,0.787,125
71007.1,64807,71805.8,42005.9,29335,93843.4,286.77,30463.8,0.789,126
87914,71099,81035.3,68911.7,46319,97502.1,1312.19,23469.2,0.79,127
93326.3,79803,76641.6,66159.8,46523,93198,383.94,38548.8,0.791,128
78434.5,71962,71430.5,36203.3,27630,85871.2,682.56,42963.2,0.792,129
67768.5,50859,87325.2,48179.9,32331,97662.3,208.56,58673.4,0.793,130
78134.2,71475,71641.9,62167.3,44551,91450.2,160.37,45104,0.794,131
23061.5,17034,88726,76681.4,39402,127542,303.36,29992.4,0.796,132
103957,71344,95494,108432,50128,141762,1204.75,47012,0.796,134
18235.9,13003,91910.2,116423,51263,148839,321.53,27290,0.797,135
72608.7,53135,89554.6,50720.3,33471,99310.1,239.37,22564.1,0.798,137
65921.2,55810,77409.3,37173.3,27634,88159.2,459.78,21399.2,0.799,138
82483.9,67510,80072.1,40219.1,28470,92581.7,240.16,17558,0.799,139
53134.6,43403,80230.2,25578.9,22779,73591.4,253.59,7605.77,0.802,140
54245.7,45149,78740.4,53566.3,32617,107629,370.51,39931,0.802,141
28809.5,20335,92847.9,61418.5,48079,83718.9,-1.58,1489.92,0.803,142
73508.8,64979,74138.9,54944.7,39671,90767.9,198.29,26208.4,0.803,143
84700,58192,95389.4,69209.5,45136,100490,256.75,6432.07,0.804,145
72121.3,68195,69309.2,43984.7,32807,87864.7,767.88,36381.8,0.804,146
55463.1,46207,78664.1,69527.7,45067,101106,573.54,15247.4,0.804,147
24884.9,20081,81213.8,78471.1,42085,122197,300.2,29619,0.81,148
84780.9,78694,70605.1,40913.6,34150,78515.8,1401.46,33265.2,0.81,149
23943.9,18263,85921.7,47219.6,29171,106084,165.9,28714.9,0.811,150
79802,76296,68547.6,45662.8,36984,80914.8,112.97,21414.7,0.813,151
73799.1,67866,71265.4,40109.5,30826,85272.7,270.18,6595.03,0.815,152
86899.1,67542,84318.2,48606.7,35202,90491.7,923.51,45092.4,0.815,153
57415.8,43295,86910.8,46971.3,25919,118767,220.41,13277.4,0.817,154
59779.7,53454,73291.5,49684.4,29310,111092,1226.87,77365.3,0.817,155
69528.7,64648,70483.7,62566,39864,102858,224.36,50021,0.817,156
25570.2,21410,78270.2,35479.7,22722,102332,166.69,19896.6,0.819,157
50341.8,42631,77389.7,34694,24243,93788.1,448.72,35796.9,0.825,158
107556,101194,69656.1,55521.8,43610,83436.8,107.44,14674.2,0.831,159
70956.3,60013,77486.4,46166.2,33965,89078.4,173.01,34600.9,0.832,160
84888.6,77478,71804.4,58066.1,40018,95092.8,123.24,33836.5,0.834,161
45239,34355,86298.5,40116.3,26103,100719,151.68,30898.4,0.838,162
67302.6,65039,67816.9,48402,34575,91744.8,277.29,21914.2,0.839,163
87707.6,76337,75297.8,49895.8,35457,92223.6,1682.7,54427.7,0.842,165
77271.8,72522,69828.3,33571.7,27562,79825.7,193.55,19018.8,0.845,166
120431,106042,74428.7,60286.5,46382,85182.5,195.13,36196.5,0.847,167
113690,101130,73675.7,43560.8,35950,79410.2,127.19,9975.48,0.848,168
61536.9,56359,71557,30921.7,21543,94066.8,52.93,19500.9,0.85,169
26968.5,17902,98726.7,32918.9,24250,88963.8,24.49,19440.7,0.85,170
87127,73747,77426.3,62188.6,44199,92210.1,120.87,36232.4,0.85,171
74518.3,67075,72808.5,47722.1,33687,92840.4,206.19,18739.4,0.851,172
81873.3,68778,78014.1,54830.2,40346,89063.4,330.22,38481.8,0.853,174
71006.3,63759,72985.3,32309.7,23935,88466.7,764.72,19159.4,0.854,175
30522.8,20667,96789.2,53004.7,28411,122267,160.37,47049.9,0.855,177
99403.9,87939,74080.2,54683.8,42227,84868.8,397.37,37818.4,0.856,178
78446.8,64404,79825.7,43175.7,31220,90633,391.05,13094,0.856,179
67374.2,61925,71303,38411,30325,83010.9,300.99,33886,0.858,181
39306.2,31966,80584.7,94649.7,56190,110393,138.25,51608.9,0.86,182
78445.3,63514,80942.6,49382.7,32206,100489,198.29,28033,0.861,184
37452,23913,102641,53128.8,29597,117642,84.53,22568,0.862,186
61114.1,55314,72408,37502.1,26754,91864.4,586.18,42910.9,0.862,187
104548,88731,77217.9,53863.1,40219,87768.8,204.61,73311.6,0.863,188
74475.2,63470,76899.4,65014.2,42378,100542,334.17,46452.3,0.865,189
73625.9,55235,87356.6,67586.7,37191,119098,324.69,50807.6,0.865,190
108407,97413,72932.2,64373.1,47313,89166.9,357.08,32293.2,0.868,192
78351.4,54343,94489.3,133626,75811,115515,197.5,29512.2,0.87,193
85356.8,67222,83216,46460.1,33874,89886.3,836.61,46118.7,0.871,195
32756.6,17510,122600,63486.5,23362,178095,618.57,77378.8,0.872,196
60661.4,53393,74457.4,74763.7,52901,92620.5,116.92,23487.6,0.874,197
56427.9,46088,80239.1,76332.2,39084,127994,97.96,54482,0.875,198
76706.6,61538,81690.1,66891.2,43990,99654.1,206.98,30871.2,0.876,199
54475.2,42515,83972.4,64109.2,30439,138029,565.64,31308.7,0.877,200
67773.1,65653,67652.3,35026.7,28293,81133.5,223.57,24325.7,0.88,202
29869.1,29306,66795.2,67705,37242,119143,267.81,38840.7,0.881,203
92947.5,85939,70880.6,48087.8,38215,82467.1,514.29,56518,0.882,204
45408.4,37012,80403.3,78058.8,49908,102502,145.36,35122.7,0.883,205
131052,118859,72258.8,80348,56379,93398,802.64,4753.97,0.883,206
42155.2,31726,87079.5,42660.6,23166,120686,278.87,23710.7,0.885,207
59104.4,45579,84983.6,57326,39247,95725,308.1,48829.8,0.887,208
80724.5,67519,78353.7,40031.9,29935,87640.9,346.02,20646.5,0.889,209
53059.9,40750,85333.4,57505.5,30490,123604,754.45,38243.2,0.89,210
93562.7,83959,73032.4,49244,39303,82112.2,58.46,27651.8,0.891,213
23917.7,13734,114131,67399.5,30774,143533,313.63,56823.6,0.892,214
55169,50263,71932.7,33728.8,23395,94484,494.54,12369.4,0.894,216
79688.8,61190,85348.7,58822.7,42802,90066,70.31,18422.2,0.895,217
77950.9,75022,68094.6,75292.4,44794,110157,1392.77,55284.2,0.896,218
81967.3,70810,75862.3,60705.5,43374,91723.1,2904.83,68279.3,0.897,219
51901.8,42538,79962.4,54708,36926,97095.4,1038.06,10662.2,0.899,220
66625,54294,80420.2,41465.6,29298,92753.3,197.5,31138.9,0.902,222
48463,36591,86799.3,82703.2,56063,96677.6,345.23,32407.7,0.903,223
48048.8,42426,74221.6,51344,31710,106114,141.41,13432.6,0.907,224
77811.6,73806,69092.8,55594.6,38586,94424.1,170.64,24971.7,0.908,225
84099.4,76576,71974.8,50474,35716,92615.7,245.69,73535.7,0.91,226
74608.4,74155,65936.7,31906.2,25295,82664.8,428.97,17023.5,0.91,227
65115,42083,101404,47064.4,31187,98900.6,142.99,7612.56,0.912,228
19913.7,15182,85961.5,92054.9,41882,144045,364.98,82373.4,0.919,229
76540.3,54382,92239.1,57372.6,36078,104218,131.14,30443.5,0.921,230
109900,97327,74002,52609.9,39839,86544.4,259.12,17659.8,0.923,232
81735.5,71523,74893.6,61983,45463,89350,120.87,3417.31,0.926,233
94512.1,84798,73043.5,57865.4,42190,89885.4,392.63,75349.6,0.928,234
47948.7,42777,73459.2,49575.7,30873,105237,435.29,12552.8,0.929,236
102621,87254,77078.1,62211.9,42850,95148.7,350.76,108892,0.933,237
83603.5,72991,75064.6,55833.2,39883,91745.5,988.29,33449.5,0.937,238
60001.5,53326,73740,33316.6,26206,83318.2,544.31,17765.6,0.938,239
101184,95419,69495.6,68906.9,48875,92396.5,607.51,51054,0.938,240
27332.7,18787,95346.5,61679.4,31191,129596,76.63,19559.1,0.939,241
188029,164611,74859.2,100383,69971,94020.7,560.9,22687.3,0.941,242
94420.5,77415,79932.1,60190.4,40055,98480.6,410.8,48395.2,0.941,243
59203,45435,85395.1,60272.9,37711,104745,268.6,48144,0.942,244
101482,90511,73479.8,49462.2,37387,86702.8,415.54,29074.8,0.942,245
15770.4,9140,113077,51105.4,21952,152571,191.97,4275.76,0.943,246
97577.5,65458,97693.8,119480,42546,184041,622.52,47077,0.943,247
78225.1,68147,75227.9,43080.6,33207,85022.2,315.21,23171.4,0.944,248
42812.8,26851,104494,92290.7,49043,123328,481.11,37804.8,0.946,249
63175.4,49590,83489.9,65626.3,38642,111301,399.74,20342.8,0.948,250
37524.4,28406,86573.2,35583.5,27634,84388.8,175.38,38116.2,0.948,251
53647.4,36922,95223.4,45111.8,29774,99296.2,647.8,30129.2,0.949,252
63342.5,49855,83265.8,55096,36863,97951.1,989.87,61412.6,0.95,253
21529.2,16050,87908.9,41290,29830,90713.4,201.45,19024.6,0.95,254
67447.4,49379,89516.4,57180.5,37079,101065,425.81,24232.5,0.952,255
26220,24299,70717.2,30063.2,24207,81390.6,95.59,27035.8,0.953,256
111692,101463,72143.2,62057.7,44947,90484.6,244.11,69473.3,0.958,257
77964,70134,72852.7,34006.3,28822,77324.1,752.08,13479.1,0.958,258
61772.5,53555,75591.8,101792,62871,106107,770.25,74826.8,0.959,259
120513,108523,72776.5,70553.9,50591,91396.1,608.3,20589.2,0.966,260
61991.2,51817,78403.9,39889.3,27769,94140.4,869.79,46309.7,0.966,261
74465.9,51987,93873.5,60136.1,40019,98480.2,1487.57,46437.8,0.968,263
68099.6,58146,76754.6,59513.4,40930,95291.2,110.6,20463.1,0.968,264
99109.8,89944,72214.5,46960.6,37788,81444.1,1116.27,33042.1,0.97,265
77637.6,62275,81703,44788.8,33395,87895.7,176.96,59161.3,0.971,266
30828.5,23939,84396.8,42981.7,30627,91972.7,167.48,12416,0.971,267
68178.1,53552,83435.2,68128,41936,106468,531.67,33900.5,0.972,268
86305.4,77347,73126.5,49415.7,37635,86050.4,1938.66,114006,0.972,269
83164.6,67666,80546.8,64765.9,36386,116652,158.79,87870.4,0.973,270
40947.8,31931,84042.4,41034.9,24763,108600,393.42,13194.9,0.974,271
98583.9,88412,73076,45494,38280,77886.5,559.32,39002.7,0.975,272
67861.6,38663,115029,50265.4,22003,149716,338.91,51286.8,0.979,273
73556.6,61052,78959,48512.6,28088,113192,101.91,7898.71,0.98,274
36612.7,32756,73252.3,52306.3,32788,104549,663.6,30139.8,0.98,275
83457.2,71483,76514,53289.9,31183,111997,649.38,38178.2,0.982,276
104169,93150,73288.8,78406.1,56398,91110,291.51,57201.9,0.983,277
76335.5,61002,82009.1,76237.1,47866,104381,235.42,40469.4,0.986,278
107559,97694,72153.7,49892.9,40622,80492.9,233.05,21233.3,0.989,279
56908.4,48203,77371.7,52010.4,32543,104740,155.63,46382.5,0.989,280
101019,90766,72939.3,38256.8,31774,78907.2,678.61,43836.2,0.989,281
72930.5,60111,79512.5,51089.9,34507,97030.4,148.52,33214.7,0.992,282
21565.4,17569,80443.4,30798.5,14817,136222,98.75,3395,0.993,283
40307.2,36183,73005.9,68772,45447,99171.4,161.95,34746.4,0.993,284
108632,84547,84205.6,77860,52103,97933.5,1287.7,41475.3,0.993,285
82675.7,72911,74313,62646.5,47663,86138.1,298.62,21452.5,0.995,286
63809.9,51654,80958.8,54453.9,37426,95353.2,401.32,42331.8,0.998,287
52053.5,45159,75541.5,56213.4,32339,113918,332.59,18062.4,0.998,288
84205.7,77075,71599.1,48730.9,37799,84489.7,310.47,37359.6,0.999,289
115218,94206,80153.5,59175.8,45450,85327.8,744.18,20552.4,1,290
69807.4,48858,93636.7,78887.2,42090,122831,156.42,29801.3,1,291
127442,115324,72422.4,71152.4,54444,85648.5,303.36,51573,1.002,292
48568.5,42314,75223,32026.5,22858,91822.9,312.84,13887.5,1.004,293
46289.3,35411,85668.8,48609.6,30323,105058,626.47,40206.5,1.005,294
64311.2,42839,98384.6,45865.5,27127,110806,132.72,21588.3,1.006,295
47195.6,31747,97426.9,54462.6,33699,105916,809.75,51950.3,1.007,297
86070.6,78335,72007.7,52549.8,38699,88992,1512.85,75717.2,1.007,298
38726.4,31528,80499,44333.9,24620,118012,289.14,59252.5,1.01,299
46115.3,43875,68882.3,32797.6,21731,98910.6,579.07,12134.7,1.016,301
99481.7,90739,71850.4,44658.8,36199,80851.9,597.24,37657.3,1.016,302
45278.3,39950,74276.8,69127.1,40718,111261,432.13,56309.5,1.016,303
68514.6,60850,73790.8,47345.7,33426,92827.4,60.04,11332.5,1.017,304
29825.9,21798,89672.1,68395.7,39154,114481,203.82,6097.42,1.017,305
92055,77871,77473.2,63230.4,44623,92864,200.66,29034,1.019,306
144622,110563,85724.5,107260,58163,120856,986.71,103863,1.021,307
92239.1,84394,71628.1,35812.4,30222,77658.7,301.78,13889.4,1.022,308
36411.8,27978,85291.3,73772.4,35946,134500,599.61,23770.8,1.023,309
73240.1,67835,70757.9,57458.9,38175,98641.2,187.23,34630.9,1.024,310
20093.9,18309,71925,64320.7,31985,131791,42.66,4057.51,1.024,311
53933.1,35172,100494,103534,61984,109467,334.17,15883.8,1.026,312
76165.3,68499,72870.7,48173.1,35635,88594.7,345.23,79511.9,1.029,314
38290.6,25251,99378.6,92855.2,39187,155290,190.39,18284.5,1.029,315
70410.3,59991,76918.4,56268.7,35187,104801,150.1,80581.8,1.029,316
61745.5,54870,73748,42834.2,30210,92922.4,1147.87,40865.1,1.03,317
109522,85050,84393.5,121727,61546,129619,657.28,110422,1.036,318
25246,14378,115073,48872.5,28846,111035,202.24,21597.1,1.037,319
57203.3,41054,91315.7,66234.5,40858,106240,362.61,10154,1.039,320
64432.8,53520,78898.9,49750.3,34848,93561.7,507.18,22940.5,1.04,321
46968.5,39283,78357.7,42305.6,34551,80244.8,177.75,33614.4,1.041,322
87678.4,73130,78573.6,52456.6,35022,98161.1,126.4,16059.3,1.05,323
99584.9,90812,71867.1,66274.3,46440,93526.1,807.38,57915.8,1.053,324
48885.8,40194,79707.8,73500.8,37878,127170,1279.01,59308.7,1.053,325
61289.7,44950,89358.9,61664.8,35010,115432,387.1,31129.2,1.056,326
54382.8,45179,78886.9,52425.6,33311,103142,152.47,49935.6,1.058,328
124380,115475,70589.7,79109.3,54903,94430.3,1091.78,42587.9,1.066,329
82878.2,74970,72449,47639.6,36986,84413.3,533.25,2962.38,1.067,330
69005.1,64239,70398.3,44552.1,32251,90532.6,126.4,51592.4,1.067,331
84475.2,62922,87984.6,47479.6,35758,87018.9,304.15,27393.8,1.068,332
69951.4,63500,72194.3,59582.2,36076,108238,239.37,19675.5,1.068,333
31519.2,25807,80041.9,36715.5,24827,96918.1,172.22,15159.2,1.069,334
25789.6,18451,91602,80686.5,44071,119985,188.81,21694.1,1.069,335
45178.2,29875,99106.2,103636,71939,94411.6,428.18,51994.9,1.069,336
40584.4,19204,138499,58156.4,25764,147933,158,6931.62,1.07,337
39363.2,36114,71432.3,46955.8,31814,96727.6,120.87,27991.3,1.071,338
31208.9,27973,73117.1,49531.1,36597,88697.7,225.15,25996,1.077,340
71288.1,64486,72448.9,39548.8,30258,85659.1,1336.68,38158.8,1.077,341
74565.3,74738,65384.5,65552.6,41362,103865,406.06,30562.8,1.079,342
82083.5,71482,75255.7,49743.5,37386,87198.2,1270.32,50654.4,1.083,343
141173,122951,75249,105239,65523,105260,365.77,90953,1.088,344
62242.2,49025,83204.6,62798.8,49013,83969.2,195.92,7762.91,1.088,345
75769.5,67058,74049.8,55721.7,38530,94777.4,470.05,69104.7,1.088,346
54164.1,43001,82549.2,66574,39993,109094,253.59,9424.52,1.09,347
82021.9,71994,74664.4,49443.8,39146,82776,669.92,56816.8,1.091,349
117520,103218,74617,45704.5,36466,82139.2,255.96,5179.8,1.092,350
122204,109207,73335.8,79256.8,47975,108268,541.15,51571,1.094,351
62539.4,57868,70826.4,48664.9,35272,90420.2,464.52,33210.9,1.096,353
93366.4,84802,72154.6,43583.1,33350,85645,1166.83,43611.2,1.096,354
37937.1,33615,73962.5,47363.2,36431,85201.9,229.1,17651.1,1.099,355
65553.9,53922,79673.3,43134,30966,91288.1,481.11,41612,1.1,356
65965.9,57659,74977.7,62825.9,39499,104240,497.7,45232.1,1.103,357
63410.3,58683,70815.3,45337.8,32047,92715.6,198.29,24807.8,1.104,358
134701,115973,76119,73236.9,55013,87245.9,202.24,43229,1.107,360
85360.7,76677,72957.9,44172.8,34885,82984.4,127.98,25722.5,1.114,362
75323.7,69090,71449.1,51397.4,34050,98924.5,69.52,30949.8,1.114,363
84519.8,72126,76797.4,45566.7,35806,83401.1,360.24,26995.1,1.114,364
47573.7,38950,80045.9,31965.4,21010,99708.9,157.21,21790.1,1.117,365
91015.5,83069,71805.3,75448.5,42813,115493,297.83,70928.3,1.117,366
72433.1,62127,76407.6,50215,37771,87127.4,138.25,16912,1.118,367
76949.2,68262,73876.3,50507.9,37446,88396.2,175.38,61307.9,1.118,368
73434.9,70897,67882,44185.4,33669,86006,109.02,52539.1,1.119,369
29430.9,16474,117081,107085,50430,139162,249.64,13681.9,1.119,370
87918.6,78762,73155,69058.2,50314,89951,515.08,41190.1,1.119,371
93300.1,83718,73037.1,51942.5,39458,86271.6,410.01,66351.9,1.119,372
57356.5,43849,85724.1,40303.5,25997,101601,816.07,22886.2,1.12,373
128023,117755,71250.8,68741,52939,85098.1,520.61,18646.3,1.12,374
27908.6,20331,89962.2,33594,22715,96923.5,106.65,12632.3,1.121,375
79547.9,66795,78048.6,45166.1,32559,90912.1,853.2,19401,1.123,376
156326,120874,84757.6,73920.8,50478,95972,979.6,50721.3,1.123,377
66130.7,53238,81406.9,42784.8,29462,95171.5,130.35,35151.8,1.124,378
76831.4,60705,82945.7,51670,30885,109640,605.93,20766.7,1.125,379
83176.2,72813,74863.5,70750.8,45485,101940,487.43,39464.4,1.126,380
74395.1,68758,70908.9,48993.7,34774,92334.9,948,57740.2,1.126,381
50830.8,33880,98324.8,78359.5,45772,112195,322.32,38717.6,1.129,382
36793.7,31098,77539.1,34640.6,22398,101358,71.1,16627.7,1.131,383
66463.3,57467,75795.5,41638.2,31711,86052.2,398.95,42926.4,1.131,384
76137.6,68814,72510.7,43995.3,32702,88168.2,202.24,40174.5,1.132,385
53203.9,38143,91413.2,72275.7,37119,127607,184.86,29959.4,1.134,387
55583.2,30239,120464,115177,37755,199927,229.89,26049.4,1.134,388
78997.4,75888,68221.2,47566.9,34352,90747,194.34,32822.9,1.134,389
88024.1,70831,81443.8,46919.9,32747,93899.9,204.61,16940.1,1.137,390
42885.9,39506,71142.9,42812.9,30354,92435.5,782.89,18016.8,1.138,391
22055.9,15566,92859.7,38614.7,25946,97535.5,127.98,27647.9,1.139,392
67954.8,64410,69142.8,34539.8,27834,81324.9,202.24,56532.6,1.14,393
91144.1,78451,76139.5,58732.5,38851,99073.3,271.76,41783.7,1.143,394
83874.6,75904,72417.8,46474.6,34624,87966.8,556.95,30735.4,1.146,395
32069,22822,92089.7,49346.8,25542,126615,118.5,15611.2,1.147,396
