"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "APC-A", "Alexa Fluor 488-A", "Time", "Event #"
114266,111053,67432.4,63221.7,46749,88628.6,564.85,5433.94,0.854,97
47210.2,36314,85200.5,71410.4,35066,133461,286.77,2681.08,0.855,98
99859,83053,78797.4,81492.6,47305,112899,439.24,5503.78,0.857,99
133031,114211,76335,106246,66755,104306,561.69,6300.15,0.86,100
61395.2,55926,71945,71245.5,48870,95542.2,204.61,2432.76,0.861,101
99301.5,79631,81724.8,94043.4,54927,112208,376.04,4391.19,0.862,102
168974,142979,77451.2,110770,70343,103200,876.11,8353.64,0.875,103
101714,77251,86289.1,109261,64531,110962,184.07,5164.28,0.876,104
78255.9,52703,97310.9,54570.3,30159,118582,416.33,3365.9,0.878,105
41835.6,32895,83348.2,55911.8,33727,108644,259.91,3740.32,0.88,106
96284.6,81248,77664.8,69687.7,50020,91304.5,348.39,3764.57,0.887,107
95902,72928,86181.3,70282.3,46148,99809.8,522.98,3966.33,0.89,108
131892,112475,76849.6,61729.8,48047,84199.4,340.49,3950.81,0.891,109
83042.2,80838,67323,57884.8,40374,93959.8,403.69,3964.39,0.895,110
62496.3,36475,112289,79120,34991,148187,372.88,5877.23,0.895,111
82968.3,72575,74921.2,60367,40863,96816.5,272.55,3184.51,0.9,112
39511.8,36695,70566.7,51934.8,34259,99349,167.48,2930.37,0.901,113
141581,129229,71799.9,75973.3,52589,94677.4,463.73,4943.12,0.901,114
68348.3,55112,81275.8,69702.3,44072,103649,294.67,3809.19,0.902,116
181554,161020,73893.3,94427.6,62684,98723.8,611.46,5585.26,0.902,117
152440,122246,81723,105129,70758,97370,514.29,6892.82,0.904,119
117052,90214,85032.7,92033.6,57026,105768,168.27,4908.2,0.905,121
83554.2,77782,70399.5,68576.1,42930,104687,380.78,3717.04,0.906,122
50183.2,33527,98094.3,75899.6,34871,142644,716.53,4921.78,0.907,125
73111.5,50446,94981.5,79663.2,48366,107944,297.04,4005.13,0.907,127
43578.1,27316,104552,86017.7,34640,162738,158.79,3880.97,0.91,128
65780.3,57098,75501.4,56889.5,34234,108907,265.44,3503.64,0.911,129
37215.6,35229,69231.7,27430.6,20041,89700.8,212.51,1573.34,0.912,130
37293.4,24306,100554,76136.3,34658,143969,373.67,3560.87,0.913,131
88249.7,62203,92978.3,103608,61067,111190,383.94,4622.05,0.918,134
48794.1,35451,90202.6,75859.8,49535,100364,342.07,3738.38,0.92,136
153635,123687,81404.1,110911,65619,110770,550.63,11199.6,0.926,137
150409,129358,76201.2,89869.5,57690,102092,713.37,7362.3,0.927,138
62785.8,44573,92314.4,69904,38185,119975,489.01,3961.48,0.932,140
48664,44886,71052.1,71585,38358,122306,327.85,3157.35,0.942,143
46289.3,37287,81358.6,102384,57303,117095,416.33,5379.62,0.945,144
75677.1,53732,92302.1,119533,45764,171176,1305.08,7187.7,0.961,148
64693.9,55253,76733.9,64213,39797,105743,194.34,4469.76,0.963,150
58973.5,29784,129764,50209.1,25640,128335,346.81,3080.72,0.965,151
143327,125433,74885.2,110843,71933,100986,473.21,7701.8,0.967,152
67321.9,40006,110284,79445.9,44290,117556,400.53,3339.71,0.969,153
49835.9,38095,85734.3,92964.8,45131,134997,440.03,5401.93,0.97,154
64811.7,59182,71770.1,63955,40106,104507,530.88,3107.88,0.97,155
42651.1,26321,106196,53059,26274,132347,189.6,2485.14,0.974,156
52915.9,27887,124355,67249.1,36187,121791,273.34,4164.21,0.979,157
48717.9,32511,98206,111410,57519,126939,525.35,6699.79,0.98,158
29363.2,18334,104960,80142.4,39818,131905,513.5,3703.46,0.984,159
83916.9,78638,69935.4,61047,40554,98653,637.53,3935.29,0.993,162
51919.6,39030,87179.1,93392.6,43606,140361,492.17,6468.93,0.997,163
214784,182806,77000.1,108786,67206,106082,719.69,8259.55,0.997,164
108442,99027,71767,49388.5,34935,92650,489.8,3498.79,1,165
39240,38270,67197,33927.7,25770,86281.9,266.23,2308.6,1,166
149958,124096,79194.1,78224.7,50400,101717,590.13,5548.4,1,167
77771.5,59774,85268.4,90604.8,49934,118914,447.93,5836.49,1.005,169
121048,104025,76260.4,74104.1,48985,99142.3,348.39,4360.15,1.007,170
56940.7,28083,132880,68364.6,26455,169357,472.42,3143.77,1.008,171
61205.8,53998,74283.9,50173.2,34686,94797.7,306.52,3139.89,1.009,172
107584,94363,74718.4,68067.8,46735,95450.8,387.89,4190.4,1.009,173
75404.6,63112,78300.7,60449.4,33899,116865,252.01,3305.76,1.018,174
154722,130098,77940.3,87572.6,61682,93044.3,575.91,5827.76,1.018,175
28235.9,18862,98105.6,53572.1,33210,105718,163.53,3020.58,1.022,176
94107.1,80278,76825.6,70929.3,47138,98613.1,549.84,4169.06,1.023,178
117278,107226,71679.7,87812.2,59694,96406,500.86,4731.66,1.024,179
36791.4,32463,74274.1,35768.8,31323,74837.7,60.04,2631.61,1.024,180
138040,123453,73279.7,78474,47229,108892,416.33,5290.38,1.026,181
91039.4,66214,90107.2,108932,50066,142591,567.22,6914.16,1.026,182
40099.3,21144,124288,86505.6,32908,172275,937.73,5707.48,1.029,184
67630.6,54091,81940.5,74451.4,39247,124322,637.53,4214.65,1.029,185
74987.2,55513,88526.3,112623,50349,146594,338.91,4657.94,1.029,186
30304.1,22444,88487.4,83983.6,42812,128561,575.12,6114.88,1.032,188
106692,97009,72077.5,67063.9,43541,100942,523.77,3711.22,1.036,189
33510.4,25991,84496.1,87913,43527,132365,590.92,5032.36,1.037,190
85423,66570,84096.2,65406.1,44350,96650.6,213.3,3253.38,1.038,191
103621,88565,76677.2,91344.9,57829,103519,369.72,5605.63,1.038,192
61239.6,51509,77916.5,77578.7,44993,113000,390.26,4712.26,1.051,195
142161,131866,70652.6,99872.2,60270,108598,308.89,5963.56,1.052,196
26591.9,13467,129407,103957,54143,125832,293.09,6108.09,1.054,197
97679.1,69191,92519.2,104325,50167,136286,576.7,6733.74,1.058,198
100382,72546,90682.1,92779.5,60198,101007,428.97,4838.36,1.067,200
100052,84946,77190.5,106239,52326,133060,393.42,5298.14,1.068,202
95718.7,79359,79046.1,111599,61387,119142,350.76,4872.31,1.076,203
103131,93627,72188.3,88362.2,51147,113221,448.72,5740.46,1.082,204
27124.8,22176,80161,62238.1,40160,101565,180.12,4532.81,1.093,206
59277.7,43666,88966.8,58303.8,33574,113808,159.58,2410.45,1.094,207
101958,87635,76247.2,55260.9,37191,97377.8,236.21,4136.08,1.096,208
87776.1,60563,94983.7,107799,55363,127607,447.93,6804.55,1.099,209
69166.8,51143,88632.2,69906,44419,103140,265.44,3414.4,1.109,211
101678,84622,78745.5,90522.3,56666,104692,385.52,6204.12,1.115,214
181561,155371,76582.9,102108,68683,97429.5,639.9,5926.7,1.115,215
26668.9,17154,101887,100089,45890,142939,428.97,5108.02,1.117,216
120127,102684,76668.6,57723.7,43336,87294.2,282.82,3966.33,1.119,217
65948.2,55386,78033.8,102459,65038,103244,492.17,4610.41,1.12,218
70957,46730,99513,79254.8,36414,142639,212.51,4476.55,1.121,219
109476,84996,84411.5,61857.9,40656,99712.6,391.84,4291.28,1.121,220
121800,97363,81984.9,108672,62275,114363,338.12,7193.52,1.122,221
25887.4,18899,89769.6,64409,34931,120841,372.88,3626.83,1.123,223
179118,144715,81115.9,110135,71487,100967,650.17,7014.07,1.123,225
25782.7,16943,99728.1,33901.5,24239,91660.9,141.41,1852.7,1.125,226
37602.2,31935,77166,68786.6,40955,110072,242.53,2903.21,1.125,227
47218.7,41662,74276.9,117071,67914,112972,557.74,5821.94,1.128,228
17107.9,12423,90250.4,60356.3,29763,132900,473.21,3212.64,1.128,229
24909.5,14251,114551,73741.3,39375,122736,270.97,4389.25,1.129,230
72340.7,52223,90782.3,127112,45839,181732,336.54,4991.62,1.132,231
94947.2,76202,81657.4,58478.4,40606,94381.1,115.34,2627.73,1.144,232
122301,105938,75658.4,103375,62850,107793,509.55,5912.15,1.146,233
105490,81534,84791.5,59562.9,39342,99220,696.78,4233.08,1.147,234
83684.4,60782,90229.7,113207,61082,121462,568.01,7650.39,1.148,235
38756.4,36751,69112.1,68976.7,45375,99624.4,376.04,3120.49,1.148,236
84474.4,76842,72045.4,56776,41710,89208.2,402.11,3634.59,1.155,240
25936.7,19642,86538.4,73546.4,29418,163843,462.94,4097.28,1.156,241
104220,92730,73656.1,63802.7,39722,105266,384.73,3132.13,1.158,242
66149.2,47663,90954.2,55301.6,32927,110069,327.85,6471.84,1.161,243
56542.6,37199,99615,75115.8,45087,109184,368.14,3812.1,1.162,244
68736.4,45463,99085.1,73808.3,40039,120810,335.75,3942.08,1.168,245
52521.7,36795,93547,121202,54815,144908,511.92,5888.87,1.17,247
18177.4,16288,73138.1,47365.1,25056,123887,191.18,2916.79,1.18,249
79055.9,63519,81566.3,67974.7,43551,102289,359.45,3859.63,1.188,251
81486.8,67495,79121.7,95805,59651,105257,401.32,5724.94,1.19,252
136158,115199,77459.2,114668,67563,111227,786.84,6525.19,1.194,255
79825.9,54926,95245.8,108966,59242,120543,633.58,5986.84,1.197,257
108524,98730,72037,69003.9,42458,106511,419.49,4465.88,1.205,258
121793,103209,77336.7,95282.1,57578,108451,323.9,3843.14,1.21,259
33246.3,20715,105181,73294.2,40639,118197,446.35,4669.58,1.211,260
118006,95887,80653.4,78478.8,49627,103637,540.36,5699.72,1.212,261
158220,125047,82921.9,147054,78419,122895,472.42,7746.42,1.213,262
169031,136567,81115,73919.8,49751,97373.1,564.06,6316.64,1.215,263
127342,109562,76171.2,112651,54398,135716,662.02,8354.61,1.217,264
116810,86638,88359,140354,71706,128277,856.36,9079.2,1.218,265
131636,104347,82675.2,112593,70527,104625,646.22,7210.98,1.22,266
84945.6,58789,94694.5,92453.6,41905,144590,596.45,3045.8,1.221,267
91406.7,69602,86066.9,106886,46566,150429,237.79,4568.7,1.222,268
64567.6,57350,73783.8,97556.8,51078,125171,474.79,6309.85,1.223,269
47651.4,38558,80991.9,50150.9,39466,83279.1,455.04,3039.98,1.224,270
48312.9,43770,72338,83373.4,52494,104087,398.95,3785.91,1.225,271
60644.4,48070,82679.3,124238,64466,126300,603.56,7406.92,1.226,272
67957.1,56628,78647.3,103030,63168,106893,751.29,5484.38,1.227,273
110693,97606,74323,88218.6,58694,98502.3,451.88,5140.03,1.228,274
67117.8,56058,78465.8,97240.6,48590,131154,718.9,7806.56,1.23,275
76129.9,68314,73034.1,27650.8,22986,78836,221.99,1707.2,1.233,276
98318.2,83436,77225.4,89496.1,50584,115950,594.87,5324.33,1.237,278
15072.8,11723,84262.4,37488.6,25919,94789.5,142.2,2332.85,1.237,279
85375.3,72906,76744.8,63147,46378,89232,522.98,3197.12,1.238,280
35383.8,30292,76552,42321.1,31648,87637.6,161.95,2429.85,1.238,281
44683.1,35021,83617,99050.6,56057,115800,357.08,5698.75,1.24,282
46931.5,22894,134345,100381,34842,188812,355.5,4984.83,1.243,283
111640,99397,73608.2,76468,53077,94417.7,479.53,4756.88,1.247,284
73984.7,67067,72295.8,78752.4,44107,117014,326.27,3623.92,1.247,285
30351.1,20102,98949.8,89093.5,47494,122938,174.59,3950.81,1.247,286
24283.5,13939,114172,89700.8,39367,149329,289.14,5168.16,1.247,287
30425.8,22114,90168.4,107521,44274,159156,325.48,4721.96,1.248,288
64585.3,48312,87611,81388.8,46156,115562,387.1,5765.68,1.249,290
63337.9,36547,113577,67041.6,31715,138535,346.02,3521.1,1.251,291
51449.1,45358,74336.8,50249.9,37178,88578.6,258.33,3604.52,1.253,292
39893.7,29690,88059.1,64731,32494,130554,310.47,4459.09,1.254,293
64352.8,59907,70399.5,81824.4,53239,100724,609.88,4037.14,1.255,295
118448,104671,74161.7,51909.6,42671,79725,248.85,3217.49,1.256,296
59876.7,39858,98451.6,56393.9,28994,127469,379.99,2339.64,1.259,298
92179,71511,84477.1,88611.4,52247,111150,463.73,4406.71,1.266,299
71335.1,50947,91762.4,128973,43235,195499,517.45,4938.27,1.269,300
53477.3,49215,71211.8,56979.7,35903,104009,207.77,2384.26,1.279,301
85040.3,69504,80185.4,68091.1,41204,108301,325.48,2888.66,1.279,302
118511,107718,72102.3,74556.1,56146,87025.1,316,3851.87,1.281,303
93789.1,71339,86159.9,65683.6,34799,123700,451.88,4306.8,1.281,304
28406.1,25515,72961.8,57878,36463,104026,254.38,3874.18,1.282,305
20685.3,16862,80395.6,44654,26542,110257,345.23,2491.93,1.283,306
110439,78286,92452.2,157393,74346,138742,417.12,8787.23,1.283,307
60338.7,51586,76655.7,61413.6,45574,88313.6,246.48,4315.53,1.283,308
48691.7,29055,109828,101695,43979,151542,447.93,5083.77,1.286,310
73433.4,46003,104613,78174.2,41731,122768,892.7,4330.08,1.287,311
44891.8,31535,93294,93436.2,42351,144588,302.57,4476.55,1.292,312
62970.6,40243,102548,68961.2,33411,135268,257.54,3517.22,1.307,314
148497,128778,75571,58481.3,42746,89660.6,248.06,3575.42,1.307,315
22715,12703,117189,66147.2,29835,145300,575.12,3148.62,1.312,316
93501.1,88666,69109.8,49935.6,37326,87675.6,304.94,2961.41,1.319,317
74527.5,65703,74338.1,57506.5,36675,102761,458.99,3542.44,1.322,318
18158.1,9923,119925,37927,20311,122376,135.88,2067.07,1.324,319
33651.3,25650,85979.4,63727.1,39298,106276,327.85,2955.59,1.327,320
19178.4,12844,97857,68207.5,32940,135703,388.68,3673.39,1.33,321
100376,73695,89263.4,63017,36239,113962,470.84,4033.26,1.334,324
135965,115789,76955.5,66730.2,41001,106662,493.75,5194.35,1.334,325
63582.8,34823,119661,109433,36775,195019,240.16,5144.88,1.335,326
90029.2,70324,83899.5,67307.3,43924,100425,210.14,3208.76,1.335,327
109623,95631,75124.5,60137.1,45039,87505.2,393.42,3130.19,1.338,329
86801.3,62875,90474.9,79089,50335,102974,410.01,5655.1,1.338,330
57383.5,55363,67927.8,61579.5,44983,89715.5,203.03,3653.02,1.339,331
25169,14202,116144,109895,41802,172291,321.53,5686.14,1.339,332
101192,93483,70940.3,78423.5,45787,112249,477.95,4605.56,1.342,333
101417,90644,73324.7,58981.8,39008,99093.3,171.43,4374.7,1.344,334
68534.6,40991,109572,82128,47163,114122,480.32,5984.9,1.346,335
62179,44210,92172.9,108701,52434,135863,536.41,6882.15,1.351,336
58650.1,35445,108441,84688.8,35589,155952,560.11,5474.68,1.355,338
28878.8,19079,99198.3,45967.3,28035,107456,161.95,2095.2,1.358,339
55217.5,54894,65922.2,21568,18314,77180.1,24.49,760.48,1.361,340
52436.2,38634,88949.1,92785.4,56654,107332,598.03,8227.54,1.361,341
32626.4,22115,96685.8,67513.9,35031,126305,392.63,3767.48,1.363,342
64262.7,52243,80614,60653.1,45971,86466.8,482.69,3365.9,1.367,344
122080,109432,73110.8,55849.7,42008,87130.2,303.36,3862.54,1.374,345
77007.7,61613,81910.9,87114.7,38141,149685,319.16,3880,1.377,346
52175.2,42601,80264.6,63245.9,42441,97662.3,509.55,3207.79,1.378,347
55527,47175,77138.7,55982.6,37379,98153.4,221.99,2087.44,1.38,348
93658.9,81342,75459.6,65767,44286,97324.3,425.81,4360.15,1.382,350
90170.1,78229,75539.6,74662.8,48485,100920,134.3,3399.85,1.385,351
131720,115499,74740.1,70357,53439,86283.7,425.81,4056.54,1.391,352
32857.4,26527,81175.6,83598.5,48987,111840,399.74,4260.24,1.392,353
128790,111270,75855.1,63504,46438,89620.5,284.4,4013.86,1.394,354
174624,150255,76165.1,112250,59387,123873,627.26,7418.56,1.394,355
96824.4,82251,77147.8,62555.3,41087,99779.1,516.66,5374.77,1.394,356
145058,132904,71529.2,90622.2,59240,100254,499.28,6722.1,1.395,357
58907.3,36299,106354,61952.9,38043,106725,312.05,3295.09,1.396,358
112083,89079,82460,92851.3,56371,107947,370.51,5239.94,1.396,359
16896.1,10879,101784,39804,20047,130124,51.35,1690.71,1.397,360
48074.9,36686,85881.3,61585.3,44842,90006.1,639.9,3513.34,1.397,361
49996.1,33677,97293.2,89768.7,46377,126853,525.35,5859.77,1.399,362
156828,132523,77555.5,81546,50159,106545,575.91,6131.37,1.4,363
28985.1,21768,87264.2,73967.4,35788,135451,301.78,3685.03,1.404,365
177218,153171,75824.7,106040,70051,99205.8,481.9,7178.97,1.409,366
55651.8,43209,84408.2,59645.3,40057,97583.8,191.97,4014.83,1.41,367
35884.3,33505,70189.9,50376,35393,93279.5,327.06,2686.9,1.414,368
31819.5,26671,78186.8,35232.3,27631,83565.1,37.92,1276.52,1.417,369
96768.2,78799,80480.7,95477.1,60687,103106,901.39,5199.2,1.422,370
115509,101915,74277.7,97477.2,54187,117893,674.66,6491.24,1.424,371
157455,126774,81396.6,108985,62454,114364,389.47,5626,1.43,374
62736.5,37495,109655,109529,43015,166875,493.75,4987.74,1.432,376
47767.7,34566,90566,68054.2,41410,107704,223.57,3805.31,1.435,377
64586.1,49249,85945.1,91837.7,52065,115599,563.27,4225.32,1.437,379
127544,105727,79059.7,101773,64671,103135,787.63,6577.57,1.438,380
143929,127700,73864.9,82187.1,55284,97428.1,488.22,5263.22,1.439,381
115805,91594,82859,96741,45306,139938,916.4,6262.32,1.439,382
75198.2,57920,85086.1,124338,77872,104641,571.17,7450.57,1.44,383
65061.1,54719,77922.6,90486.5,56523,104915,337.33,5699.72,1.441,384
51807.1,38759,87598.6,70323.1,34759,132590,291.51,4727.78,1.441,385
48726.4,35018,91191.1,109646,47770,150424,1047.54,5884.99,1.443,386
40224,32055,82237.5,94585.7,48931,126684,440.82,4513.41,1.445,387
32827.4,24047,89465.5,76474.8,40511,123716,195.13,6073.17,1.446,388
39090.6,20849,122876,86995.4,32449,175701,748.13,4693.83,1.449,390
68583.1,42826,104952,77198.4,34366,147217,206.19,3857.69,1.451,391
58713.3,32985,116654,132394,52505,165253,571.96,6664.87,1.457,392
125768,102187,80659.3,82434.5,54303,99486.7,304.94,4453.27,1.473,395
57843.9,41248,91904.1,91148,42100,141888,499.28,5834.55,1.474,396
31516.9,28674,72033.5,45946,30818,97706.4,113.76,2347.4,1.475,397
39447.1,31395,82344.5,89800.7,56455,104245,287.56,5056.61,1.478,399
39016.7,27542,92839.9,56760.5,34486,107866,165.9,3401.79,1.48,400
69792.8,42689,107146,132049,59681,145004,767.88,7068.39,1.484,402
30943.2,23294,87056.5,68055.2,42458,105047,338.91,3672.42,1.485,403
135909,117042,76100.2,108937,62726,113817,788.42,7590.25,1.488,404
112211,101790,72245.6,69788.6,52046,87877.4,412.38,4979.98,1.488,405
100549,91204,72250.9,79862,54244,96487,286.77,4559,1.489,406
51230.4,32409,103596,72557.9,34637,137285,482.69,3615.19,1.497,409
113667,93554,79625.8,87207.9,45042,126887,468.47,6023.7,1.499,410
95476.1,89106,70221.1,122170,67462,118682,520.61,8623.3,1.499,411
31222,27310,74923.5,57739.2,25838,146451,308.1,3134.07,1.5,412
47023.9,46019,66967.1,72403.7,40439,117338,362.61,3414.4,1.503,413
75094.2,49503,99415.7,119902,48063,163491,383.94,5683.23,1.514,415
20585.9,16470,81913.8,58413.4,28774,133043,425.81,3180.63,1.517,416
80245.5,72111,72928.8,68894.2,43663,103407,333.38,3644.29,1.519,417
62001.9,40903,99341.3,59115.7,35683,108573,233.84,4265.09,1.52,418
60035.4,51278,76728.4,85273.7,61758,90490.2,406.85,4144.81,1.535,421
67704.6,40470,109639,67127.9,38514,114226,213.3,3725.77,1.536,423
39558,35751,72514.7,76971.4,50819,99262.1,270.18,4460.06,1.537,424
41328.2,22363,121115,93832,38875,158183,336.54,4275.76,1.538,425
53913.9,44547,79316.2,35159.6,27763,82996,99.54,1359.94,1.539,426
130865,110343,77724.8,94440.2,64227,96365,437.66,6045.04,1.542,427
127194,114338,72904.8,112114,66674,110200,726.01,6778.36,1.543,428
46234.6,40690,74466.3,63277,38994,106348,358.66,3085.57,1.544,429
54014,50818,69657.6,112015,58278,125965,314.42,4171.97,1.545,430
88501.5,74715,77628.8,73991.6,44319,109414,401.32,4120.56,1.545,432
91037.1,84282,70788.6,93393.5,57966,105590,654.12,11090,1.546,433
93250.9,84858,72017.8,77619.4,47038,108144,399.74,5041.09,1.547,434
29169.9,20267,94324.7,61092.5,34443,116243,223.57,3529.83,1.547,435
28720.2,16806,111996,75076.1,26262,187350,353.13,4222.41,1.548,436
112905,90955,81351.7,111435,63439,115118,343.65,5420.36,1.548,437
96374.7,66006,95688.5,63172.2,25334,163419,500.07,4828.66,1.549,438
94469,76239,81206.7,89138.2,51295,113886,605.93,5196.29,1.551,439
54800.1,32490,110538,75672.6,32974,150400,397.37,4714.2,1.553,442
31778.7,17306,120342,117816,53406,144576,442.4,5851.04,1.555,443
42149,32814,84179.9,62826.9,41486,99248.5,289.93,3324.19,1.555,444
80539.7,52710,100138,89820.1,40370,145812,512.71,6891.85,1.556,445
24249.6,17827,89146.9,80975.6,39859,133140,415.54,3683.09,1.557,446
40194.8,32167,81891.5,66797.1,41715,104941,616.99,3038.04,1.557,447
73539.6,48419,99537.2,136384,47799,186993,560.9,7285.67,1.559,449
30166.3,23038,85813.8,47491.2,31294,99456.2,236.21,2475.44,1.568,450
55088.9,39146,92226.7,92972.6,45738,133216,542.73,4485.28,1.569,451
107865,84617,83541.4,112415,55149,133588,803.43,7475.79,1.571,452
16297,9770,109319,36597.1,21370,112233,116.92,548.05,1.572,453
98068.7,91406,70313,54238.5,39050,91026.3,352.34,3813.07,1.572,454
57425.8,47357,79470,139078,59337,153607,572.75,9387.66,1.573,455
49675,38658,84212.9,61582.4,36790,109700,413.17,3562.81,1.574,456
43434.9,37694,75517.4,64417.7,45530,92723,334.17,5036.24,1.576,457
135686,101860,87299.6,105857,51056,135879,410.01,6167.26,1.578,458
128354,117066,71855.5,53428.6,39966,87611.8,489.01,3563.78,1.578,459
