"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
94796.054688,82588.000000,75223.453125,40808.000000,31336.000000,85345.710938,897.049988,18262.000000,0.663690
57673.160156,41362.000000,91380.218750,53212.000000,29906.000000,116608.757812,7818.579590,39530.000000,0.802341
109268.062500,101353.000000,70653.968750,47515.000000,34237.000000,90952.578125,2007.389893,17661.000000,0.831906
70211.250000,61712.000000,74561.906250,37644.000000,26448.000000,93278.781250,1041.809937,12409.000000,0.855354
92572.203125,82902.000000,73180.523438,34805.000000,27206.000000,83841.085938,2201.429932,40662.000000,0.881861
63979.730469,50057.000000,83764.023438,30566.000000,22893.000000,87501.570312,3408.020020,20497.000000,0.949148
47306.781250,44004.000000,70454.890625,43131.000000,29648.000000,95339.765625,2121.349854,13511.000000,1.249898
53238.101562,36113.000000,96613.750000,121723.000000,60001.000000,132951.765625,795.409973,9470.000000,1.303931
86610.859375,75013.000000,75668.609375,42489.000000,31509.000000,88373.453125,967.889954,22147.000000,1.324321
65423.851562,59025.000000,72640.710938,30305.000000,20657.000000,96145.062500,493.569977,1033.000000,1.599584
67893.390625,55576.000000,80060.843750,37546.000000,27340.000000,90000.531250,9881.410156,9501.000000,1.630169
70247.593750,62504.000000,73655.234375,27218.000000,22216.000000,80291.632812,4147.989746,16947.000000,1.691338
58456.050781,51084.000000,74993.648438,35395.000000,24632.000000,94172.085938,4891.810059,23500.000000,1.692358
75934.015625,61621.000000,80758.375000,34671.000000,23205.000000,97918.492188,3732.189941,9033.000000,1.708670
61408.281250,48773.000000,82513.953125,34563.000000,21889.000000,103482.148438,589.820007,16816.000000,2.018596
92607.750000,79637.000000,76210.070312,54895.000000,34693.000000,103698.109375,848.539978,49216.000000,2.322405
44984.972656,39624.000000,74402.765625,30057.000000,19372.000000,101683.648438,1858.010010,38728.000000,2.441685
86552.406250,72910.000000,77798.632812,78699.000000,48010.000000,107427.992188,1206.589966,16464.000000,2.455958
69319.343750,63017.000000,72090.281250,37831.000000,28189.000000,87952.476562,4911.060059,25511.000000,2.455958
52166.863281,48406.000000,70627.765625,51338.000000,34745.000000,96833.703125,1680.909912,21525.000000,2.471250
61854.632812,49261.000000,82290.359375,21724.000000,16089.000000,88489.289062,970.969971,16813.000000,2.496738
79351.554688,71761.000000,72468.109375,26182.000000,21349.000000,80372.085938,4405.169922,11650.000000,2.499796
59131.500000,48044.000000,80660.273438,77873.000000,33916.000000,150474.265625,8352.189453,15727.000000,2.505913
126793.421875,106466.000000,78048.703125,59514.000000,39282.000000,99290.000000,2891.349854,15762.000000,2.511011
112268.484375,96948.000000,75892.515625,52344.000000,36544.000000,93870.851562,1492.260010,63985.000000,2.524264
50891.011719,48004.000000,69477.406250,31615.000000,21472.000000,96494.070312,3363.359863,37764.000000,2.528342
56838.132812,47573.000000,78299.539062,31133.000000,21729.000000,93899.039062,748.440002,27767.000000,2.534459
95187.101562,86140.000000,72419.101562,43418.000000,32972.000000,86298.742188,8702.540039,15559.000000,2.564024
74339.789062,69189.000000,70414.843750,48511.000000,32197.000000,98742.640625,1396.779907,41559.000000,2.567083
61008.542969,55621.000000,71883.929688,64879.000000,40449.000000,105117.812500,3234.770020,37319.000000,2.586453
80510.484375,71828.000000,73457.914062,30835.000000,24512.000000,82441.359375,1744.049927,13966.000000,2.601745
59676.601562,37532.000000,104203.500000,54399.000000,30140.000000,118284.429688,3168.549805,18078.000000,2.613979
70538.312500,48057.000000,96194.085938,80940.000000,39369.000000,134737.578125,7995.679688,48023.000000,2.618057
54810.203125,41260.000000,87058.695312,59680.000000,35228.000000,111025.000000,18121.949219,15988.000000,2.619077
45894.261719,28528.000000,105430.671875,78782.000000,36064.000000,143163.750000,4357.429688,54593.000000,2.628252
97140.773438,86889.000000,73268.398438,44442.000000,32733.000000,88979.046875,3180.099854,26340.000000,2.637428
99464.164062,84200.000000,77416.671875,45415.000000,33836.000000,87963.039062,2561.020020,51318.000000,2.655779
128449.265625,106616.000000,78956.726562,61222.000000,45180.000000,88805.781250,5124.350098,74926.000000,2.657818
128195.671875,113955.000000,73725.875000,54791.000000,39315.000000,91333.671875,3970.119873,31134.000000,2.659857
82671.132812,71434.000000,75845.328125,35621.000000,26750.000000,87269.453125,2785.089844,27854.000000,2.672091
87873.281250,78716.000000,73160.007812,45965.000000,34460.000000,87416.195312,3482.709961,43003.000000,2.674129
49847.421875,38165.000000,85596.765625,50726.000000,28289.000000,117514.898438,3832.289795,34915.000000,2.675149
94688.609375,80319.000000,77260.828125,40901.000000,29071.000000,92204.875000,2029.719971,14485.000000,2.689422
54205.062500,44004.000000,80728.632812,19245.000000,14004.000000,90062.859375,3632.859863,18846.000000,2.695539
68875.359375,58632.000000,76985.523438,33333.000000,24572.000000,88902.476562,3195.500000,1539.000000,2.696558
64069.792969,55570.000000,75560.164062,33819.000000,24214.000000,91532.265625,2998.379883,9330.000000,2.733260
63463.863281,56490.000000,73626.625000,36499.000000,25306.000000,94522.976562,2226.839844,11107.000000,2.739377
93304.531250,84057.000000,72745.945312,41044.000000,29465.000000,91290.000000,1345.189941,14746.000000,2.741416
55584.402344,44569.000000,81733.484375,51949.000000,32185.000000,105780.015625,1476.089966,15634.000000,2.743455
90984.304688,75657.000000,78812.906250,69971.000000,39705.000000,115492.242188,970.199951,40849.000000,2.745494
94671.234375,84285.000000,73611.843750,62791.000000,39085.000000,105285.179688,6002.919922,15665.000000,2.756708
84165.812500,73464.000000,75082.906250,32094.000000,25896.000000,81221.523438,2698.849854,5497.000000,2.779137
54867.871094,48912.000000,73516.132812,30032.000000,20884.000000,94243.312500,1155.770020,7988.000000,2.785254
51425.050781,38177.000000,88278.078125,47487.000000,31105.000000,100051.695312,4643.100098,47128.000000,2.792391
87059.585938,74735.000000,76343.570312,51635.000000,35579.000000,95110.914062,10376.519531,23685.000000,2.811761
94551.945312,81170.000000,76340.476562,39182.000000,29650.000000,86604.781250,3588.969971,5989.000000,2.822975
59642.632812,54257.000000,72041.203125,30665.000000,23589.000000,85194.859375,1891.119995,16049.000000,2.823995
65637.148438,55117.000000,78044.820312,35550.000000,25037.000000,93054.476562,1563.869995,4913.000000,2.825014
88028.914062,77576.000000,74366.593750,42534.000000,29816.000000,93490.359375,4824.819824,42033.000000,2.831131
111284.140625,95329.000000,76504.703125,60348.000000,38037.000000,103976.828125,3019.939941,18749.000000,2.854580
61662.660156,47408.000000,85241.398438,43796.000000,30276.000000,94801.648438,3116.189941,20749.000000,2.856619
