"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
75766.531250,58519.000000,84851.687500,51659.000000,33059.000000,102408.554688,7027.020020,11962.000000,0.605219
84435.992188,74013.000000,74765.203125,40483.000000,29341.000000,90422.750000,4506.810059,16401.000000,1.008364
73739.390625,61396.000000,78711.718750,51587.000000,34320.000000,98508.320312,1495.339966,83482.000000,1.350182
92068.968750,83892.000000,71923.804688,31424.000000,25252.000000,81554.070312,8487.709961,3631.000000,1.350182
57799.562500,40172.000000,94293.335938,88229.000000,29788.000000,194110.906250,1226.609985,29516.000000,1.387380
99339.343750,90012.000000,72327.054688,40566.000000,31612.000000,84098.875000,2105.949951,19514.000000,1.393412
48959.460938,31437.000000,102064.679688,57100.000000,31609.000000,118387.343750,1898.049927,87054.000000,1.437647
101278.000000,79776.000000,83199.898438,84025.000000,45136.000000,122001.570312,2845.149902,94807.000000,1.458759
45203.800781,37430.000000,79147.101562,30904.000000,18054.000000,112181.484375,420.419983,25376.000000,1.460770
126819.492188,112841.000000,73654.453125,55559.000000,36157.000000,100702.898438,6949.250000,21963.000000,1.532150
77689.390625,59959.000000,84915.562500,84168.000000,42275.000000,130479.828125,1364.439941,56389.000000,1.557283
86295.656250,74229.000000,76189.523438,42467.000000,29745.000000,93565.890625,2668.050049,31128.000000,1.565326
89738.468750,69735.000000,84334.984375,85152.000000,39907.000000,139838.171875,2380.839844,36443.000000,1.578396
153346.109375,131449.000000,76453.156250,60037.000000,40413.000000,97359.382812,672.209961,19797.000000,1.579401
45314.402344,41665.000000,71276.242188,42083.000000,26065.000000,105810.523438,2899.050049,31105.000000,1.602524
116259.562500,99636.000000,76470.218750,69769.000000,46260.000000,98840.929688,795.409973,27803.000000,1.634695
127886.781250,109390.000000,76617.500000,62743.000000,44974.000000,91428.953125,1783.319946,18514.000000,1.672898
78759.054688,53855.000000,95841.679688,152684.000000,94283.000000,106130.468750,1504.579956,37890.000000,1.695016
57919.640625,47413.000000,80058.664062,41830.000000,27953.000000,98070.718750,6046.810059,39699.000000,1.720150
106344.273438,92196.000000,75593.062500,60237.000000,41124.000000,95994.843750,1317.469971,21012.000000,1.760364
55742.402344,53192.000000,68678.265625,51434.000000,29864.000000,112870.968750,1196.579956,25229.000000,1.803594
62058.453125,51026.000000,79705.703125,59136.000000,36866.000000,105124.968750,5976.739746,83672.000000,1.816663
89336.359375,79540.000000,73607.585938,28137.000000,21764.000000,84726.453125,3797.639893,4325.000000,1.838781
215910.953125,177165.000000,79868.718750,98111.000000,59117.000000,108764.023438,14887.949219,7189.000000,1.839786
93716.914062,74468.000000,82476.125000,51332.000000,37008.000000,90901.804688,3303.299805,8442.000000,1.842802
53358.972656,32265.000000,108381.640625,168233.000000,45629.000000,241629.609375,4264.259766,26792.000000,1.862909
121915.171875,95305.000000,83834.351562,83836.000000,52013.000000,105632.742188,16980.810547,44457.000000,1.862909
47550.890625,42568.000000,73207.453125,73824.000000,38876.000000,124450.296875,3394.159912,55260.000000,1.876984
65972.109375,58293.000000,74169.257812,28492.000000,25825.000000,72304.031250,517.440002,23853.000000,1.888043
46017.500000,31004.000000,97271.406250,144584.000000,78376.000000,120897.429688,843.919983,10825.000000,1.911166
132961.750000,110232.000000,79049.476562,57967.000000,38076.000000,99772.179688,2742.739990,6940.000000,1.941326
54039.953125,46624.000000,75960.078125,57697.000000,34244.000000,110420.242188,848.539978,33600.000000,1.982545
95736.945312,86520.000000,72517.531250,32611.000000,25720.000000,83094.656250,4466.770020,23590.000000,2.057947
151169.671875,125492.000000,78945.718750,73010.000000,47776.000000,100150.359375,5448.520020,20209.000000,2.071016
108458.312500,91768.000000,77455.367188,49679.000000,36396.000000,89453.867188,2568.719971,12642.000000,2.146417
70836.929688,62568.000000,74197.179688,36143.000000,25900.000000,91454.343750,732.269958,9173.000000,2.168535
73184.023438,63758.000000,75224.882812,48875.000000,28766.000000,111349.234375,7034.719727,35963.000000,2.200706
88976.125000,75928.000000,76798.273438,61603.000000,40892.000000,98728.695312,827.750000,19496.000000,2.267059
60369.429688,42601.000000,92870.382812,72309.000000,33261.000000,142474.453125,2456.300049,84193.000000,2.271080
120478.953125,108105.000000,73037.414062,48070.000000,33785.000000,93245.976562,3179.329834,24361.000000,2.287166
94543.250000,84465.000000,73355.656250,47339.000000,32033.000000,96850.398438,3971.659912,12721.000000,2.338439
140549.687500,118668.000000,77620.460938,79996.000000,47132.000000,111232.664062,13783.769531,34302.000000,2.340449
44729.800781,26870.000000,109096.101562,61596.000000,23430.000000,172290.031250,2635.709961,30914.000000,2.353519
90165.859375,80617.000000,73298.554688,42877.000000,29257.000000,96044.953125,1159.619995,23780.000000,2.360556
63497.042969,46608.000000,89283.859375,50566.000000,31348.000000,105713.070312,4370.520020,72792.000000,2.368599
