"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
44589.179688,29536.000000,98936.773438,70294.000000,30820.000000,149473.984375,393.470001,1827.000000,2.143935
46890.453125,41421.000000,74189.726562,64965.000000,56889.000000,74839.531250,644.489990,19393.000000,2.298108
62346.800781,43339.000000,94279.062500,59970.000000,41631.000000,94405.468750,274.889984,1605.000000,2.742002
46681.101562,32185.000000,95053.367188,61022.000000,34697.000000,115258.898438,261.799988,1867.000000,3.415603
82054.140625,71948.000000,74741.476562,81980.000000,50252.000000,106913.984375,224.839996,2512.000000,3.587366
71324.359375,58324.000000,80143.914062,65150.000000,36644.000000,116517.585938,224.839996,2421.000000,3.730157
48291.121094,35109.000000,90142.328125,64016.000000,35381.000000,118576.437500,425.039978,6085.000000,3.953656
64276.773438,41620.000000,101211.984375,91396.000000,33668.000000,177905.671875,311.079987,3219.000000,3.956760
169593.250000,144643.000000,76840.656250,116185.000000,72483.000000,105049.460938,340.339996,3260.000000,4.151287
62077.410156,50045.000000,81292.937500,77007.000000,42169.000000,119678.695312,185.569992,2397.000000,4.576556
58623.531250,42184.000000,91076.054688,83513.000000,38104.000000,143636.046875,424.269989,3168.000000,4.814540
69174.773438,47101.000000,96249.289062,218849.000000,147917.000000,96963.085938,848.539978,11694.000000,5.082533
60308.601562,52780.000000,74884.140625,63422.000000,37768.000000,110051.476562,337.259979,3839.000000,5.242914
116216.109375,106300.000000,71649.476562,74288.000000,48332.000000,100731.164062,431.970001,2496.000000,5.950660
65408.050781,54493.000000,78662.992188,55875.000000,31129.000000,117633.843750,352.660004,1437.000000,6.992621
57285.273438,52782.000000,71127.421875,34441.000000,20090.000000,112350.695312,155.539993,1530.000000,7.101266
133718.562500,104074.000000,84203.351562,108237.000000,62394.000000,113687.531250,334.179993,2875.000000,7.274065
78700.593750,57804.000000,89227.773438,81663.000000,43052.000000,124311.671875,378.069977,3534.000000,7.400300
46263.191406,28420.000000,106682.070312,72168.000000,40884.000000,115683.453125,427.349976,3208.000000,7.983881
