"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
76579.445312,62426.000000,80394.562500,48183.000000,31786.000000,99343.148438,1525.369995,23403.000000,0.473822
79232.265625,66348.000000,78262.593750,45646.000000,30520.000000,98016.273438,3556.629883,16411.000000,0.603046
97672.445312,89053.000000,71879.242188,56448.000000,40029.000000,92417.406250,1802.569946,66454.000000,0.665504
59273.703125,52316.000000,74251.875000,34170.000000,24776.000000,90384.453125,1690.919922,78446.000000,0.694580
75990.101562,70910.000000,70231.101562,39210.000000,29834.000000,86132.148438,2443.979980,12679.000000,0.791498
111337.070312,89765.000000,81285.421875,55927.000000,38197.000000,95956.023438,1546.159912,32689.000000,0.832419
91414.062500,80730.000000,74209.242188,49834.000000,36062.000000,90564.054688,1205.819946,35269.000000,0.855033
66890.093750,51864.000000,84523.164062,39947.000000,29420.000000,88985.953125,6285.509766,19248.000000,0.950874
80075.984375,69820.000000,75162.703125,40632.000000,28200.000000,94427.617188,1715.559937,31539.000000,0.967027
110362.210938,100533.000000,71943.515625,54567.000000,40625.000000,88027.156250,1871.869995,22986.000000,0.969181
88022.593750,79784.000000,72303.335938,29375.000000,22936.000000,83934.421875,439.669983,32455.000000,1.018717
101823.101562,90005.000000,74141.195312,39673.000000,29957.000000,86791.390625,6113.029785,15537.000000,1.041331
89674.484375,78316.000000,75040.953125,44904.000000,31132.000000,94527.453125,1126.510010,29220.000000,1.041331
83058.234375,72468.000000,75113.226562,34330.000000,27252.000000,82557.281250,2277.659912,24924.000000,1.042408
139625.390625,121941.000000,75040.304688,57401.000000,39905.000000,94269.687500,3244.780029,14935.000000,1.042408
134700.531250,117128.000000,75368.257812,52148.000000,37320.000000,91574.796875,12432.419922,15944.000000,1.045639
55854.582031,50790.000000,72071.000000,27543.000000,20450.000000,88266.906250,1396.779907,24241.000000,1.047792
63191.312500,52980.000000,78167.351562,40947.000000,29156.000000,92039.468750,2834.369873,16736.000000,1.052100
73535.570312,62521.000000,77081.726562,32729.000000,24669.000000,86948.304688,8138.899902,21628.000000,1.054254
91417.218750,81672.000000,73355.859375,38381.000000,28891.000000,87063.007812,624.469971,9874.000000,1.065022
79524.562500,69265.000000,75243.218750,49747.000000,32417.000000,100571.289062,6270.109863,20954.000000,1.070407
94677.554688,80748.000000,76841.390625,63828.000000,38040.000000,109964.039062,1562.329956,29982.000000,1.073637
87230.218750,74701.000000,76528.031250,31516.000000,24365.000000,84770.476562,3591.280029,18857.000000,1.087636
108204.726562,93508.000000,75836.343750,52776.000000,40160.000000,86123.710938,2634.939941,23324.000000,1.099482
84725.921875,71553.000000,77601.195312,32639.000000,24625.000000,86864.140625,7226.449707,17423.000000,1.108097
134595.468750,119176.000000,74015.312500,54598.000000,38876.000000,92039.679688,5432.350098,16895.000000,1.113481
114253.750000,96548.000000,77554.523438,45776.000000,34864.000000,86047.960938,1804.880005,20900.000000,1.116712
85848.515625,78535.000000,71638.992188,36377.000000,27667.000000,86167.742188,1545.390015,19469.000000,1.143634
98682.062500,81876.000000,78988.078125,58302.000000,37312.000000,102403.515625,1369.059937,38499.000000,1.144711
46253.710938,35041.000000,86506.757812,31283.000000,21345.000000,96048.843750,1325.939941,5447.000000,1.147941
75755.468750,68686.000000,72281.257812,33231.000000,26030.000000,83666.039062,1900.359985,17738.000000,1.154402
