"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
53317.890625,46973.000000,74388.289062,58970.000000,35165.000000,109900.695312,2092.089844,23197.000000,0.970810
131767.265625,109868.000000,78598.859375,79109.000000,49884.000000,103930.875000,1278.199951,8637.000000,1.058153
126909.554688,109931.000000,75657.859375,48208.000000,35243.000000,89645.023438,16250.849609,14512.000000,1.520969
45533.230469,26856.000000,111113.570312,125074.000000,58092.000000,141101.171875,7329.629883,96735.000000,1.557111
54683.011719,43625.000000,82147.984375,55879.000000,33209.000000,110273.914062,2947.559814,58726.000000,1.625378
60308.601562,50036.000000,78990.820312,74891.000000,39284.000000,124937.812500,1138.829956,32421.000000,2.088195
57132.800781,41256.000000,90756.617188,85984.000000,38811.000000,145192.015625,1797.179932,55417.000000,2.110281
45209.332031,29280.000000,101189.851562,95198.000000,42336.000000,147366.218750,5886.649902,47512.000000,2.339180
44610.511719,25272.000000,115685.132812,74961.000000,33308.000000,147491.406250,3420.339844,30724.000000,2.418491
54406.511719,37356.000000,95448.796875,127572.000000,54364.000000,153788.515625,11097.239258,37116.000000,2.553019
53994.921875,45057.000000,78536.328125,68162.000000,45009.000000,99248.257812,1737.119995,19246.000000,2.675500
111873.484375,95705.000000,76607.703125,85673.000000,54301.000000,103398.929688,1740.199951,7227.000000,2.968650
87699.484375,72629.000000,79134.695312,73838.000000,44881.000000,107819.500000,865.479980,3843.000000,3.139320
47246.742188,37600.000000,82350.062500,53069.000000,28084.000000,123840.273438,1302.069946,55958.000000,3.408376
45208.542969,35673.000000,83054.054688,47707.000000,27213.000000,114890.898438,4946.479980,9738.000000,3.877216
101345.945312,85257.000000,77903.382812,67347.000000,43805.000000,100756.835938,1462.229980,5477.000000,4.899227
91410.109375,68208.000000,87829.179688,121311.000000,51376.000000,154746.140625,1607.760010,65558.000000,5.277712
141908.500000,120589.000000,77122.421875,76806.000000,53481.000000,94118.625000,708.399963,4504.000000,5.444366
48639.511719,35124.000000,90753.875000,72712.000000,39300.000000,121253.281250,2401.629883,37911.000000,5.462437
61767.730469,42566.000000,95099.601562,79032.000000,39778.000000,130208.687500,14228.059570,55580.000000,5.650173
154083.187500,129713.000000,77848.765625,91706.000000,61941.000000,97028.531250,6297.830078,31709.000000,6.490471
45030.792969,29469.000000,100143.812500,33666.000000,12541.000000,175929.750000,710.709961,20537.000000,6.669172
50951.839844,46485.000000,71833.492188,39862.000000,32357.000000,80736.656250,361.899994,10614.000000,6.751495
57636.820312,40830.000000,92512.539062,27638.000000,15870.000000,114132.570312,1140.369995,26806.000000,6.933208
138549.406250,108244.000000,83884.312500,128785.000000,72288.000000,116755.945312,5365.359863,41890.000000,7.130985
55051.941406,47244.000000,76367.039062,16542.000000,13448.000000,80613.953125,421.190002,7928.000000,7.180178
67003.851562,57170.000000,76808.890625,55063.000000,28502.000000,126608.968750,5015.779785,88020.000000,7.662069
108236.320312,90072.000000,78752.281250,91665.000000,48200.000000,124633.976562,4616.149902,155006.000000,7.766479
87969.664062,66585.000000,86583.765625,114581.000000,52301.000000,143576.234375,3361.049805,55595.000000,7.781538
114819.390625,101382.000000,74222.289062,82299.000000,53538.000000,100742.414062,32708.830078,20770.000000,7.836754
61475.433594,40045.000000,100608.171875,88313.000000,40781.000000,141921.000000,2518.669922,14206.000000,7.882936
90191.929688,80984.000000,72987.492188,75260.000000,48508.000000,101678.890625,2366.209961,15465.000000,8.081716
62430.542969,43741.000000,93538.054688,112165.000000,68473.000000,107353.937500,325.709991,6540.000000,8.188133
88980.070312,73765.000000,79053.726562,89795.000000,50933.000000,115540.117188,2253.790039,81238.000000,9.026423
107082.132812,93445.000000,75100.164062,83728.000000,49169.000000,111598.742188,7274.189941,40409.000000,10.299419
77788.929688,59075.000000,86296.664062,54107.000000,32551.000000,108935.406250,1607.760010,21719.000000,10.335561
