"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
52797.281250,38269.000000,90415.812500,79173.000000,42941.000000,120832.820312,327.250000,3784.000000,1.785408
172587.359375,137365.000000,82340.382812,71739.000000,47301.000000,99395.093750,246.399994,2646.000000,1.796529
99432.562500,78203.000000,83326.890625,41515.000000,28811.000000,94433.625000,229.459991,1335.000000,1.859210
122560.601562,104364.000000,76962.656250,59608.000000,39336.000000,99310.304688,157.849991,2970.000000,2.108925
48675.851562,31392.000000,101618.898438,72978.000000,31908.000000,149889.890625,533.609985,3649.000000,2.145320
59203.390625,47148.000000,82293.078125,49332.000000,37068.000000,87218.679688,202.509995,2848.000000,2.459738
81696.273438,66197.000000,80880.507812,62787.000000,38225.000000,107647.062500,240.239990,3520.000000,2.540617
82988.710938,58369.000000,93178.718750,88568.000000,45941.000000,126344.492188,454.299988,4277.000000,3.242244
97470.992188,85713.000000,74526.132812,55716.000000,36245.000000,100742.273438,416.569977,3382.000000,3.765937
53234.152344,39569.000000,88168.851562,50032.000000,33809.000000,96982.968750,354.199982,2456.000000,6.030553
122194.835938,93424.000000,85718.453125,132145.000000,68084.000000,127199.562500,341.880005,3556.000000,6.126597
147962.265625,119317.000000,81269.687500,108781.000000,60245.000000,118334.656250,276.429993,2880.000000,6.206466
48051.750000,37193.000000,84669.687500,127346.000000,74697.000000,111728.015625,618.309998,12970.000000,6.269147
54877.351562,34997.000000,102764.296875,157746.000000,99873.000000,103511.875000,1272.039917,32199.000000,6.417762
63773.542969,57881.000000,72207.859375,78528.000000,45933.000000,112041.695312,463.539978,2983.000000,6.666466
68429.804688,47424.000000,94564.265625,146639.000000,86592.000000,110981.773438,1090.319946,29184.000000,7.880664
44702.941406,29564.000000,99095.250000,51740.000000,29272.000000,115838.781250,417.339996,3409.000000,8.361896
47046.082031,27956.000000,110288.031250,74791.000000,39056.000000,125499.359375,341.880005,2668.000000,8.370995
82065.203125,63453.000000,84759.203125,89206.000000,53289.000000,109707.531250,328.019989,2684.000000,8.666203
83415.312500,63105.000000,86628.742188,91559.000000,41269.000000,145397.531250,291.059998,1908.000000,8.813807
123392.476562,99125.000000,81580.320312,81028.000000,50465.000000,105226.421875,335.720001,3292.000000,9.157544
49691.792969,41665.000000,78161.562500,94741.000000,50373.000000,123259.414062,669.899963,5767.000000,9.303127
51001.613281,41200.000000,81127.234375,73107.000000,33104.000000,144729.953125,256.410004,2980.000000,9.562952
219095.453125,173601.000000,82710.585938,126061.000000,79585.000000,103807.671875,362.669983,4605.000000,9.748973
44492.800781,34449.000000,84643.382812,47832.000000,26337.000000,119023.359375,267.959991,2088.000000,10.092710
71879.734375,49335.000000,95484.148438,58282.000000,32599.000000,117168.304688,519.750000,1933.000000,10.289853
69264.828125,48656.000000,93294.546875,119072.000000,44352.000000,175944.781250,635.250000,4781.000000,10.578997
60647.511719,48992.000000,81127.437500,61226.000000,38212.000000,105006.468750,351.119995,2948.000000,13.000317
53985.441406,39005.000000,90706.062500,61774.000000,32377.000000,125040.023438,213.289993,2181.000000,13.632185
53738.960938,38232.000000,92117.507812,150006.000000,43640.000000,225270.265625,762.299988,23021.000000,13.869767
