"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
80966.3,70648,75107.7,74069.8,44776,108412,9163.2,2164.14,0.245,120
115846,88004,86269.5,87680.3,52820,108789,15668.8,2505.69,0.246,121
81262.7,69013,77168.6,53320.4,33425,104545,4374.4,1735.47,0.249,122
85787.5,58642,95872.8,74424.2,42326,115236,3012,3948.12,0.254,123
152236,125971,79200.1,112245,59415,123809,16699.2,3005.64,0.258,125
52120.4,29614,115343,66376.5,31546,137896,33222.4,4523.31,0.261,127
89325.6,78889,74206.1,42597.7,30861,90459.9,1604.8,2292.84,0.264,129
87789,65100,88377,54497.5,35144,101626,3432.8,1196.91,0.267,131
145602,117824,80986.6,67529.9,44416,99640.6,20468.8,3305.61,0.281,133
50395,27561,119832,36582.5,15213,157593,2028,1608.75,0.283,135
80610.7,66392,79571.3,37537.8,29400,83676.2,8241.6,943.47,0.286,137
104763,87108,78819.1,59197.1,40080,96794.9,2148,1655.28,0.29,138
112240,88484,83130.7,58540.7,41236,93038.2,21583.2,1506.78,0.29,139
129237,114895,73716.9,63912.4,47547,88093.1,16751.2,2735.37,0.293,141
64837.5,39488,107607,52814.5,25572,135353,4716.8,1860.21,0.299,144
24215.9,15760,100699,35915.2,25684,91642.3,5986.4,1162.26,0.3,145
76366.7,66862,74852.2,58989.2,42922,90068.3,8662.4,3541.23,0.306,146
113995,87097,85775.7,68818.9,42009,107361,6738.4,3531.33,0.308,147
100765,82129,80406.9,47088.4,32981,93568.5,2006.4,1803.78,0.308,148
144888,124540,76243.7,65627.1,44684,96252.3,12659.2,2180.97,0.309,150
161267,133469,79185.6,74734.1,50093,97773.6,15864,2760.12,0.31,151
98612.3,77165,83751.1,50236.6,32393,101636,7119.2,2026.53,0.311,152
98208.2,83984,76635.7,66632.9,40372,108165,9936.8,2269.08,0.312,153
73755.2,57061,84709.7,48317.9,29109,108783,2884,1418.67,0.315,155
133722,117009,74897.1,57938.8,43925,86444.5,10362.4,3610.53,0.316,156
52506.5,38252,89957.8,77476.4,33944,149584,15493.6,1819.62,0.318,158
66127.6,46725,92749.9,47092.3,18581,166097,7154.4,1222.65,0.319,160
41029.6,19136,140516,59920.7,20960,187355,4516,2635.38,0.322,161
124942,92657,88371,87904.1,42465,135662,17512,3790.71,0.322,163
145104,126356,75260,69586.1,51348,88813.5,14464,3265.02,0.333,165
84225.2,69082,79901.9,67266.5,42954,102630,5346.4,1798.83,0.337,167
112912,84088,88000.7,48284.3,28136,112467,8216.8,2659.14,0.338,168
42881.3,21316,131838,47206.2,15600,198314,18656,1273.14,0.345,170
95705.2,86113,72836.1,54155,35077,101180,14142.4,1240.47,0.353,172
52341.9,39711,86381.1,66734.9,38971,112226,12912.8,2169.09,0.358,174
31656.3,14660,141516,59298,24016,161815,4669.6,3016.53,0.365,176
42723.7,31804,88037.4,49870.3,27596,118434,11258.4,1658.25,0.366,177
58277.7,53973,70762.9,35560.8,24725,94257.3,1580.8,1329.57,0.376,180
44148.8,30368,95275.8,48605,26452,120421,6744,2073.06,0.381,185
41764.3,36618,74746.5,133152,102462,85165.7,3564.8,2836.35,0.382,186
116815,96745,79131.7,66312.2,44253,98204.3,9757.6,1562.22,0.383,187
16415.1,9261,116162,38014,19933,124983,3647.2,2424.51,0.384,188
69643.1,53804,84828.8,36099.4,22924,103202,6276.8,1415.7,0.404,190
110889,87028,83504.2,72713.5,46500,102481,8670.4,1849.32,0.405,191
79854.8,56176,93160.2,71979.9,27488,171612,19048,2715.57,0.406,192
110396,85545,84574.1,117136,72457,105947,8989.6,3035.34,0.407,194
156949,125517,81947.7,111416,66409,109951,26264,5370.75,0.411,195
89542.4,74638,78622.9,51715.6,38250,88607.5,9452,2137.41,0.411,196
109729,86517,83118.8,61502.8,40801,98787.9,15805.6,2342.34,0.411,197
40426.6,19889,133209,57969.4,18357,206956,42020,7203.24,0.426,200
88267.9,75724,76392.2,43834.2,29564,97169.5,12454.4,1170.18,0.428,201
46508.3,28008,108825,63232.3,29292,141472,18891.2,2424.51,0.43,202
160940,141754,74406,87617,56766,101153,26724,3173.94,0.433,203
153890,121266,83167.1,112299,57446,128113,4612,4475.79,0.436,204
75524.3,60804,81401.9,31067.2,21936,92816.3,3499.2,844.47,0.437,205
53901.1,35855,98520.8,62160.1,23004,177088,9104,2452.23,0.446,207
97228.6,85605,74434.6,36796.3,28929,83358.7,8978.4,799.92,0.447,208
31040.1,23342,87149.5,82611.5,38990,138857,5800,2623.5,0.449,209
148013,133440,72693.1,129766,82496,103088,10799.2,3219.48,0.45,210
37151.4,26413,92180.1,53022.4,28301,122783,2568.8,2940.3,0.452,211
92121.9,70217,85980.6,48851.6,30717,104227,26700,1556.28,0.453,212
40473.4,37753,70258.4,51981.9,33881,100549,8303.2,1647.36,0.461,213
89494.9,75593,77588.3,75026.2,42569,115505,14375.2,3121.47,0.467,214
69505.8,55748,81709.3,63140.2,36004,114930,5141.6,2792.79,0.47,215
108230,78665,90166.4,147956,66713,145345,10534.4,4691.61,0.471,216
134548,112665,78264.9,58564.4,42333,90664,21624.8,2120.58,0.473,218
68578.4,47409,94799.6,157376,66309,155542,11052,5007.42,0.474,220
46939.6,31029,99140.6,52137.4,29669,115166,3032,2500.74,0.475,221
105939,82410,84247.1,58795.1,38410,100318,34152,1243.44,0.477,222
63826.6,45225,92491.8,59003,33261,116257,10509.6,2612.61,0.479,223
105832,94055,73742,60033.6,40723,96612.8,11867.2,1703.79,0.485,225
106729,91800,76193.8,66053.8,44364,97576.9,9504,1610.73,0.491,229
105529,76604,90282.1,120942,40648,194993,3700.8,3530.34,0.495,230
75588.2,54777,90434.9,50881.1,25229,132171,14333.6,1107.81,0.495,231
132512,105964,81955.2,89865.3,49996,117798,61475.2,4468.86,0.498,232
34345,31968,70408.9,36176.6,24944,95047.7,2737.6,1885.95,0.502,234
125853,108592,75953.1,80748.4,55620,95144.3,25144.8,3592.71,0.506,235
154072,134978,74806.6,70265.2,50274,91596.1,47790.4,3111.57,0.509,236
87105.7,76193,74922.4,37255.7,28833,84680.3,1353.6,1058.31,0.513,238
96216.1,74444,84702.9,63764.9,40024,104410,13734.4,1618.65,0.518,240
100664,69184,95356.5,81166.1,40244,132176,6841.6,1907.73,0.521,243
118477,97153,79920.6,52918.5,36741,94392.2,13041.6,1168.2,0.533,246
73908.1,52069,93023.5,45141,29745,99457.5,4116,1525.59,0.535,247
82875.8,60766,89381.3,61281,35946,111726,30912.8,2209.68,0.536,248
78049.9,49880,102548,62881.8,39212,105096,2422.4,2519.55,0.537,249
25156.6,25064,65778,34467.8,19468,116031,691.2,1533.51,0.537,250
71458.9,69234,67642.1,40718.7,30745,86795.9,8632,1339.47,0.541,251
145493,121623,78398.5,80987,50627,104837,12472,3276.9,0.544,253
49037.8,41140,78117.2,51827.5,33396,101706,1044.8,1118.7,0.551,254
108050,87464,80961.1,68927.8,45644,98967,3810.4,2060.19,0.553,255
86527,60212,94177.7,76803.2,44688,112634,1803.2,1985.94,0.554,256
31852.9,15209,137255,87721.9,23017,249769,5829.6,11838.4,0.554,257
73196.8,52981,90542.3,57213.1,33413,112217,8877.6,2439.36,0.559,258
