"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
141388,122136,75866.4,70880,46120,100720,350.4,1654.29,1.446,130
36212.3,30389,78094.3,53586.7,33509,104803,675.2,1320.66,1.466,131
44414,35408,82205,95047.9,51524,120896,832.8,2310.66,1.49,134
56672.5,37301,99570.7,104082,39285,173631,344.8,1241.46,1.564,139
163615,136320,78658.2,87119,59540,95892.4,768,1860.21,1.574,140
64454.5,52381,80641.7,130996,55821,153794,1310.4,2577.96,1.585,141
33729.5,25233,87603.5,40873.1,25349,105671,584,1196.91,1.599,142
97285.5,85573,74506,71145.4,50081,93100.8,409.6,1492.92,1.608,143
124585,106796,76452.6,78949.5,49400,104738,165.6,1369.17,1.611,144
157271,137565,74924.1,90060.3,57709,102275,467.2,1796.85,1.615,145
29980.9,24981,78652.8,45006.4,33749,87396.3,418.4,985.05,1.617,146
29517.5,25473,75941.6,62327.4,35429,115292,429.6,1466.19,1.623,147
30708.6,26685,75417.6,35681.6,23181,100877,208,839.52,1.647,149
27806.2,22445,81189.9,37847.7,25661,96659.8,420,1276.11,1.665,150
133146,112996,77222.7,52986.8,39332,88288,678.4,1168.2,1.741,154
24560.6,13118,122702,56433,29914,123634,368.8,1300.86,1.763,155
44208.1,41163,70384.1,81337.4,47423,112404,568,1775.07,1.781,157
27986.4,18005,101867,87378.4,30373,188537,1007.2,1660.23,1.803,158
101980,79327,84250.4,81772,46427,115429,435.2,2148.3,1.824,159
49330.3,25952,124573,62817.5,32032,128522,343.2,1038.51,1.836,160
72098.5,57768,81793.5,55073.7,31320,115240,406.4,1026.63,1.875,162
124684,110528,73929.5,64345.1,42304,99681.3,655.2,1728.54,1.875,163
83779.8,73637,74563,46724,36549,83780.9,340.8,720.72,1.925,165
110460,78828,91833.9,82122.5,44152,121897,232.8,1279.08,1.939,166
134648,116618,75668.1,57275.5,42286,88767.1,585.6,1513.71,1.948,167
154381,130443,77562.6,77667.5,55003,92540.7,569.6,1466.19,1.977,168
33948.7,31004,71760.5,63916.4,39784,105289,804,1944.36,1.979,169
