"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
75021.2,62004,79294.7,49931.6,38356,85314.4,94.4,873.18,0.335,100
91188.2,75708,78936.3,59907.9,40732,96389.1,148,1162.26,0.339,101
71331.8,61772,75678.3,41702.8,33512,81553.8,212,1052.37,0.341,102
51104.8,33634,99578,41619.6,20418,133587,317.6,899.91,0.349,103
46218.9,30615,98938.5,57889.3,31731,119562,980.8,1531.53,0.353,104
102484,86855,77328.9,79327.7,53843,96555.2,219.2,1782.99,0.36,105
21314.3,14333,97457.1,45131.1,24633,120071,167.2,1455.3,0.362,106
114375,89112,84115.5,80899.8,47960,110547,252,1652.31,0.366,107
24337.6,19833,80420.8,88016.9,48617,118647,449.6,3346.2,0.369,109
43319.6,40033,70916.4,40995.9,25045,107275,238.4,1107.81,0.373,111
19153.7,12534,100148,53436.2,26626,131525,246.4,1365.21,0.379,112
72929.2,60906,78473.2,49983.1,32606,100463,104,1183.05,0.384,114
69551,59928,76059.5,30777.1,23336,86433.4,-12,678.15,0.384,115
74188.9,61938,78498.6,43092.7,32470,86976.4,262.4,1278.09,0.389,116
70326.4,60252,76493.9,49805.9,33432,97633.4,160.8,942.48,0.391,117
75653,69581,71255,35110.4,29549,77870.4,150.4,1105.83,0.393,118
59504.6,53960,72270.1,46244.9,32536,93149.3,95.2,1084.05,0.393,119
41045.9,32587,82547.9,34444.1,20763,108719,94.4,583.11,0.395,120
74069.6,62174,78074.8,61686.9,38020,106331,276,981.09,0.409,121
32600.9,26122,81790.5,50352.4,29166,113142,340.8,1290.96,0.41,122
77113.9,62928,80309.8,49001,36020,89154.1,566.4,1512.72,0.41,123
93513.4,76955,79637.4,69465.3,48699,93482,233.6,1642.41,0.413,124
80294.8,69473,75744.5,44576.7,33889,86204.4,189.6,1150.38,0.418,125
71112.6,59065,78903.5,59624.7,38493,101514,1559.2,2132.46,0.422,126
26725.1,24076,72747.1,35832.1,24664,95211.2,264.8,1541.43,0.436,127
79850.2,73673,71030.9,53223.4,38041,91691.8,170.4,1187.01,0.44,128
100976,83185,79552.7,64874.7,39249,108325,142.4,1137.51,0.44,129
44959.2,30563,96405.7,36227.1,21655,109636,220.8,858.33,0.451,131
81854,65002,82526.4,67234.9,42718,103149,177.6,1325.61,0.457,133
142202,122429,76120.3,62401.7,45357,90163.7,380,1591.92,0.466,135
62218.3,54249,75163.3,41457.2,30173,90045.5,248.8,982.08,0.47,136
39337.7,31529,81767.2,41314.7,19913,135971,125.6,1159.29,0.48,137
60399.3,46144,85782.1,66950.7,40740,107700,289.6,1503.81,0.483,138
