"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
52270.9,42101,81366.9,41265.2,26593,101694,2070.4,9220.86,0.287,95
65426.4,40950,104708,80522.6,38274,137878,1069.6,15550.9,0.288,96
154487,131269,77127.5,73847.1,50789,95289.2,526.4,4090.68,0.29,97
29779.6,24948,78228.2,50531.6,33844,97850.1,688.8,7769.52,0.3,98
93996.2,83951,73377.8,41061.2,33215,81017.3,654.4,1231.56,0.302,99
73157.8,59478,80609.1,46545.8,34434,88587.7,389.6,5525.19,0.309,100
33113.3,22690,95642,34780.7,26902,84729.3,556,3003.66,0.311,101
95811.3,83747,74976.9,37735.8,29527,83755.7,2322.4,3381.84,0.314,102
75887.8,68484,72621.1,24850,20000,81428.5,108.8,981.09,0.33,103
24229.9,20559,77237.8,47774.4,27263,114842,594.4,14056,0.331,104
91432.4,82098,72987.3,37642.8,32002,77087.6,1380.8,3075.93,0.337,105
45853.9,26260,114436,44135.2,26772,108040,385.6,2578.95,0.338,106
51100.9,44840,74686.7,35883.5,27804,84580,523.2,7319.07,0.34,107
75714.6,70080,70805.2,39163.4,31124,82464.1,2367.2,2301.75,0.34,108
39314.3,29397,87645.1,65198.4,29781,143476,1705.6,6148.89,0.352,110
116659,96338,79359.9,76226,48322,103380,1536,18007.1,0.352,111
49076,41221,78024.5,37776.4,27381,90417.3,833.6,2104.74,0.366,112
63980.3,44748,93702.8,79818.8,49340,106019,955.2,3169.98,0.368,114
94668.6,81189,76416.8,42739.3,33621,83309.9,995.2,1299.87,0.371,115
26299.3,13372,128892,60879.1,22620,176382,5337.6,28344.7,0.373,116
56586.7,49034,75630.4,46875.5,33950,90487,532,4927.23,0.385,118
21361.9,11177,125255,34529.2,14045,161118,2117.6,8971.38,0.389,119
118164,102193,75778,54354,38901,91569.4,2836.8,2678.94,0.393,120
93423.7,85089,71955.4,39544.6,31089,83360.4,887.2,3268.98,0.397,121
52768.6,39457,87645.8,67058.6,44453,98863,1231.2,3968.91,0.404,122
25553.6,18280,91612.7,58390.2,36712,104235,864.8,1937.43,0.411,125
75029.8,56161,87554.5,62156.2,37333,109112,6382.4,5191.56,0.411,126
81998.3,73964,72654.8,28868.4,23292,81226.2,276.8,4785.66,0.413,127
94458,63484,97511.2,99693,45164,144661,2826.4,34711.4,0.42,128
137493,121605,74098.4,62106.7,43077,94487.1,6416.8,5786.55,0.421,129
30624.4,28076,71484.5,33751.1,26376,83860.7,280,3159.09,0.426,131
130365,113566,75230.4,70603.8,51802,89322.7,536.8,3889.71,0.426,132
85325,74545,75013.2,75471.7,47461,104214,1425.6,7010.19,0.426,133
82299.4,62460,86352.4,67851.6,25772,172541,500,6554.79,0.427,134
44823.5,40621,72316.1,49544.6,27481,118153,619.2,2699.73,0.427,135
69223.4,45329,100082,76877.5,38853,129674,420,11375.1,0.437,138
91970.6,66296,90916.2,60142.5,38716,101805,703.2,3000.69,0.443,139
56848.7,48189,77313.1,40968.2,23737,113110,162.4,4131.27,0.444,140
22347.8,16921,86554.2,46899.3,24873,123571,444.8,6244.92,0.447,142
