"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
99396.2,90453,72015.6,49184.2,35669,90368,473.6,2987.82,0,1
36670.9,27413,87668.8,69878.2,42881,106796,1043.2,4383.72,0.016,2
21164.5,14345,96691.4,36470.6,23497,101721,1144,3060.09,0.017,3
112581,98930,74579.3,50098.9,38578,85107.7,1296,1957.23,0.018,4
60436,42559,93064.5,91790.8,38987,154298,995.2,9979.2,0.019,5
93307.5,88181,69346,60707.8,38117,104377,7346.4,3939.21,0.024,6
64792.3,55700,76233.8,47256.7,34192,90577.1,1803.2,9666.36,0.025,7
53877.7,38328,92124,74632.1,31244,156545,1660,8771.4,0.029,8
115350,101279,74640.8,49971.2,39563,82777.2,2153.6,4047.12,0.032,9
67396.7,54853,80522.6,61397.8,40053,100461,1204.8,6728.04,0.037,10
43822,30769,93338,48838.7,25905,123555,1287.2,7038.9,0.045,12
69369.3,62434,72815.9,34664.9,26358,86190,181.6,5314.32,0.053,13
39678.6,28245,92065,48595.1,25397,125398,1810.4,8691.21,0.058,15
45483.4,36054,82675.9,66051.8,33590,128871,668.8,6732,0.058,16
64896.8,56445,75349,85837,37369,150537,2068.8,13872.9,0.066,18
20624.8,18175,74369.4,54066.9,24719,143344,1336,7044.84,0.069,20
18570.2,11584,105060,36681.5,23988,100215,216.8,5452.92,0.079,21
22882.1,13405,111869,99337.6,38633,168514,2018.4,24179.8,0.079,22
39950.8,27340,95765.1,64669.8,26620,159211,898.4,9518.85,0.08,23
91224.9,80541,74229.5,33680.8,27001,81749,692,1594.89,0.09,24
148503,131597,73955.1,73687.7,53037,91053.3,563.2,2954.16,0.092,25
60276.8,39812,99223.9,79348.5,38272,135874,1611.2,19480.2,0.098,26
123274,108504,74456.7,57388.3,43436,86587.2,2468.8,2484.9,0.106,27
26002.9,18489,92169.6,63765.9,34953,119559,5822.4,4780.71,0.109,28
82807.9,71827,75555.1,70234.6,46339,99330.9,755.2,8604.09,0.113,29
147604,120493,80281.7,116718,72361,105709,2469.6,9815.85,0.113,30
25786,15865,106518,57877.4,24249,156421,1374.4,4154.04,0.118,31
68908.3,56813,79488.4,46273.6,35161,86248.6,1005.6,2574,0.124,32
49427,34110,94964.8,60413.8,27482,144068,1948,3221.46,0.125,33
94375.3,83476,74092.9,36625.1,29376,81708.2,1972.8,6040.98,0.129,34
19973.5,11457,114252,54559.9,27921,128063,1013.6,9008.01,0.129,35
76941.5,69808,72233,69839.5,43220,105900,2266.4,21149.4,0.153,37
41652,28800,94781.4,50997.9,30068,111155,1667.2,7258.68,0.163,38
96308.2,70641,89348.3,80356.3,44325,118810,1719.2,4225.32,0.165,39
101655,94548,70462.3,57798.2,39840,95076.8,2640.8,3483.81,0.186,43
100114,89740,73111.8,37415.1,29916,81964,1004.8,1774.08,0.194,46
74255.2,50012,97304.5,104184,53036,128739,1474.4,15950.9,0.195,47
116040,97266,78185.4,53784.7,36662,96144.1,3206.4,1755.27,0.2,49
87226.6,76769,74463.4,49253.5,36417,88636.5,2348.8,3138.3,0.2,50
141470,111392,83232.1,119589,73876,106088,1416.8,7350.75,0.207,51
115055,102898,73278.6,71439.4,50598,92530.4,1375.2,2768.04,0.217,54
40853.3,28064,95402,83337.2,41284,132293,488.8,18048.7,0.223,55
85030.1,68325,81559.2,77621.9,41329,123086,1325.6,8416.98,0.227,56
34972.9,21701,105616,62966,18501,223044,480.8,22531.4,0.236,57
150077,123597,79577,95061.8,59529,104654,2502.4,7152.75,0.238,58
124627,99069,82443,90696.9,53001,112147,1952.8,4591.62,0.239,59
164273,145756,73862,94446,62956,98316.5,9323.2,8032.86,0.24,60
77459.5,63172,80358.1,83717.4,44640,122906,2464,12093.8,0.24,61
104161,76672,89032.6,70624.6,39968,115804,487.2,2871,0.255,62
22574.8,16896,87562.7,59068.4,30848,125490,924,11064.2,0.257,63
97249.6,88118,72327.5,40991.9,32198,83435.2,1087.2,1472.13,0.269,64
62781.4,51061,80579,61932.4,39697,102245,1535.2,7476.48,0.276,65
90358.3,79416,74565.9,41535.4,32988,82516.9,1398.4,3561.03,0.29,66
46771.9,30212,101458,66667.6,34100,128127,1001.6,9732.69,0.291,67
161484,131605,80415.1,80605.8,54949,96136.1,4698.4,12566.1,0.306,68
111085,98292,74065.9,45172.7,34592,85581.6,1677.6,2367.09,0.31,69
54075.1,41217,85980.6,50951.3,31685,105386,400.8,5581.62,0.319,70
128073,110451,75991.9,54982.6,42359,85066.7,2966.4,3376.89,0.321,72
74597.6,57061,85677.3,56979.4,31953,116866,3154.4,3997.62,0.322,73
108985,82058,87041.8,67511.1,42474,104167,833.6,1942.38,0.33,74
56680.3,41988,88468.1,70680.1,35696,129765,1132.8,4505.49,0.332,75
92114.9,80885,74634.9,45778.6,32881,91242.5,1947.2,2748.24,0.333,76
76561.7,55725,90041.2,61023.6,38009,105218,981.6,13901.6,0.338,78
37329.2,30371,80550.8,57014.1,37431,99823,563.2,7331.94,0.341,79
54032.2,46037,76917.5,35740,24081,97265.7,1262.4,4173.84,0.341,80
17972,14962,78720.2,42640.3,22178,126002,657.6,4827.24,0.343,81
118044,102928,75160.9,70870.1,50064,92772.2,3002.4,5464.8,0.344,82
92759.2,79788,76190.2,95050.9,44296,140628,1492,11197.9,0.347,84
76440.8,61120,81963.7,44145.1,26276,110104,1397.6,7297.29,0.347,85
24424.1,17788,89985.4,54286.7,30968,114884,955.2,2727.45,0.348,86
22390.7,17825,82322.3,54631.2,26949,132855,435.2,5021.28,0.353,87
88236.7,60897,94958.4,69217.8,39333,115330,1248.8,9784.17,0.354,88
106815,95714,73136.8,42341.3,31570,87896.1,1770.4,3367.98,0.359,89
65362.4,57445,74568.6,61645.3,33857,119325,1795.2,11639.4,0.363,90
59057.7,44873,86252.4,40190,28989,90858.4,1030.4,1666.17,0.363,91
44504.5,34593,84313.1,62239.3,29493,138301,3667.2,13888.7,0.364,92
32021.3,13955,150380,70361.3,27431,168102,611.2,4754.97,0.365,93
47363.9,33788,91868.2,56028.1,42456,86486.1,936.8,5361.84,0.374,95
104401,86596,79011.2,61732.4,40384,100181,877.6,5617.26,0.377,96
45662.8,38348,78036.8,52934.3,34648,100124,8092.8,8720.91,0.38,97
98886.8,87256,74271.7,63169.9,48204,85883,1466.4,3500.64,0.383,98
93243.5,85924,71118.8,51527.5,31392,107572,1670.4,8573.4,0.385,99
21085.7,13500,102361,44738.1,24936,117579,1761.6,10231.7,0.392,100
111518,92724,78819.4,59208.9,45632,85035,505.6,3350.16,0.393,101
149703,119131,82354.2,80295.9,58607,89789.2,804,3929.31,0.394,102
23683.1,15902,97604,71296.8,35162,132885,3440,11423.6,0.396,103
30513.6,23553,84903.8,58573.4,28805,133264,924,7349.76,0.406,106
116746,100742,75947.4,67910,49010,90809.1,4404,7817.04,0.416,110
61838.4,44656,90752.5,54110.4,32048,110652,1106.4,6987.42,0.419,111
97818.2,73963,86673.3,100490,65631,100344,2253.6,11515.7,0.441,113
104244,92230,74072.7,73339.2,45414,105834,1342.4,5123.25,0.442,114
25002.1,17761,92254.9,42484.9,22053,126254,2637.6,11374.1,0.446,116
75387.8,57153,86445.4,166741,75169,145373,7852.8,26223.1,0.447,117
84158.1,72541,76031.3,34141.1,27369,81752.1,355.2,1413.72,0.449,118
40733.9,35778,74614,45452.9,23926,124501,256,5667.75,0.452,120
44715.8,38481,76154.4,47033.9,30053,102566,793.6,11708.7,0.46,121
87606.5,79801,71946.2,61682.9,47289,85484,348.8,10198,0.467,122
36441.6,24185,98748.7,65377.6,35401,121030,2184,8349.66,0.47,123
81721.4,56966,94015.6,52554.2,28658,120182,3042.4,2323.53,0.472,124
115298,102985,73371.6,45289.5,35529,83540.1,1713.6,1675.08,0.473,125
39465.7,28213,91674.8,44510.4,30293,96294,1303.2,8661.51,0.483,126
