"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
148414,119633,81302.8,39478.2,26177,98836.6,2294.4,4870.8,0.487,176
38778.5,18725,135722,35772.7,14369,163157,1530.4,11896.8,0.492,179
131323,106277,80980.8,84145.1,51173,107762,1151.2,11874.1,0.506,181
129453,106968,79311.7,67670.5,44300,100110,484,4179.78,0.511,184
90974.5,80133,74402.6,28531.8,21989,85036.2,2472,1665.18,0.523,191
42544.3,28597,97499.2,60457.3,31653,125174,2163.2,8446.68,0.525,194
40212.9,36561,72082.1,40648.4,29857,89223.1,465.6,4093.65,0.533,195
81116.9,62805,84644.1,29588.1,20821,93131.4,3005.6,5695.47,0.536,196
120206,105175,74901.9,41396.9,31815,85273.8,1291.2,5395.5,0.541,200
85325.8,74696,74862.2,27777.4,19736,92238.6,1127.2,7232.94,0.542,201
80343.1,70204,75001,49435.7,34748,93237.5,651.2,9203.04,0.543,202
120830,101146,78289.8,34794.5,25902,88035.5,5060,3115.53,0.55,203
134616,112271,78579.6,42131.4,31211,88466.4,824.8,3032.37,0.563,208
82995.1,56611,96079.7,31260.2,11111,184382,1801.6,7948.71,0.569,212
69570.5,49040,92972.6,91164.1,40788,146478,624,6495.39,0.578,216
101187,83493,79424.6,58223.9,39141,97487.5,976.8,17588.3,0.581,217
56419.7,43797,84424.1,85800.3,43509,129238,1368,7528.95,0.585,219
85120.6,69780,79943.6,46738.9,28852,106165,657.6,6559.74,0.588,221
140376,118473,77652,71756.2,44057,106739,1910.4,10955.3,0.595,224
37614.7,20608,119619,38255.6,22052,113691,1764.8,7180.47,0.596,225
50595.5,44512,74492.8,43011.5,30496,92431.9,1383.2,7722,0.604,229
108066,94228,75160.3,36800.3,28484,84670.1,305.6,3764.97,0.615,231
109549,96237,74601,53733.2,35001,100610,443.2,5189.58,0.622,237
103694,84913,80031.2,47069.6,33397,92366.1,700.8,7762.59,0.632,241
109081,93564,76405,20539.5,15484,86933.5,232.8,2022.57,0.632,242
81969.4,73976,72617.4,23547.2,17420,88587,2016.8,6132.06,0.633,244
158168,128772,80496.7,59015.9,40580,95309.6,540.8,4945.05,0.644,245
97413.4,82119,77741.9,21022.7,15731,87581.2,500.8,3590.73,0.648,248
101148,82693,80162,42434.4,29409,94562.2,788.8,8420.94,0.648,249
108961,75716,94310.8,32537.3,21232,100432,876.8,2441.34,0.655,251
103946,72205,94345.3,60235.6,37661,104819,1316,6308.28,0.667,254
117363,99805,77065.6,31315.7,23597,86973.1,2468,2254.23,0.673,255
109103,86232,82918.1,24272.8,15064,105599,6589.6,5839.02,0.678,256
117456,100657,76473.2,25347,16929,98123.9,1952,4215.42,0.686,260
101770,89729,74330.8,28613,19729,95046.9,2244.8,3498.66,0.687,261
82289.2,70745,76230.2,22789.8,16297,91645.8,325.6,3068.01,0.697,263
70262.4,53216,86528.8,93122.4,51540,118410,1478.4,11461.2,0.698,264
