"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","Alexa Fluor 488-A","Time"
81057.953125,67615.000000,78565.617188,42141.000000,30571.000000,90338.976562,4303.529785,7237.000000,0.523528
86931.601562,78280.000000,72779.117188,40040.000000,31308.000000,83814.406250,3762.219971,9685.000000,0.536043
101657.992188,70578.000000,94395.679688,84489.000000,38742.000000,142921.671875,3131.589844,74313.000000,0.539171
89465.921875,70258.000000,83452.968750,63152.000000,37462.000000,110478.070312,2226.069824,54858.000000,0.576715
118082.882812,103074.000000,75078.867188,63994.000000,42534.000000,98601.375000,7457.449707,43597.000000,0.629902
96037.929688,80691.000000,78000.546875,55313.000000,40147.000000,90292.992188,3155.459961,24363.000000,0.697690
103553.203125,94975.000000,71455.242188,49652.000000,37631.000000,86471.085938,5672.589844,26189.000000,0.700818
75580.093750,72355.000000,68457.156250,45171.000000,32695.000000,90543.718750,1292.059937,26260.000000,0.736277
102105.921875,91286.000000,73303.828125,54078.000000,41270.000000,85874.867188,475.089996,39658.000000,0.736277
119944.125000,107558.000000,73082.968750,58696.000000,40214.000000,95655.765625,2343.879883,61343.000000,0.738362
58167.703125,52992.000000,71936.867188,28099.000000,24196.000000,76107.460938,1157.309937,20722.000000,0.739405
112789.882812,80830.000000,91448.703125,77239.000000,32746.000000,154581.796875,7621.459961,43527.000000,0.740448
61920.992188,47044.000000,86260.820312,63141.000000,40196.000000,102945.789062,5039.649902,43222.000000,0.745663
113890.351562,100790.000000,74054.148438,69580.000000,46582.000000,97891.789062,4132.589844,50740.000000,0.777992
89436.695312,70638.000000,82976.914062,73263.000000,41626.000000,115345.312500,9392.459961,23215.000000,0.784249
67935.265625,61442.000000,72461.921875,43278.000000,30710.000000,92356.460938,2437.050049,14955.000000,0.794678
64276.773438,52092.000000,80865.453125,36587.000000,22236.000000,107832.593750,2927.540039,37190.000000,0.812407
86689.859375,74678.000000,76077.375000,50673.000000,36902.000000,89992.570312,2996.839844,17758.000000,0.819707
89553.609375,80369.000000,73025.484375,58099.000000,39762.000000,95759.164062,3780.699951,69903.000000,0.822836
70319.484375,55834.000000,82538.562500,54987.000000,32346.000000,111408.773438,3935.469971,44717.000000,0.854123
123973.125000,105698.000000,76867.132812,45926.000000,34438.000000,87397.828125,3183.179932,17866.000000,0.864551
88725.695312,78663.000000,73919.468750,40653.000000,31223.000000,85329.250000,4647.719727,17828.000000,0.864551
82114.179688,73026.000000,73692.046875,27606.000000,22354.000000,80933.476562,19397.070312,7178.000000,0.881238
90345.984375,77039.000000,76856.070312,32127.000000,26443.000000,79623.156250,1856.469971,12352.000000,0.885409
65043.863281,50991.000000,83597.390625,34664.000000,24479.000000,92803.625000,3228.609863,10785.000000,0.890624
109148.773438,96759.000000,73927.734375,53029.000000,39767.000000,87391.773438,9581.879883,44487.000000,0.903138
99463.375000,84402.000000,77230.781250,68714.000000,44294.000000,101667.062500,7251.089844,40598.000000,0.911481
88736.750000,76454.000000,76064.710938,33042.000000,24550.000000,88205.312500,1104.179932,21947.000000,0.915653
100422.429688,87109.000000,75552.296875,35533.000000,28177.000000,82645.085938,5985.209961,12785.000000,0.927125
78059.898438,68358.000000,74837.382812,27373.000000,21954.000000,81712.531250,2395.469971,13360.000000,0.936511
86049.960938,73568.000000,76655.218750,29356.000000,23600.000000,81520.117188,4449.830078,36192.000000,0.939639
86873.929688,80571.000000,70662.773438,36763.000000,28891.000000,83392.750000,2746.589844,14455.000000,0.944853
76116.500000,71178.000000,70083.046875,32699.000000,25646.000000,83559.296875,2102.869873,10368.000000,0.950068
98992.531250,87502.000000,74142.015625,58461.000000,36830.000000,104026.609375,3970.119873,10428.000000,0.950068
84503.929688,72698.000000,76178.843750,32902.000000,27502.000000,78403.953125,1370.599976,8504.000000,0.951111
73716.484375,65115.000000,74193.093750,29212.000000,24075.000000,79519.734375,2297.679932,8592.000000,0.957368
89232.085938,77734.000000,75229.812500,43453.000000,31606.000000,90101.109375,1532.299927,46197.000000,0.960497
73131.093750,65441.000000,73237.257812,40070.000000,28385.000000,92514.632812,3916.219971,4342.000000,0.968840
120916.617188,104465.000000,75856.906250,51508.000000,37249.000000,90623.328125,6324.779785,44632.000000,0.971968
95104.945312,82943.000000,75145.562500,40567.000000,32299.000000,82312.117188,12373.129883,15978.000000,0.973011
53356.601562,32658.000000,107072.640625,46858.000000,21270.000000,144376.390625,1040.270020,29430.000000,0.975097
58394.429688,34407.000000,111225.554688,41259.000000,25143.000000,107542.843750,2236.849854,34956.000000,0.981354
127754.851562,112498.000000,74423.914062,54317.000000,40002.000000,88988.523438,3319.469971,15666.000000,0.982397
87548.593750,71297.000000,80474.429688,49635.000000,37621.000000,86464.453125,881.649963,35579.000000,0.984483
91426.703125,73591.000000,81419.468750,49785.000000,31011.000000,105211.367188,3193.959961,14522.000000,0.986569
122656.984375,104175.000000,77162.929688,45824.000000,33131.000000,90643.867188,1324.400024,9717.000000,0.987612
92495.570312,82835.000000,73179.093750,42282.000000,32291.000000,85813.171875,2695.000000,14280.000000,0.989698
60243.031250,42973.000000,91873.671875,58181.000000,32777.000000,116330.054688,4581.500000,68578.000000,0.990740
130408.460938,102929.000000,83032.468750,88480.000000,55217.000000,105015.218750,2534.069824,31023.000000,0.999084
59239.730469,47414.000000,81881.617188,50370.000000,30214.000000,109255.585938,807.729980,33120.000000,1.009512
77178.265625,61642.000000,82053.718750,70272.000000,35694.000000,129022.968750,2070.530029,55244.000000,1.014727
97056.242188,84654.000000,75137.359375,52703.000000,38334.000000,90101.312500,1505.349976,17377.000000,1.023070
83302.343750,72519.000000,75281.000000,47782.000000,30931.000000,101239.578125,4280.429688,40539.000000,1.024113
52266.402344,45350.000000,75531.000000,43383.000000,27958.000000,101693.546875,1971.199951,82165.000000,1.028284
78588.414062,70688.000000,72860.609375,48210.000000,33248.000000,95027.992188,2815.119873,21917.000000,1.029327
63080.710938,55786.000000,74105.640625,31570.000000,23210.000000,89141.390625,1989.679932,11888.000000,1.033499
77368.648438,70527.000000,71893.484375,43852.000000,30895.000000,93021.031250,2097.479980,26068.000000,1.033499
128004.492188,109823.000000,76385.656250,53869.000000,35147.000000,100445.531250,3883.879883,16201.000000,1.037670
81351.835938,70427.000000,75702.132812,28274.000000,22143.000000,83681.742188,1278.199951,9537.000000,1.044970
98764.226562,85266.000000,75910.820312,58421.000000,43490.000000,88035.843750,2157.540039,10806.000000,1.044970
87438.781250,54943.000000,104296.960938,79258.000000,48011.000000,108188.796875,2406.250000,45589.000000,1.049142
85617.039062,73286.000000,76563.031250,39318.000000,27458.000000,93843.125000,6514.969727,29555.000000,1.053313
78778.804688,68806.000000,75034.851562,27191.000000,21542.000000,82721.632812,3848.459961,23105.000000,1.054356
91480.421875,80154.000000,74796.781250,41699.000000,30446.000000,89758.445312,1738.659912,19456.000000,1.055399
80066.500000,67931.000000,77243.648438,48617.000000,36379.000000,87582.507812,3163.159912,5947.000000,1.056442
70035.875000,61090.000000,75132.937500,38627.000000,28854.000000,87733.390625,1439.900024,11047.000000,1.057485
59218.402344,37490.000000,103519.265625,53479.000000,32550.000000,107674.343750,1797.949951,37444.000000,1.063742
97253.742188,71815.000000,88750.562500,64234.000000,40051.000000,105106.968750,1212.750000,21060.000000,1.072085
88527.406250,76146.000000,76192.210938,67371.000000,40102.000000,110099.898438,4772.459961,59968.000000,1.075214
76253.960938,59402.000000,84128.132812,74726.000000,40906.000000,119719.437500,1975.819946,57388.000000,1.075214
121597.593750,106818.000000,74603.718750,56574.000000,39926.000000,92862.632812,2213.750000,17200.000000,1.078343
63333.511719,56751.000000,73137.484375,42460.000000,28875.000000,96369.132812,3177.790039,37209.000000,1.078343
59976.011719,41874.000000,93867.031250,59610.000000,29542.000000,132238.875000,1916.529907,33580.000000,1.079386
87090.390625,73966.000000,77164.585938,57201.000000,36698.000000,102150.664062,3413.409912,16872.000000,1.085643
132533.562500,112361.000000,77301.906250,52880.000000,39401.000000,87955.734375,1365.979980,33325.000000,1.088772
80854.132812,71520.000000,74089.164062,52018.000000,34724.000000,98175.671875,3335.639893,32843.000000,1.091900
50606.613281,43007.000000,77116.632812,39455.000000,21403.000000,120811.234375,1812.579956,29459.000000,1.093986
82663.234375,69951.000000,77445.898438,51236.000000,31871.000000,105356.046875,4224.219727,34757.000000,1.093986
81702.593750,69726.000000,76792.882812,43036.000000,32382.000000,87098.000000,1120.349976,24266.000000,1.096072
83474.562500,71225.000000,76807.148438,36332.000000,27289.000000,87253.257812,2625.699951,23428.000000,1.099200
103129.765625,86907.000000,77769.476562,39402.000000,30447.000000,84811.296875,1663.969971,6138.000000,1.099200
72677.632812,62527.000000,76175.117188,35557.000000,25199.000000,92474.445312,1955.029907,7347.000000,1.101286
97528.664062,87918.000000,72700.000000,45040.000000,35710.000000,82658.687500,727.649963,16211.000000,1.101286
107370.484375,86763.000000,81101.757812,50957.000000,36555.000000,91355.984375,3651.339844,28620.000000,1.103372
120353.343750,102135.000000,77225.992188,45196.000000,33891.000000,87396.804688,1195.809937,28337.000000,1.107543
70542.265625,63867.000000,72385.710938,23270.000000,19275.000000,79119.210938,2739.659912,9057.000000,1.107543
65729.578125,44527.000000,96742.500000,67020.000000,32267.000000,136121.203125,5549.389648,96576.000000,1.108586
76719.273438,55218.000000,91054.992188,70260.000000,41410.000000,111194.382812,7404.319824,55532.000000,1.110672
76197.875000,63794.000000,78278.585938,36325.000000,25334.000000,93968.390625,2096.709961,15288.000000,1.110672
81805.289062,70634.000000,75901.007812,35662.000000,27806.000000,84051.820312,1694.000000,18720.000000,1.110672
107568.773438,94483.000000,74612.656250,60100.000000,40871.000000,96369.390625,2820.510010,18207.000000,1.112758
116074.703125,103742.000000,73326.828125,63733.000000,43182.000000,96725.625000,2819.739990,38420.000000,1.115887
91403.000000,77866.000000,76929.429688,47960.000000,34714.000000,90542.914062,5453.909668,9437.000000,1.115887
95714.820312,78619.000000,79786.906250,53245.000000,36971.000000,94383.828125,522.830017,57500.000000,1.116930
65028.851562,48578.000000,87729.640625,49726.000000,34038.000000,95741.320312,9276.959961,15466.000000,1.116930
79398.164062,53114.000000,97967.359375,65070.000000,33102.000000,128826.882812,3602.829834,31494.000000,1.119015
123638.164062,108466.000000,74703.140625,87121.000000,52038.000000,109719.085938,4301.219727,28286.000000,1.120058
115535.921875,94375.000000,80230.593750,60056.000000,37015.000000,106330.679688,663.739990,55545.000000,1.127358
71699.609375,51405.000000,91409.500000,47530.000000,30349.000000,102636.859375,3866.939941,71320.000000,1.130487
65818.851562,55671.000000,77482.078125,36599.000000,26195.000000,91565.265625,8510.809570,14328.000000,1.137787
94178.273438,62154.000000,99302.820312,49904.000000,32958.000000,99232.625000,1619.309937,15080.000000,1.139873
112342.742188,97471.000000,75535.234375,48925.000000,35051.000000,91476.671875,729.959961,10366.000000,1.144045
60335.460938,44302.000000,89254.312500,50201.000000,31614.000000,104066.953125,1551.549927,28106.000000,1.146130
135947.156250,117774.000000,75648.554688,49703.000000,37770.000000,86241.359375,5639.479980,5068.000000,1.149259
66613.593750,57782.000000,75552.742188,39896.000000,25254.000000,103533.070312,7542.149902,24259.000000,1.150302
68214.921875,58722.000000,76130.460938,38052.000000,25382.000000,98249.773438,5182.869629,11551.000000,1.152388
100517.234375,84734.000000,77743.257812,55607.000000,39690.000000,91818.109375,1322.089966,11778.000000,1.154473
70419.812500,57571.000000,80162.468750,70379.000000,31235.000000,147666.343750,6344.029785,75192.000000,1.154473
86448.125000,76074.000000,74473.070312,28934.000000,23150.000000,81910.093750,9695.069336,11129.000000,1.157602
109564.312500,96890.000000,74108.851562,51202.000000,37326.000000,89899.117188,1727.880005,15633.000000,1.160731
78521.265625,68962.000000,74620.359375,32749.000000,24518.000000,87537.265625,1079.539917,7131.000000,1.161774
83979.375000,71607.000000,76859.429688,43284.000000,32743.000000,86634.101562,2802.030029,15145.000000,1.163859
71920.812500,66886.000000,70469.195312,34126.000000,26790.000000,83481.953125,2742.739990,33369.000000,1.164902
84608.210938,76234.000000,72735.046875,22720.000000,18382.000000,81001.953125,2018.169922,22431.000000,1.166988
99169.492188,82850.000000,78445.039062,60477.000000,42454.000000,93358.007812,1375.989990,17272.000000,1.169074
96199.093750,83663.000000,75355.937500,33537.000000,27327.000000,80428.906250,11639.319336,12628.000000,1.170117
128157.750000,87211.000000,96306.046875,54513.000000,31659.000000,112845.132812,4335.870117,55446.000000,1.172202
103089.476562,90867.000000,74351.210938,32688.000000,25027.000000,85597.187500,3595.129883,11229.000000,1.177417
80092.570312,69614.000000,75400.742188,31444.000000,24506.000000,84090.179688,5239.080078,17052.000000,1.181588
86947.406250,77611.000000,73419.820312,33602.000000,25515.000000,86307.687500,2310.770020,9176.000000,1.184717
103983.750000,95558.000000,71314.578125,41959.000000,32898.000000,83586.382812,1757.140015,17041.000000,1.186803
75270.414062,65293.000000,75550.554688,48252.000000,34233.000000,92374.117188,2900.589844,24884.000000,1.187846
92710.453125,83973.000000,72355.070312,40482.000000,31333.000000,84672.023438,5551.699707,29177.000000,1.193060
74980.484375,62591.000000,78508.429688,38838.000000,19967.000000,127474.703125,3933.159912,13365.000000,1.193060
54285.640625,38046.000000,93509.546875,38872.000000,26046.000000,97808.320312,1148.839966,9530.000000,1.204532
67268.500000,57538.000000,76619.078125,28322.000000,23266.000000,79777.820312,2125.199951,35051.000000,1.207660
121596.804688,103758.000000,76803.406250,76380.000000,48794.000000,102587.195312,2397.780029,42684.000000,1.208703
73659.601562,65626.000000,73558.585938,30274.000000,24078.000000,82400.406250,2154.459961,15942.000000,1.208703
55834.832031,48439.000000,75542.257812,31135.000000,22231.000000,91784.593750,665.279968,40093.000000,1.210789
79814.492188,65371.000000,80015.945312,38114.000000,27407.000000,91138.726562,4585.350098,9070.000000,1.219132
50425.703125,40670.000000,81256.429688,39229.000000,25422.000000,101129.406250,2448.599854,26071.000000,1.223304
108966.281250,94223.000000,75790.562500,63343.000000,41215.000000,100721.750000,7962.569824,30734.000000,1.226432
117706.843750,79512.000000,97017.250000,63937.000000,31688.000000,132232.250000,7636.089844,26547.000000,1.230604
52237.171875,46828.000000,73106.164062,36320.000000,21244.000000,112044.226562,2215.290039,36360.000000,1.233733
76986.289062,62872.000000,80248.335938,42502.000000,30952.000000,89991.312500,4845.609863,13019.000000,1.233733
93332.179688,84400.000000,72471.773438,48576.000000,36147.000000,88070.289062,2004.309937,11008.000000,1.234775
61161.011719,50934.000000,78694.945312,41083.000000,30438.000000,88455.726562,1084.929932,17698.000000,1.236861
75494.773438,68386.000000,72348.515625,41619.000000,31426.000000,86792.554688,1375.989990,6721.000000,1.242076
95012.515625,83694.000000,74398.882812,61125.000000,38798.000000,103249.859375,7046.270020,23860.000000,1.245204
89886.203125,77165.000000,76340.078125,31112.000000,24633.000000,82773.359375,7876.329590,17162.000000,1.247290
80200.015625,69558.000000,75562.671875,34840.000000,26290.000000,86849.531250,842.380005,11014.000000,1.247290
100175.164062,67026.000000,97948.250000,78575.000000,44086.000000,116805.585938,8824.200195,52274.000000,1.250419
54663.261719,42395.000000,84500.804688,53665.000000,28379.000000,123929.289062,1271.270020,42095.000000,1.252504
82420.703125,67897.000000,79554.664062,45361.000000,33001.000000,90081.468750,3030.719971,31687.000000,1.258762
76464.890625,66884.000000,74923.796875,33773.000000,25152.000000,87998.859375,2772.000000,10429.000000,1.260848
77160.882812,60866.000000,83081.125000,47497.000000,34706.000000,89689.484375,4094.089844,30370.000000,1.261890
88332.273438,78746.000000,73514.132812,29597.000000,23130.000000,83859.445312,3467.309814,8712.000000,1.265019
66178.304688,55371.000000,78327.312500,29726.000000,23931.000000,81405.843750,1407.559937,20804.000000,1.266062
82234.265625,59134.000000,91137.164062,65923.000000,30234.000000,142896.406250,3075.379883,37745.000000,1.271276
67761.460938,56990.000000,77922.710938,34152.000000,24782.000000,90314.968750,857.009949,12301.000000,1.278577
88468.156250,76667.000000,75623.796875,30363.000000,24187.000000,82270.218750,2189.879883,11344.000000,1.279619
72454.851562,63651.000000,74600.570312,35262.000000,26327.000000,87777.960938,2694.229980,21618.000000,1.280662
131719.859375,110330.000000,78241.570312,89434.000000,55342.000000,105907.750000,5516.279785,13208.000000,1.283791
58557.171875,49249.000000,77922.453125,34396.000000,24833.000000,90773.421875,2804.339844,42784.000000,1.283791
84337.242188,74911.000000,73782.562500,52577.000000,36651.000000,94013.437500,6166.159668,28945.000000,1.285877
82636.375000,75399.000000,71826.656250,48638.000000,34755.000000,91714.570312,7030.869629,7179.000000,1.289005
82392.265625,68586.000000,78728.312500,44717.000000,32026.000000,91506.070312,5349.959961,76231.000000,1.292134
98587.265625,84299.000000,76644.031250,45255.000000,35183.000000,84297.296875,3194.729980,13840.000000,1.295263
93923.101562,85043.000000,72379.210938,61560.000000,43175.000000,93442.875000,5567.869629,29927.000000,1.295263
59804.582031,41453.000000,94549.328125,53914.000000,33373.000000,105873.250000,746.899963,72008.000000,1.297349
67180.812500,38638.000000,113949.007812,46307.000000,24030.000000,126291.117188,2741.969971,9332.000000,1.299434
69790.968750,61711.000000,74116.789062,31489.000000,23035.000000,89588.156250,3382.609863,6197.000000,1.304649
86570.570312,76294.000000,74363.492188,48607.000000,35874.000000,88797.125000,784.630005,11058.000000,1.310906
62213.292969,50530.000000,80688.906250,44770.000000,31126.000000,94263.539062,1855.699951,14859.000000,1.311949
121159.929688,103853.000000,76457.468750,57517.000000,45401.000000,83025.359375,224.839996,7266.000000,1.317163
97216.609375,86811.000000,73391.484375,29813.000000,23327.000000,83758.085938,1478.399902,8705.000000,1.318206
69344.625000,60794.000000,74753.578125,46896.000000,29918.000000,102726.664062,4090.239990,61270.000000,1.319249
74348.484375,66563.000000,73201.367188,39993.000000,29923.000000,87590.859375,1064.140015,13308.000000,1.326549
90044.992188,79395.000000,74326.953125,30806.000000,23959.000000,84264.867188,1619.309937,11032.000000,1.327592
89271.585938,81551.000000,71740.414062,39441.000000,30303.000000,85298.664062,1406.020020,13241.000000,1.329678
83841.125000,72190.000000,76113.203125,51652.000000,36762.000000,92080.562500,2486.329834,37033.000000,1.336978
106992.859375,91461.000000,76665.296875,45167.000000,35301.000000,83852.148438,2423.189941,27139.000000,1.339064
76758.773438,62046.000000,81076.343750,57428.000000,35130.000000,107133.546875,4249.629883,51007.000000,1.340107
69789.390625,65265.000000,70079.179688,24906.000000,20337.000000,80259.609375,950.179993,4945.000000,1.344278
95717.984375,84563.000000,74181.062500,60657.000000,40275.000000,98701.859375,968.659973,16149.000000,1.345321
86232.453125,69162.000000,81711.492188,54091.000000,36222.000000,97866.156250,2283.050049,38061.000000,1.348450
71508.429688,63110.000000,74257.265625,36436.000000,27334.000000,87358.960938,339.569977,26984.000000,1.349493
76343.234375,64667.000000,77369.132812,44963.000000,33755.000000,87296.562500,6123.040039,17274.000000,1.349493
71679.859375,65298.000000,71941.125000,27010.000000,19666.000000,90009.531250,3844.609863,11727.000000,1.350536
92829.742188,83400.000000,72945.929688,45909.000000,39832.000000,75534.562500,335.720001,5483.000000,1.350536
101678.531250,90595.000000,73553.773438,37916.000000,29235.000000,84996.171875,4087.929932,23253.000000,1.358879
102620.210938,84890.000000,79223.921875,85730.000000,48538.000000,115752.632812,8844.990234,138244.000000,1.363050
86415.734375,62355.000000,90824.171875,46359.000000,30691.000000,98992.648438,814.659973,11152.000000,1.363050
72458.015625,66099.000000,71840.843750,31134.000000,23059.000000,88485.960938,1412.179932,18732.000000,1.369308
50341.171875,37209.000000,88665.625000,40077.000000,28633.000000,91729.343750,1093.400024,35099.000000,1.371393
64468.742188,50158.000000,84234.296875,32936.000000,23194.000000,93062.593750,2450.139893,47064.000000,1.373479
97891.273438,86971.000000,73764.843750,45487.000000,34347.000000,86791.750000,4154.919922,11722.000000,1.375565
104314.765625,93547.000000,73079.554688,47128.000000,34751.000000,88877.460938,10378.830078,10373.000000,1.377651
