"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","Alexa Fluor 488-A","Time"
78021.984375,55791.000000,91650.070312,51134.000000,33311.000000,100600.937500,1071.839966,8481.000000,0.974842
108359.562500,93447.000000,75994.445312,49652.000000,38323.000000,84909.679688,7520.589844,11061.000000,0.977953
76097.539062,66490.000000,75005.687500,28353.000000,22154.000000,83873.898438,7348.109863,5987.000000,0.981064
59667.910156,43182.000000,90556.156250,43545.000000,28890.000000,98780.382812,1155.000000,7340.000000,0.982101
82303.781250,72478.000000,74420.671875,44409.000000,33006.000000,88177.562500,1855.699951,11513.000000,0.984175
94640.421875,85499.000000,72543.007812,38461.000000,31083.000000,81091.914062,536.690002,12616.000000,0.985212
105825.242188,83490.000000,83068.195312,69309.000000,48130.000000,94374.304688,6145.369629,22683.000000,0.987286
69427.570312,64351.000000,70706.054688,34153.000000,25791.000000,86784.187500,5344.569824,10865.000000,0.990398
96631.218750,80999.000000,78183.968750,63861.000000,49655.000000,84285.453125,6371.750000,18105.000000,0.991435
70588.078125,59147.000000,78212.929688,46057.000000,26415.000000,114268.093750,1554.630005,15003.000000,0.991435
72686.320312,55591.000000,85689.601562,37649.000000,24663.000000,100043.179688,1044.119995,17724.000000,0.992472
122853.695312,109250.000000,73696.476562,46961.000000,36598.000000,84093.015625,1980.439941,10395.000000,0.995583
61782.742188,54111.000000,74827.554688,32045.000000,26559.000000,79073.046875,1834.140015,7421.000000,0.995583
59910.441406,51128.000000,76793.351562,37557.000000,26092.000000,94332.960938,1377.529907,16745.000000,0.996620
95752.742188,81358.000000,77131.351562,62994.000000,40426.000000,102121.781250,3065.369873,16303.000000,0.996620
63643.191406,55884.000000,74635.328125,35241.000000,26027.000000,88736.867188,1051.819946,16798.000000,1.001805
87588.882812,70970.000000,80882.429688,52748.000000,38618.000000,89515.070312,1382.919922,11949.000000,1.002842
85338.960938,78242.000000,71480.453125,39278.000000,28482.000000,90377.187500,4659.270020,14148.000000,1.002842
57019.042969,51808.000000,72127.851562,31406.000000,23392.000000,87988.351562,5072.759766,16571.000000,1.004916
87804.554688,76807.000000,74919.726562,68132.000000,48279.000000,92485.320312,10130.889648,19352.000000,1.005954
95329.304688,89516.000000,69792.007812,46429.000000,36268.000000,83896.851562,787.709961,2842.000000,1.006991
90812.085938,76947.000000,77344.929688,49678.000000,39571.000000,82274.835938,1982.750000,11152.000000,1.006991
108406.171875,99903.000000,71114.054688,60768.000000,44107.000000,90291.601562,1526.140015,11613.000000,1.008028
85907.765625,60835.000000,92546.250000,41796.000000,24883.000000,110080.882812,7400.469727,5079.000000,1.010102
66315.765625,57986.000000,74950.335938,29796.000000,24498.000000,79708.984375,787.709961,2522.000000,1.011139
81783.171875,73679.000000,72744.500000,61288.000000,42655.000000,94164.117188,1945.019897,8317.000000,1.015287
89637.351562,81209.000000,72337.710938,38975.000000,29433.000000,86782.375000,6882.259766,3812.000000,1.015287
60615.121094,48913.000000,81215.070312,58647.000000,39409.000000,97528.226562,611.380005,4290.000000,1.015287
66758.164062,57471.000000,76126.453125,32409.000000,25455.000000,83439.648438,480.479980,24672.000000,1.016324
73450.250000,55543.000000,86665.031250,54589.000000,37123.000000,96370.031250,1216.599976,24952.000000,1.019435
80680.335938,71050.000000,74418.945312,39192.000000,31162.000000,82423.687500,11149.599609,14099.000000,1.022547
51793.191406,44510.000000,76259.687500,27882.000000,22174.000000,82406.195312,9782.849609,6676.000000,1.025658
121305.296875,106711.000000,74499.007812,53177.000000,38503.000000,90512.632812,7380.449707,7367.000000,1.026695
56120.812500,46666.000000,78813.984375,32318.000000,24574.000000,86188.351562,2989.909912,12570.000000,1.029806
61413.023438,52634.000000,76467.000000,32957.000000,22618.000000,95493.406250,495.879974,7436.000000,1.029806
