"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","Alexa Fluor 488-A","Time"
132565.953125,110237.000000,78810.585938,80294.000000,47289.000000,111276.351562,4084.849854,4503.000000,0.556773
73668.289062,51362.000000,93997.992188,74090.000000,32390.000000,149909.312500,5245.239746,16506.000000,0.563185
76785.632812,66786.000000,75348.484375,56658.000000,32934.000000,112744.843750,3177.790039,38853.000000,0.573871
131649.546875,119711.000000,72071.781250,62875.000000,39835.000000,103441.093750,10413.479492,10969.000000,0.573871
98090.351562,75062.000000,85641.851562,57706.000000,35846.000000,105501.882812,3833.059814,13821.000000,0.576009
78832.523438,66183.000000,78061.859375,32142.000000,22963.000000,91732.703125,4279.659668,1384.000000,0.577077
105053.414062,90906.000000,75735.164062,34369.000000,26058.000000,86438.210938,1235.849976,4511.000000,0.579215
133632.453125,110585.000000,79194.609375,48882.000000,32637.000000,98156.414062,4355.120117,30101.000000,0.582420
70436.398438,60243.000000,76624.992188,27303.000000,21011.000000,85161.554688,2874.409912,2105.000000,0.585626
74908.593750,67438.000000,72795.890625,31768.000000,23562.000000,88360.398438,4258.100098,9770.000000,0.589901
62707.042969,56016.000000,73364.195312,30583.000000,22784.000000,87969.078125,860.859985,7612.000000,0.592038
91558.632812,79116.000000,75842.898438,71038.000000,45020.000000,103410.617188,27644.539062,4530.000000,0.600588
62454.242188,54418.000000,75214.101562,27917.000000,19634.000000,93183.687500,3642.869873,6269.000000,0.600588
65680.601562,46674.000000,92223.593750,50800.000000,28998.000000,114808.914062,1002.539978,14669.000000,0.601656
88009.953125,76293.000000,75600.914062,34967.000000,23285.000000,98415.171875,3225.530029,6937.000000,0.608068
94718.632812,77387.000000,80213.484375,81073.000000,49547.000000,107235.562500,969.429993,11564.000000,0.610206
53496.429688,40043.000000,87554.429688,38748.000000,24991.000000,101612.140625,3299.449951,29962.000000,0.615549
65354.332031,56030.000000,76442.289062,31073.000000,22298.000000,91326.585938,4472.159668,24785.000000,0.617686
86078.398438,70774.000000,79707.718750,40647.000000,27890.000000,95512.437500,2665.739990,12797.000000,0.618755
102909.351562,88250.000000,76422.289062,52409.000000,35422.000000,96964.492188,1095.709961,11654.000000,0.618755
54284.062500,38763.000000,91777.218750,32390.000000,21743.000000,97627.328125,3875.409912,13233.000000,0.619824
88084.210938,66635.000000,86631.460938,51330.000000,32383.000000,103880.523438,3842.299805,21415.000000,0.624098
89245.515625,75486.000000,77481.835938,60261.000000,35390.000000,111592.679688,13689.830078,4421.000000,0.625167
102064.054688,82362.000000,81213.054688,62581.000000,33834.000000,121218.546875,2773.540039,17003.000000,0.627304
68335.000000,55481.000000,80719.570312,67573.000000,37133.000000,119259.531250,3826.129883,25214.000000,0.630510
86581.632812,71190.000000,79705.218750,50244.000000,32854.000000,100224.960938,5750.359863,41951.000000,0.632648
62307.300781,52947.000000,77121.867188,31839.000000,21619.000000,96516.984375,3638.250000,10644.000000,0.636922
110720.085938,90373.000000,80291.148438,60510.000000,39537.000000,100300.570312,6928.459961,6243.000000,0.643334
64854.261719,58031.000000,73241.695312,34265.000000,24271.000000,92521.570312,997.149963,4910.000000,0.649746
88824.445312,71083.000000,81892.984375,38020.000000,26095.000000,95484.914062,1101.099976,8664.000000,0.655089
56857.089844,33795.000000,110258.500000,50516.000000,25891.000000,127867.468750,818.510010,20971.000000,0.655089
81845.585938,68235.000000,78608.218750,26489.000000,20347.000000,85318.875000,2480.169922,12769.000000,0.659364
85298.671875,74947.000000,74587.828125,30001.000000,22311.000000,88124.492188,10537.450195,9563.000000,0.665776
92072.921875,82259.000000,73354.789062,35302.000000,27443.000000,84303.906250,4720.100098,4401.000000,0.666845
123337.960938,91274.000000,88558.367188,57823.000000,39210.000000,96645.960938,6120.729980,7385.000000,0.676463
89142.023438,71014.000000,82265.632812,74757.000000,42066.000000,116466.382812,2613.379883,16349.000000,0.677531
78918.632812,64898.000000,79694.468750,28329.000000,21010.000000,88365.984375,1841.069946,1329.000000,0.692493
78470.703125,68940.000000,74596.117188,31306.000000,23448.000000,87498.718750,3294.059814,6782.000000,0.696767
106649.210938,93490.000000,74760.539062,50699.000000,34454.000000,96436.117188,3504.270020,6273.000000,0.699973
86645.625000,70998.000000,79979.835938,45256.000000,32034.000000,92585.914062,2595.669922,7078.000000,0.702111
72647.609375,62070.000000,76704.265625,24866.000000,18278.000000,89157.359375,4157.229980,7486.000000,0.705317
88442.875000,61111.000000,94846.953125,52889.000000,31507.000000,110011.539062,3882.339844,22284.000000,0.706385
105767.570312,86945.000000,79723.789062,53773.000000,34821.000000,101205.234375,1093.400024,22676.000000,0.707454
100047.179688,84014.000000,78042.843750,32495.000000,25278.000000,84246.875000,2035.880005,3493.000000,0.708523
81813.195312,71729.000000,74749.539062,39563.000000,28693.000000,90363.539062,2725.800049,17139.000000,0.708523
87268.140625,71619.000000,79855.984375,41250.000000,27683.000000,97654.156250,880.109985,4635.000000,0.709591
83085.882812,74010.000000,73572.718750,29570.000000,22414.000000,86459.335938,883.959961,21684.000000,0.709591
92173.250000,78650.000000,76804.406250,41206.000000,30650.000000,88106.890625,1815.659912,4305.000000,0.710660
56700.671875,41383.000000,89793.765625,29290.000000,20851.000000,92060.312500,518.979980,5493.000000,0.710660
102794.804688,87191.000000,77264.398438,41457.000000,29027.000000,93599.953125,1255.869995,8914.000000,0.714935
72394.023438,56803.000000,83524.015625,55985.000000,31271.000000,117330.210938,2129.820068,9777.000000,0.719209
82674.289062,67654.000000,80086.062500,38930.000000,26646.000000,95748.578125,3395.699951,13202.000000,0.720278
108165.226562,93815.000000,75560.593750,51426.000000,33015.000000,102082.523438,882.419983,18790.000000,0.723484
74870.671875,63251.000000,77575.445312,30623.000000,23043.000000,87094.078125,4814.810059,4912.000000,0.724553
69829.679688,65482.000000,69887.265625,38061.000000,26330.000000,94734.742188,7555.239746,7197.000000,0.734170
68901.429688,58471.000000,77226.734375,34461.000000,24275.000000,93035.468750,525.140015,15910.000000,0.735239
106079.625000,89446.000000,77723.257812,43567.000000,32838.000000,86948.257812,2592.589844,7583.000000,0.738445
71185.320312,54358.000000,85823.632812,51978.000000,29634.000000,114950.062500,2622.619873,9215.000000,0.756612
86323.304688,69611.000000,81269.984375,40768.000000,25871.000000,103272.843750,6969.270020,5184.000000,0.760887
78175.242188,66743.000000,76761.507812,42233.000000,30707.000000,90135.203125,2639.559814,8406.000000,0.764093
88661.703125,75583.000000,76876.195312,49093.000000,33883.000000,94954.960938,5204.429688,7975.000000,0.771574
100296.820312,84330.000000,77944.421875,59453.000000,39582.000000,98436.460938,7397.389648,25165.000000,0.781192
