"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","Alexa Fluor 488-A","Time"
107846.851562,89239.000000,79201.375000,56925.000000,37939.000000,98332.500000,1326.709961,7853.000000,0.512082
79451.093750,57475.000000,90594.289062,67256.000000,36583.000000,120484.632812,8610.910156,29439.000000,0.516162
84537.898438,74451.000000,74415.062500,39662.000000,28227.000000,92085.195312,4209.589844,3603.000000,0.528403
68400.570312,48721.000000,92007.554688,62612.000000,32625.000000,125772.875000,9522.589844,20062.000000,0.537584
53044.550781,33859.000000,102670.718750,49290.000000,28179.000000,114633.929688,12563.319336,7837.000000,0.542685
64625.160156,45706.000000,92663.414062,48504.000000,19870.000000,159977.765625,4631.549805,4105.000000,0.543705
111476.906250,92570.000000,78921.351562,57898.000000,38874.000000,97607.742188,12721.939453,11835.000000,0.546765
84448.632812,53045.000000,104334.539062,69687.000000,30566.000000,149414.625000,12804.330078,4459.000000,0.560026
93904.140625,79522.000000,77388.671875,34289.000000,25350.000000,88645.523438,11575.410156,21077.000000,0.566147
69030.992188,58501.000000,77332.265625,44110.000000,29797.000000,97016.250000,13059.199219,6819.000000,0.569207
91157.312500,78002.000000,76588.882812,40109.000000,28374.000000,92640.562500,2961.419922,27483.000000,0.577367
71287.234375,59211.000000,78902.242188,43967.000000,25935.000000,111101.656250,15168.229492,4139.000000,0.577367
102545.164062,85001.000000,79062.601562,44461.000000,32729.000000,89027.960938,34757.027344,6231.000000,0.594709
83082.718750,55978.000000,97268.734375,55927.000000,30154.000000,121550.429688,2875.949951,9884.000000,0.601850
86264.054688,73930.000000,76469.648438,40343.000000,30218.000000,87494.835938,16042.949219,10454.000000,0.604910
103181.906250,88267.000000,76609.945312,33463.000000,25087.000000,87417.031250,1875.719971,2793.000000,0.606950
129684.031250,114235.000000,74399.023438,52997.000000,33867.000000,102554.445312,6263.179688,3141.000000,0.606950
123074.101562,103307.000000,78075.875000,55893.000000,39163.000000,93532.250000,11134.200195,8216.000000,0.619191
79830.289062,60378.000000,86650.070312,61304.000000,40858.000000,98331.273438,1508.429932,6539.000000,0.639593
119865.914062,100726.000000,77989.125000,52786.000000,40018.000000,86445.687500,13432.649414,6778.000000,0.639593
101740.156250,83523.000000,79830.023438,72715.000000,47383.000000,100573.000000,5385.379883,3569.000000,0.640613
65733.531250,57610.000000,74777.171875,30320.000000,21210.000000,93684.664062,899.359985,4286.000000,0.641633
74409.312500,61938.000000,78731.781250,47684.000000,32806.000000,95257.539062,1730.959961,6094.000000,0.643673
65579.484375,54431.000000,78959.000000,29180.000000,21023.000000,90964.203125,2409.329834,3698.000000,0.653874
69272.734375,47487.000000,95602.125000,51988.000000,26671.000000,127744.953125,11300.519531,4824.000000,0.654894
84740.929688,74582.000000,74462.765625,35817.000000,25558.000000,91842.203125,3365.669922,1847.000000,0.654894
56937.671875,34700.000000,107535.078125,48662.000000,27304.000000,116800.210938,6971.579590,2526.000000,0.657954
62060.031250,47398.000000,85808.820312,63402.000000,34054.000000,122015.445312,8598.589844,6175.000000,0.658974
89923.335938,69024.000000,85379.234375,50639.000000,33524.000000,98994.078125,8060.359863,13187.000000,0.658974
75660.671875,62559.000000,79261.140625,37052.000000,24443.000000,99342.960938,5798.869629,4628.000000,0.661014
109178.000000,82923.000000,86285.953125,68838.000000,40059.000000,112618.078125,15902.809570,21037.000000,0.663055
63964.722656,44117.000000,95019.875000,45559.000000,29893.000000,99881.390625,2222.989990,3748.000000,0.665095
54907.371094,37204.000000,96721.039062,40101.000000,22224.000000,118253.203125,13126.959961,2702.000000,0.670195
69931.593750,54423.000000,84211.398438,50081.000000,28803.000000,113950.226562,1852.619995,1817.000000,0.675296
102211.781250,79206.000000,84571.265625,51441.000000,31522.000000,106948.718750,6667.429688,13425.000000,0.675296
92819.468750,70854.000000,85852.835938,44737.000000,33170.000000,88389.640625,4714.709961,4804.000000,0.679376
99765.156250,82666.000000,79091.882812,45279.000000,31870.000000,93109.656250,4168.009766,15393.000000,0.685496
107793.132812,95002.000000,74359.812500,48560.000000,32158.000000,98962.257812,4144.140137,2726.000000,0.687537
58807.601562,49386.000000,78038.609375,34562.000000,23550.000000,96180.687500,6307.069824,13153.000000,0.690597
108537.312500,87370.000000,81413.539062,82261.000000,49902.000000,108032.882812,11221.979492,9565.000000,0.694677
93884.390625,74874.000000,82175.484375,65062.000000,36814.000000,115822.882812,16059.119141,3537.000000,0.709978
99628.484375,76415.000000,85444.640625,59317.000000,29675.000000,130999.125000,8025.709961,13062.000000,0.712019
104288.695312,87978.000000,77686.054688,56545.000000,40238.000000,92095.367188,9239.229492,4725.000000,0.735480
96670.718750,73458.000000,86245.375000,67734.000000,42230.000000,105115.218750,7295.750000,2850.000000,0.740581
93098.343750,71015.000000,85915.546875,53107.000000,33555.000000,103722.851562,11036.410156,7131.000000,0.742621
54018.621094,31072.000000,113934.226562,53015.000000,28784.000000,120705.640625,3037.649902,7777.000000,0.746701
130872.195312,110606.000000,77544.078125,59640.000000,40586.000000,96303.328125,8247.469727,10338.000000,0.753842
90784.429688,75015.000000,79312.781250,63872.000000,37731.000000,110941.007812,10444.279297,6529.000000,0.775264
88719.375000,75235.000000,77282.023438,46370.000000,30291.000000,100323.679688,3976.279785,23544.000000,0.775264
82735.125000,50601.000000,107154.593750,47791.000000,26969.000000,116134.492188,14929.529297,3057.000000,0.778324
52431.511719,35395.000000,97080.140625,40594.000000,26883.000000,98960.992188,9832.129883,28595.000000,0.779344
92264.101562,77907.000000,77613.312500,48672.000000,33283.000000,95837.757812,2281.510010,9903.000000,0.787505
135902.906250,114210.000000,77983.835938,49245.000000,34198.000000,94371.601562,8383.759766,4796.000000,0.788525
107147.703125,74783.000000,93898.781250,78996.000000,44543.000000,116226.617188,10218.669922,13099.000000,0.791585
58768.890625,50987.000000,75538.429688,45130.000000,27039.000000,109384.210938,8904.279297,5252.000000,0.797706
