"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","Alexa Fluor 488-A","Time"
86546.875000,65472.000000,86631.476562,66712.000000,40932.000000,106812.218750,3278.659912,12483.000000,0.531861
65416.742188,56915.000000,75325.515625,33403.000000,25495.000000,85863.851562,1433.739990,13998.000000,0.532892
57396.660156,45431.000000,82796.929688,35367.000000,18279.000000,126801.890625,555.940002,10605.000000,0.542169
90346.773438,80319.000000,73718.125000,31993.000000,25947.000000,80806.773438,2645.719971,5467.000000,0.545261
77357.593750,63842.000000,79410.226562,42789.000000,33334.000000,84124.921875,1245.859985,4525.000000,0.559691
65436.492188,59071.000000,72598.164062,30248.000000,24511.000000,80875.234375,815.429993,3723.000000,0.565876
54446.011719,44767.000000,79705.445312,32397.000000,23147.000000,91725.492188,1821.819946,16377.000000,0.571029
57416.410156,50837.000000,74017.781250,39714.000000,27973.000000,93043.179688,1411.409912,29384.000000,0.575152
77771.554688,69153.000000,73703.765625,36555.000000,28529.000000,83973.093750,1107.260010,10284.000000,0.609167
61966.812500,56527.000000,71842.781250,26828.000000,21371.000000,82270.359375,1265.880005,3268.000000,0.611228
74258.421875,65739.000000,74029.109375,24515.000000,20651.000000,77798.406250,395.779999,4399.000000,0.633904
123621.570312,87003.000000,93119.351562,65756.000000,24527.000000,175699.640625,4795.560059,28228.000000,0.642150
83222.554688,71991.000000,75760.492188,38705.000000,29847.000000,84985.789062,8819.580078,3577.000000,0.645243
87524.101562,75667.000000,75805.562500,32275.000000,26743.000000,79092.640625,5307.609863,13805.000000,0.647304
95707.710938,66993.000000,93626.210938,68941.000000,37413.000000,120763.304688,1383.689941,7523.000000,0.651427
85569.640625,66890.000000,83837.531250,51078.000000,33454.000000,100061.218750,3677.520020,3302.000000,0.660704
55010.863281,38591.000000,93420.539062,41790.000000,27375.000000,100045.648438,3560.479980,19218.000000,0.660704
55707.640625,48538.000000,75216.453125,49439.000000,30074.000000,107735.398438,6176.939941,34285.000000,0.665857
90646.968750,65431.000000,90792.437500,57153.000000,35075.000000,106787.718750,7302.679688,8927.000000,0.672042
95008.562500,81642.000000,76265.656250,40190.000000,32046.000000,82190.976562,3822.279785,2736.000000,0.679257
63633.710938,45019.000000,92634.195312,42065.000000,25371.000000,108658.375000,1162.699951,11104.000000,0.687503
92998.015625,84179.000000,72401.882812,47390.000000,36311.000000,85531.960938,688.380005,10732.000000,0.688534
85484.320312,78298.000000,71551.007812,41486.000000,33806.000000,80424.375000,4328.939941,13394.000000,0.690595
53975.171875,49218.000000,71870.390625,29086.000000,21362.000000,89232.289062,2115.959961,22025.000000,0.700902
65924.710938,57763.000000,74796.007812,39189.000000,29395.000000,87371.664062,4423.649902,6059.000000,0.703995
62914.023438,57252.000000,72017.273438,23182.000000,18416.000000,82496.507812,1547.699951,6092.000000,0.703995
72187.828125,62310.000000,75925.242188,38264.000000,28226.000000,88842.539062,4806.339844,12088.000000,0.708118
70505.132812,59802.000000,77265.390625,30283.000000,26506.000000,74874.625000,150.919998,4106.000000,0.711210
53979.910156,35539.000000,99542.125000,45927.000000,29187.000000,103123.718750,2708.089844,11423.000000,0.716364
65164.730469,55992.000000,76272.257812,19651.000000,16732.000000,76969.156250,520.519958,3921.000000,0.716364
57792.453125,31998.000000,118366.335938,35860.000000,13950.000000,168467.453125,747.669983,4236.000000,0.716364
62779.722656,56615.000000,72672.117188,35831.000000,24307.000000,96606.765625,4158.770020,6409.000000,0.724609
92344.679688,80910.000000,74797.937500,42208.000000,32954.000000,83939.546875,1094.169922,3370.000000,0.724609
53212.031250,35307.000000,98770.882812,40853.000000,26635.000000,100519.703125,808.500000,10910.000000,0.729763
69750.679688,55233.000000,82761.773438,67745.000000,37105.000000,119653.328125,4379.759766,10978.000000,0.733886
105624.585938,92946.000000,74475.640625,33966.000000,28566.000000,77924.656250,2663.429932,4036.000000,0.736978
71280.125000,62231.000000,75065.718750,51039.000000,36387.000000,91925.468750,699.159973,34254.000000,0.739040
90063.953125,76780.000000,76874.593750,62071.000000,38636.000000,105287.429688,5311.459961,28056.000000,0.746255
53013.742188,44720.000000,77690.273438,43206.000000,27408.000000,103311.023438,4864.089844,21139.000000,0.746255
52234.011719,40634.000000,84244.914062,33466.000000,21322.000000,102862.195312,1806.419922,6573.000000,0.752439
70661.554688,43011.000000,107667.242188,50967.000000,26135.000000,127804.601562,2547.929932,10505.000000,0.752439
55236.800781,49310.000000,73413.070312,47641.000000,31226.000000,99987.210938,4556.089844,5826.000000,0.754501
80963.945312,71735.000000,73967.429688,32386.000000,25319.000000,83828.312500,613.690002,5107.000000,0.755532
71656.164062,67858.000000,69204.195312,43621.000000,33910.000000,84303.914062,4773.229980,2950.000000,0.756562
54959.511719,42163.000000,85426.242188,51391.000000,26183.000000,128631.578125,6499.569824,18545.000000,0.764808
48825.160156,40574.000000,78863.453125,30788.000000,26222.000000,76947.695312,277.199982,9203.000000,0.766870
84690.375000,76823.000000,72247.492188,42207.000000,29847.000000,92675.242188,984.059998,6579.000000,0.776146
74965.468750,69235.000000,70960.312500,41589.000000,29927.000000,91074.171875,16515.730469,11243.000000,0.784392
99385.164062,87047.000000,74825.164062,36501.000000,29303.000000,81634.289062,7006.229980,23963.000000,0.785423
