"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "APC-A", "Alexa Fluor 488-A", "Time", "Event #"
112773,100602,73464.8,49627.7,38526,84421,658.4,3122.46,0.504,115
26299.3,16930,101804,44333.2,15442,188150,620.8,1053.36,0.507,116
84639.4,74026,74932.1,31163.2,26522,77004.5,368,888.03,0.51,117
114676,106875,70319.3,51466.1,38191,88316.2,657.6,2283.93,0.513,118
110129,99766,72343.4,59974.2,44450,88424.5,576.8,2706.66,0.513,119
34950.2,30120,76045.8,46168.7,23580,128317,353.6,958.32,0.514,120
15864.4,11574,89829.9,64763.8,24834,170909,456,938.52,0.519,122
76067.9,52130,95629.9,79439.6,37478,138912,1606.4,2213.64,0.526,124
25686.2,19195,87698.3,75842.9,28747,172903,246.4,919.71,0.526,125
98302.6,90011,71573,64978.7,41243,103252,816,2592.81,0.545,128
58227,57606,66242.5,29361.4,21266,90483.9,536.8,1137.51,0.545,129
89863,81236,72495.7,36528,29424,81358.8,467.2,1578.06,0.548,130
48821,36023,88819.1,55419.2,19075,190404,501.6,1039.5,0.558,133
97181,76868,82854.4,88974.3,44960,129693,936,3810.51,0.561,135
83418.7,76247,71700.2,61418.6,35235,114237,4556.8,1364.22,0.562,136
58622.5,46891,81932.2,69637.6,44203,103246,523.2,1569.15,0.567,138
32904.3,23647,91192,71385.9,21487,217729,954.4,1741.41,0.578,140
48549.5,45300,70237.1,34429.2,19668,114722,753.6,1372.14,0.578,141
125338,104991,78236.8,147683,82043,117969,1762.4,2687.85,0.591,143
53456.5,44910,78007.7,66470.6,19418,224339,596,1226.61,0.592,144
65463.1,51945,82591,108342,38093,186393,1323.2,2872.98,0.593,145
77073.4,69924,72236.7,54829.2,35316,101747,489.6,1742.4,0.593,146
75235.7,50143,98331.7,52631.4,28927,119240,15478.4,1269.18,0.603,149
23410.1,16154,94973.8,40868.2,19338,138501,928.8,1380.06,0.613,150
25496.6,16657,100315,45056.9,19509,151358,652,1093.95,0.614,151
73777.1,66078,73171.9,86315.1,43454,130178,756.8,1168.2,0.616,152
50340.4,42669,77318.6,46046.9,28174,107110,116.8,591.03,0.621,153
43000.6,32807,85899,129697,55411,153396,1004.8,3542.22,0.629,154
139664,121966,75045.5,80153.4,44730,117436,1116.8,2161.17,0.641,156
123839,105863,76664.3,71581,49287,95179.9,552.8,3089.79,0.642,158
76767.6,65525,76780.5,45077.7,27457,107594,642.4,1843.38,0.65,160
22781.5,9675,154316,52965,16847,206038,308,1393.92,0.653,162
44195.6,36955,78376.4,67315,30703,143685,983.2,2516.58,0.658,163
94590.6,84730,73162.9,45569.7,35482,84168.2,526.4,1890.9,0.66,164
84754,73228,75851.3,32381.9,26364,80495.4,391.2,1142.46,0.662,165
88264.8,61762,93658.3,113313,47782,155416,1781.6,2971.98,0.678,167
108909,98093,72762.2,44177.8,32077,90258.9,578.4,1737.45,0.678,168
