"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "APC-A", "Alexa Fluor 488-A", "Time", "Event #"
58842.4,50382,76541.2,43006.6,26202,107567,1021.6,3465,1.211,206
44750.9,41630,70449.1,35622.2,24046,97086.2,1305.6,1172.16,1.228,208
73192.9,55994,85665.7,81130.5,37886,140341,2530.4,3567.96,1.232,210
120646,107636,73457.7,66707.2,48180,90737.3,1765.6,4258.98,1.263,213
85216.6,77413,72142.3,25094.5,20885,78745.2,732.8,850.41,1.27,214
31833.4,24438,85368.3,86332,27494,205785,5721.6,2093.85,1.28,218
78507.8,71247,72214.8,44796.5,27883,105289,5240.8,2106.72,1.284,220
49409.9,43063,75195.1,43299.6,20759,136697,773.6,1336.5,1.293,221
86700.9,80278,70779.4,39063.4,29574,86564.6,709.6,2103.75,1.301,223
52761.5,39906,86648.1,39069.4,22258,115035,527.2,1725.57,1.326,225
98643.5,79047,81783,75407.3,41575,118867,6695.2,3227.4,1.341,226
51230.4,38134,88043.1,78770.3,24002,215078,1232.8,3571.92,1.343,227
72155.5,59582,79365.9,58905,29486,130923,540.8,3188.79,1.346,228
54110.2,44619,79476.5,60033.6,29403,133808,2102.4,1294.92,1.348,229
32909,20174,106906,46301.3,26394,114966,2220,4440.15,1.352,231
87101.8,76423,74693.5,57979.4,30435,124848,4384,1824.57,1.358,232
45408.5,39701,74957.6,49379.2,29477,109784,970.4,1759.23,1.389,237
78504.7,60615,84878,50953.3,26163,127634,1280,1358.28,1.412,240
68457.5,48881,91782.7,47019.1,20869,147656,1653.6,1301.85,1.439,242
53400.4,44881,77976.1,61693.8,27397,147577,1517.6,1899.81,1.45,244
42792.4,33223,84412.6,62938.3,25507,161709,1971.2,3214.53,1.451,245
88913,82557,70581.6,31192.9,24477,83517.6,1556,1401.84,1.455,246
83095.7,75331,72291.1,44901.4,32343,90982.9,1860,1744.38,1.468,252
25843.7,20288,83482.6,85346.9,30116,185725,7001.6,2852.19,1.475,253
36615.5,22807,105215,72510.6,15267,262143,2100,1800.81,1.476,254
149528,133772,73254.8,99652.4,49519,131885,5303.2,3189.78,1.484,255
92037.7,79414,75953.6,44504.5,34914,83538,1229.6,2010.69,1.485,256
52799,29035,119175,75090.5,25099,196069,8957.6,3799.62,1.492,258
141879,124350,74774.2,116713,62762,121872,3399.2,11238.5,1.498,259
101905,89569,74562.4,49122.8,32453,99199.2,2956,1563.21,1.5,260
39153.7,25048,102442,64160.9,24444,172020,2143.2,1231.56,1.503,262
56060.2,36603,100373,97524.9,51163,124922,3989.6,11355.3,1.504,263
43588,27436,104118,89707.9,32604,180318,3645.6,3128.4,1.504,264
63728.3,47071,88727.7,88909.9,22555,258337,830.4,3382.83,1.506,265
59852.5,43087,91036.6,70256.3,39087,117797,3051.2,1138.5,1.509,266
102171,92791,72160.6,27363.6,23127,77541.4,1173.6,1545.39,1.513,267
132800,117526,74053.5,59269.3,41490,93619.5,1068.8,1674.09,1.518,268
26828.9,22461,78280.5,52428.4,21565,159330,1152,2091.87,1.52,269
80577.9,71010,74366.3,36122.1,29106,81333.7,346.4,1822.59,1.523,270
130031,113430,75127.8,69440.6,47058,96707.4,2516.8,2581.92,1.527,271
120823,101610,77927.8,47101.2,37950,81339.3,2181.6,3337.29,1.527,272
100994,91889,72030,20636.6,18433,73370.4,168.8,2156.22,1.533,273
81310.3,59740,89199.1,116982,34444,222580,6458.4,5176.71,1.55,275
20327.6,14136,94240.8,42576.9,13820,201905,4312.8,4130.28,1.553,276
55288,30965,117014,78668.4,29029,177602,637.6,2331.45,1.554,277
69700,61471,74309.2,79870.2,42047,124489,810.4,4179.78,1.555,279
108822,95539,74647.9,46042.9,35523,84944.1,1013.6,1983.96,1.574,280
42386.8,38953,71313.1,41484,22937,118529,3476,2128.5,1.577,281
79368.9,77067,67493.5,31280,24123,84979.8,1198.4,1858.23,1.586,284
37258.3,24710,98816.6,68498.1,36086,124400,1091.2,1318.68,1.586,285
44147.2,38463,75221.2,32280.9,17611,120127,932.8,879.12,1.623,288
63040.4,57142,72300.8,36071.6,23798,99335.7,214.4,1913.67,1.629,289
44769.7,31011,94612.4,50433.6,21203,155884,6178.4,1903.77,1.649,290
146158,124831,76732.6,67338.8,46319,95276.6,1291.2,2927.43,1.653,291
52421.5,50833,67583.9,51756.2,24197,140178,1932.8,1792.89,1.654,292
67615.9,58963,75153.4,54664.8,33811,105957,1764,2057.22,1.657,293
72377.8,61926,76597.1,80895.9,43362,122264,3736.8,7883.37,1.658,294
105513,94242,73373.8,98839.6,59330,109178,1564,4478.76,1.662,295
63775.1,50443,82857.2,65237,22763,187821,1780,1236.51,1.673,298
76483.7,67299,74480.1,41587.9,30243,90120.2,812,2718.54,1.677,299
59280,39820,97563.4,52048.3,23435,145553,4200,2567.07,1.704,300
124412,110383,73865,62867,43919,93810.2,1708.8,2515.59,1.726,301
25987.3,20293,83925.5,41262.2,11265,240050,1676.8,1658.25,1.731,303
54218.6,50579,70251.9,60952.3,33235,120192,1880.8,2211.66,1.737,304
26916.2,20077,87860.9,48839.7,13357,239631,2722.4,6646.86,1.745,305
83061.4,78330,69494.6,40580.1,31722,83836.4,1020,1160.28,1.746,306
59326.8,52583,73941,71524.5,43827,106953,1658.4,1989.9,1.747,307
115358,106072,71273.4,67303.2,39928,110468,1913.6,2381.94,1.747,308
95015.7,78031,79801,52238.3,36127,94762.7,415.2,2347.29,1.75,309
65962.3,60792,71109.7,28662.5,21576,87060.8,771.2,1421.64,1.755,311
138585,119999,75686.5,47209.1,34187,90499.3,3452,3489.75,1.757,312
90416.8,82155,72126.6,47172.5,32587,94869.1,2125.6,3712.5,1.758,313
26521.6,16790,103521,61324.6,24838,161807,837.6,975.15,1.771,314
128870,115832,72912.7,47599.2,35691,87401.9,7005.6,2737.35,1.805,315
121768,97799,81597.9,79207.9,40423,128416,2394.4,2749.23,1.806,316
44453,32443,89796.6,57332.9,26495,141814,951.2,3185.82,1.809,317
44974.8,35814,82299.3,73987.6,40134,120817,1260.8,2800.71,1.828,319
68337.4,59074,75812.7,70776.1,37058,125165,1779.2,3023.46,1.831,320
127742,98982,84578.1,92924.4,45942,132556,3736.8,3506.58,1.835,322
37071.8,26415,91975.8,57923.9,21439,177065,4843.2,2118.6,1.84,323
117295,108687,70726.4,49637.6,36875,88218.3,4958.4,2271.06,1.84,324
62648.8,49671,82659,67351.7,29719,148523,3135.2,2057.22,1.846,325
102742,81939,82174.2,101126,52423,126421,2884.8,5490.54,1.862,327
50675,44958,73869.8,44028.3,21614,133499,1589.6,893.97,1.862,328
87218,79778,71647.8,32422.5,24534,86608,3465.6,1106.82,1.877,329
74414.3,61990,78671,65220.2,29618,144313,1634.4,2324.52,1.886,330
83674.5,78255,70074.7,35492.5,27759,83793.9,1560.8,1469.16,1.893,332
53032.2,30754,113010,95535,36434,171844,1868.8,3750.12,1.893,333
132831,116282,74862.9,58467.4,41054,93333.7,1512.8,2142.36,1.922,335
41894.6,25879,106094,113946,36947,202116,3433.6,7717.05,1.925,336
46686.1,34947,87550.3,83990.6,39907,137931,4186.4,1897.83,1.939,338
48660.3,29526,108007,66371.6,30406,143055,900.8,1372.14,1.941,339
56292.6,47707,77330.2,42360.1,26699,103978,192,2136.42,1.963,341
66658.8,61460,71079.6,63436.2,35168,118214,980.8,2657.16,1.968,342
77971.9,69102,73948.2,40431.6,30986,85513.6,621.6,2165.13,1.971,343
123102,108670,74239.5,57255.7,41838,89686.6,2921.6,2000.79,1.973,345
117908,91679,84285.5,84261.9,44427,124298,3188.8,3026.43,1.974,346
54330.9,39115,91029.8,53592.7,32879,106823,3584,3808.53,1.979,347
32598.5,21105,101226,41072.1,13877,193969,1692,1559.25,1.981,348
72344.2,53087,89309.1,48136.8,25931,121657,2323.2,2511.63,1.983,349
84326.6,68780,80349.3,119642,56664,138374,1607.2,3438.27,1.985,350
50000.3,41498,78963.4,38550.6,23950,105489,811.2,1609.74,1.988,351
64350.8,42505,99218.7,99018.8,28461,228007,2664,4246.11,1.989,353
74725.6,49350,99234.3,136278,43346,206043,4352.8,5557.86,2.005,354
56091.4,46459,79123.6,79436.6,35007,148712,3600,2384.91,2.005,355
64927.2,50615,84067.4,57666.5,33411,113113,3240,13221.5,2.008,356
76135,64514,77341.1,95084.6,44038,141502,2363.2,2616.57,2.01,357
42981.1,23162,121613,48763.4,11626,262143,3118.4,2332.44,2.04,359
100061,79346,82645.4,59407.9,39558,98421.5,7866.4,2407.68,2.043,360
55895.6,41666,87917.6,51793.8,25238,134494,758.4,1884.96,2.054,361
33911.3,30154,73702,38101.1,18714,133429,4646.4,2156.22,2.068,362
95201.3,74031,84277.1,110861,74251,97849.2,5344,5000.49,2.073,363
41127.8,33114,81396.2,46767.6,21806,140556,1052,2414.61,2.098,365
41662.9,34379,79421.2,53897.6,19739,178947,1695.2,5379.66,2.101,366
92713.1,70394,86314.9,140258,55518,165567,24485.6,2621.52,2.123,368
48523,39607,80289,33368.9,17971,121689,1159.2,3199.68,2.141,370
46037.2,32566,92645.4,36926,20274,119364,3791.2,2076.03,2.141,371
75299.6,69158,71356,37357.6,27318,89621.2,2803.2,1329.57,2.142,372
54417.5,48880,72960.4,39056.5,21152,121010,5220,2051.28,2.148,373
61793.2,54886,73783.4,75907.3,55846,89078.2,1087.2,1879.02,2.158,374
42483.5,34552,80579.9,81522.5,40844,130807,5435.2,3288.78,2.168,375
101700,91871,72547.7,40008.9,30415,86208.2,2597.6,1950.3,2.17,376
43293.9,36679,77355.1,51078.1,31799,105269,2723.2,3912.48,2.171,377
71246.8,64635,72239.9,39483.2,29215,88569.9,2601.6,1241.46,2.181,379
74652.2,70471,69424.4,47927.9,29347,107030,8172,2362.14,2.181,380
65416.3,54930,78047,66639.9,38758,112682,894.4,1600.83,2.19,381
99374.3,76470,85165.4,63229.3,38502,107626,7123.2,3171.96,2.197,382
87290.6,57948,98720.8,78872.3,27848,185614,1963.2,10177.2,2.214,383
106778,91943,76110.3,46332,32119,94536.4,645.6,2043.36,2.218,384
63439,45103,92178.7,76571.5,42767,117338,4172.8,4243.14,2.222,387
113346,101934,72873.4,47870.5,35956,87252.2,3454.4,2154.24,2.228,388
37064,17930,135473,49904.9,16794,194746,3304.8,3247.2,2.23,389
26443.6,19798,87534.4,84764.8,34626,160433,672.8,4643.1,2.233,390
32412.1,19318,109958,58094.2,21954,173420,5936.8,3257.1,2.24,392
156343,136526,75048.8,73689.7,46174,104590,536.8,3013.56,2.25,393
42403.1,28764,96611.5,65430.1,26364,162647,456,2164.14,2.254,395
130145,113623,75065.8,47763.5,35463,88267.5,9437.6,2450.25,2.257,396
81849.3,70742,75825.9,45575.6,31874,93707.9,1878.4,2518.56,2.267,400
172482,146926,76935.3,84405.4,57434,96312.2,1395.2,3260.07,2.267,401
63144.1,37857,109312,69731.6,25137,181801,1854.4,1747.35,2.272,402
31122.8,26349,77409.5,40358.3,12777,207007,372,1089.99,2.298,404
25835.9,11258,150398,67895.2,23642,188207,2960.8,4488.66,2.299,405
79772.9,73690,70945.8,39640.6,30314,85699.2,2757.6,1475.1,2.337,410
108952,82267,86793.9,66411.2,34923,124626,2610.4,3468.96,2.343,411
32160.2,22451,93877.8,74662.8,28839,169670,2171.2,2109.69,2.357,412
35509.5,28789,80834.7,43753.1,15553,184363,618.4,1517.67,2.366,414
45854.6,31013,96899,40858.3,23941,111845,2216,1328.58,2.383,415
38140.4,32159,77725.4,102193,46475,144106,4576,1504.8,2.389,416
109608,82718,86840.4,91575,45054,133206,1600,3350.16,2.397,417
111935,102779,71374,59471.3,42107,92562,1571.2,2743.29,2.409,419
89848.2,76446,77025.5,48793.1,28602,111800,2956.8,4813.38,2.41,420
64280.6,49694,84772.6,66533.9,31534,138275,1439.2,4581.72,2.411,422
77936,60174,84880.8,74103.5,30842,157462,3427.2,1657.26,2.419,423
60574.8,46272,85793.4,60398.9,28784,137517,4460,4242.15,2.443,426
81656.6,60503,88449.3,89328.7,39831,146977,1539.2,12268.1,2.451,427
43178.5,30920,91518.2,30652.4,19823,101339,332,464.31,2.458,429
73217,51658,92886.9,80229.6,36586,143714,3033.6,2768.04,2.47,431
97087.4,89863,70804.7,40683.1,31319,85130.6,1041.6,1405.8,2.475,432
64832.8,45446,93493,49026.8,21106,152232,1528.8,1714.68,2.486,434
60772.1,43366,91840.7,64572.8,30502,138740,1472,1192.95,2.491,435
76970.4,65334,77208.4,89611.8,43286,135674,1790.4,3070.98,2.497,436
73259.9,68795,69789.4,32257.2,25483,82957.5,1797.6,3591.72,2.524,439
38529.7,33542,75281.1,76091.4,32386,153978,1064.8,1889.91,2.542,441
84359.3,76283,72474.5,34913.3,28283,80899.5,2936,1342.44,2.549,442
59971.1,51603,76163.5,49018.9,26835,119713,3464.8,2105.73,2.555,444
16209.2,12027,88325,48034.8,8703,262143,2611.2,2039.4,2.558,446
44572.3,37155,78619.1,51152.3,28899,116001,2529.6,4852.98,2.559,447
32663.3,18835,113651,113856,46647,159960,6445.6,4520.34,2.561,448
38970.4,30954,82508.3,41568.1,16158,168598,2369.6,1727.55,2.579,452
45791.5,26955,111333,54838.1,21051,170722,2249.6,4064.94,2.582,453
139836,120906,75796.9,54740.1,37786,94941.1,1773.6,2555.19,2.596,454
144980,121160,78420.4,81277,55592,95815.4,25220.8,3102.66,2.601,455
110109,100051,72124.1,37388.3,28387,86317.1,635.2,1940.4,2.645,459
101100,80458,82349.4,89522.7,39006,150412,7272,3873.87,2.649,460
77461.8,71614,70887.5,36974.5,27882,86907.8,720.8,1481.04,2.651,461
44476.4,28446,102468,76284.5,21226,235531,820,2722.5,2.658,462
109952,88850,81100.8,58783.2,28370,135792,2286.4,2577.96,2.669,463
84647.2,77074,71975.5,42675.9,33618,83193.8,701.6,1743.39,2.669,464
40912.6,30514,87869.4,40430.6,19778,133970,736.8,2455.2,2.675,466
39349.4,30843,83610.7,32307.7,17071,124030,1507.2,2775.96,2.677,467
43713.5,35735,80168.2,30228.7,17987,110139,1045.6,1089,2.698,472
62254.9,57479,70981.4,66562.6,32055,136086,1963.2,5238.09,2.731,475
31777.2,26757,77832,50929.6,26037,128191,1308.8,2021.58,2.738,476
40230.1,28767,91650.8,77481.4,39019,130137,844,4324.32,2.74,477
34096.9,24579,90914,62467,22535,181666,2706.4,1950.3,2.762,482
58871.3,43827,88032.2,63025.4,23607,174966,1333.6,2118.6,2.774,483
62779.9,44779,91881,55598.4,34575,105385,931.2,6429.06,2.775,484
42162.9,33567,82318.6,66648.8,31995,136518,5993.6,5768.73,2.786,485
75037.6,64563,76168.4,50584.1,31831,104146,2267.2,2059.2,2.794,487
51119.6,39816,84141.5,53761,35487,99283.6,860,2033.46,2.819,488
62030.3,49918,81437.9,52852.1,32266,107349,1734.4,4924.26,2.82,489
124306,108558,75043.2,48374.4,37982,83467.5,2488,1585.98,2.829,490
66316.4,51474,84433.1,42114.6,20178,136784,1127.2,2159.19,2.835,491
74505.6,60797,80313.1,67219,42749,103050,2009.6,1519.65,2.839,492
83725.2,78101,70255.4,41404.8,32069,84614.5,1053.6,1691.91,2.84,493
65245.4,54706,78161.9,79210.9,39650,130925,1724.8,15379.7,2.841,494
115589,90534,83672.9,72221.5,41922,112903,4628,3842.19,2.879,498
132567,117615,73867.5,50189,37407,87929.8,3425.6,5839.02,2.881,500
53001,30604,113497,43459,27180,104788,1467.2,2649.24,2.892,501
32000.3,22034,95178.8,64902.4,17138,248188,2824.8,2843.28,2.892,502
75539.1,68995,71752,42543.3,24531,113657,1196.8,1905.75,2.895,503
47970.8,36451,86247.6,45349.9,20375,145868,1428.8,1367.19,2.912,504
50828.7,41766,79756.5,72169,23126,204517,2798.4,2186.91,2.919,505
162427,139574,76266.6,63935.2,43570,96168.4,11614.4,2353.23,2.932,506
81169.1,68766,77356.6,58693.1,33230,115754,2068,1685.97,2.939,507
58336.2,48985,78046.8,66039.9,32749,132156,1013.6,2398.77,2.946,508
50625.1,38174,86911.7,67479.4,26862,164631,4480,1610.73,2.947,509
63343.8,50667,81933,38325.9,21279,118038,1720.8,1917.63,2.95,510
27919.3,17487,104633,47558.6,19195,162376,18695.2,1705.77,2.963,513
34374.6,19045,118287,42769,17350,161551,4926.4,1584.99,2.979,514
88260.9,78859,73349.5,32725.4,26991,79459.6,629.6,1092.96,2.992,515
32194.5,18891,111688,63487.7,21231,195974,751.2,1799.82,3.004,517
47577.7,33927,91904.7,112845,36167,204480,3556.8,4517.37,3.011,520
31152.4,27123,75272.1,43793.6,19843,144638,477.6,2005.74,3.014,521
109273,91790,78018.7,53808.5,37246,94678.4,1266.4,2132.46,3.018,522
44419.4,41227,70610.8,36619.1,20319,118110,457.6,3511.53,3.027,523
