"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "APC-A", "Alexa Fluor 488-A", "Time", "Event #"
86633,78735,72110,32576,25787,82789.7,412.8,2533.41,0.09,31
67533.2,62311,71028.5,26212.2,21603,79518.8,129.6,1225.62,0.092,32
62673.8,51566,79653,38856.5,24926,102162,204.8,3889.71,0.095,33
41216,35215,76704,34506.4,24347,92882.7,278.4,1241.46,0.095,34
44055.2,38077,75825.3,31410.7,20937,98320.3,471.2,1428.57,0.095,35
77028.1,66302,76138.2,62925.4,39402,104662,584,4635.18,0.099,37
129237,109617,77266.3,66335,46290,93915,1588.8,4490.64,0.11,38
80700.4,73561,71896.5,31456.3,25002,82454.1,383.2,1686.96,0.113,39
47402.2,40647,76427.5,88146.6,40819,141522,1005.6,9220.86,0.117,40
98886.8,88780,72996.7,42031.4,31240,88174.5,867.2,3315.51,0.127,43
45928,39123,76935.2,46149.8,23267,129990,2082.4,6075.63,0.13,44
78996.8,71394,72515,78354.5,45318,113311,2692,5240.07,0.144,45
41599,29306,93026.3,68994.1,33578,134660,502.4,9567.36,0.146,46
53963.5,46219,76517.3,58650.6,34287,112104,2385.6,3107.61,0.148,47
57201.3,49379,75917.8,43721.4,27351,104761,1758.4,1221.66,0.153,48
101177,88621,74821.2,37663.6,28541,86483.3,380,3006.63,0.155,49
121136,105095,75538.7,45877.6,33815,88914.2,1636,2499.75,0.157,50
91649.2,80994,74157.6,36300.3,29142,81634,817.6,2058.21,0.163,52
36011,27850,84740.4,47613.1,25214,123755,468,6290.46,0.169,53
37958.7,33915,73349.9,42463.1,22159,125586,552,663.3,0.172,54
92529.1,85961,70543.4,31702.8,25517,81423.1,2248.8,5674.68,0.173,55
80716.7,69683,75913.1,37109.2,29767,81700.7,772.8,2329.47,0.175,56
71961.2,63245,74568,41034.5,26989,99642,807.2,2690.82,0.18,58
101793,89055,74910,56158.7,42043,87539.4,2620,3893.67,0.182,59
87958.3,82010,70289.4,39310.9,30526,84396.3,620,2079,0.184,60
102615,76824,87537.6,98122.9,57084,112651,624.8,4083.75,0.195,61
102508,94289,71248.4,48795.1,36081,88629.4,436,2828.43,0.196,62
93263.8,83287,73386.5,71462.2,38963,120200,306.4,4090.68,0.211,65
106862,99758,70203.2,84140.1,47578,115898,523.2,4946.04,0.224,66
68055.8,41619,107165,53105.6,21299,163403,720.8,3465.99,0.226,67
52992.4,45867,75717,37415.1,18303,133969,816.8,2377.98,0.226,68
92937.8,87647,69492,42332.4,32287,85926.1,561.6,1989.9,0.226,69
67033.2,53854,81574,82637.3,37390,144844,758.4,40385.1,0.229,71
50645.4,43862,75671.4,23599.6,17078,90562.4,952.8,1939.41,0.238,72
143854,118850,79323.6,73062,46754,102412,3134.4,2635.38,0.245,73
85107.4,76722,72698.8,59258.4,34114,113841,412.8,6511.23,0.252,74
86577.7,78690,72105.1,36069.7,28950,81653.2,869.6,2187.9,0.254,75
60588.1,47954,82802.3,73494.6,40322,119452,380.8,1721.61,0.257,76
111024,99935,72807.8,50216.8,38043,86507.5,3369.6,2505.69,0.263,77
67346,50538,87332,57274.5,30830,121750,1569.6,20278.2,0.265,78
92038.4,78014,77317.3,60097,35198,111896,3416,5320.26,0.265,79
47154.1,46399,66602.6,40043.5,22959,114303,263.2,4679.73,0.27,81
51754.6,41151,82423,45102.4,21551,137155,948,9678.24,0.274,83
49616.6,35843,90719.9,75757.8,37095,133842,14975.2,8097.21,0.274,84
60565.4,54751,72495.8,67398.2,31455,140423,2214.4,7180.47,0.277,87
77730.9,55396,91959.2,72340.3,31060,152637,2304,9077.31,0.278,88
64977.1,57085,74596.5,74312.4,34973,139254,2295.2,2142.36,0.281,89
114558,103179,72763.5,43473.9,32991,86360,3542.4,1196.91,0.281,90
59751.9,44268,88459,91272.1,47484,125971,1102.4,23420.4,0.284,91
74686.6,56346,86867.9,83647.1,37226,147260,1260.8,1424.61,0.284,92
33416,26662,82137.5,80131.6,32674,160724,5634.4,10532.6,0.288,93
31346.6,23134,88801.5,44521.3,20542,142038,921.6,17337.9,0.29,94
97572.5,89403,71524.6,43938.2,35195,81816.5,407.2,1665.18,0.29,95
60961.7,50385,79293.1,41933.4,25233,108911,746.4,4071.87,0.293,96
41645.8,24795,110074,70030.6,40575,113112,239.2,40314.8,0.301,97
134449,112010,78665.1,75240,45882,107470,821.6,2975.94,0.305,98
43685.5,35018,81757.1,73230.3,31338,153144,1247.2,10682.1,0.307,99
52703,47180,73207.9,65676.6,28776,149575,1204,2435.4,0.308,100
77553.8,72105,70488.4,26699.3,21913,79850.6,144.8,1459.26,0.319,101
103787,92802,73293.4,42153.2,32914,83932.5,692.8,1618.65,0.33,102
91391,81902,73128.9,35768.7,28362,82650.6,960,3522.42,0.334,104
94776.2,81386,76318.5,78529.8,36350,141583,3511.2,11311.7,0.335,105
65780.5,54621,78925.5,39708.9,29145,89290.2,214.4,1577.07,0.338,106
89612.6,79910,73493.4,44706.4,33090,88542.8,633.6,1487.97,0.344,107
39908.7,32380,80773.8,52662.1,25784,133853,552,2463.12,0.35,109
175537,141502,81299,66036,45706,94686.3,6640,2499.75,0.352,110
158723,132930,78252.2,79192.1,50274,103233,812,3466.98,0.357,111
76011.8,66242,75201.6,36941.9,26514,91311.1,1305.6,1451.34,0.357,113
68278.1,64515,69358.6,39265.4,24819,103682,1899.2,5243.04,0.359,114
57523.4,47983,78566.5,110215,57423,125786,376,1720.62,0.361,115
98039.8,78774,81564.1,57627.9,33826,111651,894.4,3254.13,0.362,116
36365.2,28073,84893.9,64617.3,37081,114203,876.8,15312.3,0.362,117
188321,160947,76682.4,83362,58135,93974.5,2121.6,2406.69,0.368,118
58795.6,54034,71311.2,42501.7,27522,101206,1877.6,2056.23,0.372,120
52353.6,30119,113916,134584,42087,209568,511.2,34346.1,0.373,121
84280.6,76618,72090.2,40741.5,30222,88347.3,214.4,1763.19,0.375,122
127567,114345,73113.9,57241.8,43693,85858.1,4059.2,3272.94,0.375,123
112811,92251,80141.8,93402.5,33951,180296,1789.6,8825.85,0.38,125
66560.5,57547,75800.8,40948.4,24719,108564,2860.8,18509,0.381,126
13480.7,11427,77314.6,51410.7,19427,173431,888,6722.1,0.381,127
24095,18260,86478,72950.1,18692,255770,1224.8,11906.7,0.383,128
71508.1,67008,69937.2,25265.8,20212,81922.6,279.2,990.99,0.383,129
38061.7,29254,85267.3,49065.4,20386,157733,2057.6,6317.19,0.386,131
84180.7,75216,73347,43020.4,33568,83990.4,256.8,1158.3,0.399,132
97398.6,86859,73488.2,44436.2,33387,87224.6,1792,2246.31,0.401,133
64299.3,53646,78550.5,27427,18142,99076.9,298.4,1101.87,0.407,134
63291.5,47463,87391.7,88413.9,43043,134616,609.6,7468.56,0.413,135
52809.1,45851,75481.4,45817.2,23227,129275,2056.8,2426.49,0.416,136
82813.4,72887,74461.2,30224.7,24211,81814.3,577.6,1901.79,0.423,139
22617.7,16791,88277.7,57704.1,23319,162172,1171.2,12679.9,0.425,140
34771.6,19698,115686,41214.7,16806,160719,259.2,1780.02,0.425,141
77312,71009,71353.2,30521.7,25089,79727,505.6,1568.16,0.441,143
57254.3,54580,68747.2,49945.5,31332,104469,166.4,4074.84,0.447,145
26836.7,18524,94945.4,55702.4,19992,182599,977.6,2218.59,0.456,148
126616,111951,74120.8,50247.4,34283,96053.9,1372.8,1581.03,0.47,151
45824.2,42283,71024.7,52647.2,24767,139310,454.4,3339.27,0.475,152
104405,96226,71106.6,48248.6,36326,87045.7,560.8,3216.51,0.479,153
85608.1,78075,71859.3,35475.7,28331,82063.2,1384.8,2637.36,0.48,154
83869.5,58527,93913.4,74867.8,27023,181569,2568.8,4685.67,0.484,155
67948.9,55658,80008.3,51307.7,20782,161799,3160,3843.18,0.489,156
37430.6,24438,100379,103554,39634,171230,375.2,7081.47,0.489,157
112155,100772,72938.6,56335,42679,86505.5,342.4,3250.17,0.492,158
25119.9,16697,98596,63686.7,32202,129612,1865.6,16034,0.5,159
53538.4,42342,82865.6,65346.9,27314,156791,740.8,4088.7,0.503,160
91195.3,82238,72674.1,83799.5,38366,143145,2670.4,6075.63,0.504,161
112729,98314,75144.8,60966.2,39946,100022,2355.2,2837.34,0.506,162
41790.1,34240,79987,76381.5,37684,132835,456.8,3168,0.507,163
73199.1,70143,68391.4,26496.4,20495,84726.3,201.6,1723.59,0.51,164
53026.7,46097,75388,37916,23953,103739,429.6,12285.9,0.516,166
60280.7,40089,98544.7,73633.2,31050,155415,550.4,2522.52,0.521,167
83617.6,76834,71322.1,32787.8,26722,80412.5,2191.2,2323.53,0.527,169
38202.8,33520,74691.6,60149.4,27476,143469,1202.4,4724.28,0.535,171
25769.6,15666,107803,73947.1,27206,178130,803.2,1308.78,0.538,173
90226.5,81958,72147.7,33335.3,26482,82496.1,263.2,1161.27,0.539,175
77798.8,65970,77286.9,104195,46422,147096,2305.6,6159.78,0.542,177
45359.3,41307,71965.3,34915.3,20783,110100,805.6,9114.93,0.552,181
119781,106463,73734.5,45640,36123,82802.2,1368,3143.25,0.555,182
29830.3,24522,79722.7,52643.2,24106,143119,396.8,5641.02,0.557,183
78522.6,63947,80473.8,55272.7,30123,120252,2638.4,1408.77,0.562,184
44923.3,32442,90749.5,102478,38478,174541,761.6,10572.2,0.564,185
103702,95115,71452.4,50163.3,34379,95625.3,3391.2,9087.21,0.58,189
75458,69206,71456.4,31076.1,24002,84851.4,902.4,2871,0.584,190
46826.5,33565,91429.2,84049,31737,173559,440,6006.33,0.602,194
91239.7,81802,73097.1,44079.8,33710,85696,327.2,1529.55,0.604,195
86609.6,76550,74148.3,31418.6,25318,81327.6,1118.4,1228.59,0.607,196
62053.7,53213,76424,64502.5,32233,131146,576.8,4861.89,0.609,197
23967.1,12310,127596,82084.9,24466,219877,2920,6392.43,0.619,200
97259.8,92129,69185.8,44398.5,32705,88968.1,269.6,3540.24,0.621,202
87539.4,77938,73609.6,36733,29922,80453.6,532,1887.93,0.625,203
80796.3,70798,74791.2,34081.7,25530,87488.5,404,2528.46,0.628,204
72626.6,66205,71892.7,81006.8,43257,122728,2367.2,6908.22,0.631,206
71577.5,48215,97291.3,72628.4,37683,126311,459.2,1988.91,0.632,207
90919.1,81862,72786.8,109746,60758,118377,2513.6,24868.8,0.633,209
67838.2,62123,71565.1,36704.2,26475,90857.4,1508,1837.44,0.634,210
126236,102443,80757.1,70451.4,45403,101692,1007.2,3451.14,0.635,212
121236,114195,69576.9,55366.7,34935,103865,1865.6,32115.6,0.637,214
26810.2,21466,81851.8,51413.7,23262,144848,2529.6,9345.6,0.637,215
100827,90363,73125.4,40373.2,32207,82152.9,1779.2,959.31,0.639,217
48916.1,39603,80947.6,58162.5,29763,128070,1337.6,7061.67,0.644,218
56053.9,48814,75256.1,32840.3,22362,96244.6,523.2,1714.68,0.651,219
77280.1,68814,73598.8,31758.2,24730,84161.2,300.8,1775.07,0.656,221
139796,118206,77506.1,79220.8,50330,103155,1605.6,17432.9,0.666,222
171196,143771,78037.3,71949.2,50427,93506.8,1271.2,7873.47,0.666,223
47585.5,42042,74177.3,37516.1,22558,108992,1816.8,8811.99,0.666,224
60032.7,38682,101709,88419.9,28542,203023,6210.4,5533.11,0.673,226
21946.1,18725,76809.5,89269.3,31557,185390,3631.2,4281.75,0.682,228
98929,88003,73672.6,38962.4,30695,83187.6,759.2,1541.43,0.684,229
77351.8,70947,71452.3,28397.2,22147,84031.1,457.6,1092.96,0.685,230
77152.9,66678,75831.5,35192.5,25922,88973.7,713.6,4507.47,0.691,231
82298.6,75816,71139.6,39383.2,31400,82198,552.8,2040.39,0.693,232
100196,90246,72761.4,35897.4,28854,81533.7,1570.4,1226.61,0.694,234
52795.9,41870,82637.4,80316.7,38334,137310,805.6,7423.02,0.695,235
41932,35174,78127.5,32802.7,20278,106014,743.2,7022.07,0.696,236
54705.3,46539,77035.8,70644.4,25643,180546,1396,5454.9,0.696,237
42967.9,34802,80913.2,48107.1,24230,130117,836.8,8187.3,0.697,238
77239.5,65411,77387.1,63850.1,38551,108544,2716.8,5687.55,0.702,241
108624,98082,72580.1,46247.9,35618,85094.6,444,3084.84,0.702,242
125606,112429,73216.9,63459,43853,94836.1,3001.6,7181.46,0.703,243
40057.7,30233,86832.9,38588.2,19309,130971,153.6,4317.39,0.703,245
45017.7,40731,72433.3,42745.2,24383,114890,765.6,17834.8,0.707,246
208258,184193,74098.2,160858,95909,109917,3739.2,10616.8,0.707,247
48271.1,39812,79460.8,47248.7,25620,120862,1247.2,3101.67,0.718,248
76087.4,69242,72015.1,20801.9,17194,79287.7,4048.8,1694.88,0.72,249
27784.4,22223,81936.6,59819.8,26527,147787,1847.2,3965.94,0.722,250
99315.8,92318,70503.7,43034.3,30958,91100.7,928,1644.39,0.726,251
64740.8,61238,69284.6,30650.4,23510,85440.4,753.6,1299.87,0.731,252
65612,62934,68324.8,21318.7,17122,81599.1,1172,689.04,0.731,253
105997,92735,74908.5,41530.5,32395,84017.4,545.6,2495.79,0.733,254
57829.2,47415,79930.3,40575.2,26535,100212,1459.2,2348.28,0.739,255
143299,130139,72163.3,73598.6,54571,88386.8,408.8,4713.39,0.746,256
89611.1,76178,77092.5,43430.3,32978,86307.5,480.8,2103.75,0.748,258
63110.6,51383,80493.8,52559.1,28775,119705,854.4,2559.15,0.752,261
50309.2,46120,71488.8,97817,50488,126971,348.8,13687.7,0.753,263
87383.4,78773,72699.5,36530,28213,84855.6,544,1970.1,0.755,264
92452.6,84382,71804.1,34901.5,26942,84897.3,1227.2,740.52,0.759,267
61349.3,52295,76882.9,53575.8,31011,113223,699.2,3996.63,0.761,268
56530.5,44839,82624.1,95576.6,55383,113098,464.8,2926.44,0.768,269
92110.2,87929,68652.4,37390.3,29210,83889.5,726.4,2706.66,0.782,270
29230.5,26370,72645,44874.7,27234,107987,2503.2,15742,0.782,271
54437,48439,73651,40798.9,25651,104238,907.2,11028.6,0.782,272
89432.5,81264,72123.5,35705.3,28212,82942.9,678.4,1639.44,0.794,274
97380.7,83279,76633.2,50329.6,39407,83700.9,1200.8,3418.47,0.797,275
68943.4,62867,71870.4,51781.9,25651,132298,2195.2,7739.82,0.802,277
32214.8,15539,135866,89222.8,39651,147469,283.2,4208.49,0.817,279
33088.4,26014,83358.2,40912.7,22542,118945,1201.6,39512.9,0.819,280
38450.9,27435,91850.4,52905.6,14719,235561,1164.8,9100.08,0.827,283
47722.7,42394,73773.6,52672,21914,157521,2187.2,6098.4,0.829,284
177909,150339,77554.2,84956.9,60419,92152,480,5347.98,0.831,285
44339.1,32393,89704.8,45803.3,17593,170623,1307.2,4942.08,0.833,286
91112.6,82532,72349.6,37129,29572,82283.4,1329.6,2246.31,0.841,288
76577.3,71569,70122.1,33969.9,24993,89074.9,727.2,1094.94,0.848,289
88147.8,77787,74265,45007.4,34843,84654.1,792.8,1983.96,0.849,290
132328,118394,73248.9,54738.1,38122,94100.9,272,2287.89,0.856,292
169309,137326,80799.3,126309,74954,110438,3308,11878,0.857,293
105454,97975,70539,48312,37363,84740.9,536.8,3416.49,0.858,294
105880,92671,74877,45238.1,33739,87872.2,4373.6,2357.19,0.864,295
46084,30615,98649.6,57664.5,26099,144799,1516.8,13341.2,0.865,296
114460,104199,71989.4,55625.1,40791,89368.9,350.4,2302.74,0.867,297
126478,111985,74017.5,51263.2,36869,91122.2,694.4,5833.08,0.871,299
80319.7,70731,74420.5,87199.2,42715,133786,1776.8,32557.1,0.874,301
126120,113507,72818.3,71202.8,44663,104479,464.8,5176.71,0.874,302
40456.3,31723,83577.9,98641.6,38411,168300,356.8,21434.5,0.876,304
90587.6,82830,71673.9,34023.3,27822,80143.5,787.2,2674.98,0.877,305
53333.3,37823,92410.7,61336.4,33259,120862,1288.8,9232.74,0.879,306
110272,84418,85607.5,87937.7,43106,133696,2171.2,4861.89,0.881,307
77971.1,71131,71838.1,30924.6,24655,82201.4,2246.4,1817.64,0.888,308
116562,109129,70000,61291.9,44393,90483.3,539.2,3268.98,0.888,309
65532.5,57110,75201.1,55522.2,30598,118920,2275.2,17205.2,0.888,310
37612.4,30497,80826.5,53230.3,20405,170963,2435.2,4317.39,0.89,311
35549.3,32363,71988.3,82372,39211,137674,505.6,27002.2,0.892,312
84451.4,76391,72451,59869.3,40003,98082.4,679.2,1846.35,0.906,314
90184.4,82871,71319.6,25952.8,21955,77469.6,804,1698.84,0.909,315
39511.7,35382,73185.2,40222.7,20722,127210,272.8,5111.37,0.915,316
38099.1,27660,90269.8,66632.9,27384,159467,1692,4203.54,0.917,317
74113.3,66071,73513.1,29284.2,24327,78890.5,1088.8,1798.83,0.918,318
103717,93847,72428.8,44740.1,33091,88606.8,1380,2844.27,0.919,319
55203.7,49354,73303.7,31900.8,22442,93157.9,276.8,2134.44,0.922,320
96623.3,86411,73281.2,46602.3,33215,91950.2,875.2,4948.02,0.924,322
64970.1,58959,72217.6,32112.6,21823,96436.5,981.6,5770.71,0.928,324
192455,160195,78733.5,95947.8,64599,97339.5,654.4,7275.51,0.928,325
69583,53703,84915,105677,33335,207758,1106.4,24210.5,0.94,327
49285.9,40907,78959.6,36748.8,23147,104047,611.2,2168.1,0.941,328
50551.8,41355,80110.3,94726.2,42319,146695,518.4,12015.6,0.943,329
82424.2,76272,70822.2,29336.7,24288,79158.8,609.6,1241.46,0.953,330
77521.1,65527,77531.7,50553.4,25783,128498,346.4,8972.37,0.954,331
90090,82895,71224.3,39290.1,30331,84893.9,2056,3483.81,0.966,333
80201.2,75294,69807.2,37960.6,30270,82186.4,607.2,1866.15,0.971,335
31632.9,29590,70060.6,36989.4,23270,104174,536,3695.67,0.988,336
59482,49792,78290,46831.9,30736,99856.1,771.2,22897.7,0.991,337
85245.4,70697,79022.4,41848.3,32313,84875.1,923.2,3389.76,0.992,338
78697.3,69083,74656.7,41788.9,29947,91450.8,1715.2,987.03,0.993,339
44334.4,40006,72626.6,33676.8,20802,106098,2272,17313.1,0.994,340
97437.6,88452,72193.6,42448.2,33380,83339.9,108.8,1663.2,0.994,341
54438.5,30066,118662,72701.6,33762,141122,760,3413.52,0.995,342
100409,87191,75470.9,95073.7,47347,131598,772,5027.22,1.001,343
92023.6,84104,71707.2,38659.5,30152,84027.2,168,2153.25,1.004,345
107001,86246,81307.3,136424,66034,135395,824.8,22494.8,1.007,346
40023.4,36075,72708.8,51807.7,17835,190371,285.6,4049.1,1.008,347
140540,122504,75184.5,71917.6,47964,98265.1,2600,8086.32,1.012,348
93373,77767,78687.5,116878,54051,141713,2325.6,12987.8,1.016,350
49985.5,44114,74258.8,64923.2,34690,122652,3882.4,12804.7,1.017,351
75110.1,64026,76881.5,81509.7,45230,118103,4040.8,14894.5,1.02,354
66708.7,47057,92904.8,89336.6,39349,148791,1356.8,6271.65,1.026,358
45016.1,30410,97013.4,83868.8,32970,166710,580.8,6642.9,1.028,359
84775.9,74473,74602.5,39734.6,29773,87463.5,426.4,3059.1,1.029,360
58680.2,50932,75505.9,50395,31696,104199,496,1397.88,1.029,361
90955,79994,74515.9,57038.9,41866,89287.2,395.2,2344.32,1.03,362
86777.3,82157,69221.6,30329.6,23817,83456.5,2704.8,1243.44,1.034,363
153763,130111,77449.3,56265.7,39951,92298.7,534.4,2203.74,1.047,364
169911,149999,74235.5,84579.7,56155,98709.2,1800.8,4242.15,1.058,367
75984.5,52750,94402.2,112006,47418,154802,2495.2,12508.7,1.059,368
119212,99262,78707.7,51605.7,36366,92999.9,743.2,2121.57,1.059,369
32583.7,24463,87291.3,81444.3,29647,180036,1942.4,2231.46,1.059,370
52111.8,43567,78389.6,50030.6,21323,153769,568.8,3120.48,1.068,372
52168.7,39903,85681,41418.6,22143,122586,1187.2,18921.9,1.068,373
56773.9,52574,70771.3,94658.9,45002,137851,514.4,9961.38,1.074,375
29332.7,24914,77159.3,56234,27202,135481,1156,2217.6,1.078,376
67237.6,56683,77739,100469,41679,157978,4608.8,3974.85,1.082,377
41060.8,28751,93595.3,85929,30319,185740,1789.6,2581.92,1.095,379
130476,114977,74370.3,44768.8,34645,84686.6,522.4,1807.74,1.095,380
64320.4,57267,73607.8,30364.3,21987,90505.9,342.4,1984.95,1.097,381
78372.8,75734,67819.5,27856.6,22658,80572.5,592,728.64,1.1,382
51332.6,41658,80756,44373.8,30522,95278.2,1007.2,2463.12,1.109,383
93085.2,85770,71125.5,33241.2,27754,78493.1,1572,1846.35,1.11,384
77290.2,61582,82252.8,77314,39114,129541,5094.4,4007.52,1.111,386
53006.5,31311,110946,100213,36511,179878,1408,6867.63,1.113,387
64261.1,54819,76824,44715.3,25607,114440,428.8,14661.9,1.117,388
87548.8,74484,77031.2,51580,35312,95728,774.4,2195.82,1.135,389
123200,106115,76087.7,41437.4,29015,93594.5,1408.8,1239.48,1.142,390
76543,67043,74822.4,36085.5,27619,85625.8,2340.8,23570.9,1.143,391
62529.5,57919,70752.8,31373.1,21467,95778.1,3240,10732.6,1.146,392
74980.6,63674,77173.2,33388.7,25466,85925,1297.6,2899.71,1.16,393
62577.8,44334,92504.6,86279.5,24878,227286,1953.6,6678.54,1.164,394
136200,111386,80135.6,70875.1,47178,98454.2,1263.2,6034.05,1.167,395
47619,39574,78858.8,56020.1,29174,125843,2815.2,1647.36,1.168,396
84661.2,77231,71841,26899.3,22159,79555.6,2028.8,2026.53,1.175,397
61548.2,44202,91254.4,95072.7,34606,180046,610.4,4276.8,1.177,398
37437.7,29277,83803.5,59602,21993,177605,798.4,4303.53,1.182,399
74625.7,65523,74640.5,55892.4,36759,99648.1,409.6,2236.41,1.185,401
50799.1,34267,97153.7,63447.1,34911,119105,3936.8,7943.76,1.186,402
35522,29058,80114.5,112234,52450,140236,1770.4,34418.3,1.188,403
67830.4,61555,72217.2,45044,25735,114708,1137.6,1707.75,1.189,404
99576.4,89767,72697.5,54336.2,31603,112678,4480,23061.1,1.193,405
96263.7,84146,74973.7,73354,35794,134306,2716,1975.05,1.195,407
40046.8,22812,115049,75594.4,26124,189640,9960.8,6310.26,1.197,408
56119.4,44423,82791.4,39733.6,23367,111439,789.6,5163.84,1.204,409
75097.6,70948,69369.1,30149.5,22484,87879.2,1165.6,1540.44,1.207,410
90255.4,74434,79466,101671,38438,173347,2046.4,3815.46,1.208,411
42606.7,40475,68987.6,86236.9,48283,117052,360.8,6119.19,1.212,412
97193.5,88881,71665.2,36123.1,28901,81912.9,324.8,2225.52,1.216,413
123068,97835,82438.4,80503.8,47503,111065,898.4,3247.2,1.22,414
54987.7,46498,77501.6,66014.2,38098,113557,662.4,3144.24,1.233,415
54871.4,46663,77064.4,72377.9,31699,149638,1808,2420.55,1.235,416
40159.9,32220,81685.8,39009,17468,146353,652,2394.81,1.245,417
59209.8,56775,68346.5,58265.5,32423,117771,2552.8,2869.02,1.246,418
87331.9,77450,73897.8,41229.5,32250,83783.5,2498.4,5768.73,1.258,420
77183.3,63783,79304.6,95037,31399,198361,1279.2,5070.78,1.268,422
75787.9,49966,99404.3,72468,32522,146032,3425.6,8897.13,1.269,423
48010.6,41399,76002.3,37596.2,24327,101283,1106.4,6687.45,1.269,424
91495.6,80598,74397,44245.1,35090,82634.5,6889.6,2594.79,1.271,426
107918,96404,73363.1,45766.7,35056,85559.3,220,2657.16,1.272,427
46485.7,38198,79755.1,68718.9,25602,175907,334.4,9065.43,1.289,429
31348.2,14491,141773,61845.3,15951,254097,802.4,8496.18,1.29,430
55685,33022,110513,71995.8,32430,145492,674.4,4561.92,1.29,431
39225.4,34757,73961.4,32618.5,16213,131850,788,2465.1,1.3,433
50466,44585,74180.5,34775.7,24077,94657.2,152,4923.27,1.301,434
96395.5,81539,77476.8,55738,36835,99167.8,454.4,3198.69,1.304,435
63619.1,54022,77178.6,64523.2,41574,101713,2467.2,3799.62,1.304,436
63075.5,56204,73548.4,83229.3,42847,127302,1036,4420.35,1.308,437
28676.7,21475,87513.7,46159.7,22359,135298,2293.6,9460.44,1.314,438
19936.8,12011,108782,52534.4,17311,198885,9331.2,8744.67,1.334,443
120190,110220,71464.2,59466.3,44332,87909.1,1033.6,6443.91,1.335,444
103391,87734,77231.2,48584.2,35346,90081.4,567.2,2297.79,1.336,445
80028.8,68314,76774.4,65977.6,29390,147122,1353.6,9081.27,1.344,449
84378.1,77626,71236.5,35392.5,28286,82001.1,2283.2,2173.05,1.35,450
45754,32197,93130.9,78539.7,28705,179313,10239.2,11343.4,1.351,452
146617,129934,73950.8,62176.9,46174,88249.4,1913.6,2976.93,1.352,453
149696,126351,77644.6,51277.1,37323,90038.1,4427.2,2617.56,1.354,454
41344.7,24881,108901,47732.9,22773,137365,1216,1109.79,1.356,455
28062.1,23607,77903.8,62034.4,24727,164415,174.4,11965.1,1.363,457
36316.8,27534,86440.7,77369.5,33946,149369,774.4,5917.23,1.368,458
99659,89290,73146.5,44476.7,34910,83495.5,186.4,1747.35,1.371,459
48269.5,43010,73550.1,57596.2,20998,179761,220.8,7227,1.378,462
31591.6,18155,114039,69126.8,36011,125803,1660,2496.78,1.381,463
86436.5,75099,75429.8,27710.1,22479,80786.9,243.2,1377.09,1.382,464
62972.5,54198,76146.1,56066.7,27766,132334,560,12259.2,1.384,465
70834.1,55911,83028.1,79006,38151,135717,872.8,13955,1.388,466
114204,102112,73296.5,41643.4,31796,85832.8,396,1574.1,1.392,467
84083.2,77913,70726,27681.4,22889,79257.6,1058.4,1114.74,1.393,468
89642.3,82738,71004.8,33624.4,27362,80535.3,1954.4,1056.33,1.395,469
116544,104086,73379.8,50441.5,39426,83846.5,387.2,1433.52,1.397,470
77969.6,71810,71157.4,30238.6,24198,81895.8,1710.4,883.08,1.398,472
