"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "APC-A", "Alexa Fluor 488-A", "Time", "Event #"
73457.3,70145,68630.6,25459.8,19301,86448.1,364,1009.8,0.201,80
89746,82956,70900.2,45894.4,25692,117069,741.6,1838.43,0.215,82
44237.7,41983,69055.6,44184.7,24459,118389,820,916.74,0.216,83
47583.1,41691,74798.1,67681.4,39775,111516,751.2,1209.78,0.216,84
24707.3,20607,78576,54984.6,25243,142751,785.6,2274.03,0.218,87
85057.4,77343,72072.8,37177.5,29019,83961,701.6,1444.41,0.22,88
65636.2,60567,71021.1,26997.3,20659,85642.8,443.2,865.26,0.229,89
82023.2,72794,73845,48776.3,30398,105158,907.2,1685.97,0.233,90
85252.4,68977,80999.5,53156.1,33941,102638,1096,2496.78,0.244,92
65442,53363,80370.4,39439.6,19715,131104,786.4,1439.46,0.249,93
43655,32414,88263.6,69378.2,39278,115759,442.4,1273.14,0.249,94
88493.3,78186,74175.7,37419,28410,86318,268,1449.36,0.261,97
67463,58042,76173.4,69537.6,32302,141082,767.2,2444.31,0.269,99
47558.9,40745,76495.8,32343.3,17993,117804,307.2,1347.39,0.28,101
130272,117618,72587,53754,39202,89863.4,432,1707.75,0.283,102
49868.5,41060,79595.3,43561,27236,104818,634.4,1140.48,0.284,103
117761,99841,77298.9,62972.9,46213,89303.7,392.8,2931.39,0.286,104
49644.7,39718,81915.3,50731.6,21154,157169,892.8,2240.37,0.289,105
82967,56231,96696.3,44302.5,25079,115771,272,950.4,0.289,106
137124,117092,76747.8,50098.9,36096,90959.8,425.6,2498.76,0.304,107
85438.9,68031,82305.4,63025.4,34987,118056,1537.6,4013.46,0.307,109
60545.9,50599,78419.3,45881.6,24935,120589,748.8,1420.65,0.326,113
78581.9,74606,69028.5,42424.5,30458,91284.1,432.8,2335.41,0.329,114
46660.4,37220,82158.4,37994.2,24787,100455,728.8,2256.21,0.335,115
62227.6,37034,110119,74226.2,24282,200333,2032,2949.21,0.348,116
96216.9,81844,77045,65244,34500,123937,690.4,2039.4,0.348,117
79232.4,70707,73437.9,36199.4,26947,88038,384,1510.74,0.349,118
36830.8,23757,101601,39921.8,21149,123709,505.6,1300.86,0.355,120
100835,91110,72531.5,43168.9,29750,95096.5,286.4,2162.16,0.355,121
27214.2,16271,109613,65197.4,20891,204527,619.2,1688.94,0.36,124
36057.8,28342,83377.6,35388.5,21202,109387,367.2,8074.44,0.363,125
99009.3,89962,72126.8,80633.5,49050,107735,874.4,1618.65,0.364,126
60645.8,54751,72592,46780.5,29547,103760,653.6,1622.61,0.365,127
81879.7,72233,74288.3,103274,53401,126742,955.2,1890.9,0.367,128
109944,93910,76725.6,88710.9,52342,111073,1041.6,2441.34,0.371,129
69820.1,61646,74225.9,26893.3,20990,83967.7,315.2,962.28,0.38,131
34543.9,31942,70874.3,39026.8,21206,120610,612,1260.27,0.382,132
64683.1,61523,68902.2,27954.6,20647,88731.3,332.8,1079.1,0.394,135
42304.9,39835,69599.4,53966.9,31579,111998,424,907.83,0.396,136
53775.5,47351,74427.9,40510.8,23191,114480,516,1688.94,0.397,137
65270.4,58554,73053.3,32346.3,18714,113276,440,1068.21,0.404,139
121916,107271,74483.4,49307.9,33987,95078.9,747.2,1848.33,0.407,140
114980,105191,71634.6,47249.7,34871,88800.4,502.4,2501.73,0.417,145
68143.9,52859,84486.6,44972.7,25039,117710,677.6,1635.48,0.422,147
70856.8,66210,70135.5,30259.3,23826,83231.6,596,1332.54,0.423,148
61650.4,51388,78623.8,126521,57960,143059,1359.2,2125.53,0.431,150
80106.8,71443,73483.4,32899.7,24931,86483.2,512,1187.01,0.433,151
36796.5,28806,83715,57999.2,23718,160259,1071.2,1441.44,0.451,152
16302.8,8811,121260,52874.9,11183,262143,1304,1326.6,0.452,153
42253.4,37125,74589,44081.7,22769,126880,438.4,847.44,0.456,154
53514.2,49639,70652.3,46857.7,29555,103903,323.2,1496.88,0.46,155
71972.9,62255,75766.1,62648.2,30475,134724,718.4,1947.33,0.464,156
152165,125775,79286.6,56471.6,39755,93093.2,844.8,3046.23,0.465,158
40187.2,25281,104177,69870.2,29985,152710,456.8,1577.07,0.467,159
85633.9,73411,76447.7,41402.8,30323,89482.3,504,1543.41,0.485,160
71251.4,64055,72898.8,43743.2,22131,129536,602.4,1245.42,0.49,161
79234.7,67070,77422.5,64328.2,38170,110448,971.2,3890.7,0.49,162
58665.4,51291,74958.4,78448.6,35563,144566,537.6,948.42,0.497,163
62163.7,44234,92100.1,44702.5,23598,124147,1482.4,1716.66,0.498,164
74561,64434,75836.2,57666.5,30294,124752,1434.4,1916.64,0.508,165
56774.6,39939,93161.6,70486,30263,152641,811.2,2365.11,0.51,166
30196.9,21532,91909,57317,30008,125178,1037.6,1881.99,0.512,167
68339.7,53082,84373.4,36781.5,25518,94463.1,246.4,960.3,0.515,168
29505.8,27078,71412,45951.8,20338,148073,410.4,1486.98,0.522,169
59584.2,38126,102421,172933,97038,116793,681.6,1380.06,0.525,170
42721.4,39075,71651.7,30619.7,18823,106609,470.4,1264.23,0.533,171
33813,28879,76732.9,58749.6,28191,136576,734.4,1604.79,0.534,172
79944.5,73222,71552.9,29162.4,24918,76699.1,74.4,1008.81,0.546,173
34259.2,22220,101044,55934,17836,205522,547.2,1299.87,0.548,175
136673,117014,76546.5,61652.2,45922,87984.9,281.6,2801.7,0.552,177
89678.2,80030,73436.8,39094.1,29902,85682.3,423.2,2509.65,0.556,178
79543.6,70094,74371.1,39237.7,31390,81920.3,360.8,1619.64,0.56,179
51212.5,45554,73676.5,62440.3,31778,128771,860,1877.04,0.561,180
87494.2,80370,71345.2,30890,24806,81609.5,362.4,1881,0.57,184
69764.8,64958,70385.5,33861,25934,85567.7,420.8,1487.97,0.572,185
40114.6,27154,96816.4,127094,55874,149072,882.4,2461.14,0.576,187
70306.9,58575,78662.1,34527.2,22815,99179.4,325.6,1363.23,0.579,188
27854.6,21533,84775.8,46656.7,22633,135099,720.8,1982.97,0.585,189
75933.8,57150,87076,66377.5,35838,121383,844.8,2301.75,0.59,190
60606,55447,71633.7,51642.4,32195,105123,1391.2,1682.01,0.602,192
18082.7,11598,102179,53871.8,20954,168490,636,2166.12,0.604,193
44431.1,37802,77028.7,29673.3,14574,133434,408,1012.77,0.611,195
59202,52422,74012.1,29161.4,18614,102671,360.8,905.85,0.621,196
45575.4,38390,77802.3,35115.3,22994,100083,656.8,886.05,0.622,197
66327.3,62647,69386,45806.3,31699,94702.1,471.2,1272.15,0.628,198
82967.8,78486,69278.3,32782.9,26390,81411.8,522.4,1733.49,0.63,199
129812,116292,73155.3,54081.7,38272,92608.2,676,2583.9,0.638,201
73978.3,64695,74940,72008.6,37971,124283,624,1693.89,0.646,202
53367.6,30670,114036,77122,32446,155775,1101.6,2172.06,0.653,204
43588.7,39730,71901.1,37830.9,20838,118979,477.6,1143.45,0.661,205
55535.2,50918,71478.8,35449.9,24534,94695,1041.6,1271.16,0.671,207
35656.1,28214,82822.8,53722.4,28694,122700,372,1115.73,0.681,208
50184.4,39654,82939.6,38777.3,21494,118233,332.8,1121.67,0.681,211
103214,94723,71410.9,85302.4,57859,96620.7,921.6,1705.77,0.686,212
80418.8,73215,71984.2,27828.9,22751,80163.3,372.8,1027.62,0.689,214
42694.1,33228,84206.1,39505,19324,133978,1456.8,1302.84,0.692,215
60402.4,35179,112525,72672.9,21887,217604,1214.4,3336.3,0.693,216
71180.5,58671,79509.2,60244.5,32175,122710,713.6,1542.42,0.694,217
56903.3,53003,70358.6,28795.1,21967,85907,463.2,1257.3,0.7,219
37389.3,27098,90425.3,40176.2,20874,126137,501.6,1044.45,0.706,220
97813.6,69523,92204.1,51222.6,33155,101249,932.8,2540.34,0.711,221
40895.4,31778,84338.9,36310.2,22902,103905,284.8,880.11,0.717,225
52335.7,49487,69308.5,29097.1,19775,96430.2,684.8,1046.43,0.72,227
42780.7,33387,83975,44939.1,21343,137990,894.4,1436.49,0.721,228
49984.7,43606,75122.7,33932.2,25078,88674.7,752,1383.03,0.736,230
50904.4,41078,81213,78940.6,40658,127243,746.4,1184.04,0.739,231
110368,98396,73509.6,40051.4,32780,80073.6,408,1859.22,0.744,232
31019,14004,145163,66713.1,26944,162267,1278.4,2205.72,0.745,233
59680.9,47998,81487.7,66422.1,38810,112163,365.6,1360.26,0.747,234
28028.5,18539,99081.8,53768.9,18415,191355,301.6,1351.35,0.75,235
44706.5,36955,79282.5,77520,34075,149093,1121.6,1898.82,0.752,238
47115.9,39003,79167.9,94686.6,49199,126128,630.4,1536.48,0.755,240
74823.1,71265,68808,24634.2,20789,77657.7,309.6,926.64,0.757,241
62450.7,46623,87784.3,84201.5,35899,153715,986.4,1964.16,0.76,242
54349.6,51045,69778.8,34434.2,25669,87914.5,470.4,1434.51,0.761,243
36878.4,26837,90057.1,32720.5,17045,125806,578.4,1119.69,0.761,244
121911,106746,74846.4,57232.9,41786,89762.5,511.2,2130.48,0.766,246
58103.8,54224,70225.1,28568.4,18836,99398,395.2,1043.46,0.767,247
63420.2,55571,74792.8,64419.3,38967,108343,610.4,1421.64,0.77,249
54232.6,52177,68117.9,26051.8,18401,92784.9,489.6,1092.96,0.772,250
68860.7,53899,83728,47515.1,25311,123027,940,1966.14,0.773,251
93466.6,81246,75393.6,45271.7,27194,109102,863.2,2247.3,0.776,252
74882.3,63429,77369.8,50212.8,30629,107439,713.6,2183.94,0.779,253
60554.5,50007,79358.9,59466.3,28455,136960,735.2,1871.1,0.789,255
56520.4,44674,82914.4,41496.8,21538,126267,712.8,2400.75,0.795,256
73316.9,64975,73949.9,30259.3,24091,82316.1,382.4,1128.6,0.81,258
45526.3,42172,70748.6,118470,67304,115358,1727.2,3767.94,0.817,261
78875.2,73336,70486,38423.9,29884,84264.1,399.2,1576.08,0.821,262
62157.4,56374,72259.4,43838.2,30114,95403.5,567.2,1266.21,0.825,263
92412.8,66988,90409.7,94622.2,47711,129973,868,2642.31,0.83,264
64176.1,43115,97549.4,81812.6,32863,163152,1066.4,1652.31,0.835,268
104209,94031,72629.5,50574.2,37343,88756.3,776.8,2063.16,0.841,269
38281.6,33091,75815.9,48700.1,29239,109156,402.4,1037.52,0.845,270
112330,91771,80217.8,60727.6,39263,101364,384,2196.81,0.846,271
57865.9,45750,82891.7,78227.8,27574,185927,756,2602.71,0.852,273
65633.1,57798,74420.1,27078.5,21926,80936.6,256.8,1431.54,0.856,274
60907.9,56274,70932.5,46605.2,32146,95014,628.8,1455.3,0.862,276
81383.6,67743,78732.2,33726.3,22591,97839.4,455.2,1369.17,0.868,278
127260,106814,78080.8,69997,51870,88438.8,656,2018.61,0.872,279
52608.7,45235,76218.9,51060.2,23795,140630,470.4,2013.66,0.876,280
48674.3,41371,77105.3,54398.5,25663,138918,531.2,1703.79,0.878,281
36240.4,23200,102373,51748.3,21396,158505,962.4,2213.64,0.878,282
51274.9,43481,77283.2,119253,45917,170207,629.6,2645.28,0.891,285
36816.8,28411,84925.7,41972,26527,103694,679.2,2445.3,0.899,286
65890.5,59010,73177.4,30315.8,23958,82927.4,24,1106.82,0.9,287
37941.5,18246,136278,100173,37074,177077,1064.8,2188.89,0.907,288
43525.6,33667,84726.6,63647.1,33735,123645,781.6,2019.6,0.908,289
57989.9,51399,73939.7,49092.1,35975,89431.6,572.8,1274.13,0.914,291
142172,119299,78101.2,66183.5,40103,108157,963.2,3824.37,0.915,292
41946.1,38591,71233.6,40070.2,27711,94765.4,794.4,903.87,0.917,293
86313.2,74795,75628.4,35360.8,28203,82168.8,247.2,1216.71,0.917,294
35026.7,22039,104157,43594.7,17875,159833,933.6,1733.49,0.919,295
34753.7,32338,70431.6,47287.4,25686,120650,334.4,882.09,0.924,296
62634.8,44080,93122.3,63450.1,38512,107973,816,1396.89,0.924,297
80393.8,74611,70615.4,27138.9,21719,81890.2,300,1115.73,0.926,298
16184.2,9686,109503,72633.3,22374,212751,518.4,2248.29,0.927,299
54429.2,40819,87387.5,45390.5,25795,115321,548.8,2260.17,0.93,300
38868.2,26087,97645,67707.1,24179,183517,795.2,2008.71,0.934,301
60255,34622,114057,70899.8,28302,164175,857.6,2294.82,0.939,302
43298.6,36818,77071.4,43882.7,23058,124725,301.6,1311.75,0.942,305
113908,98055,76131.6,79087.1,45331,114338,1305.6,4477.77,0.943,306
36638.2,13019,184432,64506.4,19903,212405,780.8,1644.39,0.957,309
144783,124202,76395.6,55715.2,39434,92594,791.2,2465.1,0.96,310
115686,99328,76329.2,44687.6,32980,88800.7,720,1902.78,0.963,311
38382.2,29606,84963.1,48118,27862,113181,329.6,903.87,0.977,312
41192.6,36714,73530.4,76246.8,31374,159269,721.6,1308.78,0.985,314
92473.7,83995,72151.4,31586,26187,79047.5,380.8,1094.94,0.988,315
61533.4,50159,80397.4,83963.9,42367,129881,860.8,1758.24,0.988,316
56675.6,36575,101553,149040,56575,172646,1798.4,3705.57,1.002,318
51551.8,40859,82686.7,56516.1,24043,154051,924,2505.69,1.008,320
121532,105494,75499.2,45383.6,32034,92846.9,425.6,1629.54,1.011,321
45148,35629,83045.2,35386.6,17550,132142,625.6,1052.37,1.019,324
23550.5,9294,166065,58021.9,15102,251789,1542.4,1190.97,1.027,325
102321,88786,75526.8,51226.6,34946,96067.8,532.8,1342.44,1.03,326
57637.3,52666,71722.2,33292.7,20894,104426,336,1033.56,1.037,327
40380.6,29818,88751.2,55407.3,25726,141148,766.4,1485,1.042,328
112917,95235,77703.7,149975,63655,154407,1165.6,3115.53,1.046,329
55742.7,50667,72101.2,80771.1,42187,125475,708,1892.88,1.052,331
40346.3,31047,85165.5,58076.4,23511,161886,1049.6,1847.34,1.054,332
23370.4,17830,85900.2,50477.1,28242,117133,461.6,2079,1.054,333
66112.8,58590,73950.6,53353.1,26782,130556,1047.2,1640.43,1.055,334
104387,95242,71828.4,57526.9,30346,124237,995.2,2618.55,1.056,335
50607.2,43786,75745.5,56274.6,35018,105318,352,833.58,1.066,336
39689.5,32407,80263.3,33429.3,18515,118327,409.6,858.33,1.069,337
43026.4,37862,74475.1,29044.6,16082,118360,625.6,681.12,1.071,338
81999.1,76898,69883.4,30375.2,23686,84044.1,419.2,1349.37,1.083,339
81166.8,62630,84932.9,55962.7,38274,95824.1,562.4,2269.08,1.088,340
48680.6,37807,84384.6,64025.3,30591,137163,1208.8,1631.52,1.089,342
64859.3,51252,82935.7,86942.8,36804,154817,1024.8,2639.34,1.103,344
80888.3,75526,70189,31448.3,25282,81520.4,368,1784.97,1.106,345
54219.4,36433,97530.3,74566.8,37233,131249,869.6,2263.14,1.111,346
65348.4,57511,74467,54770.8,35891,100010,789.6,1388.97,1.113,347
61744.8,51020,79312.2,38157.6,28508,87719.1,88,1297.89,1.114,348
76439.2,64819,77284.8,70754.3,39735,116697,1237.6,2121.57,1.117,349
87902.1,70856,81302.2,51970.1,27772,122638,459.2,1922.58,1.137,351
115123,104925,71905.9,49102,37021,86922.3,490.4,2450.25,1.137,352
172470,143106,78983.6,121640,59858,133179,1952,6236.01,1.153,354
51115.7,39696,84389.4,55926.1,29616,123756,585.6,1365.21,1.161,355
62749.4,47239,87054.1,183812,54819,219747,1824,4539.15,1.164,356
122451,110291,72761.4,53453.1,40503,86489.9,596.8,2427.48,1.164,357
102196,89176,75104.2,57998.2,35868,105971,832.8,2967.03,1.167,359
36959.5,31847,76056.7,77260.6,48163,105129,628,945.45,1.18,362
108121,96871,73147.1,40649.4,30919,86160.6,357.6,2468.07,1.198,363
112898,96885,76367.7,51332.5,36209,92908.6,625.6,2433.42,1.198,364
47494.2,43814,71040.8,33031.4,18722,115626,390.4,950.4,1.199,365
78305.8,69774,73549.6,46008.3,31674,95194.7,1076.8,1497.87,1.207,366
42430.4,32379,85880.4,38344.7,17215,145975,511.2,1124.64,1.216,367
110475,87579,82669.5,82210.6,50799,106060,837.6,2658.15,1.218,368
88941.8,80083,72785.6,34686.6,25907,87745.5,344,2033.46,1.228,369
74568.8,48302,101175,104896,42046,163499,1456.8,2454.21,1.232,370
51736.6,46102,73545.9,28144.7,20242,91122,599.2,1031.58,1.251,372
71325.5,65990,70834.8,29543.6,23650,81867.6,239.2,963.27,1.267,373
38058.5,27527,90609.4,42611.6,17511,159476,1964.8,1621.62,1.267,374
40199.6,37103,71005.7,68497.1,33899,132424,532,1227.6,1.268,375
93455.7,83458,73386.8,35486.6,28630,81231.1,264.8,1076.13,1.278,378
133509,114858,76178.2,66799.3,46414,94319.7,863.2,2135.43,1.281,379
44953,36977,79672.1,44346.1,25285,114940,1284,2065.14,1.284,381
53611,50244,69927.7,33406.6,22612,96821.7,636,1114.74,1.287,383
52305.2,42629,80411.8,67969.4,28373,156996,584,2059.2,1.29,385
68255.5,56646,78967.4,39406,20914,123482,708.8,1128.6,1.296,387
61382.1,47919,83948.7,42423.5,22511,123507,564.8,2721.51,1.302,388
60262.8,55314,71399.3,48640.7,33670,94675.2,315.2,1053.36,1.302,389
47500.4,43085,72252.3,38288.2,19709,127315,341.6,670.23,1.303,390
47144,42527,72651,29673.3,20539,94681.7,558.4,1249.38,1.317,391
132879,102430,85017.8,123454,56714,142658,1641.6,4152.06,1.342,394
75436.1,63196,78229.4,53235.3,29004,120288,1185.6,1752.3,1.345,396
45339.8,38747,76687,82950.1,38779,140185,895.2,2134.44,1.35,397
65682.2,45502,94601.4,62272,32158,126906,708,2396.79,1.357,400
89537.8,80751,72667.2,51367.1,31471,106968,708,1640.43,1.391,402
97940.7,79138,81106.9,86381.5,28454,198956,1119.2,2501.73,1.395,405
46019.2,39354,76635.6,44327.2,18510,156944,452.8,1112.76,1.395,406
109202,93120,76854.4,49300,36916,87521,780,2092.86,1.397,407
61224.5,40922,98050.2,48813.9,30554,104702,492.8,1819.62,1.402,408
60474.2,53113,74618.9,54165.9,26381,134560,665.6,1848.33,1.403,410
114757,97182,77387.8,48665.4,35470,89916.5,476,2099.79,1.404,411
37447.8,29620,82855.5,61490.9,27360,147290,752.8,2126.52,1.404,412
74214.7,68794,70699.9,30942.5,24862,81564,486.4,1221.66,1.411,414
138109,117130,77274.1,49717.8,36602,89019.9,810.4,2275.02,1.414,415
120225,107492,73299.3,48486.2,35959,88367.2,422.4,2002.77,1.415,416
35653,29205,80005.4,40144.5,14997,175429,578.4,1118.7,1.417,417
62375,59200,69050.9,33581.8,23408,94019.8,431.2,1086.03,1.433,419
58830.7,52099,74003.9,30116.8,22439,87960,444,1402.83,1.439,420
101816,92146,72413.3,41924.5,31014,88591.1,426.4,1859.22,1.441,421
56167,43709,84215.2,32743.3,22489,95418.3,389.6,825.66,1.443,422
55823,40510,90309,79183.2,30142,172163,784.8,2960.1,1.455,425
117729,103294,74694.1,43694.6,30318,94451.2,724,1724.58,1.455,426
88976.2,81435,71604.9,48256.6,36203,87355.8,527.2,1787.94,1.456,427
48753.9,36132,88429.5,41914.6,15652,175499,708.8,2140.38,1.459,428
67357.7,57423,76874.3,33104.6,24459,88701.2,367.2,1160.28,1.463,429
158852,136819,76089.6,47231.9,34563,89557.9,971.2,2086.92,1.468,430
48335.8,35010,90480.9,96106.2,31094,202561,727.2,1990.89,1.477,432
105362,95129,72586,51507.7,37421,90206.3,544,2871.99,1.479,433
104268,92682,73728.6,44351,32906,88330,737.6,1854.27,1.487,434
79925,73427,71335.7,28385.3,23431,79393,455.2,1341.45,1.494,435
53541.5,37262,94168.3,59574.2,33114,117904,1808,262143,1.499,437
74367.5,67046,72692.6,55933,25910,141475,1741.6,1846.35,1.51,438
51269.4,44942,74762.8,47129.9,31326,98598.9,1180.8,1747.35,1.513,439
22857.9,20034,74773.6,45946.9,20882,144200,520.8,1299.87,1.514,440
60740.2,51077,77934.6,53779.8,34389,102489,560,1952.28,1.515,441
80660.6,68719,76924.5,52790.8,28955,119485,878.4,2795.76,1.52,443
89120.5,79506,73461.1,31854.2,25858,80733.2,469.6,1281.06,1.52,444
61831.4,54638,74164.2,33952.1,23642,94115.6,248.8,1056.33,1.53,446
91153.1,85438,69919.9,30315.8,24286,81807.4,446.4,1005.84,1.534,447
143522,128494,73200.9,58249.6,40446,94383.8,731.2,2518.56,1.544,448
18421.3,8738,138162,98025.8,33046,194402,1404.8,262143,1.548,449
79613.8,74607,69934.1,107572,50827,138703,747.2,2980.89,1.556,451
86505.1,77646,73013.4,35409.3,27422,84625,212.8,1309.77,1.569,456
116929,91736,83533.8,86199.3,48316,116921,1388.8,3989.7,1.577,458
122998,107122,75248.9,45076.7,33846,87282,547.2,1742.4,1.579,459
59143.5,51961,74594.9,49431.7,35385,91551.7,306.4,963.27,1.585,460
116059,103599,73417.8,44042.1,31291,92242,528,1902.78,1.59,461
48328.8,45882,69030.9,41457.2,28874,94096.5,480,866.25,1.603,462
41326,34064,79507.3,48557.5,15815,201218,654.4,1591.92,1.605,463
58124.8,49351,77187.2,35488.5,22071,105377,601.6,1149.39,1.609,464
56901,53978,69084.9,59229.7,33370,116322,1147.2,1463.22,1.611,466
68992.6,61850,73104.2,52117.6,29578,115477,664,1844.37,1.612,467
62249.5,55710,73228.9,42002.7,26554,103664,652.8,1775.07,1.614,468
122579,93188,86205.9,76045.9,44612,111713,1172,3632.31,1.614,469
59146.6,56731,68326.5,34823.2,25771,88556,507.2,1193.94,1.621,471
47410,36894,84215.8,42912.5,16814,167260,673.6,1689.93,1.625,474
123090,106906,75457.3,44074.8,31486,91738.7,460.8,1860.21,1.627,475
48589.3,39547,80520.6,45926.1,25039,120205,744,1567.17,1.63,476
86555.8,75796,74839.3,55186.6,26564,136151,767.2,1750.32,1.632,477
43486.6,29089,97973,59861.3,30194,129929,977.6,2583.9,1.632,478
58227.8,49993,76331,72492.8,24473,194128,1354.4,2595.78,1.638,479
168679,138122,80034.6,75387.5,54766,90212.8,660,3956.04,1.639,480
42956.9,36847,76403.1,71314.6,38335,121917,841.6,1562.22,1.643,481
91303.7,80867,73994.1,28550.6,22403,83519.7,455.2,1082.07,1.658,484
123816,106823,75961.5,49029.8,33475,95988.5,652.8,2406.69,1.659,485
40964.8,26706,100527,52141.3,26086,130995,805.6,2967.03,1.666,486
43502.2,29099,97974.4,65786.5,24171,178370,454.4,1183.05,1.672,487
51064.3,41547,80548.5,55142,30127,119952,564.8,1362.24,1.673,489
159774,136706,76594.9,72524.4,50470,94174,1013.6,3281.85,1.674,490
29303.8,14682,130803,57546.7,19674,191694,1017.6,2304.72,1.677,492
54888.6,40830,88101.4,42675.9,28510,98099.3,308.8,1262.25,1.679,493
68633,64932,69271.4,26743.9,21424,81809.4,269.6,638.55,1.693,497
37379.2,25467,96190.4,65372.7,23931,179026,1054.4,1751.31,1.703,498
87913.8,76626,75190.1,31869.1,25286,82598,308,1226.61,1.705,499
88293.7,81939,70618.6,87387.3,44631,128319,1520,2889.81,1.705,500
73976,56509,85793.2,52387.8,35881,95685.4,756,1691.91,1.706,501
46405.3,36015,84443.1,37143.8,22923,106193,456.8,1870.11,1.712,502
159553,126647,82563.8,68854.5,48119,93776.9,610.4,2399.76,1.718,504
