"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "APC-A", "Alexa Fluor 488-A", "Time", "Event #"
44682.3,32022,91446.5,79436.6,36482,142699,4432.8,18650.6,0.67,55
67420.1,40750,108428,73011.5,27146,176265,10207.2,24853,0.697,56
35281.7,30388,76090,38359.5,14868,169083,685.6,1047.42,0.708,57
46983.3,37362,82412.5,43034.3,18566,151907,1911.2,9111.96,0.709,58
43892.2,32710,87940,83086.7,28338,192151,1578.4,2534.4,0.723,60
97314.4,83758,76143.1,68029.8,32570,136887,2925.6,2345.31,0.726,61
52034.6,40491,84219.7,44728.2,23083,126990,4956,9849.51,0.729,62
174116,143974,79256.2,116550,52578,145274,6675.2,6081.57,0.729,63
122392,115878,69220.1,60373.2,38898,101718,1422.4,1564.2,0.731,64
76188.8,69945,71386.2,53015.5,30477,114001,6299.2,1957.23,0.737,67
59672.3,41707,93765.7,132705,38335,226866,10322.4,4521.33,0.749,68
66030.1,57566,75172,98316.9,28030,229871,3201.6,7050.78,0.755,69
100044,90941,72095.7,51572.1,38057,88809.6,7237.6,2880.9,0.758,70
160846,135479,77807,62971.9,42839,96335.8,8663.2,2431.44,0.76,71
49536.2,43110,75305.2,47328.9,19778,156828,12348,9336.69,0.772,72
47867.8,35771,87698.6,55217.2,20795,174019,2376,2173.05,0.775,73
54075.1,37207,95247.2,127056,50579,164628,3581.6,2295.81,0.776,74
60744.8,54225,73415.8,31336.5,23569,87134.2,3725.6,1958.22,0.776,75
87003.5,70838,80491.6,84727.2,46386,119706,1168.8,3741.21,0.792,76
91355.2,72250,82865.8,88697.1,38734,150071,2408,6651.81,0.799,78
76273.9,54979,90919.9,80930.5,46931,113014,1509.6,5860.8,0.799,79
37795.7,31601,78382.9,31988.9,14865,141031,3197.6,1854.27,0.802,81
29443.4,23133,83413.5,37083.4,15017,161837,1691.2,5061.87,0.805,82
56822.2,52510,70917.9,55991.4,31034,118240,901.6,2719.53,0.806,83
134440,110479,79749.6,71729.5,48187,97554.6,4514.4,2359.17,0.809,85
45269.6,39215,75654.5,47573.5,20927,148983,4847.2,9300.06,0.811,87
63000.6,55178,74827.1,84819.2,39438,140948,8656.8,2533.41,0.821,90
46728.2,22019,139079,109496,38999,184003,7178.4,3883.77,0.826,91
72447.2,63315,74988.5,35237.1,24323,94942.9,472,1816.65,0.826,92
64601.9,55162,76751.2,79140.6,42490,122065,824,2308.68,0.829,93
79702,73214,71343.6,41375.1,31646,85684,2395.2,1069.2,0.83,94
57401,40403,93107.7,96960.6,34867,182247,3232.8,16198.4,0.859,96
131884,120959,71455.2,82876.9,52603,103253,2776.8,2919.51,0.86,97
84445.9,70956,77995.5,140164,67384,136320,7468.8,5362.83,0.865,98
71201.5,62648,74483.8,51822.5,31896,106479,1127.2,7529.94,0.867,99
132325,119951,72296.4,72236.3,49947,94782.1,5822.4,2544.3,0.881,100
84594.1,73967,74951.8,78676.3,38811,132852,2256.8,4443.12,0.882,102
42942.9,37587,74874.4,56451.8,32887,112495,2197.6,1871.1,0.883,103
52976,40791,85112.8,82377.9,37271,144850,2517.6,23174.9,0.89,104
27182.2,21071,84543.4,56874.5,15823,235564,3607.2,1479.06,0.899,107
77245,72446,69877.2,50393,34378,96065.9,1156.8,1204.83,0.905,108
87527.7,78609,72971.5,61865.1,40449,100235,14672.8,1776.06,0.923,109
32366.1,23890,88788,61437.4,30818,130650,1396,2129.49,0.926,110
106399,98063,71107,41886.9,33035,83096.7,4210.4,2214.63,0.927,111
39436,26164,98780,69570.3,18980,240219,10951.2,1441.44,0.928,113
122754,113771,70710.6,62968,44399,92945.1,5360,3247.2,0.935,114
147498,128133,75440.6,77412.1,54629,92867.8,1696,3585.78,0.94,116
49652.5,34629,93968.2,41369.1,19861,136507,1527.2,2580.93,0.941,117
52370.8,39762,86317.8,75085.6,31218,157627,3382.4,3110.58,0.956,118
97590.5,79999,79947.1,76575.5,40107,125127,1313.6,1704.78,0.958,119
63352.4,55678,74569.2,71332.5,41230,113385,2064.8,3854.07,0.962,120
21326.8,11043,126566,54405.4,14275,249773,1871.2,4217.4,0.966,121
90221,71934,82196.5,81828.5,35386,151549,2356,6373.62,0.973,122
71881.7,58731,80210.4,79481.2,26347,197703,3022.4,5357.88,0.974,123
37192,27519,88572,46452.8,18943,160710,2249.6,1529.55,0.979,125
72427.7,64879,73161.1,35076.7,26303,87396.3,2974.4,5472.72,0.98,126
106153,86311,80602.3,89061.4,37891,154040,4679.2,3433.32,1.008,128
42793.1,23524,119218,61642.4,23216,174009,15060.8,3358.08,1.013,129
91900.4,75338,79943.5,67315,37786,116751,3132.8,4456.98,1.017,130
60857.9,44929,88770.9,40259.3,21905,120449,3710.4,1407.78,1.018,132
87036.3,68383,83412.7,82878.8,31295,173560,4346.4,6489.45,1.021,133
65489.6,48622,88271.3,67130.9,25262,174155,16970.4,5337.09,1.043,135
76651.4,69187,72606.5,28426.9,22807,81684.7,3012.8,818.73,1.047,138
142954,124054,75520.9,65797.4,46326,93081.6,6147.2,2360.16,1.052,139
60161.4,48646,81049.6,58528.8,35606,107727,2131.2,2851.2,1.066,141
30333.4,19063,104282,76575.5,24563,204309,2358.4,2766.06,1.07,142
51246,41420,81083,84662.8,40232,137912,4972.8,6539.94,1.074,143
61414.9,52387,76829.8,58154.6,28595,133283,3506.4,4329.27,1.088,145
45750.9,28430,105464,160791,45946,229347,1388.8,3895.65,1.091,146
84837.5,76230,72936,37553.7,30370,81037.8,1388.8,1706.76,1.096,147
106215,89211,78027.4,125279,49807,164841,12957.6,6926.04,1.104,149
46036.4,21123,142832,65374.7,23255,184235,6637.6,2498.76,1.122,150
84874.9,69751,79746,74392.6,34803,140085,2332.8,2542.32,1.13,151
181163,153124,77536.4,139055,78823,115615,12752,5215.32,1.136,152
96752.8,89063,71194.4,43190.7,34407,82266.6,3358.4,1737.45,1.145,153
56358.1,47224,78212,76511.2,36124,138806,3374.4,3447.18,1.146,154
76084.3,53623,92987.4,50944.4,30535,109340,5592.8,2199.78,1.147,155
113317,97227,76381.4,83440.2,51435,106315,3760.8,4226.31,1.15,156
90806.8,64787,91856.6,179886,47267,249413,4882.4,22557.2,1.152,157
64077.8,57175,73448.2,63555,40759,102190,47116,2015.64,1.173,160
107119,95263,73692.3,62216.6,43967,92738.3,11774.4,3616.47,1.175,161
45607.4,37991,78674.6,57588.3,20263,186256,3664.8,2425.5,1.176,162
47647.1,38634,80825.1,29389.1,20302,94869.8,928,1037.52,1.18,163
110053,99737,72314.2,45406.4,34426,86439.1,2624.8,1432.53,1.183,164
103658,79501,85449.7,54533.2,40713,87782.4,3822.4,2171.07,1.192,167
31929.3,15344,136374,64613.3,22660,186871,2077.6,2678.94,1.192,168
90795.1,80307,74095,45588.5,34787,85885.2,1485.6,3065.04,1.198,171
121321,110534,71931.8,76009.2,43266,115133,5865.6,2617.56,1.202,172
64421,45959,91862.2,118383,43495,178374,2472,2433.42,1.21,173
187232,151231,81137,110849,72667,99971.4,6334.4,5185.62,1.213,174
79861.1,73323,71379.7,40210.8,29931,88044.4,2108.8,1747.35,1.222,176
101980,75531,88485.3,114035,36767,203264,4163.2,3957.03,1.225,177
66939.6,62211,70517.3,80739.5,44327,119371,1797.6,2782.89,1.226,178
41626.3,23841,114426,149969,58373,168372,5933.6,4025.34,1.228,179
63415.6,56559,73480.8,35468.7,24607,94464.1,3367.2,1193.94,1.231,180
118015,101756,76007.5,47325,34571,89713.6,2056.8,1526.58,1.238,182
60972.6,49413,80867.4,58887.2,30881,124971,4780.8,1150.38,1.264,184
48562.8,42227,75369.1,49542.6,31011,104699,3091.2,2361.15,1.275,186
93203,78198,78111.3,44538.1,34294,85112.6,1516,1905.75,1.277,187
140194,121430,75663,64475.7,44678,94576.3,3891.2,1863.18,1.283,188
93790.3,70619,87039.5,97370.5,51019,125076,3492.8,8491.23,1.312,191
98512.4,81670,79051.2,53020.4,38134,91119.4,10338.4,2166.12,1.315,193
54511.9,43035,83013.6,69351.5,33055,137499,5392.8,9808.92,1.321,195
92114.9,81583,73996.3,40390,31519,83981.1,1432.8,2489.85,1.321,196
77859.6,69347,73580.8,39036.7,30759,83172.7,3883.2,3704.58,1.324,197
98928.2,89215,72671.2,50657.3,34735,95577.3,5275.2,2571.03,1.326,198
180469,160330,73768.1,90063.3,60270,97932.4,28758.4,3677.85,1.346,199
103477,80455,84289.1,65847.9,44851,96216.5,2948.8,5100.48,1.359,200
102129,92077,72690.7,86094.4,50653,111391,8362.4,3438.27,1.374,202
46975.5,37055,83081.5,54099.5,21503,164882,784,1908.72,1.386,203
52976,43701,79445.3,53830.3,26149,134912,1458.4,2306.7,1.387,204
153924,135190,74617.9,72248.2,53334,88777.5,8232,4168.89,1.397,206
97426.7,82451,77439.4,56556.7,38883,95324.5,8115.2,3186.81,1.399,207
79217.6,68398,75902.9,47897.2,31854,98543.1,1500,7058.7,1.407,208
80535,70302,75075.3,66334,41114,105737,1156,1935.45,1.416,209
94301.2,74118,83382.2,79748.5,40694,128432,1740.8,2535.39,1.421,210
35593,26003,89705.8,45816.2,26675,112563,3223.2,3842.19,1.427,212
80534.2,79119,66708.3,45693.4,32159,93117.5,2351.2,8597.16,1.429,213
145936,125780,76038.2,62168,45076,90386.1,3650.4,3106.62,1.434,215
89504.2,65530,89512.4,45974.6,35034,86001.9,1246.4,3117.51,1.437,216
37039.9,22796,106486,57063.6,21804,171515,2426.4,3033.36,1.438,217
84552,77755,71264.9,18590.2,16687,73010.6,341.6,1599.84,1.439,218
81113.8,57276,92811.5,70101.9,36943,124359,4556,3615.48,1.445,219
52079,41642,81961.8,72583.8,30794,154473,10543.2,4219.38,1.447,220
143043,127585,73476.5,68388.2,48337,92721.7,17445.6,3159.09,1.452,222
42542,31703,87942.2,48403.1,22307,142204,1861.6,4265.91,1.456,223
40458.6,30552,86786.3,47547.7,19851,156974,13154.4,7767.54,1.471,225
70685.2,48927,94680.3,84847,34203,162574,12265.6,3692.7,1.48,226
92958.8,84069,72466.1,31084,24933,81703.9,1724.8,2105.73,1.492,229
24569.2,16258,99038.5,47057.7,20706,148941,5629.6,4234.23,1.492,230
95548.4,85295,73414.2,38570.4,31371,80576,1943.2,1649.34,1.516,237
89265.5,80709,72483.9,37677.4,29137,84745.4,27492.8,1861.2,1.517,238
86830.4,77023,73880.7,51219.6,33899,99021.5,2960.8,3033.36,1.52,240
84250.1,64474,85637.9,78891.1,35674,144929,1588.8,2443.32,1.522,241
175860,154275,74705.1,73908.5,51847,93422.3,5012.8,3821.4,1.537,244
73345,57585,83472,46651.8,33973,89994.1,5372.8,1807.74,1.547,247
102540,76783,87519.8,89145.5,41263,141585,4764,2312.64,1.552,248
50182.9,41835,78613.2,69099,26603,170224,3116,6263.73,1.554,250
82569.2,77971,69400.9,35750.9,27224,86062.7,964,1854.27,1.558,251
92213.9,86838,69593.2,35924.1,27922,84317.9,1268.8,2079.99,1.567,252
33092.3,20471,105942,67949.6,25239,176439,5897.6,9558.45,1.569,253
106610,94671,73800.5,44435.2,31819,91520.9,15300.8,1508.76,1.577,255
52511.2,45383,75829.5,38086.3,24883,100310,3164.8,2014.65,1.581,257
45127.7,33059,89460.9,92522.4,41667,145524,1416,16225.1,1.586,258
66328.1,45602,95322.1,109141,38198,187252,3768,12762.1,1.589,259
40309.6,23418,112808,33271.9,15614,139651,1344,3890.7,1.597,260
131463,104671,82310.7,94105.4,43967,140271,4243.2,8389.26,1.599,261
68473.1,50247,89307.9,78701,31411,164202,3244,4786.65,1.602,262
38886.1,24262,105038,61681,20966,192804,2762.4,1363.23,1.605,263
133979,116430,75414,56858.7,40202,92689.2,5345.6,2126.52,1.605,264
81549.8,62718,85213.9,73672.8,42878,112604,3443.2,3292.74,1.61,265
41784.6,25924,105632,89386.1,26800,218582,11758.4,5435.1,1.619,267
88765.6,65606,88670.8,99892,48610,134674,12443.2,5806.35,1.639,269
64488.1,42128,100320,76965.6,34244,147296,2644.8,2438.37,1.641,270
109535,94490,75971.1,58273.4,38670,98758.8,5669.6,1944.36,1.653,271
105818,86790,79904.2,67077.5,44150,99569.4,3023.2,2644.29,1.654,273
61469.5,48505,83052.5,81120.6,41101,129348,2045.6,2287.89,1.656,274
63758,56906,73427.1,48623.9,30686,103846,748.8,2567.07,1.659,275
113844,103515,72075.4,56527,42639,86881.8,4920.8,2548.26,1.66,276
31905.1,19885,105151,61878,21854,185560,2856.8,3201.66,1.696,277
29079.2,23851,79901.6,53888.7,43435,81308.8,420.8,552.42,1.701,278
128481,108211,77812,66048.8,42835,101052,10869.6,2207.7,1.71,279
139831,126786,72279.2,65603.3,46534,92392.2,3071.2,3047.22,1.712,280
99135.7,90688,71640.7,47822.9,36852,85046.2,398.4,2387.88,1.717,281
113982,103427,72224.2,57301.2,42547,88262.2,1433.6,3989.7,1.72,283
37805,34495,71824.6,41948.3,24143,113868,3882.4,3102.66,1.742,286
40384.5,31789,83256.4,42832.4,25053,112045,965.6,2477.97,1.742,287
56792.6,48730,76379.2,68885.2,31530,143180,1949.6,1831.5,1.744,289
40964.8,36218,74125.3,64822.2,19946,212985,3277.6,3987.72,1.745,290
45327.4,42326,70183.2,28503.1,19174,97422.5,2956.8,1503.81,1.748,292
73677.2,61722,78230,55055.9,31118,115950,4710.4,2351.25,1.763,293
103667,86531,78514.6,56454.8,43319,85408.7,5979.2,3357.09,1.769,295
70077.5,60055,76473.3,61312.7,27443,146419,1727.2,2285.91,1.776,299
92993.2,84939,71750.3,59028.8,39855,97064.6,2032,1949.31,1.785,300
42414.8,34575,80396.2,49882.1,21867,149498,2230.4,8648.64,1.792,303
70944.1,56462,82345.5,69132.7,33118,136804,10552,4989.6,1.797,304
98049.9,76017,84531.1,81439.4,36001,148252,15379.2,4625.28,1.798,305
26156.5,18688,91727,61147.4,20868,192033,1192,15393.5,1.805,306
68266.4,66183,67599,22769,20035,74479.1,1743.2,2448.27,1.811,307
102536,80555,83419.1,52046.3,34447,99018.9,5403.2,2896.74,1.813,308
42494.4,31911,87271.2,62048.2,19635,207099,2912.8,2574,1.817,309
134463,112990,77990.9,61202.8,45162,88813.3,4078.4,6510.24,1.851,313
44468.6,32739,89015.9,53222.4,25523,136660,4237.6,1475.1,1.855,314
69431.7,51139,88978.6,90512.7,36163,164031,1554.4,7447.77,1.856,316
54880,44389,81025,74182.7,34485,140978,7273.6,15816.2,1.862,317
63898.4,42059,99565.9,106090,27755,250504,8831.2,3694.68,1.885,322
29771.8,18863,103437,52363.1,26923,127462,784.8,2435.4,1.888,323
39398.6,31884,80981.8,80335.5,37276,141240,6468,5940,1.89,325
88567.4,82227,70589.4,37711.1,28339,87209.6,4346.4,1326.6,1.89,326
91790.4,64111,93830.6,73265.9,45067,106543,4520.8,9193.14,1.891,327
131049,100383,85556.3,86687.4,47035,120785,3277.6,3383.82,1.898,329
102831,92986,72474.9,61058.2,39594,101064,5176,18058.6,1.907,332
166485,140206,77819.4,86653.7,56298,100873,3794.4,4808.43,1.908,333
75459.5,61195,80812.4,90554.3,49375,120194,5832.8,3086.82,1.909,334
59680.9,37332,104769,62453.2,32436,126185,4298.4,2875.95,1.918,335
49256.2,43267,74607.8,33736.2,22903,96534.9,1508,2407.68,1.919,336
153697,120931,83293.1,136839,48211,186013,6828,10472.2,1.928,337
33523.6,25803,85145.3,51514.7,18923,178411,903.2,2107.71,1.93,338
103876,83866,81172.3,103137,51642,130886,5084,3001.68,1.932,339
62624.6,46622,88030.7,93925.3,29422,209214,3564,2380.95,1.949,340
92989.3,86106,70774.9,37622,30430,81025.1,6380.8,1841.4,1.949,341
81827.5,65311,82109.4,76938.8,37871,133143,9385.6,2223.54,1.95,342
107440,100031,70389.8,38375.4,30635,82094.6,1691.2,2195.82,1.953,343
118145,95036,81471.8,64084.7,38488,109121,22576,2570.04,1.977,345
43344.6,32465,87498.3,51924.5,28513,119346,839.2,1746.36,1.978,346
60289.3,57315,68936.9,42594.8,27207,102602,3648,1814.67,1.987,347
44982.6,37262,79114.9,73616.4,25082,192350,3516,6039,1.989,348
78418.9,51464,99861.2,62208.6,34396,118528,3588.8,7081.47,2.005,350
47683.7,32719,95510.3,47123,23583,130953,652,2068.11,2.009,351
36972,29566,81952.1,56667.6,18580,199880,2270.4,2300.76,2.021,352
30169.6,16516,119714,44263.9,17079,169851,1083.2,1663.2,2.043,355
110838,95091,76388.7,51105.8,34883,96014.3,6843.2,4612.41,2.051,357
91545.5,80091,74908.8,52967,35695,97247.3,11868,1800.81,2.055,358
140600,126982,72564.5,65633,46130,93243.6,1120.8,2980.89,2.059,360
60556.9,49235,80606.4,74484.6,42339,115294,1896.8,7846.74,2.083,361
53337.2,47622,73401.1,59342.6,28786,135103,3682.4,1414.71,2.121,364
57997.7,40906,92918.8,69702.9,25742,177455,1947.2,3754.08,2.122,365
134101,109210,80472.7,143126,55386,169356,27132,4753.98,2.123,366
96989.9,83527,76099.1,46789.4,35095,87374,1901.6,2379.96,2.127,369
109307,87113,82232.7,90894.9,42090,141527,6584.8,2872.98,2.151,370
57176.3,45090,83102.9,100999,35986,183934,9216.8,23510.5,2.153,371
25531,17676,94659.3,85672.6,33176,169238,4458.4,2877.93,2.153,372
61623.1,43013,93891,70519.7,38501,120038,13665.6,6165.72,2.154,373
35319.2,20139,114935,48286.3,15339,206303,4064,4235.22,2.162,374
151099,130017,76162.7,60203.9,42133,93644.4,12124,2658.15,2.168,375
110842,95519,76049.1,67751.6,44091,100705,20118.4,4211.46,2.171,376
42450.7,32358,85977.2,69658.4,31910,143063,3762.4,1516.68,2.184,380
75107.8,72467,67924.2,35074.7,27095,84836.9,4978.4,1862.19,2.184,381
42974.1,31831,88478.2,56942.8,15603,239172,2752.8,3658.05,2.187,382
84213.5,73774,74809.8,43831.3,33210,86495.8,7674.4,3215.52,2.195,383
98060,86364,74411.4,70148.4,36296,126660,18216,14635.2,2.207,384
75890.9,59951,82960.8,54144.1,27375,129621,6159.2,4575.78,2.207,385
40702.7,28405,93909.3,84459.9,33073,167362,4934.4,2071.08,2.209,387
41587.3,35142,77555.7,58492.2,34550,110951,8803.2,6523.11,2.228,388
61657.4,46447,86997.7,47709.1,31503,99249.7,819.2,1529.55,2.245,389
48354.5,34350,92255.1,88004.1,20154,262143,4470.4,3714.48,2.247,390
20027.3,8742,150138,55945.9,16630,220473,3612,2365.11,2.258,391
76432.2,55315,90555.2,94988.5,45655,136352,9705.6,3538.26,2.259,392
194762,158274,80644.5,89653.4,56690,103643,5997.6,3732.3,2.273,393
106661,97023,72046.2,72268,51215,92476,1692,6790.41,2.275,394
24303.2,15495,102790,82040.3,23603,227793,5082.4,5152.95,2.283,396
152298,128519,77661.7,64210.4,42835,98239.6,4288.8,2833.38,2.293,398
45644,30290,98756.3,64515.3,21410,197481,2105.6,3458.07,2.296,399
89986.3,84515,69778.6,41380,30931,87675.2,5940,1686.96,2.324,401
147743,119459,81052.8,96448.8,61027,103575,22184,4019.4,2.325,402
44364.8,40299,72148.1,40788,21691,123235,2620.8,2297.79,2.328,403
30007.4,19965,98500.6,43866.9,12169,236245,2371.2,3963.96,2.347,405
42452.3,22050,126175,61986.9,22690,179038,3060,8378.37,2.365,407
75369.1,58455,84499,91393.8,43187,138690,6843.2,6764.67,2.366,408
67651,62646,70771.9,48386.2,26866,118032,1099.2,5355.9,2.366,409
109986,100175,71954.7,58200.1,35995,105965,32522.4,2049.3,2.367,410
89063.5,73413,79507.3,57112.1,28833,129813,2994.4,2064.15,2.385,415
107433,96406,73032.3,38905,31282,81506.3,548.8,1809.72,2.389,416
47983.3,34955,89962.3,58046.7,25663,148235,7610.4,1235.52,2.395,417
48207.9,28491,110890,68532.8,29823,150601,8140.8,4030.29,2.407,420
86352.2,77890,72656.1,47256.7,31794,97408.7,2234.4,5073.75,2.413,423
46554.3,28459,107206,149731,53211,184412,2800.8,3923.37,2.417,424
42931.2,30759,91470.4,78687.2,36179,142537,2064,2786.85,2.421,425
31732.7,17759,117103,76704.2,26063,192874,14232,2887.83,2.423,427
77135.8,68329,73982.8,27746.7,22269,81656.6,1004,1394.91,2.431,430
65762.6,39439,109278,96609.1,49595,127662,1226.4,1775.07,2.437,431
52381.7,42490,80792.8,59102,24730,156624,2872,2139.39,2.444,435
36749.7,29647,81236.8,66496.3,21883,199146,9360,3460.05,2.45,436
68207.9,52087,85819.3,58215,39895,95630.4,6402.4,1572.12,2.456,438
61826.7,49176,82395.4,34065.9,22856,97678.6,362.4,1963.17,2.459,439
92083.7,84451,71459.1,38079.4,30103,82901,1160.8,1395.9,2.464,440
89246.8,76211,76745.9,38277.4,28275,88719.5,10103.2,1959.21,2.466,441
89842.7,86334,68199.5,46543.9,37082,82258.2,642.4,4901.49,2.474,443
48873.2,28671,111714,108919,29167,244732,1382.4,7971.48,2.49,445
98705.9,83035,77904.4,38704.1,30271,83793.4,1205.6,2572.02,2.498,446
34544.6,23735,95383.1,43879.8,21383,134486,1602.4,2233.44,2.5,447
73522.8,59423,81086.3,61803.7,36415,111228,5248.8,6523.11,2.503,448
132102,118828,72857.1,71627.5,42520,110399,18565.6,3540.24,2.52,449
95036,88138,70665.1,29846.5,24014,81453.4,3722.4,942.48,2.524,451
64574.6,57892,73101,112462,56064,131462,3904.8,2675.97,2.524,452
32736.6,27627,77656.8,59085.2,15019,257821,3384.8,1192.95,2.531,453
43687.8,24589,116439,117065,49469,155086,4068.8,15343,2.547,455
89654,62264,94365.3,102553,46936,143193,14699.2,9930.69,2.55,456
99658.3,79139,82528.2,93467.9,45287,135260,4248.8,4893.57,2.551,457
42574,26150,106697,51580,16258,207919,3152.8,2068.11,2.551,458
93220.9,84180,72574.5,31159.3,25424,80319.9,4053.6,1036.53,2.557,459
96949.3,68879,92244,65478.6,38619,111116,2066.4,2590.83,2.56,460
161917,143129,74138.7,74162.9,51146,95028.7,4024.8,2775.96,2.57,461
48365.5,41015,77281,66365.6,36147,120324,4992.8,11736.5,2.572,462
100674,89846,73434.1,37933.8,29458,84392.4,1236,1991.88,2.573,463
66045.7,56454,76670.8,95683.5,38262,163889,2714.4,9257.49,2.574,464
91783.4,78479,76646.2,61013.7,35627,112235,8480,4851,2.575,465
52455,39559,86900.4,61983.9,19260,210913,1464.8,1572.12,2.594,468
66399.1,53069,81997.6,69659.4,29321,155697,1691.2,1897.83,2.639,471
68816.3,63561,70954.6,29286.2,21929,87523.3,6541.6,1526.58,2.657,478
61442.2,43431,92714.3,39892.1,13559,192814,3204,1463.22,2.659,480
72173.4,65975,71693.2,28207.1,21367,86515.6,3239.2,2215.62,2.662,481
79462.5,72755,71578,81770,44243,121124,12523.2,2160.18,2.671,484
52525.2,45281,76020.7,64029.2,35442,118397,5303.2,2950.2,2.684,486
49997.2,44023,74429.7,38119,21543,115962,4342.4,1890.9,2.687,488
124102,110994,73275.5,79441.6,53046,98146.6,1868.8,5377.68,2.689,489
116625,104891,72867.3,71264.2,47023,99320.9,5140,2207.7,2.689,490
50153.2,35135,93548.9,59422.8,21279,183013,835.2,1925.55,2.69,491
54926.8,51538,69845.2,72036.4,29878,158008,1658.4,2862.09,2.717,496
105117,79331,86838.4,94274.7,54695,112961,4578.4,2498.76,2.723,499
60171.5,36706,107432,71951.2,27238,173118,14875.2,4340.16,2.731,500
28698.5,19796,95008.5,94022.3,31716,194282,3143.2,7702.2,2.734,501
112382,99395,74099.2,52687.8,39959,86412.3,6456,2164.14,2.741,502
90943.3,72008,82769.4,120415,54187,145634,15557.6,14516.4,2.745,504
54904.2,48399,74344.5,32290.8,19643,107734,1943.2,2842.29,2.774,506
120597,107990,73186.6,61104.8,42070,95188.1,16962.4,2616.57,2.778,508
29175.1,13651,140065,149767,61895,158577,6812,2496.78,2.796,510
48275.8,34991,90417.5,37047.8,18607,130487,553.6,2269.08,2.799,511
35857.4,30354,77418.1,56804.2,22518,165322,10065.6,2269.08,2.803,512
30619.7,26062,76996.8,44131.2,19230,150400,7076,1284.03,2.807,513
55204.5,46479,77839.1,61268.1,23419,171453,5172,2799.72,2.808,514
57255.9,52174,71919.4,37797.2,18922,130910,1436.8,5154.93,2.81,515
45105.8,32763,90225.4,58239.7,23643,161435,9561.6,2911.59,2.811,516
145716,115376,82770,170768,57044,196190,3556.8,5455.89,2.811,517
97637.3,78459,81555.4,76226,30171,165575,15062.4,2903.67,2.813,518
66216.5,61719,70311.7,55781.6,31799,114963,620.8,4455,2.821,519
103065,75574,89375.1,122755,52578,153008,43764.8,6552.81,2.822,520
24779.8,22842,71095.8,46972.5,42494,72443,207.2,4304.52,2.862,523
171323,150547,74580.2,96952.7,66263,95889,1280.8,4778.73,2.877,528
69279.6,59566,76223.1,58046.7,31546,120590,9411.2,3195.72,2.879,529
70520.6,53306,86700.1,45281.6,22122,134146,8834.4,1936.44,2.891,531
