"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "APC-A", "Alexa Fluor 488-A", "Time", "Event #"
78425.1,58134,88410.7,106262,51014,136511,1287.2,2889.81,3.19,145
38427.5,29770,84594.7,54949,30186,119298,577.6,1688.94,3.2,146
100154,80367,81671.1,64318.3,37775,111586,770.4,2725.47,3.211,147
31350.5,22363,91874.5,66206.2,26271,165159,809.6,2108.7,3.259,150
57284,46342,81009.9,58865.4,27122,142239,1489.6,2460.15,3.281,153
43822.7,36658,78344.9,75391.5,25378,194690,1092,2470.05,3.292,154
126733,105399,78801.2,116050,47271,160890,1107.2,4393.62,3.331,157
164514,140707,76624.6,74364.8,50947,95659.7,788,3458.07,3.428,158
107046,92946,75478.2,62183.9,43282,94156.5,673.6,3534.3,3.435,159
76737.2,55958,89871.8,99323.7,37766,172358,1494.4,5571.72,3.461,160
65308.6,55280,77425.2,67084.4,30912,142224,768,1457.28,3.477,161
110297,85190,84851,128020,62386,134484,1680.8,3506.58,3.505,163
106100,89399,77779.3,92974.9,58883,103480,1504.8,5064.84,3.549,166
99662.2,83566,78159.3,58877.3,35546,108552,959.2,1807.74,3.614,167
119951,90523,86840.8,109698,60975,117903,1315.2,3401.64,3.618,169
74860.5,54007,90841.1,142310,54883,169932,1210.4,2956.14,3.626,170
107155,93938,74756.8,58655.5,42070,91372.7,621.6,2981.88,3.792,176
42519.4,24534,113579,123610,41186,196691,1793.6,2560.14,3.856,178
119982,94263,83417,107562,60195,117105,1128,3712.5,3.975,180
99145,86531,75089.5,63418.4,39283,105801,1008.8,1812.69,4.018,184
87685.3,59431,96692.7,79443.5,28435,183099,841.6,3113.55,4.024,186
136763,106093,84481.5,79730.6,45101,115856,1356.8,2273.04,4.235,197
128574,112735,74743.9,98440.6,63727,101235,920,3479.85,4.327,202
34181.9,24570,91174.1,144301,61914,152743,748.8,2225.52,4.338,203
160557,139303,75535,87785.3,58419,98479.9,807.2,4355.01,4.365,205
129304,101467,83515.3,106946,52299,134014,938.4,3389.76,4.482,210
59790.9,39962,98054.6,143957,59662,158130,1055.2,3065.04,4.55,212
146032,132139,72426.2,75015.3,52287,94023.4,924.8,2412.63,4.718,219
28750,22014,85589.2,40714.7,21086,126543,320,812.79,4.731,223
49764.8,44770,72847.5,88033.8,40770,141510,1145.6,2797.74,4.958,237
102051,87571,76372.7,56647.8,39139,94853.5,683.2,2293.83,4.965,239
165635,136347,79613.6,76963.6,51551,97842.6,777.6,3086.82,5.033,243
79096.7,59414,87246.8,121249,50866,156218,792.8,2447.28,5.08,244
50368.5,34113,96765.2,80083.1,36034,145649,669.6,2445.3,5.261,246
98922.7,73019,88785.1,110168,42431,170158,1081.6,2714.58,5.334,248
143284,122850,76436.6,60089,41766,94287.1,716,2743.29,5.427,251
126963,107111,77682.4,53280.8,32339,107975,783.2,2017.62,5.432,252
48837.4,38727,82645.3,51870.1,29587,114894,740,2142.36,5.497,256
44351.6,34474,84313.5,68071.4,38106,117072,1364.8,1965.15,5.556,257
74420.6,53095,91858.5,98034.8,44291,145059,952.8,2182.95,5.611,260
40669.2,30474,87461.3,80621.6,39146,134972,856.8,1680.03,5.631,261
47762.5,26189,119522,67538.8,32665,135504,1072,2018.61,5.706,263
120386,107809,73181.4,47801.2,37490,83560.9,996.8,3313.53,5.74,264
148216,132474,73323.9,83987.6,54142,101663,828.8,3698.64,5.81,270
37626.4,29435,83773.9,105324,43135,160021,635.2,1173.15,5.819,272
109302,102245,70059.4,62242.3,43062,94726.5,644,2417.58,6.059,276
105628,93607,73951.8,58876.3,41859,92178.9,580,2408.67,6.072,277
83939.7,59985,91707.5,78194.2,23409,218913,3680.8,18337.8,6.079,278
55615.6,43498,83792.8,68966.4,30976,145912,692,2651.22,6.115,281
71373.1,51650,90561.6,129440,45842,185048,1892,3702.6,6.18,284
86013.7,68494,82299.1,140303,64826,141839,776.8,2477.97,6.44,288
176136,144715,79765.6,84832.1,58047,95776.8,1476,3166.02,6.453,289
54426.8,43577,81853.2,78611,30057,171403,879.2,2772,6.601,295
81460.9,61711,86510,82584.8,42923,126093,1240.8,2677.95,6.617,296
43161.3,30779,91900.9,78230.8,32347,158498,2340,2549.25,6.668,302
66299.2,44690,97225,99315.8,30386,214203,1419.2,2883.87,6.697,305
70246,63706,72263.9,39942.5,29502,88728.7,481.6,1131.57,6.728,306
30478.5,23202,86089.1,49986.1,21238,154247,2767.2,2550.24,6.729,307
55402.6,40447,89768.5,95550.8,42251,148210,511.2,1510.74,6.815,310
160308,138575,75814.1,91575,63003,95256.7,1216.8,4459.95,6.833,311
53925.3,43408,81414.7,89146.5,46612,125339,923.2,2579.94,7.055,319
43884.4,29918,96129.6,40432.6,21834,121361,646.4,968.22,7.094,322
104128,82899,82319,111830,47667,153752,2007.2,5015.34,7.107,324
46477.1,31805,95768.7,31325.6,21694,94632.3,57.6,263.34,7.173,325
45538.7,23202,128628,106598,35878,194716,1074.4,2567.07,7.182,327
96379.1,75912,83205.6,82558.1,47144,114766,1272,2845.26,7.242,334
30388.8,15766,126320,80931.5,33426,158677,828.8,1568.16,7.501,346
60981.2,39184,101992,99080.2,40644,159761,784,2117.61,7.536,348
148202,129527,74984.6,67594.2,47159,93934.5,639.2,3477.87,7.539,349
161480,128268,82504.8,87906.1,52508,109717,696,3676.86,7.593,351
20628.7,13858,97555.2,64684.6,24994,169608,1178.4,2064.15,7.669,355
59315.1,34447,112848,69852.4,35307,129658,676.8,2220.57,7.723,360
44711.9,27094,108151,51552.3,34710,97335.9,165.6,682.11,7.779,365
150850,120591,81980.7,80452.4,53147,99206.5,828.8,3712.5,7.801,367
64743.1,55968,75811.3,43502.6,25812,110452,936.8,2402.73,7.849,369
26195.5,20139,85245,39627.7,31087,83541.1,252,990,7.864,370
43049.8,24864,113470,93577.8,38468,159424,752,1376.1,7.876,371
44735.3,30791,95215.3,90306.8,33875,174711,1230.4,1863.18,7.922,372
63831.3,40383,103589,69556.4,31055,146786,1674.4,2658.15,7.945,374
40737.1,30178,88466.6,34270.8,30262,74217.6,77.6,934.56,8.069,377
59910.2,45026,87200.2,66923,39606,110737,1031.2,2030.49,8.101,380
90079.9,78903,74819.4,75476.6,35639,138793,776.8,2257.2,8.106,381
107933,93218,75881.4,59530.7,38678,100869,824,3059.1,8.242,384
231794,196011,77500,106990,66907,104798,812.8,4992.57,8.265,386
59192.6,41291,93949,98634.7,45679,141512,720.8,2004.75,8.355,392
39740.2,19420,134110,155158,60968,166783,5140.8,2391.84,8.355,393
159380,140786,74191.4,101175,65462,101289,1707.2,4541.13,8.355,394
82479.5,72725,74326.3,77528.9,44118,115167,1081.6,2498.76,8.395,396
118760,91399,85155,171006,64691,173239,12729.6,5330.16,8.43,399
155718,130854,77988.9,74901.4,51858,94657.3,1020.8,5070.78,8.508,405
139587,115746,79035,47979.4,32450,96899.1,501.6,2202.75,8.608,407
113403,99954,74354.3,60896.9,39458,101144,711.2,3494.7,8.611,408
43503.7,30860,92386.9,103553,39404,172227,12941.6,2160.18,8.685,411
27735.2,12526,145111,60947.4,19460,205254,904,2267.1,8.802,412
84420.2,66793,82831.4,103849,45229,150475,1227.2,2607.66,8.819,413
36165.5,20758,114180,81333.5,33238,160367,514.4,1901.79,8.878,415
136555,120160,74478.1,73718.4,48228,100174,1092.8,2751.21,8.94,417
142204,121338,76806,65081.6,44634,95559.2,896,2393.82,8.959,419
81514.7,61863,86354.5,89164.4,38343,152400,908,2196.81,9.195,426
123425,106906,75662.5,69798,45472,100596,924,3335.31,9.372,430
84864,76622,72585.5,75473.6,45934,107681,868.8,2509.65,9.374,431
113768,103458,72066.7,61697.8,43618,92700.9,740,2988.81,9.488,439
46569.1,41895,72847.7,102430,42119,159379,705.6,1778.04,9.587,442
91096.2,79859,74757.8,39782.2,31171,83640.7,304,1397.88,9.591,443
114759,101970,73755.5,65974.6,46774,92438.3,789.6,2363.13,9.783,448
43477.2,28691,99310.6,89929.6,34743,169635,1326.4,1832.49,9.955,453
36221.6,19855,119558,43811.5,20955,137019,565.6,1204.83,10.07,456
142798,116050,80641,79944.5,49346,106174,707.2,3451.14,10.099,459
29853.7,17684,110636,84540.1,29175,189903,428.8,1338.48,10.111,460
72300.5,53575,88442.1,99860.3,36103,181272,1336.8,2664.09,10.165,463
117450,87114,88357.9,75502.4,41658,118780,861.6,2430.45,10.181,464
48307.7,29627,106858,67972.4,28635,155566,521.6,1025.64,10.222,466
75907.3,58294,85337.4,65396.4,35634,120273,1295.2,2249.28,10.294,469
62120.8,42528,95728.6,122662,52692,152562,1065.6,3307.59,10.387,476
54941.6,29860,120585,92753.1,25572,237708,9414.4,2465.1,10.496,480
35145.2,29947,76911.8,39558.4,28331,91507.6,352,926.64,10.531,481
65770.4,48099,89613.7,50791,27811,119688,1076,1661.22,10.607,486
140310,126710,72570.2,79229.7,54374,95494.1,772.8,3741.21,10.855,493
81164.5,69043,77041.8,49087.2,30531,105368,466.4,2650.23,10.915,494
72302.1,61062,77599.7,127961,64002,131028,795.2,3009.6,10.917,495
83652.7,70350,77928.4,71431.5,37290,125539,1215.2,2890.8,11.041,500
44534.1,24537,118946,48408,21354,148566,1004.8,1854.27,11.078,502
57974.3,34679,109559,67067.5,21155,207768,1284.8,2383.92,11.092,503
65630.8,42462,101295,49644.5,27930,116488,647.2,1619.64,11.192,506
64169.8,37446,112307,89531.6,51522,113884,821.6,4648.05,11.217,507
34325.5,25546,88058.9,60159.3,27470,143524,904,2111.67,11.301,513
34882.4,28010,81615.6,40983,29438,91238,124.8,295.02,11.326,515
127558,104026,80361.1,99481.1,50830,128263,1151.2,3022.47,11.361,517
50036.2,32597,100597,53830.3,18614,189525,836.8,2189.88,11.453,521
49973.8,41043,79796.4,58496.1,50935,75264.6,148,365.31,11.488,524
113527,92360,80555.8,68082.3,47692,93555.3,673.6,3249.18,11.603,530
41564.6,29594,92045,75134.1,34078,144492,62526.4,2780.91,11.677,533
98406.4,81348,79278.6,98858.4,56368,114937,913.6,3187.8,11.677,534
105107,93499,73672.6,78369.4,40763,125997,1057.6,4141.17,11.68,535
83077,57103,95345.9,74504.4,41119,118746,1243.2,2303.73,11.75,538
47252.4,33094,93573.9,86208.2,28246,200019,1177.6,3474.9,11.757,539
95052.4,72641,85755.3,99552.4,56181,116129,624,4321.35,11.832,543
152540,120694,82828.1,73586.7,50370,95743.1,992.8,3480.84,11.858,544
28865.5,24667,76690.6,38326.9,20719,121231,10.4,353.43,11.863,546
93449.5,78676,77842.1,107099,62596,112129,895.2,2129.49,11.889,549
89350.6,63630,92027,108537,44186,160980,1388.8,2430.45,11.991,552
114456,100515,74625.3,70020.7,48983,93683.1,747.2,3512.52,11.991,553
75558.6,56927,86985.2,96673.5,47471,133462,784.8,3301.65,12.122,556
177589,153651,75746.1,100380,62531,105204,1431.2,4469.85,12.292,562
46904.5,39846,77145.4,41914.6,26102,105238,528.8,1745.37,12.299,563
71457.4,50006,93649.4,113509,54802,135742,1456.8,2916.54,12.409,567
109071,80766,88503.2,121987,42218,189363,864,3626.37,12.411,569
48993.4,25248,127172,72514.5,36836,129013,470.4,1264.23,12.573,571
89500.3,64933,90331.5,203633,70481,189346,1523.2,3577.86,12.59,573
31787.3,18728,111235,96626,68924,91876.3,360,961.29,12.686,576
32589.2,19246,110972,84971.7,39722,140192,552,4245.12,12.77,579
50799.8,41971,79321.9,26260.7,22583,76208.8,514.4,979.11,12.987,582
41989,29143,94423.6,29404,21495,89649.7,77.6,394.02,13.044,585
147495,130222,74228.8,81968,54346,98845.5,924,2894.76,13.12,588
82482.7,75249,71836,56050.8,37381,98267.8,823.2,1771.11,13.244,592
126745,112207,74027.3,76740.8,46027,109268,1110.4,3975.84,13.283,593
42565.4,27310,102144,63052.1,22286,185416,522.4,1769.13,13.4,599
95954.8,83799,75042.6,65308.3,45219,94651.5,1132.8,2356.2,13.452,603
65686.1,41742,103129,154293,46714,216461,1715.2,3486.78,13.497,605
82799.3,62971,86172,74584.6,40815,119759,1359.2,3133.35,13.691,612
131035,99590,86228.8,104834,49241,139526,1064,2606.67,13.718,615
51014.3,25198,132680,119899,54238,144874,776,1881,13.743,618
35004.1,24041,95421.4,46581.5,21129,144482,669.6,1706.76,13.803,624
47701.7,38190,81858.5,48243.7,20622,153317,550.4,1448.37,13.833,627
66451.3,52861,82385,75268.7,51134,96468.3,680.8,1631.52,13.937,629
169616,154490,71952.4,96574.5,61406,103070,853.6,4419.36,14.005,630
67902.1,51381,86608.5,48223.9,30677,103022,916.8,1481.04,14.058,632
38635.7,35522,71280.7,40960.3,36022,74520.3,95.2,279.18,14.073,633
85210.3,74250,75210,79020.8,41614,124446,567.2,2147.31,14.085,634
48124.4,34484,91459.3,56258.7,27348,134817,1047.2,262143,14.109,636
31104.8,25407,80233.3,52702.7,25487,135517,192,767.25,14.133,637
43591.9,30457,93799,67072.5,36745,119626,1000,1570.14,14.209,642
42053.7,33942,81198.3,52923.4,28294,122584,589.6,1765.17,14.236,646
50987.8,29990,111422,121651,37878,210479,1757.6,4666.86,14.246,647
31461.3,30814,66912.7,46957.7,37354,82385.2,1653.6,3580.83,14.262,648
91110.2,75301,79295.1,93256,45349,134769,1176,2771.01,14.321,650
73206.1,55191,86927.9,64463.9,33475,126205,800,2366.1,14.341,651
61872.7,45142,89825.2,77810,31362,162597,702.4,2321.55,14.441,656
155440,128255,79427,120386,72155,109343,538.4,2938.32,14.468,657
162758,141629,75313,79804.9,55705,93889.1,973.6,2955.15,14.584,658
96127.2,84999,74116.1,50755.3,35139,94661.2,1090.4,2018.61,14.586,659
67792.9,58679,75714.9,45921.2,20071,149942,552.8,1713.69,14.694,664
163603,142423,75281.8,73978.7,52023,93194.8,782.4,3696.66,14.781,671
143755,126542,74450.5,85529.1,54814,102259,963.2,2964.06,15.063,678
132322,107235,80868,78449.6,47719,107741,904.8,3479.85,15.064,679
116469,104270,73203.2,65698.4,44830,96043,700.8,1856.25,15.076,680
49552.6,38498,84354.5,138734,66822,136064,5879.2,6839.91,15.148,682
46287.5,36890,82231,103249,31102,217559,1025.6,3160.08,15.195,685
66620.6,56618,77114.1,71509.7,43114,108699,664,1239.48,15.204,686
18121.7,17155,69229.2,45453.9,41991,70940.5,353.6,454.41,15.32,688
93965,73111,84229.4,69405.9,34727,130981,653.6,2701.71,15.338,689
143266,123059,76297.7,105894,50199,138248,732.8,2598.75,15.38,691
82603.6,69339,78073,69702.9,40667,112328,448.8,1838.43,15.397,694
45703.3,32115,93265.2,65038.1,27427,155406,845.6,1870.11,15.427,698
74770.8,50327,97366.8,108278,43303,163871,801.6,2467.08,15.44,699
81693.3,68350,78330,77395.2,47886,105922,887.2,1854.27,15.492,704
20436.8,11431,117168,54552,35587,100461,945.6,1279.08,15.715,711
92606.3,83754,72462.7,108735,53770,132528,1325.6,2794.77,15.719,712
111364,95949,76064.7,76083.5,40029,124565,966.4,2306.7,15.787,717
55360.5,37270,97346.5,106131,45702,152190,713.6,2124.54,15.801,719
134286,109543,80338.7,102484,46903,143197,1426.4,2800.71,15.842,721
58694.2,40286,95481.9,82728.4,28682,189027,1704,2181.96,15.945,725
56348.8,32427,113883,147050,51791,186076,1360,2899.71,16.011,728
63415.6,51405,80848.2,79206.9,37497,138435,1379.2,3924.36,16.049,729
67620.5,45346,97728.1,84385.6,31346,176427,1324.8,3337.29,16.05,731
118980,97859,79680.5,71446.3,45031,103980,833.6,2654.19,16.062,732
72664,48922,97340.9,98370.4,35758,180290,829.6,2188.89,16.08,733
26207.2,17652,97298.7,43503.6,19591,145529,461.6,1129.59,16.129,734
84457.6,61882,89444.7,93363.9,46126,132652,1416,3222.45,16.33,739
26934.2,16914,104361,83994.6,19826,262143,617.6,1717.65,16.429,747
70435.6,48806,94579.9,107479,42354,166307,692.8,2610.63,16.579,751
206004,172874,78095.6,93711.4,64094,95819.8,1368,4582.71,16.626,752
124964,112703,72665.6,71095.9,45407,102613,647.2,2552.22,16.666,754
66764.1,52646,83110.8,120453,47602,165834,1308,2488.86,16.753,758
79438.3,69172,75262.7,59948.5,36148,108686,600.8,3084.84,16.76,760
36408.1,23130,103158,68668.4,31050,144936,1990.4,1957.23,16.809,765
161061,142043,74310.4,130971,77231,111138,1803.2,5506.38,16.855,767
131505,99857,86306.5,86776.5,37617,151181,1644,2581.92,16.883,770
53622.7,38129,92166.4,139411,51221,178373,1072.8,2450.25,16.957,773
70239,50563,91038.6,90139.5,30631,192856,1462.4,3720.42,17.055,777
40266.7,32373,81516.1,40967.2,25989,103306,635.2,1514.7,17.256,787
33389.5,26970,81135,40696.9,28398,93919.1,256,1449.36,17.277,788
68890.4,52351,86240.9,174404,63711,179400,848,3171.96,17.394,790
48494.2,27454,115761,99248.5,28062,231785,1304,2418.57,17.404,791
81933.5,54182,99103,74390.6,28278,172405,872.8,2437.38,17.406,792
52345.8,33708,101772,90945.4,51228,116346,15780,1945.35,17.413,793
138348,112991,80243.2,108387,55759,127392,1213.6,4776.75,17.414,794
25927.2,17343,97974.1,67907.1,23807,186935,1160,2038.41,17.439,795
138473,117906,76968,81563.1,52454,101905,793.6,3759.03,17.465,798
73456.5,51091,94224.9,86402.2,51651,109629,1339.2,2696.76,17.482,801
153132,131658,76225.2,76475.5,53678,93369.7,724.8,2968.02,17.495,802
107779,98846,71458.6,44038.2,29898,96531.1,548,1860.21,17.576,806
71306,56679,82448.8,53553.1,36931,95032.7,333.6,888.03,17.579,807
146582,134895,71213.7,75562.7,49247,100556,691.2,2771.01,17.598,809
66697,51902,84217.5,26630,19646,88833.6,443.2,737.55,17.606,811
63006.8,42422,97336.7,117850,50310,153516,1684,4245.12,17.63,812
53261.5,28442,122725,74149,20522,236791,1164,2005.74,17.672,814
107283,81600,86162.8,97262.6,57124,111585,985.6,2952.18,17.698,815
106266,78770,88412.1,78490.2,37673,136542,1372.8,2658.15,17.749,816
72730.3,53839,88531.6,129404,61375,138177,955.2,3390.75,17.763,817
64166.7,55506,75761.7,129710,52242,162717,1125.6,2931.39,17.874,819
155925,140599,72679.8,86899.2,56423,100935,759.2,4277.79,18.19,828
84856.2,77743,71532.3,57712.1,31567,119816,881.6,1916.64,18.192,829
79234.7,65544,79225.1,101365,40760,162980,1246.4,4097.61,18.213,830
124293,96507,84404.9,138758,48075,189156,1648.8,4017.42,18.224,832
58103.8,45509,83673.3,53674.8,30053,117048,1372.8,2099.79,18.257,837
55150.7,48903,73908.6,46951.7,25555,120408,452,1997.82,18.299,839
29905.2,25742,76135,78557.5,52910,97303.8,4820.8,504.9,18.325,842
142451,118998,78452.1,74296.5,44274,109976,869.6,2877.93,18.328,843
129511,102635,82697.4,106301,43243,161103,1704.8,3774.87,18.332,844
78856.4,53654,96319.7,205265,59538,225943,2280,4713.39,18.412,847
44274.4,21438,135347,105731,32746,211604,960,2319.57,18.458,848
65442.8,52631,81489.2,63387.7,30051,138238,847.2,2577.96,18.636,852
57146.7,33730,111034,99922.7,26646,245760,861.6,3609.54,18.704,856
54455.7,47102,75767.7,50440.5,40426,81770.9,194.4,451.44,18.728,857
57961,43891,86544.7,70233.6,33347,138028,1384,2633.4,18.849,863
43839.9,28022,102530,79452.5,20210,257645,1052,2251.26,18.863,865
103514,80886,83869.6,105812,43538,159275,1272,2341.35,18.896,867
62130.9,45822,88861.5,61279,31172,128833,1057.6,2697.75,19,871
48860,32866,97428.6,68825.8,34774,129711,1119.2,2384.91,19.048,875
78479.7,57175,89956.2,98105,33443,192250,1884,4487.67,19.082,876
155412,137433,74109.4,94894.5,53402,116456,1844.8,4750.02,19.097,877
26291.5,11987,143742,75168.7,26243,187717,1032.8,2120.58,19.195,879
53881.6,30158,117090,124374,41758,195195,1544,3366,19.296,884
65710.3,56695,75957.2,39274.3,29139,88331.1,605.6,1445.4,19.391,889
92934.7,78879,77214,65859.8,39355,109673,792,2597.76,19.436,891
49018.3,30826,104213,144113,76318,123753,1759.2,22379.9,19.471,892
47232.9,34050,90909.1,47026,20742,148582,1559.2,1444.41,19.486,893
56957.9,41131,90753.8,53143.2,23803,146317,1092,2115.63,19.495,894
107509,98229,71727.4,55061.8,37909,95189.3,4026.4,2473.02,19.631,900
77206.7,53765,94109.9,137888,63969,141266,705.6,2031.48,19.637,902
30912.2,16635,121783,62407.6,27199,150371,855.2,1819.62,19.721,905
41864.9,38847,70627.4,36625.1,28027,85641,119.2,260.37,19.729,906
101241,88978,74568.1,68863.4,45014,100258,866.4,3029.4,19.789,907
97199.7,83216,76548.7,74614.3,41604,117535,1027.2,2427.48,19.797,909
33459.7,30339,72277,47051.7,35656,86481.4,200.8,1021.68,19.826,910
103288,85703,78982.7,88793.1,50759,114643,1027.2,3675.87,19.829,911
97354.9,77739,82072.7,102025,45163,148049,1560,3529.35,19.83,912
106494,79339,87966.9,118674,58779,132317,801.6,2664.09,19.977,918
63725.2,38173,109404,91592.8,35645,168400,896,1941.39,19.98,919
35938.5,19434,121193,91388.9,26734,224032,1634.4,2535.39,20.029,920
39657.5,26810,96941.3,63212.5,25386,163188,667.2,2162.16,20.057,921
64593.4,41640,101662,160046,80795,129820,7087.2,4018.41,20.159,924
33794.3,21414,103425,66834.9,34678,126308,814.4,2809.62,20.171,925
36849.5,27823,86797.7,59230.7,28191,137694,539.2,2317.59,20.277,931
120091,98117,80213.3,69800,43718,104634,1009.6,1979.01,20.379,934
92705.3,66814,90932.1,77099.2,41326,122266,1624.8,4158,20.405,936
72550.9,59843,79452.9,70263.3,26935,170959,799.2,2681.91,20.497,937
157679,130988,78890.2,84228.2,50504,109298,1322.4,3592.71,20.634,948
65606.6,50922,84434.9,67770.5,26238,169274,1158.4,2119.59,20.711,949
27963.8,15705,116691,60066.3,22281,176675,412,1601.82,20.714,950
157051,122779,83829.7,106148,62175,111886,896,4654.98,20.714,951
150672,123866,79718.6,80852.3,46526,113888,544,2589.84,20.794,953
117241,92918,82691.3,95800.3,53026,118402,992.8,2315.61,20.815,955
67479.4,56862,77773,53654,31726,110832,579.2,1674.09,20.896,957
72476.8,49830,95320.9,91408.7,34534,173468,1288,3254.13,20.902,958
153778,128563,78389.4,87492.2,55031,104194,1118.4,3360.06,20.918,959
79723,73431,71151.5,45504.4,36599,81482.4,655.2,1407.78,20.949,961
63680,39262,106294,101659,17306,262143,1201.6,3635.28,20.955,962
104453,78162,87580,100290,58038,113247,1500,3019.5,21.021,963
75520.4,58742,84254.9,153312,58962,170406,1536.8,3263.04,21.092,964
73576.6,61251,78723.9,49779.2,34307,95092.2,1100.8,1332.54,21.098,965
54930.7,50634,71097.3,69455.4,34654,131351,443.2,1908.72,21.119,966
128443,100690,83599.3,100909,57126,115764,1204.8,4333.23,21.161,969
50032.3,28033,116966,126890,37317,222844,1400,3950.1,21.175,971
29177.5,24495,78063.9,72626.4,57599,82634.1,1456.8,1517.67,21.236,974
21363.4,14365,97464.2,71091.9,27209,171233,1061.6,1985.94,21.265,980
31966.7,26369,79448.3,56696.3,28197,131775,988,2426.49,21.35,984
107472,96191,73221.5,35968.7,27359,86159.7,427.2,2585.88,21.375,986
118799,105467,73820.6,77303.2,54747,92537.3,673.6,2902.68,21.378,987
52421.5,31379,109484,89893,37639,156519,960,2723.49,21.509,990
94187.3,73963,83456.1,91759.1,46107,130425,983.2,3814.47,21.733,998
110435,87218,82981.2,102312,56146,119422,1598.4,4076.82,21.738,999
38530.4,24606,102623,120657,42238,187210,1540.8,4342.14,21.789,1001
50976.9,29135,114667,70498.9,35259,131036,594.4,1895.85,21.801,1002
27393.6,11094,161823,103916,32262,211092,1213.6,2620.53,21.823,1003
73485.4,63939,75320.8,108949,54931,129982,1296,2566.08,21.902,1006
46208.8,34571,87597.6,77279.4,30043,168578,648,2550.24,21.982,1007
61967.9,36422,111502,56638.9,19798,187488,668.8,1969.11,21.986,1008
23421.8,12005,127861,128173,42181,199141,968.8,2564.1,22.118,1013
48666.5,33603,94914.5,113130,50551,146666,828.8,2220.57,22.119,1014
23072.4,11134,135807,51178.1,17198,195023,895.2,2199.78,22.135,1016
