"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "APC-A", "Alexa Fluor 488-A", "Time", "Event #"
40178.6,29575,89032.7,90323.6,33075,178971,283.2,1655.28,0.374,109
119221,89043,87746.9,147180,79139,121882,790.4,8331.84,0.38,110
79132.6,75359,68817.7,51937.4,37711,90259.3,112.8,848.43,0.385,111
115953,104886,72451.2,87565.5,47858,119911,225.6,1887.93,0.386,112
78921.2,70467,73398.6,86987.3,52499,108589,231.2,1212.75,0.387,113
46866.3,38431,79920.6,52072,23531,145025,347.2,1691.91,0.39,114
31657.9,25170,82428.7,41074.1,13186,204143,170.4,653.4,0.391,115
58921.2,53131,72678.1,54203.5,33307,106653,136,1012.77,0.397,119
89623.6,82915,70838.4,63110.5,41911,98685.6,279.2,1386.99,0.428,123
101304,84160,78886.2,72148.2,44192,106995,225.6,1302.84,0.432,124
23295.5,16624,91836.6,52844.2,14116,245339,12.8,682.11,0.439,125
138360,123529,73404.1,75386.5,52729,93696.7,200,2155.23,0.442,127
116990,106716,71845.4,82803.6,42991,126227,238.4,1772.1,0.465,129
172248,150683,74915.3,90260.3,60511,97755.7,160,2256.21,0.471,130
44955.3,39988,73676.9,44495.6,22656,128710,148,1044.45,0.471,131
66220.4,52047,83382.8,73698.6,30543,158135,126.4,1435.5,0.475,132
91087.6,71850,83083.1,97873.4,43198,148484,443.2,3567.96,0.48,135
36677.2,29915,80350.1,65221.2,45403,94142.2,177.6,898.92,0.48,136
54392.5,32431,109915,62041.3,25419,159957,270.4,2300.76,0.484,138
18210.7,14147,84360.9,72222.5,29847,158581,354.4,1917.63,0.488,139
67888.9,59318,75005.3,43784.7,31478,91158.1,135.2,1239.48,0.495,141
107760,86098,82024.7,77058.6,41254,122415,300,2353.23,0.499,142
76035.2,66550,74876.7,75973.6,48550,102554,150.4,1104.84,0.504,144
99940.6,84227,77762.6,72418.5,37443,126753,273.6,1605.78,0.505,145
81346.2,71972,74071.9,31697.8,25424,81708.2,72,753.39,0.511,146
46875.7,33435,91881.1,69513.8,35519,128260,21.6,1068.21,0.511,147
44003.7,37599,76699.6,57497.2,33967,110935,20,978.12,0.512,148
44272.8,38087,76179.9,33850.1,18263,121470,91.2,905.85,0.526,151
48930.2,37846,84729.9,73720.4,35990,134241,192,1255.32,0.527,152
75500.1,68883,71831.6,29953.4,24119,81389.3,64.8,527.67,0.528,153
28686.8,16361,114909,65480.6,28473,150716,305.6,1902.78,0.529,154
97744.9,81234,78856.3,41214.7,26338,102553,249.6,1141.47,0.537,155
109271,79596,89969.1,39233.7,18572,138446,179.2,1244.43,0.538,156
79237.9,72803,71328.6,40757.3,29863,89444.2,128.8,804.87,0.54,157
87388.9,75355,76001.8,75038,40895,120252,345.6,1850.31,0.55,159
80404.7,71361,73841.5,33669.9,24882,88682.2,94.4,680.13,0.557,160
59422,43228,90086.9,77631.8,60764,83728.5,179.2,522.72,0.566,162
28586.2,19098,98095.4,59880.2,23418,167576,176,1461.24,0.567,163
44257.2,28619,101347,42496.7,19103,145792,208.8,851.4,0.586,166
97280.8,89483,71247,40476.1,32895,80639.8,42.4,1057.32,0.601,168
69773.3,58167,78612.7,38239.7,28711,87286.4,299.2,1051.38,0.611,169
115429,101386,74613.5,49985.1,34814,94095,62.4,1589.94,0.618,170
112686,101370,72851.7,57963.5,43946,86440.1,233.6,1780.02,0.622,172
90890.3,80165,74304.1,46776.5,32565,94136.2,88,933.57,0.622,173
38355.7,30094,83527.6,60305.9,23034,171581,259.2,1144.44,0.623,174
89562.7,62994,93176.9,101105,50886,130213,192,1982.97,0.626,175
57563.2,43999,85739.8,89590.1,41039,143068,461.6,1968.12,0.627,176
41251.1,21386,126411,85748.9,26010,216057,272,2175.03,0.649,178
86042.6,80910,69693.3,32556.2,26046,81916.6,193.6,909.81,0.663,179
19889.2,11663,111760,83702.5,37567,146020,122.4,1072.17,0.673,182
17969.6,10866,108380,61108.7,21078,190000,155.2,1106.82,0.674,183
71728,66819,70350.8,74394.5,31383,155355,152,1835.46,0.682,184
77392.4,71188,71247.8,48951.5,30848,103997,120.8,1045.44,0.686,185
79931.3,72631,72123.1,28639.7,22835,82195.4,193.6,830.61,0.7,186
84404.6,76178,72613.3,45308.3,33730,88032.2,342.4,1826.55,0.711,187
87896.6,79958,72042.8,33544.2,25878,84950.6,89.6,788.04,0.713,188
71114.2,65959,70658.1,19990.1,16727,78320.7,52,424.71,0.713,189
42713.6,30058,93129.2,42397.7,15006,185164,145.6,889.02,0.718,190
118276,107186,72316.7,53814.4,38898,90667.4,249.6,1704.78,0.735,193
139357,120087,76052.4,51627.5,37127,91132.1,97.6,1256.31,0.742,194
