"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "APC-A", "Alexa Fluor 488-A", "Time", "Event #"
86317.1,63092,89660.8,95262.8,35600,175369,20375.2,10598.9,0.8,103
36097.6,29184,81061.3,41786.9,20292,134957,961.6,2183.94,0.804,104
49578.4,28583,113675,76781.4,30323,165945,4397.6,14621.3,0.808,105
33020.5,20062,107867,36762.7,19082,126259,854.4,18038.8,0.811,106
85087.9,65828,84710.4,54925.2,25828,139367,9629.6,5790.51,0.812,107
56752,49391,75303.2,95592.4,39167,159950,4863.2,10188.1,0.813,108
104249,95295,71694.1,91759.1,49231,122149,7257.6,2748.24,0.814,110
141340,123780,74833.2,64342.1,45684,92302,2372.8,3732.3,0.815,111
27938.8,15090,121339,80021.7,23746,220850,1627.2,12527.5,0.817,112
66624.5,49749,87766.6,71779,25169,186901,3528,4374.81,0.824,113
96923.6,89435,71023.5,51945.3,33579,101381,1024,3323.43,0.837,114
64584.8,50966,83048.1,53368.9,26498,131994,4586.4,3489.75,0.839,115
65006,61446,69332.9,36074.6,26214,90187.9,1421.6,4108.5,0.842,116
48793.7,39659,80630.9,58193.2,25675,148539,2894.4,77623.9,0.843,117
65528.6,58438,73487.8,84291.6,30706,179904,5631.2,4711.41,0.844,118
91054.1,73614,81062.3,39886.1,29434,88808,5910.4,13971.9,0.844,119
134651,108756,81140,88913.9,51220,113765,17076.8,7150.77,0.852,121
94618.7,68129,91017.5,87628.9,44850,128046,3340.8,56280.5,0.869,123
60506.9,52718,75218.8,78881.2,37466,137980,2033.6,32737.3,0.88,124
71603.2,55876,83982.2,52513.6,20528,167650,3952.8,9048.6,0.882,125
41304.1,34954,77442,46952.7,23134,133012,924,3596.67,0.885,126
59479.7,53706,72581.5,62669,28154,145879,5569.6,12648.2,0.888,127
24220.6,17219,92184.1,48212,16135,195824,2625.6,5760.81,0.891,128
49238.3,36762,87777.6,39841.6,21978,118803,4856,5867.73,0.898,129
16601.5,9815,110850,78075.4,21043,243157,571.2,10379.2,0.899,130
80165.3,67506,77825.8,54321.3,28166,126394,3053.6,7873.47,0.901,131
55989.2,44367,82703.5,106490,38651,180563,7012,9311.94,0.902,132
84655.7,60344,91939.5,72053.2,42652,110712,4705.6,10465.3,0.905,133
38333.1,26193,95911,37026,13745,176540,4224.8,2417.58,0.906,134
56641.3,51063,72695.3,26739.9,16807,104268,1076.8,3718.44,0.907,135
32594.6,21687,98497.8,74049,31539,153869,5764,3273.93,0.907,136
101745,94987,70198.5,44421.3,31899,91262.9,3688.8,4510.44,0.911,137
125608,107423,76630.2,76105.3,46331,107652,2188.8,21116.7,0.916,138
14604.7,7822,122364,55281.6,15546,233046,1375.2,4037.22,0.916,139
58720,42884,89736.8,45494.5,22048,135229,1004,3766.95,0.917,140
40429,30443,87033.2,45768.7,16303,183984,2520.8,2792.79,0.937,144
84950.6,80251,69373.9,40656.3,30511,87327.6,4983.2,3622.41,0.94,145
85909.2,68031,82758.5,95379.6,40379,154803,5504.8,143685,0.943,146
57405.7,38672,97283.2,62863,30631,134497,2894.4,8357.58,0.957,149
80217.5,56107,93698.4,99145.5,41183,157774,1503.2,27694.3,0.958,150
39931.3,32555,80385.2,38636.7,17499,144700,2078.4,8303.13,0.963,152
96672.4,75729,83660.5,64859.9,36789,115541,1732,6665.67,0.966,153
24112.9,15934,99175.6,46944.8,20874,147388,3204,3311.55,0.967,154
35876.9,27500,85499.2,44262.9,15608,185854,6456,5005.44,0.968,155
22235.5,16482,88413,59415.8,23206,167796,2102.4,14574.8,0.968,156
74939.3,68174,72039.5,62309.6,33054,123541,7661.6,17129,0.972,157
64476.4,50255,84081.6,74767.8,23691,206829,7916.8,6956.73,0.992,160
33639.1,23443,94039.6,61256.2,30179,133023,1823.2,12545.3,0.994,161
46906.1,31006,99143.3,63504.5,29034,143343,2996.8,2215.62,0.996,163
43663.6,21510,133033,121868,27206,262143,2644,13767.9,0.997,164
30911.4,24022,84331.4,39242.6,13458,191098,1112,5742.99,0.998,165
33165.6,24027,90462.4,47859.6,19727,158997,3276.8,9581.22,1,166
64435,54207,77901.6,90473.1,38623,153516,7209.6,4042.17,1.017,171
111544,100067,73052.5,44378.7,34247,84924.4,4712.8,4388.67,1.026,175
63907.7,52238,80176.5,50710.8,30302,109675,2396.8,2705.67,1.032,177
146894,126154,76310.4,73341.2,50426,95317.6,424.8,5431.14,1.033,178
86122.1,67406,83732.9,101894,33150,201439,1157.6,6328.08,1.035,179
127386,111471,74893,57465.5,41995,89678.8,3466.4,3266.01,1.037,180
27289.9,16883,105933,113617,33783,220408,508.8,7812.09,1.04,181
37342.5,31392,77958.6,75555.8,31171,158854,8520.8,2290.86,1.052,183
77771.5,68771,74113.1,38278.4,29191,85937.8,1850.4,2388.87,1.061,184
57070.3,45955,81387.4,98275.3,39479,163139,778.4,13421.4,1.063,186
20209.8,17155,77206,77148.7,27719,182403,5132,4237.2,1.067,187
29191.5,17468,109520,44678.7,9804,262143,1602.4,2956.14,1.072,188
63240.1,51247,80873,55590.5,22139,164559,3503.2,3741.21,1.072,189
49913.8,42227,77465.8,50291,23955,137586,2983.2,5466.78,1.073,190
28831.1,19955,94686.9,41551.3,18775,145039,1822.4,8951.58,1.076,193
106950,92658,75644.4,141438,58358,158835,5579.2,7995.24,1.076,194
71458.1,46526,100655,53232.3,25342,137662,6207.2,27953.6,1.078,195
66989.5,57530,76311.9,42298.7,23354,118699,3546.4,6075.63,1.081,197
134346,116322,75690.5,51584.9,36210,93362.9,16013.6,2671.02,1.081,198
73327,50503,95153.9,68657.5,22999,195641,3949.6,7558.65,1.088,200
157663,132103,78216.2,127627,50579,165368,13818.4,11414.7,1.093,202
58810.4,43350,88908.9,66646.8,26470,165008,13050.4,19593.1,1.093,203
39514.8,34130,75875.8,50082.1,19030,172474,692.8,1600.83,1.094,204
73483.8,63526,75808.9,60097,26882,146511,1031.2,3735.27,1.119,207
25283.7,12710,130369,97544.7,41894,152592,5897.6,4143.15,1.12,208
54843.4,31122,115488,106832,33714,207668,3350.4,8845.65,1.121,209
91500.2,71184,84240.3,72106.6,42359,111560,1788,3262.05,1.124,210
62144.9,51651,78851,33354.1,20035,109104,5629.6,1083.06,1.127,211
95982.9,80099,78532,81430.5,39443,135300,3964,14915.3,1.129,212
36369.8,21470,111017,75962.7,17806,262143,2074.4,8619.93,1.134,213
39735.5,29375,88650.5,49866.3,19531,167326,984,10290.1,1.136,214
80830.6,72238,73331.4,39530.7,28350,91382.1,11192.8,20680.1,1.141,216
17814.4,9079,128592,76579.5,26179,191708,3358.4,20448.5,1.15,219
98301.8,71986,89493.9,53222.4,35042,99537.2,2366.4,4791.6,1.158,221
24088.7,19186,82282.9,71088.9,26946,172897,708,2901.69,1.16,222
48718,34610,92250.3,59982.1,23798,165181,380.8,7230.96,1.162,223
21266.7,13866,100515,48784.2,21486,148800,1386.4,9241.65,1.164,225
19230.9,7775,162099,55701.4,12683,262143,1036,3260.07,1.167,226
58032.8,38429,98967.9,44328.2,22105,131423,1702.4,7045.83,1.172,227
47959.1,37912,82903.7,49178.2,21756,148141,1695.2,2847.24,1.173,228
50664.9,38566,86095.9,87240.8,38114,150008,10560.8,4438.17,1.179,229
47225.1,33380,92718.5,79989,19651,262143,920.8,4170.87,1.194,232
181269,151766,78276,84574.7,52114,106357,2715.2,4788.63,1.197,233
84477.9,76075,72774.8,30979.1,25243,80428,8806.4,2357.19,1.197,234
124527,111406,73254.6,47523,31930,97540.4,11097.6,2511.63,1.2,236
33398,28234,77522.6,34127.3,15994,139838,4227.2,2768.04,1.211,238
45800.8,39531,75930.3,35715.2,20943,111762,5225.6,2351.25,1.211,239
44076.2,40122,71994.9,37947.7,23550,105603,6206.4,6831,1.217,241
74251.3,62799,77487.5,60392,34443,114910,3508.8,3453.12,1.219,242
144132,120267,78540.3,60388,42255,93659.7,4249.6,6179.58,1.219,243
37998.5,21522,115708,99745.5,26950,242557,2609.6,18525.9,1.223,244
37823.8,28527,86893.8,57916,19915,190589,1156.8,3249.18,1.225,245
67601,53327,83078,84117.3,32127,171591,8347.2,29552.5,1.226,246
104230,77838,87756.7,125129,49434,165887,1431.2,14319.4,1.23,247
40726.9,32409,82356.1,59991,21353,184123,2724.8,23937.2,1.234,248
35819.9,29566,79398.5,83950,22218,247626,5560.8,6881.49,1.235,249
51029.2,39379,84924.6,56954.7,21219,175908,2212,6325.11,1.236,250
102023,83059,80499.3,53082.8,37555,92633.1,3291.2,3540.24,1.237,251
172735,147623,76684.2,70129.6,49447,92948.3,3644,7090.38,1.237,252
40258.9,33326,79169.7,74088.6,36942,131435,14821.6,1490.94,1.25,255
80084.2,73520,71387.3,47720,30208,103528,2336,3620.43,1.253,256
130377,117950,72440.8,37448.7,27898,87971.9,1250.4,1360.26,1.254,257
38931.4,32331,78915.1,55934,23163,158256,1397.6,8101.17,1.255,258
76802.7,71295,70598.8,48261.5,29947,105615,6336,6717.15,1.26,260
110050,91507,78816.4,52428.4,36375,94459.1,2520,3599.64,1.263,261
80587.3,69244,76271.8,94027.2,43416,141933,7052,3638.25,1.263,262
37839.4,25937,95610.1,74259.9,34565,140798,4618.4,36265.7,1.265,263
61542.8,54819,73574.3,52693.7,24039,143656,5804.8,2910.6,1.271,264
49704.7,39772,81903.1,85301.4,36040,155114,3596,7921.98,1.274,265
39139.6,30991,82767.7,114303,34047,220019,2248.8,8130.87,1.275,266
76038.3,54489,91454.2,176553,108269,106869,1168,19834.7,1.279,267
55470.5,43634,83313.8,80261.3,32338,162657,6309.6,11036.5,1.285,271
88306.9,82317,70304.8,58753.5,37598,102412,1575.2,2391.84,1.299,273
37340.9,24731,98951.8,53806.5,20683,170491,1528.8,5177.7,1.306,274
55833.2,45130,81078.7,142902,46154,202912,3048,6075.63,1.306,275
148956,134326,72673.7,69527.7,49106,92790.4,368,3141.27,1.31,276
62929.6,46646,88413.9,80671.1,30626,172627,2317.6,6386.49,1.319,277
117431,106427,72312.3,44936.1,32043,91905.6,1396.8,2526.48,1.32,278
53008,37026,93824.2,29081.2,18806,101344,935.2,3122.46,1.332,281
126333,112299,73725.9,40224.7,28491,92526.2,3726.4,2464.11,1.334,283
151109,131531,75291,94028.2,61679,99908.1,1276,4842.09,1.338,285
69583.8,68385,66684.9,45525.2,25473,117125,1490.4,58059.5,1.338,286
40770.6,27547,96995.8,77001.2,25339,199154,1416,5509.35,1.341,287
41477.3,31978,85003.9,104683,31198,219901,951.2,21020.7,1.345,288
34065.7,17927,124535,44572.8,20163,144875,1148.8,6252.84,1.357,292
100005,85270,76861.2,55981.5,37382,98143.6,5729.6,2970,1.373,293
25968.5,19843,85767,134228,48279,182207,9089.6,9343.62,1.382,294
51835.7,42355,80205.5,97159.6,50915,125060,1408.8,7580.43,1.386,295
57737.9,45638,82911.5,86685.4,36774,154485,1753.6,4563.9,1.388,296
124716,109810,74431.9,50793.9,35522,93711.8,8548.8,4053.06,1.39,297
48205.6,42426,74463.8,74996.5,40142,122440,3052.8,5971.68,1.391,298
132424,115438,75179.1,51411.7,41646,80903.7,1046.4,6226.11,1.395,299
48566.7,39978,79615.5,68384.2,30398,147432,4913.6,12991.8,1.397,300
84482.6,71918,76985.6,71724.5,43514,108024,1363.2,2108.7,1.398,301
45099.6,40820,72406.8,40609.8,18147,146658,4592,7305.21,1.408,302
63060.7,38875,106308,67122,29839,147421,2304.8,9891.09,1.411,303
35219.3,28022,82368.7,38966.4,17862,142968,5812.8,1760.22,1.413,304
50459.8,43354,76277.4,65172.7,26702,159956,3262.4,4408.47,1.413,305
77854.9,52231,97687.2,46669.6,24903,122818,2693.6,11078.1,1.414,306
36183.4,26472,89578.3,45640,23960,124836,1209.6,7613.1,1.414,307
56078.9,51586,71243.9,47411.1,24802,125278,413.6,1479.06,1.414,308
93480.7,85459,71687.6,40521.7,31875,83313.9,2445.6,2389.86,1.414,309
30764,16155,124800,66000.3,23631,183039,2336,29446.6,1.416,310
79297.1,68179,76223.1,72049.2,42055,112277,6172.8,3508.56,1.417,311
33105.5,25822,84021.6,48381.3,18858,168136,4579.2,3922.38,1.418,312
104966,89990,76442.5,50406.8,35142,94003.3,2428.8,3460.05,1.432,314
49640,39847,81642.4,47605.1,27971,111539,2076,7282.44,1.433,315
57241.1,42061,89188.4,59283.2,35977,107991,1662.4,11531.5,1.435,316
56636.6,49059,75658.6,37186.4,19667,123916,3140,3860.01,1.448,318
73740.4,63727,75833.7,90920.6,42923,138820,1029.6,26240,1.448,319
27097.2,19194,92520.7,38989.2,18202,140380,187.2,3641.22,1.451,320
62442.1,51779,79032.2,64479.7,26339,160437,4164,6569.64,1.454,321
29604.9,25483,76136.5,43151.1,20863,135549,7604,24442.1,1.457,322
19094.4,9158,136642,54262.9,19862,179044,828.8,11802.8,1.461,323
78535.9,75227,68418.6,43668.9,30607,93504.3,724,2237.4,1.463,325
40215.2,32158,81956.2,87224,38574,148191,3694.4,4594.59,1.463,326
36000.1,28360,83191.2,54562.9,27576,129672,2121.6,4098.6,1.465,327
113686,98317,75780.5,65462.8,34477,124436,2464.8,8392.23,1.465,328
49373.2,35615,90852.8,51132.5,17743,188864,3536.8,3475.89,1.466,329
96658.4,88379,71675.4,57800.2,41711,90815.2,1798.4,5521.23,1.469,331
23359.4,20691,73987.9,66803.2,26995,162179,4447.2,3598.65,1.47,332
120533,94699,83414,78992.1,46859,110477,1084,4193.64,1.472,333
81070.9,61621,86221.6,114605,31781,236329,1584,15073.7,1.478,335
33903.5,29570,75140.3,36490.4,20658,115763,4072,4906.44,1.493,336
50103.3,40900,80282.9,45529.1,25236,118236,1358.4,41766.1,1.498,337
71006.5,61583,75564.4,123536,55627,145542,4205.6,11340.5,1.499,338
54566.5,44822,79783.8,65602.4,30966,138840,1552.8,8689.23,1.5,339
49872.4,33374,97933.7,51612.7,20302,166609,3252,8295.21,1.501,340
84915.5,60979,91261.3,82058.1,36327,148038,3140.8,15146,1.502,341
37341.7,27762,88150.2,48892.1,14370,222978,1902.4,4689.63,1.503,342
42238.6,27116,102085,57222,19452,192787,11624,12229.5,1.511,345
104085,94190,72420.6,49749.5,32638,99895.3,4095.2,4307.49,1.511,346
36888.5,29231,82704.2,51795.8,22011,154218,436.8,9623.79,1.513,347
41764.3,32842,83340.4,71322.6,30734,152086,1390.4,4180.77,1.515,348
40950.8,19021,141094,121421,37342,213096,1193.6,21611.7,1.519,349
34636.7,29509,76924,83457,33457,163477,3232.8,5487.57,1.52,350
21609.1,15717,90104.7,44953.9,20001,147298,3478.4,6580.53,1.52,351
34003.3,28427,78391.7,36965.6,20207,119888,442.4,2292.84,1.522,352
55292.6,40466,89548.2,52565,25122,137127,7158.4,13439.2,1.522,353
56487.6,32940,112385,84719.2,36655,151471,3032.8,31194.9,1.529,354
63931.1,42227,99220.7,113761,66035,112901,1427.2,5973.66,1.532,355
111311,98768,73858.5,49869.3,37824,86406.3,9036,3126.42,1.541,358
78970.3,73074,70824.1,26326.1,21158,81543.9,948,2571.03,1.552,359
51187.5,44503,75379.7,56744.8,24903,149333,1906.4,9007.02,1.559,361
31494.8,20709,99669,49938.6,21409,152869,934.4,5736.06,1.56,362
54520.4,42298,84473.3,46768.6,22046,139029,1515.2,17689.3,1.561,363
36556.3,25154,95243.3,55437,22530,161257,2171.2,6523.11,1.561,364
34347.3,25594,87949.7,49595,15246,213188,1750.4,11223.6,1.571,367
45003.7,37598,78444.6,29637.6,18986,102303,3246.4,2222.55,1.579,368
50352.1,29337,112482,50959.3,17353,192455,4136,14928.2,1.59,370
59849.4,37005,105994,55053.9,19241,187517,2414.4,22703.7,1.59,371
69352.1,66261,68593.3,59836.6,35189,111440,2279.2,1333.53,1.597,372
96032,80778,77911.8,76257.7,35418,141104,4480.8,4708.44,1.601,373
73591.4,61203,78801.5,66078.5,27907,155177,16196.8,4910.4,1.608,374
96914.2,79414,79978,71022.6,38834,119857,627.2,7962.57,1.613,376
28479.4,24534,76075,48721.9,27746,115081,5505.6,4382.73,1.614,377
39578,31199,83136.7,55406.3,23391,155235,1366.4,4470.84,1.614,378
63123.8,54570,75808.8,49220.8,27242,118410,3219.2,14903.5,1.618,379
89895.8,78379,75165.7,53408.5,32379,108100,1834.4,3171.96,1.619,381
49997.2,35154,93207.5,88992.1,32998,176744,2712,4881.69,1.621,383
34695.2,27847,81652.7,46980.4,22371,137630,1069.6,3605.58,1.623,384
101068,71818,92227.9,82338.3,33438,161377,2541.6,15665.8,1.625,385
65813.3,52135,82730.2,61741.4,35687,113382,652,7339.86,1.625,386
24485.8,15971,100476,52656.1,15955,216288,1694.4,24772.8,1.627,389
53229.5,29268,119190,81020.6,26996,196687,2198.4,11286,1.63,391
30260.9,26418,75069.2,62983.8,23042,179138,4015.2,6915.15,1.634,392
44487.3,37842,77044.5,47649.7,21286,146705,2900,5777.64,1.634,393
48339.7,39063,81099.6,51618.6,23991,141006,2748,11136.5,1.642,394
20586.5,17122,78796.8,51994.8,24834,137212,804,6671.61,1.642,395
27380.3,15993,112199,77614,24681,206090,7760.8,6769.62,1.642,396
44256.4,33046,87768.2,55199.4,19158,188827,4211.2,1988.91,1.643,397
110220,100175,72107.7,63983.7,43071,97356.4,627.2,9994.05,1.652,399
130150,116002,73529,47519,33238,93694.1,1132,1653.3,1.654,400
21212.1,12883,107906,41572.1,12007,226907,2288,6818.13,1.654,401
31812.3,12598,165491,79931.6,32498,161191,1604,25813.3,1.66,403
50061.2,39913,82199,44305.5,16377,177298,442.4,2487.87,1.661,404
62161.3,39358,103506,60872.1,32522,122665,847.2,3706.56,1.666,405
18000.1,10815,109076,43722.4,12747,224789,2281.6,2727.45,1.668,406
75464.2,68567,72128.3,74684.6,38467,127240,3891.2,17008.2,1.669,407
58879.9,49098,78592.8,47586.3,27230,114529,2025.6,14033.2,1.673,408
34098.5,25214,88628.5,40823.6,22826,117209,1963.2,6557.76,1.682,411
52859,36286,95468.5,63339.2,24954,166346,607.2,7314.12,1.685,412
114841,88811,84744.2,76012.2,49823,99984.7,19751.2,5989.5,1.701,413
46274.3,41995,72214.1,55819.2,29915,122285,5136.8,4535.19,1.702,414
41147.3,28090,95999.7,103337,44910,150797,2332,23481.8,1.704,415
26314.9,20541,83957.5,44244.1,22125,131054,592,1795.86,1.717,419
36850.3,32082,75276.6,46933.9,22598,136112,3002.4,14709.4,1.724,421
36981.4,32650,74230,32870,18666,115406,3836.8,4988.61,1.739,425
33067.3,26415,82040.5,76831.9,29851,168680,1403.2,4750.02,1.741,426
70930.9,54274,85649.2,126457,47026,176232,2670.4,3435.3,1.742,428
69726.5,61019,74888.1,111580,41435,176481,1096,7049.79,1.749,431
111939,103766,70698.1,54017.4,37986,93194.4,4250.4,2789.82,1.761,433
104369,80650,84809.7,78090.2,41450,123467,2391.2,6767.64,1.763,434
55181.1,34718,104164,122412,27370,262143,1191.2,7259.67,1.763,435
43189.4,33189,85283,58809,34230,112594,2978.4,8203.14,1.77,436
106536,98087,71180.8,42712.6,33223,84255.2,345.6,1873.08,1.77,437
41184.8,17959,150292,116653,27943,262143,4623.2,9498.06,1.77,438
72181.2,53918,87734.5,59919.8,21290,184448,3050.4,5716.26,1.772,439
40774.5,33921,78777.1,65934,26401,163670,1168.8,3304.62,1.777,440
31933.2,20090,104170,83853,33326,164898,1831.2,31548.3,1.782,441
39475,22091,117108,103998,31275,217924,5073.6,9208.98,1.784,443
107366,102319,68768.8,60583.1,36703,108176,1372,8464.5,1.786,444
29464.5,18947,101915,40771.2,22615,118151,811.2,4571.82,1.789,445
85103.5,74434,74930,73789.6,37446,129143,1412,10559.3,1.794,446
104815,95047,72271,65216.2,46007,92899.2,7367.2,3099.69,1.797,447
44105.1,27246,106088,85298.4,26398,211763,6973.6,3351.15,1.808,449
91544.7,84179,71270.4,47066.6,34659,88997.2,716.8,3557.07,1.808,450
47035.6,43755,70449.6,40916.7,22043,121649,3649.6,10887,1.811,451
13825.5,7626,118813,56949.8,17774,209984,1024,5877.63,1.813,452
47482.5,35563,87501.4,71674,27771,169142,3193.6,8022.96,1.816,454
14813,10226,94932.9,59000,14802,261223,1040,24299.6,1.822,455
54538.4,48977,72977.7,73664.9,24421,197687,2016,10642.5,1.823,456
21783.8,13207,108096,90526.6,28835,205748,4790.4,4665.87,1.829,458
126096,111744,73953.4,54658.9,39092,91633.2,3504,3191.76,1.833,459
43014.7,38162,73869.5,74512.4,31062,157210,2364.8,7905.15,1.836,460
41291.6,29785,90854.1,53945.1,19981,176935,650.4,13146.2,1.846,464
41634.8,35249,77408.8,49130.7,25889,124371,1459.2,5276.7,1.853,465
52167.2,39899,85687.1,59876.2,32139,122096,3939.2,8054.64,1.857,466
69047.9,54994,82284,57223,26502,141505,947.2,10131.7,1.859,467
56255.9,49110,75072.1,70432.6,31746,145400,3761.6,4630.23,1.86,468
53785.7,49123,71756.6,40925.6,21123,126975,792,3604.59,1.861,469
59423.5,52155,74669.4,38083.3,19583,127449,624,2300.76,1.869,472
35645.2,12723,183608,100909,21815,262143,2366.4,17981.4,1.873,473
35112.5,29038,79245.5,40342.5,22922,115343,6425.6,5776.65,1.884,476
45899.1,29946,100449,55963.7,27662,132588,1992,10698.9,1.885,477
72892.6,53341,89557.5,55624.1,33134,110019,1380,2160.18,1.89,479
51923,48295,70459.2,64470.8,34995,120736,5428,43372.9,1.893,480
38794.9,27244,93321.8,73688.7,26136,184774,1487.2,16274.6,1.895,482
55278.6,48392,74862.3,45263.8,28572,103822,2323.2,3296.7,1.913,484
69342,64435,70526.9,33086.8,22355,96997.4,786.4,3831.3,1.915,486
79236.3,75554,68730,56813.1,29750,125153,6012,2774.97,1.917,487
55621.8,45020,80969.1,74947,28952,169651,1350.4,1742.4,1.92,489
61389.9,49595,81122.1,69465.3,27119,167870,2736,12479.9,1.926,491
91646.9,81922,73315.7,36639.9,28818,83324.1,1515.2,2981.88,1.926,492
49021.4,41239,77903.7,82689.8,29351,184633,6049.6,15894.5,1.927,493
48891.2,33589,95392.3,37596.2,18981,129809,1296,5641.02,1.93,494
101514,85661,77664.4,47872.4,33385,93975.4,5040.8,5079.69,1.931,495
37836.2,35595,69662.5,39010.9,25707,99452.3,375.2,15284.6,1.932,496
