"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "APC-A", "Alexa Fluor 488-A", "Time", "Event #"
64843,52047,81648.3,69074.3,36959,122483,9944.8,3809.52,0.804,93
38281.6,26783,93672.3,66707.2,16895,258758,1804.8,4825.26,0.808,94
32670.3,18086,118383,115915,32246,235583,50421.6,6017.22,0.817,96
110739,89004,81540,116151,55624,136848,3457.6,12965,0.82,97
61704.2,40462,99941.9,101033,35550,186254,4657.6,12731.4,0.854,100
89319.4,80039,73134.8,66611.2,44131,98919.8,1215.2,3848.13,0.857,101
100791,90831,72722.2,38620.9,29807,84914.9,3522.4,1745.37,0.86,102
149053,130748,74711.3,68509,48396,92772.2,9857.6,2906.64,0.887,103
41262,33534,80639,84714.3,39658,139993,5004,5053.95,0.901,106
55127.3,49367,73182.9,63182.8,36199,114388,16768,7341.84,0.943,108
53484.6,45886,76388.6,78199.1,27402,187025,2759.2,6504.3,0.944,109
94435.4,66961,92425.7,130529,65413,130774,16185.6,11015.7,0.99,114
101588,95634,69616.1,45727.1,33362,89825.9,245.6,2660.13,0.995,116
69923.9,54822,83589.3,110064,48294,149360,2884.8,3686.76,0.997,117
25150.3,12855,128219,93800.5,18983,262143,8012.8,19466.4,1,118
154995,137054,74114.8,69760.4,49070,93169.2,7572,7070.58,1.021,119
65580.8,49344,87100.9,66623,28688,152196,10655.2,6149.88,1.032,121
37267.6,30639,79714.4,38398.1,18751,134204,1327.2,1324.62,1.042,122
21716.8,16498,86266.8,53052.1,36146,96188.3,1264.8,2031.48,1.044,123
104047,87887,77586.5,76283.5,46139,108353,81360.8,4440.15,1.061,125
83217.4,68593,79508.6,65286.5,43345,98710.8,7148,2072.07,1.101,127
122085,113263,70640.5,63364.9,42175,98463.2,4046.4,2661.12,1.112,130
59685.6,45017,86890.6,74629.2,35085,139401,4508.8,2939.31,1.137,133
79591.2,65887,79167.2,70709.8,35771,129547,1798.4,4684.68,1.153,134
54015,50746,69757.8,75695.4,35550,139544,506.4,5544.99,1.18,138
41390.7,32564,83300,37573.5,21796,112976,1281.6,2326.5,1.201,139
122717,106854,75264.9,94309.4,59490,103894,9866.4,4233.24,1.219,141
189131,159697,77615.2,88805,62357,93332.3,8379.2,4107.51,1.223,142
74738,61762,79304.9,43065,31686,89071.1,1008,6229.08,1.227,143
55710.7,47103,77512.2,40201.9,27899,94436.1,4884,2119.59,1.229,145
102313,80298,83503.4,106668,55662,125590,6190.4,6657.75,1.245,146
80193.4,55011,95536.4,86459.7,42547,133176,5068,31432.5,1.245,147
74229.5,47032,103434,94118.3,30968,199178,13050.4,7279.47,1.248,148
95534.4,82509,75881.9,47288.3,36301,85372,4679.2,3788.73,1.256,150
98986.7,84386,76875.2,77419,41270,122940,5451.2,10780.1,1.365,158
94242.7,85197,72494.2,50344.5,37033,89092.8,7711.2,4200.57,1.382,159
208841,173495,78887.6,121115,65955,120345,4863.2,4846.05,1.39,160
50438.7,33627,98300.5,87664.5,32783,175249,8160.8,8645.67,1.393,161
111201,98077,74305.4,100990,53309,124153,1258.4,4072.86,1.43,162
67589.3,55319,80072.6,84375.7,49863,110897,2144.8,4174.83,1.435,163
142261,113768,81949.4,67271.5,45211,97514,946.4,3838.23,1.449,164
84140.2,69093,79808.5,80553.3,41681,126656,3952.8,5794.47,1.459,165
123447,106794,75755.7,88757.5,46286,125671,4869.6,2548.26,1.474,166
36589.8,32498,73787.6,31435.5,15702,131203,4444.8,6713.19,1.484,167
140125,124494,73764.7,68782.2,47150,95603.7,1461.6,4706.46,1.51,168
19079.6,15304,81704.1,47915,15320,204971,3915.2,2390.85,1.535,171
112464,101462,72642.1,50648.4,37218,89185.2,5368.8,1464.21,1.547,172
44468.6,38778,75153.2,66777.5,27646,158299,7158.4,7452.72,1.56,173
47789.8,39421,79448.9,36067.7,21177,111618,2520.8,3091.77,1.573,175
101168,96687,68573,54134.2,38191,92894.6,15177.6,2805.66,1.636,179
119416,95574,81884.4,104168,50246,135866,5740,13444.2,1.7,185
78736.3,53030,97304.6,71701.7,32226,145815,2170.4,11438.5,1.702,186
149521,135301,72423.9,71593.8,50582,92759.7,948.8,5252.94,1.736,188
61889.1,46615,87009.9,79655.4,30391,171771,5800,7328.97,1.738,190
142725,128361,72869.8,75026.2,52649,93390.5,13118.4,2949.21,1.778,191
82978.7,77166,70472.7,34120.4,27434,81508.8,652.8,1503.81,1.787,192
109894,94838,75940.3,70963.2,43042,108049,2760,4871.79,1.795,193
166307,146427,74433.6,88677.3,56943,102059,4718.4,7719.03,1.802,194
40294,28594,92351.9,72440.3,23538,201693,3525.6,23071,1.803,195
113935,104975,71130,53364,38319,91267,29773.6,7094.34,1.826,196
75147.5,53180,92607.5,117791,43759,176411,4964.8,3590.73,1.836,197
43317.3,31090,91310.5,55699.4,23330,156464,3228.8,4704.48,1.893,201
133849,121299,72316.5,74057,53059,91471.7,2664,4158,1.931,203
59771.4,46479,84278.5,94324.2,47531,130055,20451.2,6816.15,1.932,204
41684,34194,79891.2,73851,29350,164903,1319.2,7542.81,1.939,206
88845.9,82116,70907.1,58719.9,44260,86946.8,3466.4,4591.62,1.946,207
77208.3,59941,84415.1,88068.4,42705,135152,7668,14320.4,1.953,208
175395,147742,77802.3,111945,72218,101587,1072.8,5793.48,1.997,211
79386.1,65207,79786.6,103334,39607,170983,3121.6,8777.34,2.018,212
85618.3,78806,71201.2,44003.5,32418,88957.2,10457.6,5596.47,2.059,216
52569.7,39098,88117.2,60691.9,17786,223631,12812,7392.33,2.087,217
114123,89903,83191.2,108791,63327,112586,2548.8,15449.9,2.142,221
51786.5,42750,79389.1,89724.7,43454,135320,27668.8,2104.74,2.145,223
20689.5,11806,114849,69827.7,45086,101500,8718.4,262143,2.169,225
39063.2,34442,74329.2,37159.6,20814,117003,1300,9127.8,2.174,226
123001,97824,82402.7,116455,43584,175110,12862.4,5469.75,2.175,228
181518,149578,79530.4,103648,55422,122563,7145.6,6260.76,2.187,231
129292,107931,78506.5,160441,79691,131943,4020.8,17425,2.212,233
52187.5,45370,75383.7,87790.2,42734,134633,18543.2,2893.77,2.222,234
118997,101763,76634.7,66265.6,41251,105277,1680,2767.05,2.251,237
63359.4,49583,83744.9,105083,35647,193191,11377.6,5669.73,2.255,238
58009.4,52110,72955.3,58520.9,35290,108677,692,1508.76,2.296,241
137643,117714,76631.1,62839.3,40726,101121,4296.8,3474.9,2.299,243
68693.8,51578,87283.7,82404.6,35758,151028,7056,8585.28,2.313,245
102829,96931,69523.7,40542.5,31027,85634.8,1614.4,2829.42,2.337,247
104876,79654,86287.4,180052,62118,189960,4379.2,13806.5,2.372,255
52873.9,47195,73421.8,77348.7,35727,141885,3763.2,6457.77,2.392,258
72119.6,54167,87256.6,183101,54051,222008,15441.6,30798.9,2.398,260
124286,113067,72038.8,54497.5,39199,91113.3,9191.2,5233.14,2.411,261
177675,142595,81658.8,139146,79975,114024,8224.8,17258.7,2.412,262
92537.6,76045,79749.4,56360.7,39229,94156.2,2128.8,7881.39,2.429,264
80539.7,59362,88916.3,96354.7,52630,119983,12132,17793.3,2.43,265
72821.6,63664,74962.9,31548.3,23924,86421.6,616,1755.27,2.457,267
112981,102234,72425.5,75907.3,47482,104769,12146.4,5860.8,2.459,268
36700.6,25115,95767.8,68638.7,27663,162611,4504,22721.5,2.505,271
145919,125623,76124.3,78274.4,53079,96644.4,2744,3466.98,2.51,274
55933.8,36555,100278,112984,30955,239202,31586.4,3968.91,2.529,276
74187.4,48321,100618,72287.8,33234,142548,3696.8,23409.5,2.548,278
102266,82531,81207,76686.4,49191,102167,1804,18353.6,2.556,280
25104.3,10899,150953,89877.1,20675,262143,1464.8,10750.4,2.581,281
32490.1,23219,91703.9,57676.4,24647,153361,9126.4,3716.46,2.603,283
72313.8,49235,96255.9,131142,53667,160146,1932.8,11507.8,2.619,284
132927,114834,75861.6,67937.8,44514,100022,6121.6,3305.61,2.628,286
72308.3,53724,88206.4,82385.8,40556,133130,1494.4,4792.59,2.628,288
143041,130602,71777.9,88790.1,59322,98090.9,10218.4,6111.27,2.646,290
45099.6,37979,77823.2,64733.1,26575,159637,5673.6,7028.01,2.651,291
51309.2,35147,95672.4,73144.2,34203,140151,3935.2,4923.27,2.668,292
29626,14870,130569,66966.6,19794,221720,5524.8,12425.5,2.686,293
42267.4,31715,87341.6,67420,21411,206363,1486.4,5430.15,2.698,294
68191.5,51816,86247.5,74322.3,44236,110109,3922.4,17982.4,2.716,295
36493.9,22542,106098,85208.3,27162,205589,3115.2,16266.7,2.747,297
75042.2,61227,80323.5,110668,48939,148200,2234.4,5512.32,2.75,298
84252.5,62480,88373.4,109899,45536,158168,6367.2,28377.4,2.817,304
51359.9,40942,82211.9,41337.4,20638,131267,4391.2,7095.33,2.867,308
56989.1,50602,73808.2,62240.3,34906,116856,534.4,3608.55,2.885,309
71209.3,55043,84784.1,148261,71683,135548,16378.4,3366.99,2.887,310
71657.8,44843,104725,128744,42863,196844,4356.8,7700.22,2.889,311
118470,102512,75738.1,82937.2,49191,110495,4742.4,4596.57,2.895,312
88749.2,81962,70963,42418.5,32190,86360.4,1659.2,4536.18,2.924,315
129464,111386,76172.3,76678.5,45306,110917,6431.2,2864.07,2.967,319
98127.1,87540,73461.9,50059.4,35348,92811.2,2203.2,2595.78,2.97,320
39532,34167,75826.6,33451.1,15763,139076,1772.8,11496.9,2.976,323
55238,51906,69743,33968.9,21862,101829,1304,2811.6,2.99,324
40403.2,19711,134334,86847.8,31727,179395,10907.2,31199.8,3.01,326
44308.7,24818,117004,72857.1,22086,216189,7921.6,6286.5,3.054,329
103693,89773,75698,72046.3,42333,111535,2450.4,24944,3.118,330
52989.3,36418,95356.9,81386.9,38790,137504,2553.6,6862.68,3.192,333
34802.8,21162,107780,78785.2,29806,173229,3524,4973.76,3.218,336
116207,88979,85590.1,70474.1,41267,111920,2288.8,4917.33,3.235,337
27696.2,17227,105364,105399,28079,246001,2350.4,15767.7,3.235,338
47952.1,38834,80923.6,84249,28838,191461,3509.6,8809.02,3.257,339
167777,146662,74971.3,96930.9,65010,97715.2,1834.4,7228.98,3.266,340
59045.2,40407,95765.3,70591,27891,165869,1948.8,11049.4,3.314,343
29811.6,23202,84205.4,142819,50002,187189,5017.6,7301.25,3.318,344
44545,34570,84446.1,52914.5,29994,115617,9160.8,30806.8,3.323,345
111040,104931,69351.5,60674.1,43559,91286.3,1487.2,3738.24,3.325,346
92963.5,80362,75812.7,54337.1,38046,93598.2,20237.6,160872,3.328,347
41447.6,21545,126076,32313.6,15917,133047,268.8,5346.99,3.352,349
110599,99873,72574,61831.4,45957,88173.4,3419.2,4356,3.393,350
106879,96774,72379,87104.2,43910,130004,7069.6,3970.89,3.406,352
84806.3,70306,79052.5,68262.5,46550,96104.2,12572.8,9947.52,3.42,354
109340,98439,72793.6,50339.5,37267,88524.7,1408,4312.44,3.435,355
75470.5,67708,73049.5,74094.6,39516,122883,5920.8,4907.43,3.441,356
95249.7,88242,70740.5,81820.5,40742,131613,1922.4,4475.79,3.442,357
90842.7,79591,74800.8,128244,54615,153888,10098.4,8137.8,3.449,359
33812.2,21508,103028,70758.3,27296,169886,3070.4,8660.52,3.485,361
31926.2,24024,87092.7,54418.3,28876,123506,994.4,1913.67,3.503,363
106184,91330,76194.7,59859.4,42838,91576.2,9128.8,3589.74,3.546,365
111177,102725,70928.4,59724.7,42485,92129.4,541.6,4684.68,3.557,367
104881,89919,76440.9,52897.7,37023,93636.4,2363.2,2612.61,3.56,369
184933,158526,76453,68119.9,47294,94394.8,2799.2,4267.89,3.615,372
26587.9,16610,104904,38754.5,16518,153761,2843.2,20712.8,3.615,373
58010.9,52815,71983.4,74484.6,29163,167384,4926.4,6737.94,3.632,374
158997,140879,73964.3,82558.1,55455,97566.1,7573.6,6989.4,3.635,375
19507.8,16363,78131.3,44320.3,38523,75398.5,144.8,379.17,3.647,377
84592.6,73874,75044.8,110718,45234,160410,2782.4,11380,3.649,378
61473.4,47020,85681,175778,51915,221898,15900,9504,3.658,379
75105.4,59356,82925.2,71285,39903,117077,1408.8,1984.95,3.677,380
134170,122799,71604.6,81074.1,53759,98835,29702.4,6104.34,3.682,381
39823.7,33051,78965.4,32307.7,18895,112057,1724,2107.71,3.694,382
152832,127957,78276.5,77042.8,55921,90289.4,7817.6,3492.72,3.7,383
89413.7,63907,91692.9,115816,57091,132948,5789.6,5990.49,3.726,385
122013,99191,80614.6,74929.1,46503,105597,4577.6,3771.9,3.729,386
98758.1,77988,82989.9,106249,63600,109483,5187.2,7138.89,3.73,387
44621.5,22162,131952,41325.6,16626,162896,2660.8,9035.73,3.738,389
53563.4,40298,87109.3,75632,43326,114403,10040,16043.9,3.741,391
81112.2,59883,88769.2,53924.3,36095,97907.8,5586.4,3571.92,3.765,393
120795,95971,82487.4,87893.2,53715,107236,8027.2,9967.32,3.772,395
128689,112730,74813.9,81284,55322,96291.3,4356,4469.85,3.805,397
75553.9,64726,76499.4,64976.7,34246,124345,8886.4,5955.84,3.812,398
89554.1,66506,88248,52717.5,32538,106180,3223.2,15463.8,3.837,399
38053.1,30783,81013.8,100627,26267,251063,2308.8,5105.43,3.865,401
51607.9,42645,79310,79517.8,37397,139350,7148,3291.75,3.871,402
94571.9,87551,70791.5,43760,33931,84520.2,20176.8,3886.74,3.884,404
35358.2,24523,94492.3,123751,55467,146216,2251.2,11013.8,3.923,410
48730.5,35663,89549.5,103468,39583,171308,12861.6,12875.9,3.928,411
122769,108523,74139,69084.2,51547,87832.5,26275.2,4237.2,3.946,413
83793.1,71270,77051.5,71830.4,35842,131340,2212.8,8019,3.975,414
57046.9,43469,86006.6,161338,46521,227284,6261.6,7022.07,3.976,415
61793.2,47322,85577,127298,39134,213181,5603.2,4086.72,3.978,416
95326.1,78778,79302.5,50708.8,34618,95997.8,3896.8,1775.07,4.013,417
67486.4,42386,104345,85770.6,23238,241891,2375.2,9903.96,4.06,419
67011.4,55558,79046.3,133360,43778,199641,2070.4,10099,4.062,420
36476.7,25499,93750.2,65430.1,35279,121546,15390.4,1712.7,4.063,421
100832,96311,68612.5,70456.3,48823,94574.8,841.6,4032.27,4.082,422
144502,123194,76871.3,67155.7,40862,107707,3937.6,4752.99,4.084,423
60659.8,48994,81140.6,76025.1,26978,184683,2149.6,5159.88,4.094,424
96251.2,71654,88033,94924.2,55058,112989,6932.8,14415.4,4.162,427
47078.5,31664,97439.8,47873.4,28580,109777,1976.8,5789.52,4.203,431
40469.5,28426,93302.3,40992.9,23998,111947,5916,4829.22,4.27,435
126372,95912,86349.4,117955,57324,134852,15050.4,11793.9,4.273,436
74019.7,69379,69919.6,30822.7,24467,82559.9,1126.4,1445.4,4.294,438
132771,112618,77263.6,124247,76206,106851,5260.8,10047.5,4.311,440
134850,120072,73601.7,65423.2,47452,90356,9486.4,5285.61,4.33,441
75912.7,68655,72464,35697.4,25451,91920.4,1944.8,1630.53,4.335,442
69611.9,47420,96205.9,115812,49996,151809,8292.8,14770.8,4.335,443
40464.8,18083,146652,96188.4,34535,182534,7480,14440.1,4.336,444
96355,80003,78931,75086.5,37943,129691,9459.2,2831.4,4.353,445
31884.1,18395,113594,85393.4,28651,195328,4638.4,11754.3,4.366,449
25907.7,21890,77564.5,61331.5,25458,157884,3482.4,2765.07,4.37,450
102962,91567,73691.8,42090.8,31323,88065.2,3326.4,1398.87,4.398,451
51956.6,35328,96383.2,104985,40752,168833,1656.8,40644.4,4.428,452
32909,25505,84560.8,130472,51269,166780,3334.4,12392.8,4.428,453
64168.3,45399,92630.5,99302,46647,139513,2265.6,2867.04,4.431,454
97787,88634,72303.8,54354,36366,97952.5,6768.8,4821.3,4.448,455
47209.5,37700,82066.9,72258.1,33015,143435,4753.6,6078.6,4.45,456
57592.1,50465,74791.5,37395.3,26850,91275.1,1092.8,1025.64,4.452,457
135800,122616,72582.8,69498,48440,94026,10544.8,5456.88,4.479,458
134593,120159,73408.4,76025.1,51899,96001.4,1468.8,6371.64,4.484,459
49786.6,40974,79631.4,63878.8,31194,134204,1264.8,11122.7,4.489,460
68727.4,66200,68038,31390.9,21196,97057.7,1104,1471.14,4.576,462
44801.6,32586,90103.7,33546.1,20926,105060,140.8,3668.94,4.596,463
180343,147003,80399.4,147044,76267,126354,1833.6,12518.5,4.619,466
27283.6,18347,97457.9,59436.6,21147,184198,7650.4,6800.31,4.63,467
139739,118151,77510.6,92039.3,48679,123912,2384.8,28198.2,4.646,469
59858,47842,81996,69228.7,28242,160646,4455.2,4466.88,4.648,470
66344.5,55722,78029.3,106730,44218,158186,2568.8,26457.8,4.648,471
25198.7,22583,73126.7,42334.4,23719,116971,1237.6,5542.02,4.65,472
98660.6,77868,83035.7,75484.5,36204,136641,2449.6,11659.2,4.651,473
75220.1,67843,72662.2,47661.6,28403,109972,3429.6,6601.32,4.657,474
48100.3,43905,71798.2,59796,31045,126229,1512.8,4515.39,4.679,476
41938.3,31170,88176.6,60481.1,24438,162194,1730.4,10273.2,4.689,477
76609.3,69382,72362.6,65817.2,37746,114274,4157.6,22515.6,4.719,479
60629.4,41972,94668.1,149619,36880,262143,14228,15262.8,4.739,480
126233,111523,74180.2,67967.5,48407,92018,6622.4,4174.83,4.748,481
60152,51726,76211.7,58485.2,35550,107817,5034.4,9324.81,4.759,482
53561,46431,75599.8,41000.9,20219,132896,7425.6,6545.88,4.762,483
70194.5,50654,90817.5,81268.1,35374,150562,6078.4,21097.9,4.766,484
55361.3,42622,85124,59676.2,27102,144304,1015.2,20002.9,4.781,486
53015,35935,96685.5,93166.9,34779,175560,5272,5977.62,4.798,487
174211,149226,76508.6,82639.3,54426,99508.4,19268,3693.69,4.845,490
73766.9,62875,76888.9,59524.7,33615,116050,3831.2,24196.6,4.847,491
132249,118683,73027.1,74361.9,47375,102868,2187.2,3427.38,4.849,492
77964.1,57214,89304.3,153050,64430,155677,12637.6,5605.38,4.852,493
70687.5,63734,72686.1,47690.3,27442,113892,1193.6,3672.9,4.859,495
62995.1,53599,77024.7,65262.8,36031,118705,7608,7968.51,4.862,496
85307,77850,71813.5,45069.8,34122,86562.7,7747.2,4664.88,4.888,497
92876.2,74050,82197.6,59331.7,41330,94080.9,4325.6,3648.15,4.912,499
35638.2,24422,95634.5,74340.1,19282,252668,4492.8,20631.6,4.932,503
102687,95311,70607.8,49770.3,36523,89306.6,5780.8,3554.1,4.933,504
66254.8,49319,88040.6,30850.4,19319,104654,403.2,1612.71,4.936,505
64700.2,45087,94044.7,92320.5,35903,168518,2490.4,12672,4.938,506
67094,42049,104570,87461.6,29973,191235,8912,13138.3,4.968,510
58049.9,43706,87044.4,52360.1,26062,131666,3701.6,31428.5,5.003,514
80347,67494,78016.2,120147,52162,150952,5000,5953.86,5.012,516
86314.8,68727,82307.2,83973.8,38999,141114,4703.2,5381.64,5.023,517
51425.4,40520,83174.1,69788.1,29016,157624,1224.8,4502.52,5.032,519
67264.1,53027,83131.6,79175.2,37655,137799,2486.4,6497.37,5.059,521
84048.1,58203,94637.4,136829,47035,190650,7152,8716.95,5.077,522
89441.8,77806,75336.9,110507,52666,137511,13527.2,15310.4,5.08,524
157090,137083,75101.1,72016.6,44923,105061,1157.6,4012.47,5.085,525
35844.9,23354,100588,55885.5,16794,218085,8737.6,6317.19,5.126,527
107867,92986,76024,43605.5,33070,86414.7,1870.4,1975.05,5.143,531
70292,60820,75742.5,70444.4,33520,137728,19464.8,9064.44,5.163,532
95190.4,86274,72309.1,34100.6,27110,82435,2438.4,1248.39,5.171,533
49831.1,37756,86495.6,60503.9,22079,179591,2393.6,6766.65,5.183,534
53001.8,32748,106068,71305.7,40475,115456,646.4,2276.01,5.233,536
105862,94433,73467.9,38479.3,31041,81240.3,843.2,1993.86,5.241,537
45406.1,28918,102903,39372.3,21110,122231,1871.2,2185.92,5.275,543
100220,79991,82109.3,110229,47331,152626,5548,24587.6,5.299,546
96588.2,87954,71969.5,41834.4,31810,86188.6,3383.2,3001.68,5.334,548
30577.6,16287,123039,76759.6,29963,167891,1088,3552.12,5.365,550
75714.6,66215,74938.2,40394,29607,89413.3,3514.4,2705.67,5.368,551
41647.3,30566,89295.3,86195.3,35426,159456,4032.8,5975.64,5.38,552
132002,110440,78330.9,74317.3,49240,98912.7,857.6,2385.9,5.381,553
24952.2,16418,99602.1,48448.6,16470,192783,3229.6,13568,5.398,556
51614.9,44563,75906.8,41680,25751,106075,568,3403.62,5.439,558
59432.9,48663,80040.1,50453.4,22647,146002,2612.8,3453.12,5.468,562
28885,21370,88582.4,46956.7,20878,147397,3158.4,5171.76,5.479,563
139686,107331,85291.6,94773.7,53895,115244,1700,5788.53,5.488,565
76407.2,62448,80185.5,71905.7,33744,139652,7758.4,22541.3,5.502,568
62187.8,49254,82745.4,79639.6,30306,172219,24641.6,5141.07,5.521,570
93093.8,74890,81466.1,47754.6,24174,129463,2370.4,4825.26,5.522,571
72699.9,56471,84370,66375.5,37507,115978,1553.6,6383.52,5.563,573
169399,151475,73290.8,147174,106951,90183.5,3376,8661.51,5.567,574
69211.7,46856,96804.2,140123,36392,252338,2106.4,17876.4,5.608,576
26200.2,18119,94765.5,107306,41491,169492,3802.4,5295.51,5.62,577
144264,130531,72431,76421.1,46883,106826,11188,7739.82,5.662,578
22046.7,21316,67782.5,73888.6,28560,169551,12300.8,12517.6,5.667,579
56459.5,49790,74314.7,53051.1,30330,114631,30548,4809.42,5.675,581
73131.2,67898,70587.2,84933.1,48570,114601,14780,8570.43,5.677,582
83818,71687,76626.1,80347.4,37383,140857,5474.4,3906.54,5.68,584
34975.2,30704,74652.6,61839.4,18420,220017,1988.8,2879.91,5.682,585
125631,111018,74162.6,69339.6,48126,94423.8,4588.8,2180.97,5.695,587
49556.5,36771,88323.3,71873,26803,175737,1892,11135.5,5.72,588
153405,131382,76521.5,74365.8,49378,98700.6,10695.2,4289.67,5.737,590
51915.2,44549,76372.5,69863.3,31425,145698,17848,3064.05,5.738,591
31392.7,27784,74048,42698.7,18332,152646,1135.2,6246.9,5.773,592
25574.6,21815,76830.6,43155.1,27031,104628,3004,8872.38,5.786,593
52048.6,28542,119510,67303.2,25050,176079,4056,19192.1,5.787,594
38620.9,31283,80908.5,42518.5,16739,166467,2251.2,11159.3,5.796,595
163310,140399,76230.6,94544,63151,98114.6,3892,4419.36,5.802,597
62723.7,55266,74379.6,29155.5,22134,86325.8,517.6,1714.68,5.812,599
152989,130225,76992.1,85161.8,56629,98556.6,11835.2,5006.43,5.82,601
75110.9,60641,81173.9,50747.4,31377,105994,1918.4,2482.92,5.821,602
45066.8,27018,109316,139810,54542,167991,10249.6,19659.4,5.844,605
32338,13849,153029,112433,36521,201759,1084.8,1328.58,5.855,606
36786.4,23050,104591,58139.7,32634,116757,933.6,4895.55,5.861,607
54532.9,33078,108044,129262,54118,156535,5886.4,18882.3,5.87,608
125768,117174,70342.7,56475.5,41894,88346.3,8679.2,3789.72,5.884,609
