"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "APC-A", "Alexa Fluor 488-A", "Time", "Event #"
46444.3,40155,75800.6,36127.1,20747,114119,1597.6,6078.6,0.768,186
93725.6,72239,85028.9,87383.3,54155,105747,817.6,7835.85,0.779,187
118123,98973,78216.5,61381,40809,98573,327.2,3593.7,0.785,189
67113.5,63323,69459,25916.2,21679,78345.2,1206.4,2503.71,0.785,190
78920.4,65470,79000,55971.6,28846,127163,2544.8,10238.6,0.794,191
111245,103027,70763.6,39947.5,32519,80506.7,1823.2,1712.7,0.799,193
124236,102250,79627.7,70226.6,46602,98759.1,500,2619.54,0.813,195
89179,80519,72584.5,38016,30531,81602.9,4345.6,2501.73,0.826,196
112569,99386,74228.9,62959.1,39642,104084,1596,2429.46,0.831,197
71220.2,64126,72786.2,55366.7,27722,130889,380.8,2689.83,0.837,199
126065,115654,71435.5,71225.5,49634,94045.2,1093.6,8769.42,0.842,200
67384.2,54635,80829,52884.8,30539,113490,1475.2,3915.45,0.843,201
44764.2,41165,71266,104247,42205,161875,4784.8,10200,0.844,202
77477.4,75247,67478.6,34108.5,27163,82293.3,3447.2,11923.6,0.844,203
106372,87507,79664.8,44755.9,30883,94975.4,504.8,2737.35,0.854,204
48435.7,40994,77432.8,46992.3,31446,97935.8,1159.2,5494.5,0.858,205
54880,48865,73603.1,69965.3,37461,122400,1910.4,10072.3,0.866,206
85344.5,81589,68552.6,36507.2,29825,80219.2,1608,2048.31,0.871,208
104509,99113,69104,44632.2,35385,82662.5,1208.8,4729.23,0.873,209
68295.2,60418,74080.5,103834,49830,136562,3884.8,2858.13,0.886,210
58245.7,56771,67238.4,41193.9,28519,94662.6,2012,4384.71,0.886,211
32160.2,24838,84855.8,64535.1,22710,186234,1935.2,9534.69,0.916,213
30646.2,20674,97147.6,43489.7,19206,148398,3029.6,3068.01,0.916,214
31463.6,20387,101143,47099.2,24067,128254,363.2,5985.54,0.916,215
27183,22723,78399.2,67204.2,22899,192336,734.4,4522.32,0.92,216
32703.8,25287,84758.1,61444.4,20227,199081,1384,5706.36,0.921,217
68250,54429,82177.4,52114.6,33161,102994,5413.6,7984.35,0.921,218
27243.8,24977,71483.9,38020.9,18501,134681,1446.4,5233.14,0.924,219
108929,103071,69260.9,48555.5,37115,85737.2,3186.4,3051.18,0.933,223
54678,44331,80832.3,97208.1,33739,188821,981.6,9234.72,0.933,224
41305.7,38231,70806.6,30481.1,20151,99132.1,3299.2,2836.35,0.942,225
44357,40848,71165.9,52143.3,28384,120394,186.4,2717.55,0.946,226
44945.2,34399,85628.2,33916.4,18011,123410,1192.8,7316.1,0.948,227
23798.6,18855,82718.9,69090.1,37223,121642,9239.2,6911.19,0.952,228
41988.2,37979,72454.2,68226.8,33259,134439,1623.2,3308.58,0.967,230
73837.9,65177,74244.6,78149.6,30857,165979,1607.2,10820.7,0.98,231
62343.8,51266,79697.4,51272.1,28722,116989,7267.2,7167.6,0.988,232
91410.5,84212,71138.1,30314.8,25443,78084.7,2055.2,2371.05,0.996,234
118692,107261,72520.2,36929,30313,79839.6,10370.4,3562.02,0.998,235
69771.8,48842,93619.5,92434.3,50026,121093,1499.2,10827.6,1,236
89306.1,82810,70677,37180.4,29706,82025.8,1424,1718.64,1.004,237
46312.5,41657,72860.2,29050.6,19194,99190.2,1764,4029.3,1.01,238
63553.6,51565,80772.8,49330.7,33485,96548.8,1241.6,1335.51,1.023,240
101901,84927,78634.2,58624.8,36475,105333,4618.4,13887.7,1.025,242
90611.8,84374,70381.1,27946.7,24050,76154.5,9007.2,2692.8,1.029,243
47534,42790,72801.8,67207.1,26694,164999,4503.2,5368.77,1.03,244
93041.5,86383,70587.6,54335.2,33899,105045,462.4,4591.62,1.032,245
124730,103310,79123.9,71986.9,37562,125598,2003.2,5731.11,1.041,246
79590.4,70287,74210.6,67147.7,38155,115335,2588.8,17969.5,1.044,247
37560.1,26879,91578.6,56438.9,24575,150510,1246.4,9884.16,1.048,248
35786.4,32552,72047.7,46234,23320,129931,732.8,6997.32,1.052,249
93967.4,80894,76127.4,64575.7,36078,117302,864,3829.32,1.055,251
74000.9,61394,78993.5,79846.5,32258,162218,417.6,8974.35,1.057,252
82120,73579,73143.3,40227.7,31323,84166.9,860,2320.56,1.059,253
73241.2,67055,71582.1,32754.2,27375,78413.7,207.2,1346.4,1.061,254
151311,133551,74251,65698.4,46427,92739.3,4098.4,2758.14,1.064,255
49466.8,32544,99614.6,61552.3,23232,173635,1101.6,4303.53,1.072,256
113818,101591,73423.3,45417.2,33251,89515,3060,1557.27,1.078,257
38148.2,31870,78446.3,35761.8,22334,104938,1496.8,1799.82,1.08,259
68926.3,64141,70425.3,36826,25177,95858.5,2236.8,6825.06,1.084,260
75206.8,67158,73390.4,60622.7,26418,150389,5804,6292.44,1.1,262
85810.1,79743,70522.2,32671,27035,79198.3,768.8,1739.43,1.108,264
72150,57227,82625.7,118831,34251,227371,1169.6,6270.66,1.121,265
40987.4,37515,71602.1,37932.8,19263,129054,729.6,6647.85,1.122,266
84604.3,78762,70397.2,38098.2,30734,81239.1,1958.4,3917.43,1.14,268
33692.9,24807,89011,81779,29363,182524,4881.6,9771.3,1.14,269
119696,110763,70821.7,53074.9,39615,87803,808,1958.22,1.152,270
71899.6,66950,70381.1,30768.2,25282,79757.4,2219.2,2364.12,1.156,271
48190,41962,75262.8,34593.6,20698,109533,868,5588.55,1.161,273
28716.5,24679,76257.7,39468.3,16791,154047,1379.2,2731.41,1.171,274
116654,103786,73661.3,45641,33486,89324.7,275.2,3248.19,1.175,275
33749.8,16019,138075,72350.2,19495,243218,2131.2,4441.14,1.184,277
89064.3,84332,69213.6,33189.8,27256,79803.5,206.4,1628.55,1.194,278
52216.3,44204,77414.9,75075.7,29576,166356,398.4,1196.91,1.199,279
29241.4,24323,78788.2,47277.4,19123,162023,586.4,8807.04,1.202,280
44242.4,32582,88989.9,34206.5,14726,152231,1908.8,4729.23,1.221,281
72692.1,70703,67379.7,34216.4,25291,88664.1,228.8,1623.6,1.225,282
91323.2,69938,85575.2,100644,42386,155613,4470.4,7398.27,1.231,285
31487.8,23767,86825.7,48260.5,23571,134182,953.6,8434.8,1.239,288
83224.4,63196,86306,66936.9,32812,133694,665.6,8261.55,1.24,289
51134.5,40338,83076.7,43546.1,20310,140514,3904.8,5962.77,1.245,290
44220.5,35986,80532.4,78391.2,36310,141488,6251.2,6745.86,1.252,291
21902.4,10698,134174,66945.8,25898,169409,1488,3657.06,1.26,292
79826,75474,69314.9,28855.5,23842,79317,2876,2834.37,1.263,294
44398.4,32708,88959.6,33389.7,17108,127907,3798.4,3130.38,1.272,297
44000.6,33011,87353.4,90310.8,29459,200910,856.8,11225.6,1.276,298
89971.4,81194,72620.7,34675.7,27982,81213.3,863.2,3758.04,1.288,299
64327.4,58136,72515.5,49155.5,28332,113704,3040.8,3126.42,1.289,300
63951.4,62303,67270,41255.3,28815,93829.8,2061.6,16811.2,1.293,301
58715.3,54986,69980.8,38102.1,23278,107271,1928.8,3940.2,1.295,302
84239.2,73551,75059.5,35853.8,30731,76460.8,3446.4,1959.21,1.306,304
41290.1,37415,72323.6,44320.3,18131,160199,961.6,6414.21,1.319,305
119452,109202,71687.6,40083.1,31858,82456.1,357.6,4339.17,1.324,306
87545.6,80563,71216.2,41867.1,33187,82677,516.8,1648.35,1.326,307
48977,47331,67815.1,29372.3,19015,101233,4284,9362.43,1.327,308
25048.9,19802,82901,51302.8,29082,115610,1569.6,10787,1.33,309
139893,122746,74691,73751,51434,93971.8,2205.6,6247.89,1.338,311
27442.7,21646,83086.4,53981.7,28350,124788,876.8,3001.68,1.346,312
39602.9,34915,74335.3,70539.5,38819,119088,952,8926.83,1.35,313
36966.5,21673,111781,65500.4,27337,157026,3428,19788.1,1.365,314
31187.5,23230,87985.6,91750.2,36078,166665,3396.8,15789.5,1.368,315
25516.9,17894,93454.6,44199.5,15762,183775,421.6,4631.22,1.371,316
16936.1,13382,82941.8,53073.9,22738,152971,282.4,3424.41,1.378,318
64211.9,46975,89583.7,63327.3,18303,226751,2430.4,3467.97,1.385,319
79155.2,73910,70186.9,39748.5,32898,79182.9,2356,2251.26,1.395,320
119200,101899,76662.8,88990.1,58075,100423,1877.6,3321.45,1.4,321
38028.1,30850,80784.8,60592.9,19206,206759,800,3554.1,1.409,322
59520.2,40763,95692.6,60471.2,26703,148412,2077.6,30788,1.418,323
85569.1,79144,70856.4,30948.4,25388,79889.5,567.2,1391.94,1.419,324
88935.6,82462,70680.8,36775.5,31242,77143.6,337.6,1663.2,1.419,325
84221.3,77521,71200.4,35571.7,29029,80306.8,896,3492.72,1.42,326
45199.4,37715,78541.4,47032.9,25703,119922,548,6424.11,1.423,327
64064.5,55842,75185.9,35416.3,21282,109061,3481.6,6337.98,1.427,328
53235.8,40087,87032.2,56761.7,35431,104991,480.8,14811.4,1.428,329
68813.9,64027,70435.8,51949.3,28719,118547,3399.2,8651.61,1.43,330
226592,191177,77676.2,72061.1,37609,125571,2081.6,13091.8,1.433,332
96748.1,90569,70007.2,40384.1,31821,83171.9,1545.6,2946.24,1.439,333
112485,103790,71026,66390.4,49258,88330,1207.2,2393.82,1.442,334
34306.7,28814,78029,42960.1,16170,174114,1069.6,3184.83,1.442,335
23904.7,14134,110840,65123.2,29766,143382,4425.6,7165.62,1.442,336
81963.2,70814,75854.2,64185.7,39582,106272,304,14787.6,1.444,337
57702.8,44550,84884.7,78996.1,34838,148605,1952.8,12234.4,1.447,338
47619.8,34427,90650.1,69069.3,33567,134851,209.6,53881.7,1.454,340
70291.3,58698,78479.8,42725.4,25850,108319,3487.2,7691.31,1.456,341
73468.2,68876,69905.5,24538.1,19688,81680.8,990.4,1590.93,1.465,343
36610.9,27667,86721.7,56218.1,23767,155018,870.4,5606.37,1.468,344
110590,100403,72185.3,45256.9,33783,87794.3,519.2,4549.05,1.468,345
54839.5,43185,83222.4,71472.1,37717,124188,908,9247.59,1.475,348
28927.9,21713,87312.5,56533,20945,176889,364,2725.47,1.475,349
58647.4,54675,70297.5,33822.4,20563,107795,2638.4,2490.84,1.477,350
40767.5,32534,82121.4,80182.1,39526,132946,1112.8,3366.99,1.479,351
143691,124577,75591.2,56439.9,41249,89671.2,932.8,2289.87,1.509,353
45841.4,33016,90994.1,44334.2,22136,131256,422.4,3717.45,1.511,354
40576.4,29841,89112.8,94573.7,39346,157525,537.6,5227.2,1.517,355
72466.7,54459,87206.5,135997,68363,130373,1652,7381.44,1.524,357
37241.9,22354,109183,68525.8,22450,200040,389.6,18341.7,1.526,358
15768.5,6714,153918,52129.4,16046,212910,1868,4340.16,1.528,359
29267.2,15535,123467,126734,35963,230949,1002.4,7392.33,1.54,361
48397.4,41791,75896.1,38743.6,25023,101471,1327.2,6285.51,1.543,363
39740.2,33370,78046.6,89148.5,31054,188138,1321.6,11170.2,1.543,364
54096.1,49305,71904.3,63097.7,35465,116599,284.8,4212.45,1.543,365
67693.9,66843,66370.2,57730.9,32959,114793,559.2,3941.19,1.549,367
51856,45575,74567.9,28601.1,15847,118281,1096,4480.74,1.55,368
50862.2,46078,72340.6,35555.9,23806,97882.4,399.2,8844.66,1.56,369
66271.1,40031,108495,211025,51883,262143,4390.4,30905.8,1.577,372
84606.6,75815,73135.6,84409.4,36995,149530,1838.4,3786.75,1.589,373
95222.4,88911,70188.1,35900.4,29291,80323.9,462.4,5348.97,1.59,374
55451,49742,73057.7,63363,26590,156170,2597.6,21889.9,1.594,376
35603.1,29041,80344.5,35276.7,19509,118504,1460,1593.9,1.595,377
77263.7,57946,87384,70470.2,28974,159396,1741.6,14479.7,1.6,378
87500.4,82171,69786.5,48443.7,37183,85383.2,278.4,2771.01,1.603,379
32745.2,27874,76988.9,38770.4,21670,117252,1804.8,3128.4,1.606,380
124002,114806,70785.5,53201.6,40486,86119.2,606.4,3351.15,1.607,381
91788.8,86957,69177.6,47182.4,36477,84769.8,315.2,2813.58,1.61,382
88381,82303,70375.8,56935.9,39403,94697.1,1738.4,4452.03,1.61,383
67576.9,54030,81967.7,37754.6,25486,97084.2,546.4,3320.46,1.611,384
52026.8,40783,83604.1,30887,21663,93440.9,1911.2,1959.21,1.616,385
20845.5,15451,88417,88135.7,30939,186692,2584,14432.2,1.617,386
72044.7,67972,69462.7,34048.1,26772,83347.4,1072.8,2031.48,1.626,387
36747.4,35089,68633.3,34595.6,20821,108893,1100,5085.63,1.627,388
33644.5,29071,75846.3,83328.3,29583,184599,3185.6,17115.1,1.631,390
39691.9,34354,75718.9,72339.3,49138,96479.9,1636.8,19726.7,1.634,391
43498.3,38003,75012.5,46164.7,23479,128858,984.8,1970.1,1.635,392
104915,97127,70790.7,48812.9,37747,84748.6,695.2,2925.45,1.635,393
38245,32175,77899.7,80237.5,29243,179819,808,1859.22,1.636,394
133722,117391,74652.9,58117.9,39691,95961.8,4899.2,3225.42,1.641,395
62488.1,51959,78816.4,47544.8,20156,154589,1341.6,2652.21,1.647,396
83412.4,67955,80443.2,67916,34467,129136,3925.6,17050.8,1.653,398
95382.3,72796,85869.8,64128.2,33080,127047,4460.8,3839.22,1.659,400
56716.9,48871,76057.4,81085,28035,189548,424,9783.18,1.662,401
38128,33503,74583,61714.6,34655,116708,1521.6,3883.77,1.668,402
96773.8,88938,71310,41486.9,32474,83725.1,1329.6,2128.5,1.675,403
33677.3,29119,75795,38698.1,19563,129639,11712,7395.3,1.678,405
47634.6,46431,67234.9,58601.1,31247,122907,1080.8,5121.27,1.684,407
40974.2,34653,77490.7,34505.5,21965,102952,1828.8,2756.16,1.687,408
121130,107455,73876.3,52994.7,41131,84439,594.4,4793.58,1.687,409
28636.1,26501,70816.1,75660.8,37041,133865,2496.8,10042.6,1.689,410
56468.9,48607,76136,96845.8,31675,200375,433.6,9056.52,1.693,411
74146.8,64838,74945,51041.4,36246,92287.5,403.2,3663.99,1.694,412
57144.4,49179,76150.6,55242,25307,143057,876.8,18471.4,1.704,413
53627.3,37291,94245.8,38216,22971,109030,1196.8,5278.68,1.709,416
29450.5,12891,149722,67954.6,25487,174735,1123.2,12416.6,1.713,419
50384.1,31570,104592,63295.7,30006,138244,565.6,19698,1.718,420
53547,47903,73257.5,26405.3,20767,83329.1,5009.6,1196.91,1.722,421
89890.3,84653,69590.6,31132.5,26381,77339.8,2918.4,3625.38,1.73,422
44078.6,32126,89918.9,33608.5,17214,127952,855.2,2127.51,1.733,423
102077,95179,70285.7,49253.5,36427,88612.2,952.8,4954.95,1.738,425
68940.3,60626,74523.7,50686,31522,105379,3812.8,4167.9,1.739,426
44503.7,32727,89118.9,74112.4,34631,140251,2455.2,4055.04,1.741,427
167925,148342,74187.4,85862.7,56310,99930.7,735.2,2378.97,1.745,428
35879.2,32783,71725.6,41539.4,21567,126226,799.2,2358.18,1.76,430
59129.5,51206,75676.8,46379.5,30242,100507,1365.6,3054.15,1.76,431
88308.5,77394,74778.2,57448.7,36418,103382,5159.2,3221.46,1.773,433
82460,68082,79376.4,59668.3,36358,107553,1704,14480.7,1.778,434
60486.7,46080,86025.5,59482.2,27732,140568,1935.2,16210.3,1.786,435
80191.8,74534,70510.8,34847,28050,81416.5,1314.4,954.36,1.79,436
37214.6,30962,78770.6,39688.1,26630,97671.8,2049.6,2083.95,1.801,438
60199.6,53027,74400.6,57113.1,31671,118183,427.2,8213.04,1.811,439
52384.8,43175,79515.7,94664.8,42483,146034,1636.8,19519.8,1.823,441
26496.6,20027,86707,40878.1,12543,213584,2038.4,2992.77,1.827,442
44721.3,36576,80130.5,83595.6,28352,193232,2878.4,7480.44,1.833,443
37629.5,35438,69588.9,35647.9,24798,94210.1,1740.8,2366.1,1.84,444
39018.7,29182,87627,31395.9,16062,128101,1759.2,6730.02,1.854,445
94615.6,88739,69876,38313,30871,81334.6,792.8,1540.44,1.858,446
83507.6,69811,78393.8,105308,55971,123305,480.8,4354.02,1.86,447
44851.6,34614,84919.2,82025.5,34550,155590,786.4,8882.28,1.861,448
148101,128102,75767.3,72410.6,50962,93118.4,708.8,4135.23,1.862,449
50511.2,43414,76249.7,25379.6,16694,99633.4,3122.4,8782.29,1.865,450
124430,94634,86170.5,114508,64762,115877,1467.2,5185.62,1.866,451
62041.2,43430,93620.4,100474,46338,142101,1288.8,19324.8,1.873,453
71470.6,61486,76178.3,73684.7,39886,121070,552,9373.32,1.879,454
58514.8,52203,73459.9,51359.2,29723,113242,7063.2,3771.9,1.881,455
76774.6,66622,75523.1,39102,23294,110011,32.8,1583.01,1.883,456
50309.2,36684,89877.5,56171.6,24523,150115,729.6,6379.56,1.89,457
