"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "APC-A", "Alexa Fluor 488-A", "Time", "Event #"
83249.4,56658,96294.1,80813.7,32150,164734,16849.6,5724.18,9.741,205
25432.7,14031,118791,53559,32667,107449,4435.2,3199.68,9.958,209
29260.1,8122,236099,83210.5,16906,262143,1645.6,3580.83,10.185,212
186355,160007,76327.8,120887,76727,103255,1292.8,7549.74,10.268,213
158597,126122,82411,93697.6,62398,98409.6,9155.2,3205.62,10.388,214
39042.1,32473,78793.6,50341.5,35021,94205.8,36697.6,2212.65,10.396,215
202964,167582,79372.7,102921,64110,105211,16912.8,4740.12,10.728,223
48223.5,23782,132889,81260.2,30242,176095,819.2,7446.78,10.865,226
143016,119510,78426.1,73007.5,46534,102820,1214.4,3695.67,10.882,227
51352.9,45118,74592.4,75828.1,43354,114625,8588,13913.5,11.124,230
165639,141024,76975.1,87872.4,59988,95999.3,31816,2923.47,11.315,233
30964.4,22714,89340.7,45872.6,35562,84537.1,7212,2932.38,11.605,239
49764,31995,101933,94736.1,36315,170966,23088,2936.34,11.805,244
58021.9,41838,90886.8,134714,41098,214819,3553.6,8485.29,11.847,246
43644.1,34758,82290.7,53806.5,33830,104235,74968,4081.77,11.932,249
161489,142442,74299.2,81619.6,53066,100799,67718.4,2737.35,12.148,255
117738,111299,69327.4,55736,41463,88095.8,1632,3293.73,12.153,256
60818.9,39450,101035,129797,51674,164616,9263.2,3787.74,12.683,261
100791,89487,73814.4,53719.4,40715,86468.2,14389.6,1596.87,13.303,268
80717.5,73895,71586.8,80780,31075,170362,22711.2,2578.95,13.396,272
92855.9,82100,74121.8,54605.4,40212,88993.9,6622.4,2405.7,13.473,277
56667.8,41279,89967.8,114414,40651,184454,2988.8,9257.49,14.201,286
29540.9,24263,79792.1,38619.9,13159,192339,7422.4,6632.01,14.262,287
24892.1,22335,73039.2,52710.6,27163,127174,12501.6,2024.55,14.562,292
65273.5,47754,89579.2,171533,61194,183704,11864.8,3596.67,14.565,293
103596,81665,83135.4,92171,47249,127844,4583.2,2148.3,15.363,304
227191,189419,78604.4,124379,78785,103462,12226.4,4696.56,15.516,307
44195.6,38264,75695.2,57394.3,33544,112133,2224.8,4810.41,15.569,309
107318,78830,89219.6,46464.7,23662,128692,6686.4,6567.66,15.593,310
15318.4,13807,72710.1,60508.8,57647,68789.4,3070.4,1231.56,15.639,313
79154.4,54119,95852.9,121306,49891,159345,3356,22321.5,15.748,316
87575.3,63674,90136.2,83136.2,27614,197306,4396,1786.95,15.749,317
34931.5,25939,88256,42698.7,20247,138208,3792,1636.47,15.755,318
63932.7,52686,79525.7,89099,47790,122184,24377.6,2309.67,15.842,320
71419.1,46415,100841,92431.4,38431,157622,1860,3073.95,15.914,324
68311.6,49706,90067,44898.5,31066,94716.6,3431.2,7318.08,16.098,330
58673.9,51031,75351.4,81379,38115,139925,1417.6,2654.19,16.103,331
122344,108482,73910.1,62035.4,45474,89403.8,6762.4,2897.73,16.116,332
35444.8,24390,95240.2,39352.5,26754,96397,8884.8,3528.36,16.209,334
73900.3,59502,81394.4,186101,99434,122658,2238.4,5317.29,16.449,338
45105.8,32071,92172.3,51789.9,37251,91114.4,10044,2285.91,16.564,341
73909.7,56333,85984.1,76678.5,36905,136166,3431.2,3057.12,16.973,349
61304.9,40946,98121.3,74388.6,35538,137181,9017.6,5503.41,17.592,361
51183.6,43339,77398.4,46419.1,25931,117316,4040,5261.85,17.686,362
91972.1,81314,74126.1,66834.9,39538,110782,8045.6,1916.64,17.712,363
143145,124619,75278.6,78541.6,49199,104622,53668.8,2474.01,17.944,368
63603.5,44676,93301.1,38622.9,28788,87925.1,4216.8,782.1,18.065,372
43063.8,32568,86656.5,59005,35080,110232,18848.8,4115.43,18.07,373
84320.3,57270,96490.6,134096,53810,163317,39255.2,8486.28,18.093,375
84730.6,58154,95486.2,205504,62270,216283,9850.4,2808.63,18.142,379
31057.3,21311,95507.9,58943.6,17275,223614,4301.6,2780.91,18.177,380
52807.6,41398,83598.2,57025,21330,175208,1915.2,2914.56,18.195,381
47479.4,31138,99929.6,90450.4,39346,150657,90500.8,3851.1,18.282,386
52283.4,33139,103396,55914.2,24615,148868,2562.4,2960.1,18.318,387
44257.2,27003,107412,33831.3,20747,106867,2511.2,2423.52,18.396,388
86783.6,66612,85381.8,70922.6,46384,100207,3430.4,3757.05,18.747,395
39846.3,29787,87668,35325.2,22267,103969,4438.4,3407.58,18.75,396
63841.4,45874,91204.4,62128.4,32518,125212,11518.4,2192.85,18.791,400
189996,162395,76674.8,83500.6,52799,103644,2448.8,7220.07,18.905,403
124137,106380,76475.3,74496.5,50636,96417.6,47720,3138.3,18.989,406
54243.5,40802,87125.7,52461.1,27778,123770,50817.6,3032.37,19.085,408
69769.4,54002,84671.1,96868.5,48226,131638,44057.6,5716.26,19.089,409
102203,74539,89858.3,83660,43151,127059,1693.6,7182.45,19.127,411
32276.4,14796,142962,75973.6,24872,200185,9599.2,4149.09,19.175,413
118049,91703,84364.4,85955.8,33143,169966,10874.4,5688.54,19.234,414
67030.1,53283,82444.4,62217.5,31975,127521,5581.6,6570.63,19.275,416
40919.6,20987,127779,67923.9,24667,180462,12046.4,6084.54,19.384,418
135336,115403,76855.9,71390.9,48015,97441.9,6600,2851.2,19.464,420
66120.6,47160,91884.6,100215,40824,160878,5436.8,9957.42,19.667,422
46841.3,34290,89524.5,28961.5,18978,100012,780.8,579.15,19.888,429
81911.7,72203,74348.2,72078.9,43791,107871,11286.4,14889.6,20.033,434
103595,94618,71753.8,45466.7,32890,90596.2,1155.2,2467.08,20.097,435
48784.3,40911,78148.4,66248.8,52687,82405.2,11922.4,3092.76,20.171,436
38817.5,26693,95303.7,61942.3,29137,139323,4576,1696.86,20.2,437
80162.2,68544,76644.3,71796.8,39828,118140,2156,7884.36,20.24,439
127801,113550,73760.9,57899.2,41018,92507.7,2681.6,2578.95,20.34,440
197694,167138,77517.3,119861,71826,109365,10890.4,6231.06,20.729,452
64990.4,42045,101301,85023.2,37133,150057,9752,6811.2,20.732,453
116298,91323,83458.8,97817.9,41163,155737,69661.6,3068.01,20.857,457
134656,103594,85186.6,75541,51118,96847.5,4408.8,3193.74,20.91,460
27101.1,22369,79400,52756.1,40293,85807.1,441.6,2518.56,21.04,462
38425.1,26406,95365.8,38484.3,14902,169246,20720,3303.63,21.301,466
31328.7,29798,68902.5,44688.6,41958,69801,172,724.68,21.553,468
82072.4,66096,81377,60608.8,35652,111412,4488,6800.31,21.614,470
138911,123842,73510.3,64239.1,43474,96838.9,8188.8,2594.79,21.639,472
145489,128933,73951.2,72104.7,51301,92112.3,9712,2627.46,21.719,474
51380.2,39483,85283.5,56505.2,27019,137056,22197.6,6663.69,21.767,476
47007.5,38675,79655.6,65671.6,34467,124869,8936,3422.43,21.814,477
96835.4,87686,72374.2,75053.9,49538,99292.1,25440,2949.21,21.912,480
41665.3,30882,88419.6,33191.7,21158,102810,2975.2,12657.2,22.043,483
46741.5,36330,84317.4,57404.2,43818,85856,49652.8,4227.3,22.173,488
121484,102235,77875.4,66876.5,49323,88859.5,19828,3245.22,22.384,491
142251,127258,73257.1,83646.1,54014,101489,11592,4318.38,22.548,494
37837.8,31182,79524.7,35643,23342,100073,7256.8,2255.22,22.699,503
99691,80680,80978.6,127015,43516,191287,19314.4,2961.09,22.844,506
21665.3,14982,94770.8,63168.9,38578,107311,3040.8,1879.02,22.911,508
39212.9,18599,138172,140506,28227,262143,8936.8,22293.8,23.084,510
125416,106450,77212.5,58106.1,42034,90594.3,4648,2937.33,23.15,513
34518.9,18179,124442,68709,37015,121651,3135.2,2301.75,23.172,514
80125.5,73018,71915.2,60019.7,34366,114458,1585.6,2893.77,23.227,516
65502.1,51480,83386.6,122216,58680,136495,7361.6,3951.09,23.325,518
55313.7,40566,89361.5,71597.8,28678,163618,4392.8,3234.33,23.349,519
33494.8,29591,74181.8,44602.5,37575,77792.9,453.6,1671.12,23.36,520
25046.6,15390,106657,41779,21614,126678,2082.4,998.91,23.418,523
60744.8,42591,93469.8,175846,77739,148243,15396,2824.47,23.505,526
54983.8,47887,75248.3,67577.4,41903,105691,4343.2,9269.37,23.861,535
29836.6,19027,102768,94767.8,53335,116447,224,1268.19,23.871,536
66629.2,62399,69978.8,66370.6,36607,118821,37430.4,2921.49,23.896,538
110882,81400,89272.6,118771,50940,152803,6740,2753.19,23.967,540
48204.8,31861,99154.1,46883.4,19206,159979,8965.6,3466.98,24.343,546
43645.7,29596,96647,63781.7,43304,96526.9,3157.6,2977.92,24.374,548
95365.9,76164,82058.5,78023.9,45792,111665,84025.6,3304.62,24.515,551
13870,7407,122719,94445,30859,200575,19114.4,2747.25,24.525,552
141729,122460,75848.1,44611.4,28892,101192,14375.2,3712.5,24.564,554
82492,68675,78721.5,76846.8,41267,122040,4815.2,2340.36,24.709,557
68565.9,58303,77072.1,91153.3,39775,150190,7152,4459.95,24.912,561
72294.3,65454,72384.9,55772.6,33882,107878,2357.6,6323.13,25.012,565
58164.6,40314,94554.6,77280.4,36270,139637,5636,6768.63,25.046,566
169645,153343,72503.3,70285,51679,89131,30635.2,3097.71,25.151,570
29246.1,11266,170129,73989.6,22550,215033,14788,12401.7,25.215,574
74157.7,61987,78403.5,39093.1,30215,84792.5,1776.8,4653,25.247,576
84725.2,64554,86014,48496.1,19006,167223,9696.8,6958.71,25.673,581
141208,120494,76802.3,84227.2,58974,93599.1,2840,4826.25,25.92,587
76055.5,63459,78544.7,67208.1,37287,118126,5261.6,3192.75,26.036,591
109283,96550,74178.7,70539.5,42550,108646,6007.2,4697.55,26.083,594
111715,92367,79264.1,86371.6,47691,118690,7901.6,4333.23,26.244,599
137375,123479,72911.3,77549.7,54359,93495,13646.4,3426.39,26.389,601
115591,94453,80202.2,87091.3,44481,128316,5263.2,4394.61,26.489,602
80715.2,63398,83437.2,124768,51490,158803,1132,3107.61,26.539,604
47055.1,45282,68102.1,39293.1,33158,77661.9,5533.6,2195.82,26.63,606
106726,81131,86211,58270.4,29019,131597,5417.6,4451.04,26.639,607
70448,48531,95132.7,209698,168675,81474.8,9206.4,9120.87,26.704,608
123348,92535,87359,65317.2,39667,107914,2865.6,3161.07,26.747,609
83885.1,59344,92637.7,85524.1,42480,131942,17982.4,3085.83,26.922,612
48537.8,43726,72747.9,58944.6,28458,135744,30030.4,7322.04,27.059,614
46555.1,35575,85763.4,49328.7,23331,138563,3639.2,5295.51,27.117,615
125844,104950,78583,61664.1,42450,95199.5,10288,1965.15,27.146,616
68774.2,41671,108161,196241,80819,159131,11135.2,11576.1,27.334,620
109311,86241,83067.1,85277.6,41761,133827,6292.8,2551.23,27.456,623
50203.9,39570,83147.9,56110.2,28486,129089,4342.4,3601.62,27.551,625
69460.6,51894,87720.5,65973.6,36294,119128,33915.2,2794.77,27.664,628
108562,93797,75852.3,61825.5,26129,155069,5000.8,2482.92,27.664,629
151170,125564,78900.7,77078.4,49016,103056,9692,3163.05,28.006,637
57843.2,41733,90834.9,38178.4,25237,99142.4,1456.8,2231.46,28.052,638
158003,135471,76436.2,161815,95567,110966,4650.4,3829.32,28.129,639
40804.1,35102,76182,34920.3,25882,88421.9,1111.2,1234.53,28.372,645
79161.4,51340,101050,64230.2,33948,123995,15840,12774,28.467,647
68598.7,47574,94498.7,62560.1,29634,138352,4832.8,9359.46,28.47,648
157328,138022,74702.7,81481,56194,95026.8,5274.4,3098.7,28.568,652
23100.5,11175,135473,55354.9,23683,153179,7630.4,2143.35,28.597,653
62202.7,49991,81544.9,63775.8,34023,122847,12375.2,4497.57,28.683,656
94127.3,76526,80609.5,75344.9,40858,120853,27225.6,17528.9,28.797,658
36441.6,26362,90593.9,44758.9,27902,105129,3530.4,1641.42,29.091,666
38120.9,24607,101528,65449.9,26923,159318,2477.6,18488.2,29.125,668
101062,88754,74624.4,35910.3,31490,74735.3,1980,2492.82,29.149,669
29839.7,25394,77009.3,52137.4,25446,134279,30809.6,1645.38,29.232,671
30196.9,23830,83046,37686.3,29378,84070.1,888,896.94,29.33,674
67653.3,55779,79487.4,76484.4,38099,131565,4742.4,2808.63,29.637,679
150276,124685,78986.7,83938.1,55289,99494.8,12022.4,3574.89,29.766,680
77925.9,51095,99950.1,116089,43575,174596,19311.2,7463.61,29.965,685
26012.2,13763,123864,51386.9,21527,156440,9740,3177.9,29.996,688
160452,141098,74525.5,82808.6,57310,94694.5,12238.4,5037.12,30.118,690
67655.6,57509,77098.9,39262.4,34069,75526.2,1606.4,2652.21,30.226,692
130425,115218,74185.9,48898.1,42498,75405.5,984.8,2271.06,30.299,693
121669,109226,73001.9,60216.8,41370,95392,4731.2,4483.71,30.417,696
158794,135231,76955.1,61639.4,44731,90308.7,9479.2,2424.51,30.591,702
74136.7,56770,85584.3,87281.4,40310,141902,4640,14624.3,30.616,703
68326.4,43583,102743,52695.7,27755,124427,5116,1816.65,30.905,708
86557.4,64420,88056.9,68077.4,43348,102923,2731.2,11186,30.932,710
89729.6,61609,95449.1,113458,30701,242193,1718.4,4059,31.036,712
16532.1,7990,135600,49375.3,14086,229722,22017.6,3347.19,31.532,720
34649.9,28734,79029,41299.8,31646,85528.2,19505.6,2449.26,31.742,724
94012.6,88403,69694.6,36692.4,26787,89770.1,4984.8,1931.49,31.792,726
64892.9,52759,80608.4,34679.7,28215,80551.8,2045.6,1659.24,31.963,727
58562.4,48470,79181.9,56649.8,28246,131438,14649.6,1386,32.018,729
91667.9,80219,74889.4,78329.8,49743,103199,87364,2320.56,32.527,741
93294.2,67831,90137.7,82364,45987,117377,2192,2558.16,32.53,742
60369.7,44406,89095.8,65477.6,33378,128562,16247.2,2416.59,32.59,746
132054,108214,79973.9,74350,49990,97471.5,21120,2471.04,32.633,749
105082,81736,84254.5,103640,56792,119597,4514.4,15524.2,32.775,754
61953.8,54423,74604.6,100144,47447,138324,1072,13534.3,33.135,759
50303,40919,80565.4,42904.6,29139,96496,804.8,867.24,33.27,763
34103.9,22946,97404.1,78237.7,30438,168453,4028.8,5602.41,33.363,765
148808,123960,78673,84275.7,54876,100647,14275.2,2184.93,33.442,766
52114.9,37658,90695.3,76647.8,27882,180159,12253.6,4780.71,33.459,767
37919.7,24426,101740,71655.2,26174,179415,32642.4,2563.11,33.47,769
26180.7,18410,93198.2,49697,18714,174038,27540.8,9712.89,33.581,774
29521.4,18288,105792,42655.1,17636,158508,2535.2,1318.68,33.646,776
44807.9,37854,77575.1,72903.6,32398,147472,7017.6,9870.3,33.653,777
48742.2,35986,88767,69446.5,52306,87012,1017.6,2672.01,33.681,778
89052.6,76007,76784.4,110764,52547,138144,26008.8,4155.03,33.852,783
95870.6,82178,76455.7,79624.7,34754,150149,5405.6,19910.9,34.052,785
40085.8,27750,94668.8,77745.7,30854,165137,8165.6,6930,34.275,789
106783,96734,72343.9,53595.6,39194,89616.9,2671.2,2985.84,34.317,790
112116,96184,76391.2,76525,49416,101488,2274.4,3271.95,34.406,792
87027.7,61453,92809.9,96904.2,40317,157519,7988.8,6656.76,34.517,793
43680.8,28887,99098.7,98292.1,30691,209888,6825.6,6845.85,34.549,796
108502,88502,80346,93301.6,54598,111993,38179.2,3276.9,34.637,798
98757.4,90891,71208,85439,52763,106122,22092.8,1729.53,34.694,800
35424.5,24888,93281,50528.6,32328,102433,8921.6,3584.79,34.869,802
44903.8,33123,88845.1,56793.3,28371,131191,3592,5861.79,34.904,804
67471.6,56106,78811.8,88753.5,51914,112042,3472,1822.59,34.958,805
81211.3,71666,74264.8,42979.9,23378,120486,5248,1558.26,34.987,806
95943.1,72042,87278.6,95272.6,48698,128214,4239.2,6759.72,35.139,810
124496,99954,81627.1,95038,55334,112560,3766.4,7111.17,35.32,816
49559.6,29026,111898,47627.9,16242,192177,8844,8348.67,35.339,817
31850.5,28959,72079.7,38996.1,30443,83948.6,3149.6,1803.78,35.474,820
154048,125404,80505.1,71757.2,50280,93529.8,39284,2020.59,36.217,835
108642,93367,76258,67643.7,42903,103328,4532.8,3489.75,36.266,837
74419,59191,82396.4,73907.5,41047,118001,42104,5229.18,36.36,841
46557.4,31783,96000.6,108108,36103,196243,13739.2,16152.8,36.417,844
34637.5,21267,106738,48062.5,28727,109647,19776.8,2444.31,36.45,845
54391,47766,74625.6,51566.1,29926,112926,37543.2,2034.45,36.483,847
136385,122979,72679.9,62220.5,42471,96011,788.8,1869.12,36.488,848
137401,120027,75022.3,58317.9,42859,89174.4,1364.8,2487.87,36.531,849
37289.5,32510,75170.8,98249.6,85854,74998.1,160,356.4,36.659,854
63587.9,41030,101567,58358.5,32146,118975,30482.4,2341.35,36.925,861
75592.9,60193,82302.9,55887.5,37105,98710.2,3304,2160.18,37.153,866
49459,40830,79386.4,121455,54378,146377,27573.6,2065.14,37.337,872
93978.3,81075,75966.2,46302.3,35655,85106.4,218176,1964.16,37.43,875
81967.1,68267,78688,91969,43291,139227,20842.4,5535.09,37.479,876
24821.2,17494,92985,40386.1,25394,104227,3508.8,2228.49,37.528,877
167530,142174,77224,71460.2,47166,99292.2,3513.6,3236.31,37.997,886
46491.9,43583,69910.1,40369.2,36347,72788.3,408,778.14,38.116,888
30513.6,19835,100819,37987.3,25039,99426.3,1037.6,869.22,38.152,892
77067.9,66497,75954.1,57478.4,33573,112200,13487.2,2290.86,38.188,894
59518.7,45158,86377.1,51231.5,25142,133542,13952.8,6533.01,38.641,900
59234,35264,110083,117698,34116,226095,11828.8,5727.15,38.828,903
15968.2,9738,107464,53407.5,33194,105444,4423.2,1724.58,39.042,908
84660.4,74646,74328.2,36621.1,28738,83513.1,4428,1029.6,39.082,909
66131.5,50702,85479.8,53312.5,29374,118945,25061.6,6615.18,39.088,910
34181.9,21531,104043,37107.2,23947,101552,2040,1714.68,39.165,914
66890.5,42480,103195,69814.8,32384,141285,8209.6,2784.87,39.685,928
24721.3,17411,93052.5,67587.3,47079,94084.4,19757.6,2350.26,40.024,933
119648,88694,88408,124524,78550,103893,11679.2,3223.44,40.354,939
53069.6,45211,76927.6,145430,41787,228083,10956.8,11097.9,40.361,940
45658.1,37531,79727.4,66756.7,46795,93492.2,2970.4,1249.38,40.48,945
68810,61136,73762.3,67510.1,37475,118061,11365.6,4676.76,40.562,946
116878,100260,76398.2,141951,58132,160031,32512,5870.7,40.772,951
52599.3,43774,78748.8,56904.2,22750,163924,4823.2,2701.71,40.851,956
48473.9,37403,84933.9,93505.5,31179,196542,8397.6,8173.44,41.302,964
124267,107163,75996.2,86650.7,54443,104306,22825.6,3223.44,41.416,968
42288.5,34990,79206,43066,32122,87864.2,430.4,504.9,41.439,969
113979,97854,76335.5,97198.2,47390,134416,65459.2,3287.79,41.469,970
48540.2,23562,135011,46591.4,18110,168604,24384,25401.4,41.707,980
131657,104676,82428.4,147637,75060,128904,17437.6,3550.14,41.738,981
63846.9,49479,84566.6,53561,34499,101747,7724,9282.24,41.765,982
46575.4,35602,85735.7,151177,66374,149268,30813.6,5325.21,42.138,986
172941,143354,79062,79444.5,51614,100873,7529.6,2565.09,42.172,989
65750.1,40439,106556,107302,45495,154570,5743.2,5612.31,42.174,990
74548.5,58851,83016.6,53199.6,33543,103941,10410.4,1422.63,42.258,992
85736,80363,69917.7,32456.2,22191,95851.8,4211.2,2622.51,42.818,1001
104625,92685,73978.2,60989.9,41229,96947.2,3306.4,1965.15,43.274,1007
133475,118617,73745.1,121424,75497,105403,3425.6,4378.77,43.972,1026
108055,87959,80509,73386.7,34803,138191,18478.4,8874.36,44.016,1027
87154.9,58123,98270.6,84599.5,33163,167184,4094.4,5102.46,44.269,1032
22422.7,9987,147140,50399.9,24435,135175,16346.4,20110.9,44.693,1041
58126.4,38631,98609.2,48023.9,20771,151524,36263.2,12174,44.768,1044
66144.8,51815,83660.4,125347,49939,164495,2146.4,2059.2,44.935,1047
44991.2,28543,103302,102564,27727,242422,3246.4,4889.61,45.234,1052
97900.1,79018,81196.5,100652,50394,130896,11647.2,6733.98,45.324,1053
81533.4,74410,71809.9,60833.5,30046,132689,2804.8,2130.48,45.391,1055
37528.9,18338,134120,124178,58182,139873,5233.6,6914.16,45.477,1058
44092.6,33210,87011.6,63780.8,30910,135229,36223.2,4119.39,45.814,1062
40764.4,33195,80480,30313.8,21487,92458,1856.8,6112.26,45.827,1063
15141.4,15123,65615.6,47011.1,47319,65109.6,119.2,124.74,45.99,1065
62495.9,59076,69329.9,26034,24864,68619.9,606.4,832.59,46.009,1066
58970.3,41234,93725.6,73159,32050,149596,1345.6,1537.47,46.12,1068
37173.2,31763,76698.8,44966.8,14279,206383,3484.8,5075.73,46.226,1071
79741.7,67613,77292.1,92665,51117,118804,6669.6,2351.25,46.373,1073
70472.2,57995,79635.6,65116.3,32299,132124,3143.2,3880.8,46.522,1075
143054,118910,78842.5,73977.8,45358,106888,21256,2261.16,46.581,1076
134943,109303,80909.3,102069,43187,154889,62936.8,6886.44,46.825,1080
70008.9,47370,96856.7,90330.6,42718,138581,17868,8516.97,46.833,1081
50229.7,41567,79193.9,44678.7,33403,87658.7,1034.4,5476.68,46.974,1089
128057,98283,85389.8,149408,71019,137873,15446.4,5979.6,47.659,1097
46257.9,33870,89505.7,43605.5,24346,117380,5712,2843.28,48.017,1100
45399.1,36378,81787.8,33246.2,20346,107088,2572.8,1253.34,48.159,1103
41719.1,34074,80240.1,63879.8,27738,150927,3741.6,6859.71,48.202,1105
59555.3,54303,71874.8,133648,59551,147080,5676,8135.82,48.214,1106
94402.6,83435,74150.8,95558.8,51439,121747,12070.4,6395.4,48.259,1107
82737.7,77599,69875.9,95889.4,50127,125366,5570.4,19227.8,48.349,1110
68707.1,54322,82890.7,73740.1,35794,135012,2311.2,4313.43,48.408,1111
134158,108241,81227.6,145211,40098,237333,4396.8,5997.42,48.444,1112
79822.1,67763,77198.8,106527,75331,92675.7,12448.8,2747.25,48.472,1113
125794,97044,84951.3,82590.8,52228,103635,4161.6,9461.43,48.597,1114
67374.8,57443,76867.1,48359.5,30643,103426,7873.6,9303.03,48.603,1115
76533.6,63446,79054.7,83477.8,52786,103641,10235.2,3083.85,48.613,1116
79517.9,54735,95209.3,125040,53503,153162,5554.4,3285.81,48.645,1118
43136.3,29572,95596.6,54511.4,23220,153853,7031.2,3028.41,48.814,1120
96327.7,86746,72774.9,51392.9,36862,91370.1,6666.4,4924.26,48.888,1121
