"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "APC-A", "Alexa Fluor 488-A", "Time", "Event #"
94377.7,84374,73306.2,49714.8,33746,96548.1,8224.8,3032.37,0.507,53
98498.4,86841,74333.4,68546.6,47229,95116.8,1747.2,5297.49,0.515,54
127448,113806,73391.9,92329.4,42154,143543,40852.8,3657.06,0.517,55
44039.6,35637,80988.2,44575.7,22721,128573,2953.6,2190.87,0.524,56
37923.6,32382,76751.3,59949.4,19166,204990,3828.8,3692.7,0.525,57
41008.5,22033,121978,55527.1,16981,214300,2948,4449.06,0.547,59
83392.9,76339,71591.7,56839.9,31795,117159,5848,2750.22,0.572,60
49468.4,39502,82070.8,40408.8,22970,115291,5939.2,1574.1,0.585,63
19400.9,13167,96564.1,84374.7,27887,198285,2462.4,4439.16,0.586,64
64754.8,55937,75867,36933.9,25573,94650.7,1424,1412.73,0.59,65
81633.2,73595,72694,44906.4,37451,78582.3,1928,2500.74,0.603,66
38244.2,20232,123882,41802.8,16223,168870,3204.8,2154.24,0.62,67
102655,88643,75895.4,70017.8,31607,145179,1640,2401.74,0.624,69
93419,76751,79768.5,49015.9,36891,87075.6,1036,3016.53,0.624,70
71058.8,55050,84594.2,121440,46510,171118,2716.8,3143.25,0.635,73
48893.5,33591,95391.2,113485,34579,215082,7955.2,2756.16,0.643,74
118214,99327,77997.4,72185.9,42575,111116,13255.2,4291.65,0.645,75
120291,102047,77252.4,55446.9,39103,92928.2,6020.8,4937.13,0.67,76
55078.9,44499,81117.6,34910.4,21027,108807,3144,1415.7,0.717,79
75961.9,66242,75152.3,44347.1,30146,96408.4,3733.6,2078.01,0.718,80
86847.5,80507,70697.5,47182.4,33003,93692.9,496,2109.69,0.727,81
73490.8,58091,82909.5,103164,40991,164938,3083.2,3748.14,0.738,84
43939,31530,91328.4,54027.3,28698,123379,1208.8,2922.48,0.743,85
119966,105562,74478.6,48626.8,34334,92817.8,27212.8,1892.88,0.753,89
50222.6,40087,82106.2,49939.6,23799,137520,6702.4,1620.63,0.786,92
88711.7,83414,69698.3,36518.1,29154,82090,2951.2,1553.31,0.788,93
71498.7,66260,70717.5,27207.2,19799,90057.6,2176.8,1103.85,0.792,94
68810.8,53801,83819.8,64707.4,39402,107626,2627.2,2337.39,0.803,95
45208,27998,105820,65395.4,30794,139175,3136.8,6436.98,0.803,96
39054.6,26910,95112.7,63691.7,30494,136883,16804.8,2303.73,0.804,97
65019.2,44010,96821.2,107746,49658,142197,2732,3824.37,0.807,98
88668.8,82105,70775.2,41215.7,28953,93293,4189.6,1409.76,0.808,99
72615.7,63715,74691,61049.3,37987,105324,4971.2,5813.28,0.815,100
68264.8,52198,85708.3,82821.4,41734,130057,3370.4,3724.38,0.815,101
56038.3,44545,82445.3,51765.1,22545,150476,2160.8,3865.95,0.819,102
62448.4,58117,70420.3,23613.5,19845,77981,317.6,680.13,0.831,104
47644.7,41334,75541.8,72324.5,23702,199977,2259.2,2559.15,0.835,105
47466.1,38450,80903.5,39343.6,19074,135180,929.6,1834.47,0.84,106
55749.7,44636,81853.5,40923.6,18076,148372,2276.8,2914.56,0.868,109
71525.2,62719,74737.8,28800.1,19131,98658.9,1064.8,933.57,0.877,110
53899.6,44014,80255.4,74226.2,36122,134668,924.8,3737.25,0.877,111
43276,31015,91443.9,57124,23379,160130,17029.6,5920.2,0.881,112
55608.5,49376,73808.4,61066.2,40064,99891,3719.2,1363.23,0.884,113
49338.1,34399,93997.6,48488.2,25823,123058,5986.4,2436.39,0.89,114
62814.2,44607,92285.7,94951.9,29183,213233,1194.4,2371.05,0.894,115
24692.5,15491,104464,56276.6,18035,204499,1459.2,1654.29,0.9,117
122409,97714,82098.4,104295,44838,152439,10828.8,3601.62,0.906,119
116114,103822,73295.1,48201.1,36186,87296.4,1150.4,2633.4,0.907,120
61775.2,56767,71317.9,46832.9,23435,130968,1772,2237.4,0.914,122
73635.1,50558,95449.8,67803.1,30570,145356,3793.6,3978.81,0.923,125
199936,169314,77388.7,127733,66070,126700,15851.2,4720.32,0.929,126
29518.3,21247,91048.7,48328.8,14731,215008,6418.4,3251.16,0.934,128
102652,86251,77997.9,49090.1,37563,85647.4,4416.8,3607.56,0.937,129
86636.9,67159,84543.2,104980,42003,163796,2884.8,2925.45,0.946,132
158337,135962,76321.1,62407.6,41402,98786.2,5064,2595.78,0.962,133
42963.2,33602,83793.7,70084.1,27222,168725,3203.2,1378.08,0.973,134
64382.8,43400,97220.9,83414.4,42572,128409,10787.2,4308.48,0.975,135
85130.8,73922,75473.2,28693.2,22838,82338,1843.2,962.28,0.976,136
30526.1,17002,117666,71278,25754,181381,2327.2,2351.25,0.979,137
25045,18658,87970.3,44097.6,15446,187102,3587.2,1817.64,0.982,138
45155,28273,104668,102050,34437,194209,4847.2,7429.95,0.987,139
59403.2,45289,85960.2,54594.5,26153,136807,576.8,4316.4,0.995,141
46929.5,37459,82105,40881.1,22419,119505,2337.6,1738.44,1.013,143
103077,87939,76817.5,54705.4,30243,118546,2042.4,2358.18,1.022,145
38000,18058,137910,66845.8,17978,243676,3726.4,4208.49,1.022,146
78858.8,64053,80684.6,79186.1,39045,132912,1970.4,3901.59,1.03,147
28814.8,20743,91038.1,40697.9,18467,144429,10402.4,5125.23,1.036,148
59797.1,41606,94189.9,83677.8,29302,187151,24335.2,5646.96,1.037,149
92697.5,82057,74034.2,39355.5,30329,85040.7,9788.8,2886.84,1.049,150
49494.9,43445,74662.2,42919.5,18529,151804,17831.2,2007.72,1.055,151
27990.3,22034,83251.9,52142.3,20754,164653,3292.8,7373.52,1.063,152
35776.3,17238,136015,93129.3,32886,185590,7735.2,2116.62,1.069,153
19318.3,13667,92634.9,46155.8,29607,102167,10749.6,1832.49,1.076,154
215887,177923,79519.6,88718.9,55251,105234,10828,3673.89,1.079,155
63094.2,47418,87201.9,79640.5,22686,230068,5039.2,1797.84,1.087,158
40783.1,28369,94214.1,91874,44657,134829,2948,2701.71,1.089,159
103154,93843,72038.6,40203.9,30999,84996.4,1230.4,2346.3,1.094,161
41342.3,26115,103749,93467.9,36803,166441,3384,3578.85,1.096,162
86837.4,67247,84628,72623.4,34671,137275,6273.6,4687.65,1.105,163
143221,125570,74748.3,53130.3,39202,88820.7,3267.2,1902.78,1.11,165
37184.9,25318,96253.7,70441.5,28214,163623,1736,4318.38,1.112,166
58414.2,45299,84510.3,83189.7,40771,133721,964,3335.31,1.127,168
124196,105926,76839.8,69899,50630,90477.9,2226.4,7273.53,1.129,169
103238,94370,71694.2,60002.9,32738,120116,5787.2,4529.25,1.137,170
105325,76314,90449.7,71641.4,39274,119547,5791.2,5453.91,1.143,171
79123.2,69991,74086.9,31894.8,24951,83774.6,1209.6,2191.86,1.16,172
55184.2,45650,79223.5,43492.7,23570,120931,8456,3260.07,1.164,175
41440.6,32563,83403,50808.8,22711,146616,5388,1853.28,1.164,176
70916,53565,86764.8,50206.9,25597,128545,2056,3438.27,1.187,177
64472.5,53031,79675.4,79513.8,33175,157077,4481.6,1626.57,1.204,179
56461.9,48943,75604,50900.9,26859,124198,11357.6,7955.64,1.209,180
69078.4,53194,85105.8,118354,46400,167164,18574.4,3168,1.223,181
41679.3,21670,126050,105013,41138,167294,5214.4,2897.73,1.225,182
29506.6,24033,80462.1,42136.4,16145,171041,7623.2,2913.57,1.238,184
99118.5,87040,74630.4,51458.2,37671,89521.5,18470.4,8365.5,1.271,188
74705.3,67502,72529.5,88495.1,52458,110557,13012.8,2560.14,1.272,189
157871,135747,76217.1,79813.8,55895,93580.4,7192.8,3504.6,1.303,192
31333.4,18067,113658,113399,38167,194715,5356.8,4643.1,1.317,194
69710.2,49239,92782.7,65657.8,32723,131496,2296,4038.21,1.328,195
83352.4,63987,85370.2,68039.7,30867,144460,9510.4,5053.95,1.335,197
47140.1,37982,81337.8,46893.3,22798,134801,1117.6,7980.39,1.35,198
36074.2,27107,87215.9,75468.7,36531,135390,3659.2,3326.4,1.351,199
36695.9,23166,103812,38637.7,14910,169830,1281.6,2528.46,1.352,200
112705,84252,87668.6,37018.1,25324,95799.1,8056,1341.45,1.353,201
79067.8,64483,80359,48713.9,30259,105506,4116,1713.69,1.366,203
75091.4,52183,94306.4,97164.5,37827,168339,2377.6,5297.49,1.387,205
80109.9,74158,70795.9,68229.8,40142,111392,10060.8,4388.67,1.412,206
78847.9,69494,74357.1,80219.7,45682,115084,2951.2,6066.72,1.413,207
75512.6,61837,80029.6,99600.9,37053,176165,6906.4,4536.18,1.414,208
85154.9,69734,80028.6,63773.8,35302,118392,5919.2,2925.45,1.428,209
91594.6,73802,81335.8,79672.2,34030,153435,21858.4,2568.06,1.432,210
92518.1,80358,75453.2,40481.1,31506,84205.2,9448,2096.82,1.45,211
116480,95934,79571.5,58835.7,39754,96992.9,8796.8,3481.83,1.461,212
43541.9,35669,80001.2,36740.9,15409,156263,1360,1176.12,1.473,213
42939.8,30607,91943.1,96969.5,27023,235170,3708,2970,1.475,214
33224.1,24802,87790.3,60068.2,30578,128741,6192.8,6875.55,1.482,219
74668.6,64184,76241.5,45142,26408,112028,6181.6,2691.81,1.5,221
38794.9,30926,82211.1,82080.9,31230,172246,1082.4,1353.33,1.501,222
60128.6,49146,80181.3,33649.1,24382,90444.9,2486.4,2078.01,1.522,225
93380.8,85407,71654.6,21220.7,19519,71249.4,110.4,1854.27,1.524,226
44933.5,30568,96334.7,37446.8,16236,151152,1717.6,3171.96,1.527,227
78512.5,66363,77534.1,61194.9,28479,140822,9512.8,2163.15,1.538,228
25775.1,20354,82990.9,52861.1,20242,171144,14451.2,1609.74,1.538,229
35481.4,29782,78077.7,37825.9,17058,145325,631.2,2018.61,1.554,231
88576,83759,69305,34230.2,27375,81947.5,681.6,1341.45,1.566,233
79769.8,70626,74020.8,43939.2,27810,103545,1360.8,1476.09,1.574,234
46258.7,28624,105911,93337.2,38324,159611,10014.4,1944.36,1.61,235
56327.7,44218,83483.9,93473.8,47118,130012,5844.8,2263.14,1.614,236
43535.7,34523,82645.1,51167.2,24383,137526,10840,2172.06,1.617,238
116520,102099,74792.8,60002.9,39703,99044.2,3977.6,2120.58,1.627,240
36973.6,26119,92771.5,62109.6,24327,167321,2991.2,3606.57,1.627,241
83931.9,68594,80190.1,50732.6,34242,97097.4,1144.8,2146.32,1.63,242
93686.6,72179,85064.1,60755.3,35975,110679,2372.8,4500.54,1.641,243
68377.1,54789,81789.5,68846.6,30805,146467,28314.4,8266.5,1.641,244
115191,98506,76636.6,45079.7,33290,88745.6,3264,1995.84,1.654,245
57383,46654,80607.3,61160.2,23786,168511,7540,2663.1,1.66,247
84021.6,60114,91599.9,110780,48854,148608,19915.2,3378.87,1.676,248
151894,137166,72572.9,88306,62074,93231,4740.8,3178.89,1.69,249
69158.7,50877,89085.1,116939,64717,118419,10107.2,5192.55,1.693,250
18960.2,9303,133567,61676,15491,260926,5662.4,5093.55,1.694,251
100887,92247,71674,51313.7,37975,88555.5,3184.8,1910.7,1.704,253
36230.2,25454,93281.4,67217,24766,177870,3482.4,16386.5,1.705,254
37018,28306,85706.7,87308.1,42066,136020,3140.8,2755.17,1.71,256
41309.6,23349,115948,31423.6,10981,187540,954.4,1283.04,1.712,257
36288.7,17350,137073,76750.7,23570,213404,4213.6,3838.23,1.713,258
55710.7,34763,105027,85230.1,18767,262143,7754.4,2900.7,1.716,259
72953.4,65418,73085,46428,30846,98641.9,2360,3228.39,1.723,260
158601,136158,76338.5,64290.6,42766,98521,3141.6,2806.65,1.733,261
31331,22733,90322.9,87576.4,21385,262143,3303.2,3839.22,1.742,262
30392.7,21502,92634,75844.9,30110,165080,11908,4262.94,1.744,263
51636,45955,73637.6,73801.5,40675,118910,2759.2,1366.2,1.769,266
99194.9,73181,88832.3,63394.7,42109,98663.8,5365.6,2773.98,1.771,267
46943.5,38715,79465.1,44489.6,17883,163042,1856.8,1496.88,1.774,268
100610,79560,82875.4,62309.6,24248,168407,3648.8,3915.45,1.776,269
91983.8,82507,73063.5,41471.1,32575,83433.6,3553.6,2360.16,1.826,271
52123.5,38250,89306.3,44805.4,16874,174017,2472,2614.59,1.829,272
56528.9,43717,84742.3,71059.2,27109,171786,3028.8,2891.79,1.829,273
81754.9,72054,74359.4,39044.6,29154,87769.3,1676.8,6527.07,1.836,274
71294.3,49779,93861.8,59096.1,28664,135114,3139.2,2137.41,1.866,277
89970.7,63347,93079.7,91325.5,45123,132640,9064.8,5307.39,1.877,279
106386,85638,81413.6,79061.4,43538,119008,46590.4,4412.43,1.881,281
139478,122959,74340.5,70975.1,49867,93276.6,4276,2374.02,1.884,282
89430.9,83148,70488.1,59406.9,33384,116622,3702.4,2394.81,1.886,283
92293.5,75470,80145.1,79826.7,36718,142478,7068.8,3293.73,1.889,285
72139.1,44698,105770,110003,38922,185220,19041.6,6047.91,1.89,286
68548,63704,70519.3,46025.1,31596,95464.6,5211.2,6308.28,1.892,287
37798.8,31771,77969.9,67041.8,25023,175585,2923.2,1428.57,1.916,288
38950.1,31531,80956.3,53463,28241,124066,4135.2,3704.58,1.924,289
66700.9,54955,79543.5,55470.7,25771,141063,7180.8,3015.54,1.925,290
71724.9,58635,80166.5,70233.6,33887,135829,5452,2346.3,1.951,292
30558.8,18048,110965,46887.4,20288,151460,2364,1982.97,1.957,293
105936,94030,73833.9,54527.2,40014,89306.1,1288.8,5304.42,1.997,295
57394.7,45927,81900,89185.1,40499,144321,2462.4,4538.16,2,296
75788.7,64879,76556.2,54252,32127,110669,2174.4,2477.97,2.011,298
47356.9,38318,80995.4,43236.3,26094,108589,2644,1216.71,2.023,299
91708.5,64295,93478.6,57643.7,31159,121241,3429.6,14532.2,2.028,301
88702.4,65744,88421.7,78960.4,41108,125882,3484.8,2917.53,2.031,302
55249,41937,86338.9,66220.1,36001,120547,4587.2,5423.22,2.033,304
104469,92780,73792.8,50995.9,37944,88078.9,4924.8,3139.29,2.039,305
98505.4,81894,78829.4,99257.4,45862,141837,4860.8,3014.55,2.04,306
106075,92198,75400.2,55354.9,42066,86239.1,1544,3912.48,2.083,308
87126.8,77463,73711.8,46713.2,33091,92514.4,3076,1951.29,2.086,309
41014,37251,72156.2,66188.4,25831,167927,3019.2,1747.35,2.092,310
36351.1,22874,104149,42562.1,16110,173144,1411.2,2375.01,2.1,312
64160.5,52450,80168.2,73035.3,38070,125727,14305.6,2470.05,2.1,313
62243.2,49635,82183.4,63826.3,28327,147665,2002.4,2666.07,2.107,314
101210,92202,71939.1,68905,47646,94777.3,35013.6,3120.48,2.142,316
32946.4,19615,110078,74764.8,21247,230611,2695.2,4116.42,2.148,317
81779.9,63530,84362.1,80514.7,39774,132665,3004.8,2315.61,2.153,318
97868.2,71499,89706,116057,53131,143154,2230.4,3824.37,2.155,319
60265.1,35487,111295,62411.6,25903,157905,952.8,4069.89,2.162,320
54962.7,43990,81883.1,85158.8,31478,177297,3978.4,2391.84,2.163,321
46960.7,41124,74837.4,37510.1,17492,140536,3084,1170.18,2.201,322
31979.2,21368,98080.8,56228,21263,173304,1337.6,1624.59,2.224,324
59185.6,48330,80256.3,42231.4,25086,110328,1291.2,2403.72,2.225,325
77026.6,52270,96575.7,56262.7,29662,124308,10388,4311.45,2.229,327
44387.5,31362,92754.8,91425.5,39670,151038,2552.8,6696.36,2.242,328
40971.1,19475,137873,38273.4,14695,170690,2624.8,1528.56,2.252,330
52338.8,47696,71915.3,50592,24679,134349,5806.4,4222.35,2.257,331
45123.8,29194,101296,82958,24906,218290,10534.4,2863.08,2.272,332
101437,91695,72499.1,94987.5,47819,130181,9567.2,2789.82,2.272,333
123074,107382,75112.9,78611,43986,117125,1308.8,2284.92,2.282,334
47212.6,32042,96564.7,66884.4,29310,149551,6191.2,2650.23,2.286,335
48295.3,34223,92483.9,61900.7,30299,133890,1800,3516.48,2.305,338
58298,39638,96387.7,108726,45574,156349,10016,4121.37,2.306,340
96658.4,76335,82984.3,126791,54383,152794,6462.4,2829.42,2.309,341
62279.9,47202,86470.4,63032.3,30742,134373,6795.2,2606.67,2.318,344
140316,124644,73776,62772.9,43511,94548.2,5892.8,2292.84,2.324,345
76727.8,69326,72533.2,35275.7,26110,88541.8,16002.4,1418.67,2.328,346
41149.7,30159,89418.9,63284.8,26155,158571,2680.8,2121.57,2.342,347
95094.5,78496,79394,104198,54000,126457,11332,18463.5,2.359,348
12326.3,10030,80540.3,79846.5,58954,88761,137.6,1451.34,2.368,349
38613.9,16758,151008,55491.5,15734,231136,1309.6,2277,2.373,350
53267,36878,94660.9,128131,38814,216344,2892.8,3742.2,2.375,351
50487.1,36335,91061.5,85295.4,37759,148042,2530.4,2152.26,2.396,354
74582.8,60702,80522.2,115907,33006,230143,4421.6,3800.61,2.405,356
104742,96943,70808,42191.8,32287,85640.8,5707.2,1685.97,2.406,357
76277.8,67072,74530.9,102355,39780,168626,2680.8,3401.64,2.424,358
120365,98398,80166.6,67437.8,43390,101858,3034.4,3657.06,2.429,359
101520,84418,78812.9,47956.6,32854,95662.1,3421.6,3131.37,2.443,362
98620.9,87495,73869.5,35927.1,28759,81870.7,2362.4,2329.47,2.453,364
51793.6,41175,82437,80425.6,25815,204175,27110.4,5088.6,2.457,365
43284.5,38731,73241,50008.9,29551,110906,5372.8,4763.88,2.46,367
63541.9,56055,74289.2,58089.2,33955,112117,2131.2,12331.4,2.47,368
154977,134743,75377.6,50341.5,36787,89683.3,2777.6,3057.12,2.492,370
61098.2,49790,80420.4,83980.7,40094,137271,6194.4,3355.11,2.499,371
149432,121508,80597.2,99607.9,50260,129883,18202.4,4013.46,2.502,372
33127.4,27003,80399.8,41332.5,14699,184282,3231.2,1292.94,2.503,373
95131.9,86763,71857.4,65740,34763,123934,3752.8,10660.3,2.518,374
72358.3,48466,97843.2,90564.2,47958,123759,39140.8,3352.14,2.531,375
108342,103690,68476.2,49262.4,34890,92532.6,5944,2408.67,2.536,376
84827.3,64915,85638.8,172799,70759,160044,27901.6,5913.27,2.541,377
142560,116883,79932.9,60465.2,40819,97078.6,3057.6,2619.54,2.546,378
84425.6,74746,74022.9,55773.6,28186,129681,27436,5002.47,2.553,379
50150.1,39583,83031.5,28005.1,17483,104979,2848,5439.06,2.561,381
38354.9,31566,79630.9,74586.6,34958,139828,1435.2,3841.2,2.567,382
119707,99631,78742,72825.4,38255,124760,15537.6,3464.01,2.567,383
89293.6,82005,71360.8,23185.8,19713,77081.4,756.8,764.28,2.57,384
119336,100955,77468.3,99767.2,53947,121199,4273.6,3933.27,2.573,387
61428.1,39423,102117,47984.3,25055,125512,6898.4,2878.92,2.575,388
77248.9,58426,86649.5,69183.2,36480,124287,9063.2,1853.28,2.587,390
27948.2,23559,77745.7,50094,23043,142471,1951.2,2882.88,2.613,391
48347.5,40903,77463.8,28541.7,18087,103417,780.8,1205.82,2.621,392
84178.4,64967,84915.6,105908,58471,118705,44174.4,3861,2.623,393
28529.3,16888,110711,41182,20856,129407,4119.2,1994.85,2.623,394
93199.1,77615,78694.8,76748.8,35307,142459,42881.6,3459.06,2.639,396
52309.1,34975,98016.6,55714.2,22671,161055,12262.4,1869.12,2.654,397
58196.6,48066,79348.6,60612.8,32438,122459,42204.8,2492.82,2.669,399
51796.7,39345,86276.5,39669.3,24033,108175,2170.4,1817.64,2.685,400
43078.6,32014,88186.4,59921.7,24922,157573,8808,6459.75,2.695,402
62152.7,41742,97581.4,89176.2,36042,162151,8788,3842.19,2.698,403
196037,163558,78550.2,98573.3,65778,98210.6,13281.6,4734.18,2.707,407
49962.9,38367,85343.4,65696.4,32091,134165,31608.8,2078.01,2.708,409
27233.7,19386,92065.8,63651.1,23498,177523,1725.6,4041.18,2.723,411
74258.3,49106,99103.9,49005,27426,117100,3832.8,4919.31,2.797,414
81170.7,63691,83522.1,80838.5,41023,129143,19413.6,8866.44,2.806,415
27552.7,21515,83927.3,42647.2,20187,138452,3709.6,2167.11,2.807,416
43325.9,29168,97346.6,66666.6,26532,164671,38263.2,5589.54,2.808,418
106798,94938,73723.3,63419.4,37662,110357,15652.8,3666.96,2.808,419
71930.8,51520,91499.6,57368.5,35268,106604,6851.2,2787.84,2.81,421
44138.6,36002,80347.5,56932.9,17522,212941,7370.4,3914.46,2.815,422
54543.1,41026,87128.5,80984,29058,182647,4869.6,2074.05,2.829,424
112275,92411,79623,50900.9,35455,94086.5,4609.6,2506.68,2.83,425
72034.6,60738,77724.9,110830,43778,165913,3352,2846.25,2.841,428
106695,92347,75718.7,58607,43039,89241.6,2862.4,2880.9,2.849,429
61925.8,53099,76430.2,57833.8,30031,126209,3298.4,1882.98,2.851,430
90243.7,86711,68206,45827.1,34163,87911.6,2922.4,2435.4,2.853,432
58073.3,46186,82403.6,56238.9,25614,143893,4352,3033.36,2.856,434
20546.8,11926,112909,59844.5,40422,97025.6,13328.8,262143,2.862,437
56766.8,48314,77001.9,58983.2,31966,120926,792,3355.11,2.864,438
33330.2,21914,99677.2,79753.4,32394,161348,1471.2,2104.74,2.865,439
54155.4,46526,76282.7,49673.2,26478,122947,1760,3369.96,2.904,441
64892.1,49558,85814,52454.2,27462,125178,5400,1967.13,2.906,442
29204.8,21491,89058.8,38440.7,22003,114496,2472,1487.97,2.948,444
137760,123434,73142.1,50283.1,35582,92612.9,3744.8,1774.08,2.95,445
106323,91030,76545.7,55182.6,38466,94016.7,1051.2,2559.15,2.958,446
16724.8,8420,130175,66768.6,17680,247497,892.8,4388.67,2.961,447
120653,90090,87768.9,126326,50314,164545,31236.8,7145.82,2.963,449
109653,87234,82378.8,50601.9,30230,109700,1824,3478.86,2.968,450
67750.8,57814,76800,42716.5,18706,149656,3138.4,1339.47,2.982,452
48509,28867,110129,71746.3,23911,196644,2732.8,3465,2.985,453
90690.6,76763,77426.6,39953.4,27791,94217.1,5760,1558.26,2.998,455
113437,95306,78003.5,53434.3,33274,105243,9659.2,3325.41,2.998,456
54131.2,40163,88328.6,50994.9,26967,123929,2670.4,2078.01,3.013,457
30778,23159,87096.5,40427.6,19379,136718,2261.6,1554.3,3.023,458
41395.4,28686,94571.8,52870.9,18964,182712,34110.4,2637.36,3.025,459
37674,31129,79315.2,40594,23577,112837,588.8,1672.11,3.029,460
29806.9,21062,92746.5,42899.7,18722,150169,4327.2,1629.54,3.032,461
57311.3,38582,97349.8,78585.2,27894,184633,2448,2236.41,3.044,464
72215.5,48547,97487.3,75017.2,33411,147147,8545.6,4088.7,3.05,466
123781,107442,75502,54332.2,36978,96292.8,13377.6,3440.25,3.061,467
163078,141298,75637.7,73360,48994,98128.8,11904.8,2564.1,3.061,468
36962.6,27195,89074.6,36633,19103,125675,3597.6,1259.28,3.086,469
41913.3,33949,80910.5,38349.6,17721,141825,7574.4,2068.11,3.089,470
55904.9,47841,76582.6,42697.7,27602,101378,2405.6,1302.84,3.103,471
18570.2,13508,90096.2,49758.4,27616,118082,2368.8,3646.17,3.11,472
111813,97060,75497.4,57033.9,41312,90476.7,14164.8,2850.21,3.118,474
38185.7,32170,77791,37175.5,19790,123109,4616,2338.38,3.132,476
33547,22270,98721.9,105919,43210,160646,4121.6,2987.82,3.14,477
76262.9,59272,84322.6,116385,54152,140852,1827.2,2316.6,3.144,478
127814,107315,78054.4,56017.2,35635,103021,6892,5111.37,3.147,480
53378.5,39707,88100.7,35980.6,15691,150279,12344.8,2003.76,3.156,481
69987.1,68056,67395.6,34867.8,23196,98512.5,726.4,2095.83,3.159,482
65475.5,59602,71994.3,39068.4,25394,100826,679.2,1614.69,3.16,483
124880,105599,77501.8,58529.8,36719,104464,13948.8,2010.69,3.169,485
31710.9,18341,113309,58621.9,26246,146378,4468,2062.17,3.185,487
78395.5,63275,81196.8,73376.8,36875,130409,4256.8,6042.96,3.193,489
42272.9,33042,83844.7,57352.7,34738,108200,3462.4,1461.24,3.207,490
46264.9,39900,75990.4,58826.8,32648,118086,8196,3910.5,3.211,491
76993.8,64510,78218.4,54498.5,36830,96975.7,1969.6,1633.5,3.225,494
63511.5,49623,83878.2,83407.5,39015,140105,4236,4388.67,3.232,495
71767,60305,77992.3,66620.1,32993,132332,8396.8,3113.55,3.254,496
38007.8,17479,142507,57504.2,22279,169154,3472.8,4239.18,3.261,497
136870,111599,80376.6,60506.8,42319,93702,3360,3087.81,3.266,498
67353,48367,91261.5,120176,47083,167276,11411.2,5365.8,3.271,499
62087.2,51647,78783.8,74193.6,40767,119272,15777.6,1958.22,3.29,500
75399.5,62374,79221.8,52614.5,27414,125780,2905.6,2297.79,3.297,501
99100.6,92767,70010.4,40850.4,32047,83538.9,1313.6,2218.59,3.302,502
64714.3,48703,87081.2,58290.2,26479,144269,1361.6,1919.61,3.311,506
38962.6,32184,79339.1,69656.4,25288,180520,5065.6,1684.98,3.332,508
117533,91251,84411.4,131205,48755,176364,15498.4,3576.87,3.35,509
89221.9,60171,97177.1,117820,41851,184498,3038.4,3367.98,3.359,510
77411.9,65403,77569.3,94157.9,31311,197079,3757.6,2372.04,3.406,513
