"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "APC-A", "Alexa Fluor 488-A", "Time", "Event #"
80086.5,72495,72398.8,33564,25771,85353.6,363.2,2270.07,0.557,81
77949.3,71411,71536.4,26831,21315,82495.7,79.2,860.31,0.56,82
47725.1,35527,88037.6,94561.8,45655,135740,343.2,2411.64,0.565,84
110162,87922,82113.2,60395.9,35030,112992,192.8,2185.92,0.566,85
85301.6,75027,74510.8,66444.8,39651,109821,164,1598.85,0.57,86
104703,96563,71060.2,39769.3,31171,83613.6,119.2,1268.19,0.573,87
61659.8,37879,106680,106215,34167,203732,240.8,2941.29,0.574,88
52104.8,41559,82166,37872.4,22419,110710,119.2,1004.85,0.581,89
47566.7,39431,79057.9,30668.2,18563,108273,160.8,830.61,0.595,91
96822.2,86211,73602.4,33244.2,25623,85028.8,263.2,1469.16,0.599,92
41574,36474,74699.6,48427.8,19258,164802,28.8,906.84,0.602,93
34577.4,19265,117626,116566,38613,197841,369.6,2294.82,0.61,94
49505.8,38021,85332.1,86124.1,37206,151702,356.8,1928.52,0.612,95
126482,115082,72028.2,45899.4,34894,86205.7,268,1515.69,0.624,97
91504.9,82105,73039,38570.4,29353,86115.6,206.4,1459.26,0.629,98
58344,46716,81848.4,51880,22488,151192,182.4,1083.06,0.634,99
35609.3,27126,86031.6,36327.1,15858,150128,37.6,1074.15,0.635,100
33463.6,25530,85901.6,70330.6,27994,164649,161.6,1328.58,0.636,101
37084.3,27174,89436.9,58811.9,28066,137330,94.4,1208.79,0.648,102
45474.8,41167,72393.8,37733.9,25215,98073.6,113.6,902.88,0.651,103
42950.7,25547,110182,59206,26331,147359,305.6,1358.28,0.661,105
46024.7,31877,94622.2,115797,45201,167892,298.4,1816.65,0.664,106
36885.4,29948,80717.3,83675.8,42191,129975,252.8,1561.23,0.686,108
17777.8,9686,120285,45327.2,12070,246111,114.4,891,0.687,109
117187,101903,75365.6,33429.3,28015,78201.9,195.2,1472.13,0.699,110
27902.2,16323,112026,72227.4,25367,186601,158.4,1599.84,0.711,112
81432.8,70602,75589.6,84582.6,47310,117168,254.4,1782,0.713,113
68258.6,50210,89093.7,95151.9,53494,116571,228.8,1701.81,0.714,114
22586.5,16579,89283.2,77607.1,28451,178766,359.2,2068.11,0.718,115
46715,38398,79731.1,28945.6,17598,107795,60.8,714.78,0.725,117
88516,78540,73860.2,40139.6,32152,81817.2,78.4,938.52,0.726,120
76242.7,69714,71673.4,48195.2,29154,108339,172.8,1164.24,0.729,122
58735.6,52691,73054.1,41259.2,21011,128693,26.4,718.74,0.737,123
43084.1,38203,73909.3,39291.1,22431,114796,214.4,897.93,0.739,124
68156.4,58898,75837.9,46560.7,26898,113443,254.4,2157.21,0.739,125
60231.6,56649,69680.6,33093.7,19017,114047,244,776.16,0.739,126
27915.4,18810,97260.2,67528.9,24842,178149,246.4,1719.63,0.762,128
37908.8,33479,74207.4,79618.8,29079,179439,112,1000.89,0.772,129
96728.6,80803,78452.6,69426.7,37459,121465,219.2,1614.69,0.779,130
91664.8,74818,80292.8,67997.2,35894,124151,373.6,2815.56,0.784,132
59770.6,46714,83853.4,38397.1,22702,110845,130.4,819.72,0.79,133
59183.3,53665,72274.9,36650.8,26865,89408,120,1080.09,0.791,134
44258.8,23435,123770,103621,35615,190676,288.8,1955.25,0.793,135
92924.5,83779,72690.1,36804.2,29059,83003.6,116.8,1626.57,0.799,136
51219.5,44675,75136.4,44409.4,28567,101880,94.4,658.35,0.809,137
34754.5,27892,81660.3,44228.2,22116,131061,182.4,1326.6,0.839,142
58290.2,51211,74595.4,46402.3,24111,126126,175.2,1203.84,0.887,144
42269,28438,97409.8,58556.5,20790,184587,316,2002.77,0.89,145
57788.6,38839,97511.2,56648.8,21783,170433,248,1804.77,0.892,146
44039.6,28926,99778,80892.9,36746,144271,267.2,1339.47,0.897,147
111806,94326,77680.8,48793.1,37046,86317.2,233.6,1686.96,0.9,148
54531.4,40885,87410.2,35004.4,20593,111399,56,1186.02,0.903,149
42794.7,35354,79328.9,45497.4,20794,143393,300,1566.18,0.906,150
111326,92251,79087.3,43134.3,31163,90711.7,68,960.3,0.924,152
91589.2,82414,72832.1,36862.6,28778,83947.1,226.4,1215.72,0.926,153
94595.3,82204,75414.8,32112.6,25868,81356.6,99.2,844.47,0.927,154
140779,120064,76843.2,51785.9,36548,92859.8,221.6,1973.07,0.929,155
48348.3,30934,102429,78786.2,31446,164197,278.4,3081.87,0.949,157
42086.5,31127,88610.5,31721.6,15619,133101,171.2,1150.38,0.953,158
68335.8,62699,71427.9,80998.8,50607,104893,248.8,1474.11,0.987,160
79304.9,62387,83307.9,77052.7,40919,123408,233.6,1327.59,0.99,161
46502.8,42484,71735.5,42443.3,20948,132784,146.4,1294.92,1.003,162
52136,48268,70787.8,38691.2,22975,110366,97.6,985.05,1.023,163
71496.4,65335,71716.3,28056.6,22147,83023.3,125.6,770.22,1.032,164
71157.8,64034,72826.9,54862.8,33602,107002,148.8,1190.97,1.039,165
58375.2,47922,79831.3,53605.5,26214,134016,188.8,1688.94,1.046,166
124974,105202,77853,70522.6,44370,104164,214.4,2142.36,1.051,167
20439.1,15871,84399.1,49822.7,14683,222378,144,905.85,1.053,168
44342.2,38742,75009.3,32565.1,20722,102991,196,1202.85,1.072,169
69480.1,56471,80633.3,60811.7,27015,147524,404,2160.18,1.073,170
74771.6,62694,78161.1,54475.7,35586,100324,263.2,1410.75,1.077,171
46297.7,33878,89561.5,46840.9,28770,106700,116.8,1604.79,1.08,172
88733.6,81658,71214.6,31300.8,24926,82296.9,248.8,1162.26,1.102,173
65805.5,55959,77067.6,56424.1,34375,107573,264,1608.75,1.104,174
131038,109881,78154.4,53720.4,36989,95180.1,349.6,2405.7,1.11,175
48289,46995,67340.5,24066.9,16311,96698.5,67.2,581.13,1.128,176
41519.4,17543,155105,71843.3,19315,243765,332,1718.64,1.147,178
116874,106811,71710.1,59490.1,40571,96096.8,307.2,2018.61,1.158,179
34728.7,25778,88291.6,49915.8,18722,174729,152.8,1419.66,1.165,181
63000.6,50704,81429.6,51288.9,28452,118138,316,1737.45,1.17,182
48814,33861,94476.6,55021.2,22181,162566,224.8,1281.06,1.193,183
84328.9,79419,69587.6,34616.3,27387,82835.5,136,1294.92,1.207,184
37978.2,35038,71035.4,65923.1,25166,171674,212,1088.01,1.207,185
85452.9,74934,74735.6,101048,46166,143445,343.2,2620.53,1.226,186
117466,105156,73207.7,52662.1,37219,92728.5,128.8,1824.57,1.246,187
39548.3,35031,73987,35402.4,18787,123497,60,737.55,1.264,188
68369.3,58542,76537.4,48004.1,21658,145258,270.4,1672.11,1.293,189
27867.8,26247,69583.1,38038.8,21255,117286,182.4,915.75,1.302,190
34263.1,27663,81172.1,37313.1,26235,93209.5,81.6,379.17,1.303,191
81371.2,71443,74643.3,30806.8,25735,78451.7,188,1039.5,1.306,192
39628.7,33510,77502.4,33522.4,14802,148421,64,1043.46,1.312,193
104055,90918,75005.6,50850.4,27762,120039,307.2,1699.83,1.325,194
106153,91744,75829.1,54415.4,40368,88341.4,218.4,2448.27,1.329,195
42946,36708,76672.9,49895,19904,164285,188.8,1090.98,1.337,196
27743.8,21794,83427.5,47371.5,13378,232063,174.4,1200.87,1.341,197
59799.5,47354,82760,54414.4,31550,113030,160.8,1006.83,1.342,198
24512.3,13367,120179,56025.1,17383,211221,128,1280.07,1.345,199
50230.4,42322,77782.3,39497,21718,119186,195.2,986.04,1.362,200
38244.2,31031,80769.9,55007.4,28167,127985,36.8,1252.35,1.374,202
112168,106174,69235.7,73906.5,44574,108663,147.2,2181.96,1.39,204
31661.8,23063,89970.3,60240.5,16835,234507,208,1425.6,1.394,205
67057.4,61707,71218.4,42128.5,27247,101330,248,2001.78,1.418,206
45506,32879,90704.7,58601.1,23055,166579,248,1364.22,1.419,207
30205.5,26262,75376.9,43309.5,20706,137078,130.4,932.58,1.421,208
43772,38669,74184.6,35050,16845,136363,58.4,724.68,1.429,210
79081.1,72310,71672.8,24939.1,19042,85831.8,151.2,756.36,1.435,212
44679.2,35427,82651.5,48409,22599,140384,184.8,1143.45,1.436,213
93649.1,70776,86715.7,50818.7,35304,94336.4,231.2,1692.9,1.438,214
135979,110954,80317.2,90322.6,55150,107332,372.8,2616.57,1.447,215
36279.4,25763,92287.5,71465.1,29091,160996,450.4,3125.43,1.452,216
83300.1,63571,85874.9,54692.6,37811,94796,142.4,1730.52,1.457,218
86378,75697,74783.2,39413.9,30433,84875.9,280,1573.11,1.458,219
52552.5,47395,72667.6,32235.4,22935,92111.6,24,1001.88,1.461,220
67974.7,58877,75662.6,57640.8,32713,115475,236,1016.73,1.464,221
39124.8,28193,90947.5,67789.3,32933,134899,164.8,1958.22,1.466,223
44411.6,23510,123801,55134.1,29961,120599,186.4,1435.5,1.477,224
46365.5,37650,80706.8,98878.2,46326,139880,176.8,997.92,1.478,225
53859,51095,69081.2,59685.1,33607,116390,133.6,1272.15,1.481,226
48059.7,34134,92272.8,53736.2,22406,157175,115.2,902.88,1.483,227
43829,28190,101893,113334,40014,185622,322.4,1217.7,1.485,229
75266.1,69319,71158.5,46874.5,28919,106227,273.6,1720.62,1.485,230
45093.4,31827,92853.2,41451.3,20179,134623,97.6,991.98,1.49,231
40581.1,38842,68470.2,31370.1,27102,75856.9,-0.8,324.72,1.491,232
56239.6,51238,71933.2,40066.3,29410,89282,204,1019.7,1.496,234
117614,101712,75782,45164.8,34084,86841.9,310.4,1931.49,1.497,235
74053.2,69094,70239.8,29317.9,22774,84367.1,97.6,824.67,1.497,236
136924,117542,76342.2,67045.8,49286,89151.3,172,2679.93,1.498,237
49812.4,40194,81218.7,38621.9,19362,130726,98.4,1508.76,1.5,238
56082.8,43218,85044.2,78679.3,36422,141572,178.4,1704.78,1.5,239
73423.7,64255,74887.5,27170.6,22463,79270.3,124.8,813.78,1.502,240
34828.6,21866,104387,49698,27466,118583,81.6,866.25,1.504,241
31834.1,15999,130401,81997.7,28107,191191,160.8,1986.93,1.504,242
88611.9,73739,78754.4,99051.5,57887,112140,371.2,1868.13,1.509,246
65464.6,58270,73627.8,71843.3,33934,138749,553.6,3064.05,1.513,248
29181.4,22819,83808.6,73146.1,30407,157651,187.2,1548.36,1.52,249
88206.3,79063,73115,28049.7,23107,79554.4,94.4,747.45,1.523,250
47605.7,29597,105412,55504.4,20814,174764,132,1712.7,1.532,251
38507,33049,76359.3,32530.4,21661,98421.7,38.4,764.28,1.539,254
39204.4,32147,79923.4,31498.8,17075,120896,205.6,1234.53,1.542,255
47710.3,43358,72114.5,62377.9,32762,124779,24.8,789.03,1.548,258
42758.8,29777,94107.6,48422.9,20293,156381,208.8,1093.95,1.549,259
31838.8,23522,88708,53048.2,17782,195510,176.8,737.55,1.552,262
58435.3,49169,77886.7,58616.9,29653,129549,187.2,1394.91,1.56,264
33021.3,29899,72379.8,49442.6,21115,153458,195.2,1645.38,1.561,266
62396.1,58375,70050.4,30001,21143,92992.6,119.2,763.29,1.563,267
56673.2,47487,78213.8,54061.9,26415,134128,56,866.25,1.563,268
70856,54235,85620.3,123211,49099,164459,462.4,3358.08,1.563,269
59589.7,53748,72658.8,28009.1,22784,80565.4,68.8,786.06,1.575,273
78169.3,52305,97942.8,55684.5,36049,101233,81.6,1236.51,1.575,274
47982.5,41908,75035.3,36558.7,19412,123424,60,1097.91,1.577,275
33463.6,25663,85456.4,61553.2,22155,182079,143.2,1444.41,1.585,277
112000,101197,72532.2,67451.7,44649,99005.9,227.2,2324.52,1.588,278
30960.5,19207,105640,61251.3,23143,173451,56.8,1159.29,1.597,279
80198.8,75023,70057.3,28121.9,23311,79061.4,96.8,748.44,1.599,280
40021,34935,75077.1,32794.7,21715,98974.7,138.4,810.81,1.602,281
45951.4,41754,72124.1,39877.2,23722,110167,168.8,1218.69,1.61,284
22903.9,18386,81639.9,58805,20422,188710,179.2,924.66,1.615,286
67069.1,61522,71445,34720.3,26434,86079.6,139.2,981.09,1.623,288
123453,104259,77601.1,91649.2,45223,132816,301.6,2441.34,1.624,289
51675,35626,95059,81803.7,30926,173352,261.6,1773.09,1.624,290
48008.2,41718,75417.5,31232.5,20866,98095.2,-15.2,705.87,1.626,291
54218.6,46394,76589,43464,27882,102161,33.6,749.43,1.638,294
111387,98918,73797.1,69776.2,38770,117948,213.6,2404.71,1.64,295
43250.2,33379,84917.1,32937.3,19063,113234,164,1347.39,1.642,296
30613.4,25167,79718.8,63134.3,32575,127017,134.4,700.92,1.643,297
50344.3,43826,75283.3,69893,43318,105741,189.6,1152.36,1.644,298
72118,46039,102659,101725,37431,178106,824,3472.92,1.648,299
57272.3,46601,80543.2,49606.9,22697,143237,217.6,1475.1,1.649,301
55245.8,47970,75476.2,44765.8,23698,123798,210.4,1718.64,1.651,302
60180.9,35147,112215,93279.8,24955,244968,288,2044.35,1.653,303
84313.3,74447,74221.4,58995.1,36491,105952,163.2,1355.31,1.657,304
48497.3,43307,73390.4,26340.9,15899,108578,97.6,751.41,1.659,305
45989.6,35810,84165.7,38801.1,22918,110955,156.8,1583.01,1.661,307
120025,104430,75322.7,64130.2,44762,93893,185.6,2226.51,1.665,309
60202,55702,70830.4,39605.9,24482,106021,57.6,818.73,1.667,310
50778,43606,76314.9,24574.8,16118,99921.3,91.2,712.8,1.673,311
74178,69387,70061.1,41413.7,27323,99333.4,130.4,1504.8,1.673,312
34958.8,25005,91624.1,67989.2,24365,182875,296.8,2291.85,1.674,313
147669,128479,75324.6,55919.2,42015,87224,155.2,1871.1,1.674,314
36672.5,33759,71191.9,44104.5,23675,122088,80.8,682.11,1.675,315
126329,115081,71941.4,67277.4,46233,95366.8,419.2,2698.74,1.684,316
127821,113115,74056.2,43698.6,32235,88842.3,235.2,1951.29,1.687,317
181477,150193,79186.7,94212.4,57029,108266,279.2,3589.74,1.689,318
46254.8,39858,76053.8,49139.6,32950,97736.4,84.8,610.83,1.698,319
36027.4,27658,85367.5,97670.4,49358,129684,306.4,1546.38,1.7,320
28402.9,22286,83523.9,79907.9,33822,154835,96.8,723.69,1.707,323
32689,19910,107600,60054.4,25958,151619,106.4,1832.49,1.714,325
53073.5,37831,91941.2,43242.2,18563,152665,53.6,713.79,1.715,326
17959.5,13282,88615.7,57584.3,19986,188825,156,728.64,1.72,329
46101.9,37206,81205.6,45451.9,24790,120159,32.8,763.29,1.722,330
62762.7,36683,112129,48995.1,23391,137273,71.2,739.53,1.722,331
43011.5,38574,73075.2,37049.8,21182,114630,136,1002.87,1.723,332
44404.6,38166,76248.5,46382.5,21286,142804,162.4,936.54,1.724,333
122639,104938,76590.9,43920.4,32058,89786.2,242.4,2045.34,1.727,334
139165,110770,82335.8,55774.6,39542,92439.6,305.6,2208.69,1.728,335
78346.3,69048,74361.4,121976,57496,139033,228,1938.42,1.73,337
122481,110493,72646.4,48960.4,35689,89906.5,164.8,2016.63,1.734,338
86982.5,71438,79796.2,73221.4,39006,123023,367.2,2362.14,1.736,339
32267,22530,93859.4,51069.2,18214,183752,85.6,1051.38,1.738,341
46363.2,42295,71839.7,57219,30007,124968,98.4,953.37,1.74,342
78692.6,75454,68348.9,59661.4,31610,123694,85.6,1427.58,1.754,343
59418.8,51934,74981.2,35174.7,24558,93867.9,133.6,939.51,1.758,344
53470.6,40789,85911.6,92486.8,36693,165187,187.2,1555.29,1.762,345
37868.2,30915,80276,39338.6,19720,130735,54.4,1517.67,1.767,346
115296,97346,77620.8,45104.4,30674,96367,154.4,1951.29,1.769,347
60320.5,45595,86701.7,59824.7,29087,134791,315.2,1951.29,1.773,348
82769.7,74518,72793.1,63853,37506,111573,93.6,1740.42,1.784,350
31273.3,25903,79123.2,47080.4,20223,152572,233.6,1408.77,1.786,351
48709.4,40151,79505.4,50947.4,33767,98880.2,433.6,3199.68,1.786,352
64293.1,53782,78344.2,60082.1,34246,114978,121.6,1411.74,1.787,354
55159.3,32939,109746,106158,34427,202084,176,1859.22,1.788,355
145909,112175,85244.5,147491,63323,152646,329.6,2447.28,1.788,356
46004.4,42509,70924.8,45298.4,23193,127999,90.4,988.02,1.797,361
36933.8,28754,84179.3,88420.9,40262,143926,300.8,1870.11,1.798,362
18973.5,7281,170780,119466,40273,194407,269.6,1488.96,1.799,363
72911.3,52794,90508.6,65674.6,26398,163045,260,2569.05,1.801,364
44121.5,27018,107023,92957,29930,203543,210.4,1305.81,1.807,365
29774.9,22682,86029.9,37525.9,14474,169912,104.8,646.47,1.815,366
56321.5,48879,75514.7,23521.4,14779,104303,68,621.72,1.818,368
73424.5,56577,85051.3,39717.8,20929,124370,140.8,915.75,1.822,369
86865.5,77579,73380.9,45445,32879,90583.1,106.4,1627.56,1.825,370
83640.2,66286,82693.8,70109.8,32234,142543,234.4,2853.18,1.828,372
43464.7,34478,82618,36621.1,20910,114778,114.4,824.67,1.837,373
33795.1,27539,80423.9,53959,28375,124626,120.8,773.19,1.842,374
30850.6,26641,75891.4,38518.9,21538,117206,221.6,1227.6,1.843,375
84807.1,76635,72524.5,51266.2,30747,109272,184.8,1132.56,1.855,380
57595.2,48551,77744.2,66232,30615,141780,131.2,2059.2,1.857,382
103724,89560,75900.3,62342.3,42968,95086.2,212,1875.06,1.861,383
117490,98503,78168.3,59448.5,34483,112984,177.6,2214.63,1.87,384
67949.7,62782,70930.4,27208.2,21742,82012.5,120,692.01,1.871,385
45297.7,41903,70845.3,36926,20047,120715,236,1798.83,1.874,386
59103.7,50214,77138.3,44426.2,24194,120341,135.2,755.37,1.875,387
51915.2,42167,80686.7,57217.1,29747,126056,133.6,1137.51,1.876,388
39506.2,31419,82404.9,73601.5,31839,151498,226.4,1858.23,1.879,389
111042,99378,73228.2,50313.8,34610,95272,229.6,1663.2,1.884,390
113222,98447,75371.5,53060,32143,108184,156,1407.78,1.886,391
32383.3,23314,91029.8,46175.6,18546,163171,225.6,1499.85,1.887,392
83370.3,71567,76344.6,43876.8,27819,103365,290.4,991.98,1.887,393
55254.4,47594,76084.2,27100.3,15322,115915,200,1031.58,1.892,394
122618,108203,74267,37613.1,28923,85226.6,4,1304.82,1.893,395
61287.7,55322,72603.2,54919.3,30010,119933,67.2,975.15,1.894,396
53797.4,48505,72686.6,30352.4,18569,107123,113.6,997.92,1.895,397
72706.9,54741,87044.8,78895.1,45893,112664,238.4,2103.75,1.897,398
79362.7,66832,77823.7,62382.9,35024,116729,217.6,2038.41,1.898,399
66005.9,60670,71299.9,57387.3,32490,115757,160,1031.58,1.899,400
31663.3,24008,86433.2,57468.5,24040,156666,194.4,1648.35,1.901,402
30373.2,26535,75015.6,38303.1,20547,122170,175.2,1140.48,1.904,403
43651.1,31011,92248.6,74661.8,38711,126399,167.2,1126.62,1.904,404
28555,22894,81741.1,42832.4,19594,143261,141.6,866.25,1.908,407
36862,32916,73392.6,43803.5,19088,150393,36.8,871.2,1.918,408
49768.7,45195,72168.2,26587.4,19967,87265.7,120.8,754.38,1.929,410
109050,97858,73031.5,59614.8,38290,102035,127.2,1396.89,1.93,411
43154.3,35361,79979.6,35041.1,15297,150124,108,745.47,1.931,412
84761,74019,75046.9,26114.2,21939,78008.2,89.6,792.99,1.936,413
67635.4,52082,85107.2,35897.4,18006,130655,63.2,719.73,1.938,414
28960.6,24991,75945.9,55593.4,18767,194137,71.2,853.38,1.939,415
101232,89379,74227.3,58914.9,36019,107195,358.4,2245.32,1.94,416
52683.5,49046,70396.5,63023.4,33826,122104,212.8,1091.97,1.94,417
105880,85414,81238.7,74162.9,43394,112005,230.4,2142.36,1.942,418
127763,111953,74791.1,44015.4,34501,83609,96.8,1305.81,1.943,419
93054.8,81483,74843.1,58844.6,33979,113495,331.2,2666.07,1.943,420
75147.5,58646,83976.2,60936.5,32690,122164,76,1376.1,1.944,421
79988.2,67234,77968.1,52472,28450,120872,229.6,1534.5,1.95,422
54968.2,48755,73887.7,41647.3,26647,102428,100.8,1125.63,1.958,424
87005.9,72835,78286.8,51304.8,37779,88999.4,254.4,2126.52,1.965,426
52566.5,46091,74743.5,79185.1,41371,125438,133.6,676.17,1.967,427
75312.1,67736,72866.1,51881.9,29080,116923,193.6,1386.99,1.967,428
194998,166871,76582.3,105917,60259,115192,332,3376.89,1.968,429
100387,93449,70401.5,62235.4,43433,93906.9,260.8,2393.82,1.974,430
53672.6,45862,76697.2,65728.1,33222,129660,221.6,1529.55,1.981,431
42802.5,28142,99676.8,71900.7,20222,233018,327.2,1979.01,1.982,432
57828.4,43418,87287.4,75823.1,36014,137978,321.6,2345.31,1.983,433
28468.4,23766,78503.2,38975.3,20946,121946,157.6,1112.76,1.986,436
79338.5,68519,75884.5,51938.4,35671,95423,251.2,1782,1.987,437
36395.6,22295,106985,68178.3,22835,195670,133.6,935.55,1.988,438
32301.4,17631,120067,106679,35835,195098,248.8,2622.51,1.992,439
59892.3,49542,79227.8,33552.1,18390,119569,40,902.88,1.995,441
34846.5,21810,104709,46292.4,15762,192477,82.4,1422.63,1.996,442
86817.9,71043,80088.1,85155.8,32631,171027,328,2639.34,1.997,443
43794.7,41848,68584.6,51814.6,28712,118268,206.4,835.56,1.998,444
133081,115586,75455.6,46016.2,33542,89908.7,239.2,1846.35,1.999,445
45904.6,29001,103734,62976.9,17913,230405,154.4,1070.19,2,446
97202.8,90534,70363.4,48269.4,35814,88328.2,152.8,1128.6,2,447
77070.2,69079,73117.4,36909.2,26963,89711.1,76,1252.35,2.002,448
51433.2,46798,72027.1,26287.5,17822,96665.7,29.6,782.1,2.007,449
28390.4,13467,138160,38702.1,18175,139553,94.4,1162.26,2.007,451
38585,23987,105420,33945.1,16355,136021,96.8,1159.29,2.013,453
46104.2,32053,94265.4,54980.6,24273,148445,417.6,1958.22,2.014,454
54525.9,41787,85514.9,40044.5,22175,118348,156.8,1224.63,2.017,455
30324.8,26202,75848,64814.3,33614,126366,252.8,1836.45,2.018,456
126304,105655,78344.1,116396,61603,123828,561.6,2912.58,2.022,457
34096.9,26874,83150.1,51599.8,23966,141102,168,1922.58,2.039,463
50449.6,26035,126993,48618.9,25223,126325,130.4,448.47,2.046,464
66534.8,54022,80715.7,57067.6,29894,125108,168.8,1286.01,2.055,467
77532,70062,72523.4,35606.3,27470,84947.1,37.6,880.11,2.056,468
55931.5,48638,75363.4,50469.2,29838,110850,312,1655.28,2.066,471
130396,106742,80059.1,93364.9,47190,129662,324.8,2979.9,2.072,472
75564.1,65426,75691.1,37652.7,23894,103273,146.4,837.54,2.086,473
82896.1,76930,70618.4,32661.1,26422,81011.2,12,844.47,2.089,474
77031.2,61194,82497,97292.2,50030,127446,100,1273.14,2.09,475
52341.1,48936,70096.2,41367.2,27368,99058.7,88,827.64,2.097,477
51398.9,45614,73847.4,83847.1,37838,145224,360,2413.62,2.097,478
54102.4,43982,80616,59249.5,27118,143188,95.2,1107.81,2.101,479
75711.5,50830,97616.1,155622,44058,231487,545.6,4526.28,2.117,483
36330.8,25122,94776.6,45834,18898,158947,25.6,739.53,2.118,484
100834,75743,87246.2,79681.1,34751,150269,515.2,3074.94,2.124,485
113123,81609,90843,64366.8,36893,114340,430.4,2147.31,2.124,486
95044.6,80094,77769.1,47536.8,35530,87682.9,200.8,1643.4,2.135,488
38565.5,33242,76031.3,37098.3,22078,110122,320,1350.36,2.141,489
71680.4,62254,75459.4,53288.7,28446,122771,286.4,1541.43,2.142,490
83533.3,76504,71557.6,37922.9,28447,87366.6,100,1368.18,2.142,491
